datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2003-11-27 09:00:00,BMFBOVESPA:ITUB4,0.61931,0.63532658,0.61931,0.63532658,6219381.40994572,0.0
2003-11-28 09:00:00,BMFBOVESPA:ITUB4,0.63532658,0.63977559,0.61931,0.63977559,18240872.13238064,0.0
2003-12-01 09:00:00,BMFBOVESPA:ITUB4,0.63799614,0.64066494,0.62731791,0.63265702,19010506.51081029,0.0035961618293813996
2003-12-02 09:00:00,BMFBOVESPA:ITUB4,0.62820801,0.63443648,0.62553846,0.62998746,15598905.48113905,0.004173672656101733
2003-12-03 09:00:00,BMFBOVESPA:ITUB4,0.62820801,0.64778351,0.62642856,0.64511471,16341523.44151763,0.005989056458464024
2003-12-04 09:00:00,BMFBOVESPA:ITUB4,0.64511471,0.64689416,0.63710603,0.6442246,25108971.8466874,0.006201187395442894
2003-12-05 09:00:00,BMFBOVESPA:ITUB4,0.6486736,0.6691392,0.64066494,0.6691392,14689741.86544973,0.013112043021587708
2003-12-08 09:00:00,BMFBOVESPA:ITUB4,0.66646965,0.66646965,0.65579217,0.65846173,11829540.73986227,0.013414277784826817
2003-12-09 09:00:00,BMFBOVESPA:ITUB4,0.66380009,0.67714788,0.66380009,0.67002931,21458874.02913186,0.015192115062008682
2003-12-10 09:00:00,BMFBOVESPA:ITUB4,0.67180876,0.67536766,0.65846173,0.67002931,8694802.40587669,0.016041076554651427
2003-12-11 09:00:00,BMFBOVESPA:ITUB4,0.67002931,0.70028302,0.66735975,0.70028302,39855637.19379198,0.021593202378910856
2003-12-12 09:00:00,BMFBOVESPA:ITUB4,0.69761347,0.70473203,0.6904949,0.69494391,21112376.42327072,0.023726388613291214
2003-12-15 09:00:00,BMFBOVESPA:ITUB4,0.69494391,0.71807907,0.68604589,0.68693524,14750491.74650624,0.02413894869212874
2003-12-16 09:00:00,BMFBOVESPA:ITUB4,0.68693524,0.68693524,0.67625777,0.67892733,23517986.47612382,0.023750846110123243
2003-12-17 09:00:00,BMFBOVESPA:ITUB4,0.67536766,0.70918105,0.67536766,0.69583402,25871852.12060421,0.024578363403444676
2003-12-18 09:00:00,BMFBOVESPA:ITUB4,0.69494391,0.71807907,0.69494391,0.71807907,15911715.94844278,0.027393077643296886
2003-12-19 09:00:00,BMFBOVESPA:ITUB4,0.71273995,0.74121422,0.71273995,0.72341818,33066177.86234432,0.02986056252787786
2003-12-22 09:00:00,BMFBOVESPA:ITUB4,0.72341818,0.7358751,0.72341818,0.73053674,12277359.17830452,0.03227299830139213
2003-12-23 09:00:00,BMFBOVESPA:ITUB4,0.73320554,0.75100234,0.73320554,0.74121422,6266678.67131424,0.03499616489570391
2003-12-26 09:00:00,BMFBOVESPA:ITUB4,0.72608698,0.74121422,0.72608698,0.73053674,7322079.30432789,0.036097664913478676
2003-12-29 09:00:00,BMFBOVESPA:ITUB4,0.7358751,0.74388377,0.73053674,0.74388377,7092532.39978984,0.03786310278224293
2003-12-30 09:00:00,BMFBOVESPA:ITUB4,0.74655333,0.75189169,0.74121422,0.74121422,9599472.55011374,0.038991181025049865
2004-01-02 09:00:00,BMFBOVESPA:ITUB4,0.74655333,0.74655333,0.7358751,0.73765456,7245597.64074371,0.03961773101555472
