datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2014-01-23 09:00:00,BMFBOVESPA:KLBN11,8.397892,8.397892,8.397892,8.397892,24448.0,0.0
2014-01-24 09:00:00,BMFBOVESPA:KLBN11,8.759721,8.759721,8.759721,8.759721,673.0,0.0
2014-01-27 09:00:00,BMFBOVESPA:KLBN11,9.009999,9.009999,9.009999,9.009999,673.0,0.30774293438247013
2014-01-28 09:00:00,BMFBOVESPA:KLBN11,9.070066,9.070066,8.866983,8.999988,120935.0,0.28702240426489345
2014-01-29 09:00:00,BMFBOVESPA:KLBN11,8.766872,8.83838,8.764012,8.831229,92268.0,0.24919018732827333
2014-01-30 09:00:00,BMFBOVESPA:KLBN11,8.765442,8.911318,8.723968,8.723968,243301.0,0.22502033385755751
2014-01-31 09:00:00,BMFBOVESPA:KLBN11,8.723968,8.876994,8.65246,8.866983,257286.0,0.2076198201055637
2014-02-03 09:00:00,BMFBOVESPA:KLBN11,8.65246,8.65246,8.466539,8.580952,65006.0,0.2070411997405347
2014-02-04 09:00:00,BMFBOVESPA:KLBN11,8.437936,8.439366,8.150474,8.29492,446771.0,0.25045462119103434
2014-02-05 09:00:00,BMFBOVESPA:KLBN11,8.366428,8.366428,7.93738,8.108999,1790681.0,0.3047875575123141
2014-02-06 09:00:00,BMFBOVESPA:KLBN11,8.330674,8.580952,8.02891,8.29492,1731246.0,0.30911956441654215
2014-02-07 09:00:00,BMFBOVESPA:KLBN11,8.437936,8.48084,7.865872,8.437936,2373840.0,0.2996144301584525
2014-02-10 09:00:00,BMFBOVESPA:KLBN11,8.016039,8.580952,8.016039,8.522315,1236903.0,0.28786376525508267
2014-02-11 09:00:00,BMFBOVESPA:KLBN11,8.65103,8.723968,8.38931,8.580952,1569029.0,0.27662937087115574
2014-02-12 09:00:00,BMFBOVESPA:KLBN11,8.722538,8.722538,8.462248,8.722538,2688482.0,0.26841446650678835
2014-02-13 09:00:00,BMFBOVESPA:KLBN11,8.440796,8.766872,8.330674,8.766872,1873897.0,0.26230360651301254
2014-02-14 09:00:00,BMFBOVESPA:KLBN11,8.765442,8.937061,8.582382,8.937061,1166276.0,0.2654480435106369
2014-02-17 10:00:00,BMFBOVESPA:KLBN11,8.871274,9.021441,8.755431,8.952793,1134814.0,0.26803187589755695
2014-02-18 10:00:00,BMFBOVESPA:KLBN11,8.802626,8.859833,8.616706,8.795475,1631963.0,0.26246613997053986
2014-02-19 10:00:00,BMFBOVESPA:KLBN11,8.623856,8.662471,8.505153,8.65246,2757712.0,0.2554754412257714
2014-02-20 10:00:00,BMFBOVESPA:KLBN11,8.643878,8.705375,8.492282,8.675342,2434675.0,0.24902393841669496
2014-02-21 10:00:00,BMFBOVESPA:KLBN11,8.675342,8.723968,8.573801,8.638158,2047303.0,0.2430780633671999
2014-02-24 10:00:00,BMFBOVESPA:KLBN11,8.693934,8.693934,8.440796,8.479411,1409610.0,0.2405029285585132
2014-02-25 10:00:00,BMFBOVESPA:KLBN11,8.443657,8.466539,8.167636,8.393601,2837419.0,0.2411257852037274
2014-02-26 10:00:00,BMFBOVESPA:KLBN11,8.29492,8.452237,8.254876,8.302071,1799773.0,0.2456824021986651
2014-02-27 10:00:00,BMFBOVESPA:KLBN11,8.350696,8.433645,8.201959,8.433645,1705378.0,0.24375031145793744
2014-02-28 10:00:00,BMFBOVESPA:KLBN11,8.433645,8.47369,8.147614,8.29349,2677298.0,0.2472145024477701
2014-03-05 10:00:00,BMFBOVESPA:KLBN11,8.239144,8.239144,8.056084,8.173357,1313814.0,0.25620665028994394
2014-03-06 10:00:00,BMFBOVESPA:KLBN11,8.173357,8.173357,8.02605,8.078966,1841726.0,0.26914329346685334
2014-03-07 10:00:00,BMFBOVESPA:KLBN11,8.078966,8.088977,7.908777,7.908777,2099037.0,0.29117501070134766
2014-03-10 10:00:00,BMFBOVESPA:KLBN11,7.908777,7.908777,7.545517,7.637047,2753517.0,0.33025625029493866
2014-03-11 10:00:00,BMFBOVESPA:KLBN11,7.685673,7.685673,7.436825,7.582701,2507389.0,0.365040512332501
2014-03-12 10:00:00,BMFBOVESPA:KLBN11,7.522634,7.837269,7.499752,7.814387,2929716.0,0.3783130016544467
2014-03-13 10:00:00,BMFBOVESPA:KLBN11,7.84728,7.848711,7.586991,7.719996,2790571.0,0.39435299137838004
2014-03-14 10:00:00,BMFBOVESPA:KLBN11,7.639907,7.794364,7.545517,7.722856,3322685.0,0.4075923085932909
2014-03-17 10:00:00,BMFBOVESPA:KLBN11,7.694253,7.771482,7.588422,7.637047,1543163.0,0.4229698061821898
2014-03-18 10:00:00,BMFBOVESPA:KLBN11,7.672801,7.978855,7.566969,7.978855,5494476.0,0.42301028519792666
2014-03-19 10:00:00,BMFBOVESPA:KLBN11,7.980285,8.143323,7.858722,8.041782,2175951.0,0.4212262035657508
2014-03-20 10:00:00,BMFBOVESPA:KLBN11,8.037492,8.163346,7.883034,8.134742,2359151.0,0.41762272090190633
2014-03-21 10:00:00,BMFBOVESPA:KLBN11,8.044249,8.044249,7.902418,7.936802,1755485.0,0.4181911984096019
2014-03-24 10:00:00,BMFBOVESPA:KLBN11,7.936802,7.999837,7.849411,7.965454,1529328.0,0.4177484853263837
2014-03-25 10:00:00,BMFBOVESPA:KLBN11,8.151697,8.151697,7.807864,8.108718,1611970.0,0.41444962472580016
2014-03-26 10:00:00,BMFBOVESPA:KLBN11,8.123044,8.151697,7.829354,8.051412,4631020.0,0.41208879256788533
2014-03-27 10:00:00,BMFBOVESPA:KLBN11,8.15886,8.259144,7.850843,8.230492,3046248.0,0.4076513199398889
2014-03-28 10:00:00,BMFBOVESPA:KLBN11,8.302124,8.366592,8.072902,8.230492,1808670.0,0.40335323449583815
2014-03-31 10:00:00,BMFBOVESPA:KLBN11,8.273471,8.345103,8.123044,8.337939,2828054.0,0.39884689303057336
2014-04-01 10:00:00,BMFBOVESPA:KLBN11,8.309287,8.380918,8.180349,8.29496,1660134.0,0.3945481950676527
2014-04-02 10:00:00,BMFBOVESPA:KLBN11,8.29496,8.574324,8.223329,8.574324,2725861.0,0.391774897843937
2014-04-03 10:00:00,BMFBOVESPA:KLBN11,8.352266,8.595814,8.352266,8.595814,1358176.0,0.38930975116854577
2014-04-04 10:00:00,BMFBOVESPA:KLBN11,8.667446,8.703261,8.495529,8.660282,2141344.0,0.38778751318015575
2014-04-07 10:00:00,BMFBOVESPA:KLBN11,8.617303,8.76773,8.495529,8.724751,2474577.0,0.3873207066946643
2014-04-08 10:00:00,BMFBOVESPA:KLBN11,8.853688,8.875178,8.488366,8.581487,4356561.0,0.3846820214567082
2014-04-09 10:00:00,BMFBOVESPA:KLBN11,8.524182,8.524182,8.280634,8.402408,7395295.0,0.3809931838805373
2014-04-10 10:00:00,BMFBOVESPA:KLBN11,8.337939,8.337939,8.02276,8.237655,5581157.0,0.3778075725272061
2014-04-11 10:00:00,BMFBOVESPA:KLBN11,8.180349,8.273471,7.986944,8.094391,5445602.0,0.37609347394448767
2014-04-14 10:00:00,BMFBOVESPA:KLBN11,8.044249,8.216165,7.951128,8.130207,3402094.0,0.3739441365688162
2014-04-15 10:00:00,BMFBOVESPA:KLBN11,8.130207,8.130207,7.822191,8.065739,2956767.0,0.3726051207785417
2014-04-16 10:00:00,BMFBOVESPA:KLBN11,8.115881,8.273471,7.879496,8.187513,3539186.0,0.3699590595673675
2014-04-17 10:00:00,BMFBOVESPA:KLBN11,8.144534,8.409571,8.058575,8.409571,3361890.0,0.3668381161265703
2014-04-22 10:00:00,BMFBOVESPA:KLBN11,8.309287,8.47404,8.130207,8.309287,4109886.0,0.3637557544046811
2014-04-23 10:00:00,BMFBOVESPA:KLBN11,8.251981,8.302124,8.044249,8.108718,4518083.0,0.362034743711087
2014-04-24 10:00:00,BMFBOVESPA:KLBN11,8.13737,8.194676,7.958291,8.194676,2301330.0,0.35957078594675046
2014-04-25 10:00:00,BMFBOVESPA:KLBN11,8.13737,8.251981,8.015596,8.151697,3028660.0,0.35747971501367476
2014-04-28 10:00:00,BMFBOVESPA:KLBN11,8.094391,8.345103,8.029923,8.287797,2940708.0,0.35469305721046834
2014-04-29 10:00:00,BMFBOVESPA:KLBN11,8.259144,8.488366,8.166023,8.416734,4662989.0,0.352039958812201
2014-04-30 10:00:00,BMFBOVESPA:KLBN11,8.366592,8.517019,8.244818,8.380918,3685491.0,0.34935579166451153
2014-05-02 10:00:00,BMFBOVESPA:KLBN11,8.352266,8.653119,8.273471,8.567161,5655569.0,0.34779117676961924
2014-05-05 10:00:00,BMFBOVESPA:KLBN11,8.61014,8.774893,8.545672,8.724751,4283689.0,0.34824272519152377
2014-05-06 10:00:00,BMFBOVESPA:KLBN11,8.667446,8.810709,8.567161,8.810709,3571717.0,0.3500808481385849
2014-05-07 10:00:00,BMFBOVESPA:KLBN11,8.710425,8.817872,8.660282,8.817872,5577808.0,0.35186667335586463
2014-05-08 10:00:00,BMFBOVESPA:KLBN11,8.753404,8.825036,8.602977,8.696098,3187949.0,0.35156149336780956
2014-05-09 10:00:00,BMFBOVESPA:KLBN11,8.645956,8.703261,8.552835,8.567161,2069586.0,0.3498603412705325
2014-05-12 10:00:00,BMFBOVESPA:KLBN11,8.63163,8.681772,8.567161,8.681772,1417641.0,0.3493166679718328
2014-05-13 10:00:00,BMFBOVESPA:KLBN11,8.674609,8.731914,8.581487,8.63163,1600381.0,0.34819005889354915
2014-05-14 10:00:00,BMFBOVESPA:KLBN11,8.61014,8.717588,8.538508,8.638793,2061491.0,0.34712730141994136
2014-05-15 10:00:00,BMFBOVESPA:KLBN11,8.581487,8.63163,8.423898,8.545672,1845804.0,0.3453127521216862
2014-05-16 10:00:00,BMFBOVESPA:KLBN11,8.552835,8.667446,8.445387,8.602977,2555266.0,0.34393427693417844
2014-05-19 10:00:00,BMFBOVESPA:KLBN11,8.645956,8.696098,8.445387,8.45255,2167030.0,0.34177296497336257
2014-05-20 10:00:00,BMFBOVESPA:KLBN11,8.409571,8.47404,8.173186,8.230492,4350978.0,0.3400392012668896
2014-05-21 10:00:00,BMFBOVESPA:KLBN11,8.251981,8.251981,8.065739,8.15886,2506547.0,0.33883618020873013
2014-05-22 10:00:00,BMFBOVESPA:KLBN11,8.15886,8.259144,8.072902,8.166023,3001018.0,0.3375778427539137
2014-05-23 10:00:00,BMFBOVESPA:KLBN11,8.15886,8.194676,8.02276,8.166023,8329523.0,0.33632512807911796
2014-05-26 10:00:00,BMFBOVESPA:KLBN11,8.216165,8.330776,8.130207,8.31645,1040019.0,0.334336801268305
2014-05-27 10:00:00,BMFBOVESPA:KLBN11,8.337939,8.373755,8.115881,8.194676,2587095.0,0.3329145354118375
2014-05-28 10:00:00,BMFBOVESPA:KLBN11,8.194676,8.309287,8.13737,8.280634,3163236.0,0.33108618306555676
2014-05-29 10:00:00,BMFBOVESPA:KLBN11,8.280634,8.330776,8.209002,8.280634,2151816.0,0.3292873764865939
2014-05-30 10:00:00,BMFBOVESPA:KLBN11,8.194676,8.259144,8.065739,8.194676,8057712.0,0.3279256365216232
2014-06-02 10:00:00,BMFBOVESPA:KLBN11,8.144534,8.273471,8.115881,8.230492,2872305.0,0.32637960229698515
2014-06-03 10:00:00,BMFBOVESPA:KLBN11,8.187513,8.302124,8.130207,8.287797,2107558.0,0.3246352405349021
2014-06-04 10:00:00,BMFBOVESPA:KLBN11,8.287797,8.287797,8.080065,8.201839,2524553.0,0.32328408852312884
2014-06-05 10:00:00,BMFBOVESPA:KLBN11,8.151697,8.223329,8.123044,8.130207,2245632.0,0.3224372681127663
2014-06-06 10:00:00,BMFBOVESPA:KLBN11,8.287797,8.302124,8.13737,8.166023,4020957.0,0.3213248269203513
2014-06-09 10:00:00,BMFBOVESPA:KLBN11,8.166023,8.309287,8.144534,8.209002,3002272.0,0.3199668694050717
2014-06-10 10:00:00,BMFBOVESPA:KLBN11,8.173186,8.187513,7.986944,8.094391,4740470.0,0.3194213637137072
2014-06-11 10:00:00,BMFBOVESPA:KLBN11,8.180349,8.216165,8.008433,8.080065,3182922.0,0.31898976748380403
2014-06-13 10:00:00,BMFBOVESPA:KLBN11,8.094391,8.094391,7.929638,7.994107,3514198.0,0.3194315398321927
2014-06-16 10:00:00,BMFBOVESPA:KLBN11,8.00127,8.00127,7.815027,7.879496,2183085.0,0.3213461009766468
2014-06-17 10:00:00,BMFBOVESPA:KLBN11,7.879496,7.915312,7.68609,7.850843,3398887.0,0.32357332967308106
2014-06-18 10:00:00,BMFBOVESPA:KLBN11,7.879496,8.029923,7.750559,7.994107,4899756.0,0.32379910400762957
2014-06-20 10:00:00,BMFBOVESPA:KLBN11,7.893822,8.230492,7.850843,8.201839,7017806.0,0.32244451335987917
2014-06-23 10:00:00,BMFBOVESPA:KLBN11,8.180349,8.187513,8.02276,8.029923,1255848.0,0.32227058707975154
2014-06-24 10:00:00,BMFBOVESPA:KLBN11,7.994107,8.15886,7.97978,8.115881,2244511.0,0.32139084579223837
2014-06-25 10:00:00,BMFBOVESPA:KLBN11,8.058575,8.094391,7.858006,7.908149,2653966.0,0.32251213505092635
2014-06-26 10:00:00,BMFBOVESPA:KLBN11,7.951128,8.02276,7.84368,7.986944,2103929.0,0.32266768767584303
2014-06-27 10:00:00,BMFBOVESPA:KLBN11,7.929638,8.00127,7.858006,7.900986,1561433.0,0.3237488051331078
2014-06-30 10:00:00,BMFBOVESPA:KLBN11,7.936801,7.965454,7.872333,7.951128,3792291.0,0.3241834077603064
2014-07-01 10:00:00,BMFBOVESPA:KLBN11,7.951128,7.951128,7.793538,7.879496,2427392.0,0.3253980928742583
2014-07-02 10:00:00,BMFBOVESPA:KLBN11,7.908149,7.958291,7.815027,7.958291,4809576.0,0.3256563966264389
2014-07-03 10:00:00,BMFBOVESPA:KLBN11,7.908149,8.130207,7.879496,8.130207,2885151.0,0.3245953747610025
2014-07-04 10:00:00,BMFBOVESPA:KLBN11,8.130207,8.259144,8.029923,8.216165,1074775.0,0.3232189890151521
2014-07-07 10:00:00,BMFBOVESPA:KLBN11,8.166023,8.244818,8.108718,8.244818,1242859.0,0.3217991309915697
2014-07-08 10:00:00,BMFBOVESPA:KLBN11,8.201839,8.259144,8.15886,8.237655,2054374.0,0.3204106454820067
2014-07-10 10:00:00,BMFBOVESPA:KLBN11,8.273471,8.352266,8.216165,8.352266,3014837.0,0.3190080237868532
2014-07-11 10:00:00,BMFBOVESPA:KLBN11,8.352266,8.481203,8.287797,8.438224,2910139.0,0.31783682873805696
2014-07-14 10:00:00,BMFBOVESPA:KLBN11,8.466877,8.552835,8.431061,8.47404,3392604.0,0.3168247953807472
2014-07-15 10:00:00,BMFBOVESPA:KLBN11,8.47404,8.502693,8.31645,8.31645,1906251.0,0.31544525539472473
2014-07-16 10:00:00,BMFBOVESPA:KLBN11,8.345103,8.45255,8.223329,8.345103,3159470.0,0.31410125286122237
2014-07-17 10:00:00,BMFBOVESPA:KLBN11,8.337939,8.402408,8.15886,8.29496,7458116.0,0.31275851649499875
2014-07-18 10:00:00,BMFBOVESPA:KLBN11,8.466877,8.502693,8.302124,8.445387,3271848.0,0.311683841870224
2014-07-21 10:00:00,BMFBOVESPA:KLBN11,8.409571,8.423898,8.194676,8.259144,4557729.0,0.31040547543493163
2014-07-22 10:00:00,BMFBOVESPA:KLBN11,8.244818,8.302124,8.144534,8.166023,5497680.0,0.3093827453492785
2014-07-23 10:00:00,BMFBOVESPA:KLBN11,8.108718,8.166023,8.015596,8.13737,1872748.0,0.3084880725911596
2014-07-24 10:00:00,BMFBOVESPA:KLBN11,8.144534,8.230492,8.072902,8.230492,1335835.0,0.30729754032400985
2014-07-25 10:00:00,BMFBOVESPA:KLBN11,8.173186,8.237655,8.094391,8.201839,1170684.0,0.3061883113441755
2014-07-28 10:00:00,BMFBOVESPA:KLBN11,8.151697,8.230492,8.101555,8.201839,2064148.0,0.30509076822145204
2014-07-29 10:00:00,BMFBOVESPA:KLBN11,8.194676,8.209002,8.072902,8.166023,1675632.0,0.30411713259960216
2014-07-30 10:00:00,BMFBOVESPA:KLBN11,8.216165,8.230492,8.008433,8.065739,2443163.0,0.30363923197861054
2014-07-31 10:00:00,BMFBOVESPA:KLBN11,7.994107,8.130207,7.929638,8.130207,7868970.0,0.30281892527152077
2014-08-01 10:00:00,BMFBOVESPA:KLBN11,8.072902,8.151697,8.058575,8.151697,3075149.0,0.3019157598083748
2014-08-04 10:00:00,BMFBOVESPA:KLBN11,8.115881,8.194676,8.080065,8.166023,2181276.0,0.3009684228541141
2014-08-05 10:00:00,BMFBOVESPA:KLBN11,8.144534,8.201839,7.929638,8.087228,7922017.0,0.30037211263134245
2014-08-06 10:00:00,BMFBOVESPA:KLBN11,8.101555,8.130207,7.965454,8.029923,3369010.0,0.30011905665483557
2014-08-07 10:00:00,BMFBOVESPA:KLBN11,8.058575,8.072902,7.900986,7.965454,8268798.0,0.3003350314577001
2014-08-08 10:00:00,BMFBOVESPA:KLBN11,7.936801,8.044249,7.858006,7.97978,2049487.0,0.30041409044108314
2014-08-11 10:00:00,BMFBOVESPA:KLBN11,7.972617,8.02276,7.936801,8.02276,2741078.0,0.30016886134800025
2014-08-12 10:00:00,BMFBOVESPA:KLBN11,8.012512,8.107033,7.983428,8.056137,1919139.0,0.2997113645548428
2014-08-13 10:00:00,BMFBOVESPA:KLBN11,8.107033,8.216096,7.976157,8.099762,2999337.0,0.2990293366037594
2014-08-14 10:00:00,BMFBOVESPA:KLBN11,8.041595,8.121575,8.012512,8.092491,1372851.0,0.2983828836750724
2014-08-15 10:00:00,BMFBOVESPA:KLBN11,8.187013,8.223367,8.114304,8.128846,3059028.0,0.29758672446427126
2014-08-18 10:00:00,BMFBOVESPA:KLBN11,8.187013,8.194284,8.092491,8.157929,1474765.0,0.2966989840186349
2014-08-19 10:00:00,BMFBOVESPA:KLBN11,8.390598,8.463306,8.179742,8.441494,2370942.0,0.29594671537292216
2014-08-20 10:00:00,BMFBOVESPA:KLBN11,8.434223,8.557828,8.383327,8.543286,3547690.0,0.29570932186173593
2014-08-21 10:00:00,BMFBOVESPA:KLBN11,8.49239,8.623266,8.477848,8.550557,2754525.0,0.2955090550799459
2014-08-22 10:00:00,BMFBOVESPA:KLBN11,8.543286,8.594182,8.441494,8.543286,2873355.0,0.29525517561254566
2014-08-25 10:00:00,BMFBOVESPA:KLBN11,8.57964,8.717787,8.536015,8.717787,2898935.0,0.2963900116568442
2014-08-26 10:00:00,BMFBOVESPA:KLBN11,8.754142,8.783225,8.608724,8.645078,3155851.0,0.29682054071945646
2014-08-27 10:00:00,BMFBOVESPA:KLBN11,8.703245,8.725058,8.615995,8.630537,3666658.0,0.2971101784551201
2014-08-28 10:00:00,BMFBOVESPA:KLBN11,8.623266,8.666891,8.376056,8.376056,5062227.0,0.2961724502011232
2014-08-29 10:00:00,BMFBOVESPA:KLBN11,8.426952,8.456035,8.143388,8.266993,6525735.0,0.29517957361715047
2014-09-01 10:00:00,BMFBOVESPA:KLBN11,8.32516,8.346972,8.085221,8.143388,4427363.0,0.2944496222626598
2014-09-02 10:00:00,BMFBOVESPA:KLBN11,8.157929,8.536015,8.150658,8.536015,4229452.0,0.2941236568510112
2014-09-03 10:00:00,BMFBOVESPA:KLBN11,8.499661,8.681433,8.463306,8.666891,4244304.0,0.29468648690666865
2014-09-04 10:00:00,BMFBOVESPA:KLBN11,8.645078,9.008622,8.57237,8.943185,8970416.0,0.29830283825366327
2014-09-05 10:00:00,BMFBOVESPA:KLBN11,8.928643,9.139498,8.885018,9.139498,4997309.0,0.30487523512276743
2014-09-08 10:00:00,BMFBOVESPA:KLBN11,9.204936,9.248562,8.812309,8.834121,4661312.0,0.3068055177898901
2014-09-09 10:00:00,BMFBOVESPA:KLBN11,8.688704,8.783225,8.57237,8.57964,4634215.0,0.3065661662118048
2014-09-10 10:00:00,BMFBOVESPA:KLBN11,8.521473,8.688704,8.383327,8.674162,2203835.0,0.3069358523721118
2014-09-11 10:00:00,BMFBOVESPA:KLBN11,8.725058,8.863205,8.674162,8.790496,3102353.0,0.30828025330445935
2014-09-12 10:00:00,BMFBOVESPA:KLBN11,8.652349,8.943185,8.470577,8.7396,4485264.0,0.30911116878862
2014-09-15 10:00:00,BMFBOVESPA:KLBN11,8.783225,8.870476,8.615995,8.870476,4621840.0,0.3111813070058506
2014-09-16 10:00:00,BMFBOVESPA:KLBN11,8.928643,9.023164,8.863205,8.943185,4348970.0,0.31401328917597593
2014-09-17 10:00:00,BMFBOVESPA:KLBN11,8.90683,9.052248,8.783225,8.935914,3085848.0,0.31665264559531053
2014-09-18 10:00:00,BMFBOVESPA:KLBN11,8.877747,9.088602,8.7396,9.088602,3217333.0,0.32118373605288697
2014-09-19 10:00:00,BMFBOVESPA:KLBN11,8.979539,9.052248,8.797767,8.797767,12678496.0,0.32221255566001983
2014-09-22 10:00:00,BMFBOVESPA:KLBN11,8.710516,8.790496,8.506932,8.775954,3265883.0,0.32301855300006854
2014-09-23 10:00:00,BMFBOVESPA:KLBN11,8.7396,8.797767,8.557828,8.688704,4984653.0,0.32315791645040803
