datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2008-04-18 10:00:00,BMFBOVESPA:HYPE3,6.037635,6.073445,5.679531,5.980338,13883372.0,0.0
2008-04-22 10:00:00,BMFBOVESPA:HYPE3,5.908717,6.102094,5.772638,5.837096,9059358.0,0.0
2008-04-23 10:00:00,BMFBOVESPA:HYPE3,5.801286,5.837096,5.550613,5.550613,3707284.0,0.21880522368764388
2008-04-24 10:00:00,BMFBOVESPA:HYPE3,5.47183,5.708179,5.371561,5.550613,2696126.0,0.21486244444450162
2008-04-25 10:00:00,BMFBOVESPA:HYPE3,5.464668,5.615072,5.421696,5.550613,397068.0,0.202574248771407
2008-04-28 10:00:00,BMFBOVESPA:HYPE3,5.5721,5.629396,5.550613,5.550613,318322.0,0.19039105460603947
2008-04-29 10:00:00,BMFBOVESPA:HYPE3,5.550613,5.586424,5.543451,5.550613,1168357.0,0.17956287498984574
2008-04-30 10:00:00,BMFBOVESPA:HYPE3,5.514803,5.579262,5.450344,5.550613,346245.0,0.17013307711738038
2008-05-02 10:00:00,BMFBOVESPA:HYPE3,5.5721,6.051959,5.5721,6.051959,1134284.0,0.21016915564062766
2008-05-05 10:00:00,BMFBOVESPA:HYPE3,6.051959,6.051959,5.822772,5.944528,239017.0,0.214364614114182
2008-05-06 10:00:00,BMFBOVESPA:HYPE3,5.944528,5.944528,5.837096,5.837096,73142.0,0.20684552800844122
2008-05-07 10:00:00,BMFBOVESPA:HYPE3,5.801286,5.851421,5.772638,5.837096,117262.0,0.199943534452798
2008-05-08 10:00:00,BMFBOVESPA:HYPE3,5.801286,5.894393,5.7798,5.872907,122565.0,0.1953438366365762
2008-05-09 10:00:00,BMFBOVESPA:HYPE3,5.837096,6.051959,5.837096,5.858583,136810.0,0.19018651834225342
2008-05-12 10:00:00,BMFBOVESPA:HYPE3,5.923042,6.044797,5.844258,6.044797,104977.0,0.19828207380835716
2008-05-13 10:00:00,BMFBOVESPA:HYPE3,6.016148,6.12358,6.016148,6.102094,355461.0,0.20865687411074338
2008-05-14 10:00:00,BMFBOVESPA:HYPE3,6.080607,6.316956,6.080607,6.216687,666263.0,0.22678547185100678
2008-05-15 10:00:00,BMFBOVESPA:HYPE3,6.209525,6.460198,6.166552,6.338443,567969.0,0.2520302917568555
2008-05-16 10:00:00,BMFBOVESPA:HYPE3,6.302632,6.445873,6.266821,6.302632,451521.0,0.2664056729611276
2008-05-19 10:00:00,BMFBOVESPA:HYPE3,6.410063,6.624926,6.338443,6.338443,161382.0,0.2796670370033612
2008-05-20 10:00:00,BMFBOVESPA:HYPE3,6.252497,6.252497,6.166552,6.1952,288722.0,0.28043287779115433
2008-05-21 10:00:00,BMFBOVESPA:HYPE3,6.223849,6.231011,6.087769,6.1952,217234.0,0.28045493156802326
2008-05-23 10:00:00,BMFBOVESPA:HYPE3,6.094932,6.424387,6.087769,6.1952,79566.0,0.2799184645073386
2008-05-26 10:00:00,BMFBOVESPA:HYPE3,6.316956,6.624926,6.302632,6.302632,174790.0,0.2839892094741994
2008-05-27 10:00:00,BMFBOVESPA:HYPE3,6.288307,6.438711,6.1952,6.395739,307987.0,0.2920691269592582
2008-05-28 10:00:00,BMFBOVESPA:HYPE3,6.445873,6.98303,6.445873,6.968705,824604.0,0.3472189843258551
2008-05-29 10:00:00,BMFBOVESPA:HYPE3,6.854112,7.87829,6.768167,7.520186,600644.0,0.44833082744410724
2008-05-30 10:00:00,BMFBOVESPA:HYPE3,7.591807,7.87829,7.348296,7.871128,664313.0,0.5573269734689379
2008-06-02 10:00:00,BMFBOVESPA:HYPE3,7.813831,8.823685,7.813831,8.343825,827674.0,0.6850024438327159
2008-06-03 10:00:00,BMFBOVESPA:HYPE3,8.594498,8.938278,8.308015,8.415446,832699.0,0.7850980048090899
2008-06-04 10:00:00,BMFBOVESPA:HYPE3,8.272204,8.594498,8.200583,8.594498,438121.0,0.8770893040529757
2008-06-05 10:00:00,BMFBOVESPA:HYPE3,8.594498,8.916792,8.580174,8.730578,733566.0,0.959948242983878
2008-06-06 10:00:00,BMFBOVESPA:HYPE3,8.594498,8.73774,8.522877,8.73774,469393.0,1.0270397833366205
2008-06-09 10:00:00,BMFBOVESPA:HYPE3,8.666119,8.880981,8.093152,8.80936,432539.0,1.0864595633302285
2008-06-10 10:00:00,BMFBOVESPA:HYPE3,8.80936,8.80936,8.243556,8.415446,386459.0,1.1152228218432028
2008-06-11 10:00:00,BMFBOVESPA:HYPE3,8.343825,8.415446,8.236394,8.236394,56943.0,1.1318699314105334
2008-06-12 10:00:00,BMFBOVESPA:HYPE3,8.236394,8.422608,8.093152,8.200583,189870.0,1.1443822013708713
2008-06-13 10:00:00,BMFBOVESPA:HYPE3,8.236394,8.236394,8.064504,8.229232,51642.0,1.155660729406487
2008-06-16 10:00:00,BMFBOVESPA:HYPE3,8.236394,8.236394,7.9141,8.093152,30698.0,1.1606748496544157
2008-06-17 10:00:00,BMFBOVESPA:HYPE3,8.057342,8.150449,7.921262,8.007207,391205.0,1.162083102740256
2008-06-18 10:00:00,BMFBOVESPA:HYPE3,8.007207,8.150449,7.269513,7.520186,319721.0,1.1528416341846301
