datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2003-11-27 09:00:00,BMFBOVESPA:ITSA4,0.164879,0.17122,0.164879,0.170163,18733400.0,0.0
2003-11-28 09:00:00,BMFBOVESPA:ITSA4,0.17122,0.17122,0.166993,0.170163,16112572.00000001,0.0
2003-12-01 09:00:00,BMFBOVESPA:ITSA4,0.170163,0.170163,0.168049,0.169106,12990260.00000001,0.0006102592345334358
2003-12-02 09:00:00,BMFBOVESPA:ITSA4,0.166993,0.170163,0.166993,0.166993,16263939.00000001,0.0014943523402018266
2003-12-03 09:00:00,BMFBOVESPA:ITSA4,0.168049,0.172277,0.166993,0.17122,28951846.00000002,0.0016026242541531718
2003-12-04 09:00:00,BMFBOVESPA:ITSA4,0.169106,0.17122,0.169106,0.17122,8193307.00000001,0.0015910071548131633
2003-12-05 09:00:00,BMFBOVESPA:ITSA4,0.170163,0.175448,0.169106,0.174391,16065282.0,0.002259704953349101
2003-12-08 09:00:00,BMFBOVESPA:ITSA4,0.175448,0.176505,0.173334,0.176505,17143857.99999998,0.0029894454544279565
2003-12-09 09:00:00,BMFBOVESPA:ITSA4,0.176505,0.182846,0.176505,0.176505,34448936.99999996,0.003304997541602711
2003-12-10 09:00:00,BMFBOVESPA:ITSA4,0.176505,0.178619,0.175448,0.175448,18080577.99999998,0.0033218649112943845
2003-12-11 09:00:00,BMFBOVESPA:ITSA4,0.176505,0.186017,0.176505,0.182846,34316496.99999998,0.004504457099766446
2003-12-12 09:00:00,BMFBOVESPA:ITSA4,0.18496,0.186017,0.181789,0.183903,22300397.99999998,0.005300549876420769
2003-12-15 09:00:00,BMFBOVESPA:ITSA4,0.18496,0.189188,0.178619,0.178619,22924816.99999997,0.005231479020658473
2003-12-16 09:00:00,BMFBOVESPA:ITSA4,0.178619,0.178619,0.175448,0.177562,41166608.00000002,0.005097193310867427
2003-12-17 09:00:00,BMFBOVESPA:ITSA4,0.196658,0.205859,0.195508,0.198958,39597934.00000002,0.007976410720427601
2003-12-18 09:00:00,BMFBOVESPA:ITSA4,0.204709,0.204709,0.198958,0.204709,17016333.00000001,0.010489821695140166
2003-12-19 09:00:00,BMFBOVESPA:ITSA4,0.202409,0.209309,0.202409,0.207009,15825082.00000001,0.012352897275359664
2003-12-22 09:00:00,BMFBOVESPA:ITSA4,0.208159,0.211609,0.207009,0.208159,5999389.0,0.013730809170872927
2003-12-23 09:00:00,BMFBOVESPA:ITSA4,0.210459,0.215059,0.209309,0.212759,6651538.99999999,0.015170175996542752
2003-12-26 09:00:00,BMFBOVESPA:ITSA4,0.212759,0.215059,0.209309,0.210459,5016840.0,0.015994747602605445
2003-12-29 09:00:00,BMFBOVESPA:ITSA4,0.210459,0.217359,0.209309,0.217359,11199167.00000001,0.01717479036137393
2003-12-30 09:00:00,BMFBOVESPA:ITSA4,0.217359,0.220809,0.216209,0.216209,17181507.00000001,0.017962816114279277
2004-01-02 09:00:00,BMFBOVESPA:ITSA4,0.215059,0.220809,0.212759,0.220809,7434108.0,0.018890747799358617
2004-01-05 09:00:00,BMFBOVESPA:ITSA4,0.221959,0.23576,0.221959,0.23576,22503007.99999999,0.02081959419041647
2004-01-06 09:00:00,BMFBOVESPA:ITSA4,0.23691,0.23691,0.22886,0.23576,25068147.99999998,0.022284656012751612
2004-01-07 09:00:00,BMFBOVESPA:ITSA4,0.23461,0.23806,0.23001,0.23116,25781162.0,0.0231130898604765
2004-01-08 09:00:00,BMFBOVESPA:ITSA4,0.23116,0.23461,0.22771,0.23001,33980843.00000001,0.02370063515094911
2004-01-09 09:00:00,BMFBOVESPA:ITSA4,0.23116,0.23231,0.22886,0.22886,26337660.99999998,0.02410561729042384
2004-01-12 09:00:00,BMFBOVESPA:ITSA4,0.22886,0.23346,0.22771,0.23116,21329126.00000001,0.024529560171794248
2004-01-13 09:00:00,BMFBOVESPA:ITSA4,0.23116,0.23461,0.22886,0.23001,16659817.99999999,0.024813564828513667
2004-01-14 09:00:00,BMFBOVESPA:ITSA4,0.23691,0.23691,0.219659,0.219659,31780864.00000001,0.024682663767253966
2004-01-15 09:00:00,BMFBOVESPA:ITSA4,0.220809,0.220809,0.216209,0.216209,32746084.99999999,0.02446101387387496
2004-01-16 09:00:00,BMFBOVESPA:ITSA4,0.215059,0.218509,0.209309,0.212759,14494675.99999999,0.02417817821267169
2004-01-19 09:00:00,BMFBOVESPA:ITSA4,0.212759,0.219659,0.211609,0.213909,20972686.00000002,0.023921869582249636
2004-01-20 09:00:00,BMFBOVESPA:ITSA4,0.216209,0.218509,0.215059,0.218509,41423968.99999998,0.023757334670236333
2004-01-21 09:00:00,BMFBOVESPA:ITSA4,0.219659,0.221959,0.211609,0.212759,38667531.00000006,0.023493497389635826
2004-01-22 09:00:00,BMFBOVESPA:ITSA4,0.209309,0.218509,0.203559,0.216209,35615490.0,0.023289071686254634
2004-01-23 09:00:00,BMFBOVESPA:ITSA4,0.217359,0.22886,0.215059,0.22426,40650098.00000006,0.023254412558791522
2004-01-26 09:00:00,BMFBOVESPA:ITSA4,0.22771,0.23231,0.22541,0.22886,55014696.00000004,0.023329052569304575
2004-01-27 09:00:00,BMFBOVESPA:ITSA4,0.22886,0.22886,0.22426,0.22771,37615450.99999996,0.023350405598396257
2004-01-28 09:00:00,BMFBOVESPA:ITSA4,0.22426,0.22771,0.217359,0.220809,53727784.00000001,0.023208017127603165
2004-01-29 09:00:00,BMFBOVESPA:ITSA4,0.220809,0.220809,0.209309,0.211609,28259284.0,0.02295113024315891
2004-01-30 09:00:00,BMFBOVESPA:ITSA4,0.211609,0.218509,0.205859,0.209309,31250496.00000002,0.02268834153852038
2004-02-02 09:00:00,BMFBOVESPA:ITSA4,0.208159,0.215059,0.204709,0.211609,22685626.0,0.02244809181297753
2004-02-03 09:00:00,BMFBOVESPA:ITSA4,0.212759,0.216209,0.210459,0.215059,35137283.00000004,0.0222449219970434
2004-02-04 09:00:00,BMFBOVESPA:ITSA4,0.217359,0.218509,0.210459,0.211609,23885592.0,0.022018227356471184
