datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M),Retorno(12M)
2009-06-24 10:00:00,BMFBOVESPA:ALPA4,0.069012,0.069012,0.068082,0.068082,5160748.0,0.018112458191888,181.21437422552668
2009-06-25 10:00:00,BMFBOVESPA:ALPA4,0.070128,0.070872,0.070128,0.070872,214942.0,0.0182796418825016,152.9787613778333
2009-06-26 10:00:00,BMFBOVESPA:ALPA4,0.070872,0.070872,0.070872,0.070872,644994.0,0.0184478857975036,155.28420142641025
2009-06-29 10:00:00,BMFBOVESPA:ALPA4,0.06957,0.070314,0.069384,0.069384,1290136.0,0.0186005300721135,141.55410110012534
2009-06-30 10:00:00,BMFBOVESPA:ALPA4,0.06957,0.071244,0.069384,0.071244,9999078.99999999,0.0187664570483866,144.15352981494175
2009-07-01 10:00:00,BMFBOVESPA:ALPA4,0.06957,0.06957,0.069384,0.069384,2472787.0,0.0189146398136849,136.95912024862537
2009-07-02 10:00:00,BMFBOVESPA:ALPA4,0.06957,0.070314,0.069384,0.070314,2687817.0,0.0190677350883173,143.073944757493
2009-07-06 10:00:00,BMFBOVESPA:ALPA4,0.068268,0.069012,0.06771,0.06771,6235938.0,0.0191980826485076,137.82094060623095
2009-07-07 10:00:00,BMFBOVESPA:ALPA4,0.06771,0.06771,0.067524,0.06771,644994.0,0.0193259545263261,143.45606213145405
2009-07-08 10:00:00,BMFBOVESPA:ALPA4,0.06585,0.06585,0.064919,0.064919,644994.0,0.0194317724441364,137.74628286823412
2009-07-10 10:00:00,BMFBOVESPA:ALPA4,0.064919,0.06678,0.064919,0.06678,1182613.0,0.0195479520690896,142.3164846329693
2009-07-14 10:00:00,BMFBOVESPA:ALPA4,0.06678,0.06771,0.065477,0.065477,14622335.99999999,0.0196536649668088,137.14958348424483
2009-07-15 10:00:00,BMFBOVESPA:ALPA4,0.06864,0.06864,0.06864,0.06864,107430.0,0.0197794499116545,147.24443483898858
2009-07-16 10:00:00,BMFBOVESPA:ALPA4,0.068082,0.068082,0.065105,0.065105,2042779.0,0.0198793623116928,140.21326052466517
2009-07-17 10:00:00,BMFBOVESPA:ALPA4,0.06678,0.06678,0.06678,0.06678,107430.0,0.0199877877083716,153.0120481927711
2009-07-20 10:00:00,BMFBOVESPA:ALPA4,0.064733,0.064733,0.064733,0.064733,107430.0,0.0200802934549214,145.25649768886868
2009-07-21 10:00:00,BMFBOVESPA:ALPA4,0.065477,0.06678,0.065477,0.06678,429968.0,0.0201842172341876,153.0120481927711
2009-07-22 10:00:00,BMFBOVESPA:ALPA4,0.06678,0.06678,0.063803,0.063989,8708855.0,0.0202689776731144,151.61810388895447
2009-07-23 10:00:00,BMFBOVESPA:ALPA4,0.066594,0.066594,0.066594,0.066594,7633672.0,0.0203667473708466,168.8168570621241
2009-07-27 10:00:00,BMFBOVESPA:ALPA4,0.064919,0.067152,0.064919,0.067152,752565.0,0.0204651248065787,179.0674479491335
2009-07-28 10:00:00,BMFBOVESPA:ALPA4,0.067152,0.067152,0.067152,0.067152,644994.0,0.0205602651874467,176.73287727684828
2009-07-29 10:00:00,BMFBOVESPA:ALPA4,0.067152,0.06864,0.065477,0.06864,537486.0,0.0206635517753034,193.91110730495848
2009-07-30 10:00:00,BMFBOVESPA:ALPA4,0.06864,0.06864,0.06864,0.06864,214942.0,0.0207628957402404,193.91110730495848
2009-07-31 10:00:00,BMFBOVESPA:ALPA4,0.06864,0.06864,0.06864,0.06864,10751676.0,0.0208601999566501,191.37835887422
2009-08-03 10:00:00,BMFBOVESPA:ALPA4,0.070314,0.070314,0.069384,0.070314,1505161.0,0.0209669279962675,201.07904427507063
2009-08-04 10:00:00,BMFBOVESPA:ALPA4,0.070314,0.070314,0.069942,0.069942,19675697.0,0.0210685454264561,199.4861693928235
2009-08-05 10:00:00,BMFBOVESPA:ALPA4,0.06957,0.070314,0.069384,0.070314,8923885.0,0.0211704775384592,205.7130434782609
2009-08-06 10:00:00,BMFBOVESPA:ALPA4,0.070314,0.070314,0.06864,0.06864,6450963.99999999,0.0212587870242144,197.12999437253802
2009-08-07 10:00:00,BMFBOVESPA:ALPA4,0.070314,0.070314,0.069942,0.070314,14837365.0,0.0213559692050813,204.37643392060951
2009-08-12 10:00:00,BMFBOVESPA:ALPA4,0.070314,0.072174,0.070314,0.072174,752565.0,0.0214632656734578,207.71264122788318
2009-08-13 10:00:00,BMFBOVESPA:ALPA4,0.072174,0.072174,0.072174,0.072174,107430.0,0.021569099288635,209.04341868630644
2009-08-14 10:00:00,BMFBOVESPA:ALPA4,0.069384,0.071244,0.069384,0.071244,322454.0,0.0216663700356649,208.40223366953813
2009-08-18 10:00:00,BMFBOVESPA:ALPA4,0.070872,0.070872,0.070872,0.070872,107430.0,0.021758548512715,203.46835659844143
2009-08-20 10:00:00,BMFBOVESPA:ALPA4,0.070314,0.071802,0.070314,0.071802,5375780.0,0.0218551817846229,204.80112068599564
2009-08-21 10:00:00,BMFBOVESPA:ALPA4,0.06957,0.072174,0.06957,0.072174,537486.0,0.0219525585191237,199.93766363296345
2009-08-24 10:00:00,BMFBOVESPA:ALPA4,0.078021,0.078021,0.078021,0.078021,1884833.0,0.0220891896430247,226.29751996988827
2009-08-25 10:00:00,BMFBOVESPA:ALPA4,0.078424,0.078424,0.078424,0.078424,99153.0,0.0222254846007663,226.58976387789943
2009-08-26 10:00:00,BMFBOVESPA:ALPA4,0.078021,0.078625,0.078021,0.078625,1091182.0,0.02236055049321,230.21839563208735
2009-08-28 10:00:00,BMFBOVESPA:ALPA4,0.078424,0.078424,0.078424,0.078424,297538.0,0.0224907352314542,229.37421251574966
2009-08-31 10:00:00,BMFBOVESPA:ALPA4,0.077617,0.078424,0.077617,0.078424,495981.0,0.0226180692889253,229.37421251574966
2009-09-02 10:00:00,BMFBOVESPA:ALPA4,0.079432,0.079432,0.079432,0.079432,99153.0,0.0227498024889558,235.0288919819478
2009-09-04 10:00:00,BMFBOVESPA:ALPA4,0.077617,0.079432,0.077617,0.078021,1190388.0,0.0228684407342088,229.0775654814627
2009-09-08 10:00:00,BMFBOVESPA:ALPA4,0.08044,0.08044,0.08044,0.08044,99153.0,0.0230014615899229,239.28044202623477
2009-09-11 10:00:00,BMFBOVESPA:ALPA4,0.079432,0.08044,0.079432,0.08044,3472066.0,0.0231315003889194,234.28915762789342
2009-09-16 10:00:00,BMFBOVESPA:ALPA4,0.078222,0.079432,0.078021,0.078021,11507669.0,0.023242875862262,226.29751996988827
2009-09-17 10:00:00,BMFBOVESPA:ALPA4,0.078021,0.078021,0.078021,0.078021,1190388.0,0.0233513320630921,226.29751996988827
2009-09-18 10:00:00,BMFBOVESPA:ALPA4,0.077013,0.077617,0.077013,0.077617,17856784.0,0.02345466571827,232.34991864348723
2009-09-22 10:00:00,BMFBOVESPA:ALPA4,0.076609,0.078021,0.076609,0.076609,274201494.00000006,0.0235476795094061,231.62633652222846
2009-09-23 10:00:00,BMFBOVESPA:ALPA4,0.076609,0.076609,0.075601,0.075601,1190388.0,0.0236315426084417,222.32359837987636
2009-09-24 10:00:00,BMFBOVESPA:ALPA4,0.075601,0.076609,0.072779,0.072779,128271485.00000004,0.0236981029278545,217.13364416750184
2009-09-25 10:00:00,BMFBOVESPA:ALPA4,0.072779,0.074997,0.072577,0.074997,6845044.0,0.023773865475262,237.99179773761773
2009-09-29 10:00:00,BMFBOVESPA:ALPA4,0.074997,0.074997,0.074593,0.074593,1190388.0,0.02384295815746,306.7451878510279
2009-09-30 10:00:00,BMFBOVESPA:ALPA4,0.074593,0.075601,0.074593,0.074593,3571321.0,0.0238967490129411,325.5648105887723
2009-10-01 10:00:00,BMFBOVESPA:ALPA4,0.075601,0.076005,0.073585,0.073585,2380847.0,0.0239396194134748,309.1692615658363
2009-10-02 10:00:00,BMFBOVESPA:ALPA4,0.073585,0.075601,0.073585,0.075601,577767569.9999998,0.0239933022695964,318.0084042906115
2009-10-05 10:00:00,BMFBOVESPA:ALPA4,0.076005,0.076408,0.076005,0.076005,20237681.00000001,0.0240473658476417,312.1746203904555
2009-10-06 10:00:00,BMFBOVESPA:ALPA4,0.076005,0.076206,0.076005,0.076206,1785639.0,0.0241016169088759,314.41078905867636
2009-10-07 10:00:00,BMFBOVESPA:ALPA4,0.074593,0.076206,0.074593,0.076206,585009520.9999999,0.024153345232819,226.07077146891444
2009-10-08 10:00:00,BMFBOVESPA:ALPA4,0.076811,0.079029,0.076811,0.079029,6944242.0,0.0242368318036543,266.4178412462908
2009-10-09 10:00:00,BMFBOVESPA:ALPA4,0.079029,0.079029,0.079029,0.079029,3968131.0,0.0243120715508786,263.16805293874364
2009-10-13 10:00:00,BMFBOVESPA:ALPA4,0.079029,0.079835,0.078625,0.079835,4860971.0,0.0243904435584188,264.70991320237556
2009-10-14 10:00:00,BMFBOVESPA:ALPA4,0.079029,0.080238,0.079029,0.080238,7539493.00000001,0.0244692576352148,260.1993176512839
2009-10-15 10:00:00,BMFBOVESPA:ALPA4,0.079432,0.080037,0.079432,0.080037,396737.0,0.0245457231778933,258.2516449577011
2009-10-16 10:00:00,BMFBOVESPA:ALPA4,0.078424,0.079432,0.078424,0.078625,1686393.0,0.0246117673742987,251.9314265252227
2009-10-19 09:00:00,BMFBOVESPA:ALPA4,0.078625,0.079029,0.078424,0.078424,2281649.0,0.0246744513032294,260.38784982307794
2009-10-20 09:00:00,BMFBOVESPA:ALPA4,0.078827,0.078827,0.077617,0.077617,297538.0,0.024728444475853,252.50011353830786
2009-10-21 09:00:00,BMFBOVESPA:ALPA4,0.077617,0.077617,0.076005,0.076005,4860971.0,0.0247727106679994,240.2041090371962
2009-10-22 09:00:00,BMFBOVESPA:ALPA4,0.077617,0.077617,0.076609,0.077617,2281649.0,0.0248246278546368,269.7984658630711
2009-10-23 09:00:00,BMFBOVESPA:ALPA4,0.077617,0.077617,0.077617,0.077617,2480045.0,0.0248695165360371,291.41200201714577
2009-10-26 09:00:00,BMFBOVESPA:ALPA4,0.077617,0.077617,0.077617,0.077617,396737.0,0.0249077487282973,299.1822670232463
2009-10-27 09:00:00,BMFBOVESPA:ALPA4,0.078424,0.078424,0.077617,0.078424,1289575.0,0.0249465007624636,308.7563848639632
2009-10-28 09:00:00,BMFBOVESPA:ALPA4,0.078424,0.078424,0.0754,0.075601,1587202.0,0.0249675155132558,320.8706786171575
2009-10-29 09:00:00,BMFBOVESPA:ALPA4,0.076609,0.078424,0.075601,0.078424,523403440.0,0.0249955061376275,311.52332476255435
2009-10-30 09:00:00,BMFBOVESPA:ALPA4,0.077617,0.078424,0.077617,0.078424,495981.0,0.0250258854114564,339.7443086239766
2009-11-03 09:00:00,BMFBOVESPA:ALPA4,0.078424,0.079432,0.078424,0.079432,4166519.0,0.0250539406564335,311.24514625938394
2009-11-04 09:00:00,BMFBOVESPA:ALPA4,0.080037,0.081045,0.080037,0.081045,4464155.0,0.0250948321810467,315.44494566331764
2009-11-05 09:00:00,BMFBOVESPA:ALPA4,0.081246,0.084472,0.081246,0.084472,12003688.00000001,0.0251538905435927,341.75295471185024
2009-11-06 09:00:00,BMFBOVESPA:ALPA4,0.084472,0.086286,0.084472,0.086286,15773487.00000001,0.0252196061240699,380.35406112564715
2009-11-09 09:00:00,BMFBOVESPA:ALPA4,0.088302,0.092334,0.088302,0.091326,9523552.00000001,0.0253104520006207,412.0892676909275
2009-11-10 09:00:00,BMFBOVESPA:ALPA4,0.09173,0.09173,0.09173,0.09173,297538.0,0.0253998159099555,405.23243005067195
2009-11-11 09:00:00,BMFBOVESPA:ALPA4,0.09173,0.092738,0.09173,0.092738,2480045.0,0.0254940127581384,407.18074924801755
2009-11-12 09:00:00,BMFBOVESPA:ALPA4,0.092334,0.092334,0.091931,0.092334,3670504.0,0.0255821737980311,414.0232700551133
2009-11-13 09:00:00,BMFBOVESPA:ALPA4,0.092334,0.093342,0.091931,0.093342,3174489.0,0.0256721397956009,414.1110376734964
2009-11-16 09:00:00,BMFBOVESPA:ALPA4,0.095157,0.095762,0.095157,0.095762,33927887.0,0.0257765023394699,423.7188952693465
2009-11-17 09:00:00,BMFBOVESPA:ALPA4,0.096165,0.097576,0.096165,0.097375,43649978.00000002,0.0258892575594228,442.08651116183273
2009-11-18 09:00:00,BMFBOVESPA:ALPA4,0.098181,0.098181,0.097576,0.097778,4166519.0,0.0259991612056661,444.3300116906976
2009-11-19 09:00:00,BMFBOVESPA:ALPA4,0.098181,0.098181,0.096165,0.096165,5555377.0,0.0260929564167877,495.08044554455444
2009-11-23 09:00:00,BMFBOVESPA:ALPA4,0.104125,0.104125,0.104125,0.104125,929616.0,0.0262349349714572,544.3378712871287
2009-11-24 09:00:00,BMFBOVESPA:ALPA4,0.10391,0.104125,0.10391,0.104125,464780.0,0.0263714737343835,588.2022471910112
2009-11-25 09:00:00,BMFBOVESPA:ALPA4,0.104985,0.104985,0.104985,0.104985,371823.0,0.0265042645320814,585.1465117796776
2009-11-26 09:00:00,BMFBOVESPA:ALPA4,0.103049,0.103049,0.103049,0.103049,743680.0,0.0266171222763835,751.3631857237277
2009-11-27 09:00:00,BMFBOVESPA:ALPA4,0.104125,0.104125,0.10391,0.10391,5670839.0,0.0267136033953474,719.2856579673579
2009-11-30 09:00:00,BMFBOVESPA:ALPA4,0.104125,0.104125,0.103049,0.103049,185885.0,0.0268014370789382,708.3542516473173
2009-12-01 09:00:00,BMFBOVESPA:ALPA4,0.103049,0.104125,0.103049,0.104125,2974852.0,0.0268927951198918,760.252808988764
2009-12-02 09:00:00,BMFBOVESPA:ALPA4,0.104125,0.104555,0.103049,0.103049,9482417.00000001,0.0269669184949653,716.6177985577303
2009-12-03 09:00:00,BMFBOVESPA:ALPA4,0.103049,0.106061,0.103049,0.106061,267647148.0000001,0.0270621557764482,805.1117938214715
2009-12-04 09:00:00,BMFBOVESPA:ALPA4,0.107137,0.107137,0.104985,0.104985,19336742.0,0.0271381862818835,731.959743244314
2009-12-07 09:00:00,BMFBOVESPA:ALPA4,0.107137,0.110364,0.107137,0.110364,159993300.0,0.0272572505153902,736.2176087285952
2009-12-08 09:00:00,BMFBOVESPA:ALPA4,0.110364,0.110364,0.110364,0.110364,185885.0,0.0273736938766152,774.5859418337427
2009-12-09 09:00:00,BMFBOVESPA:ALPA4,0.110364,0.11187,0.109718,0.110364,6228633.0,0.0274806922384257,841.8330773169484
2009-12-10 09:00:00,BMFBOVESPA:ALPA4,0.110364,0.110364,0.110364,0.110364,4090431.0,0.0275762147838305,902.488872740485
2009-12-11 09:00:00,BMFBOVESPA:ALPA4,0.110364,0.11187,0.110364,0.110364,1394442.0,0.0276613326156293,1050.4638799124361
2009-12-14 09:00:00,BMFBOVESPA:ALPA4,0.112945,0.112945,0.111655,0.112945,3253742.0,0.02775225976936,1039.1326273323248
2009-12-15 09:00:00,BMFBOVESPA:ALPA4,0.112945,0.114451,0.112945,0.114451,34211199.00000004,0.0278514324364865,933.5109264944915
2009-12-16 09:00:00,BMFBOVESPA:ALPA4,0.115527,0.115527,0.114882,0.115527,9668356.0,0.0279606546023931,864.7348643006264
2009-12-17 09:00:00,BMFBOVESPA:ALPA4,0.115527,0.115527,0.113591,0.115527,7158286.0,0.0280690485270336,943.2273794473541
2009-12-18 09:00:00,BMFBOVESPA:ALPA4,0.115527,0.117678,0.113376,0.117678,48155997.0,0.0281833240708075,962.6512551923424
2009-12-21 09:00:00,BMFBOVESPA:ALPA4,0.117678,0.118754,0.115742,0.118754,1394442.0,0.0282999761379004,972.3677081452049
2009-12-22 09:00:00,BMFBOVESPA:ALPA4,0.118754,0.11983,0.117678,0.119614,10412077.00000001,0.0284170643006719,992.8643216080402
2009-12-23 09:00:00,BMFBOVESPA:ALPA4,0.11983,0.12026,0.11983,0.11983,1673328.0,0.0285280941865804,951.5093015093015
2009-12-28 09:00:00,BMFBOVESPA:ALPA4,0.120905,0.120905,0.12069,0.120905,743680.0,0.0286443417771506,960.942435942436
2009-12-29 09:00:00,BMFBOVESPA:ALPA4,0.120905,0.120905,0.120905,0.120905,1859269.0,0.0287534737308064,920.6398784399797
2009-12-30 09:00:00,BMFBOVESPA:ALPA4,0.120905,0.120905,0.12069,0.12069,1673328.0,0.0288567447043248,891.8639053254437
2010-01-04 09:00:00,BMFBOVESPA:ALPA4,0.12069,0.120905,0.11983,0.120905,3625608.0,0.0289570692430452,949.0672451193058
2010-01-05 09:00:00,BMFBOVESPA:ALPA4,0.119184,0.121336,0.119184,0.121336,3532646.0,0.0290498488486811,929.8421320658631
2010-01-06 09:00:00,BMFBOVESPA:ALPA4,0.11983,0.122196,0.11983,0.120905,2231129.0,0.029133918027758,909.6450939457203
2010-01-07 09:00:00,BMFBOVESPA:ALPA4,0.120905,0.122196,0.120475,0.122196,2695950.0,0.0292231902978128,904.240631163708
2010-01-08 09:00:00,BMFBOVESPA:ALPA4,0.122411,0.123487,0.121981,0.123487,21010123.99999998,0.0293176430891326,914.8504273504275
2010-01-11 09:00:00,BMFBOVESPA:ALPA4,0.123487,0.123487,0.123487,0.123487,185885.0,0.0294050774499123,931.2066805845512
2010-01-12 09:00:00,BMFBOVESPA:ALPA4,0.123487,0.123917,0.123487,0.123487,18500062.0,0.0294842294887229,942.4362654060442
2010-01-13 09:00:00,BMFBOVESPA:ALPA4,0.123917,0.124993,0.123487,0.124993,1859269.0,0.0295680141796551,486.4086324184847
2010-01-14 09:00:00,BMFBOVESPA:ALPA4,0.124993,0.124993,0.124993,0.124993,4741190.0,0.0297047090338757,474.33717777879883
2010-01-15 09:00:00,BMFBOVESPA:ALPA4,0.125638,0.125638,0.125638,0.125638,14688478.0,0.029842888148138,489.4346704198921
2010-01-18 09:00:00,BMFBOVESPA:ALPA4,0.126499,0.127144,0.125853,0.127144,18128199.00000001,0.0299845825038151,478.24267782426773
2010-01-19 09:00:00,BMFBOVESPA:ALPA4,0.127574,0.127574,0.127574,0.127574,3439672.0,0.0301271148098914,480.1982899763507
2010-01-20 09:00:00,BMFBOVESPA:ALPA4,0.127574,0.127574,0.126714,0.127144,5298979.0,0.0302595767430556,466.69638081654483
2010-01-21 09:00:00,BMFBOVESPA:ALPA4,0.127144,0.127144,0.126068,0.126929,2138158.0,0.0303864898301865,480.22033278478693
2010-01-22 09:00:00,BMFBOVESPA:ALPA4,0.127144,0.127574,0.126714,0.127574,3067813.0,0.0305091164613153,498.5174759558996
2010-01-26 09:00:00,BMFBOVESPA:ALPA4,0.127574,0.127574,0.127359,0.127359,6135676.0,0.0306204353658479,453.80701830673564
2010-01-27 09:00:00,BMFBOVESPA:ALPA4,0.127574,0.127574,0.126068,0.127574,5020092.0,0.0307370186493328,454.74192285950335
2010-01-28 09:00:00,BMFBOVESPA:ALPA4,0.128005,0.128005,0.126068,0.127574,836643.0,0.0308475120555066,452.0294244915621
2010-01-29 09:00:00,BMFBOVESPA:ALPA4,0.127574,0.128005,0.127144,0.12779,10319104.0,0.0309543060252216,452.96408481176985
2010-02-01 09:00:00,BMFBOVESPA:ALPA4,0.12822,0.12822,0.127144,0.127574,650713.0,0.0310534550690044,457.4568494647148
2010-02-02 09:00:00,BMFBOVESPA:ALPA4,0.12865,0.12865,0.12865,0.12865,3718573.0,0.0311536086685851,456.6854175681523
2010-02-03 09:00:00,BMFBOVESPA:ALPA4,0.129296,0.129296,0.12822,0.12822,650713.0,0.0312457931912149,454.82475118996115
2010-02-04 09:00:00,BMFBOVESPA:ALPA4,0.127144,0.127144,0.123917,0.126068,16082960.0,0.0313162326523609,432.6066751161809
2010-02-05 09:00:00,BMFBOVESPA:ALPA4,0.123917,0.124993,0.121981,0.124993,10598003.0,0.0313768178986158,420.65230974299163
2010-02-08 09:00:00,BMFBOVESPA:ALPA4,0.124993,0.129296,0.122841,0.129296,13944762.0,0.0314652051473843,448.84115799303845
2010-02-09 09:00:00,BMFBOVESPA:ALPA4,0.129296,0.130586,0.129296,0.130371,4090431.0,0.0315531359097424,438.033923486443
2010-02-10 09:00:00,BMFBOVESPA:ALPA4,0.132307,0.132307,0.132307,0.132307,3346706.0,0.0316538296351332,438.53386519049167
2010-02-11 09:00:00,BMFBOVESPA:ALPA4,0.131232,0.133383,0.131232,0.133383,2045199.0,0.0317586508794562,433.16944477755123
2010-02-12 09:00:00,BMFBOVESPA:ALPA4,0.133383,0.133383,0.133383,0.133383,371823.0,0.0318598653258928,433.16944477755123
2010-02-17 09:00:00,BMFBOVESPA:ALPA4,0.132307,0.135534,0.132307,0.133598,836643.0,0.0319565468550353,422.3160528579247
2010-02-18 09:00:00,BMFBOVESPA:ALPA4,0.134028,0.135534,0.134028,0.135534,5020092.0,0.032065311279874,407.6369901494437
2010-02-19 09:00:00,BMFBOVESPA:ALPA4,0.135534,0.137686,0.135534,0.137686,27238798.0,0.0321912260627163,405.08437270726336
2010-02-22 10:00:00,BMFBOVESPA:ALPA4,0.138977,0.138977,0.137686,0.137686,18964884.0,0.0323138228233211,417.86963553616425
2010-02-23 10:00:00,BMFBOVESPA:ALPA4,0.138977,0.139622,0.13661,0.137686,22869437.0,0.0324260414348409,417.86963553616425
2010-02-24 10:00:00,BMFBOVESPA:ALPA4,0.138977,0.140482,0.13661,0.13661,26402114.00000001,0.0325235541484413,411.66710363684035
2010-02-25 10:00:00,BMFBOVESPA:ALPA4,2.732201,2.775228,2.611726,2.676266,617013.0,0.1673646405283938,9923.843589647553
2010-02-26 10:00:00,BMFBOVESPA:ALPA4,2.753715,2.770925,2.71499,2.723596,382042.0,0.2360642498068744,10101.11614667216
2010-03-01 10:00:00,BMFBOVESPA:ALPA4,2.753715,2.87419,2.71499,2.783833,3447577.0,0.2906638331943778,10326.73133825237
2010-03-02 10:00:00,BMFBOVESPA:ALPA4,2.766623,2.775228,2.727899,2.727899,333705.0,0.3343977278348549,10203.678942398488
2010-03-03 10:00:00,BMFBOVESPA:ALPA4,2.749412,2.775228,2.727899,2.732201,243994.0,0.3728471726469584,10133.34581819544
2010-03-04 10:00:00,BMFBOVESPA:ALPA4,2.719293,2.753715,2.719293,2.753715,114541.0,0.4079499705317833,10257.373904539812
2010-03-05 10:00:00,BMFBOVESPA:ALPA4,2.753715,2.753715,2.654753,2.732201,206343.0,0.4394860095822311,10397.967417198186
2010-03-08 10:00:00,BMFBOVESPA:ALPA4,2.766623,2.766623,2.689174,2.710688,170553.0,0.4681859815071671,9967.924528301886
2010-03-09 10:00:00,BMFBOVESPA:ALPA4,2.689174,2.710688,2.667661,2.671964,217035.0,0.4942053679483236,9824.097459515673
2010-03-10 10:00:00,BMFBOVESPA:ALPA4,2.702083,2.702083,2.620332,2.689174,184261.0,0.5190383486807433,9527.22944187878
2010-03-11 10:00:00,BMFBOVESPA:ALPA4,2.732201,2.732201,2.667661,2.693477,42953.0,0.5426086260735115,9427.68659356208
2010-03-12 10:00:00,BMFBOVESPA:ALPA4,2.616029,2.684872,2.616029,2.646148,86187.0,0.5641697117315334,9260.268836222145
2010-03-15 10:00:00,BMFBOVESPA:ALPA4,2.654753,2.753715,2.654753,2.727899,1542023.0,0.5861314098442926,9325.07342017068
2010-03-16 10:00:00,BMFBOVESPA:ALPA4,2.732201,2.753715,2.628937,2.710688,2843538.0,0.6068260495426234,9301.9909125594
2010-03-17 10:00:00,BMFBOVESPA:ALPA4,2.753715,2.753715,2.654753,2.659056,203325.0,0.6258469002693829,9051.801755291688
2010-03-18 10:00:00,BMFBOVESPA:ALPA4,2.676266,2.689174,2.646148,2.65045,499650.0,0.6440068634712638,9022.182068490794
2010-03-19 10:00:00,BMFBOVESPA:ALPA4,2.648807,2.674775,2.61851,2.61851,164929.0,0.6610434930970439,9274.252676046253
2010-03-22 10:00:00,BMFBOVESPA:ALPA4,2.575229,2.631494,2.575229,2.601197,105777.0,0.6772530349931437,9403.130936723659
2010-03-23 10:00:00,BMFBOVESPA:ALPA4,2.601197,2.631494,2.575229,2.614182,344445.0,0.6931052428435287,9691.310535975132
2010-03-24 10:00:00,BMFBOVESPA:ALPA4,2.614182,2.761338,2.614182,2.657463,30452.0,0.7090252573889427,10244.34799532892
2010-03-25 10:00:00,BMFBOVESPA:ALPA4,2.679103,2.679103,2.596869,2.64015,119642.0,0.7242170016540266,9914.603800781399
2010-03-26 10:00:00,BMFBOVESPA:ALPA4,2.601197,2.64015,2.596869,2.631494,48944.0,0.7388410782317675,9756.15191580209
2010-03-29 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.713728,2.64015,2.696416,169080.0,0.753846746395249,10350.414696535152
2010-03-30 10:00:00,BMFBOVESPA:ALPA4,2.657463,2.700744,2.64015,2.700744,134194.0,0.7684636676377048,10367.188590031781
2010-03-31 10:00:00,BMFBOVESPA:ALPA4,2.722385,2.722385,2.653135,2.696416,256654.0,0.7826098383892504,10441.934474939402
2010-04-01 10:00:00,BMFBOVESPA:ALPA4,2.661791,2.765666,2.661791,2.739697,284609.0,0.7968763321059406,10611.1462975995
2010-04-05 10:00:00,BMFBOVESPA:ALPA4,2.722385,2.722385,2.657463,2.657463,78982.0,0.8097980809300482,10289.643443584331
2010-04-06 10:00:00,BMFBOVESPA:ALPA4,2.670447,2.696416,2.648807,2.648807,138592.0,0.822286556092686,10347.706385832053
2010-04-07 10:00:00,BMFBOVESPA:ALPA4,2.648807,2.648807,2.61851,2.61851,234009.0,0.834129252874019,10182.780286667974
2010-04-08 10:00:00,BMFBOVESPA:ALPA4,2.670447,2.670447,2.635822,2.661791,50560.0,0.8461397556240409,10987.56196109468
2010-04-09 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.700744,2.64015,2.64015,166783.0,0.8576235524318533,10795.753373777394
2010-04-12 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.679103,2.61851,2.61851,353696.0,0.8686096137262193,10558.213936828397
2010-04-13 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.679103,2.61851,2.679103,82453.0,0.8799503191568699,10854.788191036965
2010-04-14 10:00:00,BMFBOVESPA:ALPA4,2.631494,2.648807,2.627166,2.644479,105548.0,0.890674120460112,10713.211481844948
2010-04-15 10:00:00,BMFBOVESPA:ALPA4,2.648807,2.648807,2.61851,2.635822,1489292.0,0.9010645603071502,11142.096732918195
2010-04-16 10:00:00,BMFBOVESPA:ALPA4,2.622838,2.64015,2.61851,2.64015,94925.0,0.9112568608579436,10897.417419919191
2010-04-19 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.679103,2.64015,2.679103,18908.0,0.9215901465286748,11059.674261673677
2010-04-20 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.722385,2.64015,2.64015,1999903.0,0.931322971849276,10646.295994789973
2010-04-22 10:00:00,BMFBOVESPA:ALPA4,2.644479,2.679103,2.622838,2.679103,859922.0,0.9412001945890996,9934.469455784862
2010-04-23 10:00:00,BMFBOVESPA:ALPA4,2.679103,2.722385,2.648807,2.68776,22142.0,0.9509405943736216,9679.006730944151
2010-04-26 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.692088,2.631494,2.644479,36698.0,0.9600771116601616,9443.754736728139
2010-04-27 10:00:00,BMFBOVESPA:ALPA4,2.64015,2.64015,2.61851,2.61851,145980.0,0.9687886941645452,9311.990942094102
2010-04-28 10:00:00,BMFBOVESPA:ALPA4,2.622838,2.653135,2.596869,2.601197,79666.0,0.9771658767915836,9101.262822780332
2010-04-29 10:00:00,BMFBOVESPA:ALPA4,2.596869,2.722385,2.596869,2.657463,3471913.0,0.9858432057897452,5829.4546833861405
2010-04-30 10:00:00,BMFBOVESPA:ALPA4,2.657463,2.657463,2.601197,2.627166,90071.0,0.9941129309993552,5672.976180012306
2010-05-03 10:00:00,BMFBOVESPA:ALPA4,2.605525,2.64015,2.596869,2.622838,1959240.0,1.0021741200096097,5598.724606192285
