datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2003-11-27 09:00:00,BMFBOVESPA:ELET3,3.962683,4.061058,3.950386,4.036464,461884.0,0.0
2003-11-28 09:00:00,BMFBOVESPA:ELET3,4.036464,4.039539,3.95346,3.999574,808633.0,0.0
2003-12-01 09:00:00,BMFBOVESPA:ELET3,4.002648,4.039539,3.845862,3.864308,766350.0,0.09064164899206097
2003-12-02 09:00:00,BMFBOVESPA:ELET3,3.95346,4.030316,3.864308,3.981128,568577.0,0.07435539175921715
2003-12-03 09:00:00,BMFBOVESPA:ELET3,3.959609,3.990351,3.904273,3.97498,591350.0,0.06442667459368048
2003-12-04 09:00:00,BMFBOVESPA:ELET3,3.978054,3.978054,3.839714,3.882753,809287.0,0.06802299212398694
2003-12-05 09:00:00,BMFBOVESPA:ELET3,3.882753,4.021093,3.81512,4.011871,1822876.0,0.06552393790240395
2003-12-08 09:00:00,BMFBOVESPA:ELET3,4.014945,4.21477,3.95346,4.168656,1854754.0,0.09430313853397011
2003-12-09 09:00:00,BMFBOVESPA:ELET3,4.196324,4.2947,4.156359,4.156359,2204099.0,0.10420034181899052
2003-12-10 09:00:00,BMFBOVESPA:ELET3,4.196324,4.254735,4.128691,4.147137,964123.0,0.1075851976425093
2003-12-11 09:00:00,BMFBOVESPA:ELET3,4.147137,4.196324,4.088726,4.196324,1348605.0,0.11475849663279047
2003-12-12 09:00:00,BMFBOVESPA:ELET3,4.245512,4.303922,3.990351,4.021093,986241.0,0.10952855534555057
2003-12-15 09:00:00,BMFBOVESPA:ELET3,4.036464,4.048761,3.670631,3.670631,1502795.0,0.14596625731131957
2003-12-16 09:00:00,BMFBOVESPA:ELET3,3.704448,3.707522,3.581478,3.624518,1597780.0,0.17378745899802148
2003-12-17 09:00:00,BMFBOVESPA:ELET3,3.710596,4.042613,3.710596,3.855085,2526137.0,0.17059870086458953
2003-12-18 09:00:00,BMFBOVESPA:ELET3,3.898124,4.245512,3.898124,4.21477,1835887.0,0.17557122456493018
2003-12-19 09:00:00,BMFBOVESPA:ELET3,4.282403,4.343887,4.147137,4.171731,1951687.0,0.17574857539753966
2003-12-22 09:00:00,BMFBOVESPA:ELET3,4.171731,4.331591,4.147137,4.270106,1941275.0,0.18210945914638324
2003-12-23 09:00:00,BMFBOVESPA:ELET3,4.337739,4.602123,4.2947,4.552935,1313481.0,0.2159225176251807
2003-12-26 09:00:00,BMFBOVESPA:ELET3,4.586752,4.675904,4.537564,4.675904,426103.0,0.2534804666804826
2003-12-29 09:00:00,BMFBOVESPA:ELET3,4.67283,4.678979,4.463782,4.586752,560772.0,0.2712350328073948
2003-12-30 09:00:00,BMFBOVESPA:ELET3,4.605197,4.734315,4.549861,4.734315,1314780.0,0.29741485315779775
2004-01-02 09:00:00,BMFBOVESPA:ELET3,4.722018,4.722018,4.568306,4.629791,585494.0,0.30890029755503456
2004-01-05 09:00:00,BMFBOVESPA:ELET3,4.629791,5.044812,4.629791,4.977179,1292655.0,0.3461914524513939
2004-01-06 09:00:00,BMFBOVESPA:ELET3,4.977179,5.075554,4.685127,4.706647,1388295.0,0.35468508559848777
2004-01-07 09:00:00,BMFBOVESPA:ELET3,4.426892,4.488376,4.27318,4.27318,3594374.0,0.34778036920764316
2004-01-08 09:00:00,BMFBOVESPA:ELET3,4.371556,4.393075,4.079504,4.177879,3198178.0,0.341073023269015
2004-01-09 09:00:00,BMFBOVESPA:ELET3,4.285477,4.528341,4.267032,4.488376,2564525.0,0.33892466436649565
2004-01-12 09:00:00,BMFBOVESPA:ELET3,4.522193,4.586752,4.488376,4.586752,3342607.0,0.3398604057894678
2004-01-13 09:00:00,BMFBOVESPA:ELET3,4.586752,4.663607,4.488376,4.516044,1471567.0,0.33804015407412047
2004-01-14 09:00:00,BMFBOVESPA:ELET3,4.488376,4.488376,4.110246,4.316219,1307627.0,0.3326518421113931
2004-01-15 09:00:00,BMFBOVESPA:ELET3,4.291626,4.2947,4.048761,4.048761,1873620.0,0.3290014176132746
2004-01-16 09:00:00,BMFBOVESPA:ELET3,4.097949,4.097949,3.956534,4.039539,1769527.0,0.3256016609822056
2004-01-19 09:00:00,BMFBOVESPA:ELET3,4.048761,4.048761,3.916569,3.965757,1141727.0,0.3237936422166683
2004-01-20 09:00:00,BMFBOVESPA:ELET3,4.011871,4.119469,3.984203,4.048761,1336246.0,0.32032653698976
2004-01-21 09:00:00,BMFBOVESPA:ELET3,4.039539,4.079504,3.89505,3.89505,1426022.0,0.3202265124807589
2004-01-22 09:00:00,BMFBOVESPA:ELET3,3.842788,3.845862,3.732116,3.741338,1995268.0,0.3249120489880054
2004-01-23 09:00:00,BMFBOVESPA:ELET3,3.722893,4.045687,3.716744,4.027242,1206140.0,0.32164225909400646
2004-01-26 09:00:00,BMFBOVESPA:ELET3,4.064133,4.156359,4.039539,4.097949,2066836.0,0.31772712039914197
2004-01-27 09:00:00,BMFBOVESPA:ELET3,4.061058,4.128691,3.876604,3.95346,1800106.0,0.3158129701587796
2004-01-28 09:00:00,BMFBOVESPA:ELET3,3.990351,4.140988,3.947312,4.021093,1734400.0,0.3128535000021887
2004-01-29 09:00:00,BMFBOVESPA:ELET3,4.002648,4.002648,3.661408,3.729041,2456528.0,0.3166932875946534
2004-01-30 09:00:00,BMFBOVESPA:ELET3,3.710596,3.710596,3.366282,3.424693,1859960.0,0.3327767538473877
2004-02-02 09:00:00,BMFBOVESPA:ELET3,3.446212,3.464658,3.092676,3.181828,5066615.0,0.3598346990544289
2004-02-03 09:00:00,BMFBOVESPA:ELET3,3.317095,3.326317,3.123418,3.200274,5052953.0,0.38167473694491844
2004-02-04 09:00:00,BMFBOVESPA:ELET3,3.298649,3.317095,3.034265,3.083453,4446620.0,0.4065000224497417
2004-02-05 09:00:00,BMFBOVESPA:ELET3,3.157235,3.246387,2.926667,2.975855,3225505.0,0.4334082752808012
2004-02-06 09:00:00,BMFBOVESPA:ELET3,2.985078,3.07423,2.917445,3.065008,5991074.0,0.45226655505169655
2004-02-09 09:00:00,BMFBOVESPA:ELET3,3.157235,3.157235,3.009672,3.055785,2782466.0,0.4691410327137515
2004-02-10 09:00:00,BMFBOVESPA:ELET3,3.07423,3.07423,2.948187,3.043488,4587798.0,0.48446722348592874
2004-02-11 09:00:00,BMFBOVESPA:ELET3,3.101898,3.35706,3.065008,3.292501,6222675.0,0.4897619828794054
2004-02-12 09:00:00,BMFBOVESPA:ELET3,3.384728,3.507697,3.298649,3.483103,3907298.0,0.4899544145526458
2004-02-13 09:00:00,BMFBOVESPA:ELET3,3.464658,3.612221,3.267907,3.464658,2498162.0,0.4903124284801153
2004-02-16 10:00:00,BMFBOVESPA:ELET3,3.41547,3.464658,3.289426,3.320169,1235409.0,0.4936031907062744
2004-02-17 10:00:00,BMFBOVESPA:ELET3,3.397025,3.41547,3.267907,3.320169,1134574.0,0.49647212788129513
2004-02-18 10:00:00,BMFBOVESPA:ELET3,3.366282,3.406247,3.181828,3.221793,2815648.0,0.5013285924441896
2004-02-19 10:00:00,BMFBOVESPA:ELET3,3.181828,3.181828,3.028117,3.031191,999902.0,0.510946294051249
2004-02-20 10:00:00,BMFBOVESPA:ELET3,2.831366,3.172606,2.831366,3.141863,2939255.0,0.51654003447704
2004-02-25 10:00:00,BMFBOVESPA:ELET3,3.200274,3.231016,3.141863,3.172606,673967.0,0.5208091979804939
2004-02-26 10:00:00,BMFBOVESPA:ELET3,3.07423,3.135715,3.065008,3.123418,2121484.0,0.5257771184768955
2004-02-27 10:00:00,BMFBOVESPA:ELET3,3.141863,3.209496,3.123418,3.181828,2672518.0,0.5289271377793812
2004-03-01 10:00:00,BMFBOVESPA:ELET3,3.221793,3.350911,3.221793,3.326317,1698614.0,0.5290311337736514
2004-03-02 10:00:00,BMFBOVESPA:ELET3,3.240239,3.464658,3.221793,3.372431,2587291.0,0.5282899584090658
2004-03-03 10:00:00,BMFBOVESPA:ELET3,3.47388,3.689076,3.387802,3.689076,3606735.0,0.5244640202895121
2004-03-04 10:00:00,BMFBOVESPA:ELET3,3.612221,3.747487,3.563033,3.563033,1773434.0,0.5215413320114826
2004-03-05 10:00:00,BMFBOVESPA:ELET3,3.599924,3.71367,3.566107,3.682928,1439036.0,0.5178872232482779
2004-03-08 10:00:00,BMFBOVESPA:ELET3,3.729041,3.772081,3.707522,3.729041,1029184.0,0.5141283304120452
2004-03-09 10:00:00,BMFBOVESPA:ELET3,3.756709,3.775155,3.602998,3.639889,636881.0,0.510845601996038
2004-03-10 10:00:00,BMFBOVESPA:ELET3,3.621443,3.639889,3.440064,3.443138,899716.0,0.5092723355672122
2004-03-11 10:00:00,BMFBOVESPA:ELET3,3.41547,3.41547,3.126492,3.126492,1260788.0,0.5125123940656243
2004-03-12 10:00:00,BMFBOVESPA:ELET3,3.240239,3.464658,3.221793,3.464658,1344051.0,0.5105820501006417
2004-03-15 10:00:00,BMFBOVESPA:ELET3,3.461583,3.461583,3.280204,3.360134,556864.0,0.5097987012667402
2004-03-16 10:00:00,BMFBOVESPA:ELET3,3.329391,3.476955,3.317095,3.387802,776757.0,0.5086359679945561
2004-03-17 10:00:00,BMFBOVESPA:ELET3,3.446212,3.504623,3.387802,3.409321,1118311.0,0.5072071087916131
2004-03-18 10:00:00,BMFBOVESPA:ELET3,3.47388,3.609146,3.378579,3.590701,765045.0,0.50433403414709
2004-03-19 10:00:00,BMFBOVESPA:ELET3,3.563033,3.667557,3.513845,3.667557,1057156.0,0.5011729336468991
2004-03-22 10:00:00,BMFBOVESPA:ELET3,3.529216,3.658334,3.513845,3.658334,1048040.0,0.49810155905499465
2004-03-23 10:00:00,BMFBOVESPA:ELET3,3.65526,3.729041,3.599924,3.599924,3016013.0,0.4953308861728962
2004-03-24 10:00:00,BMFBOVESPA:ELET3,3.532291,3.658334,3.464658,3.523068,2466290.0,0.4930531985788442
2004-03-25 10:00:00,BMFBOVESPA:ELET3,3.513845,3.532291,3.455435,3.492326,2574931.0,0.4910179781530496
2004-03-26 10:00:00,BMFBOVESPA:ELET3,3.464658,3.599924,3.41547,3.572256,2047970.0,0.4884948495323532
2004-03-29 10:00:00,BMFBOVESPA:ELET3,3.612221,3.621443,3.541513,3.572256,941355.0,0.4860079637773877
2004-03-30 10:00:00,BMFBOVESPA:ELET3,3.572256,3.590701,3.483103,3.581478,1159945.0,0.4835106227937627
2004-03-31 10:00:00,BMFBOVESPA:ELET3,3.581478,3.639889,3.523068,3.590701,2608756.0,0.48100675162571777
2004-04-01 10:00:00,BMFBOVESPA:ELET3,3.658334,3.707522,3.621443,3.658334,1514502.0,0.4782945007196416
2004-04-02 10:00:00,BMFBOVESPA:ELET3,3.725967,3.738264,3.636814,3.707522,1709679.0,0.4755217170966841
2004-04-05 10:00:00,BMFBOVESPA:ELET3,3.707522,3.765932,3.649111,3.65526,1143682.0,0.4729093124859302
