datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2017-12-15 09:00:00,BMFBOVESPA:VBBR3,10.35183935,10.82879096,10.24435779,10.74817911,73357163.86803491,0.0
2017-12-18 09:00:00,BMFBOVESPA:VBBR3,10.84894301,10.93627252,10.55336806,10.78176647,11111382.95081675,0.0
2017-12-19 09:00:00,BMFBOVESPA:VBBR3,10.78176647,10.91611955,10.5466504,10.71459084,7059343.99253803,0.033587815001027914
2017-12-20 09:00:00,BMFBOVESPA:VBBR3,10.7213085,11.07734143,10.7213085,10.98329518,7378063.4530345,0.12071462820795058
2017-12-21 09:00:00,BMFBOVESPA:VBBR3,10.96314222,11.5744451,10.96314222,11.15123563,22682010.71450823,0.18610332391531423
2017-12-22 09:00:00,BMFBOVESPA:VBBR3,11.11764645,11.41993997,11.05047172,11.21841217,4367915.41077706,0.2174163563739722
2017-12-26 09:00:00,BMFBOVESPA:VBBR3,11.23184656,11.35276434,10.9094019,11.23184656,1614108.98905707,0.22838002599128127
2017-12-27 09:00:00,BMFBOVESPA:VBBR3,11.21841217,11.25199953,11.17138768,11.25199953,824542.73451705,0.23292642209013548
2017-12-28 09:00:00,BMFBOVESPA:VBBR3,11.25199953,11.48711651,11.1982592,11.48711651,2736379.79490791,0.2697196061291212
2018-01-02 09:00:00,BMFBOVESPA:VBBR3,11.41993997,11.71551583,11.25199953,11.5744451,5492420.79450877,0.3013415063536533
2018-01-03 09:00:00,BMFBOVESPA:VBBR3,11.50726856,11.72223349,11.45352733,11.62146777,10780906.37597507,0.3242077004121984
2018-01-04 09:00:00,BMFBOVESPA:VBBR3,11.58788041,11.70879727,11.48711651,11.55429305,2171300.04845567,0.3293701587762328
2018-01-05 09:00:00,BMFBOVESPA:VBBR3,11.54085683,11.75582085,11.4736812,11.75582085,4849631.42928407,0.3518407637974426
2018-01-08 09:00:00,BMFBOVESPA:VBBR3,11.70207962,11.72894932,11.50726856,11.68864431,5059079.92138174,0.35898758372224493
2018-01-09 09:00:00,BMFBOVESPA:VBBR3,11.68864431,11.68864431,11.52742152,11.68864431,4604903.89250369,0.3625169883588331
2018-01-10 09:00:00,BMFBOVESPA:VBBR3,11.66849226,11.72223349,11.46024498,11.58788041,8245184.19317062,0.35770575251856157
2018-01-11 09:00:00,BMFBOVESPA:VBBR3,11.62146777,11.675209,11.48039885,11.52070387,1602048.20977088,0.34992274729023864
2018-01-12 09:00:00,BMFBOVESPA:VBBR3,11.41993997,11.58116275,11.13108266,11.46696354,3884111.14568318,0.3410723122185778
2018-01-15 09:00:00,BMFBOVESPA:VBBR3,11.60803428,11.80284352,11.49383416,11.80284352,906417.84411031,0.34841752532274123
2018-01-16 09:00:00,BMFBOVESPA:VBBR3,11.84314853,11.99093692,11.71551583,11.80956117,7187221.03998342,0.3537430682723896
2018-01-17 09:00:00,BMFBOVESPA:VBBR3,11.80956117,11.92376129,11.62818542,11.92376129,5254984.51701773,0.3644923064800208
2018-01-18 09:00:00,BMFBOVESPA:VBBR3,11.92376129,12.02452519,11.80956117,12.02452519,2866188.8555285,0.3792330977097846
2018-01-19 09:00:00,BMFBOVESPA:VBBR3,11.95734865,12.02452519,11.84986619,12.02452519,2275353.70109318,0.39031922820662823
2018-01-22 09:00:00,BMFBOVESPA:VBBR3,11.95734865,12.02452519,11.82299648,11.84314853,1461223.59339282,0.38961127473625606
2018-01-23 09:00:00,BMFBOVESPA:VBBR3,12.09170082,12.21933625,11.99765548,12.11185469,7421974.94382917,0.40196699432755756
2018-01-24 09:00:00,BMFBOVESPA:VBBR3,12.19246563,13.23369564,12.15887736,12.83063821,5057299.74067703,0.4721632202569625
2018-01-26 09:00:00,BMFBOVESPA:VBBR3,12.96499038,13.30087036,12.85079027,13.20010737,8961660.71693514,0.5610250160880004
2018-01-29 09:00:00,BMFBOVESPA:VBBR3,13.1665191,13.56957652,13.06575519,13.50239998,13191140.1221561,0.6560103189544775
2018-01-30 09:00:00,BMFBOVESPA:VBBR3,13.54270499,13.70392778,13.40835282,13.50239998,5115503.2879329,0.7274818706068883
2018-01-31 09:00:00,BMFBOVESPA:VBBR3,13.61659919,14.18087939,13.60316388,14.1069852,11263219.8222464,0.8348394138579806
2018-02-01 09:00:00,BMFBOVESPA:VBBR3,14.30851209,14.77874605,14.30851209,14.54362907,4325338.50539327,0.9551838012498559
2018-02-02 09:00:00,BMFBOVESPA:VBBR3,14.45058988,14.60248285,14.35393147,14.49891955,2591584.42935599,1.0450693359755483
2018-02-05 09:00:00,BMFBOVESPA:VBBR3,14.46439875,14.46439875,13.94658042,13.94658042,3519707.71533438,1.0834098895641235
2018-02-06 09:00:00,BMFBOVESPA:VBBR3,13.6358887,14.07775963,13.38733459,14.02943088,2641846.47826414,1.1194972612360332
