datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2003-11-27 09:00:00,BMFBOVESPA:SBSP3,0.999897,1.01679,0.998288,1.01679,2029723.0,0.0
2003-11-28 09:00:00,BMFBOVESPA:SBSP3,1.01679,1.038509,1.003115,1.032878,4500076.0,0.0
2003-12-01 09:00:00,BMFBOVESPA:SBSP3,1.038509,1.073904,1.038509,1.056207,3851650.0,0.019819039137489225
2003-12-02 09:00:00,BMFBOVESPA:SBSP3,1.0369,1.068273,1.0369,1.063446,3514520.0,0.021448298213378056
2003-12-03 09:00:00,BMFBOVESPA:SBSP3,1.059424,1.066664,1.045749,1.066664,1782086.0,0.021527851727471514
2003-12-04 09:00:00,BMFBOVESPA:SBSP3,1.059424,1.059424,1.034487,1.04414,5543288.0,0.019295498477624216
2003-12-05 09:00:00,BMFBOVESPA:SBSP3,1.04414,1.077926,1.031269,1.063446,4591564.0,0.018718562906529776
2003-12-08 09:00:00,BMFBOVESPA:SBSP3,1.047358,1.069882,1.045749,1.063446,5611916.0,0.018058841486631526
2003-12-09 09:00:00,BMFBOVESPA:SBSP3,1.066664,1.101254,1.066664,1.087579,4793449.0,0.020857283448740643
2003-12-10 09:00:00,BMFBOVESPA:SBSP3,1.094819,1.130213,1.094819,1.122974,5765072.0,0.02914355751943965
2003-12-11 09:00:00,BMFBOVESPA:SBSP3,1.119756,1.183305,1.115734,1.179283,3682595.0,0.044945315693224776
2003-12-12 09:00:00,BMFBOVESPA:SBSP3,1.172848,1.172848,1.130213,1.151128,1173459.0,0.048501603944346446
2003-12-15 09:00:00,BMFBOVESPA:SBSP3,1.151128,1.193763,1.131822,1.168021,2068509.0,0.05259266808118254
2003-12-16 09:00:00,BMFBOVESPA:SBSP3,1.16239,1.189741,1.131822,1.189741,2443437.0,0.057656118676708
2003-12-17 09:00:00,BMFBOVESPA:SBSP3,1.19698,1.226744,1.183305,1.226744,4628369.0,0.06537979383155888
2003-12-18 09:00:00,BMFBOVESPA:SBSP3,1.226744,1.238006,1.219504,1.219504,3732320.0,0.06964241118549218
2003-12-19 09:00:00,BMFBOVESPA:SBSP3,1.197785,1.226744,1.190545,1.190545,1266942.0,0.07023753859870384
2003-12-22 09:00:00,BMFBOVESPA:SBSP3,1.193763,1.219504,1.154346,1.172043,5000306.0,0.0694878857695514
2003-12-23 09:00:00,BMFBOVESPA:SBSP3,1.176065,1.190545,1.122169,1.139062,5218105.0,0.06771141090527966
