datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2020-11-12 10:00:00,BMFBOVESPA:RRRP3,20.328603,22.031677,19.934829,20.574712,2111462.0,0.0
2020-11-13 10:00:00,BMFBOVESPA:RRRP3,20.673156,21.017709,20.476268,20.476268,477430.0,0.0
2020-11-16 10:00:00,BMFBOVESPA:RRRP3,20.820821,20.919265,20.643622,20.673156,178579.0,0.09844399999999887
2020-11-17 10:00:00,BMFBOVESPA:RRRP3,20.614091,20.663312,20.328603,20.663312,260656.0,0.09177856008168002
2020-11-18 10:00:00,BMFBOVESPA:RRRP3,20.663312,20.742067,20.574712,20.574712,98127.0,0.08009745668871081
2020-11-19 10:00:00,BMFBOVESPA:RRRP3,20.673156,20.712534,20.495958,20.574712,85632.0,0.07200566034046618
2020-11-20 10:00:00,BMFBOVESPA:RRRP3,20.653467,21.007864,20.574712,20.574712,51196.0,0.06596840078762044
2020-11-23 10:00:00,BMFBOVESPA:RRRP3,20.633778,21.017709,20.633778,20.692845,78928.0,0.07155965673066482
2020-11-24 10:00:00,BMFBOVESPA:RRRP3,20.820821,21.165374,20.820821,20.988176,1059794.0,0.14551719383442013
2020-11-25 10:00:00,BMFBOVESPA:RRRP3,21.263818,22.878293,21.263818,22.760161,474586.0,0.6832245987575223
2020-11-26 10:00:00,BMFBOVESPA:RRRP3,22.848759,23.429576,22.848759,23.429576,72528.0,1.0112232169317334
2020-11-27 10:00:00,BMFBOVESPA:RRRP3,23.626464,24.118682,22.642028,23.626464,71614.0,1.2108026607900026
2020-11-30 10:00:00,BMFBOVESPA:RRRP3,23.626464,23.823352,23.478799,23.577243,70598.0,1.3200478059374374
2020-12-01 10:00:00,BMFBOVESPA:RRRP3,23.685529,23.724908,23.587086,23.626464,92946.0,1.3924269962821234
2020-12-02 10:00:00,BMFBOVESPA:RRRP3,23.626464,23.823352,23.626464,23.675685,38194.0,1.4420463948937217
2020-12-03 10:00:00,BMFBOVESPA:RRRP3,24.61090039,26.08755441,23.6658428,24.11868238,485455.62375574,1.5122316612199254
2020-12-04 10:00:00,BMFBOVESPA:RRRP3,24.37463575,25.97926547,24.31557057,24.84716503,814476.49953411,1.6279962573976672
2020-12-07 10:00:00,BMFBOVESPA:RRRP3,24.84716503,26.27459824,24.2860365,26.01864389,74357.29579184,1.831359317589297
2020-12-08 10:00:00,BMFBOVESPA:RRRP3,26.18599801,27.21965583,26.18599801,26.97354683,125655.70340779,2.077292881164249
2020-12-09 10:00:00,BMFBOVESPA:RRRP3,27.13105561,28.44035551,26.90463631,27.48545356,211593.23379017,2.3034898841706384
2020-12-10 10:00:00,BMFBOVESPA:RRRP3,28.30253545,28.44035551,27.45591949,27.67249738,102190.49121119,2.484528662895244
2020-12-11 10:00:00,BMFBOVESPA:RRRP3,27.71187384,30.41907288,27.14090095,29.00148404,107472.70348056,2.7386948841909833
2020-12-14 10:00:00,BMFBOVESPA:RRRP3,31.45273168,34.45526055,30.78331421,31.5019525,298851.31723988,3.1755640341056712
2020-12-15 10:00:00,BMFBOVESPA:RRRP3,32.41747799,34.79981118,31.71852941,33.80553278,882434.19199961,3.733262720279789
2020-12-16 10:00:00,BMFBOVESPA:RRRP3,34.43557183,35.2821868,32.88016489,33.47082453,374529.16609906,4.109044829077985
2020-12-17 10:00:00,BMFBOVESPA:RRRP3,34.43557183,34.45526055,32.40763166,32.88016489,256695.20009013,4.351870577041065
2020-12-18 10:00:00,BMFBOVESPA:RRRP3,34.25837236,34.25837236,32.44701009,33.52004535,352282.92596462,4.586933345862152
2020-12-21 10:00:00,BMFBOVESPA:RRRP3,32.63405589,34.14024102,29.82841029,32.9589178,254765.16099171,4.739700046387934
2020-12-22 10:00:00,BMFBOVESPA:RRRP3,34.01226335,34.27806206,33.38222529,33.96304254,166491.2674902,4.919406641513693
2020-12-23 10:00:00,BMFBOVESPA:RRRP3,33.99257463,36.65055286,33.98273126,35.43969656,449191.20490644,5.151837166355871
2020-12-28 10:00:00,BMFBOVESPA:RRRP3,36.42413258,37.54638865,36.42413258,37.08370274,449089.62390126,5.442066710163975
2020-12-29 10:00:00,BMFBOVESPA:RRRP3,37.40856859,37.95985375,36.81790895,36.9655714,335115.73608918,5.672229487961495
