datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2012-05-29 10:00:00,BMFBOVESPA:TAEE11,5.383442,5.383442,5.383442,5.383442,127687.0,0.0
2012-05-30 10:00:00,BMFBOVESPA:TAEE11,5.30043,5.30043,5.013587,5.013587,13312.0,0.0
2012-05-31 10:00:00,BMFBOVESPA:TAEE11,5.175501,5.260157,4.520447,4.520447,8451.0,0.4329626909734832
2012-06-01 10:00:00,BMFBOVESPA:TAEE11,5.136872,5.136872,4.931397,5.094955,7348754.0,0.3587762874581456
2012-06-04 10:00:00,BMFBOVESPA:TAEE11,5.094955,5.260157,5.094955,5.177967,18181.0,0.3203989228973779
2012-06-05 10:00:00,BMFBOVESPA:TAEE11,5.313581,5.313581,5.299608,5.299608,4787.0,0.30581676404256625
2012-06-06 10:00:00,BMFBOVESPA:TAEE11,5.260157,5.260157,5.260157,5.260157,18181.0,0.2872068656168863
2012-06-08 10:00:00,BMFBOVESPA:TAEE11,5.297142,5.383442,5.297142,5.301252,4787.0,0.2746133273466725
2012-06-11 10:00:00,BMFBOVESPA:TAEE11,5.416318,5.416318,5.136872,5.332484,49808.0,0.2654759340463421
2012-06-12 10:00:00,BMFBOVESPA:TAEE11,5.383442,5.383442,5.301252,5.341525,14529.0,0.25723911975185876
2012-06-13 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.424537,5.38262,5.38262,3572.0,0.25212461724959456
2012-06-14 10:00:00,BMFBOVESPA:TAEE11,5.334128,5.422893,5.334128,5.422893,3572.0,0.2494884814682956
2012-06-15 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.424537,5.424537,5.424537,19396.0,0.24610549279859856
2012-06-19 10:00:00,BMFBOVESPA:TAEE11,5.42618,5.432756,5.42618,5.432756,2368.0,0.2427399891827006
2012-06-20 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.424537,5.424537,5.424537,3572.0,0.2386102578710033
2012-06-21 10:00:00,BMFBOVESPA:TAEE11,5.440975,5.440975,5.436866,5.436866,32768.0,0.23499996183899519
2012-06-25 10:00:00,BMFBOVESPA:TAEE11,5.436866,5.440975,4.931397,4.931397,51027.0,0.24154419586471926
2012-06-26 10:00:00,BMFBOVESPA:TAEE11,5.367004,5.506727,5.284814,5.48207,59547.0,0.24085094364379106
2012-06-28 10:00:00,BMFBOVESPA:TAEE11,5.480426,5.547822,5.424537,5.547822,667889.0,0.24325915419213906
2012-06-29 10:00:00,BMFBOVESPA:TAEE11,5.428647,5.666176,5.424537,5.465632,87532.0,0.24060698621613333
2012-07-02 10:00:00,BMFBOVESPA:TAEE11,5.465632,5.465632,5.465632,5.465632,425773.0,0.23784675475807457
2012-07-03 10:00:00,BMFBOVESPA:TAEE11,5.342347,5.490289,5.342347,5.465632,6014.0,0.23503178314605433
2012-07-04 10:00:00,BMFBOVESPA:TAEE11,5.383442,5.46481,5.350566,5.424537,519443.0,0.23108334958188625
2012-07-06 10:00:00,BMFBOVESPA:TAEE11,5.342347,5.423715,5.342347,5.423715,3572.0,0.2272830264409701
2012-07-10 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.506727,5.423715,5.423715,10877.0,0.22364334516405066
2012-07-11 10:00:00,BMFBOVESPA:TAEE11,5.342347,5.424537,5.342347,5.424537,327220.0,0.22017165089556837
2012-07-12 10:00:00,BMFBOVESPA:TAEE11,5.358785,5.403167,5.342347,5.358785,313827.0,0.21602909803988435
2012-07-13 10:00:00,BMFBOVESPA:TAEE11,5.425359,5.425359,5.424537,5.424537,72925.0,0.21289440247618807
2012-07-16 10:00:00,BMFBOVESPA:TAEE11,5.506727,5.671107,5.358785,5.621793,63191.0,0.21622164955303047
2012-07-17 10:00:00,BMFBOVESPA:TAEE11,5.588917,5.588917,5.473851,5.547,99696.0,0.21596415527641166
2012-07-18 10:00:00,BMFBOVESPA:TAEE11,5.505905,5.537137,5.473851,5.537137,133771.0,0.21521074603411727
2012-07-19 10:00:00,BMFBOVESPA:TAEE11,5.505905,5.506727,5.505083,5.505905,120380.0,0.21353928242457462
2012-07-20 10:00:00,BMFBOVESPA:TAEE11,5.490289,5.794392,5.424537,5.716311,14976210.00000001,0.21948008344780992
2012-07-23 10:00:00,BMFBOVESPA:TAEE11,5.597136,5.810829,5.588917,5.790282,13895784.0,0.2281523246579277
2012-07-24 10:00:00,BMFBOVESPA:TAEE11,5.814117,5.866719,5.67275,5.814939,2643807.0,0.23666645697508099
2012-07-25 10:00:00,BMFBOVESPA:TAEE11,5.79357,5.833843,5.736859,5.833843,1416150.0,0.24475144008794036
2012-07-26 10:00:00,BMFBOVESPA:TAEE11,5.713024,5.835487,5.713024,5.832199,2017198.0,0.25150008556995007
2012-07-27 10:00:00,BMFBOVESPA:TAEE11,5.810829,5.846171,5.76316,5.810829,3024627.0,0.25632848455414325
2012-07-30 10:00:00,BMFBOVESPA:TAEE11,5.835487,5.87576,5.794392,5.87576,1734934.0,0.2630909442319897
2012-07-31 10:00:00,BMFBOVESPA:TAEE11,5.874938,5.973566,5.824802,5.835487,3614719.0,0.2672963972956908
2012-08-01 10:00:00,BMFBOVESPA:TAEE11,5.856034,5.872472,5.688367,5.835487,2169305.0,0.2708797900813223
2012-08-02 10:00:00,BMFBOVESPA:TAEE11,5.752475,5.834665,5.739325,5.753297,2458865.0,0.27149291384305924
2012-08-03 10:00:00,BMFBOVESPA:TAEE11,5.786173,5.803433,5.630012,5.630012,737244.0,0.269464356096589
2012-08-06 10:00:00,BMFBOVESPA:TAEE11,5.671107,5.79357,5.630012,5.79357,1755618.0,0.27085897528578257
2012-08-07 10:00:00,BMFBOVESPA:TAEE11,5.753297,5.826446,5.730284,5.826446,525528.0,0.272891753801106
