datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2012-04-11 10:00:00,BMFBOVESPA:BHIA3,114.667475,114.667475,114.667475,114.667475,34.64,0.0
2012-04-17 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,872.4,0.0
2012-04-20 10:00:00,BMFBOVESPA:BHIA3,115.183225,115.183225,115.183225,115.183225,418.48,0.3156125406781737
2012-04-23 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,16594.96,0.27828900557693387
2012-04-24 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,174.04,0.2510982715989876
2012-05-02 10:00:00,BMFBOVESPA:BHIA3,126.0712,126.0712,126.0712,126.0712,174.04,4.632922880386009
2012-05-07 10:00:00,BMFBOVESPA:BHIA3,120.340675,120.340675,120.340675,120.340675,470.8,4.45629177663247
2012-05-09 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,1552.72,4.222778204125675
2012-05-14 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,540.52,4.019240732129953
2012-05-15 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,261.4,3.840767733461092
2012-05-16 10:00:00,BMFBOVESPA:BHIA3,114.667475,114.667475,114.667475,114.667475,34.64,3.680600927138433
2012-05-17 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,6508.52,3.540543559018824
2012-05-18 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,69.52,3.414906899564368
2012-05-23 10:00:00,BMFBOVESPA:BHIA3,116.329325,116.329325,110.025775,110.025775,9614.88,3.647130864888396
2012-05-29 10:00:00,BMFBOVESPA:BHIA3,108.994275,108.994275,108.879675,108.879675,139.32,3.914893543295819
2012-06-01 10:00:00,BMFBOVESPA:BHIA3,108.879675,108.879675,108.879675,108.879675,1744.8,4.090741500601987
