datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2003-11-27 09:00:00,BMFBOVESPA:PETR4,1.55524531,1.56268564,1.54780228,1.56268564,15448739.57156982,0.0
2003-11-28 09:00:00,BMFBOVESPA:PETR4,1.56268564,1.57012868,1.5527652,1.56764586,24982480.48009618,0.0
2003-12-01 09:00:00,BMFBOVESPA:PETR4,1.57012868,1.59741259,1.56516575,1.59741259,24018142.20247816,0.018782185946812302
2003-12-02 09:00:00,BMFBOVESPA:PETR4,1.59245237,1.61477607,1.59245237,1.60981585,33471238.94553328,0.02285831114991435
2003-12-03 09:00:00,BMFBOVESPA:PETR4,1.60981585,1.61477607,1.59493248,1.59493248,31342605.78467019,0.02034958553963026
2003-12-04 09:00:00,BMFBOVESPA:PETR4,1.59493248,1.60485292,1.58252923,1.5998927,32639149.25070752,0.019004876804394867
2003-12-05 09:00:00,BMFBOVESPA:PETR4,1.59741259,1.61477607,1.59741259,1.60733574,40231305.49200634,0.0187199523233615
2003-12-08 09:00:00,BMFBOVESPA:PETR4,1.60733574,1.61229596,1.59493248,1.61229596,29910618.2423182,0.01884180090583299
2003-12-09 09:00:00,BMFBOVESPA:PETR4,1.61725618,1.67926704,1.61725618,1.67182671,81014155.96903,0.03136239882558865
2003-12-10 09:00:00,BMFBOVESPA:PETR4,1.6693466,1.6941504,1.66438368,1.6693466,52822545.0578517,0.036320302851514795
2003-12-11 09:00:00,BMFBOVESPA:PETR4,1.67182671,1.73383757,1.6693466,1.71151388,40873109.15370682,0.0462242738214091
2003-12-12 09:00:00,BMFBOVESPA:PETR4,1.72143432,1.73383757,1.68422726,1.6941504,33777641.92529215,0.049172916616294804
2003-12-15 09:00:00,BMFBOVESPA:PETR4,1.71151388,1.72143432,1.67678693,1.68174715,47633161.68485745,0.049648993901056954
2003-12-16 09:00:00,BMFBOVESPA:PETR4,1.68422726,1.70903377,1.6693466,1.69663051,28059348.31306364,0.05098470787813973
2003-12-17 09:00:00,BMFBOVESPA:PETR4,1.69911062,1.75120105,1.69911062,1.73631768,40457064.30629397,0.055771795893334544
2003-12-18 09:00:00,BMFBOVESPA:PETR4,1.73383757,1.76856452,1.72639724,1.76856452,28404433.5828295,0.06262358525325809
2003-12-19 09:00:00,BMFBOVESPA:PETR4,1.76112149,1.79336833,1.76112149,1.77600485,31519983.70580397,0.068023564563714
2003-12-22 09:00:00,BMFBOVESPA:PETR4,1.77352474,1.81569202,1.7636043,1.81569202,25685587.16226441,0.07593016208437625
2003-12-23 09:00:00,BMFBOVESPA:PETR4,1.81817213,1.85041897,1.77600485,1.77848496,27178849.69443913,0.07823296400126901
2003-12-26 09:00:00,BMFBOVESPA:PETR4,1.78096507,1.79584844,1.74624083,1.75616127,18254691.22126312,0.07848195173421951
2003-12-29 09:00:00,BMFBOVESPA:PETR4,1.7636043,1.79336833,1.7636043,1.79336833,32248892.5966327,0.08070861640768351
2003-12-30 09:00:00,BMFBOVESPA:PETR4,1.80329147,1.81569202,1.79088822,1.79088822,21299281.7665906,0.08217168619131561
2004-01-02 09:00:00,BMFBOVESPA:PETR4,1.79088822,1.8578593,1.79088822,1.8578593,23879460.58667386,0.08791439531332164
2004-01-05 09:00:00,BMFBOVESPA:PETR4,1.87274266,1.96948047,1.87274266,1.96452025,45104601.29741762,0.10224151354620875
2004-01-06 09:00:00,BMFBOVESPA:PETR4,1.99428428,2.0686984,1.96204014,2.0686984,77795397.01141354,0.12375291042526146
2004-01-07 09:00:00,BMFBOVESPA:PETR4,2.06373818,2.16791632,2.04389459,2.0463747,71593294.4676474,0.13716932807321372
2004-01-08 09:00:00,BMFBOVESPA:PETR4,2.08606187,2.08606187,1.99180417,2.03397145,55731691.52686456,0.14652856099300243
2004-01-09 09:00:00,BMFBOVESPA:PETR4,2.04389459,2.05381503,2.00420742,2.01164775,43282357.10099078,0.15248192995227555
2004-01-12 09:00:00,BMFBOVESPA:PETR4,2.01661068,2.06621829,2.00668753,2.01412786,49232870.59116385,0.15740693632221753
2004-01-13 09:00:00,BMFBOVESPA:PETR4,2.03149134,2.06125807,2.0215709,2.03397145,47210669.78910998,0.1624599650883562
