datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2020-07-31 10:00:00,BMFBOVESPA:SOMA3,10.78553,11.452272,10.295278,10.814945,39473831.99999999,0.0
2020-08-03 10:00:00,BMFBOVESPA:SOMA3,10.834555,11.275781,10.403134,11.275781,4533388.0,0.0
2020-08-04 10:00:00,BMFBOVESPA:SOMA3,11.148316,11.148316,10.736505,10.78553,2507284.0,0.2749488146673853
2020-08-05 10:00:00,BMFBOVESPA:SOMA3,10.80514,10.991435,10.80514,10.88358,1384391.0,0.22761943645919194
2020-08-06 10:00:00,BMFBOVESPA:SOMA3,10.971825,11.138511,10.814945,11.030655,1458638.0,0.20125384163712268
2020-08-07 10:00:00,BMFBOVESPA:SOMA3,10.971825,11.530712,10.96202,11.520907,2347570.0,0.29188144495987856
2020-08-10 10:00:00,BMFBOVESPA:SOMA3,11.520907,11.609152,11.305196,11.373831,1007033.0,0.29291864331268286
2020-08-11 10:00:00,BMFBOVESPA:SOMA3,11.599347,11.667982,11.177731,11.432662,1480260.0,0.2958936413114576
2020-08-12 10:00:00,BMFBOVESPA:SOMA3,11.373831,11.422857,10.814945,11.236561,1645175.0,0.2786585431199804
2020-08-13 10:00:00,BMFBOVESPA:SOMA3,11.236561,11.432662,10.96202,11.373831,1383167.0,0.27204898971367875
2020-08-14 10:00:00,BMFBOVESPA:SOMA3,11.295391,11.364026,10.94241,11.364026,1606114.0,0.26444831480705433
2020-08-17 10:00:00,BMFBOVESPA:SOMA3,11.344416,11.344416,10.344304,11.118901,2100248.0,0.25298047460570405
2020-08-18 10:00:00,BMFBOVESPA:SOMA3,11.118901,11.364026,11.011045,11.364026,699946.0,0.24728826291141198
2020-08-19 10:00:00,BMFBOVESPA:SOMA3,11.344416,11.344416,11.109096,11.226756,572767.0,0.23771032683675142
2020-08-20 10:00:00,BMFBOVESPA:SOMA3,10.991435,11.177731,10.9228,11.079681,634163.0,0.23116538913911425
2020-08-21 10:00:00,BMFBOVESPA:SOMA3,11.069876,11.295391,10.96202,11.158121,1507899.0,0.22348859277164465
2020-08-24 10:00:00,BMFBOVESPA:SOMA3,11.167926,11.275781,10.86397,11.030655,1600913.0,0.21981535656601126
2020-08-25 10:00:00,BMFBOVESPA:SOMA3,11.040461,11.236561,10.9228,11.177731,691685.0,0.21325330273539864
2020-08-26 10:00:00,BMFBOVESPA:SOMA3,11.079681,11.256171,10.716895,10.716895,1386635.0,0.23293847622716848
2020-08-27 10:00:00,BMFBOVESPA:SOMA3,10.88358,10.88358,10.314889,10.569819,1465573.0,0.2618935883490207
2020-08-28 10:00:00,BMFBOVESPA:SOMA3,10.569819,10.78553,10.442354,10.589429,1974802.0,0.280903625334901
2020-08-31 10:00:00,BMFBOVESPA:SOMA3,10.569819,10.648259,10.295278,10.412939,829471.0,0.3109320323307126
2020-09-01 10:00:00,BMFBOVESPA:SOMA3,10.422744,10.667869,10.412939,10.638454,3619367.0,0.3168226835215721
2020-09-02 10:00:00,BMFBOVESPA:SOMA3,10.520794,10.775725,10.491379,10.677675,712490.0,0.31909753164830595
