datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2021-08-05 10:00:00,BMFBOVESPA:RAIZ4,6.628408,6.734746,6.362563,6.415732,111549736.0,0.0
2021-08-06 10:00:00,BMFBOVESPA:RAIZ4,6.424594,6.513209,6.229641,6.291671,32499991.0,0.0
2021-08-09 10:00:00,BMFBOVESPA:RAIZ4,6.362563,6.477763,6.265087,6.265087,16352854.0,0.08040704446958198
2021-08-10 10:00:00,BMFBOVESPA:RAIZ4,6.309394,6.34484,6.247364,6.291671,11271890.0,0.06763233791303784
2021-08-11 10:00:00,BMFBOVESPA:RAIZ4,6.318256,6.327117,6.025826,6.087856,36086402.00000001,0.11766142204775523
2021-08-12 10:00:00,BMFBOVESPA:RAIZ4,6.176471,6.185333,5.981518,6.16761,19245137.0,0.11329805251886135
2021-08-13 10:00:00,BMFBOVESPA:RAIZ4,6.185333,6.238502,6.078995,6.211918,23857670.0,0.10460085256640621
2021-08-16 10:00:00,BMFBOVESPA:RAIZ4,6.176471,6.309394,6.008103,6.220779,15160619.0,0.09729662096173447
2021-08-17 10:00:00,BMFBOVESPA:RAIZ4,6.141025,6.194194,5.99038,6.043549,20055271.0,0.112914211348705
2021-08-18 10:00:00,BMFBOVESPA:RAIZ4,6.05241,6.203056,5.954934,6.034687,9977641.0,0.12178983002880195
2021-08-19 10:00:00,BMFBOVESPA:RAIZ4,5.937211,6.141025,5.689089,6.141025,6120508.0,0.11704396830235918
2021-08-20 10:00:00,BMFBOVESPA:RAIZ4,6.105579,6.247364,6.05241,6.185333,3508652.0,0.11165155032904293
2021-08-23 10:00:00,BMFBOVESPA:RAIZ4,6.238502,6.380286,6.211918,6.353702,6916198.0,0.11545722182418473
2021-08-24 10:00:00,BMFBOVESPA:RAIZ4,6.415732,6.557516,6.362563,6.424594,6831901.0,0.1250605639962293
2021-08-25 10:00:00,BMFBOVESPA:RAIZ4,6.486624,6.539793,6.433455,6.504347,5856899.0,0.14058705361742452
2021-08-26 10:00:00,BMFBOVESPA:RAIZ4,6.504347,6.539793,6.291671,6.291671,8991802.0,0.13637206473125896
2021-08-27 10:00:00,BMFBOVESPA:RAIZ4,6.335979,6.415732,6.309394,6.371425,6636561.0,0.1355167407938581
2021-08-30 10:00:00,BMFBOVESPA:RAIZ4,6.424594,6.451178,6.28281,6.300533,5604008.0,0.13194511221250774
2021-08-31 10:00:00,BMFBOVESPA:RAIZ4,6.335979,6.335979,6.211918,6.291671,4179984.0,0.1284923893162731
2021-09-01 10:00:00,BMFBOVESPA:RAIZ4,6.291671,6.335979,6.229641,6.265087,7299656.0,0.12507644017261063
2021-09-02 10:00:00,BMFBOVESPA:RAIZ4,6.265087,6.28281,5.999241,6.025826,4228281.0,0.13201797693400558
2021-09-03 10:00:00,BMFBOVESPA:RAIZ4,6.061272,6.203056,5.963795,6.203056,4181450.0,0.1291756517605965
2021-09-06 10:00:00,BMFBOVESPA:RAIZ4,6.149887,6.220779,6.096718,6.141025,1866945.0,0.12805246072637208
2021-09-08 10:00:00,BMFBOVESPA:RAIZ4,6.141025,6.141025,5.689089,5.786565,11568115.0,0.15578030431487408
2021-09-09 10:00:00,BMFBOVESPA:RAIZ4,5.786565,5.866319,5.627058,5.680227,6125588.0,0.18701917939307716
2021-09-10 10:00:00,BMFBOVESPA:RAIZ4,5.795427,5.928349,5.644781,5.759981,6664208.0,0.2025324282900509
2021-09-13 10:00:00,BMFBOVESPA:RAIZ4,5.981518,6.203056,5.954934,6.158748,10155828.0,0.19865398275789864
2021-09-14 10:00:00,BMFBOVESPA:RAIZ4,6.256225,6.539793,6.256225,6.371425,10980406.0,0.19819838993927896
2021-09-15 10:00:00,BMFBOVESPA:RAIZ4,6.415732,6.539793,6.327117,6.415732,8199388.0,0.19913619775831298
2021-09-16 10:00:00,BMFBOVESPA:RAIZ4,6.380286,6.46004,6.203056,6.309394,6931772.0,0.19675261839710315
2021-09-17 10:00:00,BMFBOVESPA:RAIZ4,6.291671,6.415732,6.008103,6.415732,18064750.99999999,0.1972738654056161
2021-09-20 10:00:00,BMFBOVESPA:RAIZ4,6.194194,6.353702,6.096718,6.300533,10230420.0,0.1947638915560698
2021-09-21 10:00:00,BMFBOVESPA:RAIZ4,6.380286,6.557516,6.300533,6.451178,12528901.0,0.19623062770192543
2021-09-22 10:00:00,BMFBOVESPA:RAIZ4,6.495486,6.592962,6.433455,6.477763,11572066.0,0.1983204202279245
2021-09-23 10:00:00,BMFBOVESPA:RAIZ4,6.539793,6.575239,6.371425,6.406871,7156338.0,0.197780370875309
2021-09-24 10:00:00,BMFBOVESPA:RAIZ4,6.371425,6.406871,6.194194,6.203056,5798330.0,0.19498772742676387
2021-09-27 10:00:00,BMFBOVESPA:RAIZ4,6.203056,6.371425,6.132164,6.335979,7158707.0,0.19305365772867117
2021-09-28 10:00:00,BMFBOVESPA:RAIZ4,6.291671,6.309394,6.149887,6.149887,7653771.0,0.19089811773929785
2021-09-29 10:00:00,BMFBOVESPA:RAIZ4,6.247364,6.28281,6.070133,6.070133,7315455.0,0.19010839030972618
2021-09-30 10:00:00,BMFBOVESPA:RAIZ4,6.114441,6.380286,6.087856,6.291671,18044441.0,0.18794030508044507
2021-10-01 10:00:00,BMFBOVESPA:RAIZ4,6.362563,6.601824,6.362563,6.530932,17522971.0,0.19151685454431303
2021-10-04 10:00:00,BMFBOVESPA:RAIZ4,6.557516,6.584101,6.220779,6.220779,13563148.0,0.1891800620444048
2021-10-05 10:00:00,BMFBOVESPA:RAIZ4,6.327117,6.406871,6.273948,6.318256,14544020.0,0.18734594192209697
2021-10-06 10:00:00,BMFBOVESPA:RAIZ4,6.279391,6.306036,6.110638,6.208337,11682502.0,0.18520458748672766
2021-10-07 10:00:00,BMFBOVESPA:RAIZ4,6.314918,6.510316,6.243864,6.332682,20760337.99999999,0.18365188771932267
2021-10-08 10:00:00,BMFBOVESPA:RAIZ4,6.394853,6.687951,6.3238,6.341563,23059324.0,0.182236365965924
2021-10-11 10:00:00,BMFBOVESPA:RAIZ4,6.394853,6.439262,6.243864,6.243864,11717742.0,0.18024528337766182
2021-10-13 10:00:00,BMFBOVESPA:RAIZ4,6.279391,6.3238,6.243864,6.261628,9171619.0,0.17834314583537264
2021-10-14 10:00:00,BMFBOVESPA:RAIZ4,6.279391,6.412617,6.270509,6.350445,12376170.0,0.1771656182586659
2021-10-15 10:00:00,BMFBOVESPA:RAIZ4,6.368209,6.385972,6.252746,6.306036,38493572.00000001,0.17557257864739673
2021-10-18 10:00:00,BMFBOVESPA:RAIZ4,6.288273,6.297155,6.181692,6.199455,8552936.0,0.1739228319161138
2021-10-19 10:00:00,BMFBOVESPA:RAIZ4,6.199455,6.217219,5.924121,5.941885,12917957.0,0.1772224797452592
2021-10-20 10:00:00,BMFBOVESPA:RAIZ4,6.039584,6.075111,5.870831,5.897476,7019339.0,0.18163241757826865
2021-10-21 10:00:00,BMFBOVESPA:RAIZ4,5.826422,5.870831,5.497798,5.710959,14042624.0,0.19335249457312656
2021-10-22 10:00:00,BMFBOVESPA:RAIZ4,5.631024,5.684314,5.222464,5.657669,21268572.0,0.2061063162281448
2021-10-25 10:00:00,BMFBOVESPA:RAIZ4,5.710959,5.906358,5.577734,5.888594,12866955.0,0.20873492021650547
2021-10-26 10:00:00,BMFBOVESPA:RAIZ4,5.861949,5.897476,5.710959,5.844186,9536750.0,0.21233571235412319
2021-10-27 10:00:00,BMFBOVESPA:RAIZ4,5.861949,5.995175,5.817541,5.888594,8642332.0,0.21438675139664137
2021-10-28 10:00:00,BMFBOVESPA:RAIZ4,5.782014,6.057348,5.755368,6.021821,9344672.0,0.21371082185152057
2021-10-29 10:00:00,BMFBOVESPA:RAIZ4,5.986293,6.048466,5.870831,6.021821,4420636.0,0.21301707783175955
2021-11-01 10:00:00,BMFBOVESPA:RAIZ4,5.995175,6.092875,5.977412,6.030702,5696738.0,0.21219681898307924
2021-11-03 10:00:00,BMFBOVESPA:RAIZ4,6.012939,6.217219,5.950766,6.128402,6430717.0,0.21057642303655058
