datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2003-11-27 09:00:00,BMFBOVESPA:BBAS3,0.713907,0.751628,0.708318,0.751628,4063008.0,0.0
2003-11-28 09:00:00,BMFBOVESPA:BBAS3,0.751628,0.779569,0.751628,0.766996,8001618.0,0.0
2003-12-01 09:00:00,BMFBOVESPA:BBAS3,0.766996,0.789349,0.751628,0.779569,4780298.00000001,0.013993779772932447
2003-12-02 09:00:00,BMFBOVESPA:BBAS3,0.776775,0.785158,0.768393,0.773981,7346608.0,0.012092104214458851
2003-12-03 09:00:00,BMFBOVESPA:BBAS3,0.771187,0.779569,0.762804,0.775378,5905618.0,0.010973751241029669
2003-12-04 09:00:00,BMFBOVESPA:BBAS3,0.779569,0.779569,0.758613,0.76001,3440201.0,0.010553743714909901
2003-12-05 09:00:00,BMFBOVESPA:BBAS3,0.761407,0.766996,0.741848,0.748834,6981533.99999999,0.012037252314615427
2003-12-08 09:00:00,BMFBOVESPA:BBAS3,0.750231,0.750231,0.73626,0.73626,5488979.99999999,0.01512886016856524
2003-12-09 09:00:00,BMFBOVESPA:BBAS3,0.739054,0.76979,0.73626,0.761407,7838401.0,0.014151873074889333
2003-12-10 09:00:00,BMFBOVESPA:BBAS3,0.761407,0.76979,0.758613,0.765599,1930473.0,0.013403431101359414
2003-12-11 09:00:00,BMFBOVESPA:BBAS3,0.765599,0.785158,0.765599,0.782363,8173407.99999999,0.014124716913012002
2003-12-12 09:00:00,BMFBOVESPA:BBAS3,0.785158,0.786555,0.762804,0.76979,1709303.0,0.01357719387568281
2003-12-15 09:00:00,BMFBOVESPA:BBAS3,0.766996,0.787952,0.766996,0.766996,4846876.0,0.013020376840818514
2003-12-16 09:00:00,BMFBOVESPA:BBAS3,0.766996,0.782363,0.751628,0.772584,3360759.0,0.012693690289680532
2003-12-17 09:00:00,BMFBOVESPA:BBAS3,0.773981,0.794937,0.766996,0.782363,7589296.00000001,0.013018784005465047
2003-12-18 09:00:00,BMFBOVESPA:BBAS3,0.782363,0.785158,0.762804,0.766996,2695027.0,0.01257872093590336
2003-12-19 09:00:00,BMFBOVESPA:BBAS3,0.766996,0.76979,0.761407,0.761407,4971418.0,0.012236906171075517
2003-12-22 09:00:00,BMFBOVESPA:BBAS3,0.764201,0.775378,0.751628,0.755819,1889659.0,0.012112090333022381
2003-12-23 09:00:00,BMFBOVESPA:BBAS3,0.755819,0.764201,0.746039,0.747436,2894740.0,0.012474738858615175
2003-12-26 09:00:00,BMFBOVESPA:BBAS3,0.746039,0.746039,0.73626,0.73626,2349246.0,0.013685431161025143
2003-12-29 09:00:00,BMFBOVESPA:BBAS3,0.766996,0.766996,0.729274,0.733466,1034955.0,0.014822232411386048
2003-12-30 09:00:00,BMFBOVESPA:BBAS3,0.751628,0.751628,0.729274,0.751628,4666458.0,0.014622707815932386
2004-01-02 09:00:00,BMFBOVESPA:BBAS3,0.751628,0.751628,0.73626,0.741848,1535327.0,0.014846388389818724
2004-01-05 09:00:00,BMFBOVESPA:BBAS3,0.741848,0.813099,0.741848,0.80332,8287256.99999999,0.016961066450055223
2004-01-06 09:00:00,BMFBOVESPA:BBAS3,0.814496,0.841041,0.771187,0.832658,7840559.0,0.02178226096253556
2004-01-07 09:00:00,BMFBOVESPA:BBAS3,0.832658,0.85082,0.808908,0.813099,5143230.0,0.02333515197666059
2004-01-08 09:00:00,BMFBOVESPA:BBAS3,0.813099,0.829864,0.786555,0.815893,5368711.00000001,0.024753273480894268
2004-01-09 09:00:00,BMFBOVESPA:BBAS3,0.81729,0.825673,0.786555,0.808908,5836873.0,0.025454064046775613
2004-01-12 09:00:00,BMFBOVESPA:BBAS3,0.825673,0.845232,0.814496,0.818687,6543437.0,0.026574601979187144
2004-01-13 09:00:00,BMFBOVESPA:BBAS3,0.818687,0.834055,0.786555,0.786555,3721527.0,0.026251646760738177
2004-01-14 09:00:00,BMFBOVESPA:BBAS3,0.786555,0.789349,0.720892,0.764201,5491126.0,0.025850944496586422
2004-01-15 09:00:00,BMFBOVESPA:BBAS3,0.764201,0.797731,0.73626,0.748834,6277141.0,0.02575814587360213
2004-01-16 09:00:00,BMFBOVESPA:BBAS3,0.751628,0.764201,0.73626,0.747436,2849646.0,0.02568984612614192
2004-01-19 09:00:00,BMFBOVESPA:BBAS3,0.746039,0.762804,0.744642,0.748834,2162422.0,0.02557032613589586
2004-01-20 09:00:00,BMFBOVESPA:BBAS3,0.758613,0.758613,0.748834,0.750231,2703596.0,0.0254102146630415
2004-01-21 09:00:00,BMFBOVESPA:BBAS3,0.754422,0.754422,0.733466,0.73626,3916975.0,0.02564463926660475
