datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2007-02-12 09:00:00,BMFBOVESPA:SMTO3,5.4109,5.503172,5.209795,5.448755,29553156.00000003,0.0
2007-02-13 09:00:00,BMFBOVESPA:SMTO3,5.526831,5.848598,5.470049,5.687715,8968504.0,0.0
2007-02-14 09:00:00,BMFBOVESPA:SMTO3,5.791816,5.872258,5.711374,5.744498,4886407.0,0.15694484845426845
2007-02-15 09:00:00,BMFBOVESPA:SMTO3,5.791816,6.172732,5.791816,5.943236,5009822.0,0.2035291433235052
2007-02-16 09:00:00,BMFBOVESPA:SMTO3,6.078095,6.593869,6.033142,6.534721,3828470.0,0.41037407071658416
2007-02-21 09:00:00,BMFBOVESPA:SMTO3,6.816267,7.39119,6.69797,6.896709,6899139.0,0.5566001287242636
2007-02-22 09:00:00,BMFBOVESPA:SMTO3,7.149864,7.230306,6.863586,6.863586,4876688.0,0.5953626718163356
2007-02-23 09:00:00,BMFBOVESPA:SMTO3,6.910905,7.02447,6.402228,6.447181,6264292.0,0.5604793978664127
2007-02-26 10:00:00,BMFBOVESPA:SMTO3,6.679043,6.700336,6.298127,6.333616,8174744.0,0.5262892439243843
2007-02-27 10:00:00,BMFBOVESPA:SMTO3,5.988189,6.217685,5.779986,5.992921,4299749.0,0.5009646161979906
2007-02-28 10:00:00,BMFBOVESPA:SMTO3,6.134877,6.293395,6.078095,6.217685,2669944.0,0.47533385132721573
2007-03-01 10:00:00,BMFBOVESPA:SMTO3,6.033142,6.205855,5.87699,6.033142,1909147.0,0.4555235882638906
2007-03-02 10:00:00,BMFBOVESPA:SMTO3,6.056801,6.321786,6.056801,6.170366,1951419.0,0.4361366792026444
2007-03-05 10:00:00,BMFBOVESPA:SMTO3,6.054435,6.080461,5.964529,5.964529,2398173.0,0.4228930859324784
2007-03-06 10:00:00,BMFBOVESPA:SMTO3,6.19166,6.309957,6.149073,6.172732,2487352.0,0.40751810586347254
2007-03-07 10:00:00,BMFBOVESPA:SMTO3,6.262638,6.286297,6.089924,6.089924,2734193.0,0.39412848969771264
2007-03-08 10:00:00,BMFBOVESPA:SMTO3,6.262638,6.286297,6.089924,6.101754,1506777.0,0.3818642821533203
2007-03-09 10:00:00,BMFBOVESPA:SMTO3,6.238979,6.262638,5.995287,6.113584,1647100.0,0.37059432556260574
2007-03-12 10:00:00,BMFBOVESPA:SMTO3,6.170366,6.172732,6.04024,6.101754,739214.0,0.3603458902713965
2007-03-13 10:00:00,BMFBOVESPA:SMTO3,6.101754,6.101754,5.874624,5.874624,1447593.0,0.3561162552583075
2007-03-14 10:00:00,BMFBOVESPA:SMTO3,5.874624,6.01658,5.711374,6.01658,1218931.0,0.34808674308538456
2007-03-15 10:00:00,BMFBOVESPA:SMTO3,6.007116,6.139609,5.874624,6.080461,621288.0,0.33986827506121314
2007-03-16 10:00:00,BMFBOVESPA:SMTO3,6.10412,6.24371,6.101754,6.101754,1322908.0,0.33210148670114487
2007-03-19 10:00:00,BMFBOVESPA:SMTO3,6.238979,6.238979,6.137243,6.160903,284417.0,0.3248733458150503
2007-03-20 10:00:00,BMFBOVESPA:SMTO3,6.172732,6.172732,6.01658,6.149073,928569.0,0.31805882357661974
2007-03-21 10:00:00,BMFBOVESPA:SMTO3,6.141975,6.186928,6.021312,6.125413,2005514.0,0.3116338497997635
2007-03-22 10:00:00,BMFBOVESPA:SMTO3,6.158537,6.172732,5.964529,5.988189,1388853.0,0.30679001106690257
2007-03-23 10:00:00,BMFBOVESPA:SMTO3,5.997653,6.056801,5.988189,6.033142,768372.0,0.3015473282378225
2007-03-26 10:00:00,BMFBOVESPA:SMTO3,6.149073,6.198758,6.044971,6.151439,875728.0,0.2961674717428373
2007-03-27 10:00:00,BMFBOVESPA:SMTO3,6.172732,6.378569,6.075729,6.229515,1855468.0,0.29167676522851677
2007-03-28 10:00:00,BMFBOVESPA:SMTO3,6.262638,6.262638,6.101754,6.168,1257400.0,0.2868751406712331
2007-03-29 10:00:00,BMFBOVESPA:SMTO3,6.220051,6.309957,6.125413,6.217685,1187662.0,0.2826649862024561
2007-03-30 10:00:00,BMFBOVESPA:SMTO3,6.205855,6.220051,6.139609,6.139609,464908.0,0.2782184779724027
2007-04-02 10:00:00,BMFBOVESPA:SMTO3,6.212953,6.212953,5.988189,6.033142,440810.0,0.2744752334241304
2007-04-03 10:00:00,BMFBOVESPA:SMTO3,6.056801,6.172732,6.037874,6.101754,694410.0,0.2704431626043142
2007-04-04 10:00:00,BMFBOVESPA:SMTO3,6.080461,6.335982,6.080461,6.262638,2473827.0,0.2675147691325243
2007-04-05 10:00:00,BMFBOVESPA:SMTO3,6.262638,6.333616,6.172732,6.298127,1590876.0,0.26521145138558133
2007-04-09 10:00:00,BMFBOVESPA:SMTO3,6.309957,6.444815,6.276834,6.286297,995349.0,0.26275364547674296
2007-04-10 10:00:00,BMFBOVESPA:SMTO3,6.286297,6.343079,6.286297,6.333616,685965.0,0.26114209192986504
