datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M)
2007-07-23 10:00:00,BMFBOVESPA:COGN3,4.85971456,5.00571493,4.78671487,4.91185762,35678624.70882932,0.0
2007-07-24 10:00:00,BMFBOVESPA:COGN3,4.82842912,4.8910005,4.77628606,4.77628606,3432577.19218153,0.0
2007-07-25 10:00:00,BMFBOVESPA:COGN3,4.82842912,4.82842912,4.66157163,4.66157163,887439.33899401,0.12528775220889088
2007-07-26 10:00:00,BMFBOVESPA:COGN3,4.69285756,4.69285756,4.41128613,4.41128613,942764.10085596,0.21225411698645855
2007-07-27 10:00:00,BMFBOVESPA:COGN3,4.41128613,4.51557175,4.40085732,4.48428632,1962125.37014509,0.20560421879888618
2007-07-30 10:00:00,BMFBOVESPA:COGN3,4.390429,4.60942906,4.390429,4.557286,3575576.07832304,0.18767563895295958
2007-07-31 10:00:00,BMFBOVESPA:COGN3,4.66157163,4.77628606,4.557286,4.74500062,1409121.57209117,0.17640719149656608
2007-08-01 10:00:00,BMFBOVESPA:COGN3,4.557286,4.77628606,4.557286,4.77628606,692581.69410673,0.16934677721208985
2007-08-02 10:00:00,BMFBOVESPA:COGN3,4.6407145,5.11000056,4.63028619,5.11000056,1128445.33994612,0.21690707509006246
2007-08-03 10:00:00,BMFBOVESPA:COGN3,4.974429,5.07871462,4.974429,4.99528612,265869.44682697,0.2228994729927499
2007-08-06 10:00:00,BMFBOVESPA:COGN3,4.94314306,4.99528612,4.87014337,4.99528612,923133.41942597,0.22473512908114632
2007-08-07 10:00:00,BMFBOVESPA:COGN3,4.99528612,5.04742918,4.79714319,4.93271475,946713.99401757,0.21962364335102705
2007-08-08 10:00:00,BMFBOVESPA:COGN3,5.0578575,5.0578575,4.82842912,4.84928625,118758.12048016,0.21115589689877962
2007-08-09 10:00:00,BMFBOVESPA:COGN3,4.7241435,4.98485781,4.6407145,4.75542894,592181.3866683,0.20302705593630407
2007-08-10 10:00:00,BMFBOVESPA:COGN3,4.56771481,4.70328637,4.557286,4.557286,276309.96847922,0.20413686743065268
2007-08-13 10:00:00,BMFBOVESPA:COGN3,4.76585775,4.76585775,4.57814313,4.60942906,180388.45727532,0.201157050451653
2007-08-14 10:00:00,BMFBOVESPA:COGN3,4.66157163,4.7241435,4.557286,4.557286,413786.00622097,0.20076297876416224
2007-08-15 10:00:00,BMFBOVESPA:COGN3,4.49471463,4.49471463,4.20271488,4.27571457,3146318.09426674,0.22412911220727416
2007-08-16 10:00:00,BMFBOVESPA:COGN3,4.10885757,4.26528626,3.56657183,4.08800045,1465511.64227021,0.26167004105401576
2007-08-17 10:00:00,BMFBOVESPA:COGN3,4.32785763,4.44257207,3.99414314,4.05671476,2275578.58846884,0.29106544056256156
2007-08-20 10:00:00,BMFBOVESPA:COGN3,4.22357201,4.22357201,4.16100038,4.22357201,246446.32546815,0.2989304434539429
2007-08-21 10:00:00,BMFBOVESPA:COGN3,4.34871476,4.34871476,4.17142895,4.17142895,194787.6246223,0.3079967470176304
2007-08-22 10:00:00,BMFBOVESPA:COGN3,4.17142895,4.19228607,4.07757188,4.10885757,1850546.82754843,0.3187961776393434
2007-08-23 10:00:00,BMFBOVESPA:COGN3,4.19228607,4.22357201,3.94200032,3.99414314,1998884.75889414,0.3348023808902293
2007-08-24 10:00:00,BMFBOVESPA:COGN3,3.94200032,3.97328601,3.90028607,3.94200032,1967479.41969179,0.35076969006323583
2007-08-27 10:00:00,BMFBOVESPA:COGN3,3.88985751,3.99414314,3.84814326,3.99414314,689229.47392114,0.36007732247349095
2007-08-28 10:00:00,BMFBOVESPA:COGN3,3.99414314,4.02542882,3.94200032,3.98371457,1059459.12424316,0.3679022981393667
2007-08-29 10:00:00,BMFBOVESPA:COGN3,3.99414314,4.16100038,3.99414314,4.10885757,4111818.775449,0.3685486353121899
2007-08-30 10:00:00,BMFBOVESPA:COGN3,4.10885757,4.30700051,4.10885757,4.19228607,148161.6303214,0.36601908268011724
2007-08-31 10:00:00,BMFBOVESPA:COGN3,4.20271488,4.390429,4.20271488,4.390429,630528.73499799,0.35999805852416206
2007-09-03 10:00:00,BMFBOVESPA:COGN3,4.390429,4.44257207,4.390429,4.44257207,203257.57596031,0.35399183933536627
2007-09-04 10:00:00,BMFBOVESPA:COGN3,4.557286,4.557286,4.32785763,4.41128613,471980.34858494,0.34840549883649846
2007-09-05 10:00:00,BMFBOVESPA:COGN3,4.32785763,4.390429,4.31742882,4.32785763,551668.41157193,0.34382163017370915
2007-09-06 10:00:00,BMFBOVESPA:COGN3,4.32785763,4.44257207,4.32785763,4.44257207,79014.11793663,0.33859718998559324
2007-09-10 10:00:00,BMFBOVESPA:COGN3,4.35914307,4.44257207,4.29657169,4.42171444,399670.67101949,0.3336641930424395
2007-09-11 10:00:00,BMFBOVESPA:COGN3,4.49471463,4.49471463,4.36957188,4.49471463,170355.55359416,0.3289012646998394
2007-09-12 10:00:00,BMFBOVESPA:COGN3,4.48428632,4.48428632,4.34871476,4.42171444,30661.37388701,0.3243807409883776
2007-09-13 10:00:00,BMFBOVESPA:COGN3,4.38000019,4.44257207,4.31742882,4.32785763,860704.101393,0.32073155360503214
2007-09-14 10:00:00,BMFBOVESPA:COGN3,4.38000019,4.40085732,4.30700051,4.36957188,437037.73563956,0.3168193766313814
2007-09-17 10:00:00,BMFBOVESPA:COGN3,4.36957188,4.41128613,4.36957188,4.41128613,19538.15465127,0.3128197296313583
2007-09-18 10:00:00,BMFBOVESPA:COGN3,4.42171444,4.44257207,4.29657169,4.44257207,573102.11482497,0.30889314903810017
2007-09-19 10:00:00,BMFBOVESPA:COGN3,4.48428632,4.48428632,4.27571457,4.32785763,1074394.69683431,0.3057511078853646
2007-09-20 10:00:00,BMFBOVESPA:COGN3,4.32785763,4.32785763,4.22357201,4.32785763,507835.72569871,0.3026986752552038
2007-09-21 10:00:00,BMFBOVESPA:COGN3,4.27571457,4.32785763,4.22357201,4.32785763,236273.38125705,0.2997319754324212
2007-09-24 10:00:00,BMFBOVESPA:COGN3,4.27571457,4.32785763,4.27571457,4.32785763,551577.13515509,0.2968473330741014
2007-09-25 10:00:00,BMFBOVESPA:COGN3,4.32785763,4.33828594,4.29657169,4.29657169,353643.60005649,0.2943490568840589
2007-09-26 10:00:00,BMFBOVESPA:COGN3,4.23400032,4.42171444,4.23400032,4.31742882,2288174.73399277,0.291699600859037
2007-09-27 10:00:00,BMFBOVESPA:COGN3,4.390429,4.43214325,4.26528626,4.43214325,1411483.50567214,0.2885816646190565
2007-09-28 10:00:00,BMFBOVESPA:COGN3,4.44257207,4.54685769,4.390429,4.4738575,424541.6190656,0.2856024225646747
2007-10-01 10:00:00,BMFBOVESPA:COGN3,4.46342919,4.7241435,4.46342919,4.65114331,446595.50180841,0.2842455879725955
2007-10-02 10:00:00,BMFBOVESPA:COGN3,4.61985738,4.77628606,4.44257207,4.77628606,347866.9281962,0.28520429952218274
2007-10-03 10:00:00,BMFBOVESPA:COGN3,4.70328637,4.7241435,4.6407145,4.6407145,743557.69736909,0.2836203880165204
2007-10-04 10:00:00,BMFBOVESPA:COGN3,4.6407145,4.6407145,4.557286,4.6407145,16109.66239133,0.28204348149623615
2007-10-05 10:00:00,BMFBOVESPA:COGN3,4.59900025,4.77628606,4.50514344,4.77628606,754412.08880181,0.28270938403805723
2007-10-08 10:00:00,BMFBOVESPA:COGN3,4.60942906,4.70328637,4.54685769,4.54685769,223393.4035876,0.28030321704610706
2007-10-09 10:00:00,BMFBOVESPA:COGN3,4.66157163,4.66157163,4.44257207,4.44257207,175572.06333466,0.27775995859996416
2007-10-10 10:00:00,BMFBOVESPA:COGN3,4.49471463,4.49471463,4.390429,4.49471463,260530.40162276,0.2752970772212497
2007-10-11 10:00:00,BMFBOVESPA:COGN3,4.557286,4.557286,4.390429,4.49471463,358767.58301828,0.2728985757815735
2007-10-15 09:00:00,BMFBOVESPA:COGN3,4.49471463,4.49471463,4.41128613,4.49471463,636711.7744675,0.2705616972091048
2007-10-16 09:00:00,BMFBOVESPA:COGN3,4.49471463,4.49471463,4.44257207,4.44257207,31007.72412625,0.2682766896122654
2007-10-17 09:00:00,BMFBOVESPA:COGN3,4.44257207,4.44257207,4.35914307,4.44257207,145792.19456919,0.26604861978508404
2007-10-18 09:00:00,BMFBOVESPA:COGN3,4.44257207,4.44257207,4.27571457,4.32785763,522349.92633815,0.26443856340131966
2007-10-19 09:00:00,BMFBOVESPA:COGN3,4.32785763,4.32785763,4.28614338,4.32785763,126406.58406661,0.26285286070308767
2007-10-22 09:00:00,BMFBOVESPA:COGN3,4.30700051,4.32785763,4.30700051,4.32785763,54381.98900856,0.26129116044107187
2007-10-23 09:00:00,BMFBOVESPA:COGN3,4.59900025,4.59900025,4.45300038,4.48428632,514033.76951071,0.25926047052917656
2007-10-24 09:00:00,BMFBOVESPA:COGN3,4.49471463,4.49471463,4.35914307,4.35914307,178379.12574296,0.2575553081020769
2007-10-25 09:00:00,BMFBOVESPA:COGN3,4.44257207,4.44257207,4.27571457,4.34871476,792161.76415549,0.25594551690810985
2007-10-26 09:00:00,BMFBOVESPA:COGN3,4.33828594,4.44257207,4.27571457,4.44257207,745483.25465586,0.2540338494691923
2007-10-29 09:00:00,BMFBOVESPA:COGN3,4.33828594,4.33828594,4.16100038,4.16100038,9486100.42764094,0.25465132672448293
2007-10-30 09:00:00,BMFBOVESPA:COGN3,4.27571457,4.44257207,4.16100038,4.16100038,2488302.65418116,0.2551797978871389
2007-10-31 09:00:00,BMFBOVESPA:COGN3,4.24442913,4.24442913,4.0045717,4.16100038,1142837.00512186,0.25562645714155374
2007-11-01 09:00:00,BMFBOVESPA:COGN3,4.16100038,4.16100038,4.01500026,4.10885757,29173.44325633,0.25686997867991934
2007-11-05 09:00:00,BMFBOVESPA:COGN3,3.99414314,4.14014326,3.88985751,4.09842901,375414.90101566,0.2581773504617741
2007-11-06 09:00:00,BMFBOVESPA:COGN3,4.16100038,4.18185776,4.08800045,4.10885757,945142.2891413,0.2591811010770134
2007-11-07 09:00:00,BMFBOVESPA:COGN3,4.09842901,4.10885757,4.09842901,4.09842901,90374.90592853,0.2602560131508703
2007-11-08 09:00:00,BMFBOVESPA:COGN3,4.10885757,4.10885757,3.99414314,3.99414314,207897.66887666,0.2632101491310193
2007-11-09 09:00:00,BMFBOVESPA:COGN3,4.10885757,4.10885757,3.90028607,4.08800045,72109.61966552,0.2641947950051955
2007-11-12 09:00:00,BMFBOVESPA:COGN3,4.08800045,4.08800045,3.91071464,4.06714332,21517.47749864,0.2654228383593418
2007-11-13 09:00:00,BMFBOVESPA:COGN3,4.09842901,4.09842901,3.94200032,3.99414314,89876.01154059,0.2678568869340439
2007-11-14 09:00:00,BMFBOVESPA:COGN3,3.97328601,3.98371457,3.97328601,3.98371457,5539.10310413,0.2703088023284362
2007-11-16 09:00:00,BMFBOVESPA:COGN3,3.91071464,3.99414314,3.91071464,3.97328601,25437.36197526,0.2727778706141035
2007-11-19 09:00:00,BMFBOVESPA:COGN3,3.97328601,3.97328601,3.88985751,3.94200032,429619.33863803,0.27567235967654036
2007-11-21 09:00:00,BMFBOVESPA:COGN3,3.72300026,3.88985751,3.57700039,3.88985751,170301.78803355,0.2794275410822725
2007-11-22 09:00:00,BMFBOVESPA:COGN3,3.88985751,3.88985751,3.88985751,3.88985751,425423.12418714,0.28291905108670834
2007-11-23 09:00:00,BMFBOVESPA:COGN3,3.85857182,3.85857182,3.85857182,3.85857182,2823.31711267,0.2868155023810571
2007-11-26 09:00:00,BMFBOVESPA:COGN3,3.86900039,3.86900039,3.79600045,3.79600045,77479.92391659,0.29180514411453207
2007-11-27 09:00:00,BMFBOVESPA:COGN3,3.79600045,3.79600045,3.72300026,3.74385739,90519.94790597,0.29765085248028744
2007-11-28 09:00:00,BMFBOVESPA:COGN3,3.82728614,3.82728614,3.53528614,3.53528614,3529120.13323708,0.3086555003213859
2007-11-29 09:00:00,BMFBOVESPA:COGN3,3.44142883,3.55614327,3.44142883,3.55614327,37358.31208695,0.3181848485660266
2007-11-30 09:00:00,BMFBOVESPA:COGN3,3.56657183,3.56657183,3.48314308,3.51442877,642235.87322913,0.32813317810549436
2007-12-03 09:00:00,BMFBOVESPA:COGN3,3.44142883,3.44142883,3.33714321,3.33714321,682923.89898793,0.34251864078589533
2007-12-04 09:00:00,BMFBOVESPA:COGN3,3.33714321,3.33714321,3.22242877,3.25371446,874858.19781258,0.3583001399185942
2007-12-05 09:00:00,BMFBOVESPA:COGN3,3.33714321,3.33714321,3.23285733,3.27457183,1671561.27629633,0.37211236628466143
2007-12-06 09:00:00,BMFBOVESPA:COGN3,3.2432859,3.2432859,3.17028596,3.20157165,197657.20512433,0.386965298429114
2007-12-07 09:00:00,BMFBOVESPA:COGN3,3.27457183,3.27457183,3.13900027,3.17028596,104451.47991189,0.401540794728165
2007-12-10 09:00:00,BMFBOVESPA:COGN3,3.19114308,3.22242877,3.10771458,3.22242877,160328.90172237,0.41357712666368524
2007-12-11 09:00:00,BMFBOVESPA:COGN3,3.22242877,3.22242877,3.17028596,3.17028596,377401.72603427,0.42610345831199475
2007-12-12 09:00:00,BMFBOVESPA:COGN3,3.13900027,3.13900027,2.9512859,3.05557177,1449839.60653496,0.4407743718082437
2007-12-13 09:00:00,BMFBOVESPA:COGN3,3.03471465,3.03471465,2.96171446,3.00342896,1725858.24069742,0.45576621547999674
2007-12-14 09:00:00,BMFBOVESPA:COGN3,3.05557177,3.08685746,3.00342896,3.04514321,599906.12232909,0.46859755019140825
2007-12-17 09:00:00,BMFBOVESPA:COGN3,2.96171446,3.00342896,2.92000021,2.92000021,1173659.67569069,0.48372223931622543
2007-12-18 09:00:00,BMFBOVESPA:COGN3,2.93042877,2.94085734,2.85742884,2.92000021,1408270.07565462,0.4977783357176729
2007-12-19 09:00:00,BMFBOVESPA:COGN3,2.90957165,2.90957165,2.85742884,2.8678574,488181.28739311,0.5121627570263766
2007-12-20 09:00:00,BMFBOVESPA:COGN3,2.83657171,2.8678574,2.7844289,2.8678574,491004.60450578,0.5255788221192356
2007-12-21 09:00:00,BMFBOVESPA:COGN3,2.88871452,2.88871452,2.83657171,2.83657171,4379530.00531713,0.5388495232371603
2007-12-26 09:00:00,BMFBOVESPA:COGN3,2.92000021,3.05557177,2.92000021,3.00342896,1757157.29914043,0.547745550176897
2007-12-27 09:00:00,BMFBOVESPA:COGN3,3.05557177,3.10771458,2.99300015,3.10771458,2029807.45841293,0.5542238925156232
2007-12-28 09:00:00,BMFBOVESPA:COGN3,3.13900027,3.26414327,3.05557177,3.10771458,1880111.63407149,0.5603451863642223
2008-01-02 09:00:00,BMFBOVESPA:COGN3,3.10771458,3.19114308,3.10771458,3.19114308,1923945.57030658,0.564817553460173
2008-01-03 09:00:00,BMFBOVESPA:COGN3,3.22242877,3.33714321,3.22242877,3.33714321,174804.3411437,0.5670649400058737
2008-01-04 09:00:00,BMFBOVESPA:COGN3,3.27457183,3.27457183,3.19114308,3.19114308,115866.03346439,0.5711187735091937
2008-01-07 09:00:00,BMFBOVESPA:COGN3,3.27457183,3.27457183,3.12857171,3.12857171,350046.30894349,0.575866223705048
