datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2021-02-19 10:00:00,BMFBOVESPA:CMIN3,6.122942,6.291155,6.075842,6.089299,14803423.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22 10:00:00,BMFBOVESPA:CMIN3,6.001829,6.257512,5.833616,6.250783,15615643.0,3.222210240771565,3.222210240771565,3.222210240771565,3.222210240771565,1.6687453881161454,1.6687453881161454,1.6687453881161454,1.6687453881161454,1.841335193935548,1.6527754957202083,1.3688245554842025,0.4740753836204958,1.6198041680168458,-0.5577131088533375,-0.8627314712518763,0.9383873884444576
2021-02-23 10:00:00,BMFBOVESPA:CMIN3,6.392082,6.459367,6.122942,6.136399,13738106.0,1.333331792074747,1.333331792074747,1.333331792074747,1.333331792074747,1.3884039451171086,1.3884039451171086,1.3884039451171086,1.3884039451171086,0.8526633537181582,0.6260303713731828,0.2847450965534613,-0.7842748306675472,0.8847311023848641,-1.789171693853226,-2.1995215200149216,0.3944938361001812
2021-02-24 10:00:00,BMFBOVESPA:CMIN3,6.163313,6.244055,6.102756,6.156584,9735584.0,1.6666564833510145,1.6666564833510145,1.6666564833510145,1.6666564833510145,1.2105978921847518,1.2105978921847518,1.2105978921847518,1.2105978921847518,1.2532368222592325,0.9933172165728552,0.6019058114902467,-0.6167938025615337,0.7715819686273814,-2.410677214764845,-2.5643714111600637,0.3666768378618317
2021-02-25 10:00:00,BMFBOVESPA:CMIN3,6.17677,6.250783,6.055657,6.055657,8997826.0,0.0,0.0,0.0,0.0,1.232110667653214,1.232110667653214,1.232110667653214,1.232110667653214,-0.1213288966975705,-0.3767102800766668,-0.7612876028853384,-1.951505082001466,1.1817500615528882,-1.5892392883090254,-2.4683766966494556,1.3311106112792181
2021-02-26 10:00:00,BMFBOVESPA:CMIN3,6.156584,6.170041,5.988371,6.008557,7206643.0,-0.777785135452691,-0.777785135452691,-0.777785135452691,-0.777785135452691,1.346445852758135,1.346445852758135,1.346445852758135,1.346445852758135,-0.6886840354321556,-0.9223793794646368,-1.2742998232013334,-2.356857200400764,2.476592477080205,-0.2975890232178347,-1.9996874714369939,1.2610102813642303
2021-03-01 10:00:00,BMFBOVESPA:CMIN3,6.089299,6.116213,5.934543,6.022014,9777349.0,-0.5555631701068876,-0.5555631701068876,-0.5555631701068876,-0.5555631701068876,1.341361855676107,1.341361855676107,1.341361855676107,1.341361855676107,-0.5256253523529488,-0.760206442794661,-1.1134607268381267,-2.193505527537897,1.4438316339739194,-0.20713885354288164,-2.158968554811065,1.0301662790468622
2021-03-02 10:00:00,BMFBOVESPA:CMIN3,6.035471,6.089299,5.72596,5.921087,9127574.0,-2.222219653457917,-2.222219653457917,-2.222219653457917,-2.222219653457917,1.6148506110711311,1.6148506110711311,1.6148506110711311,1.6148506110711311,-1.4686871126738046,-1.6635398901531449,-1.9569675414302985,-2.848602757988231,1.2372348035431109,-1.0214344057834155,-3.4903881563893053,-1.905556991637185
2021-03-03 10:00:00,BMFBOVESPA:CMIN3,5.988371,5.988371,5.503919,5.712503,15147038.0,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,2.5630489986820044,2.5630489986820044,2.5630489986820044,2.5630489986820044,-2.2692344172766945,-2.392001530563731,-2.576875804217392,-3.135189445613007,0.11994069031045972,-1.9616665245966534,-4.216813649883474,-2.2259328699629983
2021-03-04 10:00:00,BMFBOVESPA:CMIN3,5.72596,5.752874,5.443363,5.685589,26625809.99999999,-6.111112303751679,-6.111112303751679,-6.111112303751679,-6.111112303751679,3.085102336148837,3.085102336148837,3.085102336148837,3.085102336148837,-2.02930154319695,-2.131294311182148,-2.2848846204623188,-2.7458461636195346,-0.09050452746895979,-2.866675698760107,-4.2413638490752055,-1.9913825484857943
2021-03-05 10:00:00,BMFBOVESPA:CMIN3,5.651946,5.746145,5.584661,5.72596,14811153.0,-5.444446407714313,-5.444446407714313,-5.444446407714313,-5.444446407714313,3.2497442142190303,3.2497442142190303,3.2497442142190303,3.2497442142190303,-1.721346871287316,-1.818172376939316,-1.963981336271197,-2.3988594446708986,-0.7009887561924876,-2.64200742202911,-4.6917047659233395,-1.7711119361283776
2021-03-08 10:00:00,BMFBOVESPA:CMIN3,5.651946,5.732689,5.618304,5.72596,7400740.0,-5.444446407714313,-5.444446407714313,-5.444446407714313,-5.444446407714313,3.354874107799461,3.354874107799461,3.354874107799461,3.354874107799461,-1.6674059460607231,-1.7611972826864095,-1.902437104731739,-2.3210437121088776,0.9232270591841623,-1.339589540618339,-3.1541364042115636,-1.3593974877698556
2021-03-09 10:00:00,BMFBOVESPA:CMIN3,5.685589,5.712503,5.557747,5.699046,5875441.0,-5.888890338405891,-5.888890338405891,-5.888890338405891,-5.888890338405891,3.4704812324841914,3.4704812324841914,3.4704812324841914,3.4704812324841914,-1.7399261260373544,-1.8305931274422824,-1.9671280314592965,-2.3692345393070107,0.40882674768659905,-1.6316141166193159,-3.6094117094694314,-1.3121793048690318
2021-03-10 10:00:00,BMFBOVESPA:CMIN3,5.719231,5.719231,5.517376,5.645218,14539324.0,-6.77777819978906,-6.77777819978906,-6.77777819978906,-6.77777819978906,3.645790066907976,3.645790066907976,3.645790066907976,3.645790066907976,-1.9000734273160724,-1.9863806806155704,-2.116350265609241,-2.4966888075037423,-0.4244766142104563,-1.9964674724540523,-4.390105444688841,-2.1628798311348234
2021-03-11 10:00:00,BMFBOVESPA:CMIN3,5.685589,5.873987,5.59139,5.719231,11069461.0,-5.555565647129623,-5.555565647129623,-5.555565647129623,-5.555565647129623,3.592177050239826,3.592177050239826,3.592177050239826,3.592177050239826,-1.5881890550646456,-1.675784438694306,-1.8076938115740315,-2.19124022829452,-0.8962427684688807,-2.357498839466847,-4.410439643570629,-2.5761390794094954
2021-03-12 10:00:00,BMFBOVESPA:CMIN3,5.692317,5.72596,5.625032,5.712503,3334164.0,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,3.5848414902827628,3.5848414902827628,3.5848414902827628,3.5848414902827628,-1.6224312892888912,-1.710205916879636,-1.8423852121858568,-2.224242977953296,-0.45871129160063445,-2.1534695911091655,-4.475235133861855,-3.2660657161266715
2021-03-15 10:00:00,BMFBOVESPA:CMIN3,5.685589,5.739417,5.625032,5.712503,3799201.0,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,3.5639793685211254,3.5639793685211254,3.5639793685211254,3.5639793685211254,-1.6319283586058442,-1.7202167840553964,-1.853169804534496,-2.2347750598402616,-0.6124779998523523,-2.681291652213457,-4.314334580556367,-2.410349033779735
2021-03-16 10:00:00,BMFBOVESPA:CMIN3,5.712503,5.820159,5.699046,5.719231,3347987.0,-5.555565647129623,-5.555565647129623,-5.555565647129623,-5.555565647129623,3.527288437615525,3.527288437615525,3.527288437615525,3.527288437615525,-1.6174056576166926,-1.7066124611845153,-1.840948461869052,-2.2240097691120733,-0.09893986443794532,-1.7288742996100028,-4.626786843265776,-2.8072939999410895
2021-03-17 10:00:00,BMFBOVESPA:CMIN3,5.72596,5.873987,5.685589,5.799973,3791026.0,-4.222233855054877,-4.222233855054877,-4.222233855054877,-4.222233855054877,3.4000751094367136,3.4000751094367136,3.4000751094367136,3.4000751094367136,-1.2857729144974115,-1.3783173779735576,-1.517679541078413,-1.9124658055461392,-0.6763362200057036,-2.1139457558093104,-4.806029122456974,-3.5295604661902567
2021-03-18 10:00:00,BMFBOVESPA:CMIN3,5.786517,5.826887,5.665403,5.712503,6827659.0,-6.187838698674506,-5.6666683730601015,-5.6666683730601015,-5.6666683730601015,3.428050999093913,3.42338390781466,3.42338390781466,3.42338390781466,-1.849518493783693,-1.791718616282545,-1.9301359319368403,-2.31965629851289,-1.0373022487225156,-2.332818797970751,-4.280697034270836,-2.3302067725252975
2021-03-19 10:00:00,BMFBOVESPA:CMIN3,5.739417,5.739417,5.645218,5.739417,4154552.0,-8.1808311054791,-5.22222444236851,-5.22222444236851,-5.22222444236851,3.3078627866816217,3.3603129851831857,3.3603129851831857,3.3603129851831857,-2.520101692096757,-1.6939554167585156,-1.8349748403860973,-2.229180028219321,-2.8322019043933655,-2.1565371031288123,-4.4494933250773006,-3.12548722628658
