datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2007-07-24 10:00:00,BMFBOVESPA:MRVE3,4.99553519,5.36426529,4.87935996,5.25314116,15116228.4158668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-25 10:00:00,BMFBOVESPA:MRVE3,5.25314116,5.42992956,5.09655714,5.1723236,11275526.29029415,2.91457284992366,2.91457284992366,2.91457284992366,2.91457284992366,2.2276187894069044,2.2276187894069044,2.2276187894069044,2.2276187894069044,0.909065267895657,0.0274354877509159,-1.3806555963159772,-4.5730753215446125,-0.2340997892507936,-14.316727308771839,-7.846198184304554,-7.336960507869992
2007-07-26 10:00:00,BMFBOVESPA:MRVE3,5.03089288,5.22788567,4.86420667,5.18747689,9826352.05808603,3.216080351817198,3.216080351817198,3.216080351817198,3.216080351817198,1.8483396476949896,1.8483396476949896,1.8483396476949896,1.8483396476949896,1.2596985542346872,0.1981614868747312,-1.497779768685915,-5.341408433273673,1.006644328521419,-1.9355391511290199,-3.207020926099151,-7.580242700221393
2007-07-27 10:00:00,BMFBOVESPA:MRVE3,5.10665933,5.1723236,4.96017751,5.12181263,2865078.46560168,1.909547777287959,1.909547777287959,1.909547777287959,1.909547777287959,1.654631342419456,1.654631342419456,1.654631342419456,1.654631342419456,0.6186336241805651,-0.5660575404459639,-2.4593707772362343,-6.7486011512418544,1.2074967572291957,-1.9156905901968884,-3.2463312777002256,-8.44546194946183
2007-07-30 10:00:00,BMFBOVESPA:MRVE3,5.10665933,5.10665933,4.86420667,5.01068849,4864453.94211496,-0.3015075018935564,-0.3015075018935564,-0.3015075018935564,-0.3015075018935564,1.901656107641856,1.901656107641856,1.901656107641856,1.901656107641856,-0.6234841018729875,-1.6533092656421349,-3.299641794082856,-7.02791692343693,0.34485733131438595,-3.670830486288086,-5.19325106599936,-10.539007554135985
2007-07-31 10:00:00,BMFBOVESPA:MRVE3,5.02584178,5.02584178,4.87935996,5.01068849,9223271.21435591,-0.3015075018935564,-0.3015075018935564,-0.3015075018935564,-0.3015075018935564,1.9503725560642604,1.9503725560642604,1.9503725560642604,1.9503725560642604,-0.6069917430456258,-1.6101434661516223,-3.214340240047773,-6.84582058990346,0.7997882977690739,-3.128997657609248,-5.286717297448193,-10.781909292360522
2007-08-01 10:00:00,BMFBOVESPA:MRVE3,4.92987093,4.985433,4.86420667,4.985433,5493677.62037922,-0.8040201376972278,-0.8040201376972278,-0.8040201376972278,-0.8040201376972278,2.023762655412067,2.023762655412067,2.023762655412067,2.023762655412067,-0.8324001767619362,-1.798257492260844,-3.3433025979617974,-6.839534756636534,0.6614993112019114,-3.2817821650868892,-5.528061500698423,-11.970736521121536
2007-08-02 10:00:00,BMFBOVESPA:MRVE3,4.99553519,5.13696592,4.92987093,5.13696592,2490751.87852289,2.211055279181498,2.211055279181498,2.211055279181498,2.211055279181498,1.8564145896950728,1.8564145896950728,1.8564145896950728,1.8564145896950728,0.717666884030896,-0.3342600126154373,-2.017519773547448,-5.825047325203102,1.5989037546538571,-2.721116053942752,-5.143529636377226,-11.383577079723937
2007-08-03 10:00:00,BMFBOVESPA:MRVE3,5.05614836,5.12181263,5.02584178,5.02584178,747463.33367633,0.0,0.0,0.0,0.0,1.8495678634417585,1.8495678634417585,1.8495678634417585,1.8495678634417585,-0.4741517221586874,-1.528970551391246,-3.217392804954229,-7.035125915598847,2.1131169678803254,-2.005508109664483,-4.42715584607054,-8.86931060502223
2007-08-06 10:00:00,BMFBOVESPA:MRVE3,4.94502422,4.96017751,4.87935996,4.92987093,3221579.22290802,-1.9095477772879768,-1.9095477772879768,-1.9095477772879768,-1.9095477772879768,2.048295274155983,2.048295274155983,2.048295274155983,2.048295274155983,-1.3595361052380752,-2.311110665984408,-3.834755869983383,-7.278558814543417,1.0826643924624428,-2.09223132389591,-5.029059267324492,-9.924996861408843
2007-08-07 10:00:00,BMFBOVESPA:MRVE3,4.93492253,4.94502422,4.84905337,4.92987093,1766461.72759718,-1.9095477772879768,-1.9095477772879768,-1.9095477772879768,-1.9095477772879768,2.137380172133783,2.137380172133783,2.137380172133783,2.137380172133783,-1.3020328633818654,-2.213079230357721,-3.6722951486519047,-6.969197813520692,0.9672650496387031,-3.6661869467125645,-5.6675402546387375,-11.129064588555577
2007-08-08 10:00:00,BMFBOVESPA:MRVE3,4.97027971,5.02584178,4.94502422,4.97027971,2031459.59438227,-1.1055276395907667,-1.1055276395907667,-1.1055276395907667,-1.1055276395907667,2.098610214905623,2.098610214905623,2.098610214905623,2.098610214905623,-0.9421125238092772,-1.869106631212044,-3.3543387230543984,-6.708722771450442,1.162140223901439,-4.035594743470458,-6.930303050025241,-11.9526114526467
2007-08-09 10:00:00,BMFBOVESPA:MRVE3,4.91471764,4.92987093,4.8086451,4.85410447,5853743.93959361,-3.417085485727331,-3.417085485727331,-3.417085485727331,-3.417085485727331,2.3512828171273714,2.3512828171273714,2.3512828171273714,2.3512828171273714,-1.8232144133832695,-2.649804157702613,-3.974590548606683,-6.965449825549378,1.548239479243534,-3.9972901638225524,-6.483840841332248,-11.544910773849448
2007-08-10 10:00:00,BMFBOVESPA:MRVE3,4.71772484,4.82379789,4.70257155,4.70257155,5575673.66565752,-6.432160902606057,-6.432160902606057,-6.432160902606057,-6.432160902606057,2.9969417655084443,2.9969417655084443,2.9969417655084443,2.9969417655084443,-2.435875186096408,-3.083766760783861,-4.122482934715501,-6.466595409296143,0.7563827175283346,-4.625065629874239,-7.313859117832749,-11.668593519238007
2007-08-13 10:00:00,BMFBOVESPA:MRVE3,4.71772484,5.04604617,4.71772484,4.92987093,2901322.07573545,-1.9095477772879768,-1.9095477772879768,-1.9095477772879768,-1.9095477772879768,2.8003304104182507,2.8003304104182507,2.8003304104182507,2.8003304104182507,-0.9912169637477406,-1.6839351430359986,-2.7948738167456697,-5.300999436228712,2.722801364133594,-1.2575456429061387,-6.359465415075095,-9.83836322000011
2007-08-14 10:00:00,BMFBOVESPA:MRVE3,4.87935996,5.01573958,4.86420667,4.86420667,7498994.38022736,-3.216080351817216,-3.216080351817216,-3.216080351817216,-3.216080351817216,2.849572334848528,2.849572334848528,2.849572334848528,2.849572334848528,-1.4319606972661172,-2.1120582024635928,-3.203106167679124,-5.663389586935254,2.881220905087092,-0.6169859155725393,-4.4469930418594075,-8.396994736760126
2007-08-15 10:00:00,BMFBOVESPA:MRVE3,4.72782704,4.95512642,4.70257155,4.70257155,11371782.60343686,-6.432160902606057,-6.432160902606057,-6.432160902606057,-6.432160902606057,3.2400369558594884,3.2400369558594884,3.2400369558594884,3.2400369558594884,-2.251444744492382,-2.8490102698446567,-3.807963841842513,-5.969499178812665,2.828145106714026,-0.3098639849507694,-3.4153583330462323,-7.908913399366976
2007-08-16 10:00:00,BMFBOVESPA:MRVE3,4.40960791,4.54093644,4.13179756,4.29848377,4131250.87630302,-14.47236188163489,-14.47236188163489,-14.47236188163489,-14.47236188163489,5.047138539133476,5.047138539133476,5.047138539133476,5.047138539133476,-3.038348370340663,-3.4212365925911645,-4.036450554260501,-5.422605351629303,0.6362658529235862,-1.8929509225272825,-4.89147234300126,-8.94202941584583
2007-08-17 10:00:00,BMFBOVESPA:MRVE3,4.52073205,4.78338911,4.0560311,4.621754,2635730.27859365,-8.040200979028835,-8.040200979028835,-8.040200979028835,-8.040200979028835,4.8422597467414406,4.8422597467414406,4.8422597467414406,4.8422597467414406,-1.8385639594498808,-2.236899788133373,-2.8777283066031605,-4.321032475287064,2.617154267042751,-0.3068553277888711,-3.4074406636862498,-8.010735526097417
2007-08-20 10:00:00,BMFBOVESPA:MRVE3,4.70257155,5.02584178,4.42981281,5.02584178,3897743.19703023,-4.326923131835274,0.0,0.0,0.0,4.452932331176815,4.357409175162868,4.357409175162868,4.357409175162868,-1.165417756098862,-0.6397849010495336,-1.3514569592839674,-2.953691900503039,2.3376533668760295,1.1794687736927068,-1.3407564268343741,-6.3807238544070675
2007-08-21 10:00:00,BMFBOVESPA:MRVE3,4.94502422,4.95007532,4.84905337,4.95007532,1185366.20590428,-4.296875006041781,-1.5075377084393715,-1.5075377084393715,-1.5075377084393715,4.265498219452292,4.31766309238026,4.31766309238026,4.31766309238026,-1.2095839721928578,-0.9939863577115364,-1.711743783327785,-3.3270015317315456,2.1191911440635587,-0.02087228111187869,-1.5951229398775018,-6.108847088833383
2007-08-22 10:00:00,BMFBOVESPA:MRVE3,4.92987093,5.1723236,4.89451325,4.99553519,4206115.79776521,-3.7000974475666553,-0.6030152027587378,-0.6030152027587378,-0.6030152027587378,4.076875307710869,4.186119517437877,4.186119517437877,4.186119517437877,-1.1191661203279322,-0.8082740411627939,-1.5481055952929748,-3.2123776312103653,0.10199649541144525,-0.19213056481260998,-2.36561161632904,-6.547212923069532
