datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2009-10-19 09:00:00,BMFBOVESPA:ABEV3,3.709368,3.810879,3.709087,3.809757,1890012.0,14.940780603275448,33.615252610310634,55.020544584066776,72.38930068376399,4.606057004894057,6.849028859334179,8.111586161920654,12.021886651369238,3.1003054107756225,4.606660969483648,6.230698102472865,5.107122509476135,0.5036684145292115,1.3568634979081566,1.1838995936922114,4.075218938017491,28.35235055976651,23.253005165076303,42.69014431325475,15.065999853604673,1.2989249942626937,1.9579435840453296,0.4208949336381796,0.7645248424485126,8.72186106238143,18.01238567950073,5.182627224328394,80.22930679090041
2009-10-20 09:00:00,BMFBOVESPA:ABEV3,3.787885,3.787885,3.714416,3.77751,1323008.0,13.631400266036648,28.246381781083745,49.86098967102476,83.90447021777835,4.694059334262867,7.043446481830422,8.299830535644134,12.269512154648377,2.7632379980156503,3.717518508675562,5.468877710523524,5.944186690739051,0.3827268068428437,1.293408920085877,1.0946793220946558,3.949830085340542,33.89050070564121,20.244287985374225,41.46489049473598,18.46466032101072,2.011913328676,2.1854333447442653,0.4972179298963603,0.4776886826755351,7.9895879551676865,15.201666040089654,4.655199177441148,114.59308864184113
2009-10-21 09:00:00,BMFBOVESPA:ABEV3,3.759002,3.815085,3.722828,3.730399,695373.0,12.14803038916615,28.980025793246035,45.73840839425952,79.33403520916859,4.6650940090944095,7.259448082570559,8.511840011037098,12.53816282524553,2.46242266889165,3.70797113524538,4.84943850595577,5.453884005074062,0.3221855363337756,1.2972038071488792,1.0538443921712033,4.083011391502462,35.654714271853685,20.750651362291844,39.168633445982685,16.747855719417373,1.0669743763102395,2.397441906535203,0.3122623557627261,-0.0264749470061229,7.131701143108986,16.542007919476895,4.23589797123665,126.08605612868143
2009-10-22 09:00:00,BMFBOVESPA:ABEV3,3.789848,3.789848,3.709087,3.760124,1551234.0,12.908397375206556,31.254919715479417,47.01238460299364,68.51832016080418,4.514419343887272,7.304408641713896,8.56854402507934,12.559105409683072,2.7130399933114733,3.996593917027285,4.967131836809981,4.585184617128935,0.3210956486592703,1.3200981568235142,1.0065181072173777,4.241541114414768,38.14377515760678,22.114079164537543,42.28546661693351,13.576625895167137,0.7956200242487865,2.6495790693050743,0.6321016033966718,-0.947829298981718,8.1643494428329,17.976707398133218,4.38729844329653,58.10410906467691
2009-10-23 09:00:00,BMFBOVESPA:ABEV3,3.762928,3.776668,3.726193,3.738532,1009191.0,13.38663586838832,32.0261613329284,48.46325858674991,61.56089348005713,4.325108968315122,7.395521247927415,8.722341204868997,12.758774078905224,2.9423625654186454,4.05164599392178,5.046973836634242,3.969678644482426,0.2462826846091034,1.2929659964969895,0.8824886839268196,4.149934503851818,51.67248659777066,23.17464969559104,49.883277436814254,12.204586107032814,1.6058986331145142,3.18840090026652,0.7242635499514614,-0.2434077174389154,8.489744553591178,19.407891545972824,4.543654103644952,49.956811685339744
2009-10-26 09:00:00,BMFBOVESPA:ABEV3,3.709087,3.774144,3.709087,3.736008,374420.0,11.6483729286746,31.96317048609038,45.3365393405641,60.55675600410502,3.922545027450005,7.404882109229002,8.810167062792926,12.897097397893672,2.801185379165976,4.038017452435012,4.642837475034023,3.8507838760543778,0.141551302870929,1.3334197585052874,0.8071401939709555,4.187323363057307,77.62398195679032,22.424328872858776,50.67790466387967,11.86054441027227,1.5748302755372945,2.772695555404092,0.3677794573910292,-0.4388157223644481,7.330121465043743,24.6960134796932,4.2394257057664895,45.764771200469326
2009-10-27 09:00:00,BMFBOVESPA:ABEV3,3.739933,3.739933,3.629729,3.655808,4436213.0,8.723205504490572,27.57610125663476,40.78831734490713,80.59285583378656,3.573296273162158,7.498460902700968,9.0607280378642,13.291002802075228,2.2563503665746114,3.4025664155100643,4.013516210541705,5.245644081173848,0.0430862192776803,1.2906890856412592,0.7477789678769042,4.043586063758266,187.12731102879,19.76774385046368,48.63118705053496,17.24208884941368,1.7035391282978356,2.9634232611657083,0.7813743310345168,0.0350550316773569,5.872296818117268,27.874370477834272,3.7753220529589435,64.24609579898154
2009-10-28 09:00:00,BMFBOVESPA:ABEV3,3.642909,3.645152,3.520927,3.547847,1615425.0,4.346384938885029,24.368429668688265,36.58640906621763,74.96885637041339,3.2491114599798845,7.610571149628977,9.355960638471092,13.751310613686735,1.1343986919569702,2.930967887828833,3.4383630880901963,4.6625157859873765,0.3384221162977724,1.188693927867636,0.6827044430572105,3.775498654110476,10.89109609781092,18.765419023897767,47.120229024564914,16.982048912804103,2.302669550940771,3.54180458140239,1.029047837588426,-0.2081378493788039,3.5868545730301915,31.651952945042005,3.3505998211343893,58.24611881437085
2009-10-29 09:00:00,BMFBOVESPA:ABEV3,3.547847,3.751431,3.547847,3.751431,1422855.0,7.722045306402571,28.523401179223463,40.83587054049084,90.10941564414148,2.677852639419509,7.1719443858488,8.940208232363782,13.10089340474664,2.636981607498712,3.6895588887088944,4.074219420805524,6.051200241198801,0.5079566542234509,1.3004810422417172,0.7655450030585195,4.39781702571231,13.901674678396445,20.34732556540873,47.579658753983935,18.02624549116669,1.03855042033393,3.3960302476656032,1.5717910800830022,-0.8676294312153012,12.78139304033462,37.70026755950569,3.8504839741821333,58.89730597875977
2009-10-30 09:00:00,BMFBOVESPA:ABEV3,3.748346,3.748346,3.547847,3.604211,1487051.0,4.224789646839182,22.36288452593947,35.694686757139536,92.52543975385537,2.54566651168464,7.382323918692729,9.3522167654082,13.690366723573966,1.4001018915156596,2.749919229830434,3.345613720656329,5.968577670148561,0.8141358291081665,1.1820986430808986,0.7112703879024158,4.293821812269584,4.377884341587177,17.17351984428341,43.99016922548245,19.03013694908732,2.2048201007584254,2.8048161743402478,1.5493604368326834,-1.1569363726628734,356.41924981777356,29.142915755058716,3.3803213822636278,47.97967894712375
2009-11-03 09:00:00,BMFBOVESPA:ABEV3,3.547847,3.626645,3.547847,3.615147,124795.0,2.211986674247669,23.818658764514705,37.7350496873751,74.78308922712755,2.148436684759326,7.28772408589805,9.367557570501193,13.68642023181296,0.7221015804615224,2.9853721802565363,3.558556817075277,4.675397092182923,1.262121969139939,1.2011090995410385,0.7406986760325721,4.5815225310906085,1.2291914438692502,18.113732342664825,45.00478660284015,13.96685248625842,1.0778175685526117,2.7519648464382294,1.7468823203007875,-0.8895790760262781,155.1389525586223,31.232760365970197,3.686421548852802,33.93681549087028
2009-11-04 09:00:00,BMFBOVESPA:ABEV3,3.615147,3.695627,3.615147,3.668427,1397896.0,0.6927447354501749,24.99521270904787,37.7052669512044,79.50052013861227,1.8981724968295413,7.10435948352467,9.280044253376769,13.562930200695275,0.0169360723761534,3.228035228389224,3.589521783055724,5.067242732618717,1.675955877003377,1.2299866175241598,0.7635534632279792,4.867804601418015,0.0191816426851338,18.6450180524084,43.62618022108445,14.11861508830236,-0.6333102457444192,2.2246965194763915,1.0858135847191348,-0.2702460697043357,0.11428792096362787,33.994011745182235,3.7271719048658447,36.14089536714766
2009-11-05 09:00:00,BMFBOVESPA:ABEV3,3.668427,3.749468,3.632814,3.749468,2481988.0,4.103105017176665,27.52503076340171,37.36388055633303,85.11695373739975,1.8618705895483767,6.916245600966901,9.163748369475975,13.35571420463913,1.8489512041490748,3.68161314843313,3.598445836483023,5.567869126848149,1.9150470975715792,1.2202126852279689,0.7719831184663671,5.095614781058153,1.797610028954678,20.867625005517272,42.71499127108898,14.593502841589476,0.28672058060642,2.6429878005920178,1.2072914881310055,0.8313840302733799,12.238463489628852,43.93091121562234,3.701206231599597,39.10477651436387
2009-11-06 09:00:00,BMFBOVESPA:ABEV3,3.749187,3.760965,3.669268,3.736288,748866.0,2.983450875912028,25.828692859873133,39.08144087093412,79.8595893971895,1.781813228706828,6.8836451369112055,9.285012334838951,13.480582079400904,1.303646021831604,3.452618832912179,3.73704724164486,5.127766457337015,2.1903327971728226,1.1628137393868396,0.7426463830832281,5.107949802616688,1.060502646104195,20.43887342724061,46.722815225318016,13.532880956801709,0.8563399372606364,2.579434644642144,1.33860613507453,0.4720429495550517,8.257979827063064,41.019495284235425,3.901942502560522,36.35051387209075
2009-11-09 09:00:00,BMFBOVESPA:ABEV3,3.761526,3.803027,3.709648,3.789007,1925676.0,3.279084429473377,27.48374997350402,44.3590170498771,84.46419069346042,1.7603628129961535,6.768217240838509,9.248467830274937,13.385501905962348,1.4874702314094228,3.7560348682403375,4.323071235818921,5.509666134452908,2.3168763059161126,1.191475829098915,0.7553112985869838,5.454840709563789,1.1301800075065116,21.336278362978334,52.934181346492586,13.52003669229659,-0.0290465176996527,1.8161963731038693,1.3413160717545944,0.7869722381743282,9.296744911162511,43.87600817874703,4.496555114198713,38.782304840523054
2009-11-10 09:00:00,BMFBOVESPA:ABEV3,3.763208,3.870328,3.762928,3.843408,909337.0,4.156862064937883,27.04859398614547,47.91714132650233,87.90789725858626,1.873877159194855,6.673482398601606,9.208119582091664,13.293813492428797,1.865791948592121,3.74414772867193,4.729046551786966,5.808196392030268,2.2129062469729206,1.1923283511932423,0.7276705055230256,5.520539859776919,1.5799426302217046,20.956059578765064,59.8425054026801,13.986508842301586,0.7009740410984462,2.065217842845769,1.219998861128809,1.6117863689999816,12.413229312456428,51.090840368082524,4.897362805736588,40.60360055428543
2009-11-11 09:00:00,BMFBOVESPA:ABEV3,3.897248,3.99932,3.894444,3.977728,1027019.0,6.935559795394471,30.400808291147413,53.086571796277006,93.8901418789912,2.305356879628541,6.568969052145548,9.029193156890155,12.967045321560756,2.7219050994586578,4.314028281317947,5.395916567216679,6.417425485845575,2.059980627097058,1.169787886721513,0.7020711583625495,5.610523043680722,3.046127018959277,24.225518653199,69.39577614539131,14.831958887759296,2.841951376706728,2.8376615652868287,1.9131217996482428,1.2617383111742468,22.278789544343805,57.9452384934055,5.4869785951823715,43.78565663636225
2009-11-12 09:00:00,BMFBOVESPA:ABEV3,3.991188,3.991188,3.766012,3.766012,2207397.0,0.8788431810431917,21.41759588767715,44.23798655749144,76.6408053969551,2.439921192770431,6.905989146255359,9.573103553032746,13.770886515549464,0.0894479842334318,2.802713044674149,4.165619173243287,4.791661741695799,2.2160905691831685,1.1052933280297437,0.6399174943720284,5.344294368687761,0.0984824516726269,17.511646343772306,62.3172581757436,12.34689287558743,1.8499462349712372,1.5566215462336537,1.2915261168273586,-0.0418796734639365,0.7748663534837815,39.576927682892155,4.524001261112335,34.92549320193817
2009-11-13 09:00:00,BMFBOVESPA:ABEV3,3.816207,3.822096,3.7447,3.774986,969960.0,0.6805765511267299,21.58598963471569,40.3168906107766,68.84485537881324,2.444281891778005,6.880502657028496,9.587331590610091,13.82204090964548,0.0081739354746643,2.8375687921118207,3.751046170791013,4.21133147700871,2.502949959484193,1.1204723619443324,0.6365364011282469,5.539568876038649,0.0079823419519746,17.424704327152796,56.49719856919243,10.507892809325908,0.8620516047337052,0.6703067380785904,1.3574877828546217,-0.6484845308382475,0.07093538683892392,39.92124868357961,4.154207872824223,29.420797241816476
2009-11-16 09:00:00,BMFBOVESPA:ABEV3,3.853222,3.929216,3.792091,3.929216,770260.0,3.1356068116680405,27.648744520648293,44.3643321762287,76.5402616821758,2.5861936055847825,6.687472888743717,9.3233730391343,13.40217504378426,0.9570086545964344,3.826057305238023,4.291974613192866,4.918926550807004,2.392239374413807,1.1690677370111546,0.6230699186983357,5.816142603941523,1.0345995009855855,21.88637466377621,64.22341890118618,11.33471428584942,1.7497067174352394,1.6563133029744972,1.4755656705001463,-0.3208709379263629,8.78733826902527,52.31799064080512,4.685933714232074,32.964246102686594
2009-11-17 09:00:00,BMFBOVESPA:ABEV3,3.93875,3.955014,3.904258,3.924729,584820.0,3.897249775645868,27.02851849598208,41.73163599936009,78.99983945912318,2.759977526508212,6.734670973267069,9.44444600949128,13.535024114701583,1.17270977603911,3.707148957090238,3.9588027971785,5.053819049294785,2.168170958021554,1.1609624727315688,0.6163435596420165,6.004986227299251,1.492803238144031,21.50494013484405,60.66210751336712,11.391127325583843,0.2836633196945179,1.422134042064488,1.031124257023526,-0.1337507582780701,11.491495131413393,51.04979126154552,4.436229143222411,34.140559014610766
2009-11-18 09:00:00,BMFBOVESPA:ABEV3,3.845651,3.951088,3.845651,3.927253,1116171.0,5.277022645566871,26.490255209133508,41.16521556592209,87.63400968639378,2.928612713203694,6.7605750317868045,9.553236929416837,13.637899788532884,1.5763181919180371,3.613326540004103,3.855027763844024,5.650239471836141,1.628206240139068,1.1109830027120722,0.5983352686564404,5.937514382102311,2.835283014583661,21.987883818574733,61.55076514239092,12.978056934125751,1.5618690601353027,1.928477834380277,0.853051548153608,-0.4038796973628707,16.390276386146354,50.68575404375103,4.463962680451734,37.82063445734123
2009-11-19 09:00:00,BMFBOVESPA:ABEV3,3.884349,3.914634,3.787885,3.870328,527761.0,2.9308607907611672,21.700046443342423,39.11904489749557,65.41227545690735,3.029954495170382,6.846668310553191,9.78345987316525,13.924511500766176,0.7492731807419631,2.8682500059166096,3.555749992109327,3.9394795814323422,1.4444272137344063,1.0787968929714271,0.5952031242024933,5.961250284654188,1.5717397322016708,18.20357154363197,58.44649658622126,9.201983832133353,1.2138457938367893,1.3995463914038098,0.8253224718856627,-1.2822991547980502,8.060402705161646,40.74659809601181,4.366129145681672,23.256879780338345
2009-11-23 09:00:00,BMFBOVESPA:ABEV3,3.897248,3.919681,3.799943,3.854064,1037713.0,3.090303894683794,21.542268192090365,38.92654173818947,71.37163059577556,3.0823544657483475,6.883195792255183,9.902837200287108,14.087953253804416,0.788263249091455,2.8301066479788144,3.494600733525516,4.319579815891659,1.1754573432113666,1.060080306410475,0.5970744069171834,6.09846808478523,2.067030981646985,18.37613438642473,57.96004943971271,9.978577845505258,0.1783391977257287,1.2253937372761918,0.7780271295356596,-1.0358707283277404,8.62649362180456,40.41922559075591,4.417554726421092,23.861453094040467
2009-11-24 09:00:00,BMFBOVESPA:ABEV3,3.856867,3.89192,3.826022,3.865,260304.0,3.4526692662328404,21.382663163894865,37.66480596564115,72.43840848048971,3.110537177115513,6.860248641046292,9.949219953969104,14.14451845634569,0.8976173434328023,2.816308001900499,3.352065792568857,4.379114734336696,0.7303383596644113,1.0382191890282335,0.6024708009101128,6.250757919252647,3.822984347767718,18.6093392869088,55.35610990617807,9.90927340051052,0.0103944119712168,0.8639544477978807,0.8218194335209512,-1.0670921901971755,9.913045001533057,40.08806272440923,4.343697789918279,22.581013192871364
2009-11-25 09:00:00,BMFBOVESPA:ABEV3,3.896967,3.897248,3.803027,3.856867,331625.0,5.499714427015857,21.11655287326506,36.29964621653838,72.89754357778013,3.136376687934313,6.862165294577556,10.043699074690158,14.265937356226445,1.5429005377353322,2.776742039022671,3.185180387166225,4.375407698882141,0.4313676883752023,1.0149975459421072,0.6207695761857042,6.429451059047681,11.218080094458449,18.772915194085314,51.53440911822731,9.70833926052918,-0.8273285811981238,0.7429139189411854,0.5562941737230961,-1.7202670624812548,9.217403742686502,39.535913161167585,4.34879928502936,19.477649905455962
2009-11-26 09:00:00,BMFBOVESPA:ABEV3,3.803027,3.816488,3.762928,3.802747,9118515.0,7.184639021919495,19.417031515255808,32.92493104257063,78.5987122941669,3.078909660963645,6.910343088699944,10.24253568071835,14.5472204561341,2.118945533210656,2.5114442613632453,2.794424339694825,4.684066307706596,0.3962046018269764,0.927784408536788,0.6097518514139889,6.24355984421189,16.466345527473493,18.70579127486867,46.9403921284025,10.913668950018542,-1.205575070711621,0.9157818507352848,0.8525806947241844,-1.3015033521098722,7.512854174342465,36.00959340358226,4.056117271940287,19.768306492377448
2009-11-27 09:00:00,BMFBOVESPA:ABEV3,3.816488,3.847333,3.763208,3.843408,235346.0,2.451784399073313,18.718055244523043,35.461577827684955,73.55960369570913,2.66080275336096,6.795469885047066,10.204485304608744,14.465415878058034,0.6731755099656865,2.4510395167939905,3.053985519250109,4.363560507940363,0.519703941721555,0.9042300102451044,0.6519415427631671,6.4823848990862025,3.4465531365385385,18.42005356460027,47.80236924247796,9.737267755471509,-1.048165878020402,0.5153817695115298,1.1016546474479014,-2.585012525420034,1.6822025944564392,34.55929457564906,5.0338919080385915,14.631350397824217
2009-11-30 09:00:00,BMFBOVESPA:ABEV3,3.843408,3.856867,3.778351,3.843127,481404.0,6.62880169890165,19.87228393602282,32.54351322166661,75.95325466137098,2.6456037568667625,6.773405840842493,10.266087812744958,14.545513993580505,2.2558950994643503,2.629429615385098,2.751973147734217,4.505447232041733,0.699013405101427,0.8253978216995408,0.6677617218086255,6.583683642051807,8.538040195916151,21.5777088898314,42.30850177580618,9.954008929350358,-0.8978200301622487,0.2473458123038321,1.148454277120945,-1.2505267698079514,5.067671331498618,36.95419206865566,4.867103905357346,14.573208556604468
2009-12-01 09:00:00,BMFBOVESPA:ABEV3,3.85827,3.905941,3.844249,3.870328,456442.0,7.058661791622867,21.710762376259424,36.27570005267472,84.44476109279263,2.3190391178224687,6.687738890568584,10.27067625652631,14.521569902901414,2.758929158973858,2.938014279068205,3.1146826128494904,5.098984825313762,1.0874191484412998,0.8130103476362672,0.6890623258279758,6.941338444951924,5.883715264838189,24.167801076943828,46.42525873108736,10.667289192400156,-0.808874481087741,-0.1756075589870214,1.1755592460844368,-0.7433784577002274,5.048690423577422,39.7936270246684,5.723748855669669,16.235893020008998
2009-12-02 09:00:00,BMFBOVESPA:ABEV3,3.870328,3.883788,3.854344,3.870328,435047.0,5.503748609417615,23.552073264320303,38.324309062512285,89.61395518827024,1.9446473694952584,6.620658479028826,10.331256838885016,14.58724204317456,2.4905036958002467,3.245898170295512,3.29526386970827,5.431744211735157,1.4641785525616766,0.7994628209817685,0.674905407919006,7.06520243529225,3.30776014460993,26.88052862400865,50.44294650834957,11.214705913789668,-0.7007097971781547,-0.0680232664775872,0.8087292784665631,0.0905333772019404,3.6407721830227,43.36624142925026,6.133548401613776,17.373662920764417
2009-12-03 09:00:00,BMFBOVESPA:ABEV3,3.870608,3.871169,3.843968,3.863878,249606.0,3.0513662204878225,22.458230093095285,37.983175091679215,85.7508629226879,1.6537775113054165,6.512621666355507,10.392843141411577,14.665974392478542,1.4456413002854371,3.1317864167319103,3.2434622816054306,5.140525758928837,1.5388803239678428,0.7506810352769947,0.6635971263978511,7.066134043109658,1.5535769965932291,27.1701816264482,50.79707760458334,10.669316302857556,-0.8651794433929791,-0.0353598360839067,1.257469681130975,-0.1777549439595432,1.6771983767206045,41.11878425505088,6.200939754606642,16.517702582176703
2009-12-04 09:00:00,BMFBOVESPA:ABEV3,3.863878,3.874534,3.761806,3.761806,367291.0,0.6829773293707532,20.184535267290205,34.20369261131686,79.20120350151106,1.6734540049331423,6.53209729127057,10.686047195085536,15.10314838541451,0.0133736455518545,2.774368543227256,2.801318644484496,4.55937386768545,1.519184055907684,0.6697792645589864,0.6494368502140738,6.9758477048286505,0.0147317111592087,27.05733994039617,46.0938168715971,9.871330766090178,-1.4543423005171112,0.1733771547861313,0.922282808128346,-0.3380151044648618,0.013407528559312267,36.5349969955967,5.568181156360368,15.043302862116853
2009-12-07 09:00:00,BMFBOVESPA:ABEV3,3.870888,3.89837,3.830228,3.898089,969960.0,2.8789073232116054,22.93064637085356,40.34326790730932,92.21516759024487,1.487101639812732,6.166179426424214,10.359206954446488,14.638411778595971,1.4917004427683285,3.384357623512446,3.482921943859954,5.594500428714483,1.7865671109910335,0.6118269161314196,0.6560655847419705,7.251529223757916,1.2416607027539155,34.10859476682757,54.99497315778062,11.29342493756297,-0.205108619605272,0.9232549145790266,1.568749508607454,-0.3063021823178736,1.3249922354958061,42.071179312897044,6.955070241267744,17.847983729152386
2009-12-08 09:00:00,BMFBOVESPA:ABEV3,3.887433,3.887433,3.820974,3.871169,320926.0,0.7223016656051068,21.533579445616333,40.73810295064494,88.46416927248023,1.4413142716790628,6.073956539229202,10.458395978497425,14.786494448329368,0.0428112856134963,3.2057340711558893,3.48818472292292,5.286130273145221,1.8032090493649733,0.533274787165948,0.6349396265530401,7.18358092184459,0.0342192808789369,36.51305085696447,57.455568297918745,10.880831828499392,-0.4949264820173037,0.9394005502322058,1.6736470538538746,-0.3061683665448965,0.036234609141476505,39.25468103009002,7.31136036176056,16.994145082875534
2009-12-09 09:00:00,BMFBOVESPA:ABEV3,3.89837,3.89837,3.846492,3.873973,231776.0,-2.608398563199898,22.05141695940518,39.25006452132366,83.95475080462957,1.4381877635477724,5.930418106859288,10.46656034880159,14.82365829022519,-2.2729964714741206,3.370643785670996,3.343478173185966,4.970004420010117,1.946078042693768,0.4811667242044361,0.6431501630570681,7.322765131616637,-1.6797865451153178,41.543452472459485,54.4114237773219,10.060905395565236,-1.6124922055455626,1.2026510157029648,1.528990918088919,-0.5290749720933683,-1.6175121253670033,40.298645669158184,7.512074742528645,15.904248194103104
2009-12-10 09:00:00,BMFBOVESPA:ABEV3,3.830228,3.852101,3.816768,3.817048,702500.0,1.355173589462814,20.877348876712983,35.91612261139411,84.12013917127202,1.294611933055157,5.828598819034331,10.625816334251317,15.087286329489228,0.5365132384978377,3.2280929670745606,2.9797909692789446,4.895430510276472,1.7463651164831966,0.410789272938522,0.659664621525273,7.551857459174149,0.3977269324985691,45.802702492768525,47.99819562978597,9.780211320717338,-1.6188914001454926,0.6404511150164343,0.9986731729437338,-0.6937985766124117,0.2984779067266978,37.93171486644118,7.27501644155629,15.751690572799737
2009-12-11 09:00:00,BMFBOVESPA:ABEV3,3.870328,3.870328,3.820414,3.843408,1447819.0,1.812510033149792,20.10165840189568,39.472875351049325,88.58011743422846,1.1702101208186446,5.572363978877052,10.56575433299546,15.02417108795153,0.9843641445200472,3.237327721087212,3.3335434969442663,5.214162053628467,2.479147568406511,0.382125674900499,0.6629312941780444,7.749387403286994,0.4646407092373069,47.20846979335739,53.12979181460735,10.108987807318886,-1.4351908967954834,0.499005076676595,0.8499520819550371,-0.4423762264283673,0.46025402266960536,36.367916560972226,8.480251095470189,16.625507612190972
2009-12-14 09:00:00,BMFBOVESPA:ABEV3,3.838921,3.89192,3.835836,3.875936,1219592.0,-1.355995699905528,19.722804389290864,42.12853090356515,80.67972312100007,1.047793043082526,5.342394895854529,10.48008585738796,14.936752416021626,-1.9246098853971336,3.305767303331631,3.6143782629674206,4.717075416860818,2.380132900076096,0.3608616675375498,0.6590221040351175,7.806740291873673,-0.8472606082217093,48.94040003948049,57.47757819509626,9.025250616149506,-1.9126381220631912,0.5550893897785183,0.9017247181203896,-0.0275579720976313,-0.727956136879639,35.60414379056266,9.294113438022602,14.952735068755215
2009-12-15 09:00:00,BMFBOVESPA:ABEV3,3.879021,3.91211,3.871169,3.91211,299533.0,-0.3215253843004175,18.35919796350452,40.64926216939636,83.49337739802264,1.004726049187111,5.141806722635861,10.383057134451974,14.855429658930438,-0.9775028066172512,3.169529471162407,3.505871401151457,4.933627584690239,2.039913188356487,0.3585468053859347,0.6535269204698544,7.816920917901954,-0.4814531023024258,45.45322311510592,55.70032683278867,9.37596251995804,-1.141097296339481,0.7502291989059794,0.6595919238189173,0.0563665130391419,-0.34411104248231894,32.933206431403285,9.064158226730534,15.554040207146445
2009-12-16 09:00:00,BMFBOVESPA:ABEV3,3.92557,3.92557,3.886872,3.91211,288834.0,-0.3855875850117037,18.479818263368507,39.95784210537615,78.06000162033686,0.9800387299452272,5.032491870266036,10.393227583074054,14.908166098058038,-1.0674932548141431,3.2623457057689067,3.4361010533171874,4.553041161357247,2.1101339868151623,0.3619606199816004,0.6298967267286735,7.681217374970919,-0.4957906655264874,45.35777467480828,56.69529421280664,8.836814605193474,-1.446168877181135,0.9522729873485188,0.7012787906576448,0.1298455942782569,-0.35373768427128377,33.57688013434675,9.005586495853596,14.405138414646723
2009-12-17 09:00:00,BMFBOVESPA:ABEV3,3.91183,3.93875,3.91183,3.92557,1383632.0,1.427320888565511,18.48498869802244,39.51565067226117,76.59893300247023,0.972856900178378,4.894148319773152,10.37031387291512,14.917612467002948,0.7881156414303919,3.3556193241185808,3.401239967669916,4.45353665023248,2.319026712545484,0.3937591451770409,0.5980854087086975,7.357037157410269,0.3306230737904995,41.707980317636185,58.97473087998404,9.030283853989475,0.1274066950417516,1.6804090601989454,1.2253722186995322,0.1481155306046019,0.2592458783806118,33.60348360151209,9.01979415905346,14.099249237904473
2009-12-18 09:00:00,BMFBOVESPA:ABEV3,3.92557,3.935104,3.91211,3.931178,1037713.0,2.00084897396618,18.604065301388825,45.41020577331165,71.82255218584143,1.0487469832619345,4.762107500940458,10.369788709672587,14.958480584017398,1.2779553569118527,3.4736669168079084,3.970034438395139,4.123377221115454,2.773316958041625,0.4563284293614789,0.5813815973355523,7.314444433427676,0.4832667327903088,36.25015277581137,70.81135434102904,8.432555427006102,0.8946356858268031,1.88880739313082,1.4312473375149544,0.1300018465030038,0.4531681277350545,33.84713052202596,10.668511313911477,13.089775129539813
2009-12-21 09:00:00,BMFBOVESPA:ABEV3,3.931178,3.947443,3.91211,3.939311,3262965.0,1.922664941785247,18.498541370744512,45.01912083899032,76.61555277783259,1.1262832413441448,4.615183141691502,10.326578089482693,14.995797787585635,1.1205598616717465,3.561386589662236,3.948962584312792,4.434052871030652,2.419914893641172,0.5275759980575105,0.5689883135868128,7.150255169534924,0.5215339582561956,31.15466095912805,71.66978569785611,9.299270957034118,1.6507236279200024,2.3656703705328432,1.7345861181147315,0.2725728642816444,0.4267324155701747,33.631214212565084,10.748595501483637,14.11113930159292
2009-12-22 09:00:00,BMFBOVESPA:ABEV3,3.932861,4.034372,3.91211,4.034372,713202.0,4.602310631919651,21.286455860941704,47.80149971350989,72.40264998694495,1.431190732952634,4.417301174855028,10.08887032851493,14.718441684124764,2.7541496688748177,4.352061378401136,4.31798457674069,4.232714087151092,2.3261940870609448,0.5934733149334904,0.567051710510689,7.492700886100663,1.6944903717120208,32.392974302487346,76.82471574952257,8.314619308088814,1.863058117075598,2.079212729279225,1.6555639249737433,0.2278297394194528,1.3327785760485702,41.47732654854537,11.702933574565893,13.221246470492623
2009-12-23 09:00:00,BMFBOVESPA:ABEV3,4.034653,4.034653,3.947443,3.958379,1701015.0,4.092620413611522,18.86156655835625,40.94858788948096,74.83280287832571,1.5221473376479258,4.347494090389647,10.262288081374429,15.072886732539091,2.254724743173257,3.864174668897921,3.5774294607128576,4.295713487996759,2.257630568851236,0.6621602948596674,0.5504010346839883,7.533295217673763,1.520188162005803,25.37070958147289,66.70156740840756,8.595017315677378,0.7689910259152832,1.350751810685331,1.3365965436508325,0.335120860599656,1.1604412901783951,37.657302221697094,9.926021317167091,13.741159458184393
2009-12-28 09:00:00,BMFBOVESPA:ABEV3,3.953051,3.980252,3.928655,3.979971,880808.0,3.5531746824693027,20.70928443136111,41.71742834404827,73.00099802307972,1.5313493408729264,4.163831273177878,10.211096033036014,15.056808745672496,1.8889076820048,4.478374167174217,3.6710384539254792,4.181256298268261,2.27383539318254,0.7273985045711377,0.5305391465334972,7.610005312870209,1.2721138665008216,25.63545882083717,70.65515605950554,8.27284263431335,0.7515369355057087,1.7691623626239803,1.353193740069824,0.0745059900229778,0.9892055707136461,41.79910212896339,10.28160242699588,13.360766053926449
