datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2006-03-10 10:00:00,BMFBOVESPA:TOTS3,1.499954,1.639215,1.497537,1.550243,16579537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-13 10:00:00,BMFBOVESPA:TOTS3,1.572486,1.60585,1.550243,1.568134,4735771.0,4.109172509029099,4.109172509029099,4.109172509029099,4.109172509029099,2.031190569065369,2.031190569065369,2.031190569065369,2.031190569065369,1.3997472818496826,0.025791415175539,-2.260642964400796,-7.269313737577729,1.4354880420525058,-2.2601185869511107,-4.566038045377759,-13.769947360699945
2006-03-14 10:00:00,BMFBOVESPA:TOTS3,1.55943,1.604883,1.555078,1.572486,6218558.0,4.398103887826643,4.398103887826643,4.398103887826643,4.398103887826643,1.924466793517608,1.924466793517608,1.924466793517608,1.924466793517608,1.6288473633690086,0.1808997927594705,-2.229802754104808,-7.517702435888306,0.20794498070742398,-3.102378844829594,-7.458433316009963,-18.740948045150443
2006-03-15 10:00:00,BMFBOVESPA:TOTS3,1.572002,1.599081,1.550726,1.594729,5467850.0,5.874827384746125,5.874827384746125,5.874827384746125,5.874827384746125,2.0797795199927407,2.0797795199927407,2.0797795199927407,2.0797795199927407,2.218487034421201,0.8799007713467395,-1.34763091675271,-6.242000324137452,0.6717021367059989,-3.6863624801332984,-9.247799267716983,-13.413258204281997
2006-03-16 10:00:00,BMFBOVESPA:TOTS3,1.572486,1.586025,1.534769,1.534769,2634589.0,1.8940540684087543,1.8940540684087543,1.8940540684087543,1.8940540684087543,2.0322505403035698,2.0322505403035698,2.0322505403035698,2.0322505403035698,0.3128395072955438,-1.0557401811772753,-3.33264437562212,-8.341469362935372,-0.2588012003766635,-4.881599278682996,-9.27309950602419,-10.389397156076814
2006-03-17 10:00:00,BMFBOVESPA:TOTS3,1.535253,1.593762,1.497537,1.590377,5798724.0,5.585896005948581,5.585896005948581,5.585896005948581,5.585896005948581,1.9836648646860544,1.9836648646860544,1.9836648646860544,1.9836648646860544,2.182923073977268,0.7821851773345,-1.5476965246775918,-6.679209157404523,2.275480518788346,-3.4440351412744192,-7.908315695968123,-9.504218413289138
2006-03-20 10:00:00,BMFBOVESPA:TOTS3,1.572002,1.617456,1.533319,1.603916,3674817.0,6.484756745272989,6.484756745272989,6.484756745272989,6.484756745272989,2.066814503109576,2.066814503109576,2.066814503109576,2.066814503109576,2.5312509075638547,1.1881731968082916,-1.0452802108295474,-5.970372087292706,2.2453548125027143,-4.079342534325101,-6.850452316996884,-11.054603652774924
2006-03-21 10:00:00,BMFBOVESPA:TOTS3,1.594729,1.647919,1.581673,1.630028,8869789.0,8.21834501805821,8.21834501805821,8.21834501805821,8.21834501805821,2.3197500563093763,2.3197500563093763,2.3197500563093763,2.3197500563093763,3.00368215026415,1.8082125662208552,-0.1793136854542562,-4.567416273060022,2.670026509797997,-2.0339348840047204,-3.9306737025662635,-10.347705712599277
2006-03-22 10:00:00,BMFBOVESPA:TOTS3,1.608268,1.639215,1.608268,1.634863,2489819.0,8.539342999787545,8.539342999787545,8.539342999787545,8.539342999787545,2.4936643819115285,2.4936643819115285,2.4936643819115285,2.4936643819115285,2.9239569221429784,1.8129457528724704,-0.0337467257369832,-4.115817686307573,2.2187585426462566,-1.5072147050337479,-3.8283952455825623,-12.07508281934189
2006-03-23 10:00:00,BMFBOVESPA:TOTS3,1.630028,1.637281,1.572486,1.630028,1050475.0,8.21834501805821,8.21834501805821,8.21834501805821,8.21834501805821,2.5564557192147235,2.5564557192147235,2.5564557192147235,2.5564557192147235,2.727583561606006,1.6449176237517469,-0.154238563543272,-4.1360656640047,2.2504973933038883,-1.1660457697482258,-2.515698495812007,-12.068335036975721
2006-03-24 10:00:00,BMFBOVESPA:TOTS3,1.617939,1.630995,1.572486,1.616972,3945745.0,7.351550881665608,7.351550881665608,7.351550881665608,7.351550881665608,2.5298192059907585,2.5298192059907585,2.5298192059907585,2.5298192059907585,2.4146902378156043,1.3216926541650282,-0.4942204584120399,-4.51796201779623,2.1187914491160114,-1.7721275066913242,-2.7678705260884744,-11.991036665800694
2006-03-27 10:00:00,BMFBOVESPA:TOTS3,1.616488,1.616972,1.572486,1.572486,4206315.0,4.398103887826643,4.398103887826643,4.398103887826643,4.398103887826643,2.502129331931552,2.502129331931552,2.502129331931552,2.502129331931552,1.2620690390508391,0.1580552710037944,-1.6757433907462735,-5.744003361358641,1.477951543379489,-3.1759545945978243,-3.0593386751789664,-10.982805465642013
2006-03-28 10:00:00,BMFBOVESPA:TOTS3,1.572002,1.572002,1.461754,1.550243,14896116.0,2.9213803909071605,2.9213803909071605,2.9213803909071605,2.9213803909071605,2.511089743739726,2.511089743739726,2.511089743739726,2.511089743739726,0.6705111270639738,-0.4284875820393501,-2.253540546213181,-6.307273179963191,2.1647411080183274,-2.5904085599075803,-2.780862037157557,-9.775653735718654
2006-03-29 10:00:00,BMFBOVESPA:TOTS3,1.550243,1.590377,1.532835,1.568134,6952718.0,4.109172509029099,4.109172509029099,4.109172509029099,4.109172509029099,2.4038655311368737,2.4038655311368737,2.4038655311368737,2.4038655311368737,1.1956088138650485,0.0487273640347161,-1.8554165022518716,-6.089984600522032,2.0970830384060126,-3.259570450450776,-3.214140364142509,-9.160552646884275
2006-03-30 10:00:00,BMFBOVESPA:TOTS3,1.568134,1.594245,1.550243,1.594245,2402998.0,5.842694391332051,5.842694391332051,5.842694391332051,5.842694391332051,2.2929406368011107,2.2929406368011107,2.2929406368011107,2.2929406368011107,2.0105979383420416,0.809427116091406,-1.1844058589215438,-5.623865559485728,2.376141916688362,-2.712759082463368,-2.7782337794999004,-8.919603145865478
2006-03-31 10:00:00,BMFBOVESPA:TOTS3,1.555078,1.603433,1.555078,1.594729,5848364.0,5.874827384746125,5.874827384746125,5.874827384746125,5.874827384746125,2.2274035235502385,2.2274035235502385,2.2274035235502385,2.2274035235502385,2.0853391018794354,0.8499442047168911,-1.199929328274012,-5.770066098037038,1.8331234519254234,-2.8588386405509603,-2.952795916461953,-9.030276173758654
2006-04-03 10:00:00,BMFBOVESPA:TOTS3,1.594729,1.660008,1.583607,1.639215,4419313.0,8.82827437858509,8.82827437858509,8.82827437858509,8.82827437858509,2.2518063096729573,2.2518063096729573,2.2518063096729573,2.2518063096729573,3.3756126570813363,2.1547153512705,0.1295778155827452,-4.390992344293466,1.4246909261811942,-1.2245005404059748,-2.599480008173372,-9.544952817013382
2006-04-04 10:00:00,BMFBOVESPA:TOTS3,1.639215,1.639215,1.594729,1.625676,1511610.0,7.929413639260667,7.929413639260667,7.929413639260667,7.929413639260667,2.275778245064156,2.275778245064156,2.275778245064156,2.275778245064156,2.9463557339839874,1.739401259791163,-0.2619261597388547,-4.734807435564287,1.1013974703623313,-1.0462803593413075,-2.6198037898128637,-9.697359666340324
2006-04-05 10:00:00,BMFBOVESPA:TOTS3,1.601982,1.63438,1.594729,1.625676,4450360.0,7.929413639260667,7.929413639260667,7.929413639260667,7.929413639260667,2.273986000221716,2.273986000221716,2.273986000221716,2.273986000221716,2.949947510379982,1.743109658435547,-0.2573156900456114,-4.733634927263234,0.059383974528728296,-1.3645000455370715,-3.2690027855808435,-9.316176512801132
