datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2017-04-12 10:00:00,BMFBOVESPA:AZUL4,22.450001,22.99,22.299999,22.959999,1745900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13 10:00:00,BMFBOVESPA:AZUL4,22.969999,23.01,22.549999,22.99,549600.0,2.633928571428571,2.633928571428571,2.633928571428571,2.633928571428571,1.4454756228427676,1.4454756228427676,1.4454756228427676,1.4454756228427676,1.192206520717443,-0.2075193052085071,-2.540201087154608,-7.571332894586298,3.5384571614293425,1.4501278798046826,-0.049903324840281586,-8.202428136039709
2017-04-17 10:00:00,BMFBOVESPA:AZUL4,23.0,23.0,22.620001,22.85,249300.0,2.0089285714285845,2.0089285714285845,2.0089285714285845,2.0089285714285845,1.1963841821660892,1.1963841821660892,1.1963841821660892,1.1963841821660892,0.9210185121008624,-0.7677995857402656,-3.582097153967404,-9.660086103838497,2.571116178624881,0.6190458543244272,-0.9442000616756488,-12.672977975619517
2017-04-18 10:00:00,BMFBOVESPA:AZUL4,22.82,24.790001,22.6,23.91,1125100.0,6.741071428571437,6.741071428571437,6.741071428571437,6.741071428571437,2.30017881547431,2.30017881547431,2.30017881547431,2.30017881547431,2.5378988737868537,1.660714364440888,0.1990330784020827,-2.96195654873757,4.292527248343554,2.2737426518801436,1.1377147581337916,-5.985306013412756
2017-04-19 10:00:00,BMFBOVESPA:AZUL4,24.0,24.34,23.9,23.92,442100.0,6.785714285714301,6.785714285714301,6.785714285714301,6.785714285714301,2.564780596123924,2.564780596123924,2.564780596123924,2.564780596123924,2.2948747946202555,1.5092764227341962,0.2002847840791103,-2.6342941291241937,4.083192962186641,2.2984493775982777,1.5087133230435517,-3.155918612443205
2017-04-20 10:00:00,BMFBOVESPA:AZUL4,24.110001,24.389999,23.51,23.860001,740100.0,6.5178616071428666,6.5178616071428666,6.5178616071428666,6.5178616071428666,2.5881062299274205,2.5881062299274205,2.5881062299274205,2.5881062299274205,2.1720838712379544,1.3946451632642511,0.0989681734978994,-2.7094096644055297,3.6779827050878335,2.070775930792153,1.2617247684307646,-3.43852544322992
2017-04-24 10:00:00,BMFBOVESPA:AZUL4,24.1,24.42,23.700001,24.200001,383100.0,8.035718750000008,8.035718750000008,8.035718750000008,8.035718750000008,2.7253001147891043,2.7253001147891043,2.7253001147891043,2.7253001147891043,2.6210056314845,1.883728762953054,0.6547178335045687,-2.0116628674292403,4.0304243421393515,2.4827725582648728,1.4708304511410129,-4.045991718170096
2017-04-25 10:00:00,BMFBOVESPA:AZUL4,24.200001,24.25,23.93,24.1,285100.0,7.589285714285728,7.589285714285728,7.589285714285728,7.589285714285728,2.743624148126136,2.743624148126136,2.743624148126136,2.743624148126136,2.4420909825320094,1.710756198665695,0.4913843064664989,-2.15657144791998,3.684458655004633,2.570599111729964,1.2773131730987,-5.535978833008222
2017-04-26 10:00:00,BMFBOVESPA:AZUL4,24.02,24.389999,23.709999,23.940001,443900.0,6.875004464285715,6.875004464285715,6.875004464285715,6.875004464285715,2.678354161713154,2.678354161713154,2.678354161713154,2.678354161713154,2.2362555254006504,1.4881412136578216,0.240519311175389,-2.471333902187058,3.955320460864208,2.5804243026546874,1.261831014161203,-5.0209476419248915
2017-04-27 10:00:00,BMFBOVESPA:AZUL4,23.610001,23.85,23.24,23.73,221500.0,5.937500000000009,5.937500000000009,5.937500000000009,5.937500000000009,2.578181330743204,2.578181330743204,2.578181330743204,2.578181330743204,1.9609037551442596,1.184805258385828,-0.1097697292437437,-2.926333293210205,4.352242079520073,2.611169743034633,1.1060728058806777,-4.229479848011689
