datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2017-08-01 10:00:00,BMFBOVESPA:IRBR3,247.05810531,248.06037779,244.63597538,245.55470914,455400.91816421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02 10:00:00,BMFBOVESPA:IRBR3,245.55470914,246.22288522,242.96552683,245.97232754,134802.79045144,0.5462615046393829,0.5462615046393829,0.5462615046393829,0.5462615046393829,0.2779402475085606,0.2779402475085606,0.2779402475085606,0.2779402475085606,-0.7400927499629133,-6.865855245933514,-17.557721068230794,-42.94847814701914,-6.123282951855435,-3.9543573091433633,-28.806506015359357,-14.976181151584077
2017-08-03 10:00:00,BMFBOVESPA:IRBR3,244.30187899,246.05583284,243.38312853,245.05357708,80817.02065434,0.1707033069651073,0.1707033069651073,0.1707033069651073,0.1707033069651073,0.2377692519811167,0.2377692519811167,0.2377692519811167,0.2377692519811167,-2.4293030462148666,-9.574298235971762,-22.04416490984825,-51.70003189411528,-7.4282526157539595,-0.8778372854097091,-16.847253308686383,-13.917789322207513
2017-08-04 10:00:00,BMFBOVESPA:IRBR3,247.22514933,250.23193334,237.36955216,238.03772824,277890.82213144,-2.697169592391609,-2.697169592391609,-2.697169592391609,-2.697169592391609,1.3815393446537363,1.3815393446537363,1.3815393446537363,1.3815393446537363,-2.491308279507548,-3.718290909811087,-5.859527989558712,-10.959198149918878,-6.146703718661863,-3.02612230406267,-4.248093631297912,-12.25925922694105
2017-08-07 10:00:00,BMFBOVESPA:IRBR3,241.37860864,243.04904884,238.03772824,238.45532994,194918.68092631,-2.526466285426502,-2.526466285426502,-2.526466285426502,-2.526466285426502,1.5410648006723973,1.5410648006723973,1.5410648006723973,1.5410648006723973,-2.120281490869929,-3.2178276780377506,-5.133033990664963,-9.701004324059545,-5.898008784034766,-3.28314525515146,-3.4517291155280216,-11.621044370264462
2017-08-08 10:00:00,BMFBOVESPA:IRBR3,240.37635287,240.37635287,233.94514976,235.1144579,240643.15527875,-3.892116629702544,-3.892116629702544,-3.892116629702544,-3.892116629702544,1.9034212217336703,1.9034212217336703,1.9034212217336703,1.9034212217336703,-2.432197176703918,-3.318840234966712,-4.865903031708858,-8.561187705989013,-5.958276128395253,-3.1549061555847295,-3.187330072188824,-10.75913262054944
2017-08-09 10:00:00,BMFBOVESPA:IRBR3,235.5320763,236.36727969,228.09860071,231.7735775,185615.7438821,-5.257770391300984,-5.257770391300984,-5.257770391300984,-5.257770391300984,2.3558034250103,2.3558034250103,2.3558034250103,2.3558034250103,-2.5432953173067805,-3.2580922363498765,-4.505211844578406,-7.488410625296409,-6.337445607279653,-3.258832553294411,-3.0365320320243026,-9.943960520206282
2017-08-10 10:00:00,BMFBOVESPA:IRBR3,231.27245379,237.28603015,230.35370333,235.86615599,76901.88498708,-3.5848445333428867,-3.5848445333428867,-3.5848445333428867,-3.5848445333428867,2.2653522361535354,2.2653522361535354,2.2653522361535354,2.2653522361535354,-1.9047512173095,-2.646440399200592,-3.9403789067692903,-7.040107984683314,-4.028545842342642,-0.9054535572012637,-2.277518156854863,-9.337025289592049
2017-08-11 10:00:00,BMFBOVESPA:IRBR3,237.28603015,238.53885195,233.86162775,237.20250814,44503.23937366,-3.0385830327912253,-3.0385830327912253,-3.0385830327912253,-3.0385830327912253,2.157458653239317,2.157458653239317,2.157458653239317,2.157458653239317,-1.745120595130273,-2.522170880950392,-3.8776942859426726,-7.12972794022515,-4.3761632881979216,-2.3589611448276444,-1.7600659624467752,-10.378962750033752
2017-08-14 10:00:00,BMFBOVESPA:IRBR3,238.45532994,238.45532994,234.36275146,237.20250814,39283.05848398,-3.0385830327912253,-3.0385830327912253,-3.0385830327912253,-3.0385830327912253,2.072533516258778,2.072533516258778,2.072533516258778,2.072533516258778,-1.8148706553317333,-2.6219605605918197,-4.02977676523548,-7.412245468169828,-5.534079106772412,-3.613953508914811,-1.8903984415820971,-10.367429268801024
