datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2003-12-04 09:00:00,BMFBOVESPA:ELET3,3.978054,3.978054,3.839714,3.882753,809287.0,-2.471033335275828,-2.471033335275828,-2.471033335275828,-2.471033335275828,1.4192986520381097,1.4192986520381097,1.4192986520381097,1.4192986520381097,-2.673027943021895,-4.861689593238355,-8.998107994922663,-18.384716195371404,0.0,0.0,0.0,0.0
2003-12-05 09:00:00,BMFBOVESPA:ELET3,3.882753,4.021093,3.81512,4.011871,1822876.0,0.772218326062367,0.772218326062367,0.772218326062367,0.772218326062367,1.3877998828598006,1.3877998828598006,1.3877998828598006,1.3877998828598006,-0.3929947279414379,-2.6237994046124875,-6.84223228664327,-16.45151307084796,-0.7864728479456888,-0.7864728479456888,-0.7864728479456888,-0.7864728479456888
2003-12-08 09:00:00,BMFBOVESPA:ELET3,4.014945,4.21477,3.95346,4.168656,1854754.0,4.710423779391176,4.710423779391176,4.710423779391176,4.710423779391176,2.494105264956822,2.494105264956822,2.494105264956822,2.494105264956822,1.3624191102244447,0.1253191840124361,-2.215349178516478,-7.567611690737985,1.0675079666118847,1.0675079666118847,1.0675079666118847,1.0675079666118847
2003-12-09 09:00:00,BMFBOVESPA:ELET3,4.196324,4.2947,4.156359,4.156359,2204099.0,4.401541472668051,4.401541472668051,4.401541472668051,4.401541472668051,2.692411389317287,2.692411389317287,2.692411389317287,2.692411389317287,1.1492832683628995,0.0071819894620323,-2.154973819664951,-7.1179772525178135,0.3800632712638525,0.3800632712638525,0.3800632712638525,0.3800632712638525
2003-12-10 09:00:00,BMFBOVESPA:ELET3,4.196324,4.254735,4.128691,4.147137,964123.0,4.169898581507549,4.169898581507549,4.169898581507549,4.169898581507549,2.68725475111695,2.68725475111695,2.68725475111695,2.68725475111695,1.067239144065881,-0.0731650495519977,-2.233346405485685,-7.210833853965253,0.930480565898345,0.930480565898345,0.930480565898345,0.930480565898345
2003-12-11 09:00:00,BMFBOVESPA:ELET3,4.147137,4.196324,4.088726,4.196324,1348605.0,5.405402689890898,5.405402689890898,5.405402689890898,5.405402689890898,2.7652955464926308,2.7652955464926308,2.7652955464926308,2.7652955464926308,1.4858052829450876,0.3813758054375571,-1.711905682467344,-6.553724843310106,0.8447563713621765,0.8447563713621765,0.8447563713621765,0.8447563713621765
2003-12-12 09:00:00,BMFBOVESPA:ELET3,4.245512,4.303922,3.990351,4.021093,986241.0,1.003861217222847,1.003861217222847,1.003861217222847,1.003861217222847,2.723737867748401,2.723737867748401,2.723737867748401,2.723737867748401,-0.1055804907726251,-1.2230251358116644,-3.342831381776778,-8.262774348251575,-0.5577875126174903,-0.5577875126174903,-0.5577875126174903,-0.5577875126174903
2003-12-15 09:00:00,BMFBOVESPA:ELET3,4.036464,4.048761,3.670631,3.670631,1502795.0,-7.799221728113233,-7.799221728113233,-7.799221728113233,-7.799221728113233,4.378130779768458,4.378130779768458,4.378130779768458,4.378130779768458,-2.075173195620448,-2.7695252481636534,-4.083390488300622,-7.146844757508378,-2.329567080811494,-2.329567080811494,-2.329567080811494,-2.329567080811494
2003-12-16 09:00:00,BMFBOVESPA:ELET3,3.704448,3.707522,3.581478,3.624518,1597780.0,-8.95751153944309,-8.95751153944309,-8.95751153944309,-8.95751153944309,5.345671978107066,5.345671978107066,5.345671978107066,5.345671978107066,-1.9152803480036769,-2.483260342062783,-3.5552974661315138,-6.06644413014561,-2.151758427375101,-2.151758427375101,-2.151758427375101,-2.151758427375101
2003-12-17 09:00:00,BMFBOVESPA:ELET3,3.710596,4.042613,3.710596,3.855085,2526137.0,-3.166012245775572,-3.166012245775572,-3.166012245775572,-3.166012245775572,4.889869693874871,4.889869693874871,4.889869693874871,4.889869693874871,-0.908350950610737,-1.5285044913932064,-2.6960708954056343,-5.44121660121107,-1.3753687990871508,-1.3753687990871508,-1.3753687990871508,-1.3753687990871508
2003-12-18 09:00:00,BMFBOVESPA:ELET3,3.898124,4.245512,3.898124,4.21477,1835887.0,5.86873870923014,5.86873870923014,5.86873870923014,5.86873870923014,4.56538478993284,4.56538478993284,4.56538478993284,4.56538478993284,1.0068397696599618,0.3445510600462098,-0.9012489805863684,-3.841329760425269,0.2764145203290077,0.2764145203290077,0.2764145203290077,0.2764145203290077
2003-12-19 09:00:00,BMFBOVESPA:ELET3,4.282403,4.343887,4.147137,4.171731,1951687.0,4.787663194953799,4.787663194953799,4.787663194953799,4.787663194953799,4.577527915569725,4.577527915569725,4.577527915569725,4.577527915569725,0.768750077241072,0.110154187463383,-1.1276061237892838,-4.059715597787355,0.15311734306892907,0.15311734306892907,0.15311734306892907,0.15311734306892907
2003-12-22 09:00:00,BMFBOVESPA:ELET3,4.171731,4.331591,4.147137,4.270106,1941275.0,7.258696530229628,7.258696530229628,7.258696530229628,7.258696530229628,4.59682295266437,4.59682295266437,4.59682295266437,4.59682295266437,1.3038239021787144,0.649919954893753,-0.5779318246967731,-3.497562469398142,0.45389815481270906,0.45389815481270906,0.45389815481270906,0.45389815481270906
2003-12-23 09:00:00,BMFBOVESPA:ELET3,4.337739,4.602123,4.2947,4.552935,1313481.0,14.362939347843117,14.362939347843117,14.362939347843117,14.362939347843117,5.080411351953397,5.080411351953397,5.080411351953397,5.080411351953397,2.578753726577202,1.9888366109804545,0.8821228509592377,-1.759442117037643,1.7749535369104337,1.7749535369104337,1.7749535369104337,1.7749535369104337
2003-12-26 09:00:00,BMFBOVESPA:ELET3,4.586752,4.675904,4.537564,4.675904,426103.0,17.451737296565195,17.451737296565195,17.451737296565195,17.451737296565195,5.768163882678301,5.768163882678301,5.768163882678301,5.768163882678301,2.8079537342516554,2.2914448268903125,1.3242034027257783,-1.0021274360190724,1.9887512085372379,1.9887512085372379,1.9887512085372379,1.9887512085372379
2003-12-29 09:00:00,BMFBOVESPA:ELET3,4.67283,4.678979,4.463782,4.586752,560772.0,15.212371970958976,15.212371970958976,15.212371970958976,15.212371970958976,6.244129868218437,6.244129868218437,6.244129868218437,6.244129868218437,2.2358187121155053,1.7600993481893876,0.8700619586339194,-1.2788150171440689,1.3564822646140293,1.3564822646140293,1.3564822646140293,1.3564822646140293
2003-12-30 09:00:00,BMFBOVESPA:ELET3,4.605197,4.734315,4.549861,4.734315,1314780.0,18.918934533127285,18.918934533127285,18.918934533127285,18.918934533127285,6.589436034177114,6.589436034177114,6.589436034177114,6.589436034177114,2.6816673625449057,2.232226013999217,1.3921210071828296,-0.6440276017410252,1.7386744759833397,1.7386744759833397,1.7386744759833397,1.7386744759833397
2004-01-02 09:00:00,BMFBOVESPA:ELET3,4.722018,4.722018,4.568306,4.629791,585494.0,16.29344748523534,16.29344748523534,16.29344748523534,16.29344748523534,6.951844806088604,6.951844806088604,6.951844806088604,6.951844806088604,2.165190168064038,1.7417205186788214,0.9516275387916446,-0.9781354035058158,1.1498243362064313,1.1498243362064313,1.1498243362064313,1.1498243362064313
2004-01-05 09:00:00,BMFBOVESPA:ELET3,4.629791,5.044812,4.629791,4.977179,1292655.0,25.212680315372648,25.019316133517925,25.019316133517925,25.019316133517925,7.319818410880813,7.214897916027842,7.214897916027842,7.214897916027842,3.275313909210734,2.889339991366447,2.1310463765152194,0.2717567994295209,1.692659726114819,1.6657818691358692,1.6657818691358692,1.6657818691358692
2004-01-06 09:00:00,BMFBOVESPA:ELET3,4.977179,5.075554,4.685127,4.706647,1388295.0,21.21932556616401,18.223955622627564,18.223955622627564,18.223955622627564,7.954048848748845,7.772334664047438,7.772334664047438,7.772334664047438,2.5125257300113506,1.8093900264027605,1.1082587056601023,-0.617574831491461,0.9275126315737929,0.5629591879603065,0.5629591879603065,0.5629591879603065
2004-01-07 09:00:00,BMFBOVESPA:ELET3,4.426892,4.488376,4.27318,4.27318,3594374.0,6.513394872367526,7.33591082728312,7.33591082728312,7.33591082728312,8.507366753029673,8.365805779233419,8.365805779233419,8.365805779233419,0.620900228250377,0.3810064981008128,-0.2678114863832565,-1.8711104006851784,-0.8298787205990137,-0.9951597998507155,-0.9951597998507155,-0.9951597998507155
2004-01-08 09:00:00,BMFBOVESPA:ELET3,4.371556,4.393075,4.079504,4.177879,3198178.0,0.221246368133987,4.942091789060786,4.942091789060786,4.942091789060786,8.59054193623646,8.373783331119014,8.373783331119014,8.373783331119014,-0.1171658790681369,0.0962399169523619,-0.5493884683911788,-2.151056153846211,-1.8997553483270517,-1.591680920418868,-1.591680920418868,-1.591680920418868
