datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2012-04-17 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,872.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 10:00:00,BMFBOVESPA:BHIA3,115.183225,115.183225,115.183225,115.183225,418.48,0.4497788060651,0.4497788060651,0.4497788060651,0.4497788060651,0.2740091195381738,0.2740091195381738,0.2740091195381738,0.2740091195381738,-1.0165747050766278,-7.017521345333849,-16.971253610254912,-39.48410113976315,5.805827444209611,0.06298073458225227,-20.72142097641655,8.0208895976497
2012-04-23 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,16594.96,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,0.2428135246952845,0.2428135246952845,0.2428135246952845,0.2428135246952845,-3.1940425735695754,-9.954375353642886,-21.170821751646866,-46.56526340005557,6.99302005242439,0.5345515162892944,-4.44732794157591,7.665048075954916
2012-04-24 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,174.04,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,0.2190889871680133,0.2190889871680133,0.2190889871680133,0.2190889871680133,-3.527395107443147,-11.006943046987814,-23.420149848903787,-51.55256662091368,6.51700690166013,0.36549503948185397,-2.6413896868759954,8.47918521701043
2012-05-02 10:00:00,BMFBOVESPA:BHIA3,126.0712,126.0712,126.0712,126.0712,174.04,9.945038904885635,9.945038904885635,9.945038904885635,9.945038904885635,3.6748463411040815,3.6748463411040815,3.6748463411040815,3.6748463411040815,2.513278285093159,2.071185855606514,1.336443495709118,-0.3372193092202465,4.369220167206331,2.094910400926437,0.3816864718837162,4.870991600877192
2012-05-07 10:00:00,BMFBOVESPA:BHIA3,120.340675,120.340675,120.340675,120.340675,470.8,4.947523262372359,4.947523262372359,4.947523262372359,4.947523262372359,3.703063637155492,3.703063637155492,3.703063637155492,3.703063637155492,1.1467867302585515,0.7103412012375875,-0.0156395441910963,-1.6744362314599115,2.9112859301666387,1.6602845365887025,0.07412625490945611,4.046090267374769
2012-05-09 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,1552.72,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,3.684470601432792,3.684470601432792,3.684470601432792,3.684470601432792,-0.2023043395492828,-0.6394261834427923,-1.3669519781856263,-3.0327044529615725,0.7671785282861968,1.4243818138950974,-0.17107267106393179,3.453354891860052
2012-05-14 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,540.52,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,3.506879500122876,3.506879500122876,3.506879500122876,3.506879500122876,-0.2101926934684843,-0.6670459222619692,-1.4280764368364145,-3.1759542050307124,2.434204740055939,1.8908557987923837,0.21212258779410892,4.27277923061336
2012-05-15 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,261.4,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,3.351157725272727,3.351157725272727,3.351157725272727,3.351157725272727,-0.2191306857053752,-0.6963741639119634,-1.4916041370293085,-3.319924439414114,3.5040861819002798,2.0253001620349886,0.4267209787309391,5.072398201152877
2012-05-16 10:00:00,BMFBOVESPA:BHIA3,114.667475,114.667475,114.667475,114.667475,34.64,0.0,0.0,0.0,0.0,3.209803762695946,3.209803762695946,3.209803762695946,3.209803762695946,-0.2123469476056443,-0.7097316670017,-1.538766889887934,-3.4467910587484965,3.7349068831318255,2.1419929250782914,0.5613161168840206,5.489899929679064
2012-05-17 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,6508.52,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,3.089205263859709,3.089205263859709,3.089205263859709,3.089205263859709,-0.2359130400812568,-0.7518051908041624,-1.611942350252559,-3.593609654233241,4.043944375682849,2.525244930517399,0.6260763581964657,5.435193028310213
2012-05-18 10:00:00,BMFBOVESPA:BHIA3,114.610175,114.610175,114.610175,114.610175,69.52,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,-0.0499705779690342,2.9795844038841826,2.9795844038841826,2.9795844038841826,2.9795844038841826,-0.2445801219184326,-0.7775887989204262,-1.6680621993737388,-3.721761845547373,3.6735572186736913,2.3796891520108576,0.478365839908227,4.832220807621858
2012-05-23 10:00:00,BMFBOVESPA:BHIA3,116.329325,116.329325,110.025775,110.025775,9614.88,-4.047965650242146,-4.047965650242146,-4.047965650242146,-4.047965650242146,3.314796796376482,3.314796796376482,3.314796796376482,3.314796796376482,-1.4259191178466235,-1.900002161468476,-2.6968972292900038,-4.540556938698881,2.2514852006912287,1.8292703906914274,-0.44075452228027595,3.9089643773563587
2012-05-29 10:00:00,BMFBOVESPA:BHIA3,108.994275,108.994275,108.879675,108.879675,139.32,-5.047464418310415,-5.047464418310415,-5.047464418310415,-5.047464418310415,3.5956146482764746,3.5956146482764746,3.5956146482764746,3.5956146482764746,-1.5924910476659329,-2.0233731633504344,-2.753695873337341,-4.450469712968842,2.3118263230497993,1.8913321853928953,-0.5169009453542416,3.9877819915039203
2012-06-01 10:00:00,BMFBOVESPA:BHIA3,108.879675,108.879675,108.879675,108.879675,1744.8,-5.047464418310415,-5.047464418310415,-5.047464418310415,-5.047464418310415,3.757121336559819,3.757121336559819,3.757121336559819,3.757121336559819,-1.5230170886446046,-1.9309305934571843,-2.628217731110124,-4.248421449609342,2.487349224444186,1.9113671206235379,0.36953438888369483,4.9971390871449035
2012-06-06 10:00:00,BMFBOVESPA:BHIA3,108.879675,108.879675,108.879675,108.879675,6927.36,-5.047464418310415,-5.047464418310415,-5.047464418310415,-5.047464418310415,3.863806302658833,3.863806302658833,3.863806302658833,3.863806302658833,-1.4795084629488302,-1.87254473538904,-2.548256004732297,-4.120166636431916,1.3348478490221054,2.0821229118491646,0.3679527311456515,4.063387210690138
2012-06-08 10:00:00,BMFBOVESPA:BHIA3,108.879675,108.879675,108.879675,108.879675,17.2,-5.047464418310415,-5.047464418310415,-5.047464418310415,-5.047464418310415,3.933077823853605,3.933077823853605,3.933077823853605,3.933077823853605,-1.4529737670787142,-1.8383728675476216,-2.500954218221219,-4.043765607627271,1.0304962797605275,2.0127824908424317,0.03131307968342125,3.849473994199069
2012-06-15 10:00:00,BMFBOVESPA:BHIA3,103.6076,103.6076,103.6076,103.6076,17.2,-9.645171832727623,-9.645171832727623,-9.645171832727623,-9.645171832727623,4.637538485550744,4.637538485550744,4.637538485550744,4.637538485550744,-2.2216823613630003,-2.5454756367006235,-3.102199111760923,-4.404659534495512,-2.1725311788508654,1.1972556235670493,-1.3270792242070448,-0.21823165764918506
2012-06-18 10:00:00,BMFBOVESPA:BHIA3,103.14915,103.14915,103.14915,103.14915,17.2,-10.044980060823692,-10.044980060823692,-10.044980060823692,-10.044980060823692,5.061126776168455,5.061126776168455,5.061126776168455,5.061126776168455,-2.1143725142341423,-2.4105035682923925,-2.919678127466696,-4.112032473731614,-1.389521262008048,1.046873743156622,-1.4587173163673413,-0.5650347010288755
