datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2003-12-04 09:00:00,BMFBOVESPA:WEGE3,0.52958473,0.52958473,0.52514687,0.52958473,182520.368215,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,0.9809734847390672,0.9809734847390672,0.9809734847390672,0.9809734847390672,-2.195590833561532,-5.362204996171644,-11.346885676238925,-24.9276812567132,0.0,0.0,0.0,0.0
2003-12-05 09:00:00,BMFBOVESPA:WEGE3,0.53402259,0.53550188,0.50147828,0.52958473,250120.50459093,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,0.926431609586944,0.926431609586944,0.926431609586944,0.926431609586944,-2.3192657840837927,-5.661024028221761,-11.980260762970536,-26.37501867999805,-2.1242007128627773,-2.1242007128627773,-2.1242007128627773,-2.1242007128627773
2003-12-08 09:00:00,BMFBOVESPA:WEGE3,0.53550188,0.53550188,0.52958473,0.52958473,635441.28193372,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,0.8609517636673348,0.8609517636673348,0.8609517636673348,0.8609517636673348,-2.4896073902178166,-6.073382427857746,-12.854102943062982,-28.35915987482471,-2.6122017458035187,-2.6122017458035187,-2.6122017458035187,-2.6122017458035187
2003-12-09 09:00:00,BMFBOVESPA:WEGE3,0.52958473,0.52958473,0.52958473,0.52958473,20280.04091278,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,0.803123304098308,0.803123304098308,0.803123304098308,0.803123304098308,-2.6623843068796207,-6.491194248484966,-13.739661446816248,-30.37776284375713,-3.0285576460394203,-3.0285576460394203,-3.0285576460394203,-3.0285576460394203
2003-12-10 09:00:00,BMFBOVESPA:WEGE3,0.53402259,0.53402259,0.52958473,0.52958473,101400.20456389,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,0.7539682907932174,0.7539682907932174,0.7539682907932174,0.7539682907932174,-2.8290047698679306,-6.893574361076139,-14.59278092306552,-32.333284015681826,-2.3467730576138135,-2.3467730576138135,-2.3467730576138135,-2.3467730576138135
2003-12-11 09:00:00,BMFBOVESPA:WEGE3,0.53402259,0.53402259,0.5325433,0.53402259,1311442.64569299,0.0,0.0,0.0,0.0,0.7091397784363375,0.7091397784363375,0.7091397784363375,0.7091397784363375,-1.8285703290638844,-6.135300833310918,-14.29806669707716,-33.17877452018678,-3.0664660966430812,-3.0664660966430812,-3.0664660966430812,-3.0664660966430812
2003-12-12 09:00:00,BMFBOVESPA:WEGE3,0.53106402,0.53846045,0.53106402,0.53550188,310960.62732927,0.277008880841543,0.277008880841543,0.277008880841543,0.277008880841543,0.6967195108440914,0.6967195108440914,0.6967195108440914,0.6967195108440914,-1.4560033146842173,-5.8245135220675,-14.111631156292608,-33.34553340300109,-1.5898712845012415,-1.5898712845012415,-1.5898712845012415,-1.5898712845012415
2003-12-15 09:00:00,BMFBOVESPA:WEGE3,0.52958473,0.53550188,0.52958473,0.52958473,277160.5591413,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,-0.8310247699446602,0.6848483344986209,0.6848483344986209,0.6848483344986209,0.6848483344986209,-3.091462118364902,-7.530348715731573,-15.929688479801806,-35.513883626090184,-1.4723995673390422,-1.4723995673390422,-1.4723995673390422,-1.4723995673390422
2003-12-16 09:00:00,BMFBOVESPA:WEGE3,0.52958473,0.53550188,0.52514687,0.52514687,67600.13637593,-1.6620495398892998,-1.6620495398892998,-1.6620495398892998,-1.6620495398892998,0.7672208731532025,0.7672208731532025,0.7672208731532025,0.7672208731532025,-3.835920775842789,-7.793366205981512,-15.262869466589953,-32.759482012553185,-2.588737539831825,-2.588737539831825,-2.588737539831825,-2.588737539831825
2003-12-17 09:00:00,BMFBOVESPA:WEGE3,0.5325433,0.53550188,0.5325433,0.53550188,229840.46367815,0.277008880841543,0.277008880841543,0.277008880841543,0.277008880841543,0.749613909756555,0.749613909756555,0.749613909756555,0.749613909756555,-1.33228138536156,-5.377657231717208,-12.993908077997494,-30.90099947181666,-2.924534653264954,-2.924534653264954,-2.924534653264954,-2.924534653264954
