datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2017-11-13 09:00:00,BMFBOVESPA:SUZB3,18.350716,18.350716,17.659421,18.081379,2681375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 09:00:00,BMFBOVESPA:SUZB3,18.198092,18.198092,17.066883,17.686355,4170151.0,-4.182870629210005,-4.182870629210005,-4.182870629210005,-4.182870629210005,2.182933078533055,2.182933078533055,2.182933078533055,2.182933078533055,-2.185366228184255,-2.8183100334962576,-3.9539269402916375,-6.892478963049743,1.4126040757439484,-7.4604210548276875,-2.285474087503528,-6.152774037810514
2017-11-16 09:00:00,BMFBOVESPA:SUZB3,17.632486,18.117291,17.57862,17.95569,3126359.0,-2.723728452142889,-2.723728452142889,-2.723728452142889,-2.723728452142889,1.7869859668828088,1.7869859668828088,1.7869859668828088,1.7869859668828088,-1.8514909613530008,-2.622572397850712,-4.005510832387913,-7.588660841388159,1.4941994460790216,-5.555060990324321,-2.7757890419224296,-7.37227951229315
2017-11-17 09:00:00,BMFBOVESPA:SUZB3,18.12627,18.359694,17.919777,18.305825,1973743.0,-0.8268463307424435,-0.8268463307424435,-0.8268463307424435,-0.8268463307424435,1.6458475091748357,1.6458475091748357,1.6458475091748357,1.6458475091748357,-0.8560505318998667,-1.6909697928316982,-3.187833229251453,-7.071193751329314,1.959315867319572,-5.573432263037865,-3.3352885709070277,-8.040670608695626
2017-11-21 09:00:00,BMFBOVESPA:SUZB3,18.296847,18.790629,18.108313,18.49436,3078018.0,0.1945559019913251,0.1945559019913251,0.1945559019913251,0.1945559019913251,1.7001123564921834,1.7001123564921834,1.7001123564921834,1.7001123564921834,-0.224674218843874,-1.0285193106845003,-2.468570179469484,-6.2143181589523175,1.8759089069739152,-6.762907428481307,-3.5561962431391336,-9.440151981052866
2017-11-22 09:00:00,BMFBOVESPA:SUZB3,18.458448,18.49436,17.740221,17.776132,3409836.0,-3.6964971269523854,-3.6964971269523854,-3.6964971269523854,-3.6964971269523854,1.812794119479612,1.812794119479612,1.812794119479612,1.812794119479612,-2.355616128774696,-3.107420245086036,-4.453723272035606,-7.960235719423814,-0.9379388428632945,-6.893427675920285,-4.196695924017183,-8.70575355695782
2017-11-23 09:00:00,BMFBOVESPA:SUZB3,17.830001,17.910801,17.506797,17.524753,3942591.0,-5.05836135302383,-5.05836135302383,-5.05836135302383,-5.05836135302383,2.0698293648851176,2.0698293648851176,2.0698293648851176,2.0698293648851176,-2.719709211625114,-3.376336059450636,-4.551743898638454,-7.617205263323822,-0.848829151748399,-6.504425051939526,-4.490431138062831,-8.373152689360618
2017-11-24 09:00:00,BMFBOVESPA:SUZB3,17.434975,17.605555,17.129728,17.37213,2264794.0,-5.885207683766273,-5.885207683766273,-5.885207683766273,-5.885207683766273,2.331171327835526,2.331171327835526,2.331171327835526,2.331171327835526,-2.768309226633891,-3.3497102194263517,-4.39005358661244,-7.10687785541575,-0.8077469861319319,-6.227014048791624,-4.4472442593185395,-8.401727932895321
2017-11-27 09:00:00,BMFBOVESPA:SUZB3,17.228485,17.363152,16.977105,17.174616,1797310.0,-6.955254309571424,-6.955254309571424,-6.955254309571424,-6.955254309571424,2.6537497012860563,2.6537497012860563,2.6537497012860563,2.6537497012860563,-2.835026120915101,-3.3432912036308577,-4.254283340962461,-6.6364928636881935,-1.274378207902676,-6.486868175042457,-4.839857368084585,-8.974960985289288
2017-11-28 09:00:00,BMFBOVESPA:SUZB3,17.354174,17.461909,16.626969,16.635947,4397376.0,-9.873533246132062,-9.873533246132062,-9.873533246132062,-9.873533246132062,3.44432308543619,3.44432308543619,3.44432308543619,3.44432308543619,-3.031576422731236,-3.4212819423514818,-4.120947174718708,-5.953004361364405,-1.7792018159139285,-6.151978982549133,-5.198867846587008,-9.012672903277107
2017-11-29 09:00:00,BMFBOVESPA:SUZB3,16.617991,16.842437,15.944652,16.294788,8585352.0,-11.72178722718183,-11.72178722718183,-11.72178722718183,-11.72178722718183,4.250608915110534,4.250608915110534,4.250608915110534,4.250608915110534,-2.891346365796495,-3.2055920585851725,-3.77073523577021,-5.25254881125084,-1.8773996709393554,-5.406980935046823,-5.257292757253334,-8.44746985998247
2017-11-30 09:00:00,BMFBOVESPA:SUZB3,16.415416,16.415416,15.508487,15.880328,9501842.0,-13.967154768374892,-13.967154768374892,-13.967154768374892,-13.967154768374892,5.191809483586756,5.191809483586756,5.191809483586756,5.191809483586756,-2.7996694074140707,-3.055688005990252,-3.517622133565054,-4.727852766991886,-2.0309417496375013,-5.353830704685529,-5.231968339699327,-8.193874024683335
2017-12-01 09:00:00,BMFBOVESPA:SUZB3,15.689872,16.097991,15.445003,16.088921,4736310.0,-12.837086845004528,-12.837086845004528,-12.837086845004528,-12.837086845004528,5.460722002302966,5.460722002302966,5.460722002302966,5.460722002302966,-2.454855283110232,-2.697069490580288,-3.135536413278993,-4.283540779850545,-1.8954360226087852,-4.893073171730983,-4.94516205334711,-8.536489448375391
2017-12-04 09:00:00,BMFBOVESPA:SUZB3,16.134269,16.252169,15.608248,15.862189,3828852.0,-14.065424135333588,-14.065424135333588,-14.065424135333588,-14.065424135333588,5.901562407268751,5.901562407268751,5.901562407268751,5.901562407268751,-2.479617860052629,-2.7026316052727046,-3.1076800357387238,-4.16749820169365,-2.1220594044143817,-4.896841216570172,-5.138660659982363,-8.300445222853234
2017-12-05 09:00:00,BMFBOVESPA:SUZB3,16.007298,16.379138,15.816844,16.161476,4218740.0,-12.444014794743309,-12.444014794743309,-12.444014794743309,-12.444014794743309,5.869320145907995,5.869320145907995,5.869320145907995,5.869320145907995,-2.216987637956745,-2.4401131456405207,-2.8467176210866194,-3.909913656413965,-1.6418462822201056,-4.16392568760433,-4.62658122647418,-8.112988336889103
