datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2017-07-21 10:00:00,BMFBOVESPA:CRFB3,13.257334,13.283761,13.098775,13.21329,5125513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24 10:00:00,BMFBOVESPA:CRFB3,13.257334,13.389467,13.21329,13.345423,5486850.0,1.6778484628274706,1.6778484628274706,1.6778484628274706,1.6778484628274706,0.8305631508935214,0.8305631508935214,0.8305631508935214,0.8305631508935214,1.092815708710157,-0.988461912544048,-4.6230587660395726,-13.168665447483525,-39.174675641178865,3.0962892815078686,0.5731609253138967,-17.47686849305551
2017-07-25 10:00:00,BMFBOVESPA:CRFB3,13.310188,13.565645,13.222099,13.565645,6727650.0,3.355704544585296,3.355704544585296,3.355704544585296,3.355704544585296,1.4121204397529614,1.4121204397529614,1.4121204397529614,1.4121204397529614,1.830940525570456,0.609404059003869,-1.5236386504285613,-6.54590961073512,-3.0850999126367564,3.279357493991253,1.4973090216896072,-9.521142478487526
2017-07-26 10:00:00,BMFBOVESPA:CRFB3,13.609689,13.618498,13.301379,13.301379,10467291.0,1.342280294048053,1.342280294048053,1.342280294048053,1.342280294048053,1.2477781685424851,1.2477781685424851,1.2477781685424851,1.2477781685424851,0.4584823681128128,-0.920994289608701,-3.329647652103409,-9.008892863173712,-4.487019587140097,3.4609299499564217,1.2681288234068229,-12.715790076880927
2017-07-27 10:00:00,BMFBOVESPA:CRFB3,13.37185,13.424703,13.257334,13.336614,2769699.0,1.610733305285519,1.610733305285519,1.610733305285519,1.610733305285519,1.1160337168249208,1.1160337168249208,1.1160337168249208,1.1160337168249208,0.7564145595191477,-0.7825560368569563,-3.469490365412641,-9.813895363713993,-2.6803783311148637,3.2858698185412942,1.5662068221460772,-14.996092749051046
2017-07-28 10:00:00,BMFBOVESPA:CRFB3,13.336614,13.37185,13.169246,13.21329,3142963.0,0.6711363375588493,0.6711363375588493,0.6711363375588493,0.6711363375588493,1.068352361128963,1.068352361128963,1.068352361128963,1.068352361128963,-0.0858949717651886,-1.6900526957944877,-4.490584619467283,-11.112653809855004,-3.857497277277744,1.5177312356307013,0.8674091544776734,-14.883847517640001
2017-07-31 10:00:00,BMFBOVESPA:CRFB3,13.21329,13.468747,13.160437,13.336614,5810956.0,1.610733305285519,1.610733305285519,1.610733305285519,1.610733305285519,0.984719717281202,0.984719717281202,0.984719717281202,0.984719717281202,0.8646901696258716,-0.8719143478535155,-3.903438741276426,-11.08196696121691,-3.820444188427749,-0.016931167135406953,-0.4909745285561221,-14.359573394741613
2017-08-01 10:00:00,BMFBOVESPA:CRFB3,13.398276,13.556836,13.310188,13.433512,2644939.0,2.3489924193166747,2.3489924193166747,2.3489924193166747,2.3489924193166747,0.9687406701842184,0.9687406701842184,0.9687406701842184,0.9687406701842184,1.6447983222035458,-0.1165937401060124,-3.191152544816453,-10.482035627025232,-4.645094753761674,1.0127485800727334,-0.27607393206990277,-14.434674855417738
2017-08-02 10:00:00,BMFBOVESPA:CRFB3,13.433512,13.503982,13.345423,13.44232,1690786.0,2.416099957928272,2.416099957928272,2.416099957928272,2.416099957928272,0.9577367488518944,0.9577367488518944,0.9577367488518944,0.9577367488518944,1.7375723477039198,-0.0401561840139525,-3.1429919439866265,-10.511523344048303,-5.584280846260044,-0.035200197277796025,-0.6067530490187754,-13.561949348862933
2017-08-03 10:00:00,BMFBOVESPA:CRFB3,13.415894,13.495174,13.301379,13.433512,3011614.0,2.3489924193166747,2.3489924193166747,2.3489924193166747,2.3489924193166747,0.9376655582328076,0.9376655582328076,0.9376655582328076,0.9376655582328076,1.707085783586164,-0.1047117670020952,-3.266767625105521,-10.786776489449402,-4.874201172491656,1.454277857829186,-0.5683722162027481,-11.849433534263936
