datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2003-12-04 09:00:00,BMFBOVESPA:GGBR4,0.55966348,0.56486965,0.54274342,0.55575885,10476785.6411461,-1.3856799204923045,-1.3856799204923045,-1.3856799204923045,-1.3856799204923045,0.7528213793426158,0.7528213793426158,0.7528213793426158,0.7528213793426158,-3.597761190008664,-7.724058098091013,-15.52247246685233,-33.21910108510471,0.0,0.0,0.0,0.0
2003-12-05 09:00:00,BMFBOVESPA:GGBR4,0.55966348,0.5635681,0.55315577,0.55575885,9394991.80632778,-1.3856799204923045,-1.3856799204923045,-1.3856799204923045,-1.3856799204923045,0.7497796726701684,0.7497796726701684,0.7497796726701684,0.7497796726701684,-3.6054542187428846,-7.734547846930753,-15.542629171255484,-33.32886589222973,-2.598071100466232,-2.598071100466232,-2.598071100466232,-2.598071100466232
2003-12-08 09:00:00,BMFBOVESPA:GGBR4,0.55575885,0.55706039,0.54925113,0.55315577,7987429.24604543,-1.847572635853585,-1.847572635853585,-1.847572635853585,-1.847572635853585,0.821846091634605,0.821846091634605,0.821846091634605,0.821846091634605,-3.844977510413374,-7.599278310343283,-14.702643947685464,-30.94547365392898,-3.137773642039048,-3.137773642039048,-3.137773642039048,-3.137773642039048
2003-12-09 09:00:00,BMFBOVESPA:GGBR4,0.55575885,0.5635681,0.55575885,0.55966348,9932806.90466717,-0.6928390730419314,-0.6928390730419314,-0.6928390730419314,-0.6928390730419314,0.7354126314370777,0.7354126314370777,0.7354126314370777,0.7354126314370777,-2.719612227097081,-6.900947112598885,-14.816792825768564,-32.986792084174205,-3.492478444271384,-3.492478444271384,-3.492478444271384,-3.492478444271384
2003-12-10 09:00:00,BMFBOVESPA:GGBR4,0.56096502,0.56486965,0.53753725,0.55315577,12274644.98019746,-1.847572635853585,-1.847572635853585,-1.847572635853585,-1.847572635853585,0.7667492604160184,0.7667492604160184,0.7667492604160184,0.7667492604160184,-4.107637163136298,-8.104454304936459,-15.675322529651062,-33.12010856999801,-3.537546054322133,-3.537546054322133,-3.537546054322133,-3.537546054322133
2003-12-11 09:00:00,BMFBOVESPA:GGBR4,0.55315577,0.55966348,0.5453465,0.55445731,8522180.46372639,-1.6166262781729546,-1.6166262781729546,-1.6166262781729546,-1.6166262781729546,0.736328663430884,0.736328663430884,0.736328663430884,0.736328663430884,-3.956573172917152,-8.104277951020538,-15.965634249561855,-34.149173241532594,-4.044197405416503,-4.044197405416503,-4.044197405416503,-4.044197405416503
2003-12-12 09:00:00,BMFBOVESPA:GGBR4,0.55575885,0.55575885,0.54144188,0.54664805,3709433.85532686,-3.0023079730737003,-3.0023079730737003,-3.0023079730737003,-3.0023079730737003,0.9507254921877222,0.9507254921877222,0.9507254921877222,0.9507254921877222,-4.516280257962833,-7.717652599206978,-13.790695335379572,-27.88586273655391,-3.844296423344768,-3.844296423344768,-3.844296423344768,-3.844296423344768
2003-12-15 09:00:00,BMFBOVESPA:GGBR4,0.54925113,0.56486965,0.53883879,0.5453465,8820280.98352559,-3.233256105162812,-3.233256105162812,-3.233256105162812,-3.233256105162812,1.0919558612153244,1.0919558612153244,1.0919558612153244,1.0919558612153244,-4.138824817622132,-6.92278724798209,-12.190650219942675,-24.473384261503718,-3.286628485497928,-3.286628485497928,-3.286628485497928,-3.286628485497928
2003-12-16 09:00:00,BMFBOVESPA:GGBR4,0.54925113,0.55445731,0.54274342,0.55185422,4837315.05658324,-2.0785207679426967,-2.0785207679426967,-2.0785207679426967,-2.0785207679426967,1.0378330969767522,1.0378330969767522,1.0378330969767522,1.0378330969767522,-3.23700383503694,-6.162555879206519,-11.684406001657443,-24.61882329268539,-2.6747946083381344,-2.6747946083381344,-2.6747946083381344,-2.6747946083381344
2003-12-17 09:00:00,BMFBOVESPA:GGBR4,0.55315577,0.58048817,0.55185422,0.57267891,14926889.3257124,1.6166298269898571,1.6166298269898571,1.6166298269898571,1.6166298269898571,1.3157333685269097,1.3157333685269097,1.3157333685269097,1.3157333685269097,0.2591135074374934,-2.045661971515764,-6.3848751518874725,-16.587097815828525,-1.2214256724350094,-1.2214256724350094,-1.2214256724350094,-1.2214256724350094
2003-12-18 09:00:00,BMFBOVESPA:GGBR4,0.57788508,0.59610669,0.57398045,0.59220205,13141307.03538837,5.0808322898333,5.0808322898333,5.0808322898333,5.0808322898333,2.080409319762487,2.080409319762487,2.080409319762487,2.080409319762487,1.8307476873556112,0.3773785004880649,-2.356485697664544,-8.808389150482572,0.2668416058686378,0.2668416058686378,0.2668416058686378,0.2668416058686378
2003-12-19 09:00:00,BMFBOVESPA:GGBR4,0.59610669,0.60131285,0.58699588,0.60001131,5903746.43592221,6.4665139847340445,6.4665139847340445,6.4665139847340445,6.4665139847340445,2.689789263077909,2.689789263077909,2.689789263077909,2.689789263077909,1.9324286105967257,0.8116192178612134,-1.2948217793267671,-6.284734243091361,1.0249780263101669,1.0249780263101669,1.0249780263101669,1.0249780263101669
2003-12-22 09:00:00,BMFBOVESPA:GGBR4,0.60131285,0.63124834,0.60131285,0.6299468,10267795.97356463,11.778292632247997,11.778292632247997,11.778292632247997,11.778292632247997,3.724906717693055,3.724906717693055,3.724906717693055,3.724906717693055,2.8223643002520467,2.0153962601023125,0.5001322090371215,-3.1029177940989467,1.92555600534169,1.92555600534169,1.92555600534169,1.92555600534169
2003-12-23 09:00:00,BMFBOVESPA:GGBR4,0.6299468,0.66508846,0.60912211,0.60912211,11149827.65959947,8.083142037315461,8.083142037315461,8.083142037315461,8.083142037315461,4.113455920251928,4.113455920251928,4.113455920251928,4.113455920251928,1.6582971905165125,0.9297074915157346,-0.4371629110800624,-3.6996839908031776,0.7238300423052504,0.7238300423052504,0.7238300423052504,0.7238300423052504
2003-12-26 09:00:00,BMFBOVESPA:GGBR4,0.60651902,0.6390576,0.59870977,0.6390576,3703277.39255185,13.394920684829389,13.394920684829389,13.394920684829389,13.394920684829389,4.632594729903406,4.632594729903406,4.632594729903406,4.632594729903406,2.620544513432839,1.977425872967293,0.7730884823722562,-2.123486397487472,1.7889964694802427,1.7889964694802427,1.7889964694802427,1.7889964694802427
2003-12-29 09:00:00,BMFBOVESPA:GGBR4,0.63775605,0.65988229,0.63775605,0.65858075,9533282.60710019,16.859124922081296,16.859124922081296,16.859124922081296,16.859124922081296,5.324750016586501,5.324750016586501,5.324750016586501,5.324750016586501,2.931122644771558,2.373264814840005,1.329552146518877,-1.1903533637465489,2.0194177072500135,2.0194177072500135,2.0194177072500135,2.0194177072500135
2003-12-30 09:00:00,BMFBOVESPA:GGBR4,0.66508846,0.68721469,0.66508846,0.6755008,6472300.7959494,19.861432895154994,19.861432895154994,19.861432895154994,19.861432895154994,6.035542766221992,6.035542766221992,6.035542766221992,6.035542766221992,3.0839271020705423,2.5932396639944577,1.6760366188284443,-0.5469732303720778,2.1401577748354046,2.1401577748354046,2.1401577748354046,2.1401577748354046
2004-01-02 09:00:00,BMFBOVESPA:GGBR4,0.85045097,0.86179031,0.83263199,0.85045097,2024792.92873721,50.90473893039723,50.90473893039723,50.90473893039723,50.90473893039723,8.437288904666076,8.437288904666076,8.437288904666076,8.437288904666076,5.886174816385231,5.537259979418262,4.886268429808273,3.2962538363796017,3.75898085789859,3.75898085789859,3.75898085789859,3.75898085789859
2004-01-05 09:00:00,BMFBOVESPA:GGBR4,0.84559124,0.92496667,0.84559124,0.92496667,8151075.58680198,64.50679016016888,64.12686772015662,64.12686772015662,64.12686772015662,11.040127596286196,10.827541490647882,10.827541490647882,10.827541490647882,5.730804499047099,5.537161388005631,5.031874843848507,3.792943133765057,3.2654257578395485,3.2537317469391804,3.2537317469391804,3.2537317469391804
2004-01-06 09:00:00,BMFBOVESPA:GGBR4,0.94278564,0.96870415,0.89094863,0.91200741,8474553.79915443,64.10128421706644,61.82736567240054,61.82736567240054,61.82736567240054,13.25786251625479,12.80630293521873,12.80630293521873,12.80630293521873,4.741843639129112,4.502985378721241,4.077458410022805,3.030024510244485,2.733031407495838,2.680833726731528,2.680833726731528,2.680833726731528
2004-01-07 09:00:00,BMFBOVESPA:GGBR4,0.92334676,0.92820648,0.89742826,0.90390789,8970871.96242967,62.64390391623993,60.3901799977678,60.3901799977678,60.3901799977678,14.795447019242577,14.161280906300057,14.161280906300057,14.161280906300057,4.150786044028705,3.971511892628385,3.588221335779629,2.6410692093686223,2.5753220274623834,2.4437052600500273,2.4437052600500273,2.4437052600500273
2004-01-08 09:00:00,BMFBOVESPA:GGBR4,0.90876761,0.90876761,0.87636947,0.8828491,14166234.49389823,59.60225814873087,56.65349050097051,56.65349050097051,56.65349050097051,16.02279538373642,15.270122582244664,15.270122582244664,15.270122582244664,3.643215305752314,3.4392186861249026,3.085170957813064,2.2068533088080624,2.1765770909055666,2.066809896520745,2.066809896520745,2.066809896520745
2004-01-09 09:00:00,BMFBOVESPA:GGBR4,0.88932872,0.90876761,0.88770882,0.90552779,6289235.33360956,61.79862048529593,60.67761642293097,60.67761642293097,60.67761642293097,16.395110018368577,15.64451190500339,15.64451190500339,15.64451190500339,3.6946540752963526,3.614924910903868,3.270725848509994,2.413483138599193,2.200902436344666,2.136941284584348,2.136941284584348,2.136941284584348
2004-01-12 09:00:00,BMFBOVESPA:GGBR4,0.90552779,0.91200741,0.88770882,0.89418845,5822544.40541745,61.65219608935833,58.66555434915497,58.66555434915497,58.66555434915497,17.063040615209434,16.361998353758462,16.361998353758462,16.361998353758462,3.54164342568692,3.3341887740029854,3.00639605078299,2.1867996970169465,1.9989902822835905,1.929499893014239,1.929499893014239,1.929499893014239
2004-01-13 09:00:00,BMFBOVESPA:GGBR4,0.91200741,0.91200741,0.86988985,0.87474956,8815304.47624886,57.766800838102405,55.21630127752085,55.21630127752085,55.21630127752085,17.515491323587266,17.02335297763006,17.02335297763006,17.02335297763006,3.2285218230142734,3.002760635380104,2.6889640144501623,1.9012623209106565,1.940475250994851,1.8191639725108584,1.8191639725108584,1.8191639725108584
2004-01-14 09:00:00,BMFBOVESPA:GGBR4,0.87636947,0.89580835,0.84397134,0.884469,10528991.25850022,61.798619788362885,56.94092692613367,56.94092692613367,56.94092692613367,17.258939889960583,17.116560904147438,17.116560904147438,17.116560904147438,3.51031612309558,3.087888405006967,2.77705064157954,1.9936958805387237,2.1177580272077923,1.9937648902270533,1.9937648902270533,1.9937648902270533
2004-01-15 09:00:00,BMFBOVESPA:GGBR4,0.87312966,0.884469,0.84559124,0.84883106,19662850.48752549,55.64985930963159,50.6173007308256,50.6173007308256,50.6173007308256,17.453866480566873,17.8875294493131,17.8875294493131,17.8875294493131,3.119019185057309,2.601966499532212,2.305719896001712,1.5561854280105512,1.911857071865313,1.7943040411224442,1.7943040411224442,1.7943040411224442
