datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2007-02-13 09:00:00,BMFBOVESPA:SMTO3,5.526831,5.848598,5.470049,5.687715,8968504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-14 09:00:00,BMFBOVESPA:SMTO3,5.791816,5.872258,5.711374,5.744498,4886407.0,5.427716973877516,5.427716973877516,5.427716973877516,5.427716973877516,2.732089878946227,2.732089878946227,2.732089878946227,2.732089878946227,1.630037947665926,0.8533654601196667,-0.4125726248219024,-3.3781390655262973,-0.8090531815930379,-3.515691466475869,-13.961971690466953,-9.666311285330663
2007-02-15 09:00:00,BMFBOVESPA:SMTO3,5.791816,6.172732,5.791816,5.943236,5009822.0,9.075118995073176,9.075118995073176,9.075118995073176,9.075118995073176,3.4245509234953007,3.4245509234953007,3.4245509234953007,3.4245509234953007,2.365779874128865,1.7466550568618058,0.7378355356365207,-1.6249556144991668,0.2562938145979689,-0.5154454306048042,-7.60426153590637,-3.8055017428474325
2007-02-16 09:00:00,BMFBOVESPA:SMTO3,6.078095,6.593869,6.033142,6.534721,3828470.0,19.930534590011845,19.930534590011845,19.930534590011845,19.930534590011845,6.279901937918759,6.279901937918759,6.279901937918759,6.279901937918759,3.0188425551690523,2.6815062826339826,2.131987424517597,0.8452144333175685,1.6190190293973548,0.9952392087186639,-0.36855816584228296,-0.4737156794454833
2007-02-21 09:00:00,BMFBOVESPA:SMTO3,6.816267,7.39119,6.69797,6.896709,6899139.0,26.574033884804884,26.574033884804884,26.574033884804884,26.574033884804884,8.070517818342973,8.070517818342973,8.070517818342973,8.070517818342973,3.1723392526451573,2.9100694618307408,2.48297030895825,1.482996773812028,1.8105106452974866,1.3238502118585675,0.3824661002531889,-0.10520913590221759
2007-02-22 09:00:00,BMFBOVESPA:SMTO3,7.149864,7.230306,6.863586,6.863586,4876688.0,25.966133547938924,25.966133547938924,25.966133547938924,25.966133547938924,8.67422178167995,8.67422178167995,8.67422178167995,8.67422178167995,2.881573322172053,2.637754404689714,2.240834201011579,1.3116839867033026,1.7369937720808233,1.2654999551214683,0.2018378495152547,-0.08420835593030855
2007-02-23 09:00:00,BMFBOVESPA:SMTO3,6.910905,7.02447,6.402228,6.447181,6264292.0,18.32392904434131,18.32392904434131,18.32392904434131,18.32392904434131,8.693402556348467,8.693402556348467,8.693402556348467,8.693402556348467,1.996232430532192,1.7531567917803037,1.3575568427926603,0.4316856329129721,1.3615105558851728,0.8196306751428106,-0.40171980697161985,-0.5407033099592824
2007-02-26 10:00:00,BMFBOVESPA:SMTO3,6.679043,6.700336,6.298127,6.333616,8174744.0,16.239691452451062,16.239691452451062,16.239691452451062,16.239691452451062,8.309459302938231,8.309459302938231,8.309459302938231,8.309459302938231,1.837646643946195,1.5836524803839618,1.1702386582828102,0.2028773095855443,1.1852308607826854,0.6871616534009167,-0.8020308155315309,-0.4672745509273902
2007-02-27 10:00:00,BMFBOVESPA:SMTO3,5.988189,6.217685,5.779986,5.992921,4299749.0,9.986978676780286,9.986978676780286,9.986978676780286,9.986978676780286,8.359272818680417,8.359272818680417,8.359272818680417,8.359272818680417,1.0786945156044068,0.8265334598891646,0.4160498445902141,-0.5442690244424006,1.079633931083961,0.6904350472025951,-0.8876998806120429,-0.3079275337031571
2007-02-28 10:00:00,BMFBOVESPA:SMTO3,6.134877,6.293395,6.078095,6.217685,2669944.0,14.112031097012071,14.112031097012071,14.112031097012071,14.112031097012071,7.644868650103949,7.644868650103949,7.644868650103949,7.644868650103949,1.7190817482527505,1.443710694784336,0.995363831639138,-0.0532938736498947,1.5488030631227532,0.8033078265401619,-1.0901210010864038,0.06572677367779113
2007-03-01 10:00:00,BMFBOVESPA:SMTO3,6.033142,6.205855,5.87699,6.033142,1909147.0,10.72514730429244,10.72514730429244,10.72514730429244,10.72514730429244,7.550354164776672,7.550354164776672,7.550354164776672,7.550354164776672,1.2920281828597155,1.0135686518393587,0.5601164520278696,-0.500253999223997,1.4667262021185963,0.5594031898222978,-1.3411221798307704,-0.3795475784862418
2007-03-02 10:00:00,BMFBOVESPA:SMTO3,6.056801,6.321786,6.056801,6.170366,1951419.0,13.243594178853687,13.243594178853687,13.243594178853687,13.243594178853687,7.068246506003767,7.068246506003767,7.068246506003767,7.068246506003767,1.736458573650433,1.4391339661399771,0.9555495385158356,-0.1756357801231874,2.0842560609856062,1.481749361752692,-0.6225439681610072,0.2259327743795752
2007-03-05 10:00:00,BMFBOVESPA:SMTO3,6.054435,6.080461,5.964529,5.964529,2398173.0,9.465905514195436,9.465905514195436,9.465905514195436,9.465905514195436,7.090133788141166,7.090133788141166,7.090133788141166,7.090133788141166,1.198288894855129,0.9020096951511342,0.4207018152382547,-0.7054757198630479,2.0216897412310204,1.360032124493948,-0.5636469724194625,0.18156522385757706
2007-03-06 10:00:00,BMFBOVESPA:SMTO3,6.19166,6.309957,6.149073,6.172732,2487352.0,13.287016942402431,13.287016942402431,13.287016942402431,13.287016942402431,6.6019082938231,6.6019082938231,6.6019082938231,6.6019082938231,1.8656938965810637,1.5476412025129376,1.0313071049432343,-0.1762520666773122,2.1210459552378036,1.1594750052031806,-0.755837662473053,0.16423253651197317
