datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2011-08-04 10:00:00,BMFBOVESPA:TIMS3,6.580064,6.580064,6.237581,6.266728,10650616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-05 10:00:00,BMFBOVESPA:TIMS3,6.339597,6.405179,6.011687,6.055408,7567545.0,-7.66667215597441,-7.66667215597441,-7.66667215597441,-7.66667215597441,4.169176216192192,4.169176216192192,4.169176216192192,4.169176216192192,-2.06108079684695,-2.5243140005558065,-3.2091485314718007,-4.532238397224471,0.641046974333632,1.4174332466571113,2.0616310906477984,2.7656765334971154
2011-08-08 10:00:00,BMFBOVESPA:TIMS3,6.033547,6.033547,5.46517,5.538039,8675290.0,-15.555554539017075,-15.555554539017075,-15.555554539017075,-15.555554539017075,7.769751646657991,7.769751646657991,7.769751646657991,7.769751646657991,-2.1214041069148646,-2.3700901312580576,-2.7379354821397914,-3.448185881760578,0.48077786490001573,1.4895177298661109,2.202680200887393,2.7464964249328063
2011-08-09 10:00:00,BMFBOVESPA:TIMS3,5.472457,6.142851,5.472457,6.018974,11634715.0,-8.222220595760668,-8.222220595760668,-8.222220595760668,-8.222220595760668,6.223748462613311,6.223748462613311,6.223748462613311,6.223748462613311,-1.4702298469383723,-1.7808395180630847,-2.2405204316260936,-3.1275652543693715,1.5002794478165988,2.3431797255206845,3.057828464116278,4.211667552071851
2011-08-10 10:00:00,BMFBOVESPA:TIMS3,5.953392,6.135564,5.887809,5.975252,5492586.0,-8.888897021196653,-8.888897021196653,-8.888897021196653,-8.888897021196653,5.659596671713735,5.659596671713735,5.659596671713735,5.659596671713735,-1.734736482522105,-2.076471842057984,-2.5824813829318187,-3.558349283073289,1.1278468503703887,2.229799410628542,3.3047376751110793,4.416024842842964
2011-08-11 10:00:00,BMFBOVESPA:TIMS3,6.055408,6.142851,5.938817,6.106416,3796941.0,-6.888898241042816,-6.888898241042816,-6.888898241042816,-6.888898241042816,5.060874628251239,5.060874628251239,5.060874628251239,5.060874628251239,-1.5449506799940913,-1.9272980626465468,-2.4937380229745445,-3.585504609076674,0.8175197666362847,2.4437698196712905,3.797111364165845,4.1593263657380986
2011-08-12 10:00:00,BMFBOVESPA:TIMS3,6.077269,6.252154,5.880522,6.142851,8153117.0,-6.333334553179492,-6.333334553179492,-6.333334553179492,-6.333334553179492,4.6744246239893945,4.6744246239893945,4.6744246239893945,4.6744246239893945,-1.5540157898083509,-1.968171587085411,-2.582055378292961,-3.764568646595492,0.6889047738275659,2.3792857474270313,4.612683927091707,3.7319866676634965
2011-08-15 10:00:00,BMFBOVESPA:TIMS3,6.325023,6.463474,6.12099,6.441614,2477447.0,-1.7777733050084985,-1.7777733050084985,-1.7777733050084985,-1.7777733050084985,4.564581044967732,4.564581044967732,4.564581044967732,4.564581044967732,-0.5935835228891678,-1.0179089869576063,-1.6471946856464972,-2.858662865776576,1.5291893389863795,3.175515165668816,5.503457287778175,5.001905513419483
2011-08-16 10:00:00,BMFBOVESPA:TIMS3,6.368744,6.631073,6.339597,6.558204,2825884.0,0.0,0.0,0.0,0.0,4.720094895166207,4.720094895166207,4.720094895166207,4.720094895166207,-0.1975762123801122,-0.6081179389248467,-1.2172789566944775,-2.389314815004669,2.2609741131080168,4.081975103247384,5.705909101656701,5.982058646788088
2011-08-17 10:00:00,BMFBOVESPA:TIMS3,6.521769,6.550917,6.390605,6.448901,7026989.0,-1.666660567435836,-1.666660567435836,-1.666660567435836,-1.666660567435836,4.74175126411154,4.74175126411154,4.74175126411154,4.74175126411154,-0.5483481906230445,-0.9572106048605716,-1.5641952534002068,-2.731358221632857,2.0451469162755807,3.260542950142932,5.005831946143966,5.61921719259133
2011-08-18 10:00:00,BMFBOVESPA:TIMS3,6.339597,6.470761,6.208433,6.237581,6194806.0,-4.888884212811927,-4.888884212811927,-4.888884212811927,-4.888884212811927,4.6790344093797485,4.6790344093797485,4.6790344093797485,4.6790344093797485,-1.2443495520709364,-1.6590811785065542,-2.2748156575989795,-3.4581095238208257,2.1507770561892667,3.8537368394331977,5.1284548151616995,6.173696071842142
2011-08-19 10:00:00,BMFBOVESPA:TIMS3,6.186572,6.419753,6.069982,6.303162,8722084.0,-3.8889000708120633,-3.8889000708120633,-3.8889000708120633,-3.8889000708120633,4.4583790472574885,4.4583790472574885,4.4583790472574885,4.4583790472574885,-1.0816420448599453,-1.5173078425728943,-2.164160779563136,-3.4065291655448924,2.73553995857387,4.660392276950034,5.445032500517924,6.96110519320659
2011-08-22 10:00:00,BMFBOVESPA:TIMS3,6.383318,6.536343,6.346884,6.485334,6180397.0,-1.1111273757266469,-1.1111273757266469,-1.1111273757266469,-1.1111273757266469,4.321628131163578,4.321628131163578,4.321628131163578,4.321628131163578,-0.4731081602341406,-0.9229809745280472,-1.590967306429137,-2.8731752395525394,3.246310076538546,5.314993180490949,5.700539461400207,7.226375207259581
2011-08-23 10:00:00,BMFBOVESPA:TIMS3,6.558204,6.703941,6.361457,6.703941,5953003.0,2.2222090072221063,2.2222090072221063,2.2222090072221063,2.2222090072221063,4.432381240018857,4.432381240018857,4.432381240018857,4.432381240018857,0.2907554153875903,-0.1482868695777786,-0.8002302573350828,-2.050913015551072,3.077985898388256,5.136441744733878,5.716813984518588,7.059080342043297
2011-08-24 10:00:00,BMFBOVESPA:TIMS3,6.740376,6.893401,6.616499,6.711228,5260802.0,2.3333217447947683,2.3333217447947683,2.3333217447947683,2.3333217447947683,4.601260281903421,4.601260281903421,4.601260281903421,4.601260281903421,0.3042322103959364,-0.1190915048616189,-0.7477312162769958,-1.9530053377387064,3.280084964659737,4.754315572211715,5.429948064299098,6.663102114906374
2011-08-25 10:00:00,BMFBOVESPA:TIMS3,6.711228,6.813245,6.616499,6.733089,3786096.0,2.666659957512754,2.666659957512754,2.666659957512754,2.666659957512754,4.725556940934409,4.725556940934409,4.725556940934409,4.725556940934409,0.3667769640914693,-0.0457969982338075,-0.6585094086934964,-1.832562632927887,3.6812305676631896,4.886206427493791,5.438794348416278,6.670401899168582
2011-08-26 10:00:00,BMFBOVESPA:TIMS3,6.805958,6.944409,6.565491,6.856966,3520418.0,4.555546000093927,4.555546000093927,4.555546000093927,4.555546000093927,4.877334552330412,4.877334552330412,4.877334552330412,4.877334552330412,0.7426488918673916,0.342540817427153,-0.2516935897594077,-1.3896780664886623,3.705251441110776,4.551278772512997,5.390112080500026,6.680178120917654
2011-08-29 10:00:00,BMFBOVESPA:TIMS3,6.951696,7.286893,6.878827,7.141155,6136207.0,8.888881773119598,8.888881773119598,8.888881773119598,8.888881773119598,5.226706600584769,5.226706600584769,5.226706600584769,5.226706600584769,1.5220901250156238,1.148378665558415,0.5933154059567133,-0.4690374875391641,3.531863767845898,4.73293095793827,5.183193540597656,6.625138460062038
2011-08-30 10:00:00,BMFBOVESPA:TIMS3,7.068286,7.337901,7.009991,7.039138,6829371.0,7.333318695179357,7.333318695179357,7.333318695179357,7.333318695179357,5.5656405123630845,5.5656405123630845,5.5656405123630845,5.5656405123630845,1.149910965406124,0.7986307499216799,0.2768532893320642,-0.7212138634314044,2.335714486695573,4.16761575282562,4.832487076763996,6.426881320041046
2011-08-31 10:00:00,BMFBOVESPA:TIMS3,7.097434,7.155729,6.937122,7.08286,6833073.0,13.023255517073672,7.999995120615343,7.999995120615343,7.999995120615343,5.90786392818273,5.769327133377719,5.769327133377719,5.769327133377719,2.04641874847422,0.8856811748488014,0.3818271117423161,-0.5813977456101452,1.6997016091103314,3.650411793543009,4.750543171885409,5.75041103134405
2011-09-01 10:00:00,BMFBOVESPA:TIMS3,7.104721,7.206737,6.995418,7.068286,6502207.0,16.726833270359318,7.777769645470005,7.777769645470005,7.777769645470005,6.205734684324817,5.944165232175361,5.944165232175361,5.944165232175361,2.5452848379307214,0.8222509385374388,0.3330591654344021,-0.6025173749527903,2.003336953837092,3.2160101816334805,4.27885693330577,5.451413813875661
2011-09-02 10:00:00,BMFBOVESPA:TIMS3,7.060999,7.060999,6.776811,6.886114,6859288.0,24.342100154946536,4.999996950384589,4.999996950384589,4.999996950384589,6.322796233345025,6.089077843072995,6.089077843072995,6.089077843072995,3.702863342229564,0.346498974524668,-0.1312046489431484,-1.0451827813874182,2.57220006895482,3.1835676408519253,4.088522795515283,6.149290939253579
2011-09-05 10:00:00,BMFBOVESPA:TIMS3,6.696654,6.696654,6.427039,6.485334,5909224.0,7.748164388149872,-1.1111273757266469,-1.1111273757266469,-1.1111273757266469,5.689035057867679,6.323313976954712,6.323313976954712,6.323313976954712,1.1988563318437946,-0.6327739899913026,-1.0929302288167158,-1.9736941258979557,0.0643849303085039,2.5885190779730016,3.095383819838346,5.0097983423633305
2011-09-06 10:00:00,BMFBOVESPA:TIMS3,6.376031,6.733089,6.252154,6.594638,15982653.0,10.365855699475093,0.5555484397862563,0.5555484397862563,0.5555484397862563,5.23593042924271,6.095294013679104,6.095294013679104,6.095294013679104,1.8028979151659787,-0.3828536098934513,-0.8605272390341823,-1.7749063530496698,0.06020377190662148,2.182969939572822,3.1536238620597854,4.776500639804761
2011-09-08 10:00:00,BMFBOVESPA:TIMS3,6.820532,7.002704,6.75495,6.835106,7102736.0,11.933186340399988,4.222223035452996,4.222223035452996,4.222223035452996,4.618123294141338,5.842856049806663,5.842856049806663,5.842856049806663,2.3838687284885567,0.2283158685109686,-0.2703118611402824,-1.2248917078843038,1.025501542778917,2.435996027275552,3.7905022081326774,5.573529891612801
2011-09-09 10:00:00,BMFBOVESPA:TIMS3,6.703941,6.820532,6.587351,6.652933,4129455.0,8.303668768785043,1.4444350922905125,1.4444350922905125,1.4444350922905125,4.348525144580221,5.90066639024115,5.90066639024115,5.90066639024115,1.6974267975393476,-0.2445187760909762,-0.7385746483514116,-1.6844908499676496,1.0379659049061927,2.572930380717458,3.819442547510118,5.542532010731807
2011-09-12 10:00:00,BMFBOVESPA:TIMS3,6.558204,6.645646,6.478048,6.609212,4604282.0,2.601801349785937,0.7777739149315939,0.7777739149315939,0.7777739149315939,3.9649989549668807,5.834780624209925,5.834780624209925,5.834780624209925,0.4240244837426898,-0.3613739024727763,-0.8613254689040892,-1.8186192933872405,0.17667062971153955,2.2845190575725156,3.5002527603643454,5.560306372641906
