datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2009-12-18 09:00:00,BMFBOVESPA:FLRY3,5.398786,5.401733,5.168925,5.168925,4298998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-21 09:00:00,BMFBOVESPA:FLRY3,5.180713,5.180713,4.956746,5.036313,3856846.0,-5.736343194216356,-5.736343194216356,-5.736343194216356,-5.736343194216356,3.051887788986468,3.051887788986468,3.051887788986468,3.051887788986468,-2.096060138895941,-2.5552817647648127,-3.2688598741595105,-5.196696875895552,-1.40550505939683,-5.521370108736577,-17.215586307183166,-13.523695694242715
2009-12-22 09:00:00,BMFBOVESPA:FLRY3,5.092305,5.101145,4.995056,5.065783,1928063.0,-5.184759135388711,-5.184759135388711,-5.184759135388711,-5.184759135388711,2.7328522935277366,2.7328522935277366,2.7328522935277366,2.7328522935277366,-2.138921411118273,-2.6517529592216613,-3.447925962171554,-5.594321252280942,-1.862706209891846,-4.749357136501296,-13.725743287764475,-18.137141192235323
2009-12-23 09:00:00,BMFBOVESPA:FLRY3,5.036313,5.124721,5.006844,5.065783,352527.0,-5.184759135388711,-5.184759135388711,-5.184759135388711,-5.184759135388711,2.490057845534552,2.490057845534552,2.490057845534552,2.490057845534552,-2.3474781096080557,-2.910313577443084,-3.783339943340141,-6.1318893458963135,-2.410472058017477,-4.803931514564651,-14.209880729919924,-22.292499065598395
2009-12-28 09:00:00,BMFBOVESPA:FLRY3,5.051047,5.201341,5.036313,5.180713,960959.0,-3.033637456357099,-3.033637456357099,-3.033637456357099,-3.033637456357099,2.20618782214142,2.20618782214142,2.20618782214142,2.20618782214142,-1.6744878055907149,-2.3097432713141064,-3.2933458944360443,-5.927989878522097,-1.6887162976393153,-4.778045725292119,-13.870652867905743,-25.636816914040974
2009-12-29 09:00:00,BMFBOVESPA:FLRY3,5.127668,5.313325,5.127668,5.269121,2797776.0,-1.37892271347163,-1.37892271347163,-1.37892271347163,-1.37892271347163,2.1759045983121705,2.1759045983121705,2.1759045983121705,2.1759045983121705,-0.937303546066222,-1.5813999653762767,-2.57780136153282,-5.240955984169963,-1.4310367043003838,-4.263429435750711,-10.963040206559596,-27.95613691815529
2009-12-30 09:00:00,BMFBOVESPA:FLRY3,5.269121,5.384051,5.254386,5.384051,1002353.0,0.7721989655599817,0.7721989655599817,0.7721989655599817,0.7721989655599817,2.454683239279248,2.454683239279248,2.454683239279248,2.454683239279248,0.0454798327317359,-0.525466486576112,-1.4079173968582253,-3.761388843171345,0.19385939060249766,-3.803331479389613,-10.658171482032984,-22.244933966683814
2010-01-04 09:00:00,BMFBOVESPA:FLRY3,5.272067,5.416467,5.272067,5.29859,787217.0,-0.8273573714427264,-0.8273573714427264,-0.8273573714427264,-0.8273573714427264,2.432578139172355,2.432578139172355,2.432578139172355,2.432578139172355,-0.6116628814140005,-1.1877974515495486,-2.07667484903438,-4.436932852672206,-1.1970011824015792,-5.33403179850779,-12.909174848890768,-13.16819073916545
2010-01-05 09:00:00,BMFBOVESPA:FLRY3,5.32806,5.413521,5.224917,5.269121,464507.0,-1.37892271347163,-1.37892271347163,-1.37892271347163,-1.37892271347163,2.341882583465499,2.341882583465499,2.341882583465499,2.341882583465499,-0.8708733351105011,-1.4693202301120674,-2.3917947077196047,-4.835871392200433,-1.82191867611905,-6.159452798717439,-13.627887157125066,-11.282317112880232
2010-01-06 09:00:00,BMFBOVESPA:FLRY3,5.269121,5.54908,5.269121,5.460672,1297578.0,2.2062988017131144,2.2062988017131144,2.2062988017131144,2.2062988017131144,2.557401819410977,2.557401819410977,2.557401819410977,2.557401819410977,0.6044175019946473,0.0564033612774223,-0.7875743506661919,-3.018749384558527,-1.105189236620887,-4.966183583107084,-13.554567924172424,-10.752221875662235
2010-01-07 09:00:00,BMFBOVESPA:FLRY3,5.419414,5.487194,5.301537,5.478353,1277210.0,2.537230520210973,2.537230520210973,2.537230520210973,2.537230520210973,2.757748212925348,2.757748212925348,2.757748212925348,2.757748212925348,0.6805081511745796,0.1723064400957761,-0.6096552289273719,-2.6723109192711063,-0.13025701226641087,-3.7128196686090624,-14.264230817079014,-10.684635668231495
2010-01-08 09:00:00,BMFBOVESPA:FLRY3,5.363423,5.823145,5.363423,5.590336,3598278.0,4.633193793359807,4.633193793359807,4.633193793359807,4.633193793359807,3.085084867649882,3.085084867649882,3.085084867649882,3.085084867649882,1.2876901548442286,0.833410152621532,0.1350446998052167,-1.7030125080687957,0.37043663745857747,-2.3019446838186473,-15.150434845637843,-8.544750655691447
