datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2004-10-05 10:00:00,BMFBOVESPA:PETR3,3.23630446,3.30253579,3.2272729,3.30253579,7111258.85818518,17.703862216585804,33.61753904083147,12.976312464524876,18.21120589640053,4.700554093683737,6.465823392571184,6.369457750326606,5.580702433858721,3.512095537173126,4.6263726184415805,0.8469878513787947,0.3199492266005575,1.0342394276050135,6.508609201274727,1.591195605572964,0.8251843908065664,15.962256527868895,4.595960115904912,3.3904400662635963,2.1638090195279767,2.8104698892560216,1.8335359519394128,0.9891750282760984,3.6566959221154263,1650.8795054667519,3.3988640263331273,4.804908017221295,4.252755418440915
2004-10-06 10:00:00,BMFBOVESPA:PETR3,3.28146219,3.35371457,3.27544116,3.31758838,6917194.62496681,16.490485835532816,33.57575711017196,11.6514689591591,18.749999395975028,4.8713160074126725,6.6853292345360735,6.540582119390767,5.711044101881168,3.139688612727051,4.46798187572796,0.6221972230958208,0.4094706597340773,1.1665586295487351,5.549716913622882,1.5673735548905985,0.8349143722025049,13.11071300667072,5.382243872630652,2.5964021272511286,2.8008920124332204,2.5721735714656058,2.159351684932426,1.14531090178718,3.869207024297769,1529.441539746857,3.4255841733790895,3.6245150471053242,5.584986713935707
2004-10-07 10:00:00,BMFBOVESPA:PETR3,3.31758838,3.33565147,3.29350425,3.33264095,4870213.66121224,18.1430091961394,33.53437811661366,9.171597061319908,19.288792179668064,5.040538543998744,6.894571258118081,6.699443158505904,5.840600534708943,3.361922693870987,4.326150726533368,0.2372056252913972,0.4950563500549951,1.4740667355966508,4.264276392545128,1.576393675217561,0.8624362623165027,11.496020167324168,6.994610975401955,1.0080893044043997,3.3526261698179227,2.76687404338187,2.0981259387264197,0.653592513834705,3.8542176447399714,1694.59009204008,3.4624702856614076,1.4153671986203846,6.924253103356004
2004-10-08 10:00:00,BMFBOVESPA:PETR3,3.34468301,3.36274612,3.29049373,3.30554631,7488755.02121594,16.560509170075203,33.09090834860748,10.240963560090716,18.31896466790358,5.034959213555328,7.138298285451312,6.890878592749856,6.024023623537667,3.051139539335313,4.116086451077778,0.3857162810700666,0.3213277614954841,1.8380984289005529,3.221278122385077,1.5582030023578182,0.8687805423373893,8.3577478190916,9.121178532309766,1.705762381460523,2.2280494691322783,2.367083086936529,2.052291431215433,0.8752150698314565,3.753217527144902,1536.2363135419291,3.46792145122402,2.367271147731861,4.648002122265206
2004-10-11 10:00:00,BMFBOVESPA:PETR3,3.3205989,3.3205989,3.23931497,3.27544116,2023054.38171334,13.451511418106548,26.36469123078875,11.361298748136788,17.241378742576785,4.905077032329512,7.328053389249872,7.089057666943082,6.196040316133084,2.49789395128102,3.0913984354077777,0.5328772632186402,0.140764989650119,2.3275481145530383,2.400871824043933,1.5687339587533815,0.8876574339026416,5.264064004956641,9.43571104264714,2.408054997012797,0.9825699843886572,2.171485802506841,1.579512209823573,0.7966078488290474,3.4734160535043688,1225.2362249623343,2.719727574333692,3.3645046679417048,2.099929050526491
2004-10-13 10:00:00,BMFBOVESPA:PETR3,3.25436754,3.25436754,3.04363144,3.09179969,17495031.52215286,7.878139504347807,17.640319940304863,6.8678456078234085,10.668102629409317,4.922104869121662,7.79252555861351,7.566160305580335,6.609465090318251,1.3567481052958197,1.7873401830299471,-0.094797545913795,-0.8604337475184614,2.8852157200026243,1.61601704207508,1.4588273545229813,0.8397992183570372,2.3145778698454023,8.618655432193593,-0.4916643677784057,-6.771864860604301,2.201874873872183,1.0849879814806167,-0.0232719645502756,2.698548770431417,667.8056455248142,1.7100543798981738,-0.638792354740093,-13.72895887681966
2004-10-14 10:00:00,BMFBOVESPA:PETR3,3.08276815,3.10384175,2.98342112,3.0737366,11537520.56070154,6.24349613280285,18.720929829697702,7.135361929472876,10.021551074213232,4.579464988192807,7.865808887850009,7.670799763605264,6.68688250311922,1.1011066156133174,1.9078522183344893,-0.0588119982769564,-0.9450556859744568,2.958264511507407,1.149816346892649,1.4290962758298793,0.8220893905851461,1.7045396633241656,13.051476417286375,-0.3156785656152212,-7.687091456706255,2.4758073139619032,1.4006857581763783,0.1973338553878249,2.835211420467174,504.24791944686626,1.8698566624059452,-0.4017849441103976,-15.29631872752528
2004-10-15 10:00:00,BMFBOVESPA:PETR3,3.07975763,3.13695743,3.07975763,3.13695743,4035471.26085033,7.091469024237639,22.014050841801804,9.915611730814373,12.28448205431059,4.126373862250088,7.745031385614033,7.607957861474672,6.608932552040944,1.4274961939091555,2.36257517844235,0.3059678431640288,-0.6116668588233227,2.917918080414271,0.8534999076144889,1.5039690214803132,0.8602069833906221,2.018693746937521,21.439040291230658,1.5477648970901314,-4.699409668064037,2.0976321200393024,1.2878724760501128,-0.1936409127790614,2.933684710079272,589.0382983008222,2.3194475224548445,2.0673133242604145,-9.810654943582072
2004-10-18 10:00:00,BMFBOVESPA:PETR3,3.13695743,3.19114671,3.1309364,3.19114671,8477684.01806083,8.27374810247614,24.41313006958492,15.342763759324452,14.22413707783956,3.7561007271868334,7.666557019404756,7.59677553443332,6.569880500399261,1.882970672238862,2.699464050873086,1.020645950866938,-0.3179253196587762,2.862566671858803,0.5699188287676612,1.547211357046267,0.8737580397563295,2.4707293565586266,36.31323273281225,5.011350358535744,-2.3905146083598767,2.4994789200713723,1.4290382154975076,0.951604046861672,3.260107264346674,707.262751126787,2.6669496535575643,6.8859970362212595,-5.082462713395137
2004-10-19 10:00:00,BMFBOVESPA:PETR3,3.20920981,3.20920981,3.11588382,3.11889434,10101977.62993146,4.330311898958742,25.575757174592617,11.999999569078067,11.637930499114525,3.529385447526556,7.83462014100288,7.866345110740562,6.769389958718011,0.8866108149064397,2.789731107212223,0.5605469794157085,-0.6885200936421935,2.5229278763562144,0.2443807677481972,1.502498200518796,0.8418784646118775,1.2403015310409276,89.43618485996176,2.9347495985982635,-5.536263491935023,1.3168873478512595,1.6553328082248082,1.243666565106739,3.155513252583789,312.9191307750449,2.8861105195160874,3.9160428260533653,-11.370817705357073
2004-10-20 10:00:00,BMFBOVESPA:PETR3,3.09782072,3.14598897,3.06169453,3.10986278,14663818.09817772,4.873095863998936,24.7584530660476,11.555074941217285,11.31465418460538,3.319303397161608,7.772230058661629,7.975458771462568,6.832216859189315,1.10624876169217,2.706744469960615,0.4969114126674724,-0.7274506513970108,2.7230662090057782,-0.1932583019338923,1.5235231085266083,0.8464360897494585,1.348470801277844,-108.85659513732192,2.601271003123373,-5.871796660010132,1.8637933302243916,1.462228967030142,0.9022157843476456,3.0895824172779545,367.1975272790642,2.809704019982045,3.519630446566951,-12.156785811865078
2004-10-21 10:00:00,BMFBOVESPA:PETR3,3.10384175,3.19415724,3.10384175,3.18211516,14041747.76178725,4.240630557647537,28.745431892419155,16.28162762252173,13.900861121271156,2.877109037321545,7.547620264521695,7.909239564306859,6.741248065029802,1.0558467517265044,3.3150732660150406,1.0982528380991956,-0.3524018181978233,2.9777954526979147,-0.748061052035053,1.5822542625831322,0.8685136582709323,1.0201460374542035,-33.44768998851286,5.489853940747447,-2.735280041270214,1.3091895172061006,1.8639634592128311,1.7177795170836343,3.412782085921226,303.77862314189235,3.402083396479898,7.7143525877238375,-5.825782206824145
2004-10-22 10:00:00,BMFBOVESPA:PETR3,3.19415724,3.21824135,3.16706259,3.19716775,6124986.63739919,3.710937185753213,25.82938347403839,15.686274460139638,14.439654620845657,2.7100430882638635,7.438810061813332,7.993703625046026,6.776516056459856,0.9248447399225668,2.971088123568092,1.011752585018596,-0.2698391850258543,2.774808634576984,-1.364976697956688,1.5806713588709604,0.8512659812457248,0.903258359481945,-16.19174910547353,5.116591922238455,-2.148059020652809,1.338584698952621,1.8817349291388448,0.9889094881831167,3.730488359382168,250.63690951443425,3.06084859253387,7.182651335685396,-4.49576626943601
2004-10-25 10:00:00,BMFBOVESPA:PETR3,3.1700731,3.19716775,3.15502053,3.18211516,5175930.07811931,2.125603315576753,23.77049085958055,17.96874922958851,13.900861121271156,2.6143648265114043,7.43080943037665,8.14203858172098,6.868590937000063,0.3516385402315323,2.6967401288541843,1.2732372455700762,-0.3434618065349078,3.073745611823373,-1.828329521009317,1.6228225011042907,0.8472174120974552,0.2990850731729194,-10.9602573007203,6.388096523225057,-2.7845256930342344,1.5484074964519952,1.7683517949590533,0.896608300576023,3.687089285311415,91.93114312271335,2.8436026333440667,9.206719475173223,-5.814991292590348
2004-10-26 10:00:00,BMFBOVESPA:PETR3,3.1700731,3.18211516,3.11889434,3.18211516,6069157.94596966,1.4395384929432111,22.19653149979325,24.206815177251865,13.900861121271156,2.556238109204468,7.396041757482577,8.251041213081146,6.926721907273857,0.0905716821363908,2.4961368576404594,2.012032196748608,-0.3393863435675183,3.3661146160797544,-2.0837329866228043,1.7556515015353722,0.8727993003061348,0.0687804225042794,-8.859835953080333,9.45595442085206,-2.6934426049541336,0.9300585855260778,1.582653814300124,1.6494754208673534,3.4586640521570877,23.152278549179584,2.664851934242736,14.743687005058801,-5.809384995997481
2004-10-27 10:00:00,BMFBOVESPA:PETR3,3.17609413,3.21824135,3.17308362,3.19114671,7714716.16465225,2.1194599515843504,23.54312285637275,25.29550810065556,14.22413707783956,2.51403189467872,7.356326154164154,8.32628071745468,6.966218303964329,0.3618571401561117,2.69220317104202,2.1241898805587414,-0.2898697016351434,3.801860859048801,-2.253179836706161,1.9101995260690383,0.9059663256165362,0.2392829262818677,-8.78967771538905,9.259033415794796,-2.2288859576775395,0.8133464758857569,1.610438633072191,1.6738398458091766,3.243475848865876,90.97203916696927,2.9307664198349945,15.707490460780138,-5.002734204071632
2004-10-28 10:00:00,BMFBOVESPA:PETR3,3.14598897,3.16706259,3.1309364,3.15502053,2485614.1711623,0.9633908870837904,22.573099216637114,21.0161657865729,12.931033967447398,2.506373932244264,7.373680035814929,8.499206550105663,7.092573026587222,-0.0989904598774671,2.5538732043993524,1.577061294175106,-0.4658585908814245,4.098893345343848,-2.307333017778183,1.939174069725738,0.8936374897498341,-0.0605302668974281,-8.1615630323774,6.912102369060092,-3.697400919039875,1.690919013330267,1.591874297821455,1.3697792643151845,3.170256429441962,-24.810710817775526,2.8709617794593343,11.903902933042477,-8.20652682991962
2004-10-29 10:00:00,BMFBOVESPA:PETR3,3.14598897,3.18211516,3.10384175,3.18211516,10168438.62476696,-2.0389250283523555,23.77049085958055,18.897637442226696,13.900861121271156,2.4288401592459654,7.239071889881366,8.5198810118458,7.085199624154153,-1.3389711640801132,2.7663184739898536,1.3241677860224008,-0.3282965868248299,4.808075844116691,-2.4555050791922635,2.012999333481031,0.9107702392431132,-0.676392602951454,-8.155380525666379,5.604448937954135,-2.5539337511899984,0.9511123910241868,1.581506061558735,0.8276821431759307,3.2309733713359376,-325.2146935390098,3.192854601679269,10.01933662222754,-5.791731058568241
2004-11-01 10:00:00,BMFBOVESPA:PETR3,3.17910465,3.18211516,3.15803104,3.16405207,2860448.35896378,-2.685185268626128,21.643518133618684,14.488017144609604,13.254309566075076,2.4301116620165786,7.181960523892195,8.656781521275233,7.171891986982747,-1.6049327002024625,2.491707969579054,0.7934363717763983,-0.4133270457709956,6.157296058875936,-2.54089866385061,2.105626203256408,0.935792460292316,-0.6334218192889313,-7.042920888259589,3.262025002765973,-3.1677290140190664,0.4255217735456972,1.0261418517398366,-1.46944456862003,2.930471410032786,-390.01656715137614,3.0856939969137502,5.374009535083827,-7.399468463966694
2004-11-03 09:00:00,BMFBOVESPA:PETR3,3.19114671,3.21222032,3.15502053,3.16706259,6154226.77155823,-4.10209634700128,22.183506509374173,22.467985859654803,13.362068337578124,2.401884831978712,7.089422903391664,8.736272014697818,7.210785788845818,-2.2144423231525603,2.599950702791049,1.699242793167113,-0.3950024090709495,7.293009572009443,-2.64041311486115,2.3079484407554305,0.9751468772501772,-0.7293059709787736,-6.980782649621629,6.432139903118358,-2.920870511240872,-0.8676159731372163,1.083111516235009,-0.998691806180072,2.649051248663417,-9.467506263073135,3.425433404436276,11.060139114012605,-7.127429888578478
2004-11-04 09:00:00,BMFBOVESPA:PETR3,3.18512568,3.20017826,3.17308362,3.19114671,4577786.32377006,-3.811252497815904,21.97928602556514,27.86489687667304,14.22413707783956,2.2427144458910546,6.942145278237318,8.755194077332247,7.207486224492205,-2.2427373319725383,2.625237257603018,2.3115871919691595,-0.2744242792374163,7.342136203027684,-2.544572858894836,2.581981802958119,1.0020591285627292,-0.6850621227483932,-7.1622152096823415,7.838318019584332,-1.973844812039016,-0.8741183272391567,0.8295639760181054,-1.6972863502189235,2.633833166705955,-5.967342577988772,3.6134944967005564,13.39619082653526,-4.961686301419558
2004-11-05 09:00:00,BMFBOVESPA:PETR3,3.18813619,3.25135703,3.18813619,3.25135703,7074037.9975087,-2.4390242219162603,23.287670448528203,35.508155442770075,16.379309644374608,2.0479230149865364,6.761686974769489,8.682346194563433,7.141423586722376,-1.7868591005503716,2.888344694025423,3.210889272756228,0.0259839742864439,7.555342086410271,-2.5384049263561552,2.7959068981184694,0.9841730092827478,-0.4843394031273962,-7.693840526960932,9.97102309709968,0.1885466936156216,-0.2574274140579521,1.3089064728607651,1.876164375697429,3.2594325778546835,-4.24478621781493,4.099263987252219,18.453030356118173,0.46663830488658903
2004-11-08 09:00:00,BMFBOVESPA:PETR3,3.26038857,3.26038857,3.16706259,3.21523084,5447092.80874954,-2.7322403478897312,20.95130205788323,24.62076930703304,15.086206176041722,1.7830678240919111,6.766141048207139,8.824203137046377,7.276303419391485,-2.2177084732119816,2.540679932731627,1.9250454061567817,-0.151076956802564,7.478074024604853,-2.443660517472542,2.889843275268636,0.9648026662319822,-0.5287891787095852,-7.034773717665049,5.8781705767024,-1.1393850948474047,0.1169443743575055,1.1972581078474775,-0.4537538176588948,3.2517477016367304,-4.586952114889049,3.951139087929763,11.163561439459881,-2.771155459527698
2004-11-09 09:00:00,BMFBOVESPA:PETR3,3.21824135,3.21824135,3.16706259,3.18813619,5949530.23493389,-2.665441561465887,20.615033594183725,23.71495282404762,14.116378306336513,1.5373024704105358,6.7417258779714455,8.970663170156957,7.383659983525617,-2.529918478845393,2.4995454497269165,1.7922268935634629,-0.2791096982563681,6.728239094173546,-2.494000387166904,3.0554753478269365,0.9723041942695,-0.5780487097782037,-6.756715166645242,5.261853543701117,-2.1195538620275,0.1385849013337123,1.195756080600486,-0.5502150037190011,3.058852170802648,-4.51146653002951,4.218178066563938,10.459291129662464,-5.207810314221374
2004-11-10 09:00:00,BMFBOVESPA:PETR3,3.21222032,3.21824135,3.17308362,3.20920981,9166215.34928683,3.7974685222896736,20.861677479332343,23.23699423785484,14.870688990976364,1.3591691647676076,6.6014734281279575,8.98721314128509,7.385099163048976,1.892285450187619,2.589550602525972,1.735335558683246,-0.1757975684142621,5.165034476967128,-2.4868795007640365,3.3148753896727405,1.0005524626155915,0.4979513779245139,-6.874016006049328,4.704801449286776,-1.2975656188665117,1.069628477387425,1.0772579576428056,-0.6427418541972646,3.0015120997246267,2.9834038837629526,4.9608850905235045,10.016057139003056,-3.288738165704878
2004-11-11 09:00:00,BMFBOVESPA:PETR3,3.19114671,3.21222032,3.18813619,3.21222032,3288454.4621359,4.505386700994483,21.94285683482125,29.80535268596782,14.97844740453869,1.26409640843511,6.497460866221798,9.0560098225459,7.427475794426487,2.593259533720215,2.7969362956268893,2.4470628166517727,-0.1591747629308365,2.9166341893966337,-2.6733497454707265,3.5801262517627666,1.0143897084276583,1.123942822392129,-6.79783262812519,6.189900396130985,-1.1654955575061188,0.7334311670660384,1.3508886070619903,0.0034633521601996,2.958889611454719,3.8025774467676463,5.591329000494826,14.23214267044602,-3.002078574772954
2004-11-12 09:00:00,BMFBOVESPA:PETR3,3.21222032,3.26038857,3.21222032,3.23931497,4179025.55392735,3.262955978334724,20.492720888447987,34.66833493382112,15.948275274243898,1.0931750380513383,6.326535671105993,9.038860474160977,7.420681111980773,1.8606125177284003,2.642805515836276,2.989315536969199,-0.0275204975606047,2.141453031768022,-2.695531741573132,4.069622395662273,1.0685777950653037,0.9498107731960174,-6.202784819731366,6.639438116102924,-0.1911146173759037,0.1471110885030926,1.147781670413074,1.2825615394736876,2.743058940171968,2.3593780363267376,5.459407072329628,17.352966477849062,-0.5198141823331954
2004-11-16 09:00:00,BMFBOVESPA:PETR3,3.19716775,3.19716775,3.08878918,3.09481021,8525537.18214329,-3.018867784991309,14.732142370567178,28.179535000325856,10.775861400912348,1.271503979931143,6.481736834144485,9.446874702768223,7.785585633367012,-3.3421624156037977,1.6903154553812243,2.1729480531059604,-0.6895328818366215,1.7004446562451696,-2.4958439003834507,4.218882098484462,1.0490116612173512,-2.49909504399878,-4.389769707466452,4.865641540608642,-5.117595444393291,-1.517360276826356,1.049005223282308,0.2474743499113556,2.02708169953121,-3.2274069123710043,3.701054237305876,13.183350091613052,-13.697169975358676
2004-11-17 09:00:00,BMFBOVESPA:PETR3,3.10384175,3.12792588,3.08577866,3.10384175,9078484.54846898,-0.4826258397711624,14.428412073827552,28.71410655866892,11.099136999540027,1.3813582021530866,6.322700912039903,9.407529928827882,7.782681703417888,-1.2415715952953432,1.684312576089376,2.2384651062968435,-0.6471965656601825,1.0906774004368474,-2.2340780473362463,4.595912690402923,1.0871303085872417,-1.572467813154088,-4.76680063782828,4.581990325033406,-4.633230101572672,-1.802961934681556,0.9288543499244944,-0.969929315654016,1.794012377867214,-0.9190126540771942,3.6808480724220187,13.216211925914344,-12.88195065973742
2004-11-18 09:00:00,BMFBOVESPA:PETR3,3.10384175,3.10685227,3.05868402,3.08276815,11401941.79497159,-0.8712484092304444,12.775330417426096,28.967254006572013,10.344827030781635,1.4949533783762472,6.225043977044279,9.44966461294939,7.850723788518148,-1.4094880168888886,1.4444046139175974,2.254702716228001,-0.7368830992575476,0.6709264752870718,-1.8131180003416216,4.90650985258342,1.086547297930464,-3.140610708091822,-4.959126896643551,4.342431812104135,-5.324264933258742,-1.8107277700248663,0.915337736298892,-0.7875237393666404,1.6838264862209036,-0.9028835356742081,3.321398331468422,13.178978679001988,-14.830341610936935
2004-11-19 09:00:00,BMFBOVESPA:PETR3,3.10384175,3.1128733,3.04965247,3.08577866,7922074.67650585,-3.0274360026618283,9.391675273518649,33.63754845249958,10.452585444343944,1.5602934971336455,6.088267261480179,9.40837078764288,7.858026239138837,-2.7345802487309867,0.9202865648120644,2.7604392265841824,-0.7217050490561164,0.4174873482603021,-1.5295217316469374,5.226024263087616,1.0791042391952388,-10.220064864875283,-3.663204286540133,4.969597245060228,-5.2554489236659165,-1.8613298376607303,0.4540003815745278,1.2666011515071494,1.786910067879771,-1.512878663320567,2.1931265106113145,16.064554547330673,-14.572630417264154
2004-11-22 09:00:00,BMFBOVESPA:PETR3,3.08577866,3.10384175,3.07072608,3.10083124,5821926.99655103,-3.013182839718059,11.231101122174838,24.99999959688229,10.991378585977715,1.637327696577628,5.990131979321854,9.298367864648313,7.837387387528856,-2.59824430521218,1.2416252689904177,1.8636005088171053,-0.6548039074386368,0.1459896953461117,-1.112222419541429,5.631995479252092,1.1173307314653171,-29.14025783335744,-6.687061058506708,3.076785687695255,-4.59304639256983,-2.393032385710122,0.4888830429283965,-1.194234391895216,1.5812892577438515,-1.169315016636923,3.726105775986119,10.388246612390743,-13.217958785551208
2004-11-23 09:00:00,BMFBOVESPA:PETR3,3.10384175,3.12190485,3.0556735,3.05868402,5601279.40523253,-3.878902358769445,10.554951054970712,25.277435142887487,9.48275793257946,1.831204329901304,5.9712640323294135,9.410020553304555,7.954271977342052,-2.7968367995033643,1.1314917844610064,1.8704101157963284,-0.8347892018378601,-0.1161375287301223,-0.8441826396932192,5.775891894399131,1.1074159960748489,44.09926501173686,-8.003524211163073,3.047251914430646,-5.996066860784111,-2.354433272498542,0.5778640581753676,-0.6123365732707065,1.3936740237308247,-1.1566109280058656,3.8359972136952054,10.46813230049675,-17.142391919339545
2004-11-24 09:00:00,BMFBOVESPA:PETR3,3.05868402,3.08577866,3.01051577,3.05868402,8443125.13261362,-3.878902358769445,9.837837251628708,25.89838881284788,9.48275793257946,1.9748331108284445,5.846822883162568,9.3785972003748,7.962818429653278,-2.5942935136659857,1.032071368622539,1.942323581106288,-0.8338438880285527,-0.2752277512939163,-0.6661662231920652,5.982053981928081,1.109423645517007,18.61475343932115,-9.058307498996964,3.0451531455612315,-5.984862055065798,-2.0394551766000606,0.2269770209114456,0.6381396615896685,1.376076597812027,-1.0269887706061123,3.6787777564979836,10.834309924830935,-17.18119508154162
2004-11-25 09:00:00,BMFBOVESPA:PETR3,3.16405207,3.19716775,3.13996794,3.19716775,3370866.51166556,0.1886795107580702,17.86903400154086,29.51219476231556,14.439654620845657,1.902616139243073,5.5088377293393815,8.97384722646289,7.655293964921856,-0.5557598666361336,2.552375382960867,2.432044404554426,-0.2197719144248949,-0.0546375119624425,-0.5372184584196157,6.298147110462372,1.158839751046219,19.35296198209637,-26.17300576464793,3.4652723335392337,-1.4518129954010524,-1.4120569657170472,0.9407964889966708,0.8223724423637369,1.893424837376792,-0.20234598845559693,8.966157814566852,12.98051609224021,-4.363538993852879
2004-11-26 09:00:00,BMFBOVESPA:PETR3,3.17308362,3.18211516,3.0737366,3.15803104,7632309.31429294,0.0954196643531884,15.52863422586215,30.797988489186057,13.03879238100972,1.9098048575930453,5.398644120166384,9.082826121803594,7.777522546272111,-0.6033632802617326,2.170066106543651,2.543845508437649,-0.3963792603341775,0.0999066362120343,-0.4360706629561959,6.449341010496535,1.1715345870735252,-11.53382965563532,-26.86586285590388,3.582584080492178,-2.6314619031646647,-1.756539555972017,0.7591288360413199,0.7819451067463442,1.547710947371344,-0.2066110643105339,7.559773467611057,13.742113173656541,-8.014111476323738
2004-11-29 09:00:00,BMFBOVESPA:PETR3,3.14297846,3.15201,3.10986278,3.12792588,14549503.93925977,-1.7029327122152331,14.679910994841356,28.908187879992465,11.961206097742188,1.938456089580564,5.271866336150157,9.137224804382049,7.872596028909257,-1.5230198548964735,2.0603623429228217,2.3212981832249526,-0.5284156189210997,0.1424225934451556,-0.3114136310492122,6.509050196770686,1.157909337501004,-20.7292048323292,-34.879510056545314,3.2585742461554497,-3.592684304722838,-1.8607256178736116,0.7083689149784885,0.4737430700793276,1.4648789214837648,-0.49604260463814775,7.359778902060986,12.614993459850478,-10.839034558080034
2004-11-30 09:00:00,BMFBOVESPA:PETR3,3.10986278,3.1700731,3.10986278,3.1700731,14432533.00428288,0.190294908768689,16.353590171855764,26.714800951966776,13.469826751140443,1.905423350191728,5.012786963887224,8.995778325084668,7.796528875546118,-0.5566709635364417,2.499814814205313,2.113390241487866,-0.3400166718473608,0.3213480828508693,-0.1886615660737428,6.724439153596145,1.183725171019946,-3.300762969817714,-66.42073090754747,2.8272380331755755,-2.2394977019377484,-1.6061100641452823,0.6095370128249372,-0.1977947483906479,1.5340893252493597,-0.171376785885182,10.099648775664948,11.298884203397677,-6.922895481538596
2004-12-01 09:00:00,BMFBOVESPA:PETR3,3.18813619,3.30554631,3.18211516,3.2664096,18664730.47358084,3.136881800621433,19.099889261930983,31.35593157291352,16.91810242806764,2.003494236706368,4.699585823543499,8.763264615352591,7.617447386166358,0.940461950970128,3.2497912231942623,2.698456746305159,0.104712272382063,0.3706199398314164,-0.0643256523293162,6.865323362729718,1.198808663132419,5.083941515578864,-237.4274058475327,3.444454000423528,0.6653607452853213,-0.7639205215929606,1.0527416894447257,0.3479930607866643,2.078104954196682,0.30211725672627876,16.016791657890764,14.053953169515498,2.0877481868137875
2004-12-02 09:00:00,BMFBOVESPA:PETR3,3.2664096,3.2664096,3.15803104,3.18512568,5702299.28551525,-0.1886791973910805,14.131594441137077,28.867234743080527,14.008619892774204,2.062229585876952,4.615595881873449,8.98419338502922,7.841922723721328,-0.6997612187831241,2.2315098852411666,2.354490738340261,-0.2692464859835296,0.2632040842012724,0.0345542033608421,6.980808445633629,1.1959467787690834,-5.482697173195676,298.0751062069345,3.0301934627270986,-1.7654716532532535,-1.2910155086545925,0.2363582621702858,0.4713241818653265,1.5820818568519477,-0.2268848380674927,41.67078825036979,12.57167638547696,-5.538906322773201
2004-12-03 09:00:00,BMFBOVESPA:PETR3,3.19716775,3.19716775,3.13996794,3.17609413,6491845.2978536,-2.3148149928031683,15.174671609428334,29.28921529866022,13.685343936205802,2.058898724500715,4.461124708208565,8.995955419187634,7.891532415070242,-1.734384241193238,2.541555198648544,2.397732823982841,-0.3084690102422874,0.0901389520779394,0.0606583974256082,7.127220353286284,1.219288599902444,-39.61574235852299,186.9187973169284,3.0264109319598727,-1.9964864705258585,-2.2959321919638778,0.2794084079968913,1.3072627076854049,1.3243946511025917,-0.5300538860053473,434.03418228325876,12.819326186903968,-6.4002987606685195
2004-12-06 09:00:00,BMFBOVESPA:PETR3,3.17910465,3.2272729,3.1700731,3.21824135,7924731.45256476,0.0936327794118878,15.318217701192086,27.718039259057264,15.193964589604043,1.967521628665888,4.192439950445191,8.868547376401494,7.824107605876733,-0.5917218060362465,2.737564581727112,2.254429236436181,-0.1182651099496392,0.0212593988147608,0.0542513249497643,7.082142241999374,1.23425082499696,-54.76285861485476,211.55382158839572,2.823088241790878,-0.7497008934704171,-2.209214311635939,0.2215190848699182,0.3765911044669097,1.4765679353046033,-0.16451902650882577,1147.707511935652,11.882455961738604,-2.4383182795035125
2004-12-07 09:00:00,BMFBOVESPA:PETR3,3.20619929,3.2272729,3.1309364,3.15201,7821054.79622314,-1.1331445034661338,12.33905530068477,27.5274050041684,12.82327483800364,1.962017007330077,4.070495082381045,9.042740945578334,8.009316308433231,-1.219520552397768,2.0865390255834257,2.18935197362364,-0.4114777065012718,-0.0544921684209972,0.0370193942397974,6.740460233719564,1.1730912434526304,43.90943017916344,229.4269535535208,2.9371499941695083,-2.809376613823832,-1.904433223993776,0.0298915479791075,0.4859159769713618,1.537879492360905,-0.32649600175053495,849.3246842833473,11.766106946995613,-8.703780812750207
2004-12-08 09:00:00,BMFBOVESPA:PETR3,3.13394691,3.14598897,3.10685227,3.13695743,6356266.53212367,-2.2514071773948654,10.147991013304786,29.44099341719452,12.28448205431059,1.958115143598983,3.878578988110215,9.051118324753071,8.065045710569606,-1.7939190702425296,1.6236750723314677,2.3981701275082337,-0.4754013442048178,-0.2068432716162322,0.003706074321802,6.852580237345635,1.170669654197876,16.982423795491943,1699.2514105872308,3.1675837181255835,-3.2751626884060454,-1.972172592400799,-0.4848711168002658,0.9972963574760184,1.4584077289236177,-0.4639858256211713,14.242414624302091,12.900286229607842,-10.148372244188664
2004-12-09 09:00:00,BMFBOVESPA:PETR3,3.13695743,3.14598897,3.05868402,3.0737366,7127209.91287934,-4.311152604874873,8.964781039586716,26.83229781884222,10.021551074213232,2.0240893026198155,3.7886987752665178,9.165380956624476,8.236604671527262,-2.75391155248724,1.3486718278671572,2.083067305972288,-0.7402018767332077,-0.3430201261197361,-0.022736539936332,6.774931386937551,1.1288633657778846,16.250250318562387,-224.73565972594,2.818051479360532,-5.4007866856169935,-2.0630953134299173,-0.4733673285747554,0.2754362820670027,1.3856475634204926,-0.7147218592537274,8.19025236467161,11.346735695050544,-16.17283899458653
