datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M)
2021-08-06 10:00:00,BMFBOVESPA:RAIZ4,6.424594,6.513209,6.229641,6.291671,32499991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 10:00:00,BMFBOVESPA:RAIZ4,6.362563,6.477763,6.265087,6.265087,16352854.0,-2.348056309085228,-2.348056309085228,-2.348056309085228,-2.348056309085228,1.2834146512184423,1.2834146512184423,1.2834146512184423,1.2834146512184423,-2.090287051193398,-2.567740171656821,-3.03758394468119,-3.7857362133439856,1.134579051126045,-1.380473421676071,-2.4262819282431263,-7.576613788609896
2021-08-10 10:00:00,BMFBOVESPA:RAIZ4,6.309394,6.34484,6.247364,6.291671,11271890.0,-1.933699849058536,-1.933699849058536,-1.933699849058536,-1.933699849058536,1.0749503258043505,1.0749503258043505,1.0749503258043505,1.0749503258043505,-2.1137286367295127,-2.6864888965938944,-3.252965147310264,-4.146317327990704,2.771008688932614,-1.1984730299468038,-2.7549905380438062,-9.111371888891236
2021-08-11 10:00:00,BMFBOVESPA:RAIZ4,6.318256,6.327117,6.025826,6.087856,36086402.00000001,-5.110500251569109,-5.110500251569109,-5.110500251569109,-5.110500251569109,1.9327234751898736,1.9327234751898736,1.9327234751898736,1.9327234751898736,-2.821282311455656,-3.141352739152304,-3.459486406502622,-3.956416712183496,-0.4306090840784128,-2.096774662551769,-3.260775274986141,-11.60226281805892
2021-08-12 10:00:00,BMFBOVESPA:RAIZ4,6.176471,6.185333,5.981518,6.16761,19245137.0,-3.867399698117072,-3.867399698117072,-3.867399698117072,-3.867399698117072,1.8369847075100625,1.8369847075100625,1.8369847075100625,1.8369847075100625,-2.2936843139496474,-2.632025037026642,-2.969968031498203,-3.4928621677128167,0.16436108181428447,-0.9111860289662166,-2.3233709563722607,-12.741284168366077
2021-08-13 10:00:00,BMFBOVESPA:RAIZ4,6.185333,6.238502,6.078995,6.211918,23857670.0,-3.176784815824607,-3.176784815824607,-3.176784815824607,-3.176784815824607,1.683873685493051,1.683873685493051,1.683873685493051,1.683873685493051,-2.094369256734459,-2.4652083214718243,-2.8374030727700186,-3.4079139249847,-0.3189311164317855,-0.826475888173712,-2.393868033660159,-12.900168220871825
2021-08-16 10:00:00,BMFBOVESPA:RAIZ4,6.176471,6.309394,6.008103,6.220779,15160619.0,-3.0386711913776936,-3.0386711913776936,-3.0386711913776936,-3.0386711913776936,1.5640584718044872,1.5640584718044872,1.5640584718044872,1.5640584718044872,-2.1689374233461853,-2.570051490363977,-2.97455229574525,-3.588843847514997,1.0987055852239598,-0.10245100929934453,-0.9949563881499943,-12.528674665624946
2021-08-17 10:00:00,BMFBOVESPA:RAIZ4,6.141025,6.194194,5.99038,6.043549,20055271.0,-5.801099547175608,-5.801099547175608,-5.801099547175608,-5.801099547175608,1.868342779196545,1.868342779196545,1.868342779196545,1.868342779196545,-3.2962788293416607,-3.633629061487365,-3.975428228046804,-4.489738356620247,0.34868261180222104,-0.9446506170993224,-2.4552480924353994,-14.60756534919205
2021-08-18 10:00:00,BMFBOVESPA:RAIZ4,6.05241,6.203056,5.954934,6.034687,9977641.0,-5.939228758308487,-5.939228758308487,-5.939228758308487,-5.939228758308487,2.018163162874925,2.018163162874925,2.018163162874925,2.018163162874925,-3.121904938995409,-3.4356586538427982,-3.755025412397636,-4.2312145317244765,1.0358858562983548,-0.564206579182243,-2.4657952490290276,-15.801294261680662
2021-08-19 10:00:00,BMFBOVESPA:RAIZ4,5.937211,6.141025,5.689089,6.141025,6120508.0,-4.2817717448297445,-4.2817717448297445,-4.2817717448297445,-4.2817717448297445,1.905935382161108,1.905935382161108,1.905935382161108,1.905935382161108,-2.4381006333830317,-2.7718615878984725,-3.113148908611993,-3.617440442994437,1.3761796486161362,0.5894027140702981,-3.995316452659302,-14.375489962937186
2021-08-20 10:00:00,BMFBOVESPA:RAIZ4,6.105579,6.247364,6.05241,6.185333,3508652.0,-3.591156862537279,-3.591156862537279,-3.591156862537279,-3.591156862537279,1.805101686991516,1.805101686991516,1.805101686991516,1.805101686991516,-2.193811729848357,-2.5478348541652776,-2.9114764523533854,-3.4440042535663054,1.864437517521897,0.19703881528381778,-3.028552891957648,-16.411283206298656
2021-08-23 10:00:00,BMFBOVESPA:RAIZ4,6.238502,6.380286,6.211918,6.353702,6916198.0,-0.9668421311862784,-0.9668421311862784,-0.9668421311862784,-0.9668421311862784,1.8171645730974595,1.8171645730974595,1.8171645730974595,1.8171645730974595,-0.7371619288868558,-1.0904425170510397,-1.4549387682389008,-1.9839973992118327,2.823318807988105,1.6044191393744314,-1.2439793606792287,-8.191682919985807
2021-08-24 10:00:00,BMFBOVESPA:RAIZ4,6.415732,6.557516,6.362563,6.424594,6831901.0,0.1381292111328793,0.1381292111328793,0.1381292111328793,0.1381292111328793,1.9465909284887,1.9465909284887,1.9465909284887,1.9465909284887,-0.1224599164602148,-0.4537521739606114,-0.797065402962364,-1.2910091335645788,2.681241752189823,1.2123255364847083,-3.414096409903518,-9.842119952749455
2021-08-25 10:00:00,BMFBOVESPA:RAIZ4,6.486624,6.539793,6.433455,6.504347,5856899.0,1.3812141778989504,1.3812141778989504,1.3812141778989504,1.3812141778989504,2.161432248578136,2.161432248578136,2.161432248578136,2.161432248578136,0.4630722511029479,0.1633578643805931,-0.148579875291091,-0.5934821777388652,2.6539896143205395,1.617236543819626,-3.890314681212888,-8.75863991991875
2021-08-26 10:00:00,BMFBOVESPA:RAIZ4,6.504347,6.539793,6.291671,6.291671,8991802.0,-1.933699849058536,-1.933699849058536,-1.933699849058536,-1.933699849058536,2.167501522747438,2.167501522747438,2.167501522747438,2.167501522747438,-1.0693515816892023,-1.3695748920107909,-1.6833810353163468,-2.127092833261473,0.3037714222571261,1.2206281128091276,-4.028930229744034,-9.503634458160574
2021-08-27 10:00:00,BMFBOVESPA:RAIZ4,6.335979,6.415732,6.309394,6.371425,6636561.0,-0.6905992956064853,-0.6905992956064853,-0.6905992956064853,-0.6905992956064853,2.126945554469496,2.126945554469496,2.126945554469496,2.126945554469496,-0.5070779653710102,-0.8143998552825822,-1.1369842421241276,-1.5892129436738238,0.42359276073815416,1.5202635600070542,-3.641424256857152,-9.501980941546329
2021-08-30 10:00:00,BMFBOVESPA:RAIZ4,6.424594,6.451178,6.28281,6.300533,5604008.0,-1.7955706379256566,-1.7955706379256566,-1.7955706379256566,-1.7955706379256566,2.094189685420388,2.094189685420388,2.094189685420388,2.094189685420388,-1.0444637952871798,-1.3579882487675423,-1.6884572111898708,-2.1478165885422325,0.7042016060610584,1.6171720332691963,-3.7443648852881446,-9.913025826172927
2021-08-31 10:00:00,BMFBOVESPA:RAIZ4,6.335979,6.335979,6.211918,6.291671,4179984.0,-1.933699849058536,-1.933699849058536,-1.933699849058536,-1.933699849058536,2.042261734859834,2.042261734859834,2.042261734859834,2.042261734859834,-1.1405205135872507,-1.4634481375322264,-1.8052315027504489,-2.276329556466973,0.297519473335483,1.7925125729800186,-2.9572091114994845,-10.709938480345626
2021-09-01 10:00:00,BMFBOVESPA:RAIZ4,6.291671,6.335979,6.229641,6.265087,7299656.0,-2.348056309085228,-2.348056309085228,-2.348056309085228,-2.348056309085228,1.9964038834993127,1.9964038834993127,1.9964038834993127,1.9964038834993127,-1.376176892120073,-1.7079865483509902,-2.0605998754139825,-2.542579203283725,-0.2724716894016283,1.6351994551803475,-2.482922261217429,-11.519281448306645
2021-09-02 10:00:00,BMFBOVESPA:RAIZ4,6.265087,6.28281,5.999241,6.025826,4228281.0,-4.225348083203964,-6.077342382755387,-6.077342382755387,-6.077342382755387,2.1491688633044017,2.1908693834505937,2.1908693834505937,2.1908693834505937,-2.1518535583186686,-3.26164943461463,-3.585679374218369,-4.024932073436323,0.41989016170165205,1.049117396811103,-4.352112807413335,-11.440741356958046
2021-09-03 10:00:00,BMFBOVESPA:RAIZ4,6.061272,6.203056,5.963795,6.203056,4181450.0,-0.9901059634128012,-3.3149140269574864,-3.3149140269574864,-3.3149140269574864,2.0813232274216458,2.082451806989918,2.082451806989918,2.082451806989918,-0.6675822994871228,-2.108164423146522,-2.451921268607258,-2.9141001245167684,2.1391563913020213,1.7035646252698928,-3.1760359978461503,-12.071705306199181
2021-09-06 10:00:00,BMFBOVESPA:RAIZ4,6.149887,6.220779,6.096718,6.141025,1866945.0,-2.394371860829977,-4.2817717448297445,-4.2817717448297445,-4.2817717448297445,2.1252114026885147,2.085196864145189,2.085196864145189,2.085196864145189,-1.3145611961337402,-2.572294421304392,-2.918452617726011,-3.38008054766324,0.6395679943316117,1.3100676821880557,-3.362409998626059,-11.549298126981164
2021-09-08 10:00:00,BMFBOVESPA:RAIZ4,6.141025,6.141025,5.689089,5.786565,11568115.0,-4.949049386187846,-9.806628456425544,-9.806628456425544,-9.806628456425544,2.807740894818482,2.69210324803876,2.69210324803876,2.69210324803876,-1.9048759017554984,-4.0471438677224,-4.317475267434011,-4.675078582171491,1.1823085764584966,0.6761495107973887,-3.260865977795162,-12.610487391864046
2021-09-09 10:00:00,BMFBOVESPA:RAIZ4,5.786565,5.866319,5.627058,5.680227,6125588.0,-7.902299269895462,-11.464085469904289,-11.464085469904289,-11.464085469904289,3.504626849177534,3.2924596040453515,3.2924596040453515,3.2924596040453515,-2.3687679772723857,-3.814631097375212,-4.037477635526483,-4.329910985986233,-1.650005750443893,-0.01641734719764107,-4.458305157164839,-12.905921044802223
2021-09-10 10:00:00,BMFBOVESPA:RAIZ4,5.795427,5.928349,5.644781,5.759981,6664208.0,-7.275321406367567,-10.220984916452252,-10.220984916452252,-10.220984916452252,3.8259470418093975,3.5161995897217526,3.5161995897217526,3.5161995897217526,-2.0059530111695696,-3.2202811660292725,-3.4306411082428,-3.704500692088425,-0.7322063069084574,0.5259606606114576,-3.4634453888493137,-11.321659490690012
2021-09-13 10:00:00,BMFBOVESPA:RAIZ4,5.981518,6.203056,5.954934,6.158748,10155828.0,-0.9971580729680344,-4.005528909249952,-4.005528909249952,-4.005528909249952,3.57310477609504,3.2255579016692777,3.2255579016692777,3.2255579016692777,-0.3908384285387633,-1.585595108725976,-1.8167560474937088,-2.11532918236223,0.6233170004962801,1.6111422715727333,-2.21133717477025,-10.174833828408609
2021-09-14 10:00:00,BMFBOVESPA:RAIZ4,6.256225,6.539793,6.256225,6.371425,10980406.0,5.425222828506905,-0.6905992956064853,-0.6905992956064853,-0.6905992956064853,3.5283244516613097,3.110738805514919,3.110738805514919,3.110738805514919,1.424436532024478,-0.5797122197414651,-0.822252502047835,-1.13188471086084,2.881929934046857,2.235747532805815,-0.1254727917151869,-6.9931531170718895
2021-09-15 10:00:00,BMFBOVESPA:RAIZ4,6.415732,6.539793,6.327117,6.415732,8199388.0,6.31424628982415,0.0,0.0,0.0,3.576030530848521,3.1038733812184325,3.1038733812184325,3.1038733812184325,1.654040046938683,-0.3597338197961356,-0.6047092496919662,-0.9160201442037156,2.8276488771924844,2.5473538121850963,-0.06237871707444143,-7.183429048630816
2021-09-16 10:00:00,BMFBOVESPA:RAIZ4,6.380286,6.46004,6.203056,6.309394,6931772.0,2.741708428153284,-1.6574570134787432,-1.6574570134787432,-1.6574570134787432,3.616108488872936,3.118407542738703,3.118407542738703,3.118407542738703,0.6477570716242661,-0.8907942831737979,-1.1365180177201526,-1.4473673612632052,2.010101390673634,2.4171019789726027,0.12813757433854706,-7.515047693947174
2021-09-17 10:00:00,BMFBOVESPA:RAIZ4,6.291671,6.415732,6.008103,6.415732,18064750.99999999,3.724924753444968,0.0,0.0,0.0,3.6270213320003992,3.074845791651149,3.074845791651149,3.074845791651149,0.9168890575246555,-0.3656239012901607,-0.6167459459306389,-0.9330027632797404,2.933895225823344,2.9064589828286236,0.8289096965078482,-3.974486716945427
