,XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-11-30,1.2107395712486868,117.87529127332512,-5.969198101322832,-1.361380779331419,0.8240387594878579,18.31403038731872,3.5227469507577456,3.334891260207665,5.933981010760679,5.684511576016276,-1.9842114177618104,-1.3672155551479803,-0.9484173982997028,1.11697596624623,1.213033208056465,7.810240151998082,0.6659943472416965,1.7033051345359262,-5.7623111017532445,-0.5837868128186194,-8.450358257685124,3.727730681671785,-1.8523444372394464,-2.0257985659909807,0.2037036434996162,1.1699251398003243,-2.8694658336139005,-3.6549380694015543,-562.7890831785484,634.9462810258659
2022-12-01,-1.2028072620007937,116.457478709785,-7.332125411613514,-3.6239495008310327,0.3199643361929033,16.89094063785424,3.2948916420916907,3.4094855325371127,6.006100038271329,5.743061144890579,-2.535076396796833,-2.00091300053297,-1.0215778381060607,0.8535991602496252,1.2810546627444257,7.7987891803256835,0.6176444395682966,1.6675046682002956,-6.520254189603003,-0.8747619366853674,-9.934030486592752,2.9398851253782534,-2.0709587013585287,-2.025575648436711,0.1292877587284603,0.9975200283391812,-3.363017908536828,-5.05347136995981,-613.5698692545952,490.22721705408486
2022-12-02,0.4234306420774603,116.95059535963306,-7.62570370441563,-3.3133278824976813,1.369046817723757,17.38589269832749,2.8972034897416683,3.424666730511325,5.9808678512333335,5.70908364144118,-2.9843883438932632,-1.901341888492907,-0.851105542880154,0.9411524669090304,1.403817166401694,8.103722494231844,0.5984865219767443,1.7121910673220644,-6.159192615399183,-0.8035149665458104,-8.505370785302672,3.138153361199419,-2.451424163767736,-2.100880792840624,-0.0549620929205182,1.495101097850732,-3.4094675383397486,-4.480823852864712,-274.3040191080423,537.3118152932357
2022-12-05,-2.510852983964018,114.01413784628204,-7.366432039239392,-6.531515857076017,-1.071982653187779,14.438505508758745,2.389108634318468,3.598673747912274,6.137259914112832,5.843387510418423,-3.5105597707105685,-2.7036766778516954,-1.2277650050876687,0.4109978487745299,1.772977204105379,7.913755804917845,0.551640772831117,1.6343291504385644,-4.730522558369669,-1.2294605144855837,-13.659456154779074,1.4694834854371073,-2.817949980983672,-2.004137389251727,-0.1200132925985466,1.5012098730562398,-3.248712609231231,-6.319968357396301,-166.06679033353873,240.16196963379278
2022-12-06,0.7298477931778624,114.84626751526388,-6.937875786782978,-3.7386995861710473,1.1407525028324137,15.273732415760128,2.0382274211353724,3.632730110858565,6.093339465435905,5.788770600363061,-3.904643968829564,-1.9095374004767824,-0.8740874612614532,0.5549935155574783,1.859876288759152,8.118227792155615,0.5433850764752538,1.6564034931925675,-4.279076224122923,-0.8544763943708799,-9.801725984997024,1.9395818467268644,-2.6850185379411133,-2.063719122823685,-0.1369168926671434,1.7675263309566207,-3.0506607320243586,-4.269106616410421,-80.57673877225191,321.27301462512696
2022-12-07,-0.4395055148990079,114.34151183587862,-5.402122662378644,-4.036847044194455,1.8938982150712185,14.767098004562934,1.518581768917462,3.7153013405903392,6.118280682926662,5.801853423196159,-4.22947213913512,-1.947347148265613,-0.7480369257531988,0.4622616069660138,2.606332910087409,8.116792620635477,0.5187665897190844,1.6179777464950291,-2.464305023267166,-0.8913596550628107,-8.822271834101645,1.6576087604404912,-2.1761638397219767,-1.6637528729256197,0.0125031319832036,1.9424559765387064,-2.4587590348347232,-4.316332829638294,-69.23917036281146,268.19740867879244
2022-12-08,-1.4675444238905322,112.66349935473905,-3.064320500176109,-6.812244548574929,2.011458491165013,13.082839857335982,1.3259739245826083,3.874955916054097,6.207590490487928,5.876010789372126,-3.080752226495161,-2.583352995953601,-0.7189381606108984,0.1667364346199809,2.22121142384284,7.912101064102997,0.4941128828644434,1.5565320853277147,-1.8390852291607105,-1.2651985728978257,-9.032093361308808,0.6294409848944238,-1.0241178803375066,-1.2183844945382265,0.083369653019185,2.016110816937251,-1.5773798341069514,-5.883768940725114,-67.51713685456212,97.9745088808448
2022-12-09,-0.0891640369515944,112.56304403054342,-3.912295937172124,-7.6418278575408,4.356026207465592,12.982010632219673,1.4550850105526207,3.983120124266583,6.20244102560271,5.86913443589617,-3.390161070764477,-2.721475111396076,-0.3421298464841432,0.146689795750577,1.6852342453998972,7.991310839851346,0.4903809801820879,1.5559189788940058,-2.9271732228879817,-1.3564686071070158,-4.327329732748714,0.5533335239899643,0.3219183697771408,-1.3223538504925685,-0.1078524517942832,1.7175960054771429,-1.922531389115831,-6.268967874638764,-27.60142558470631,86.0942131634287
2022-12-12,-1.8844653213277216,110.44183250115698,-6.80811949681465,-7.722180480858534,2.2235408863176622,10.852903822516696,1.7531429364781217,4.216660215955166,6.301904284508547,5.9724502659169465,-4.465577765608868,-2.5898019636226235,-0.6757100201691479,-0.2153456679637806,1.2486975125199304,7.387901806535323,0.4687232270296756,1.4840252109829344,-6.269569722511948,-1.4781348200310398,-9.084806610020443,-0.8666573063421724,0.0920395292467481,-1.5156111645335204,-0.2388716198079332,1.901302854568032,-3.1057866714536813,-6.18774829273937,-36.39010307239694,-128.6141291894344
2022-12-13,-1.581544065765128,108.69514625311268,-5.931899636602369,-9.250835888810109,-0.4167255047102333,9.09971630038337,2.073747990798881,4.493465470507578,6.39752215059015,6.063267774342388,-3.3526620822331834,-2.7704608830020527,-1.0788959514075294,-0.5042344200960202,0.7364243518166881,6.714387901928587,0.4518685321112249,1.4199550831656589,-9.440991786471102,-1.854073743875584,-15.274931217411597,-2.153102127192949,0.1303782611724085,-1.5704857743525256,-0.268598537306764,1.840199626923295,-2.938967288751366,-6.906243126930123,-44.72254333956152,-305.7308310082421
2022-12-14,-0.1173298044530701,108.56761445056392,-5.5913346153659695,-8.918501842037267,2.1401832110650942,8.971709816589273,2.41149485556188,4.697281557329373,6.409757914415774,6.06558799975952,-2.7418724200768225,-2.579499678805224,-0.6785102816167429,-0.5281099165901153,0.4454646207805843,6.398897752741911,0.450861861794202,1.4121769003083646,-14.842954809825484,-1.893550535824216,-9.646162197659011,-2.2683398743624323,-0.1382150129850149,-1.75994918563182,-0.4184174985477095,1.7100631485004765,-2.9548196359758507,-6.5526467804449124,-19.611497333762053,-320.3297172623005
2022-12-15,0.4217978205897976,109.02555028218272,-5.001423820804702,-7.922298452248278,2.027859322627421,9.43135011365507,2.6261131038041787,4.846760357213298,6.357223672343122,6.033971019663998,-2.293161110363981,-2.2944053468724936,-0.7020790831566472,-0.4576823667957804,0.3741774427917985,6.100548049383817,0.4526981312553113,1.3998485293651883,-16.094236991223,-1.822858010227957,-9.859271464019386,-1.9728149721379733,-0.2458239493077716,-1.5343036331049766,-0.4306809413226073,1.865301713844888,-2.8509049948381135,-5.903605295047477,-16.11374356483654,-276.16421374569666
2022-12-16,-0.5326619368858143,108.44481267434922,-6.606403621673279,-10.071363417080995,1.944347047982175,8.84845096457937,2.86972321405474,5.048162513610871,6.376232248042582,6.061803331613051,-2.6577755668474308,-2.628579766926141,-0.7133757254843086,-0.5547077739247701,0.2916302704447887,5.749434645264445,0.445606188721996,1.3629792235167804,-26.15325298809653,-2.3079656804799136,-10.20777857428193,-2.46704379203432,-0.2837025219637848,-1.1182318534126168,-0.2839572938400042,2.015202675584693,-3.8490606831238505,-6.979109347786114,-15.258854397241418,-336.2529432048831
2022-12-19,1.717569819194087,110.3074280473254,-4.05528826307232,-9.043146968758103,3.7968397437753736,10.717999107007255,2.850136466440297,5.075562248500744,6.2345756586266,5.950366350444815,-1.7809550325385928,-2.4118079526510727,-0.4327511693176813,-0.2539292927909453,0.2599780647973514,5.844108701270548,0.4664932309716268,1.4020545478239783,-19.52458907364065,-2.094636157682748,-5.783620698741316,-1.0776844036207829,-0.0995685571529055,-1.175438246023084,-0.3292119681836102,1.8865897908945863,-2.7133585787311807,-6.375063911712794,-8.308518665529437,-151.09723192154902
2022-12-20,2.0089802123315126,112.523482449528,-1.6014178267523775,-7.103363758156944,7.231569502637507,12.942301800556423,2.77884245781828,5.031699361378394,6.065095779894284,5.821459968571567,-0.9435923363094576,-2.0473198902898053,0.1211599206341695,0.1194436557070925,0.2419853011874069,6.004539434085581,0.4978931565229359,1.4518389338611424,-10.835759172735743,-1.71561837466345,1.4759120781303134,0.4789349865066971,0.1822722805424257,-1.4220213006051214,-0.3874430572914572,1.6193858355450323,-1.4709929401572837,-5.2900342215043406,2.0456568884719624,69.53364601986837
2022-12-21,0.7800016681336563,113.4011674896764,-3.605798552132411,-7.945184565463567,7.913676301480257,13.823253638629309,2.748377425979023,5.031645190561975,5.952252155243311,5.764482741204407,-1.6833478286704615,-2.214647211754321,0.2377402575700505,0.2703263361332299,0.2293226946373127,6.032838258396676,0.5213988807361226,1.4637875031128946,-20.174519489690027,-1.8471105165641608,2.714025696625158,1.0645612808000875,0.2729239096256163,-1.1888491900093427,-0.2149600476776534,1.7345308203384535,-2.740333619167666,-5.66892466817454,3.8311061880222135,155.82914991330253
2022-12-22,0.2285350308719014,113.66032888280805,-0.9271784076304868,-6.295064652473051,5.616324318891755,14.08337964647177,2.588135664343452,5.036516607572777,5.87257429237206,5.739493246176484,-0.752609322116389,-1.884873975110272,-0.150551593275625,0.3136893354775928,0.3351403662074474,6.044966352558705,0.5327437733479858,1.463142635041032,-5.812057347580385,-1.5704304251100312,-1.6595696854228337,1.2305142227782484,0.3221107954272488,-1.4509994333168206,-0.247246663290474,1.71863738222783,-1.2449657651465698,-4.7653773595877915,-2.310766511937124,180.04178223712336
2022-12-23,2.295651119702802,116.2695734954641,1.5500491540297554,-1.967694610408896,8.161637843048085,16.702336028720786,2.587317995577163,4.926016271703778,5.69753695529323,5.600955012123987,0.2046028105854755,-1.0486829015231254,0.2912354397979426,0.7858252074084331,0.5317752699483588,6.213062466594735,0.5677659253568544,1.523371550367736,0.9954816699634684,-0.8314464991355128,2.922550661871667,2.8892305577225468,0.5966530921498523,-1.427681446208542,-0.1949082854235247,1.7507382280465875,0.36306364886902237,-2.561256807609365,4.24642505619011,440.1371634087635
2022-12-26,-0.99456394336086,115.11319824037876,-1.1608641432301754,-2.375772038986933,8.144374599999681,15.541656673519302,2.629126327531993,4.993344938148605,5.7103365206086165,5.646193169246605,-0.8297588216441144,-1.11626705833087,0.2872331556112753,0.5707716199855735,0.5656339702518769,6.055556977979908,0.5747965151408964,1.4964395302974425,-3.856806483024744,-0.920461401916806,2.8535280489908184,2.153569694407766,0.6705478912533509,-1.5743129201027557,-0.2187282933028644,1.808728580909917,-1.6070197925989322,-2.724839743263262,4.091164017468216,322.26868219623645
2022-12-27,-0.5580275665326595,114.47083486148006,-2.888184941109436,-2.768375001785286,8.259760751568797,14.896902378452538,2.5705553912778374,5.044218401485024,5.687014921198765,5.666478300993587,-1.5206291895630415,-1.182841216070321,0.3083727864629539,0.4517663435980742,0.5883118738513716,6.030167280964671,0.5937379202488956,1.4898046379237098,-6.644199675550389,-0.9894434350057284,2.953694851040166,1.718295216670409,0.5089266810675087,-1.6990424296733424,-0.4142282332078868,1.6378738945010414,-3.1495386504042657,-2.8717687527973372,4.021830409290509,255.9924183117701
2022-12-28,1.4998254420414805,116.18769756644984,-0.2316563490159814,-0.7934605313377653,9.303732756755814,16.620155352442147,2.4252882519769696,4.976698835618183,5.536019931824163,5.57306066141511,-0.5163645881067676,-0.8020567628327259,0.5050251178354005,0.7653184103202948,0.7845518845436864,6.238809545072442,0.6411676783853096,1.5379510492652624,-1.5962398331381948,-0.6398007390435523,4.360527226589969,2.7732780754305635,0.3585728590118776,-1.896556231526809,-0.4465254681043979,1.5456919126089252,-1.1216370497010137,-1.8864017129506334,5.893010052022449,426.51659260127826
2022-12-29,-0.304173291048937,115.83428562296795,-0.954513940893036,-2.73160230720887,9.232640140833055,16.26542798788021,2.400172092982957,4.999172409813012,5.491152844675922,5.579965391007622,-0.8229370581067539,-1.186143674885223,0.495865444327461,0.6975714309715243,0.8676831111123392,6.244904248860773,0.6635463341958654,1.5268262273146815,-2.27639622790076,-0.9495320500137618,4.103515918741389,2.549356549515528,0.9467012525182557,-1.4851553172316758,-0.4325580506182329,1.6661908256407492,-1.9533932854792244,-2.7728409674868537,5.356044393561933,389.2424442576768
2023-01-02,-2.955924610284799,112.40760963443346,-2.123410654600773,-9.920499152072248,6.414004839621959,12.82599769968789,2.395520831917086,5.154305486097544,5.52426617630091,5.728718350797629,-1.3124858832226949,-2.5451796781948697,-0.0180095537112074,0.0727836884120803,0.9412030497676788,5.865188610356081,0.6422016307157937,1.4297547255803182,-3.340498392597783,-2.236694239510117,-0.1549195200675637,0.2916285178045373,0.6536888137365404,-0.9428931954503166,-0.3782152070874125,1.5032470310403194,-3.5444984320330275,-6.110106618471902,-0.1865656044821081,41.69572514450213
2023-01-03,-2.124375555963842,110.01964985231628,-3.7797838371822254,-12.632172020337029,2.1515017384822515,13.16186299302434,2.466834756934564,5.304220476104736,5.595382155371221,5.800364768848616,-1.946000008287484,-2.984473688076008,-0.7799031779231549,0.1266816465985014,0.8296302962866596,5.606397477881174,0.625206613410873,1.3651094115110198,-5.78626465176704,-2.8236147203518165,-6.97986270628377,0.5382716971941024,1.812673001472437,-1.431899062983116,-0.6951694439385407,1.7999461674753825,-6.634926659412534,-7.309518565409492,-7.132879655848509,73.47997597896789
2023-01-04,1.081643168365054,111.20966987880304,-1.290417468179636,-12.174231198471135,3.484445270553397,13.79576754147508,2.423151957210869,5.232665557800599,5.503265989296036,5.662125174635137,-0.9537553274603848,-2.937769566011404,-0.5510866613055084,0.2385462334297083,0.8752401660519602,5.715704267680857,0.6542746175892294,1.3931650514771132,-2.640525627223925,-2.6894963253688444,-4.635326510895405,0.9695036723643584,2.38752739895144,-1.3343147931134078,-0.2232176289031077,1.3627211806331625,-4.293838820383802,-7.048042067186357,-4.896233267634478,135.06786336167414
2023-01-05,1.7160213944675595,113.11805160664004,0.493063758959837,-10.097988249073664,7.380857444737229,14.750721490668347,2.386173116044625,5.0791023486373055,5.364245720533037,5.49307608158134,-0.2211125662881639,-2.6178095582170124,0.1606510996018038,0.4164522726639925,1.041901986882488,6.067375450739808,0.7020737687605999,1.4526912842027375,-0.5063939487006269,-2.1914125445795496,1.2274664171818082,1.5747351436380683,0.166117930318397,-1.0922793703973062,0.0101676027139609,1.2521389936341498,-1.4309923251505827,-6.0682689232628055,1.3912784649100927,228.7604018090768
2023-01-06,1.1820532251079596,114.4551671838356,3.633889977909028,-8.695379389420873,8.735797265768731,16.351097269995226,2.392132130040134,4.951371641255018,5.222325733315556,5.362234162239972,1.0924201572464545,-2.402064453549641,0.4241114313306648,0.7217044659091657,1.2953728971003924,6.232235311302364,0.7488934407215715,1.4838541227872457,2.0173444754805714,-1.9083865132953413,2.957494245773312,2.6080382718956483,2.9577496404171573,-1.5468889683244715,-0.4492704839656743,1.4635867512086604,13.306676578194814,-5.380190765819308,3.4075755462183004,386.99483421392813
2023-01-09,0.0616303493315983,114.52570630319909,5.364140213316504,-7.801678039245551,9.151057465702774,14.073547366766432,2.3825867882974503,4.882872792908058,5.136434986667549,5.289050165663624,1.8230033064877225,-2.2527337762256185,0.511686502961634,0.2976648062124536,1.7416219748005302,6.136859939803744,0.7939179594441446,1.4745272850456028,2.4939186895351826,-1.7924170623892186,3.31047361349257,1.0677076705037154,2.30578153398396,-1.3069738394259645,-0.3831169515496691,0.996657518010506,41.69259298655128,-4.946171632060245,3.913300618378954,157.43640926102086
2023-01-10,1.4289723199955473,116.1622469455512,6.99530199076584,-6.205589503699638,12.25726330130309,13.633040479495053,2.291096880033288,4.757276108454677,4.971099757952116,5.162437413971016,2.6077576302328795,-1.9767034150779683,1.153182746793486,0.2161420813612313,2.3428544058329503,6.164974303916212,0.8796272819776576,1.509604465617379,2.5501479544075227,-1.5253468167868287,6.517063068543231,0.7391472355617696,-0.0423818651996284,-1.8872397197890267,-0.1924636449276555,0.9673026348666772,57.213798161389,-4.17939821362695,8.467347683151596,111.58199675527882
2023-01-11,1.7213161836064694,118.16176650146588,8.379885444867343,-2.993470856079832,13.136332752514424,15.230961021550495,2.26003073460239,4.623594248657806,4.768008003688596,5.039578384105012,3.2562428076473786,-1.3391324907519206,1.3862795676492752,0.534905933475479,2.762810667121411,5.97586477796627,0.9845438743627356,1.5398872164289332,2.6636674427924727,-1.0361019722635918,6.713557664639396,1.7505829979704528,-0.0953076885798108,-1.0179805230100716,-0.7776429887774506,1.2340116581609633,69.62877266449887,-2.7429791424096517,8.675981079544565,269.5700379872537
2023-01-12,-0.2362849145749135,117.88256807242767,8.702818664475217,-4.436611205509072,12.550491884593493,13.743972492849965,2.216909135039621,4.608268220645293,4.671303666597418,5.016644671288192,3.465248946290995,-1.656749404832068,1.2891663125352786,0.2373436643495797,3.1484292121239674,5.5787246241898965,1.0640770849126853,1.5004626232800615,2.439991985411819,-1.368546781957227,5.659446489343461,0.7935344809992603,1.131170207959627,-2.980374143155782,-0.6465165282832306,1.0860332653122378,72.68418857533624,-3.291465793928382,7.375919687109012,119.06688290233322
2023-01-13,-0.8818885999854476,116.84297514322684,5.924847683963294,-7.119575228709676,10.053601395677,13.201822523158278,1.997222839736483,4.599207938336818,4.605171724514708,5.030574581074577,2.455495183679188,-2.243366639080979,0.7650817664267158,0.1253282173129866,3.5248805800243925,5.147552601938439,1.1081972169594287,1.4570340355442906,1.391301336986874,-2.00439130066895,3.179337453451724,0.4327098262125229,-2.0255463967104386,-3.289659114663362,-0.8507983645702119,1.3214175136532451,11.433850882556463,-4.307868415289337,3.8916421366761753,63.0472944306101
2023-01-16,-1.155499760963996,115.49285484474365,2.638891305685944,-8.629043572202493,8.32522960146503,11.372051986989096,1.846081689720762,4.552721304214784,4.572767034593352,5.0535107926624745,0.8765672150046764,-2.597826049137857,0.392125197130638,-0.2408912239777462,4.259785953286968,4.845520055823366,1.133059718617846,1.3933705820298732,0.3798816896377143,-2.44084801265864,1.5825266271575669,-0.873670232405635,-1.5648713868489528,-2.123659417408088,-0.5460258942039363,1.2089303823573254,2.9214553056716164,-4.878258588960785,1.9075248029533294,-121.73464002292143
2023-01-17,1.705129959937146,117.46215811428809,3.5810836118432268,-7.967841184734568,9.895421018900452,12.03314109065828,1.834831248422383,4.354136230691274,4.411647520685137,4.938445898983705,1.3954454905803553,-2.5644525158353577,0.7619431505640301,-0.1162934677180241,4.324738285459934,4.904568532499821,1.2433687911786429,1.433530627058217,0.5920374419407531,-2.276647892081733,2.703481569536892,-0.4006255519697011,-0.6604680565483245,-2.72372606518626,-0.664857639562712,1.0445054084785714,4.490659405304348,-4.517865163233382,3.3954197172570026,-57.430899873067
2023-01-18,0.765713403295365,118.3615816027692,4.136230086760078,-9.370589760164172,11.060717283755396,11.942303929780632,1.9041267208185224,4.160007958584034,4.295267873917663,4.8788319460572405,1.6362111998326,-3.021322149295554,1.0534516111526382,-0.1400336727317764,3.920929548816016,4.7614325602616665,1.340942550347487,1.436600384989697,0.7945956252757914,-2.6396938373994328,3.374385323918742,-0.4755677105379693,-0.3068045506912889,-3.6739435519704062,-0.4295389106191221,1.1057667291046749,5.427104272873703,-4.918618018267906,4.4786693966597495,-68.32007560475155
2023-01-19,0.5221780509446106,118.97963980264974,2.3308473796812943,-5.447586944797622,10.003107477725989,13.101938938187155,1.997252119689761,3.860594817296092,4.1830004962258345,4.837277556912904,0.6559866661343277,-2.239479090738799,0.8284443219073401,0.094759243354166,3.513767453627622,4.55415934595886,1.424057973438614,1.4356471035034333,0.3728678054867808,-1.8984231148655275,2.43345641418387,0.3192823362151959,-2.106856543493081,0.2862364660917348,-0.780320233633687,1.315762310095545,1.6040889159180671,-3.3833983693174603,3.22147272607193,45.83767611871554
2023-01-20,-0.2060072994494399,118.73453305979764,3.1458901974531406,-4.427949345362839,10.20555230218989,13.51345562796734,2.0913588373379097,3.740467549433964,4.121746671913136,4.827066545547008,1.016187915366086,-2.038804954441705,0.8894199587801671,0.1764701307846183,3.068393739921308,4.459740838736176,1.484065949224889,1.4025586223203832,0.6926143635175566,-1.7099836173160925,2.4702162036329742,0.607342218031122,0.7933141619117955,-0.7595982313275095,-0.2880585909355623,1.4588177830409754,2.6019749857920633,-2.980724867086488,3.3807785488290425,85.18330645987362
2023-01-23,-0.3697600198988016,118.29550022672898,3.3411701503506164,-2.8917551051895014,8.033123666216971,10.745869758988972,2.158830791500297,3.6607105894528633,4.058100595443711,4.81973877564514,1.074884395400754,-1.6635812590831602,0.367578617705769,-0.4012284018753751,2.851147721678125,3.8167751618362535,1.5362185035986815,1.381784317115231,0.8138804988780217,-1.5955588876268,0.9710018489491118,-1.399506465991834,0.4572851194257968,-0.2909925621206218,-0.7381795043476321,0.982921745647368,2.8410632158494318,-2.379890011964646,1.3081445568513168,-193.38160864088766
2023-01-24,1.0199284826957644,119.5020297272888,2.852567208282471,-3.5217002584341004,7.812515574094438,10.72013145278784,2.233664906903983,3.5909512145609805,3.961679278342816,4.7602193282195815,0.8201277561213564,-1.8713244160871167,0.3203688844540762,-0.4154473637466004,2.7054687017786887,3.5052823418283,1.6381910651112868,1.4003299211475044,0.6771065534122869,-1.917059463255873,0.7747562527947847,-1.4122533132362631,-0.9459168670142672,-3.0238679592063398,-0.6694513102163954,1.1053032696846747,2.128063860377622,-2.582281649247562,1.0711792852028568,-197.76205707644382
2023-01-25,1.3321397039528726,121.0939637123156,4.540691955806167,-2.2179332572568056,8.397147744453823,10.66691797084822,2.399001953170662,3.488162510259269,3.872947116234779,4.696458356210723,1.4672832303857106,-1.5526993560875664,0.4781802355763434,-0.4362655797296132,2.3538932979860743,3.2010274566675885,1.6958327037408798,1.414134975387725,1.4954014009732326,-1.6919778905135423,1.0920692591495416,-1.448873808447099,0.6686339236237003,-1.583873279626674,-0.5498125348421754,1.0781789543842808,4.089118352657667,-2.0725727085785546,1.5251883064357015,-204.89031274482574
2023-01-26,0.0390331285739842,121.14123047486676,4.584011182501344,-3.1643948153217605,8.953145514818372,10.897494389069474,2.562023822981772,3.431303837077712,3.842564993734853,4.698466314658965,1.3908280361335297,-1.8542599384297,0.6261703651532553,-0.3908506644594587,1.8784943059342296,2.986130317824291,1.7035469520246804,1.4020304767540137,1.8969099618712475,-2.130693762323501,1.4124062283064156,-1.3098136677288772,0.4059645721733521,-2.438879446154474,-0.3170016414792771,1.2799471018342206,4.139441271172598,-2.4122965915725607,1.9659199427849,-183.6398681024841
2023-01-27,-1.663063425829292,119.12657497723968,5.977322500369255,-4.971031235215078,6.354178585827854,8.788204011242676,2.647814739687069,3.3673975948148005,3.867046486560703,4.774551996844269,1.871976088742057,-2.425958156573404,-0.0503564791789844,-0.8301855191414244,1.757136106232508,2.602789851497014,1.6619111414144978,1.3514662536857849,2.820866216641896,-3.138618992566024,-0.1171728385663979,-2.932935925967602,0.2982700777192072,-1.531419653737688,-0.6440707129253577,1.1308728704974609,5.758017992506483,-3.0882587333943823,-0.15413487002248272,-396.3763928167884
2023-01-30,-0.0995315776354477,119.00800641778176,8.169773833611456,-5.302612284613366,5.881225737530975,7.7020267194781455,2.546045957298804,3.232103143954753,3.8378434733781535,4.776257841889741,2.8079215117310428,-2.630097596626676,-0.1744594258703588,-1.06108571919693,1.9472737009137515,2.397624205333767,1.6974014923669782,1.3458138078272894,3.6713366025538567,-3.54548752554888,-0.3944546837956357,-3.765765336747043,0.2957240509658234,-1.1713474143983535,-0.5002749416547556,1.014692844161295,8.304936721390076,-3.207495617903177,-0.5203407400555712,-506.80189872315526
2023-01-31,0.7742096709930424,119.92937791272423,7.840782230020091,-5.272890182490304,4.907269962952513,9.540910650328332,2.1794157409313994,3.062316118618177,3.779413803187761,4.74164998385727,3.1293274989604085,-2.766214943434473,-0.4353500665950473,-0.6848282208056802,2.572021334086424,2.176478290644627,1.7188537862012323,1.3692549549572122,2.651652037010139,-3.8920786139947743,-0.9572472447143936,-2.3715201543526483,0.1186189085149441,-2.095023795105277,-0.7982819848140346,1.2495487139457304,7.922754976177431,-3.178156296207426,-1.2232660707700496,-324.72157221282566
2023-02-01,-1.024794109884164,118.70034871185392,4.934930389913294,-3.5590056893627,3.1217829766449263,8.638404924089908,1.8259487077325447,2.8814731645713936,3.803401880662008,4.786474916059948,2.1436822146651147,-2.345029687867784,-0.9020490457922516,-0.8707462351974318,2.5846148113660377,1.9144890611255136,1.690221606097987,1.332215558374345,1.514443758676837,-3.529474392369617,-2.0298255712965503,-3.128476459254061,0.6445183241600235,1.3291159532064352,-0.4918307555707,1.1274769553831974,4.547095793820899,-2.5368062367930895,-2.5104220385461757,-416.7805013026143
2023-02-02,-1.2880570976818273,117.17142044529784,2.373202825434216,-5.053759955497581,0.1783901345550081,6.614153302736082,1.5968121118757863,2.808452032975671,3.844529904082772,4.84088882741704,0.8470164993858327,-2.938235827053065,-1.6580044994672256,-1.2815895229431322,2.3150403428865367,1.7144143592936525,1.6261550924179564,1.2851310786086514,0.584234399773575,-4.813243856198775,-3.91982776367755,-4.827548338234062,1.0643137575281034,-0.4545005686820297,-0.5899985633858987,1.0617448157733334,1.57119762297272,-3.098250421788717,-4.561836623434069,-620.4032402950143
2023-02-03,-1.410224519221337,115.51904034465832,0.8673459204254547,-4.427920942928041,-1.3630829439146332,5.203177115394598,1.5374929274641698,2.7113261639390256,3.9053323879601054,4.902501470656513,-0.0997277431927617,-2.812666167098254,-2.0269007017632736,-1.5557334711449888,2.1669379247257594,1.415781643884565,1.5949498359452527,1.2459731907091012,-0.0707591565412466,-5.386462949438677,-4.962990546397905,-6.12130797605464,1.140262759996319,1.637153361230266,-0.2663223340066475,1.1259723587418455,-0.17812063838811754,-2.8650927479945905,-5.6401362443799545,-762.698563023787
2023-02-06,0.306919940868422,115.8735913149759,-0.2484934978148346,-0.3023572449544268,-2.325555950776677,5.506334724983334,1.427900348106296,2.635572768172758,3.897852728872763,4.879659848522467,-0.888836619274109,-1.3281711336442696,-2.277714060070388,-1.5033437903108129,2.680176718566277,1.3067559178680268,1.6112343741080115,1.2482027069399144,-0.4735397144819794,-2.678764735970764,-5.510181577122969,-5.877095355841414,1.3683841812737458,2.6038666709528533,-0.4311957959755794,1.110468355014644,-1.474364833026674,-1.3168013720344158,-6.254328436296846,-733.5806332105252
2023-02-07,-1.0135927769830189,114.69910496297648,-2.9304415810730475,-2.0888805124781884,-2.7160934229188296,4.667479867243048,1.5483925347923102,2.6618938188904626,3.950863065403705,4.921453513691682,-2.551754876459224,-1.9861855124760333,-2.346001692121993,-1.6634599412900295,3.0873185541411488,1.1444097880832824,1.6180106576123152,1.2258697153156335,-1.2797896077259463,-4.619861691050991,-5.728473661883764,-6.678230704834161,1.0565905824282449,-0.2051791749287868,-0.0964281005353752,1.1277044625754549,-4.589920330006642,-1.9927000484377722,-6.52578995535278,-818.6640772947175
2023-02-08,1.834883662414,116.80370010087722,-0.9152056908766946,-1.4399144272002502,-3.416284235023696,5.79909981854999,1.5404241083346843,2.611377817952949,3.882075924761135,4.8248448702662605,-1.2567203412739492,-1.7760926135106536,-2.5679359296656807,-1.464710652164898,3.438492310373216,1.0694331574887506,1.7061604860056934,1.2713014121344388,-0.5630032399062895,-4.336922622114033,-5.842898326770285,-5.558871884407873,0.6645667645469044,0.3875119830578998,-0.6547655451284179,1.0499293398122056,-2.2489470849894775,-1.7500810187457145,-6.843702161880969,-706.7001676522158
