,ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-01-26,0.5032575720288923,117.92656384855576,1.0581436527595536,-0.4555068608894619,5.2181624912295765,11.782776799326468,1.0224065436419534,1.7934817949837711,1.7717517647679208,3.734646041251681,0.0366459240076867,-2.037177794310465,-0.7500388738209016,-0.2546737388930909,0.7076119501475063,1.2922420646471218,0.3575666880330873,0.6320705072976802,0.0529485581687172,-2.827366007651769,-3.716461132458064,-1.5047629335439126,-1.0515625457066782,-0.0468818376925849,-0.7273883831453187,1.1658814793648402,0.013355794260187437,-1.6259017405221305,-0.4631337286361313,-95.11162707678461
2023-01-27,-0.6072983874624183,117.21039772791364,2.186970509070864,-1.5584518761548882,3.6823081412021006,10.004327975723765,1.0528515510911574,1.7873818580806204,1.751461735089347,3.7372091918367127,1.1077477044183943,-2.661203190019114,-1.6366907898014562,-0.7352117108372044,0.6469994444229047,1.1547797277762226,0.3507639603250179,0.6074310530625401,1.8026196140784303,-4.119042089235729,-8.172451034747754,-4.523377508992619,-1.193846881144854,0.5895056778234712,-0.8268492518915335,1.081086303880047,0.4019489903928203,-2.3573779497266605,-0.9810999633055318,-274.76399636867956
2023-01-30,-0.6829842520914342,116.40986916961826,2.552964101578762,-2.7915014257839066,2.4796336264080554,9.15008644317802,1.048560080126804,1.7640480327190022,1.743256068734729,3.746310591956802,1.4613254026771372,-3.395392722330455,-2.335365499701743,-0.9662731305043432,0.6750742822592712,1.10224420616478,0.3559992907754662,0.6045120882831427,2.2698057407762096,-5.434037047902647,-11.435809524228803,-5.988233045616374,-1.8265201300583136,0.4534993472586646,-0.8224609050753672,1.0126943897816565,0.4914353101950786,-3.3040412547676676,-1.3695485353249905,-361.99592635316776
2023-01-31,0.5210019325020188,117.01636683761504,2.677430189145954,-3.1696560992403504,2.25174384045799,9.950643498190985,0.9617884019499572,1.7044144721325525,1.719913150959711,3.71200966625899,1.7225759486501562,-3.7360575316076514,-2.5006461349531857,-0.7644061113464865,0.9031451399757718,1.0456170700510892,0.3585819142145374,0.614495877381819,1.834426711230612,-6.089983329442747,-11.994174839585906,-4.617578373927031,-1.827472785131497,-0.0849884377354555,-0.9481155910929971,1.0953642541206368,0.5014386714839265,-4.120869026509497,-1.4155625176127011,-283.74828742656035
2023-02-01,0.071779204991329,117.10036025544082,2.655637574258124,-1.5101468145139678,1.4353461439864128,11.811625106818427,0.89593619982305,1.6138859429948198,1.71151863794454,3.693020853699781,1.8248631479839128,-2.917356868558233,-2.989913026024525,-0.2693147073083052,0.9132735160077492,0.958821370481878,0.3627560863794154,0.5971484878444113,1.7902204819743863,-4.910488424448928,-14.106701615811987,-1.665556977106113,-0.6394432500789171,1.6122558424829962,-0.5952780372520039,1.3054523367319375,0.4925520749812455,-3.567500759005006,-1.6704081673496347,-99.4584830297624
2023-02-02,-0.1894091561220223,116.87856145126514,2.016922887249995,-1.7979062911368389,0.3662195449748471,11.446079306335182,0.8076616253038009,1.5826417390586205,1.7127387080069267,3.6716048720923258,1.2334946167820826,-3.1567730043946085,-3.612003652375374,-0.3737075331227364,0.8725025828807553,0.9067361337430078,0.3831287047489536,0.5786548860839525,1.1418261521981794,-5.5099168672861065,-16.147102506817834,-2.3711998850243443,0.4848095258012455,1.302617412759178,-0.4209257520240984,1.4405464688466223,0.3001314280925139,-4.640124860300433,-2.011348000440792,-137.21063993510433
2023-02-03,-1.131040304076869,115.55661781442608,0.7662223113188924,-2.9056789424341574,-0.4099535198809366,11.095188450421508,0.7566290692339113,1.55464052272521,1.7341072662567478,3.68263665628048,-0.3362999378216225,-3.926189546433549,-4.015086995610695,-0.471122854939295,0.820867438770078,0.8057932157439336,0.4182821646286825,0.5609269993562123,-0.3099822174925716,-7.574912830645362,-16.645681127528626,-3.0930482882839043,0.6550170433704784,1.88565598536114,-0.0721337445208206,1.618005512217528,-0.0766574868642966,-7.162565142211519,-2.2634413977178354,-173.4974295210959
2023-02-06,0.1095007602841757,115.68315318949156,0.3072794363767687,-0.6808365839477272,-0.8045589385683786,10.892026409778166,0.6931418982097018,1.5041360003512882,1.7330733498660051,3.6405875519390953,-1.0292224228864757,-2.5788698690765672,-4.245173438849403,-0.5356593185821682,1.016756024326567,0.7870692017562901,0.4744481898674207,0.5609778595468343,-0.7016404789458003,-4.928373517403076,-15.506850083008668,-3.4762773862158287,1.0184428805759609,1.928900467110598,-0.1219210727309085,1.5525845488577246,-0.21491966664131135,-5.431599393642477,-2.390964214136665,-195.01146473104197
2023-02-07,-0.1130032914632539,115.55242741871896,-0.2923242432450882,-2.077063713057896,-0.2664202685602905,9.687233152131602,0.6821517631770996,1.5018595728831257,1.7368033002155572,3.608068954642023,-1.924792889761244,-3.512444328788096,-3.9262121862472927,-0.8777236599051713,1.0779852719769218,0.7196145251497413,0.522679995483782,0.5490776805324731,-1.2180137313874977,-7.330588745845222,-13.046334930245903,-5.767649278673109,1.5232396562046613,-0.1710841911357234,0.2723880000117831,1.5303974512129743,-0.3956493121276984,-9.092284580399584,-2.2160782744843828,-316.6887488058622
2023-02-08,0.6737751984423168,116.33099101586434,0.1039940881161619,-1.9210755905670835,-1.0337507331989877,10.317015676685685,0.6708634739476335,1.468521168383146,1.7244258849293794,3.5558179147442712,-1.3664218842412068,-3.4859626998464903,-4.399370720052848,-0.716877489090942,1.1351909744220396,0.6731140281836416,0.5864019302874943,0.567400569686249,-0.8075139362404093,-7.605264193843233,-12.937182425951717,-4.49256830989086,0.6705550856128494,0.0734104961968854,-0.1790504475894229,1.4116930344871017,-0.2845696588339957,-8.958998545392392,-2.4638434649296377,-254.90858183864623
2023-02-09,-1.239011490271036,114.8896366704316,-0.3499542706438003,-1.1075122554577397,-2.73076061699727,8.906622510221922,0.7389916618573252,1.4451187811372803,1.7491579952897678,3.570118209446001,-1.854731198800336,-2.9794413705016214,-5.307352826821065,-1.1124172586609105,0.9231402488036022,0.654045169491554,0.6348452712595556,0.5448470301167232,-1.484748273814774,-6.583102945560233,-14.623088571549449,-7.2891305120934735,0.8164247707914529,1.9313038869512416,0.2160015546570522,1.534672189382018,-0.4499090315005839,-7.535202156547141,-3.014984047296711,-397.14611116473185
2023-02-10,0.6551612100452076,115.64234900425816,0.7737164889809384,0.0203970506286111,-1.6988363294148745,9.436832270739416,0.717861074609986,1.4333341753602065,1.7347862997562202,3.517308092687885,-0.3440221792350616,-2.217024773671048,-4.75647884954761,-0.9817834147529554,0.6426429614746949,0.6680627376452517,0.6976917448659996,0.5444626718954135,-0.3842882379177431,-4.756645142226675,-11.826819514483748,-6.34246373209705,0.6314772868951691,1.1130239118422185,0.3942591167891388,1.6076308704243256,-0.0834530855299602,-5.561276922152373,-2.679844365290892,-345.3234749977316
2023-02-13,0.1993932742519799,115.87293207035964,-0.0112800912985979,0.3938790334431817,-2.1406864337643627,8.670971464335318,0.6488139716281995,1.4312627305613448,1.729843710709072,3.481810441147242,-1.5905278811508792,-1.9592876507086392,-5.025497039880827,-1.2151954561949565,0.5823868650782705,0.6724931069987752,0.7676248930134622,0.5521908844878215,-1.771943657101875,-4.169939236140716,-11.324964219825594,-7.6623507310135635,0.8064174146425652,0.663931859425896,0.2935605082234319,1.4780024381409893,-0.37483882503615784,-4.907655654474816,-2.8233447220979326,-423.1080227414285
2023-02-14,-0.4570287413656171,115.34335946733503,-0.5864182836036027,-1.1062361249943733,-2.6005906844274507,8.091730449372559,0.6765582229948751,1.4378381712444483,1.7337104236091951,3.4744789809388594,-2.3753977843117062,-2.993640478761593,-5.279560285063657,-1.3879223941735204,0.6121677162954898,0.6616471463348826,0.8201140366751373,0.54505604130218,-2.625252624534281,-6.505537846251562,-11.16092188276222,-8.847360308509524,1.1039081346433297,-0.0937070332676821,0.3825827162143249,1.5987329269494106,-0.6053077201623748,-7.527800489781714,-2.972708552540818,-482.2307185730235
2023-02-15,0.4266600601849246,115.83548351425767,-0.6264224000657878,0.051579834060459,-1.4644939531392076,9.410905739612884,0.6784136861057259,1.425899137425949,1.7204141108490172,3.4372266595273016,-2.427868207932037,-2.2067161061414846,-4.660001284832133,-1.022661424307184,0.6962264993996558,0.6972627426380748,0.9034581148535098,0.5649322903133677,-2.3657516939420464,-4.5127244005411615,-8.87382805599093,-6.22219542336477,0.7598887537024729,0.1035746885245179,0.3385543873154544,1.610097357521231,-0.6392297279875747,-5.502926599469291,-2.6037366213308055,-351.5119111298814
2023-02-16,0.1296343548335965,115.98564609597976,-0.6068279896725606,0.5896718059450307,-0.8595848101329547,9.981935100032551,0.6798009438552151,1.4249601735318835,1.7164536514019686,3.404343091062933,-2.394089953301797,-1.830551245471813,-4.318335550709062,-0.8683255947495013,0.7656663401622984,0.7253761534148838,0.9490730580325292,0.5703459075427955,-2.1256055341075424,-3.596013748351874,-7.809960214611264,-5.182956869129056,0.4196574434276153,-0.1328111634618102,0.0817490214086348,1.485115397601486,-0.6558891511603919,-4.555493305305863,-2.407279322797321,-295.60782392785774
2023-02-17,-0.3891604072417176,115.5342758832907,-0.8366008348864186,-1.5032327623030104,-2.6302032713800125,10.195633509660723,0.6947991298437945,1.4306076351148622,1.7240815463985653,3.3847553932572563,-2.673114250388112,-3.286272960703927,-5.32622212935496,-0.8137573534154153,0.8423544253851588,0.7086304541049754,0.9704378953567088,0.5628125231794939,-2.204864602323997,-6.634441352922871,-9.462574915074988,-4.893937994157152,0.5070042843913435,-0.9797366734174564,-0.2209473731365196,1.5236996749636185,-0.8281559710344633,-7.6269410983991275,-2.9797680991319306,-275.43695907755784
2023-02-22,-1.050840701404876,114.32019468823567,-2.1271341811774107,-1.2420824850652077,-3.6665531915674574,8.515776355017433,0.796477002031872,1.4340770804538383,1.7413544345320129,3.380981050582952,-3.952167850927774,-3.096219144658233,-5.868530267460685,-1.315067346691615,0.9045299719998974,0.674376569080145,0.9929137179428194,0.5416476086649931,-3.4800514066703108,-6.584180285909473,-10.292124099766456,-8.208690868890589,1.045152660911436,1.5823352218278706,0.2167829769768051,1.426240213443683,-1.4163504731177792,-7.2032818302760315,-3.3160564368903,-444.6217779404751
2023-02-23,0.1545811170928779,114.49691212224752,-2.4196731026422604,-0.9013827959983708,-3.555439564052377,8.948520210581483,0.846378380940335,1.4340120111597858,1.735739736190441,3.339563773629272,-4.064789224739277,-2.858774675837168,-5.823498400801657,-1.2053868420209433,1.1044849637910517,0.6882969783879589,1.068128481132909,0.5459443028834245,-3.114890501623344,-5.956029666077115,-9.463353666210455,-7.37340093039141,1.1438426268922883,0.1978796867255982,0.181129832920808,1.5444849111408054,-1.5746035716047313,-6.650571021593314,-3.2800008379352765,-402.54662308225323
2023-02-24,-0.2926998408814607,114.16177984265153,-3.192481730188512,-2.3031336056772647,-3.0383590959983806,8.637521763755823,0.8811442937676217,1.443645140997596,1.7393993389903983,3.310192178019121,-4.781462446326536,-3.810678868234404,-5.513970768452654,-1.313657341901978,1.38733423054442,0.6469393474691079,1.079487101324014,0.533083511733991,-3.0368733486749373,-8.503529818599429,-8.88477231279129,-8.157180182926385,1.4097387153567014,0.2362966164833155,0.6048315947490606,1.6108535728647373,-2.0966564846851146,-8.924605452652884,-3.1122118241070638,-434.8458257761317
2023-02-27,-0.0263294965234806,114.1317216207967,-2.6266237183697925,-3.252262526186362,-3.8332683786476993,7.458262903939379,0.8392034224428545,1.4387017898967125,1.7447684090433278,3.2710412417706816,-4.346145691361792,-4.483484345286733,-5.952598831270066,-1.6935622517428783,1.695747536657343,0.6356705090107888,1.1210809920363944,0.5352445096180393,-2.15085103164333,-10.147390607401034,-9.264189176593478,-10.34987164073896,1.1391063579412812,0.7711466173141214,0.329866102746778,1.4486563590075543,-1.9291709184330565,-10.46435975837468,-3.3701543550260484,-553.9711970956977
2023-02-28,0.009768337162197,114.14287039217363,-1.947428335428702,-2.5243734463961656,-2.953398005118115,6.472373038979239,0.8308595441794835,1.4101721566799,1.7425676515862865,3.239244118394384,-3.572330577987339,-4.0580207499067,-5.455189077064048,-2.018247999764238,1.6314281653038436,0.6151163699633464,1.1367101937170432,0.530901398103088,-1.8193292348438763,-9.303130516732484,-8.362761301448275,-12.314147195800183,1.6351414990761628,2.2169407902493985,0.595054929742776,1.5653461075469002,-1.672741963909252,-9.283518757245277,-3.084642541310097,-653.7597962697539
2023-03-01,-0.3926269747027255,113.69471469331398,-2.838621839037739,-3.2316348734644498,-3.405360252366265,5.745736757586047,0.8885664799269751,1.4084067300388778,1.7577589260513813,3.2274451451590283,-4.343286120371316,-4.565278738506534,-5.665167230068572,-2.254486541877216,1.5351806775885422,0.5983676626719229,1.1574170639539925,0.5351172908527186,-2.513905050808876,-10.74551601118418,-8.603638719657448,-13.597451939579798,1.9005716737232772,1.4261180300424727,0.344473001737686,1.72947388689027,-2.393927257206204,-10.69616026904028,-3.2313011456057645,-727.6231644407986
2023-03-02,0.0877512370167643,113.79448321188003,-2.823114323772701,-1.4177780163102938,-3.745875367940157,7.187069728981949,0.8762880980133675,1.3889909486734606,1.7627488405706535,3.2017921972497145,-4.3864465952958245,-3.32321275892418,-5.8423033076378434,-1.826132674076664,1.3942139252544008,0.5302797473459401,1.1565522826590318,0.5371808608870022,-2.756959225843062,-8.70467421349688,-8.90449444976527,-10.884411141057631,2.198065753408095,3.3091746894232985,0.3236454474110273,2.0102215510213437,-3.375943726179228,-8.988262840335812,-3.341795931167413,-584.6897347001417
2023-03-03,0.5375285700089272,114.40616107023791,-2.115358326050364,-0.4889295975022097,-3.657095209003516,10.405377444426245,0.7971799020775685,1.3828954037966554,1.7516512520309648,3.151429752718768,-3.9339112013909054,-2.666191538225632,-5.828633531375787,-0.837902090971506,1.1114559491052425,0.5125460114401306,1.203884424475633,0.5535430844976961,-2.8215557700071345,-7.193625433732282,-8.480658953047788,-4.770341556608973,2.2996100595696034,2.4217095611892923,0.3918696735198458,2.2780555196755,-9.830074556327672,-7.660924528620396,-3.312987387360774,-264.0589579352872
2023-03-06,0.1282056063245162,114.55283618271062,-0.8686491961260423,-0.1924268379147811,-4.02432346189154,9.85616633221508,0.7145124416947618,1.3822130248679758,1.742125521079416,3.089529341372312,-2.6442168199353024,-2.452994728934917,-6.071297014923833,-1.0363397008167794,0.8164822247019141,0.4964926929567619,1.2640545921701605,0.5705043775403463,-2.3139827900994376,-6.829025507051332,-8.367487876922542,-5.612230228813644,2.1384147237345874,2.568773394670523,0.2729307806594024,1.865953309924832,-188.93258163823313,-8.291708469568281,-3.43215040010003,-320.1801913302443
2023-03-07,-0.6695577936256969,113.78583874023,-1.6400957243564365,0.293661309855617,-2.9578567348940346,6.341749268933129,0.7469127011898116,1.3983376321471197,1.744900140081669,3.057812629273489,-3.562360554820112,-2.077090002960281,-5.45045216645432,-2.2003380481815635,0.5861090962954282,0.4789590778123299,1.2788765664168855,0.5735849520988642,-4.5397219757046114,-6.064136271854923,-7.436600996920893,-11.730122012058771,2.138536653481227,2.532853274208713,0.7543898025292997,1.4754656094044347,-266.07723446127255,-7.323998115455897,-3.086089368096735,-672.8221472400563
2023-03-08,1.6165644337344354,115.625260139931,0.0630300226823613,2.116245458941396,-0.7173937533441312,8.095840430445758,0.7327081824684993,1.3661919051809337,1.715139532712337,2.981001581137572,-1.3069959098144763,-0.7919011694531107,-4.2387407138285615,-1.6726371808945957,0.595425010955245,0.5217176382998907,1.3652707701979965,0.6060402562313393,-1.608341235175136,-2.073705943574539,-5.32497430246042,-8.22739748663323,1.0757616874271942,1.552014546643954,0.4130436130234565,1.7105760233933354,-95.76465975739276,-4.071225290925353,-2.3590747206325844,-498.61340809162795
2023-03-09,0.2058911494108306,115.86332231704236,-0.4020155718936531,3.286646207057422,-1.8861998353754523,10.229071062553784,0.7443390023509913,1.3505573498546628,1.711445709688852,2.946199897334547,-1.9113497850527448,0.0655372248467612,-4.930824157296941,-0.9724080486789036,0.5255351604185249,0.5107539232295147,1.34575479082744,0.5929192068485083,-2.7071303678652834,0.1732963305425204,-6.2707098698473605,-4.831869941290435,3.4136023262628608,3.0725258910803364,0.4796251965285004,2.096571441753846,-142.2692192149942,0.3517390115611738,-2.7383441612256734,-286.4908493185073
2023-03-10,-0.4747182914562664,115.31329793291442,0.3687549850106358,3.838909328425185,-2.824103256252592,11.00162639942319,0.6961701792773565,1.316821949714607,1.713382869668455,2.913835435689581,-0.9364400467747204,0.4866070938538868,-5.472647962172966,-0.7221957181935706,0.528723753188646,0.4944563471185447,1.3287595259554836,0.5839064022684856,-1.2330099249636906,1.295918043741907,-7.056763159135598,-3.603932868350549,3.6664778449136857,2.9623425402453787,0.9545084582811868,2.163051135630238,-65.19216352456532,2.5463901967756697,-3.0426872949884607,-210.43594751757126
2023-03-13,-0.701613597113615,114.50424415533696,-0.9841592277577264,2.633607488060297,-1.7746438989654154,10.139703950938827,0.7046784990630822,1.2451778457764784,1.7173944374447616,2.8730348242544466,-2.8450362125133384,-0.4533705287209165,-4.848788217350798,-1.0366353696779544,0.4478601900643758,0.4888413696836926,1.3208003284404597,0.5830292923586083,-4.476477017807363,-1.1548264392118328,-6.30472428989962,-5.10830168599276,3.049739895319469,1.650316609701074,1.439259833155282,1.9454446913861727,-200.48358480140152,-2.2433866508015057,-2.702145036112001,-297.8289517138645
2023-03-14,-0.2651609170631119,114.20062365145849,-1.4432261176283208,2.145430676227377,-2.426529275121747,8.61318857983115,0.6976731147349524,1.184437713522415,1.7272927298327017,2.818346664987007,-3.531600524438514,-0.8887793238139341,-5.198405072805452,-1.6026466199464402,0.4071423611341205,0.4924224226738398,1.303888886841251,0.5829630239403959,-6.0516983077399615,-2.137806285115984,-6.886451276331424,-7.748027869672508,3.3769508411750166,1.5942575387766709,0.9341796508841976,1.6910714230720192,-246.39027378846095,-4.1833637690090795,-2.9136773045922757,-451.68137564787486
2023-03-15,-0.2024477151621351,113.9694270981752,-1.1911672899981085,2.489083726511368,-1.568487924120911,7.050158333520239,0.6777483120729155,1.1304343188491783,1.7361524308038931,2.7733870048437432,-3.2635181391885726,-0.6272374148743304,-4.6776572113665855,-2.196539514778102,0.3328171367338047,0.4782059828915051,1.2786337621566208,0.580161007462493,-6.6458233850605,-1.4827307169033304,-6.351408963489183,-10.500281934761366,3.16856645302344,1.9098635390685696,1.1263237914559143,1.754849102787332,-221.1843910254397,-2.8177129679191006,-2.635248856791724,-609.1854145911369
2023-03-16,0.4452881597346581,114.4769194627608,-1.1728392805729952,2.1348952853503445,-0.6701651297196058,5.55931529779887,0.6617948070382563,1.031209890665661,1.7323797315695624,2.722384547402536,-3.3144954863667944,-1.0310598750317166,-4.169295571841043,-2.788242700935508,0.3069584871836563,0.4944655137720846,1.295913425504171,0.5913704480894144,-7.145969218687482,-2.1502796684245373,-5.5735228923723374,-12.835725674082106,3.8951041881996233,0.8537478641297459,1.085875961514792,1.6915763252897773,-219.35159008292842,-4.2252306023723385,-2.3437493609023163,-759.0668843434736
2023-03-17,-0.6843659164407989,113.69347844376628,-1.9762511391424047,8.041524470911556e-05,-2.2759689409706114,3.906966695945821,0.6426041308902514,0.988582111688591,1.7525975902890598,2.718758045106965,-4.663723146701233,-3.2349907744580424,-5.037440998292731,-3.4026527978094183,0.3323370684743298,0.4689010492584161,1.2561254605689651,0.583349811339453,-9.017735436967005,-6.820317455387826,-7.028443600555805,-15.858391464134549,4.335361154012534,1.429962990332058,0.9296141487517702,1.8620564488989984,-299.69277593986936,-12.708820767305538,-2.8648215238200128,-925.0989668750079
2023-03-20,-1.3721574326439834,112.13342492886866,-2.943586159537174,-1.933877561350304,-3.848155510782251,1.4244838621019813,0.7389477211190445,1.0507780747120674,1.8026522625972563,2.7437841535739427,-5.36474051748895,-4.884011297160079,-5.7697170665946205,-4.279288978494337,0.3926490541526471,0.4118913410271562,1.2279436737312506,0.5867711547858909,-10.096198470026891,-12.45962582001329,-8.470090075906144,-20.01026327212824,3.821819461746008,1.96844971939748,1.2664821042668557,1.755495189728915,-396.42627797934625,-20.394221079710007,-3.374985125813016,-1174.1445287756387
2023-03-21,0.2025427498031584,112.36054305116804,-1.7141780088914582,-1.916258347920791,-3.547180787329029,1.0738404664316863,0.7916772874778236,1.096158142991582,1.820291535862257,2.731137724238124,-3.454506870925428,-4.665743539809308,-5.548462211799152,-4.430410785565193,0.4167632450955625,0.374318213343715,1.2263312263804182,0.6045039893596262,-6.562130085441324,-13.66322180421418,-8.235800070915364,-20.01651311374572,3.706030289239456,2.197893042199909,1.4574657438351295,1.8086874542363311,-273.4854629147747,-20.324203680141736,-3.277320922356463,-1210.006203032856
2023-03-22,-0.2459223267104238,112.08422338939216,-2.1072085597202377,-3.722447967043501,-5.219855610909532,-1.181254638288094,0.8960056728405721,1.1553446332765491,1.8491639453009907,2.7344113402717967,-3.490921179171013,-5.990058891577944,-6.366387174423226,-5.252732400642332,0.3580906083182671,0.3505398696993094,1.2078333978794442,0.6169099814450646,-8.734898674573715,-19.74263982961904,-9.746785976806636,-23.282377454948858,4.860724438375541,1.667006098397611,1.156944912583686,1.6357481962765414,-312.78851799765266,-27.50186236303992,-3.820092263459496,-1436.313104372949
2023-03-23,-0.6973190637349025,111.3026387322587,-2.504464378825876,-3.8948789988557615,-4.384197045198632,-2.1071380688602632,1.053554999929905,1.2407456795633105,1.887408499644653,2.7598250172268712,-3.345948715839894,-5.716734333263002,-5.794630606526506,-5.542738706011245,0.2952628630463719,0.3142851636997949,1.1299379329961037,0.6126033366775017,-11.938992133015155,-22.568718617537275,-9.67914673867037,-24.970462987952125,5.0151440140234405,3.521887558878754,2.1430271161942964,1.8993788331210493,-352.5140999082165,-28.187090026616847,-3.548926873737043,-1529.698894480153
2023-03-24,0.590748915389594,111.96015786336952,-1.902682029665874,-3.045687475040775,-1.4755408945183763,-1.1448906294130377,1.115236542909379,1.2844416905081129,1.9005156653669413,2.747711144542527,-2.621290226283149,-4.861117439221651,-4.22421085744057,-5.219877848586729,0.26490961652017,0.3067750326204035,1.1245788003201695,0.648721948504623,-11.035305884033775,-20.35309669127569,-7.138831806266743,-22.10918957000607,4.67408273537389,3.0409159508226566,2.1941118041563232,1.9310119192605817,-292.3358649922163,-24.812468198530663,-2.6050881924487763,-1434.2716537712424
2023-03-27,0.7881723745315705,112.84259689813054,-1.1391631291342152,-3.230411077338501,-0.3320683161922025,-1.03672739586046,1.119937496166221,1.2993901190601371,1.8923634218519687,2.7270836648737737,-1.928535973466452,-4.947356001398478,-3.638152297043981,-5.222622643326671,0.2449104410916123,0.2902514738693063,1.1168866833922768,0.6824437330636062,-8.818896163690239,-22.14819245529372,-6.164194123205136,-20.86989477429724,3.931036786805056,2.463742786522728,1.815411537549488,1.833381903572071,-215.9839749390504,-25.54654559213926,-2.2340392975272287,-1424.2528898416053
2023-03-28,0.3332310465683274,113.21862346474906,-0.4187452599262495,-2.989254004970709,-0.1883006294991511,-0.1381518720433328,1.117288326757552,1.2999361898639383,1.8860778846347697,2.719162038342992,-1.288317299760788,-4.759763194199464,-3.57405104968136,-4.910310361249626,0.2867825603187504,0.2840307844929504,1.1289887706704576,0.7260534807054014,-5.019209949805398,-21.78421765925105,-5.970775634337395,-18.38973283045225,2.6012991512071464,2.551984741669401,1.4172832923716303,1.9041855637051228,-143.94218801825383,-24.58820592719105,-2.187387683589122,-1335.1929530792247
2023-03-29,-0.4077197191439063,112.75700881113998,-0.9117088732749224,-3.371949267296375,-0.5045959688444795,-0.497285334181915,1.1369792308728055,1.3156819952175949,1.8998026910358063,2.731561841421278,-1.6995785332400577,-4.993671508411369,-3.7147194369207335,-5.022415931818517,0.3188682679660753,0.2779691266073194,1.1194347681135353,0.7619453625055255,-6.060137328361566,-23.63601948834172,-6.304283361323352,-18.00528015025784,0.4583504229701771,1.885953757608566,1.2535078898743464,1.8234723788163048,-193.23854935312113,-26.109007477290756,-2.2900233202956133,-1371.9039711101752
2023-03-30,1.200754102865198,114.11094322070782,-0.2580436637051788,-0.5152118268109306,-0.6300249616999687,-0.5483195906802133,1.1269281865520977,1.2886825167286016,1.8720060182211864,2.6981342137943614,-1.1346954484063323,-2.881505882914463,-3.8368802801102153,-5.106510705563206,0.3427658852914855,0.2634395485904967,1.1462858123720256,0.8180636128055834,-3.73059379253584,-14.095629426296538,-6.266031471415778,-16.842273671768467,-0.0756428998856652,0.9773616141665848,0.6880402337767664,1.600226299464532,-52.7051766641967,-14.756552520529315,-2.3307241556914895,-1377.805124778727
2023-03-31,-0.4643324786920311,113.58108904959224,-0.8482960051451346,0.0609091910316971,-4.6858058671522045,-1.1846111521722726,1.1215459297574557,1.303206476399024,1.887161006805808,2.71162927245484,-1.6664254007016952,-2.407312495859081,-5.95521200389512,-5.318691901591135,0.2991839598369686,0.2407629785718639,1.0941595449902275,0.8203910488916719,-6.246901158804985,-13.030347331342066,-10.271302692984436,-17.579812299277545,1.2496951649907813,1.108642166334807,0.6285830949856788,1.8482340173265432,-77.03368253232294,-12.467091888966834,-3.646796837744645,-1442.2320651523019
2023-04-03,-0.1201745809835674,113.44459345175034,-0.2999013693248094,-0.4566656847030645,-4.656239063657568,-0.0640707106357102,1.1062396595418196,1.305714460875901,1.8783832353227536,2.716001152599421,-1.1937539738252134,-2.799080672356878,-5.967300424501577,-4.900498146544392,0.3256359770753279,0.2255470689205983,1.081540441517421,0.8482682450171447,-4.055381108198665,-16.204156979496165,-10.36380762774978,-15.690506738298197,1.5486452475162826,1.5775196147774289,1.8452373520956735,2.002933292131472,-54.43043104321228,-14.523894652937969,-3.637202615748429,-1330.9758614325895
2023-04-04,0.9032642530540924,114.46929791142254,-0.9997488672540054,0.3491256059461491,-3.889174883761923,1.6021218950622744,1.1100004688311305,1.290635093423644,1.845918210504886,2.6907743891659863,-1.820202373101584,-2.207447197834896,-5.656703985149201,-4.330182798682973,0.3443667446206208,0.2011049335756193,1.1130206676046115,0.8814783600498269,-5.867074910895187,-14.16677736219793,-9.381508539365068,-13.21818606465236,2.2796578596782973,2.834373217300195,1.9686269290277216,1.9660510333811356,-83.27613442259639,-11.32174201475523,-3.38829562691551,-1165.1544975103238
2023-04-05,-0.3774797045139721,114.03719954390728,-1.5761008200146167,-0.4631469818385519,-4.801983404699439,0.2046430343350155,1.0380358121915811,1.2958091197765893,1.8371775475529908,2.6986341508280822,-2.5016260612323085,-2.825478963152648,-6.180470381691554,-4.838374760978223,0.4619033778172091,0.1706537419713308,1.1271820535892132,0.8869929756114876,-5.62190614959854,-21.45444550993312,-10.073458304631622,-14.720526231314372,1.5566806577972272,3.334600901103657,2.089847246487232,1.83094491801492,-107.031706201669,-14.549650829459218,-3.684495640268366,-1305.7003364480493
2023-04-06,0.1445922249906139,114.20208846804482,-0.9636438162717964,-0.4149372607261417,-3.755446307934295,-0.1880344902200554,0.930326622521306,1.2958105157775317,1.8080899853760632,2.69435544298563,-2.1329287891926807,-2.788271620800764,-5.701090324689161,-4.994760811880142,0.4986183695042678,0.153440880986979,1.156756479406134,0.907540879913868,-3.97963765053606,-23.546995193440644,-8.911196526936159,-14.828710505225738,1.1884830743848602,3.3877879027056386,2.390170216509903,1.8561096803427988,-81.78798794181021,-14.35806910421895,-3.3449016345970337,-1345.7660979900584
