,RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-06-13,-1.0507310847662987,123.91673105227618,8.126550830638141,17.40006438911146,16.35654358059271,22.931677151331936,2.484582023857076,5.754205680648552,4.644641441700097,5.686041833024244,2.859987773456825,2.4680956418574214,2.110799227408952,1.6564891897399352,0.3807562703204696,3.157873548632776,6.649806422945052,3.096555680889235,18.662527092202787,4.497307996676668,1.4743144301018964,3.0417237083587327,0.1236527913165208,1.523121602956969,1.8612389629176236,1.6081650916663217,710.5874210381852,10.015813197736547,7.2083680491308995,169.0192536905447
2023-06-14,2.199664435684024,126.64248331509532,8.829491379668776,19.53201719466363,17.888291513824193,26.222587145813986,2.5261572398355727,5.8263818339905376,4.649092310030771,5.587074570357649,3.0911831758821005,2.803435001980443,2.4382508980314523,2.274141071427736,0.1674264827205079,3.287348402896134,6.639609693336122,3.2394320188963786,46.640260444627934,4.968710573519384,1.7072770875885572,3.9222294758660974,0.0260102127667157,1.3464948599827176,0.9750090755379586,1.3411132878129846,780.8814759412486,11.527976933861092,8.334592979192973,228.00238650459303
2023-06-15,0.2807165858979887,126.99798977055389,8.120710947650423,18.312794824244783,17.850137415658832,24.67271721622524,2.664901516318916,6.000121402431355,4.745024413376817,5.593521113473945,2.6642764409551463,2.519059096332368,2.3809149158325136,1.9937253083374624,0.0002158464981479,3.2741147853091053,6.445735962697447,3.26411438288942,32893.90556861907,4.616411271135772,1.752708995090523,3.416529967550082,-0.0715091956476858,1.1450262515158711,0.9928451693668638,1.0411413799881637,209.56612519996366,10.735958231054214,8.306539997624908,200.11890908666513
2023-06-16,-0.1192089747863112,126.84659676894918,7.032371117878015,20.700101988316263,19.06817948073879,27.899737219603583,2.78732135303554,6.187805909945528,4.853462228403184,5.627323661471223,2.156799929464421,2.8284609790094053,2.578683191070373,2.554497328008239,-0.0475948769907986,3.296343849372621,6.255359570835609,3.25882337434431,-126.30969712946109,5.309509068750757,2.000770910952827,4.411096155206046,-0.0874516490723536,1.567987278543412,1.550027976127888,1.646275221286483,107.45439155491307,12.431664871061843,9.202111200821063,257.95554667899944
2023-06-19,0.6399998677059759,127.65841482046,8.144854219434643,24.28384957973596,17.54640817873789,29.157970662010936,2.928055055315515,6.311731229137186,4.925336601301563,5.609103763048797,2.433075015527904,3.340718162402937,2.2320850440906206,2.7867607784480755,-0.0544977853122915,3.465452787644207,6.179251819273254,3.344592798210097,-130.7241671997185,6.084548382411623,1.779142602764218,4.673582499333,-0.2480083314862754,1.9917574701851228,0.3446508587552272,1.2132490372635207,49.612319276950224,15.158832928321575,8.083221636171373,280.4985927999033
2023-06-20,-0.0356236870132753,127.61293818631825,8.308743170695987,24.3199039172767,14.47806351731625,29.05775590965124,3.012732802569915,6.427560770802486,5.033729924905228,5.624960917241018,2.419088259079214,3.2861252104953778,1.5744637915998083,2.7607354931186388,-0.0590923434744839,3.570219296422183,5.975887327404683,3.379752286451278,-123.33351703316164,5.9160986307176895,1.326234091983408,4.594724090840945,-0.201965737282763,2.088226239947064,0.0917023745960279,1.2417797722806796,40.127904521879074,15.81734138263536,5.8272066765652895,278.66461882868913
2023-06-21,1.0264801221149034,128.92285963004758,10.463942045586622,26.049539840508373,15.217569123433922,29.97960251875555,3.078548943724646,6.487137402333311,5.109862526238828,5.589324354698609,3.0674404071371377,3.5225715129661914,1.695726854700981,2.942911954471902,-0.0449859059171823,3.724550383682671,5.827221738591299,3.460755580160648,-209.9160888904872,6.135346031099292,1.48697466790891,4.752976360179683,-0.0852524218631449,2.0605946807977653,0.8670636024860354,1.2361142315723412,50.31371769620704,17.671459771342256,6.370931679525371,295.1712845337651
2023-06-22,-1.2975073588456063,127.25007603911352,7.250523298981413,27.898832725842748,13.41967732651564,29.23791371458441,2.995481792690893,6.636028376788124,5.276951496073028,5.67333328474771,2.0797478034839747,3.722211072196541,1.30132697216667,2.768251649217546,-0.0451570594873553,3.845550215192429,5.502502426584972,3.4175614353809625,-137.95952946115946,6.423189639263413,1.2479847858816844,4.595444593759865,-0.3233972225464018,2.209969455094523,0.9322651904555156,1.3154214282834351,24.051179947081387,19.703666707051003,5.049023211875771,281.8262148842437
2023-06-23,0.6371738405960947,128.0608802357734,7.0443609536265965,26.67674819940256,11.427471629458854,30.07317944634825,2.953354028786988,6.604489382641077,5.350471300218166,5.647511415375203,2.0396079422433404,3.554947614082183,0.9111035910798244,2.928456849049748,-0.0341973402749494,4.077631506450071,5.300328669977272,3.471864788931767,-176.14481959530755,5.757904738550336,0.919722892508704,4.763576489835239,-0.0953294993580701,2.1540793883347837,0.2772302686929858,1.1893410040340702,22.817828434943845,20.647838824695803,3.5842445278897994,296.77920674651006
2023-06-26,-1.1399625718158224,126.6010341319477,6.721992718665902,24.048158360359704,11.279119034545715,26.4850808884492,2.919721282538471,6.675802485977118,5.496016453746071,5.71189323632499,1.9526918999106524,3.123223609117368,0.8599830550841259,2.266920596494114,-0.0258731695857573,4.1558224353749225,5.0589040400467296,3.4782662808214644,-220.35630692685143,5.0170632307410274,0.9342895186921772,3.722661629960805,-0.1892278432922181,1.8374778524807724,1.2070488824753185,0.905842567121319,20.259233299680183,18.71977294457861,3.4751675791270245,232.35601137702307
2023-06-27,-1.0790946129770496,125.2348891926566,6.591674200906325,19.346541770709138,11.161709576888006,25.164543565959097,2.765428379993584,6.722838372702908,5.623799820965405,5.773868653086238,2.0145152269909663,2.4020222485082803,0.8195653667907845,2.013534643673708,-0.0201058770917733,4.186239021261147,4.874677513978569,3.466443770338225,-277.08304170075303,3.857497687624324,0.9455131236498292,3.353836188110572,-0.5416854319201545,1.0878347235749857,1.0731182674222046,1.1675261166330195,14.15913796262065,14.623931723536675,3.388841718735479,208.62364525457028
2023-06-28,-0.3412781017331001,124.80748994011236,5.980301670561045,18.916322515700724,8.416787450125234,25.695541506587418,2.440237365073853,6.750820264152383,5.704779358944719,5.789680785479018,2.032435500451676,2.3283375166740146,0.3267697695164713,2.099406923861204,-0.0489652438649539,4.169826166396901,4.678745146390536,3.4376185965642008,-101.28868272326793,3.769506800071495,0.398429360424302,3.5358477348619446,-0.7556771456899056,1.4735118520205417,0.3353519374245351,1.3332220057092674,9.111234832111586,15.247120300950785,1.3706247111124241,218.1166244063258
2023-06-29,1.8503141215185923,127.11682055118716,6.235986082778848,18.61961262792499,10.484167085082948,29.27796916182528,2.0305660967482413,6.661535423631181,5.684506191924374,5.688226726190379,2.5684017234772027,2.315003557117954,0.691621917275362,2.766299188172535,-0.0523573525226805,4.277645336411428,4.65750046719617,3.5765133986554813,-99.60987733792228,3.605132494343422,0.8441285403862118,4.39963037205932,-0.3952313395434443,1.5296396097322005,1.095568093858753,1.443097907424501,9.085470494256624,14.997709305177768,2.890675389346401,282.3667602894856
2023-06-30,0.5441017044115926,127.8084653384,5.753326715858606,21.58466292420316,11.081343935997854,29.685322345693177,1.7698543653011738,6.69055772546262,5.742922888137979,5.658168932911925,2.674033631460387,2.7481309111013266,0.7885716054957591,2.8526372589561886,0.0714017651820782,4.251420161189967,4.495290628926294,3.6128901108874536,66.28197613229608,4.324796844522006,1.0074333999666214,4.467532368851432,0.4570693516647668,1.926587125990752,1.2314324206775469,1.3665752455007416,8.244640727884638,18.21030508841257,3.3297525002503203,289.64096337824185
2023-07-03,0.7893112168488647,128.81727189139838,6.401999634762537,24.16223318847367,15.823091788429512,31.59745603174551,1.5900239323483685,6.680898074862304,5.796504175316527,5.621058100765912,3.384428941618735,3.137916269221664,1.599318053464999,3.2112905079470737,0.1979347333276855,4.4563225512616285,4.466292776095933,3.768766161878632,27.18736082361727,4.704349499159791,2.0756484716329857,4.789591539585119,0.1292365305473344,2.098729280349231,1.1871875661014433,1.4851493387397,9.374678879498829,20.97781873523988,6.816145089800362,323.9180826558265
2023-07-04,-0.1826821788747046,128.5819456923402,4.493720522777784,22.819280525050143,18.768524889074108,31.27415891859671,1.3492398485049668,6.693923640366613,5.898406835880335,5.6311161819282525,2.574074510451068,2.931187619227754,2.071048541600021,3.1477891993506706,0.754430133475058,4.523531904158549,4.325630732406366,3.7835268046864505,4.603532850051935,4.337572170246126,2.824070668745646,4.684932237246697,0.4142814305286471,1.9655008361437083,1.603336354110006,1.4716388718948854,6.0503097905056356,19.713474532659447,8.981788741610448,318.0809442312855
2023-07-05,0.8413724346433282,129.66379873932362,4.754077070976812,25.130690272303536,18.77885872946345,30.91818052303922,1.287877010355351,6.661229214523664,5.940042119735231,5.589941628566491,2.898879645107108,3.2925688547290672,2.058271720832153,3.1069379089742344,1.6568825183398488,4.671821129265215,4.305344961905481,3.868432491280033,2.253268055758889,4.694648026775276,2.839777259147142,4.489570800032134,1.0420792164427484,2.2078446849721223,1.8938729359012665,1.3055758595102005,6.503870936521433,22.352833795490145,8.989386746750371,311.6573475906865
2023-07-06,-1.5514506273132889,127.65212892038414,1.9005007780702443,22.975063565171634,14.48777760671788,26.361001393758222,1.185542391384013,6.7194791051921126,6.101541046591711,5.676183553016263,0.7421279611831009,2.943223548911482,1.3005140065868872,2.256522454500025,4.1765109431447005,4.66785060338051,4.119475298929208,3.779197404554488,0.2106600868023806,4.236838497893958,1.9262500724109084,3.3891946548780134,1.4899572307294089,2.10791468269838,1.9180660857218537,1.0438695091965533,1.5327214009821182,20.24811451868378,5.834349006853202,229.84423420681205
2023-07-07,1.5711454959670412,129.6577295944228,3.5335377525804565,24.698685844002668,14.495074757717116,28.712704562327502,1.2042697024064737,6.592156858641364,6.101054197507421,5.609425165805033,2.086626548274656,3.261535166516404,1.3018138319606216,2.7022647680969243,5.9527690378564495,4.909342996126019,4.152406611156277,3.908049568056679,0.4221331478415684,4.37951706259214,1.912730974495035,3.878700034597757,2.11087616283901,2.5280870737096834,1.90095648640693,1.510386538920914,4.377597501731521,22.266264060728915,5.839714271721834,272.00931747507167
2023-07-10,-0.7319078743367013,128.708754461835,3.8671318786946114,17.742831802232025,13.77600265629508,30.61285265289879,1.1789477219218891,6.588660539858466,6.228644622724876,5.66270249393702,2.414403289908485,2.2075347922224133,1.1597008787562668,3.012044735162812,6.9842704261335085,4.860018373244057,4.0121198008325925,3.8785793434128135,0.4075522688508096,2.9927247715674588,1.8003860804294896,4.397567182072457,2.48243094245402,2.1090521972206724,2.015960040444607,1.849220221734141,4.958744145405758,15.113367480252625,5.311013099966289,306.0713550642529
2023-07-11,-0.4176505602292102,128.17120162776112,1.2071133419440652,15.804061317829207,11.165890967406089,29.78276805762077,0.9976544813636832,6.634468327640763,6.329180767632861,5.680341260123631,0.1868750405781147,1.9000658785208733,0.7288862686838565,2.856208986203633,10.023507014240662,4.6808253410645095,3.872245141190232,3.887850924153069,0.0185999492416078,2.6930991807976383,1.1913638691086443,4.173061690991324,2.212779453898376,1.936356763736453,1.8950736025529664,1.4887151086095822,0.3247871187917831,13.44570392408156,3.3919161059382446,291.140036528274
2023-07-12,0.4349552091220454,128.7286889458354,1.3627768269468985,16.257579472732647,9.778209138325462,30.608495681897672,0.992849698243621,6.640889555662966,6.380011670148356,5.653011769576033,0.3445639428564006,1.9665204393054176,0.5055744865729863,3.015734470361769,11.594959868097453,4.622962101616073,3.803129231747026,3.993658701910922,0.0295042165373827,2.8249085238695417,0.8481360816085654,4.268762988363014,1.9710659868433928,1.8108947332361525,1.8212645544973147,1.5604538539882715,0.595964890732154,14.106933558027874,2.371616461983342,305.9218612834712
2023-07-13,1.120974761039606,130.17170505913538,2.6213618456338024,18.25422939017092,11.868330519944315,33.99513162743526,1.0554408125256476,6.617125004689267,6.398138189881375,5.594171484174811,1.5166034953178544,2.275322735047286,0.8308186457258007,3.652485716995065,12.202244801231409,4.66027204253705,3.775235313447415,4.1783617816822,0.1311795699440465,3.2307330615881464,1.408042695285572,4.8901058625286025,1.560781828004863,1.904124400082638,1.8363956019033592,1.751015797268075,2.788516863719476,16.29407963585864,3.908388117270572,366.65855674872813
2023-07-14,-1.8916190514864704,127.709352286592,0.039901377597111,17.414356490603573,10.763417241355896,30.814739448062124,1.058906732754319,6.741874708138774,6.584946196293669,5.6786461629023695,-0.9262149463419564,2.108645247751376,0.6394553732064483,3.037740295721322,13.152209883473622,4.500482938423797,3.542300988880005,4.151825970620575,-0.07457113681645,3.158821455110541,1.1887129977700464,4.154859186357802,1.281993429248378,2.002564165493133,1.6189032505100818,1.2104662744956534,-1.7115696714017363,15.385148339766557,3.095995390695993,309.5515435506734
2023-07-17,0.5786047479304335,128.4482846624734,0.6545938742790629,19.478855592933808,12.612565173505033,31.719998006684392,1.0548899545340245,6.682809369134152,6.616884911149734,5.6289000941328045,-0.3470340620874861,2.436209125129009,0.9158278013016744,3.225057027778,15.899708015618184,4.518615206517974,3.4527881539578384,4.293441263903147,-0.0230244948912033,3.603033323815177,1.7550822377266777,4.228198941457037,1.267409522163307,2.5181724480177343,1.520505982314471,1.3525624291474438,-0.6407950540275723,17.727100758141344,4.455590174783988,325.7605295328543
2023-07-18,0.2115567904836135,128.72002573093658,-0.1573296618559687,22.83035083824844,11.380982130853692,30.23584775517299,1.0577450166046394,6.620735333739771,6.673380939709156,5.599136909262739,-1.11369589420866,2.965262228781389,0.7235229279753328,2.976777807990508,17.818632636228113,4.470512760592911,3.327111038112072,4.351777921909477,-0.0661109247921293,4.391490968318616,1.451212196312189,3.830017706436765,1.3801338064655622,2.86540572338003,1.9463998581943995,1.268254543237996,-2.1195686558552578,21.58730296436941,3.550062903629493,299.092160195469
2023-07-19,-0.1681971846363872,128.5035222715939,0.9850259202164304,21.24878913710416,10.168864543301249,29.439101109224207,1.050888798784422,6.512087648473518,6.751302399970058,5.597018566709642,-0.0339243315573409,2.7718691278646745,0.5356339140514194,2.835197447570553,22.463791952414024,4.473387702912191,3.233578857438144,4.409263463170164,-0.0015870294790558,4.035119669820161,1.1183356549732384,3.598935034589872,1.4971568381156724,2.620485054606016,1.863916553467302,1.444585173491374,-0.0654696578782769,21.07574886342175,2.6588477006239217,284.75907923530866
2023-07-20,0.1032191029231688,128.6361624545073,0.4492255696468455,21.806680985867693,9.952169895781232,28.610902224233044,1.045081165927369,6.398989700255296,6.809844033309999,5.581956770297799,-0.5468006402185589,2.908044461889621,0.499208478974269,2.6941209612187205,19.797568147074987,4.468617779064301,3.171395391957402,4.506096353674469,-0.0288647093604712,4.1642734911672505,1.071935681858476,3.3373602247126883,0.8510122624832439,2.5134310098545143,1.8356740076839289,1.2561640115571289,-1.0534114591847148,23.289808372639303,2.4995219336661703,269.8615949405515
2023-07-21,1.735896651642954,130.8691532913571,3.371314609453366,25.285539922306537,12.696410421914967,30.97210419598625,1.1315696838189944,6.1922961220384165,6.778839052847195,5.4950643321573445,2.0773249962510345,3.5669168690666755,0.9063163117103308,3.1660560268194904,14.514196729343194,4.617272878146869,3.1797997548706305,4.7291697317879455,0.161954397686013,4.78364742107677,1.932125568172572,3.678802524182205,1.2554649472405144,2.701207856399605,1.8313920458681627,1.427307200171022,4.588729207085213,28.95166765791987,4.517237791195197,312.1971256621272
2023-07-24,0.6879521026932567,131.76947038320185,5.217860001051865,26.96308340164143,13.775999534402342,30.5298527352606,1.2335745838307604,6.020072184737783,6.825569504770569,5.469773930408076,3.4024561107295046,3.947618607554124,1.058279681350135,3.099477803315061,8.57845360187852,4.717748879890398,3.123442394958891,4.854730908333536,0.4892703948269268,5.037349291012281,2.312628378291852,3.492148835139196,1.478286975320716,2.5768483957588004,1.7460588125107237,1.1783246791589823,8.234257563799781,32.69971343910085,5.31101080457985,304.22537192981616
2023-07-25,0.4524163682395388,132.36561703555802,6.05582813905828,25.79824973754824,12.928440378355734,31.9690045864598,1.2510274096792018,5.83222916321119,6.891624792706742,5.466157680575712,4.024813109485063,3.8750389737349074,0.9251522763169816,3.364448773371804,5.618123675029325,4.751430445610432,3.043275524700328,4.943000006727303,0.8962336555853249,4.756486613852384,2.0950460491489724,3.720535601545752,1.1677482095392202,2.277914366853903,1.6753754735411597,1.550135498096897,10.064038421192429,33.65163028885245,4.687838916742998,330.0149382772084
2023-07-26,0.346278210478057,132.823970325517,4.489688893714653,23.66660514677367,11.710180998827664,29.77819779482814,1.201768101512513,5.675442819800384,6.965799602582461,5.465890193844776,2.8865904071612136,3.606497566852772,0.7404093254498794,2.96343557379317,3.9440900653964666,4.64086043690578,2.961917196248147,4.988669608316844,0.8795469210740888,4.410490468028198,1.7412853375847792,3.2469204647032,0.8442566186307079,2.033620534360361,1.4916634016692258,1.0512193855275318,8.299644808879485,33.61122397671827,3.7921079320685624,290.66578700956364
2023-07-27,-1.3981681155025738,130.96686792268102,2.471199834782837,25.15863928868653,9.736718256270398,25.96414867287837,1.1893143424953097,5.62495772098025,7.138861103836656,5.559612699964227,1.2196298007162631,3.904119097717941,0.4460207582269144,2.2270934479473463,3.264821055658767,4.339372618600429,2.7699505343232267,4.804967262007996,0.4442887342975266,5.0607557341821146,1.149507979638997,2.5768702141044018,0.9600402041301728,2.451015782505536,1.5487573270524853,1.1693612524359789,7.960824937609062,39.52697772759242,2.3411100942403826,222.18794987210046
2023-07-28,0.7265137393533738,131.91836021214007,2.407354444950613,26.231434124499103,11.994759622619044,26.76606596889229,1.2141565522376,5.367323539283271,7.168283263146131,5.548812044495312,1.1420914561131184,4.291393937698661,0.7591945531418597,2.3755908235911862,2.768995631911664,4.475577735618111,2.714144028791456,4.815271018016012,0.5007872922273219,5.146441657094016,2.005096837540249,2.737479764984535,2.762596928797477,2.741940774380567,1.654775440873005,1.4748355429082445,138.6677824694324,45.39581923910141,4.001345714423823,236.54249664317842
2023-07-31,1.7710666470342584,134.2547222911718,4.411798692488995,27.102572546812965,14.247350583588716,29.620885634628248,1.407440230273761,5.065338984839196,7.149145086072497,5.496589758872832,2.4094252809393546,4.719217843466854,1.0763122691017295,2.9171795550725825,2.2442814752759914,4.646530751376509,2.7142748177409697,4.939180016374797,1.5110056869384807,5.144577621353277,2.8349054854114986,3.246397016113215,2.8915117784631943,2.6682654077584544,1.8633035286705557,1.7611199848579944,339.1122072232706,52.228832502699355,5.657573898211514,287.735871997257
2023-08-01,-0.5067260096904835,133.5744186940847,3.015968985007907,22.29954302551658,12.35282725349918,27.566331128277444,1.5187637730905783,4.87314135147227,7.281545624440033,5.55999686072918,1.3137608363487217,3.919732103275462,0.7965601726329472,2.5140297203301323,1.6498188407353789,4.522992044196042,2.6171055945959063,4.871274744487301,1.2094008841978374,4.2231797917213205,2.216261067805409,2.8694742312849306,2.649133546073308,2.488255094811055,1.7946812417016829,1.3930613782031116,199.52923647516184,48.42127805013707,4.264616637659031,250.83173205442037
2023-08-02,-0.3826815377802828,133.0632540545451,4.238961919339269,21.174953123161387,12.99128897776466,25.3383617507278,1.5966548480140692,4.749580810636089,7.396230945648139,5.616978027999499,2.015642455904548,3.784927431185719,0.8705313572844213,2.091523319815784,1.530703268972441,4.268200629193133,2.55615100133582,4.833295354938529,2.102488029076603,4.211802644386986,2.51888521473862,2.430648174738588,2.396982119082697,2.6512911033916478,1.6842313148188215,1.3179469427886583,321.82852990829804,51.646848273761925,4.734048647429228,210.81570418293143
2023-08-03,-0.1987860859408718,132.7987428199845,2.422542208156043,19.85772703274725,14.003989277091875,21.792688300129484,1.5767322078457866,4.60751514998003,7.494580872015456,5.666663974329524,0.8902165490507514,3.616135309178824,0.9944806384630552,1.447477231579742,1.472162395171625,4.126728357928425,2.5118125256058548,4.786336886982354,0.9534499111302271,4.037435172927884,2.9672658666343743,1.7137045042031114,1.779945783482527,2.793489357089813,1.4744114181110335,0.8801894308578951,140.36331048456483,60.85570880590556,5.480866030176537,147.18946428141186
2023-08-04,-0.0098722260163719,132.78563262794643,3.16752204087275,18.420478457144178,16.232289018997275,21.540961670325704,1.609152048912067,4.463871964147443,7.57736048236085,5.713886123748106,1.336343837138694,3.4109300964584044,1.277935715190876,1.391807208374506,1.456498602617775,3.973541394301897,2.45986087301958,4.683588384850974,1.4764040416639257,3.8318350605536895,3.936555800165295,1.697977542302049,3.284333328147846,2.8947056780269125,1.9763158347564416,1.3746840188456486,215.03804235827428,81.70126050787414,7.120860215891464,142.70795586115747
2023-08-07,-0.2195167955518773,132.49414586224827,3.372789034967453,16.539033545499606,16.075364182809096,19.44733201121936,1.595529527325894,4.3435300787335045,7.669700144359746,5.770647947183578,1.4775125326097127,3.072688718051695,1.24233266149915,1.0156546885964026,1.5358203347173067,3.8983442161003934,2.455128917025957,4.641524523898324,1.534954850826859,3.423585791711658,3.880985200885123,1.2627285741180747,2.7475660453191173,2.667811624945226,2.0107729537886243,1.1690335561161738,235.74148727728596,390.7140554302797,7.0068334130367775,105.17394899086803
2023-08-08,0.1426979646647286,132.6832123116936,3.0719829419859543,16.199987520359734,17.589647435932978,20.382006766230663,1.5394967944096047,4.235831951991877,7.7336516352299824,5.810590647218754,1.3370448132382742,3.071197231616828,1.4281049854357168,1.169872080960852,1.7131055016907264,3.831822755531293,2.455236688150125,4.596454601477313,1.201546665941371,3.3950096845614173,4.498330653496535,1.4788893530872005,3.696616400594652,2.848178828662793,2.2666584846903555,1.693947424809367,205.8376203962312,1300.9075364551557,8.121761734384522,121.98212100974764
2023-08-09,-0.8734857442661892,131.52424336711653,1.0390417083088124,14.533498722439742,14.201564084960555,16.371277976922194,1.4911650741454954,4.152810494460466,7.861907342673152,5.90049163259325,0.0182423555942441,2.731738438443665,0.9740953369249026,0.4726566013335823,1.7649704826709054,3.7106717205060535,2.4290939748648004,4.51510398381465,0.015412361735996,3.057234083144055,3.1527175815665243,0.6176837413393343,3.924645280943877,2.7502071167199507,2.0463997206214177,1.1993042127520512,2.720236353227956,1134.4392055289898,5.631640059248994,50.04623948923256
2023-08-10,-0.0593076170628981,131.4462394725155,2.9260873373921443,14.696606125167063,16.380509739892542,17.11595837008122,1.4782752121142422,4.037008234884912,7.928055079600958,5.946487889459173,1.296115458906359,2.8509490804677107,1.241042977410164,0.5945650750264027,1.6162356884445128,3.674752315948029,2.4363592203419286,4.4859851717180765,1.1854801676748925,3.1319947374783794,4.038426271015526,0.788137696136389,5.6701998198663945,2.562680178809305,2.119032357980844,1.5987738924553252,191.60153549393462,1150.9304915085713,7.235340667880219,63.445008064621796
2023-08-11,0.2092264986826242,131.7212598370138,2.548087880769187,13.193908842457974,15.861656390855591,14.314340973857966,1.322711059694065,3.892851357311886,7.969493403374575,5.976106470073251,1.164111555908129,2.5709723128927293,1.1697189986698002,0.1231477207698874,1.6582886214630808,3.70676798548109,2.436358370590704,4.435927545566734,0.928537535497785,2.7000376330693863,3.82623014587165,0.1659053001447692,5.813476912357587,2.722983211309029,2.0467006360245525,1.108517272323306,153.97832297173483,1000.841305785574,6.856186820524714,13.206332508285467
2023-08-14,-1.770919321560238,129.38858259595756,0.519388386713392,10.155960453063678,13.420940289464408,10.909322911690564,1.2865293403877325,3.837136199459538,8.153562385616024,6.116209666663563,-0.3786535981472469,1.8170504511499568,0.8441973576500926,-0.4360685919019491,1.3491491969396654,3.603726263617237,2.3886896982356776,4.327817114761952,-0.3610786449451554,1.934739087356035,2.881586430609333,-0.6162660912869398,3.000550563534964,2.1613136997214117,1.8717765331427212,1.2228810754360038,-48.71489638598191,697.2270062351787,5.062461933186693,-47.86022053742554
2023-08-15,-0.0573792076622226,129.31434045245862,0.6309696158763956,9.114637922704407,14.93728843516392,11.388132138059891,1.248720053268381,3.730552399377866,8.197578061534474,6.151592859084023,-0.2993468905712122,1.5903148539835674,1.0248670949461542,-0.355402342356002,1.1414636138310006,3.6282564503565617,2.371959020664974,4.270183873389785,-0.3274747093210028,1.6351525796120685,3.541978567219866,-0.511989782211271,3.886407949962117,2.2979960152605936,2.1941198299646074,1.4528796232400532,-37.38004651398084,593.2752894294658,6.179075392462404,-39.23244667254356
2023-08-16,-0.3341346053763572,128.88225649129276,0.191310151119039,9.18162237346523,12.092235696364645,11.064221799851952,1.2242108352059746,3.6485830826494063,8.25641714583607,6.201636774109651,-0.6630334154205193,1.6448968105755557,0.6732023334547813,-0.4044438228592227,0.9277415039401362,3.5722353523110337,2.3522368845456016,4.224873519323145,-0.8749125567996572,1.6800524276451378,2.3629589881321125,-0.5936778162549772,4.798632530176713,2.426114109081445,1.99740146095538,1.5730928173538985,-81.16926912614238,600.1542675769937,4.087969278323768,-45.009279016687174
2023-08-17,-1.257693795653969,127.26131234770294,-2.756830660944166,8.010308284797803,10.049629809544708,9.38420338404446,1.3660298559840314,3.576643780698872,8.387583166137674,6.302765359214535,-2.751086500157363,1.3509966836243623,0.4193695982834401,-0.6641917844394201,1.0654038262973964,3.569967803376345,2.3243888020397288,4.184434486904843,-3.527363242790298,1.3535230994688288,1.5132999177527355,-1.0004326711149352,3.4057581123544107,1.9770579974792588,1.6401068421528715,1.425796458557634,-375.8066295609575,483.2033886229877,2.5870460934826243,-75.121138624935
2023-08-18,0.8667623185497852,128.36436544922478,-2.584137982853393,9.985411946267998,12.084162154284492,12.873821758821638,1.4631055967288848,3.415368178476746,8.34796691967606,6.275085923877273,-2.449314969976016,1.9936189773477315,0.6652989559897801,-0.1106980062718031,1.2256876897483358,3.638868565217274,2.3457269541116,4.214991891216486,-2.92375167891223,1.871170308354965,2.3676641761577644,-0.1648020966315525,4.855786172836993,2.325927919764553,1.9059883874599768,1.9966637534478917,-358.3606440723749,680.8942815240794,4.084773170982478,-12.46513536815673
2023-08-21,-1.0988655432729533,126.95381366746228,-4.088526529243568,7.000823688714572,12.977366749601938,13.145848531983798,1.6774299402651731,3.274863154832369,8.462640937651916,6.363497110660715,-3.0321551554244826,1.1683418856742922,0.7620507871148833,-0.0660997656073435,1.4610004611840288,3.870894587736537,2.3178330268816048,4.146817166948773,-3.4813321257382963,0.988443293125018,2.782323883047202,-0.1014333766171749,4.400951834520161,1.8237343623490647,1.841480831132759,1.8435449662769237,-508.6227841238426,382.61597936421117,4.743077426390893,-7.548024373728057
2023-08-22,1.92411701128794,129.3965535927167,-2.5804203295539017,8.160832280963628,15.3482162012434,13.400368644166209,1.661226687818412,3.088065778035012,8.332517708087433,6.269743094360914,-2.152839556947526,1.6152420151601456,1.0587046834678118,-0.0261762766407411,1.7128337526487831,4.171258596571069,2.4046284618855056,4.26397757310649,-2.087975275511592,1.195795819122952,3.668623100182983,-0.0384895386738163,5.097465082714103,2.0812261270895,2.177867248104684,1.4613594824850658,-357.63545265923966,498.79735902603556,6.488158686173405,-2.945066738024518
2023-08-23,1.329680411881462,131.11711421948877,0.1147208444325414,10.528952665905754,18.433328215501017,13.809466672954027,1.609434182948735,2.9538560807664385,8.262258199401657,6.224212096193492,-0.5464319559540121,2.490947069458351,1.4413313043787437,0.0396783538336047,1.8295384558853205,4.543300854271646,2.506487169859855,4.3871336783954895,-0.4806929669824061,1.6195051536305232,4.751131994951886,0.0562933587149072,3.221971644323768,2.1099205848575933,1.981286778102132,1.6216604412249074,-87.94462685679247,735.7899147986889,8.758565166359771,4.431753051203183
