,BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-21,0.8179659072111267,117.49716360128946,-0.0990697712476522,17.274749878600627,17.274749878600627,17.274749878600627,2.226312537182225,4.696493954425033,4.696493954425033,4.696493954425033,-0.4115734266672795,3.175695729588336,2.793141910532517,2.3680632296347626,2.4576597590049176,2.541953741595916,2.2547704070591474,0.497835525496081,-0.3728307290718755,5.867390720391769,5.817875760475616,22.339897560732496,-1.1040705678116978,2.901136553224488,4.086737772267244,4.567959114462252,-0.39255871374414314,138.5935452910524,1311.797409666715,1112.159464167588
2022-03-22,2.333437410359407,120.23888637287314,4.321358735953056,20.01128276517332,20.01128276517332,20.01128276517332,2.3910570615566007,4.656902831037256,4.656902831037256,4.656902831037256,1.4640127330782766,3.788348254451211,3.39919323984358,2.968221428571811,1.8026213398517184,2.564349595324675,2.400640275603665,0.5205157185610598,1.9419153131314548,6.879705381541484,6.593954447377474,26.55581432213756,-0.2598984813575928,3.872420460859329,3.692114272600827,5.442375428245588,1.4969978128186696,165.50597872445286,1582.9712621870272,1382.2718773861516
2022-03-23,-0.0360587220922692,120.19552976698913,3.614450370294018,19.968008230241672,19.968008230241672,19.968008230241672,2.659708138363634,4.717818023781793,4.717818023781793,4.717818023781793,1.0489985744746642,3.7283115394114414,3.340874477111478,2.913216152936472,1.2114865900713223,2.5411433789639624,2.4645623754289314,0.5380261657797744,2.3029805435137845,6.921882300903571,6.395308952391986,25.54527000294938,-0.2062706163829721,3.687814850569401,3.9549052490919943,5.1182840381764585,1.1921923303421074,166.56315558237208,1576.1637823309102,1374.402367349594
2022-03-24,1.2225599803463938,121.66499221208564,5.322481711226845,21.43468908808324,21.43468908808324,21.43468908808324,2.9592877909889896,4.7479098065654295,4.7479098065654295,4.7479098065654295,1.5187646498768377,4.011654894195779,3.6242111019443617,3.1962005954562627,1.2552174768365425,2.5751631857386403,2.566362447846076,0.5829579712475608,3.580623890844274,7.396414999325587,6.704987226736804,26.03150295456321,-0.5152435531941945,3.529942503506092,4.519307307680472,4.73300356024329,1.9127351427407138,182.0271001175503,1720.7427431984936,1517.5272150917053
2022-03-25,1.046795892875485,122.93857635362905,7.553029780090045,22.705862425983423,22.705862425983423,22.705862425983423,3.315170067439814,4.8084190291468,4.8084190291468,4.8084190291468,2.027470623994984,4.223622645325429,3.838622470414312,3.412972369918727,1.4281813475589196,2.5626307347482213,2.597900907587821,0.6209656261387453,4.706272026847349,7.92503860362601,7.10485349096277,26.428196020310267,0.4716716060819245,4.395720542175223,5.4154650039363625,4.811986276895405,2.860470924375197,195.84392764112673,1845.7705332450678,1641.100128946946
2022-03-28,-0.3613969405839246,122.4942800998896,6.475345091931606,22.2624071932588,22.2624071932588,22.2624071932588,3.612851313388581,4.913668634969918,4.913668634969918,4.913668634969918,1.561128535334626,4.041031551836088,3.661897415126225,3.242402208634952,1.5117248850591978,2.538692514369295,2.623659473897528,0.6431444903018283,3.730920443921404,7.821463165307295,6.858111981450652,24.77217837480005,0.8552153973660399,4.03431024813018,5.192498041624335,5.274191020141809,2.400302101862655,193.18091312023913,1799.3350473183148,1593.2090034526752
2022-03-29,1.4206580136388425,124.23450490637788,9.23863216857281,23.999337878717576,23.999337878717576,23.999337878717576,3.9188283130849473,4.966033025192255,4.966033025192255,4.966033025192255,2.1434499290124664,4.346329849265228,3.968837348073712,3.550832783733117,1.4876233417201086,2.609233731774065,2.7118619573380727,0.6872064656169229,5.646464420073863,8.272167152750487,7.267839459460157,25.65975984397049,2.190079115982583,3.9200370690267095,5.501682651169096,5.756411712168204,3.5807874491523943,211.82390133312612,1970.9377342150503,1763.3552870954006
2022-03-30,-0.185766383788799,124.00371895919538,7.935127298724715,23.768988792818227,23.768988792818227,23.768988792818227,4.185899097593966,5.078903559244752,5.078903559244752,5.078903559244752,1.6944286088479192,4.20257331195006,3.8311655305116648,3.419581392454515,1.4181405808214966,2.6437216059769786,2.782132899618481,0.7152786153883687,5.001413315882449,8.073643043123061,6.993957855729981,24.28106157743072,1.394571052524158,4.084866847644929,4.33253025592149,5.815241222707858,3.096298315879379,211.27103031799084,1945.8120248971504,1736.772410526436
2022-03-31,-0.502621537010961,123.38044956101191,9.780196901336328,23.146899199004835,23.146899199004835,23.146899199004835,4.397782453412388,5.184323534506326,5.184323534506326,5.184323534506326,2.031518506997516,3.995346752830133,3.6292330775690687,3.223206052966193,1.4173259063424066,2.655279254615809,2.7765709124994693,0.7275104095190434,6.303544162903229,7.800750208552985,6.776386791185094,22.96894007056606,1.813180068729206,3.49751485729762,4.48707850122424,6.071794880132052,4.258132570379552,206.7525519950752,1881.5118456250148,1671.014299695588
2022-04-01,0.7708434244951157,124.33151964356549,14.394599980502326,24.09616897394999,24.09616897394999,24.09616897394999,4.502631845731534,5.237386896793515,5.237386896793515,5.237386896793515,3.008235964006607,4.134358376534481,3.7697180347523984,3.3650195729369066,1.6801827528932265,2.7613186002449424,2.8470276832178496,0.7691433445615934,8.061610576401277,7.841628411147288,6.934766372732764,22.913686432272225,1.8196722951125923,3.052082353013157,4.282059834870704,5.9112587480185885,6.692789618458125,217.92967660723457,1974.3471839818412,1762.3909418753462
2022-04-04,-0.4766379033044221,123.73890849518988,13.977823349781277,25.81467476793184,23.504679596071444,23.504679596071444,4.371538735208375,5.205888176957805,5.334215648944922,5.334215648944922,3.002284233244221,4.48771333040901,3.586480775489,3.1863925202363617,1.950311716515031,2.874660961603439,2.798691280168015,0.7880367388213382,6.729489295785267,8.127057096611823,6.83571711278746,21.56867060607862,1.621930075752949,2.6411337225801867,4.740813333591018,5.477783223602672,7.438340564971788,237.05246011832634,1913.1061877253544,1699.690484512585
2022-04-05,-2.5520539218667926,120.58102482806322,5.948242466776836,21.0510250248615,20.352773576750888,20.352773576750888,4.119105191687176,5.14906374558,5.485096829481351,5.485096829481351,1.236050057156695,3.610302319587925,2.9093800119123525,2.517635004961339,1.898302937108732,2.873243731483056,2.6699391960986105,0.7579823499945583,2.6820904651678066,6.469926856771841,5.977001686935594,18.21872472835792,0.5604300680106629,1.812776199728771,3.65922576235796,5.7795669583946925,3.6444731416152254,190.13881960592514,1595.8231079096859,1380.9471783504707
2022-04-06,-0.4840172267572606,119.99739189569496,6.936679085731984,18.46706789461588,19.77024541975927,19.77024541975927,4.042271028768296,4.989266796590797,5.513012476938847,5.513012476938847,1.503178764032976,3.206184843974956,2.7851875925381457,2.392776143512988,1.7962029161370727,2.884956549547712,2.6095139316199605,0.7480977286209493,3.382833818117762,5.544801563227959,5.884150976249425,17.633263982803275,1.1070876599302093,1.491709461183274,3.619138737201365,5.79618378631429,5.700974258208087,163.6154230120262,1535.4773948278066,1319.1404733708723
2022-04-07,0.4538037265022776,120.54194453182316,8.547289643917484,19.282053453787512,20.313767256715057,20.313767256715057,3.82081761947918,4.822314058396402,5.495150323454237,5.495150323454237,2.0108956527264263,3.4842791335468606,2.889340906254694,2.4929938249247066,1.886705679273248,2.905130666720677,2.6047173175733263,0.7559841554748049,4.072318022507242,5.783660074762403,6.095618326201755,18.12124728302058,0.8401655382547848,1.1508012346684846,3.5855284969388386,5.856670965746444,8.082075885275131,171.85706300413682,1587.7362615575043,1369.9375823404416
2022-04-08,-0.0957755116017033,120.42649486775316,8.09900685889087,17.715761050088304,20.198536130597653,20.198536130597653,3.477394099096555,4.654122809494285,5.504281538913747,5.504281538913747,2.079540436021902,3.2716769078072425,2.859809043530895,2.461462408096636,2.0938295711333383,2.9500400825288624,2.551508024609647,0.7463048821381651,3.453662963190012,5.161552282662059,6.1693688482653,18.15421875949648,0.1847580769384344,1.5573605283162273,3.658255285803559,6.147076330857669,7.977365324927494,155.74252167997463,1574.1194123125688,1354.8582091616488
2022-04-11,-1.268052689340804,118.89942346090372,7.056509863704108,15.818409741140504,18.674355360645293,18.674355360645293,3.1246840546038883,4.540380217132374,5.5600079554308985,5.5600079554308985,1.9794908203267536,2.9337244073935342,2.5532466685520827,2.1562607373461025,2.447193185049024,2.817753260441735,2.4526325129842905,0.7238169372612019,2.5275010735966355,4.727250057288483,5.788095735570943,16.563341138425514,-0.1120215205550716,2.190257977541714,4.162568814660175,5.897923722452362,6.852185713998233,136.24183719874887,1419.6071789327018,1198.8826853627625
2022-04-12,-1.6918269665870844,116.8878509516756,3.15732724358334,13.110383873967551,16.666590614230536,16.666590614230536,2.7020403341794483,4.420304732833965,5.623954309757743,5.623954309757743,0.8447318056595418,2.398700464483872,2.1634886434975846,1.7684133307408958,3.2214517583576168,2.6786709723122515,2.381336127608052,0.7051305186947118,0.7085313025516163,3.958301383561305,5.109468226533714,14.10444663672149,-0.5397620876853307,1.2756465346580572,3.603996565745559,5.815700835657377,2.4000469156968918,108.44940763992028,1216.7361280710174,994.5475772853307
2022-04-13,0.6070914375740921,117.59746708636756,1.9496635214252525,11.629631272896605,17.374863496359115,17.374863496359115,2.3614173635831897,4.20562743351237,5.563629209513117,5.563629209513117,0.4536403451194328,2.1668638870483075,2.310485425495136,1.9084935480937435,3.894135385665247,2.6117072416489595,2.36439641558632,0.704916235457669,0.2750890972435713,3.489296986558073,5.43677198827566,15.0629960217157,-0.5121623782684731,0.9878255095697528,3.9570730597221258,6.015959336459069,1.0775270124631473,93.20975860856237,1285.4684201439081,1061.8150450341677
2022-04-14,0.0880742908392795,117.70104022154884,0.9929014164659358,11.483720606001585,17.478240575007113,17.478240575007113,2.198095235352724,4.062445432238508,5.533348680502463,5.533348680502463,0.0520778540376634,2.2050507892378155,2.3380249222742164,1.9311845443180784,4.074975350529842,2.4414817009571554,2.308775951141339,0.6887313363859934,0.0280914785932873,3.669041837619032,5.603448490639586,15.515364098549396,0.0930347210069437,0.911065383100534,4.063772784559094,6.44218154974366,0.11824928606534835,91.62312330384525,1293.710711864791,1068.5917450109189
2022-04-18,1.2129006419192343,119.12863689394165,1.3885214269413086,12.998012593790952,18.90313490905682,18.90313490905682,2.03865135163851,3.8820380631202633,5.454017546008601,5.454017546008601,0.2502105585111368,2.6952277287666715,2.6294457194902323,2.2139990796168685,3.478880848505882,2.350394746394069,2.2620313696404457,0.6736081602935743,0.1466253417451854,4.451582717286743,6.339895760444947,17.92613352815477,0.711285910221906,1.880249832507428,4.966240811378209,7.005412140897852,0.5393022954207031,107.0173542778604,1434.1043090376938,1207.5189827077295
2022-04-19,-0.8412104581488,118.12651434173968,-1.7568127041552746,11.59831006902088,17.902909303135036,17.902909303135036,2.0206837380926483,3.755035426606753,5.478246737095425,5.478246737095425,-1.3041338375301963,2.411178161557326,2.431408361039455,2.0151210618460054,3.693349549235237,2.2495813433536944,2.218264219133667,0.6566740829537988,-0.7135100544001566,4.024775295749222,6.004629568254472,16.810973157725236,0.0549243845382308,2.1964693248476173,4.819943678635338,6.875449522961798,-3.197625774147869,92.6066757408021,1331.985492041093,1103.9330381910147
2022-04-20,0.2788311426233703,118.45588785141992,-1.4473432738652394,9.590514377493562,18.23165933233117,18.23165933233117,2.063065458245829,3.5863760682233528,5.443663842017968,5.443663842017968,-1.1273382520209203,1.962161265977869,2.50339451121309,2.0817660705392305,3.639949424844317,2.164251242513978,2.1837401974064146,0.638840958156947,-0.6389573963937885,3.251493203775956,6.240503425811469,17.739054675561587,0.5458936095874525,2.076346680942198,4.144585769492445,6.993051515436231,-4.64614969347054,71.97629388479751,1362.7638182996943,1133.2434685734236
2022-04-22,-2.0737326495912423,115.99942942968184,-4.656691032805578,7.082842002781899,15.779850810603133,15.779850810603133,2.2978320003695454,3.5497750757918904,5.524892023906398,5.524892023906398,-2.408844669912228,1.2733650409407868,2.0190184066915253,1.600930572085419,3.137165465860588,1.999703419834936,2.038245896702013,0.5932932161922745,-1.7643699150326888,2.260414939476094,5.4727737753817385,14.908258357156338,0.9496253800684248,2.2245905270529573,4.323407947125491,6.787532114477886,-11.520136117829923,46.23306789158094,1115.485869125021,884.4968548542638
2022-04-25,-0.4397531943339805,115.48931823335562,-6.059333320117409,7.37704321749021,15.270705218268384,15.270705218268384,2.4932397537125377,3.4533354468967667,5.514127784163877,5.514127784163877,-2.782629565979423,1.3914499758810035,1.9268211293831123,1.5052522849622982,3.0578169307935834,2.0242096393171085,2.003208455386703,0.5800226096059624,-2.268861351341668,2.373836894638341,5.303860362647293,14.310051555275525,0.4711733703801211,2.089576504814637,3.4554727011298456,6.534420710930027,-14.722545803829432,49.14793992083996,1062.473792464544,830.0153446686771
2022-04-26,-3.539669046147187,111.4013785842431,-9.055852654181594,0.4866032660009574,11.19050374638176,11.19050374638176,3.0676363308224546,3.479464867892605,5.685110129368707,5.685110129368707,-3.238415808289928,-0.6019645290831498,1.1474812140744124,0.7360051911111894,2.708827796459518,2.1438946706976307,1.8821118311316016,0.5499115800394906,-3.6673730241561366,-0.9769670400742092,3.466083664897063,7.608987915754912,-0.0930685176965849,0.9679246902677988,2.507907376913022,6.19943197231819,-23.465144033994548,-21.423099826484318,652.3557073394744,418.4270567254174
2022-04-27,-0.2614909306069779,111.11007408267416,-10.56423964790956,-0.943285677569802,10.899750663388758,10.899750663388758,3.4594928601057,3.4833755527520487,5.67052059141554,5.67052059141554,-3.307614567875795,-1.0144247017287154,1.0954585747390564,0.6803298061488875,2.836508915710013,2.332566816726596,1.896134147504443,0.5576821778820861,-4.034067694331104,-1.5149071746928555,3.2760447952884,6.917603480483988,-0.7676114499342859,0.3247554454508248,2.6980313596117207,5.875708652868766,-20.4428040040869,-36.14257326774736,621.1820405100539,385.7824174721009
2022-04-28,-0.1256171254565119,110.97050080151892,-10.510344582459792,-3.0236765913395582,10.76044158446699,10.76044158446699,3.6499284444721,3.510186141736865,5.649279407092996,5.649279407092996,-3.1202732024368047,-1.601975665443791,1.071202731891655,0.6519079009742994,3.081035921077156,2.6347972326906635,1.88024422560014,0.559100639482373,-3.696410625461496,-2.1342184174446035,3.218477393364019,6.5870249830244365,-0.8246310302253201,-0.2423141908557124,1.8764353191199936,5.4637158320105605,-16.31425522093311,-44.58111733022408,605.1523534097287,368.280988029533
2022-04-29,-2.152847394196533,108.58147526668655,-11.99458613336243,-5.870734055161595,8.37593830401519,8.37593830401519,4.04208586352113,3.697470150000928,5.763218467986596,5.763218467986596,-3.1847456738058697,-2.2933277048850225,0.6336493669398171,0.2190771495854165,3.0414358315903787,2.7825055205468368,1.777158060784905,0.5386997136306921,-4.232545475164417,-3.0474371642274614,2.05488741511415,2.3437723140690365,-0.8312413785014757,-0.8052138886075901,1.6781891213160047,5.659920873718068,-15.872311234477298,-27.167054454721956,365.18597337755693,126.25894744045345
2022-05-02,-1.2132102744593976,107.26415365259152,-13.72730425872926,-8.09246908090229,7.061110285469095,7.061110285469095,4.427845560176824,3.8942113834783534,5.837492002895805,5.837492002895805,-3.2986095368205075,-2.750355854260231,0.3977511231119624,-0.0150694139615207,3.04740303498247,2.9651337363888604,1.6999501037071965,0.5286311412619824,-4.79284604783221,-3.6121362570716458,1.3658453829000323,-0.1664063590326926,-0.6356215262083013,-1.0488209909077495,1.4314921354238148,5.394966337661572,-16.784639779445843,-21.07357372555616,232.1869000308905,-8.796758348870348
