,ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES - BDR NIVEL I,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-08-26,-0.4025751587965476,126.45305747993018,16.586019865584795,-5.180304038582235,0.4492169653208492,27.35085207020276,5.499588258064399,9.816180631291138,10.585128961267836,10.16939722717035,2.831238444179512,-0.8432286542400913,-0.5249981047115724,1.6952983933052614,2.946755406089458,3.483471460316138,2.0448062594845853,3.052205270955132,5.2839966531370335,-2.3761597813550286,-2.7177013064278923,5.648428349221047,1.402805997987999,-0.909713539121845,0.2384274569025127,4.011371586164996,1557.0645703390157,-1.1407812389075762,-10.489620697663321,1724.0162780104874
2022-08-29,0.8820383444789748,127.5684219346692,18.40336724861144,-5.93450010020524,0.1338439240929488,28.47413541748265,5.0062704519808605,9.619279476303811,10.497949937426476,10.065231756506964,3.4728898085084587,-0.9392695826633498,-0.5604712922983907,1.821068303160388,3.456589694124426,3.447280159763894,2.0697700224887075,3.0719523928929715,5.029878339588523,-2.6209348241219903,-2.842731078324586,5.966718285785881,2.0774857667932425,-0.9136774709282386,0.2102085183931286,4.339711692206044,1738.6225631321365,-1.2387999693533362,-11.106155898993899,1832.9474515738186
2022-08-30,-4.472173012584857,121.86334139632656,12.698101781569171,-9.08185783771258,-2.896924518886172,22.72854980519028,4.432129743861346,9.812317134940132,10.976598874541406,10.50669104638251,2.635119762555437,-1.2419156545869277,-0.8131683767934128,1.1944680542517625,4.272780635094428,3.34421646702163,2.03415370245556,3.002269736887431,2.733393936101447,-3.643923884062042,-4.38797868555768,4.18013966453524,1.3266217815313892,-1.366252997806402,0.051216325011218,3.750903995852693,1167.9192678258798,-1.6531974462203736,-16.848225643118376,1254.9906810796929
2022-08-31,-2.571181510763887,118.73001369394512,4.651773337908125,-10.392151134158418,-2.264216931197562,19.572976024170565,3.5969974066475805,9.807570308652537,11.258653541505248,10.751447243693416,1.0094799376116417,-1.376485628649684,-0.7375990161448707,0.8706121362761541,6.582589878023539,3.222750589129073,2.0246228073053887,2.978679367195749,0.5516212896347257,-4.188961946782187,-4.101688346770474,3.142446466705311,0.2454416544705983,-1.6606629665433652,-0.0329149957565894,3.3749696786264525,363.1096717651836,-1.8063306611798209,-15.638287092988769,936.0340452892293
2022-09-01,1.141864194913489,120.08574920893216,3.296165515374678,-8.068409394936547,-2.457577316672832,20.93833702418305,3.0512010209960816,9.478149614578486,11.130903047575485,10.59868929136581,0.7457682661549264,-1.1795397257672893,-0.7644473761854198,1.0087755282399926,8.963866488505717,3.203425623738698,2.068116717426442,3.046354933866789,0.2538512703236072,-3.489968337118221,-4.11436625292693,3.5096693000831483,-0.0766583213226693,-1.4894150132444928,-0.1396839498276785,3.5212536812488366,26.191900383389992,-1.4812091037831674,-15.381779183249812,1069.1698388549098
2022-09-02,1.5308970738003636,121.92413842962296,1.1868238776601636,-4.47715675641382,-5.390552488886575,22.789778486789103,2.659152790146587,9.179658619179492,10.961505256829668,10.410011793263372,0.0624812752465855,-0.8270697152235881,-1.044858639097764,1.2016438160222358,14.886948816331197,3.224669805712136,2.100827321503606,3.0994811071694737,0.0111605984176964,-2.354417071343487,-5.451768142903206,4.035877575494285,-0.194732712260286,-1.2498049053349152,-0.2174778173518049,3.4450938952060106,0.6591502354215504,-0.9995040751951638,-18.95887102751021,1250.9126296093477
2022-09-05,1.5003794860248387,123.75346319113356,2.8354353559085395,-1.841661706003268,-5.020271333620456,24.632091134140243,2.52978531760763,8.976886099709109,10.78328391735121,10.230889830908517,0.7173568140431906,-0.5525678885431404,-1.0288333548232913,1.3994300721707886,21.364496722308964,3.2738896685162087,2.1696327934542468,3.183763003394681,0.084942732760808,-1.5151210028579407,-5.113400849291893,4.497010260868595,-0.0724314163969174,-1.2476836071682584,-0.2966328922720038,3.5679735025663804,6.73957004739278,-0.6491283375588441,-16.084956608703244,1431.7414894439694
2022-09-06,-5.376806109778187,117.09947942121056,-5.730578406953935,-3.974199623492705,-6.226037470210509,17.93086524329544,2.9171990736275366,9.36714147918214,11.369159314074782,10.7808107464164,-2.3142935592719214,-0.7575943489384902,-1.0828618914922663,0.7033009516403925,30.01536752418215,3.120858413987164,2.1004659500058978,3.0541772792498936,-0.224926615400295,-2.2738915096341525,-5.861189684832249,2.482552178265108,-0.7854496602348854,-1.5709619378889588,-0.3550747658648915,3.0928474361888734,-5.682874879013002,-0.9206317458426684,-15.44841426085524,758.2154457409624
2022-09-08,0.7601059117561926,117.98955948692692,-3.239641239671183,4.276874974489337,-0.7827592181866032,18.82726472179497,3.118678496676311,9.251203080061154,11.2771856657922,10.66821169236973,-1.3660651024040624,0.1244124116409778,-0.6100115366623918,0.7915580542280319,34.186569216842024,3.1719221088094023,2.1051727816979944,3.076981297348779,-0.1246196374051077,0.3628602614718275,-3.2677666256298203,2.7444134602251142,-0.4755839993679774,-0.5976202583195369,-0.0611587061871002,2.7331556478021173,-3.0366920914774105,0.14915288205339836,-8.600239803625414,844.4508889304924
2022-09-09,4.638243671003672,123.46220276227442,-4.391701236808132,12.00955104565351,7.0530537578091534,24.3387628071804,2.960285554169951,8.932229831450218,10.78070675284842,10.170170967776231,-1.8283296519960297,0.994155315725438,0.0876877736404025,1.3689004313239583,42.80893586796444,3.4150335784086643,2.192904518490104,3.205400898038899,-0.1264310300484415,2.6002742181983107,0.4310886157862588,4.343279317399858,-0.5446330276780745,0.4404622379344838,0.3164987168415273,3.376088377636908,-3.28010855647212,1.1507576072994703,1.1818382952154476,1392.195142442728
2022-09-12,2.1907742011415987,126.16698084855146,-1.5982052601267398,11.353139901988746,5.942940328735673,27.06274434477876,2.76352987373308,8.870839616231594,10.554893736541318,9.93384408081404,-0.9476582487039826,0.9266310816789264,-0.0166786991082219,1.672249611502049,43.97768683680125,3.5944328627503666,2.225313831366976,3.275688652415815,-0.0595502416964665,2.2868686167918093,-0.0791087954739802,5.071259410631711,-0.2604623225151921,0.2345811390011354,0.3075854417179818,3.491097319259621,-1.5378602163098927,1.0652249184223446,-0.22008367075220547,1661.186690486321
2022-09-13,-5.583859373478683,119.12199406220456,-6.501040261956412,10.82095452884184,-3.932632479232748,19.96773938448357,2.907695879189678,9.429885068035953,11.179109101601975,10.491114213769269,-2.58683067099468,0.8148766647722897,-0.9001504905487221,0.9038873454278952,42.32103090173947,3.583878554001574,2.1332994959528144,3.120373620697613,-0.1777300014188346,2.144099800716567,-4.717050072338872,3.0389903678088155,-0.5696100815888131,-0.0374308133434614,-0.1510291163218032,3.1154365599244715,-3.908819391924343,0.9960354780258347,-12.303882412540837,948.2785377264764
2022-09-14,0.3592260315522066,119.54991127418008,-5.754575505365678,13.195105543189245,-6.552800622788241,20.39869473381735,2.857216359052825,9.425270858195066,11.13454133551326,10.423820040743308,-2.371277241275485,1.0669762053845449,-1.1397439675192769,0.9477958759164286,43.75777059727578,3.767370369631457,2.151948300361767,3.113117973403403,-0.1548354048467856,2.669379102215077,-5.8972263953143536,3.173555814561899,-0.4280001563964439,0.546262140884014,-0.1901652325098994,3.180351068522037,-3.3362104474278915,1.3036030522295685,-15.003701030602212,987.9653645911526
2022-09-15,-2.0256535711127177,117.12824422719255,-6.445436366902986,11.266735844677212,-8.855943591469705,17.959834274368667,2.9983078225550663,9.6150382068662,11.34888146724201,10.609497874082734,-2.4901088977571626,0.8451724535356517,-1.3218172636717025,0.6981193339264729,43.567516315325456,3.8874072528003447,2.1737163367569665,3.083516766197624,-0.1713687999362261,2.090433264043073,-6.901152276908861,2.402028641563829,-0.4629002240446713,0.2091596086331368,-0.2752181857858304,2.8239322053330698,-3.4930539779845806,1.0541416434644963,-16.63084656436272,740.6695589148968
2022-09-16,-2.0603888413796345,114.7149469530316,-5.514724901834602,9.206564943638837,-11.918597721668442,15.529403011669675,3.3463718329071286,9.79444475655684,11.572905416741404,10.805044766460808,-1.9529812729786584,0.6191662769972343,-1.5615162841950123,0.4573934042924714,40.44071128690565,3.970954017024516,2.199781908349861,3.04098672272606,-0.1616045147110703,1.5271871366862368,-8.215032678965123,1.6251817781150053,-0.5895465174463398,-0.1283701741868278,-0.3976290095567925,2.45471363994964,-2.8767603695685753,0.7883579493628423,-17.890247169905276,494.2156209264061
2022-09-19,5.684042108006393,121.23539284201912,0.1309629243197296,18.656978969575324,-8.462511556071421,22.0961429259814,3.1674708094264434,9.287832830096926,10.922325380576856,10.19646155363549,-0.2808908903876105,1.670249619840121,-1.3387875568833552,1.125368582317773,34.54250499216615,4.368875704493675,2.3359938981764405,3.179557559224152,-0.0257570693306213,3.550798947576341,-6.259722391896027,3.608922710011397,-0.1987736163248883,0.9564004338453737,-0.2845051095951601,2.739920078585277,-0.38959564333272184,2.0245533513347334,-13.77400499975066,1147.4777483272449
2022-09-20,0.1734035404276523,121.44561930545856,-4.092964353469364,19.06156769643508,-10.993592729266776,22.307861960540663,3.159442394553924,9.2583368914788,10.861858932422049,10.15183961150134,-1.6185264154650425,1.719075841368368,-1.5799537015101104,1.1478084561110515,31.70188727666457,4.627399706511374,2.3859155281535007,3.206423829018662,-0.1613039920651585,3.4394658535754044,-7.192724982532066,3.6340695966978953,-0.7266717453226696,0.9958773562817996,-0.4244517348957844,2.380986828113735,-2.1052929997645475,2.0894939066065925,-14.675671805888937,1165.236735116437
2022-09-21,-0.3775689114547398,120.98707840263748,-3.7879132211214377,14.726345331078534,-13.78593175327207,21.846065497512683,3.036334302562181,9.265851800199965,10.82935727487893,10.163012044940876,-1.583682612721545,1.2496159484366762,-1.843235291857011,1.0977484964618494,29.636168507414705,4.653289849556348,2.405424289359951,3.156788262272089,-0.1622540997556637,2.48829463878862,-8.298350359843027,3.534108171014201,-0.6096221932726607,0.7041620044336543,-0.5968921115492444,2.5537978599434843,-1.9142378289503463,1.5394653579270337,-14.681641634735469,1115.643119185751
2022-09-22,4.313962073479094,126.20641507873766,-0.5968365590740831,20.551178616047142,-8.898383365914137,27.102458551101865,2.9332864773155687,8.95003451039386,10.284103071034345,9.725947929750578,-0.5514337559046255,1.9443259897947167,-1.4664366761318282,1.684445867366299,22.23866676663373,4.875207664435528,2.512393670941975,3.267691913240142,-0.0727342693833266,3.5694448125900027,-6.002636489221212,5.013579380022844,-0.2464606831239426,1.327181335179882,-0.3810681592716332,3.213921971083505,-0.6411403712863021,2.3433497125895575,-10.54757879726925,1638.2832796488174
2022-09-23,-5.332709910057531,119.47619307470548,-5.517355249660156,14.295122903291723,-14.905698246810326,20.32445314802049,2.9351773607010974,9.43223538396784,10.764467587746436,10.245678140894809,-2.22747420903886,1.18147223302931,-1.9597608479148336,0.9345235802423748,20.976598869963706,4.724893471496831,2.4586305932046,3.1199511430231137,-0.3116821707106304,2.358555651842918,-8.580297579237913,3.068903126784996,-1.1816981831392064,0.3952270260634735,-0.6155267743853917,2.8226453521702632,-2.3787169320587567,1.517865004283769,-13.207621925990221,957.4827818240055
2022-09-26,-6.365613489677702,111.87080041138864,-12.305256493115264,8.914586492159463,-20.1674915910094,12.665063527049163,3.455148758420954,10.022951603714462,11.37954595334378,10.921491816995257,-3.856833394189856,0.5748389489280098,-2.316881308644016,0.1726348859006935,16.11204034179893,4.554993305049991,2.437190849937653,2.964079749118365,-0.827079179959631,1.2648938382956192,-10.81780580328057,0.6360930384053048,-2.1468745116562338,-0.3330298490742472,-0.839001687911457,2.052931876142707,-3.878413966421922,0.793758970610123,-14.104720957382723,188.54304936923344
2022-09-27,0.2301579208898063,112.12827991969829,-7.988506933325995,10.580952945681735,-19.59017368954993,12.924371094832209,3.500178107254163,9.923571349955616,11.234448454389764,10.875146120702096,-2.573921462713751,0.7483338709128435,-2.2960826158416383,0.1944546035349892,10.46403473080129,4.568953611508798,2.4949172119958143,2.910936984458962,-0.8609665186855129,1.625349082749771,-10.339109318203931,0.7264747531727326,-1.496148091066996,0.1929492466476812,-0.7642007633595929,2.1931865137404363,-2.4435036197670454,1.0332307025618608,-12.479398769203778,211.47222272862027
2022-09-28,0.7156868039934094,112.93076722262836,-4.884398048050177,13.033231148958553,-22.18196105131999,13.732555917250473,3.694002106105565,9.752915694878244,11.037410970047638,10.774942896587406,-1.5985574720020783,1.0126836102470014,-2.572568162651484,0.2684824514120088,5.61836029507704,4.588581380448004,2.5760585684500974,2.9002945277060754,-1.0510316815175866,2.152433847726515,-11.022455936135223,0.9974445888391412,-1.2602463761591174,0.5513184187675257,-0.8766986335097179,1.9010901127519249,-1.560442435292182,1.3970434717305942,-12.331061291011478,289.2883082700198
2022-09-29,-2.359669524510577,110.26597432468002,-8.17730242675767,13.676380827012014,-24.253063650250063,11.048843455824157,4.204422768269552,9.863742307022678,11.10800770844438,11.019418161118072,-2.1876912846230363,1.0663257723961426,-2.743343260899482,0.0162566223217506,3.079038929047675,4.532804477815711,2.662203885270557,2.8335784989639112,-2.98728897521891,2.3204095137412395,-11.446560594994938,0.0632198893788324,-2.382370008667618,0.7441658642209175,-0.9995699350048322,1.7528771476249043,-2.309282396033586,1.5226038122966428,-11.817715317887862,17.913851925073665
2022-09-30,4.425492400388298,115.14578663863284,-5.55948303452865,16.741002992493687,-18.34705887508968,15.963301583680751,4.08128659966495,9.2508103538434,10.418698222675843,10.52635057461636,-1.6122758091345832,1.4680638050683126,-2.3586974827623863,0.4810362691198331,2.5883469341297936,4.796629248096724,2.831107437917419,2.939863004165547,-2.54222475666586,2.8313173992793925,-8.680192401869306,1.7223783559595185,-2.2072388379739483,0.9396223694798628,-0.8406624328231153,2.076961477638241,-1.5974363577067943,2.0156472301558224,-8.918343218466918,506.3556407860865
2022-10-03,10.629182708478655,127.38484268156812,2.934365953723652,23.626777937166032,-7.630502039524247,28.28925278379429,3.961761576195171,8.30752788683533,9.298550884887495,9.503163540060555,0.4830400054778783,2.4633982681953257,-1.4911447055068232,1.8267031979530763,1.9026060089418777,5.306979731917356,3.0858719732113413,3.2595247296381133,1.0058253387582063,3.856195207668681,-4.493214573142686,5.325763928542742,-0.2624675668338504,1.4560303010979283,-0.4579674330460652,3.1480547029155863,0.4644700867163282,3.1283369126311147,-4.943972302470653,1735.9459229299694
2022-10-04,0.0483664240284342,127.44645417472744,8.836055296453091,22.698032172221065,-7.78225527723367,28.35130170777861,4.154639605249493,8.310695446708674,9.209705601616273,9.4869086887964,1.8811207273723267,2.350489096232942,-1.5228199225428016,1.8332053362667016,2.210684967449499,5.194888950268653,3.019828980853155,3.2599355810982904,3.535274718592548,3.760272686597332,-4.6442110661952345,5.3349065342933,1.158347190682423,1.174968880190687,-0.4388657494323392,2.8600321612881263,1.9000004384704223,3.0646886850254087,-4.924322527808404,1739.1451632976498
2022-10-05,0.8902074251078362,128.58099197282752,8.976584480827826,29.787779676730302,-6.622526533224525,29.49389452580381,4.4148574839192,8.261972878562574,9.04675524395804,9.395209675205567,1.8020758064219191,3.2222499249225613,-1.4228836327981509,1.9695121691309867,2.312520669692045,5.328430874403505,3.001796746983851,3.3009995139411585,3.440361837557549,4.996244131747459,-4.288258350433873,5.605568770521301,0.8505064274313204,1.7463355529650897,-0.4499033302153551,2.9054091925411885,1.934677473790654,4.266098160875887,-4.450245425814474,1850.397978685455
