,PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-03,-0.0315475607114312,133.24997947274596,-0.1437085729349207,9.560816017414552,8.950483675414473,15.698727929171405,0.7760483083610584,3.199260771897186,5.085084902003842,4.06880391138886,-1.498125392091448,1.9893618119514107,0.4719114852914048,0.5181883317098432,0.7302261411185423,2.2481444958556764,1.665209734371921,2.5525576767860705,-1.592133738822944,2.830995613413202,1.4410857199574605,0.8259976767897276,-1.04231430012492,-1.3629464479998488,-0.2804218275845321,-0.0695192652873835,-1.3551847509063388,2.8482888582571735,6.64704668151088,29.83647674908579
2023-08-04,-0.5953220977237272,132.45671289973237,-0.0055273311759229,8.494958621143365,9.9676825277853,14.444605120780976,0.7793205914794527,3.1473994657973505,5.151904211233486,4.10911908466298,-1.3122570603767931,1.6840682127725402,0.663594072385594,0.2083831905760353,0.7249916682284774,2.180795957439741,1.6250480485193248,2.4862884461783565,-1.4105940706392246,2.4305049608902034,2.1037981610377376,0.344397427673814,-0.897624157784185,-1.2555392741973026,-0.080532096998654,0.2207586232843807,-1.1289582812086068,2.3445123426854484,9.462972991349421,12.117263691807887
2023-08-07,-0.078054373148928,132.3533246427848,0.5002275357406618,7.836726542658874,9.849323249053771,12.7050726773131,0.7819604357871854,3.081298805760871,5.187016133648478,4.129128611443516,-0.6587886072974302,1.5071595321814768,0.636643105477437,-0.2134284913450456,0.7258723578732255,2.164660155498455,1.616997548528644,2.450591311266608,-0.7096931311219631,2.14537550146412,2.0422282411574337,-0.3596167529275044,-0.9073427617685031,-1.146071844538854,0.0241916956804708,0.0811700215967472,-0.5411103230188771,2.0354577188565246,9.140521236332377,-12.471076775012774
2023-08-08,-0.2313938694502471,132.0470671635478,0.1556189061786621,7.668870003982146,10.83593789816127,12.038657852927978,0.7697912706532356,3.025167367609306,5.226789472699369,4.158557515873407,-1.1145720464157798,1.4802347453961715,0.8209163465517115,-0.3716916587853371,0.7949798404818177,2.160169509673928,1.611646636665612,2.4170796949610263,-1.0792573448466,2.0729659538847502,2.6623434818196867,-0.6394911779084476,-0.732017504735158,-1.0318611926250645,0.2038175582589168,0.3048722962939373,-0.8760107563935584,1.949262166064953,11.876575510462173,-21.873519906270204
2023-08-09,-0.4059313576403989,131.5110467110865,-1.1326081244264077,6.635137555303006,8.242883803862487,10.529487325117442,0.78860493993507,2.962664948362877,5.266383344859298,4.19320234158137,-2.7192924626867088,1.1631524145372514,0.3227199558867107,-0.7280555722943388,0.9182182394772558,2.118379923877824,1.5898322988101652,2.3681840127902927,-2.335444208147924,1.6267293932077072,1.069022815807341,-1.2891246263202962,-0.3126817515195871,-0.9834610971386876,0.2849409351099766,0.2173059747453642,-2.180166838466485,1.491403378534028,4.704306537167667,-43.20196472303396
2023-08-10,-0.1464210583293046,131.31848684467218,-0.1985333562142503,7.3786682946515745,10.609517069564289,10.877267509551311,0.8328010111880649,2.9007382641469026,5.297230178262174,4.218108759374211,-1.4512534476187358,1.4449311530018,0.7679606650708312,-0.6408362127654217,0.8893390488891045,2.135805022212037,1.5905185540303932,2.35101030381982,-1.358992771290935,1.962429641741949,2.557696922442666,-1.149768181788958,-0.5986124337464444,-1.044131847855801,0.5331363270358033,0.4964289107493546,-1.2124434949514955,1.8031991492156145,11.260175087384873,-38.252336421238525
2023-08-11,-0.1171561638384721,131.16463914307425,-0.81917017972044,6.277542565731877,10.140214772188155,8.306412012508504,0.855076177214794,2.8067843415485267,5.31561567694816,4.239553867973138,-2.137207045955649,1.1016331876155956,0.6773676736352517,-1.24352354862334,0.9712215057283828,2.206907478818404,1.587054751310763,2.323692441378658,-1.8816251699469275,1.401076760492538,2.2687473271225578,-2.268796410661761,-0.5833864822042129,-0.8580356807467772,0.4654658083593572,0.0990250736131613,-1.8127958220237192,1.325376759159612,9.966332295809432,-74.6048943801882
2023-08-14,-0.3049811285905535,130.76461174630396,-0.8525125773044712,5.643837987163215,8.782304755259961,7.625152905732452,0.921079727917954,2.737768278686997,5.342140357208225,4.270809158265806,-2.0183376873139465,0.8985959898809198,0.4201649782823736,-1.3934729280888156,0.8769916251377,2.177091580645796,1.5522090146500995,2.270625071262465,-2.119803513044706,1.1300156678395514,1.4460554383996804,-2.6209773768455262,0.0219074522194681,-0.2479519776944621,0.7525769905746659,0.5760988393470918,-1.8441172953205522,1.0542187538626129,6.212872875003764,-84.21740383021647
2023-08-15,-0.1017136241391547,130.6316063206053,-0.5841681465082817,5.103562747548086,9.393910589223482,7.507622394237329,0.9796180046214756,2.666060284653838,5.36045407088843,4.292856246484607,-1.621997778755048,0.7207930481541412,0.533173147233969,-1.4132316357272725,0.7802871128286946,2.2187875367660466,1.5364491537287628,2.2448931175339086,-2.036350724497129,0.86609361522701,1.8601657989414155,-2.702489578580056,0.6042079760234469,0.116626498920282,0.865381939454496,0.6795771334245749,-1.5761752401771323,0.8234744506052445,7.91092324166994,-85.85247989343424
2023-08-16,-0.39873892470208,130.11072725824147,-1.3948274746703069,5.103441391734799,7.734620328220047,6.63027334384093,1.0563528864830771,2.6091771323834405,5.388135602085353,4.325345378346071,-2.269914105156547,0.7371525950338784,0.2228273393757269,-1.6049960254435949,0.682329166581591,2.215491783136228,1.5202465742220148,2.227030148362542,-3.514184113019363,0.8681421022093863,0.789756044030376,-3.117228631152837,0.7820863779710568,0.1318651285047668,1.1700191498785113,0.6936798434024576,-2.378569984919861,0.8241960650012291,3.323259956808072,-98.23989756592215
2023-08-17,-0.9966654027036892,128.81395865445242,-3.634188161931044,4.166483311653172,6.15014693581056,5.859254936155957,1.2488088754928666,2.5561306739393173,5.446772555948474,4.379475231899195,-3.711876082532641,0.3866034405675717,-0.0701306116343846,-1.7607573990969108,0.8154834001513226,2.2453058009425373,1.4991765472170009,2.212208041657832,-5.68426505767781,0.4401221930083707,-0.2547968693154563,-3.485745134959996,0.8556355082937076,-0.2616884510206,0.8061705379368801,0.6898332990516101,-4.598190218701011,0.42335128966888974,-1.0573145045835375,-109.12260995777935
2023-08-18,0.4709634964338516,129.42062537802627,-3.689984495247088,5.205731006494623,6.9553047525387335,8.33341237062115,1.322850574677809,2.4539376990240576,5.429414826620295,4.371363917686023,-3.5449604383772506,0.8269410736362481,0.0782839934182227,-1.1975779156655355,0.9552480391693272,2.3156620762711126,1.509325584655083,2.233783052224098,-4.909146903034042,0.8763203820892203,0.2816067513021554,-2.343579822555107,1.3300065771773282,-0.5421702714608082,0.6435260727542822,1.0154018116709147,-4.651785391427589,0.8683870545403987,1.1764766696710418,-74.08220323641032
2023-08-21,-0.905224551233208,128.24907810274482,-4.771833262757363,3.493774972009552,7.751377730049108,7.780217122457141,1.439552228544047,2.368794226500892,5.481094270638623,4.417130862408518,-4.007867488481115,0.134714562103806,0.2231257314085483,-1.3099582641364809,1.1118213648916813,2.4973910638569308,1.4880903759164612,2.201343071983492,-5.189263992344954,0.1277777763984875,0.8218406542023776,-2.628512179962347,1.4398179523420354,-0.3082046503552594,0.4935205889767916,0.7578629658761123,-5.723191365493292,0.13651200087710005,3.385121426089192,-81.8824583745616
2023-08-22,2.051741744825541,130.88041797553274,-2.9047121198780377,4.949073238464397,9.838618665872064,8.432122743595999,1.3278200848459745,2.223615606164296,5.376816844665368,4.342689756714896,-2.937631657657146,0.79879568340729,0.6159923395094624,-1.181839992677037,1.2261223545970286,2.721282183012357,1.5409382145627226,2.263098992930358,-3.181286355551767,0.6527123717081488,2.1493905180352644,-2.267847958179227,1.9681836047842565,0.1429925880644086,0.9675510099350724,0.4886795863250655,-3.8753837739967865,0.759843889561016,9.167646889078378,-72.62909532600017
2023-08-23,1.2840750883563068,132.56102081829317,-0.2149184754006855,6.86741658970615,12.856207387804904,10.113689658397258,1.2032536367118156,2.12031517464957,5.324571037648672,4.312065775788416,-1.004846818252944,1.743308313773773,1.1891156142331136,-0.7998047117075858,1.214576333735129,2.9907156684606355,1.603853220859561,2.329857766768879,-0.9954792916826464,1.2359460014097083,3.9476995011851264,-1.4802665526881162,1.0779759551056711,-0.1394032955157381,0.6148832552517209,0.8048188272429238,-1.2210946745637086,1.5811662895620107,17.525322973800748,-48.80479392303555
2023-08-24,-0.7582810211726354,131.55583575595534,-1.1872247191998104,6.842002013894764,12.161792072394064,8.855046404765481,1.1917392176163588,2.028107324222346,5.364213981297575,4.363896239022737,-1.8289444090291984,1.810926667100411,1.0512218719031912,-1.0782719305248574,1.0455742509330248,3.2254842862547983,1.587196265358611,2.2818803594146977,-2.084619793510857,1.1386673476684164,3.55279254732548,-2.0621005842165028,1.1254901912294997,-0.3935035218163532,0.7486261776083423,0.7733355640532993,-2.254313094277703,1.5703687448448853,15.6083791084277,-66.58798357564352
2023-08-25,-1.1271255070736008,130.0730363751061,-2.809056312600485,6.420218379536942,10.83333271999454,8.253989316884423,1.193675813626787,1.8984503767445768,5.413916137995749,4.426647437476709,-3.1831836641923847,1.7133843224346366,0.7965368110510984,-1.1983192842418364,1.060581011283018,3.6926771230834152,1.56468728344605,2.2370004108184967,-3.582648859309426,0.8808717913897097,2.7560673250693686,-2.3712722461803977,1.5939725406655605,-0.3649201065333353,0.2257004536252822,0.9302757000606964,-3.9777755653151625,1.3902836812659787,11.936436669784587,-75.06554295954001
2023-08-28,1.0505130650653172,131.43947061635376,-1.428382974906519,6.223629696886755,12.7046258786856,9.0772957427775,1.0971637926676758,1.6621590349775912,5.352618077201566,4.398069508128985,-2.203179723440609,1.8397707099418683,1.1556102674002386,-1.0184567724966678,1.310938447325612,4.810025937289218,1.6159122388888034,2.2844998571977864,-1.8439073369386207,0.6357536420147462,3.827893779516018,-1.9607108585943989,1.3719398932748166,0.2168022048117316,0.2565587387918878,0.7196025993586518,-2.56247846941535,1.3070303183629106,17.121230385303818,-63.38665548521059
2023-08-29,1.0700263583910852,132.84590759727843,-0.3346953752519389,5.749714963689251,14.553891813242236,11.42425714512524,1.0599854095919898,1.4780177144650872,5.293223655594026,4.375612243311878,-1.2469930711435655,1.7495607770882902,1.5182940652579744,-0.4868565366200526,1.465432520580323,5.950627541317794,1.6765560537022512,2.327123494246024,-0.901982481425378,0.4345561544752876,4.793558822339743,-0.9154200142959428,1.200336925643558,0.4105615003982213,-0.0197439307530109,0.9114955287009064,-1.5479778334939753,1.1052437298148192,22.24403518794394,-30.146228196748755
2023-08-30,-0.7043669480969905,131.91018493226375,-1.005474481709957,5.17666468667878,13.709053987159429,11.09875607981484,1.011258690717121,1.3758671999613823,5.315243565173975,4.423846495528593,-1.968642303451684,1.4642667250035797,1.3534085194406686,-0.554677851769665,1.6923939597143802,6.777172365219509,1.6789988413367916,2.286860446797322,-1.1763257761891734,0.2972680124333897,4.284515121095109,-1.0730036780928396,1.1127232696255758,0.6423297818519517,0.278185894433509,0.7114842915081359,-2.5791912271927413,0.8610851456811411,19.91083670514628,-34.72434175440896
2023-08-31,-1.7012150787914735,129.66610897573435,-2.1068044517384807,1.9612321096375944,11.071289917670525,7.9068664527901875,0.9864784844234066,1.274750562704786,5.378807290741319,4.507269724576049,-3.1345200702626115,-0.9405691355674346,0.8473617408597107,-1.2521355189218322,1.7318507879679392,7.878783855286421,1.643711602269491,2.217670599287444,-1.7854520896315542,-0.1521797090578713,2.772868125611858,-2.54488313878358,0.830338130561192,0.6958594462621743,0.2652588146861541,0.3420846494121345,-4.9098365771297985,-0.5124663132512629,12.615145689554168,-79.86528233714225
2023-09-01,1.8327741331980008,132.04259588056593,-0.2347721623597397,3.2624163524885943,12.820339167299611,9.504029726604752,0.9521769646678242,1.174765390665155,5.269925830015693,4.444868470888854,-1.2813839907945206,0.0885267480260086,1.1971152128617206,-0.9099397475355964,1.933479678417198,9.164532489642715,1.7198648251677788,2.293466601378964,-0.6310406737388015,0.0113478957979169,3.668141989676009,-1.7635148869391484,0.8667202745974145,0.8152235495789176,-0.1453688186440848,0.4205886762782102,-2.304701921490969,0.04451046937862572,17.416764972709377,-57.23539684995565
2023-09-04,0.0370716633655954,132.09154626720996,0.0336842798689843,2.460105426502148,11.0537659359405,8.48404852291231,0.9413046726062636,1.114007966578637,5.256751122199983,4.462382659481959,-1.0109881576015596,-0.62522698852101,0.8644119979568299,-1.1344963826594685,2.0999131436816456,10.0856169014652,1.724761596388927,2.280781764432936,-0.4531843993468613,-0.0690595184149012,2.634566278502668,-2.2196586557168083,1.0554925308051173,1.1986019280380007,0.2531664849393112,0.3495342092672977,-2.1512395525148245,-0.29828743955101333,12.544843303408708,-71.64123648435384
2023-09-05,-0.886816848839278,130.92013617902,-0.4493238757080575,1.0753375282204876,10.7598732794429,9.504278201634378,0.9292150986236476,1.092002475839508,5.297517707646534,4.517458486410154,-1.5439439526994323,-1.904273023072067,0.8026343422992925,-0.8943835656089604,2.139126715502207,10.824197510684616,1.7151340534232271,2.261457678678693,-0.6706737015063506,-0.1921131662477912,2.47908881093536,-1.786608994127465,0.4765724075541833,0.6937876423118251,-0.45064469026493,0.7745197599626573,-4.327171838523817,-0.8944806274287115,11.456117135624822,-57.17565240119361
2023-09-06,-1.4193301706073802,129.0619471868309,-1.718371656620124,0.1930226807466538,10.691317904106803,8.172862947547786,0.986779732580386,1.1179703882995278,5.354370553448731,4.588114027570594,-2.7399263725441405,-2.6476379672985217,0.7816563587943497,-1.1703652540473783,1.9797912173863064,11.180212122040976,1.6945322948727275,2.208861199639492,-1.3656509784695616,-0.2647517608849221,2.469871954112724,-2.431012523716926,0.3194694356878808,0.52986963215208,-0.6085529000023702,0.3952732436966267,-11.326070116060547,-1.2838075514026215,10.805044210630111,-75.98865732760541
2023-09-08,-0.3348506299663989,128.6297824436289,-1.9325762766597008,-1.556235849047526,10.669974198974543,6.79759011046356,1.05165118167732,1.126671928351224,5.338501909307148,4.607203976563024,-2.7745972087196664,-4.178176834203738,0.780330820923554,-1.463589522505467,2.001097227782489,11.78284620944858,1.697203030001707,2.1851891518394115,-1.4581542529355778,-0.3995159121240061,2.454507506616588,-3.085799443250535,0.4801469249184465,0.973853245586955,-0.5569676470065953,0.2993507734125752,-13.214224524939304,-2.058651575376288,10.395430377331332,-95.42230000180945
2023-09-11,1.4850238129725968,130.53996534349164,-0.1717944937948099,-0.3748926651190259,12.365194012768674,7.786603261685491,1.0320412874830802,1.1114395169730575,5.229057339089934,4.551433170010294,-1.121201898022622,-3.1709207016913106,1.1212118113206142,-1.2637900038088454,2.212130623442447,12.910800899318575,1.7642867778563749,2.244117740083373,-0.5230824247453598,-0.2729719558477327,3.323088357428962,-2.5631702118487403,-0.2999215516611491,0.9402325127578094,-0.5681961619888746,0.5927480391461428,-7.287665760970335,-1.5565312361975956,14.145107651165336,-81.39846859541228
2023-09-12,1.0993637689954427,131.9750744265372,1.0284403168362306,0.9384430597485452,13.84123324790392,10.813965225675744,1.046619404981238,1.0970883293872298,5.145884932525476,4.519878962720971,0.0411880002053596,-2.013644687281728,1.4265347183081074,-0.6023849892506217,2.500529337303232,13.8046775678657,1.8233722883404897,2.2784355537435843,0.0172396138786325,-0.1600288072712248,4.02593785131354,-1.1949897972313668,-0.676480242202091,0.93232252152742,-0.5062228417759139,1.0918564884053552,0.34721877452734734,-0.9921123898102054,17.273919633644116,-38.52956398406929
2023-09-13,0.4067995895160159,132.5119484875678,1.84552133396382,0.9212395430613596,13.944788336298004,11.0924025177708,1.087564621948342,1.0900029627148982,5.097629101338898,4.518210504837642,0.7909315548108624,-2.0408613077915194,1.46071866887518,-0.5405421995102996,2.9474387214020576,14.493569633078952,1.8587524687595325,2.278638961839684,0.2918429384634362,-0.1534849542452148,4.006021307558221,-1.0718167665156029,-0.4899349961109827,1.3048744751943913,-0.1472430586920104,0.7154130680097655,5.713194267073875,-1.0099361970651515,17.4858045621377,-34.56123186243383
2023-09-14,1.1480651865012348,134.033272036108,4.051822827413105,1.6611797830641946,17.171729016536087,12.93737488735356,1.197482280365813,1.0965787277392005,5.023419878656973,4.490784735140899,2.560781667606311,-1.3522056332062988,2.125047536357457,-0.1325658298668601,3.7128836833313934,15.263164820487928,1.935321553628353,2.3114039657161456,0.8259053965549384,-0.0971489170393261,5.515882369632843,-0.2575597403126072,0.268157004303814,1.0151672239046436,0.0480038547721321,0.8002319209448225,20.366981335153145,-0.6783405071172361,25.06795670917427,-8.424555209596042
2023-09-15,-0.1077890945670345,133.8887987857617,3.4524430666938075,0.7914105717451136,17.679939832004695,13.33885657677697,1.231079134904112,1.1144415053251924,4.990204366720874,4.516871657090843,2.004023007275677,-2.1093655122216304,2.24140723701642,-0.0424755219276643,4.587748631904355,15.531307543695242,1.971694804955608,2.2781121448863937,0.5377606987810905,-0.1513565081438095,5.672825304223965,-0.0842173119290294,0.6773793294908574,1.1663854609711064,0.0040239376878475,0.870118723419452,16.386027955673967,-1.096099793401156,26.265756179165667,-2.7149986804584514
2023-09-18,-0.5166131592375334,133.1971116324894,3.858143546092811,1.6728864956865173,16.866736824591904,10.447973489175483,1.237437554947491,1.123540461270136,4.962741394503454,4.556311373183668,2.3215808975878263,-1.3061246723554756,2.0903246101631083,-0.6761507097551583,5.389685978581554,15.924555197126889,2.010486688437359,2.251702649474677,0.533020179828722,-0.0921522704206733,5.15981554638827,-1.3681882772409484,0.5942781413232603,1.1638941950453447,-0.1204611680515142,0.3615522162736954,19.08060458365617,-0.6934342861710211,24.32659118815615,-43.59634211786692
2023-09-19,-0.3533395695228924,132.72647353163023,1.4104902663457302,0.3169176148227217,17.166736757723765,9.314184355107628,1.1256768519065108,1.126814867797732,4.92304771238874,4.591003772585199,0.3776910834194805,-2.5040920864690546,2.1684948616140383,-0.9175675182296028,6.790146916546985,15.820372165787315,2.0434037421406006,2.2292809051293023,0.0626139780187565,-0.1783553612897925,5.224422099086658,-1.8896478806691293,-0.0525601263529738,0.661395962748221,-0.1991826188974852,0.6474847431753896,2.818020133336661,-1.3535107592246782,24.938826973194107,-59.61270500734134
2023-09-20,0.795889334926736,133.78282937909285,0.9216951961123292,1.768538395956256,19.915619124339795,10.44439372680892,1.1640529052416713,1.1311779986074906,4.82173339136067,4.578796387008955,-0.0546684434788546,-1.20955573848041,2.78454824767496,-0.6727445327049034,5.660711248309102,15.711839051537105,2.149308517789993,2.251227823256128,-0.0112418665544209,-0.0870822845734675,6.246822712764716,-1.36830231214621,0.5345196190881542,0.7268325736755019,-0.6095656976025867,0.8201313212287217,-0.4217965779488366,-0.6766600714743041,30.287105332746563,-43.590781644324935
2023-09-21,-1.598670596378993,131.6440826228054,0.0670794011857901,0.894739807835072,16.761452180529275,6.75101796159447,1.1746296934571414,1.1489364595735123,4.796578864130567,4.667322763538362,-0.7802271957987434,-1.948240363088176,2.142342955053289,-1.4504577872488418,4.469303146539693,14.503596389813737,2.135686895372316,2.152711838085504,-0.2050606105199142,-0.1543344371287685,4.811527832190129,-3.144756547629071,1.073964870359319,1.0711974123543526,-0.3552818501260208,0.4958254987897555,-6.074571991130343,-1.127379205603559,22.915030009153167,-95.8001253304069
2023-09-22,-0.1741166183026443,131.41486839794703,1.031598907994527,1.2252524833080276,15.958618885161592,7.406772343012024,1.177546857803012,1.1430326151306636,4.712462058652546,4.690108694323427,0.0423050403613819,-1.6659846525115662,2.0110120802467244,-1.3027457254065733,4.170402962171069,14.030384439852948,2.1811955083484245,2.144157873200096,0.0119451687999092,-0.1357250617252369,4.3447816077846015,-2.849612488703089,1.1744854406855845,0.9244083479591236,-0.2034671811171297,0.9475737724064668,0.33019001477492355,-0.9728120751866454,21.0551004809507,-86.46407757845058
2023-09-25,-0.0945678851962616,131.29059213606965,-0.1132677114309584,-0.1162253656497983,14.551154728083612,10.069894454819188,1.1444673933737075,1.126595875561695,4.627614671624906,4.708127847755696,-0.955270370506995,-2.877816193630024,1.7445463586679502,-0.7312706831740667,4.071892713272143,14.028381084085725,2.236344826040921,2.1394188031738546,-0.2684932703010065,-0.2311126162694732,3.6099479072704894,-1.6092762495083,1.2340929987435931,0.9931361390285776,-0.0074582635149469,1.049613622848696,-7.246417554322927,-1.6748077298879323,17.936279800819445,-48.721377476529426
2023-09-26,-1.64727639283746,129.12787320579565,-2.7987571907400968,-1.89932861216788,12.429071705379563,8.891794419809194,1.2506272325544932,1.178595557446275,4.621802041997893,4.789068141726842,-3.0200770796476264,-4.260683325407702,1.288402114813042,-0.9640779441793944,2.7392037131839952,13.05936010484182,2.217137560326316,2.0755605746073207,-1.3788644568646078,-0.3845228555378565,2.6857781094470785,-2.224476136758645,1.1603593547082685,0.7020415204381136,0.1170105145707707,0.7086187302599863,-25.03453520657177,-2.6080708335991325,13.229865693085685,-65.33656707631494
2023-09-27,-0.2080715584527714,128.85919482761943,-2.312929897119776,-3.463538863340615,10.442119055515551,8.979351741284017,1.3231606775054243,1.2195891807925303,4.547494606594588,4.798539791702005,-2.486008542817514,-5.39707653922322,0.8733426449221804,-0.9430987444298607,2.371324870025977,12.83260147017224,2.2687194506862967,2.085089476065959,-1.3871523001243855,-0.5129292116213038,1.750556229546702,-2.1704089462814635,0.7218848366812703,0.5012498627435064,0.098893182646373,0.5879645326183397,-21.80262708039165,-3.434892513371339,8.823675456369113,-64.04119325001064
2023-09-28,1.2042360833617982,130.4109637484631,0.5744405987135384,-2.001037706056481,12.795305436252232,11.054477502606384,1.3168806670224198,1.2036502897569037,4.4337483070718,4.744221546475526,-0.3039331462396921,-4.250485903750692,1.4273343616233132,-0.5156568706763882,2.336710460257436,13.217427978895154,2.3658469259582304,2.13925375058722,-0.1712850997835022,-0.3870721745430542,2.674915794439907,-1.14357188144676,1.1326290826429448,0.4034392916339189,-0.3768030122976661,0.7365640814678517,-2.6528830917332105,-2.69457601902323,13.88821630541509,-34.61935071592603
2023-09-29,0.2611743455835924,130.7515637296024,-0.9777391472455484,-2.191360230118278,14.03837544748452,9.6057247401689,1.2823205507763973,1.1992612352182812,4.34793773212021,4.733009926536965,-1.5211866429963594,-4.421726206615709,1.7422616462594014,-0.8221327958340048,2.391153456503131,13.271236071199858,2.476456584410464,2.1692648379978974,-0.8157773766362353,-0.3995712836312745,3.058904888009761,-1.7937702282609462,0.3191454101944777,0.1519187063399608,-0.3742225998212591,0.2280447068642297,-12.929232042434187,-2.806420579083322,16.42611926253089,-55.06460605371537
2023-10-02,-0.9336421510181324,129.5308120175075,-1.938605703443224,-1.9680863909172828,11.864953722647227,3.2747324820802435,1.3301625838806386,1.2168127617300446,4.293847127510262,4.779905354831198,-2.1875077378486685,-4.171483894838089,1.2589076799852164,-2.1377357515454696,2.14020543688536,12.591771058721664,2.460611529863583,2.115975984826078,-1.3595615143704245,-0.4031136537440868,2.1968348355275795,-4.8290597999703495,0.83323295068523,0.0245995340076959,-0.505592403217517,-0.218709541489956,-19.28625698718451,-2.70973499149249,11.50836734557442,-94.99216510384603
2023-10-03,-1.3095318602372896,127.83456476531416,-2.3568348641851733,-4.201969830185838,11.202493231314008,2.66299387559365,1.4694725283108248,1.2924205343175343,4.2658498852761655,4.846546538640824,-2.263530326316212,-5.653099789214495,1.1127513462110037,-2.233741665351988,1.8685189030056053,11.292833260110156,2.4094169443056206,2.068810971111463,-1.7801241540397368,-0.6469751285476493,1.970115721894334,-5.232925137966213,2.208246662394879,0.2034267909642402,-0.5224720320947098,0.8532455195668691,-22.04658935463072,-3.9399650755949436,9.886048737357115,-100.64212568061419
2023-10-04,0.5346449217715099,128.5180257741006,-0.42144212495331,-2.978928478712856,11.260301786933152,2.549233818951168,1.529595295236448,1.310791284925596,4.143068234028595,4.825826672392801,-0.9081019363365088,-4.638057231272027,1.1605824292650655,-2.266080744080009,1.655645102286067,10.671165765761064,2.453855378448496,2.0921776039991364,-0.8389650943293957,-0.5697151680694488,1.9595173529338272,-5.226952470800632,3.3030727835725155,0.3493248366678803,-0.6624962779963401,0.8230660664030284,-9.206716386722647,-3.3117168481090395,9.683230028911062,-101.66268331858049
2023-10-05,-0.173176634236627,128.29546258267766,-0.259908595505674,-2.58104043731625,10.27021241166201,1.969536620999917,1.5684292693987134,1.3503950254428554,4.054397899423609,4.838371282929859,-0.7814955587694893,-4.204711269854728,0.9426840240482468,-2.379195283799296,1.4339836278939546,9.810310371264409,2.463297886605929,2.096877982390104,-0.8547660408643196,-0.5787809933992457,1.5515850306629362,-5.48979494004486,2.751393604280082,0.3898985154673013,-0.4488392963375671,0.9160773239460576,-8.124283627066843,-3.1240389961092565,7.585235810542778,-107.01477696902548
2023-10-06,0.6437419368891639,129.1213542784483,-1.086725480055495,-2.063488197396701,7.973194594374156,2.837139885358957,1.5374964041124424,1.3626176153141951,3.942419120616736,4.813095170952083,-1.3338327210644227,-3.784519763328887,0.3877648313045717,-2.210603920765559,1.3782295290375943,9.722026168751317,2.5061692828770226,2.142452106980203,-1.4879691438305591,-0.5304298924427797,0.6099873203628604,-4.966200654502083,2.179701946820084,0.4542237497538477,0.2294116537962618,0.9909427346741652,-13.592805416472627,-2.837805577583373,3.033945546396948,-98.91219822926696
2023-10-09,0.7071146287054075,130.03439026333376,-1.4704929484875526,-2.242729101611622,7.6176997485608675,3.61243812447858,1.5336214941025237,1.3601456772185792,3.869080162880091,4.787607210487941,-1.586281974261113,-3.9205202560648886,0.3041988365599052,-2.059602783921847,1.3784594428813872,9.90907442722566,2.502502416914267,2.186775451096958,-1.7648369300942583,-0.5381409452413934,0.4703171018537537,-4.509182291258523,1.5974140696798762,0.5974825236077317,-0.0554737331016568,0.8096190605785998,-16.124720663281952,-2.9376488222007655,2.3353435492514087,-91.66772456485238
2023-10-10,1.3017448318175306,131.72710621817214,-0.5922803779987335,0.1120155524294941,9.310676116580597,5.735948435772796,1.5093873108863338,1.3343796048830294,3.7903000883676055,4.739881626445305,-1.028741418194563,-2.2288399943391908,0.7581666092100171,-1.6314920706911595,1.4917791559255362,10.28974680615436,2.553034256382249,2.243455973861876,-1.0408841259366632,-0.2890371052876621,1.125593578974617,-3.446949429655417,1.1531897727778218,0.4655936531888873,-0.1656109711418262,0.8805638395431113,-10.94337527675199,-1.6434320509840343,5.6913881241577915,-71.88974311296262
2023-10-11,0.3549336072267817,132.19464998796775,-1.3717653984041625,-0.0403220771537786,9.353432927360112,6.471412691508044,1.494960077042362,1.3315251361092966,3.745327330045964,4.738940905214053,-1.5588911115705617,-2.345311334336293,0.7796831363940078,-1.4757803009324886,1.5845154731370883,10.299258620031727,2.564951528267672,2.2503595956168825,-1.470783981452829,-0.303210270649674,1.1384887890979634,-3.1077858173510875,1.2301306124230946,0.4713393824617631,-0.3755007768352868,0.7945595203614058,-27.186561109010068,-1.7458956322049803,5.729250072459911,-65.01558440229606
2023-10-13,-1.3148877502505152,130.4564387287894,-2.563590149512426,-1.0861735041408282,8.352976585760592,6.297271662525546,1.4077645551911873,1.3504850300050355,3.759636978516344,4.811898381959118,-2.500794936628054,-3.084134357657081,0.5116038811302189,-1.4887673920902071,1.8634260513777243,10.031985916734095,2.514678339564324,2.202103541199416,-1.8892783370628856,-0.4151797376023451,0.7648870392635958,-3.253161021307141,-0.0775593305526649,0.3409879850723364,-0.4023069631457759,0.8880484685697497,-287.42821487719425,-2.3463795972508863,3.734360660029501,-66.59747506560528
