,ITAU ACOES PETROBRAS I - FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-18,0.5294920404431691,192.11907712211192,1.1032409706448774,20.34510981095935,31.437909145891314,21.634661978804743,1.780506571735117,5.690180802439323,12.085017295467235,10.426590986455674,0.0582825777909902,3.017239921897055,2.061034755593333,0.7736182161076207,-0.536676610434967,6.719210976572923,4.566263572301044,3.4481991506800487,-0.1933613478895895,2.5551572557837536,5.454709364346438,2.3392502481867474,1.5459375974913148,1.6571278985810816,1.7144555058934567,1.4473725064236789,0.0438438294655417,1716.8640679932146,6.239588708119016,806.6200719025636
2023-08-21,-0.9658810844991428,190.2634352964751,-1.5086157949129808,20.042752314281174,33.50891234349713,18.892556220479378,1.8007078454062866,5.533410078051322,12.24930972356892,10.593050200388742,-1.391851050852921,3.0484074343445515,2.2026145464825846,0.502790218141555,-0.2464006571983157,7.07652096584245,4.50670898135987,3.4078913019880006,10.171714375301477,2.383669673364784,5.986742852289138,1.5628673420220054,1.2440560421007905,1.882584770068456,1.7827873965862129,1.167275137540087,-1.211154334529991,1686.8088419208714,6.817064226859703,532.6082021037898
2023-08-22,1.3878803882001467,192.90406420087075,0.2757186504394633,19.82983358288793,30.51275168905279,16.861556381491077,1.7665381447254498,5.21891811153266,12.1257712936828,10.520129922908271,-0.4076988367046925,3.191652855287461,1.978118375276977,0.3134057499081752,-0.1578901287241835,7.582588373984568,4.658495829901859,3.5084819438411667,4.561498254632296,2.196739961427129,5.148917566154687,0.9397423901263672,1.4685891521925722,1.7902305325820826,1.5152453957931806,0.8445612781980002,-0.38776056132538506,1665.6974892184655,6.228684926533465,329.70692076205006
2023-08-23,5.26239848195118,203.0554447469995,11.4131655356323,26.91634837638829,39.48590110739506,22.33180893449577,2.282104107161956,4.865833098445474,11.633381073829169,10.0999805755635,4.565522839178879,4.880006029400294,2.8333314339459093,0.8682500610592165,-0.282467229603861,8.088811400655365,4.826295040090851,3.622121212538978,-36.88568913726273,2.935572815623511,6.829508765160601,2.421042322126745,3.0002953759913544,2.3979845342033745,1.8765498208672475,1.273531284144985,6.6206701740980805,2374.5294858469424,8.755020460987934,876.9308751429909
2023-08-24,-0.247968763983708,202.5519306704588,9.431835112315117,27.75929896994932,36.89073148038237,23.098337234186783,2.5752014190186903,4.731542761232251,11.761527444233636,10.226334174342783,3.277194160467106,5.197047101572934,2.581970633889546,0.9326728272864268,-0.3172411885436583,8.41273189446006,4.759399313743265,3.566812118117634,-26.60258301003444,2.922956644966121,6.380620004504909,2.674047213956878,2.65326317676601,2.518665482058812,1.7703973243872806,1.4106070039762928,7.31340224960006,2459.005059323046,8.134745740716973,953.782400716009
2023-08-25,-0.7478803550000745,201.037084572301,3.5610363559936347,28.30742311029678,42.117032545590526,21.1729069783602,2.7830411931584544,4.533530757676134,11.942505294056264,10.398562084073184,0.9235951392435712,5.5453422921256985,2.9806211046160653,0.7322532299220668,-0.2529967427836103,9.370115780073888,4.690475350317143,3.5141193313387022,-10.15982771175145,2.682995646292418,7.589014047168246,2.1667962737358244,1.9143502327502937,2.676458680443873,2.143594857532773,1.399417930921059,2.944079364217144,2513.997984319413,9.616767552143887,761.4380672607726
2023-08-28,0.9412636226085792,202.9293735173329,6.635052324777152,26.03805485998338,43.47190879071108,20.13604346326573,3.0398555989509704,4.19440905917722,11.9083134162517,10.401494861094658,1.857386344382116,5.453072494412435,3.1031114170274443,0.6325536984720239,-0.3555539586450318,11.829213716012998,4.837051115581463,3.611402714421477,-15.879970229840517,1.9335534229085447,7.639535418692723,1.8218693854742725,2.229323452885585,2.553525120488128,2.114937240683249,1.168426436136138,7.921687307869254,2287.2416670913635,10.109189077480556,657.9504044023176
2023-08-29,0.3290830778713616,203.59717974560883,7.70572045784867,25.04033216511125,48.02622542399806,26.59417467600199,3.3045486741171257,3.964600980770345,11.944812778101642,10.4652167948843,2.033143413637608,5.517957324986854,3.475065239132553,1.2459963672114058,-0.4895393424954826,14.238118910678068,5.00297473004967,3.698447615792337,-13.72437471026779,1.5364739653975792,8.296864548167578,3.525701446419456,2.1217506252622576,2.550308893810874,2.259201572386971,1.5780061928549558,9.426330450931767,2187.6499022491794,11.457608017367107,1303.962210850563
2023-08-30,-0.0901946999642189,203.41354588020167,6.221343277413947,24.20257777913745,42.708886432655774,23.45524895471408,3.507988518567549,3.75680463398616,12.007948906397678,10.576990446102814,1.4925964247406056,5.60065047328822,3.0141307771739068,0.936247721378004,-0.4968241605767726,15.623635154212804,4.987500677272876,3.653037133171518,-10.538962345885984,1.3467128132285224,7.256846807947767,2.7108082516542336,1.933802902182955,2.611034031472408,2.005747566998457,1.280348688721946,7.527375796096978,2104.0549651385963,10.226138059566543,990.2683204200678
2023-08-31,-2.522426134127953,198.2825894385631,7.7617373828734975,18.788575595342216,37.09328042077053,18.40764144785133,3.64573334574563,3.551998542642771,12.35882330175416,10.930266284926136,1.8587221235508788,4.399875806043945,2.474328280783099,0.4443681748409728,-0.471301346686958,17.276159794273685,4.866943511430667,3.570099183535724,-14.378073124423954,0.904619581954632,6.283160250557822,1.3604839053093625,2.452418468013418,2.3997549130401605,1.8197927484231844,0.9689068871071614,11.444016228749675,1562.835245087728,9.079194507621045,485.70624795584473
2023-09-01,3.0733630380040955,204.3765332531653,10.402144965619833,18.926671206271227,45.73069077366058,23.71486000305764,3.572583102090596,3.282948723714056,12.066696621364724,10.702807327388104,2.6358554972564234,4.803076240457642,3.2501902731760293,0.9498692699258664,-0.3335021310244652,19.64566744363954,5.091276733657487,3.713824902431055,-28.23613984151753,0.8026325936112104,7.703187636385141,2.737411711459136,2.5558232430709618,2.306702804631801,2.242432519857907,1.29974053126208,15.903145548549986,1576.8253013511721,11.899894073023368,1016.6267782223352
2023-09-04,-1.287430272706036,201.7453278937569,9.054987718567563,12.243057993488954,41.68747892326186,22.37348550231909,3.547861204148052,3.210543437298283,12.263575952901492,10.931718086008503,2.274512755054746,2.830189000183969,2.8684709796493904,0.8074558751638204,0.4346686382955926,21.57631793845937,5.108527693893422,3.7241699778422177,18.565074291168287,0.4211304610346892,6.88607634831351,2.370160343566394,2.397765968367703,1.5961022327679992,2.148077110055212,1.2533100780824111,24.337382482485502,908.644472085443,10.853647986453765,882.687999418216
2023-09-05,4.257843969916775,210.3353291720701,12.513273957999418,15.62487276618018,49.59618645260287,31.87273689167195,3.5752676808566086,3.245206897581103,11.85523216990351,10.60628145089416,3.224357679050335,3.842609970842072,3.63453724032858,1.7280437207261223,1.6627731113201802,22.734588787964064,5.090160433445468,3.7267848949422593,6.93296140221905,0.5485062649865212,8.465014684240467,4.91794363724756,3.289406199114702,2.1629743636267063,2.6095542943030376,2.1585284711246007,95.3730863955463,1247.0064382090611,13.419907813351003,1832.8118061471598
2023-09-06,0.442949046627894,211.2670075073594,13.056562899238504,16.106893119307234,51.334364844708055,33.70321887705356,3.73200310018412,3.415584647640894,11.88742914827123,10.684551712493684,3.2345178764921267,3.79258338718977,3.7710697722698927,1.886891208215648,2.5890959710347583,23.00179705057812,5.048498176783969,3.66427117378984,4.662334219246876,0.5631685891193315,8.879536678292423,5.501936328903931,3.7514447683408343,2.320928687537798,2.706241437641504,2.2484724650741312,1207.1230742669572,1295.388959218328,14.229019653289013,2016.0586690029775
2023-09-08,-0.7418096864037937,209.6998083814944,12.16929898867606,10.938811502327868,55.14259596198876,32.93293295331354,3.773892925391848,3.572987969688494,12.040406012640595,10.881245524386642,2.963509313382516,2.1795799108916696,4.039599602317637,1.7821753338113309,3.132017737782012,23.86977350422794,5.082571818338326,3.643515307551668,3.570850412880239,0.3262541556672614,9.569647233495948,5.322411390591315,3.691741064995907,1.9446162889072165,2.9601118671364475,2.278667996511125,1118.396683210713,778.7612800590655,15.702773077546775,1939.2287374706814
2023-09-11,-0.6455180730693844,208.3461582192,10.966326293914788,11.69252715539851,56.95350576604903,32.81103457290044,3.6910939089398944,3.734528392170976,12.146901857654974,11.061586835098762,2.704074830816879,2.28760698817543,4.153420616644432,1.7422794627259155,4.744789925010473,25.94338148991184,5.311411419740258,3.7631133986846623,2.1035692401753336,0.3292991413163276,9.498641437647834,5.121391126477425,3.004547797399075,1.8810345991768995,2.94498699131358,2.36518902227523,998.0994137345858,854.3133247469879,16.36091774473476,1927.2375567951933
2023-09-12,1.0080514436999977,210.4463946750221,12.31548610997548,12.219158898144546,62.52226674855352,37.781799981234045,3.564780499705249,3.847543093289126,12.04634586635207,11.066737216333353,3.1783594962840978,2.3577565039542314,4.650523705267027,2.190810809115647,6.055220865449311,27.461147854713403,5.511495590379417,3.8333241446295823,1.871138015469536,0.3303419726094801,10.164539931975009,6.324831034482826,3.245465582183409,1.7988492357191384,3.1956722937406763,2.804231871111567,1133.015395340655,907.1569752446619,18.2125839060138,2424.5127515185513
2023-09-13,-1.223716813867548,207.8711267592058,7.997725247169915,8.415947168242596,61.16385911636767,34.60409122682498,3.338833266155039,3.998035405509601,12.174192900218308,11.306849870704822,2.100252552795598,1.3181881145763714,4.490258469160328,1.8634195647638256,6.023705676796659,28.93122583430132,5.632096389729254,3.8444580920264246,1.1641327559566454,0.1821617508840531,9.706025783771196,5.480461682913795,1.7802349830474686,1.3787694350604904,3.1285444653509016,2.340270867760933,701.2393090600984,527.0162753198279,18.14267808541405,2106.9405264918696
2023-09-14,2.722024205789886,213.52942914643955,11.73281367645473,11.10591584497784,64.88024603153009,38.576973932230096,3.293861855080176,4.085597032737035,11.85338568874805,11.129791627612216,3.26288168500746,1.9487815526624803,4.925472315276491,2.2502015561168376,6.323037387681701,30.44681364983349,5.858227376124226,3.908080298163493,1.6997339824090922,0.2615030991610528,9.966073234058957,6.408331592234198,2.61721630569828,1.59925764080547,3.174183356201953,2.5788648888474395,1074.74815198858,796.1936129010502,20.075268592946287,2504.4274439709156
2023-09-15,-1.3797375701464998,210.5832833891868,9.610813534846892,5.644864835547722,66.53874538145503,37.371010609042834,3.155930837553484,4.276500863774329,11.99796604015323,11.394655634538363,2.733102156625378,0.5852190533342906,5.004505391185671,2.092235019274148,6.730382997125035,30.881542895428066,5.961626153261086,3.862421822621026,1.2815736313910282,0.0810416045453417,10.07172945562255,6.172370250065725,2.2103155453363894,1.0107560830030604,3.232809645188933,2.4940847113595277,862.5481378277963,250.26897870812888,21.67366426890947,2384.0297551150657
2023-09-18,1.147838189980499,213.00043873764272,11.950274841688854,8.550817548636989,64.82370852895562,37.46741075198586,2.970575594527659,4.374957341278506,11.82645004648429,11.380968347518316,3.691184531819135,1.2366856894917253,4.9322249657250055,2.1033960699123377,7.199268837073193,31.600438764957527,6.091689870680937,3.834216230232288,1.5230633739714097,0.1712143042170562,9.57545663247121,6.243436117455604,2.880224313597608,1.3275188701567848,3.150847466936867,2.503030468743604,1096.4942685119925,541.0447136095895,22.170789883545226,2393.868409396674
2023-09-19,-0.0119486315002137,212.9749881001241,10.40461432598617,12.106441084893431,66.27653745121084,37.787183673123,2.6010402589121004,4.524984401861882,11.802342690949558,11.496175433851604,3.62135193299811,1.98185772154546,5.065554011334403,2.1103055985718866,8.40675615953701,30.44832299944417,6.206042618138255,3.809991073597012,1.120441938681851,0.2945277241333272,9.633418273111662,6.367585359541892,3.1298161316094504,2.0172035684415017,3.2064883589623325,2.798141303164027,941.928216941724,896.7875276702734,23.71391074184791,2426.044338022163
2023-09-20,0.1127353278712606,213.2150861512426,5.003382902094381,10.244193102568634,69.8021048754377,38.230518212894296,2.254488674333335,4.65979645276336,11.748596050671372,11.595685883556666,1.7822448128791823,1.525266594625403,5.388970285785688,2.1305996470109885,5.249621967586613,29.39139692481268,6.529641093411495,3.860679141754418,0.7653981125373591,0.2418201450354915,9.696219763234874,6.399331139217395,1.5749179270763225,1.6093716409432643,3.1867287906641257,2.8487716632905187,401.8050745525451,710.7431867153903,25.69353167342125,2470.5764250356137
2023-09-21,-1.3727996822369026,210.2880701260772,3.8193363203260287,9.63376947793756,66.90418059834893,33.61086993316606,2.262325778557891,4.824155921983402,11.826803504787318,11.857100734066243,1.253479456490961,1.3475155840869009,5.108620036791065,1.6943515766778798,2.779329582446215,26.720412577573057,6.5239197461787,3.695267247672048,1.0203104033514216,0.2432831179558149,9.261095737901544,5.436710250456171,1.5485103277255818,1.8264076546072645,3.231588837018304,2.612714626682552,283.57788873122354,650.0625284937746,25.65888198984995,2009.0097323593586
2023-09-22,0.6890502561616163,211.73706061195824,5.322389181290126,9.65563696373101,65.56012091608824,44.762858665061415,2.219822108148563,4.899720416118629,11.662864878525376,11.879968211521405,1.9553848142645287,1.3319351171193707,5.065506697874989,2.6301473802366195,2.5680861016858647,25.31887969200077,6.729926205792216,3.675760855975549,1.6902106349911352,0.2577566529674294,8.77844991936681,8.50057130839504,1.708892667761949,1.8294624675919664,3.192679738574923,3.778876917144429,434.0606440642374,652.6109686295138,25.089666214494372,3124.606726882734
2023-09-25,0.6067969191370759,213.021874572423,4.973405712617585,9.211498742708834,63.75798168378637,46.81801907450805,2.129235932043108,4.98966804046613,11.52195181407816,11.908602491704473,1.875507346579204,1.2196379006852491,4.971372576859468,2.796735282346531,2.7468998906455564,24.811529508613127,6.928822796762494,3.6702373564952406,1.4537834621300187,0.2452725960274971,8.266904344439077,9.07440187568504,1.9612232495540056,2.1407270662472877,3.1755521614714346,3.7905933147995454,399.33976331472667,608.5588253990392,24.372197032378722,3330.5208751989708
2023-09-26,-2.6459575080424846,207.3854062884012,1.8606478476399595,11.687631877619,57.77823944782553,41.95103705241608,2.09836427600977,5.180784119814119,11.739644844924314,12.310390914410249,0.4205248860970321,1.653289898341345,4.3701413411824594,2.310422785250636,1.878849186008892,22.314835507915628,6.882878486876614,3.564688439707955,0.469656854169089,0.3838405193593115,7.453844690912816,7.978876175311982,1.7122221594427638,3.1022970354753183,2.9427315501457234,3.3058062325770767,88.24143981590898,856.533805077594,22.060251276890778,2844.2207663995846
2023-09-27,3.533352465324291,214.71306365421515,5.554948528682655,13.82020523665519,61.56427409879005,48.0191448938245,2.034338692335944,5.100616449875298,11.28668921063429,11.992239673122448,2.250603449294106,2.098085211859364,4.88129645306952,2.87805257738841,1.6422679863202818,20.850786845865844,7.060918085403436,3.583336266823788,2.787906551270263,0.5132433621790058,7.802622172413902,9.631888756698382,2.622989050418534,4.233245073418947,3.296822543019913,3.77519487967181,457.8489678003737,1070.1527944849972,23.929765635406092,3451.42962998896
2023-09-28,-0.4937050526518716,213.65301441025065,7.751777407794045,13.02128250119835,64.36401758022299,47.17109502563299,1.983803048898024,5.216996049346073,11.285679754153156,12.14678006417673,3.416212677208427,1.8988363272460933,5.130143218190933,2.7719467141646645,1.5853918570320984,20.79569715185073,7.385307413006941,3.682944574623962,4.274711702769234,0.4763591980236192,7.839504873077533,9.1422030400806,2.4539057432670863,3.9055563553317145,3.248553716030094,3.5996872874479067,677.7093124730159,990.6221617597677,25.357480596110545,3367.0227086575537
2023-09-29,0.9564765669765496,215.69655542772367,5.5388072174294285,14.147582309681786,58.4261188353332,46.75650407859618,1.6041036073457928,5.276333465622829,11.103825406223033,12.131734801454602,2.846385638611638,2.0916300645820414,4.679737535293346,2.7415383866473486,1.5788716024634537,20.5223376367488,7.734334482867347,3.748819185881914,2.8918738317100576,0.5377622131942195,6.718482198300479,8.872024764509677,2.0838107382559987,4.165753401323327,2.803522097251341,3.437003997459506,456.58974707941866,1103.6137707457062,23.38875352584111,3325.961665481334
2023-10-02,-1.828643978776312,211.7522333544668,4.960167140019078,13.421112907667087,57.763367793627815,32.37387630389921,1.477363537598996,5.43072019764965,11.248504013565991,12.444350859388324,2.700101767172068,1.8990638597911005,4.560959496001583,1.5172321537003608,1.603161100473881,18.9612169025577,7.718070520312734,3.659205880473796,2.4882289730255445,0.5439146924479757,6.647253489257688,5.159854316081271,2.2904496270785373,4.032393481505208,2.9133697397302885,2.4886226767921165,398.9031898626627,1031.3284459994031,25.921281801635338,1888.0969255792681
2023-10-03,-1.1432187115417158,209.331442200651,-0.4772792927230201,12.705200783181049,55.75107351932126,33.50651349070583,1.0918026570354198,5.507803506691192,11.28179949299807,12.672639739958829,-1.3250014100405565,1.743161017196079,4.369463446073211,1.579590921026825,1.9173541552872424,16.434823791254992,7.617893520113465,3.5647940706801857,-0.754498096279575,0.5841856587685873,6.471002825181012,5.615355692864252,0.8595182656560121,4.646916232673869,2.8290324895756163,3.2169448758373105,-144.6640060057957,960.0988363239949,24.914691299582692,2001.758667868271
2023-10-04,-2.897358436418551,203.26635999997384,-3.786983874946431,9.45279460446513,53.04262943426538,25.223494330086226,1.4381660820056932,5.636345263780645,11.485177682151752,13.115557141496678,-3.3059952246806854,1.1270065597755206,4.056593736063409,0.8950094523562485,2.0912820716043723,15.154677293424852,7.788034804629297,3.5978357603812707,-2.273519322891236,0.4191575948764344,5.982343558004905,3.2626691145329176,-0.442542870912374,3.7132421907658495,2.651525160667281,2.4726523372687104,-12.544870971779723,635.2198085440473,24.156993341092033,1173.8547614558026
2023-10-05,-0.3868121455347872,202.48010103170745,-3.4428774186825004,9.845189799914008,48.523196074722655,21.17657759625854,1.727966084844158,5.615520169972362,11.371919989113213,13.228945270077006,-2.551374919984964,1.201706850075856,3.69990290384228,0.5817252003490343,2.1091768745953066,13.787918720912806,7.847084292049805,3.600721244442696,-2.0902416409728097,0.4894291293405715,5.361864129917645,2.137241490026271,-0.4028611127588335,3.789442589959097,2.478646287075519,2.222543672741771,-8.35355362487622,674.8209054994921,22.62125720026401,769.5610837641956
2023-10-06,2.37929051888075,207.29769087817505,-0.5032333449229518,12.79154211978128,45.68674841736247,24.70433726780002,1.723868143601932,5.449891577833696,10.99206184864722,12.995647061683494,-0.8511502939695464,1.7795174240909042,3.5700568145052505,0.8639316128874762,2.4360028097469795,13.506978931078253,7.987673642638109,3.671919974074334,-0.6023272515617181,0.7180123010221601,4.912855364890138,3.0576239149511832,0.4701531820561664,4.595718813883438,2.5696912962410545,2.512720208085267,-2.7801745673902176,969.8177022161332,21.98270247691253,1122.7350326516612
2023-10-09,3.898457554869972,215.37910336928624,2.343926443539876,15.626821815593503,51.28036185025929,30.76807752206617,1.7139408683798054,5.269541660559266,10.54179434840382,12.606254481209692,0.8061323970291291,2.379158007670065,4.2535103895849495,1.3719436081765255,2.776862171425568,13.482757171525073,7.989384207886219,3.737889154910493,0.4975627796045383,0.929859677733296,5.612401484152299,4.626961780239432,1.3981450475982744,5.588307689630343,2.954746147381643,2.921382828659604,2.617965855869203,1253.707223847059,25.852933996044253,1729.507025854232
2023-10-10,0.9731275149009512,217.47501668551973,4.620117317899044,19.1016348479463,51.00448996732148,33.34947199134697,1.8263357095504176,5.278919412157642,10.40766347061752,12.58866574994694,2.0038092854202416,3.0338596621949563,4.282180428147784,1.579233626573788,2.942408336263368,13.811096600060065,8.137655792860764,3.82624414936935,1.2437527477029713,1.159611081458465,5.476699181074533,5.195811738592446,1.840875308819625,5.749025838968724,2.8349687110301853,3.0356810702832586,6.934238326094081,1601.550066452298,26.36642604673948,1988.0444266013938
2023-10-11,-0.337056209766895,216.7420036370896,1.504511346980112,18.68050956568252,48.29469164958652,28.884914320996074,1.8781641668018192,5.301017022759303,10.409550463135728,12.731390532803529,0.2906012045046572,2.942452473213597,4.021444290988978,1.2111690356649838,2.924435527404888,13.661585487368704,8.127413130229918,3.834400134273908,0.1866332028917829,1.1417408809238985,5.150645920291074,4.021454583328169,1.1700048164602344,5.577988024205026,2.6639274302970475,2.535662145230952,1.034171890199095,1559.799064916549,27.641533255942417,1541.9865994289955
2023-10-13,2.999128095303916,223.24237396249416,6.011441349744572,23.24075675112883,52.14876294290707,35.408836525470754,2.1567962217928267,5.220150650564779,10.118011618891634,12.479455168922817,2.3435227568550268,3.8623124741712624,4.518598411335328,1.7587119918895706,3.196731404760061,13.031243515267777,7.920463245910357,3.749026077211501,1.5811466112367394,1.5471933243444782,5.772292580311227,5.854258414269937,2.8005861080978014,6.65206035309776,3.038567917109093,3.257526293536783,9.577233097459489,2016.1852974729577,32.10394097159807,2194.7767457832847
2023-10-16,0.9379072219094732,225.33618031025057,5.791416039195133,23.769656864934653,49.7459685958726,37.58334912960826,2.4952286568075337,5.239415880344957,10.04448652904465,12.488240517926895,1.938199101922655,3.9497471806926914,4.312830653486191,1.9319182031168567,2.878691068218893,13.030295535871264,8.041819221948035,3.796328271531839,1.6800170032515245,1.5881733491691898,5.38686187856124,6.355156207750543,2.403944916627548,6.299151641813098,2.872491646804286,3.2497040838259266,9.163692470498276,2069.436810186901,32.471316946680176,2412.6259181484456
2023-10-17,2.1595792942790126,230.20249380275,8.088980709099458,25.558604353466603,58.037798427291776,37.48234260282162,2.9651656730435128,5.261100519818583,9.89761766346692,12.3636250453381,2.406472214994596,4.274187575821117,5.2149651944084825,1.943542573197291,2.611718265725017,12.462589770000688,7.96060973980761,3.75961751820913,2.7321433933664028,1.8043545436345825,6.483891725584081,6.39140325266626,3.074301773260118,6.5590257128265455,3.382598132859524,3.504798577966118,13.520463622289363,2248.693047695461,41.80827904510058,2402.9231634662883
2023-10-18,2.2311680933304823,235.338698394528,10.37619459421937,26.221364134722364,61.09602091727749,35.54237066467398,3.548845418443469,5.352140834848042,9.74620075074636,12.248135078042717,2.6556740971048978,4.325989493257783,5.610153922550318,1.803804284992136,1.0838566573004456,11.272167654998542,7.764966347118351,3.65700297428236,8.69540892599529,2.054024188304317,7.041587036890885,6.041350989404502,3.9061810701564794,6.780992218314371,3.798408263007218,3.729947888428354,17.857622120587024,2315.3305017988564,47.56641014016222,2209.323853693594
2023-10-19,-0.7048377129078576,233.67994249517687,11.12372772981139,22.974771115934622,57.55124851740256,31.08937074963813,3.994078478279607,5.5698303748204685,9.861121922331098,12.478025777081498,2.5472419168437543,3.5746737857973256,5.185682369916576,1.4140231506164156,0.5782658723886515,10.913960691858575,7.703610079534139,3.677581518406405,17.593782730099424,1.8242989135063328,6.638010695282052,4.79777735298913,3.2998856832366648,5.960919838671145,3.569216498317925,3.399147783167149,19.277404274160343,1991.032663220842,55.261993481553766,1764.4217322781628
2023-10-20,-1.058203850758932,231.2071323452417,9.195400973741409,19.68621541647042,56.73029354612201,25.44402769080623,4.251676140021949,5.779562962603903,10.00012082555195,12.740162852194606,1.93936628553387,2.876581766918755,5.031881514654384,0.9421271112895624,0.3316263975122718,10.46272695412581,7.514880421984116,3.6492655594757832,24.863995824283634,1.5890107341881243,6.695971233181594,3.2891146532566697,2.8361848345857705,5.38348049183036,3.592674365176624,3.040460482853818,15.623624261089132,1662.538543898533,165.67276538908044,1200.2852825296698
2023-10-23,-5.7918424836709725,217.8159794287926,2.250522330625576,13.225472782304005,49.80754200989182,31.15221049789696,4.478229917779133,6.150593997540053,10.55812846810684,13.601168248453362,0.290444828365703,1.653215476158007,4.110615208732173,1.3024626804553652,0.3648888108068733,10.215883197719355,7.446526990403631,3.6317878645526114,3.5645892154800385,0.9953380424873858,5.828274511416983,4.877766740483128,1.208857355228644,4.2253434190916135,3.053558894293702,4.017081970609559,2.464516916057379,1016.8257184297757,142.89243423198468,1771.5014054204971
2023-10-24,1.4595056078219315,220.99501586328807,6.562472171238834,21.25631162269057,56.16433481140204,35.09970995103804,4.405202856820118,6.092017467365844,10.34505111607544,13.504548614306358,1.2740908291601885,2.987960946421352,4.810119102904081,1.60438474535061,0.4240373463782945,9.95452150471753,7.699821296645394,3.705701593343232,13.23616565475251,1.8285871670255007,6.462608166715917,5.84679884331745,1.6938604124799352,5.110106024085989,3.557005282217056,4.158856142628672,10.634769232167725,1820.2710277405852,163.83396384286334,2166.649178963884
2023-10-25,0.2584036185517391,221.5660749810978,3.1917067411972213,19.704522704658487,53.250943532369,37.967171449496725,4.27002181118104,6.001742965742505,10.224091448916363,13.56912456667438,0.5250238124200793,2.7749498071485026,4.582438307973881,1.8083651093553563,0.3328343927185629,8.719562859270226,7.628025219998776,3.591992634554065,6.735671491494059,1.910019545032092,6.14199179584648,6.831286677712489,1.0934529296661002,4.864849257902796,3.5640468970504355,4.618030407691733,4.247866536206551,1665.4535485342044,154.25413691685287,2453.793143087057
2023-10-26,-0.7228505231132387,219.96448344905548,2.9540744165143025,13.311182938998906,58.54843162074226,36.572441319410906,4.285798028391436,5.978434344999172,10.20961817593619,13.760652387590143,0.4676447169145952,1.7169728939966535,5.108172214019833,1.6821280453910656,0.1767755106599663,8.60680530381438,7.937220959522284,3.688195224714236,11.337717528054265,1.1926387732220505,6.570623162443495,6.276017914923787,0.9107157730469864,3.616607343384719,3.69121542134679,4.127705573622336,3.7976024740329577,1026.4809718902218,5215.24878820691,2314.7179304042907
2023-10-27,-0.7030134776933039,218.4181034842701,1.2617485018013646,14.774049168068656,58.23404614047716,37.71114839893846,4.283071810522844,6.0187501101621255,10.12919459189763,13.945038725371123,0.0728227087533305,1.9491239220316223,5.118060796893132,1.741828382529088,0.2827414453937825,7.915184959679385,7.995135001551608,3.58102786923026,1.1031452802856905,1.4821245340706042,6.484172404197338,6.7829308048752415,0.98009168070164,3.996065558534682,3.824428235319229,4.690307853388838,0.5909951999718889,1173.1289820447462,5184.183374489317,2428.986424731868
2023-10-30,-0.7833039693726285,216.70722580984943,2.3399953695355644,14.641115920344374,54.98081188053673,46.99328676233095,4.309841341017117,6.015609544441953,10.030140746967218,14.135269968355956,0.322552885075215,1.928644176911116,4.844630990036214,2.3753335033656664,0.0619237956189167,6.40462611051798,8.136604344722134,3.515848796596854,22.449395177850445,1.811498457248831,5.972065082493796,9.549893148833398,1.0967325171470086,4.016596203385677,3.690248624947631,5.907425190665771,2.6340498026643804,1160.19703184589,4859.233069718237,3357.5980334954443
2023-10-31,-0.8377604243628323,214.8917384352799,2.6562164652260805,12.215187130444637,48.10454887197063,45.30006279694204,4.299348620670929,5.985914228794727,9.931311603966222,14.320448327981964,0.3968910188506033,1.533542713225244,4.200834737007905,2.226657519653363,-0.0448715880020143,5.98687580190241,8.412434177005377,3.529140909029316,-38.02791321705444,1.5332964055547138,4.9593016589690855,9.03526800891576,0.693818989644828,3.428423233038706,3.376714987003677,5.814526079671584,3.233223316960396,917.965514755946,4171.9798769991,3188.6733954308465
2023-11-01,1.0991768011482383,217.25377857174465,6.881324864464834,18.0721146429212,47.56205956507051,46.520547040769934,4.1266746356994055,5.870979156406251,9.686705231271668,14.236030571255183,1.437351324569712,2.561479612398581,4.251294886177631,2.325872754884424,0.2877715189291374,5.847947515710753,8.585400515911727,3.62429210190314,20.611773103061594,2.5715677805846187,4.796635909680926,9.135907016434258,1.347702080592772,4.044043861764356,3.299440585447775,5.855760902054739,11.238929079017252,1503.8393413951635,4118.104041361534,3311.1195643384162
2023-11-03,0.7873156423559458,218.96425155404933,8.141121245173883,18.282283477299384,47.711504300453264,55.837087039035495,3.7083950582339735,5.686587195184072,9.491481967237933,14.19972181208372,1.93966918658388,2.6821345020857583,4.355072675657821,2.988348318989865,0.6587858416635622,5.460306610950218,9.043541758566906,3.791545687351825,10.918661530388237,2.793284846813401,4.570785967550751,11.191666488107543,0.9278624287848056,3.5756509087488606,3.180735280158684,6.552627210890138,13.629358931040397,1525.2191715322278,4133.609376701686,4243.3714807264105
