,FUNDO DE INVESTIMENTO EM ACOES CAIXA PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-08,2.0086171210561776,147.19212568060703,5.15936998013149,4.029889194903931,-6.804206324709948,30.55855063339914,3.3102876610332475,4.402297226033864,8.619721214220762,12.812824791766882,1.2502518764738957,0.1889365315076029,-1.5495680204290665,1.3808390753688915,2.423057979435516,1.2986148619786944,-3.813491506622122,2.429720435543814,1.7080455337842826,0.6404938006677658,3.5025236886922007,7.281681003093309,2.648961296776387,0.8230045389791111,-0.3520366717644383,1.876557794227782,8.196070585008332,0.08147167749057688,-8.412976954265773,1769.2449138326992
2023-02-09,-0.0057870590201569,147.18360758542087,5.374077904317605,5.193854796428209,-6.535570066572595,24.953994172162663,3.1949638092732977,4.436135531275222,8.608130534125882,12.788932993031583,1.362582346449648,0.4498781328944121,-1.520447213079139,0.9442469169924752,1.8096913096752527,1.2238653187236208,-3.4266508617354083,2.338124512693035,2.405604348535292,1.630669927110943,3.8195335937448527,5.164785059451122,2.836248230481178,1.269998235795563,-0.1157513586234307,1.7027317367189017,8.62126789941944,0.19805797259788754,-8.174927152487685,1207.5910550293422
2023-02-10,2.719903013961966,151.1868589641947,10.78429784651802,8.896399301811847,-4.900986074794213,31.757312663324623,3.045168019097167,4.402509136356492,8.368435343977538,12.44763598843918,3.2062668348777863,1.2943221010953243,-1.368669723534104,1.5157292244190756,1.1341429029571188,1.3348586885176397,-3.226059646429254,2.338203433245846,8.608810407228628,4.268815062205737,3.550344799524132,8.069120665183855,3.4674175615936207,1.359725171757553,-0.0257630057907582,2.1053220505509804,19.335408975102183,0.5718371977925404,-7.15098731619526,1886.724564260789
2023-02-13,0.4920318087380249,151.93074640093045,4.450447879131489,11.486308759433529,-7.016610683277166,35.20353578157271,2.702713962094242,4.468344348212324,8.310839630173634,12.377023719814044,1.2690100791197252,1.8548647300197163,-1.6327169456949584,1.801845467430208,1.1147598235813607,1.496981836866747,-3.0336318428885,2.3726491377985104,3.0766907690092924,5.536589776152204,4.472938510632731,9.399402437781337,2.005740820498843,1.4733787394876918,-0.1434571445616028,2.286892975460964,6.8000106612232445,0.839446052803097,-8.363953580320942,2230.1484089823107
2023-02-14,-0.6010812101369667,151.0175192318936,5.165879109911332,11.223728107520412,-8.580854222973901,31.51100799346101,2.758803749339287,4.546866252398313,8.3220271478514,12.431972551793452,1.5025361954969751,1.7650824184537297,-1.818486285609107,1.4958986018413782,1.1157066695712146,1.5852026701765456,-2.6889992374633795,2.3344037282627887,3.715315685302945,5.062818674330798,5.627927306930128,7.9664756071126,2.699086750214428,1.4079890044053174,-0.1693128251870339,2.171834594401421,10.13072923340813,0.8214705275738451,-9.167117147249407,1859.6970358358217
2023-02-15,0.4253722954895123,151.6599059200416,2.167289875947932,11.230769979959836,-4.942974649090569,32.698486131439694,2.7404024558676,4.577884317459562,8.236415482209399,12.36766258200181,0.4184105342762986,1.754661104688179,-1.3957057761087404,1.5987225677794694,1.320614841180563,1.790742925924148,-2.569076360904474,2.418265400741914,0.8682419884563988,4.485644163280939,4.474609177791798,8.176299125175376,1.5265894573474137,1.279789767463131,-0.0612009648047113,2.1743000663297907,2.802282507992817,0.8328106293323481,-6.94789436606061,1977.2461280527996
2023-02-16,-0.1050271070401009,151.50062190831406,0.9428420215140494,11.083867887991072,-6.272788538510785,33.41434113521989,2.7930379744079787,4.629146955070488,8.224640809594066,12.366252812796578,-0.0278673614377683,1.7034960303003484,-1.5593904766528448,1.655823158873147,1.6177954794560183,2.0163371517354074,-2.440942920144428,2.44457844014383,-0.0481115194909626,3.910920083405933,5.254291874884343,8.376220398435656,0.8739106927694812,1.1304201886506609,-0.2399548000205436,2.124935305280657,-0.19022502442678432,0.8282149209354063,-7.497303439578914,2047.6327795908765
2023-02-17,-1.5287269039973128,149.18459114147842,-2.8337540874297904,5.752042273077201,-10.510394038670814,27.93004871621206,2.8245532225245134,4.713265697462584,8.320255885082856,12.535679483244678,-1.3646160663388345,0.541855267803078,-2.0507821259587904,1.194992711467954,2.034474503022192,2.158374440745117,-2.246781465330295,2.4145019429855465,-1.8945583746369687,1.183255230655894,7.594433333115891,6.20419696049316,-0.1748463665034912,0.5991100475385035,-0.4565152698550406,1.817387648012428,-32.56833435304122,0.27391555120513406,-8.974724217043123,1498.0045615775757
2023-02-22,-2.489096098512056,145.47124330379472,-4.5282972132814026,5.226072291389109,-13.22264993588866,26.710020556279225,2.7789045719461174,4.840340563362835,8.468530376963166,12.8349656940397,-1.996820577991868,0.4189659464020532,-2.3351499102540467,1.0711385405760256,2.38716983123498,2.018130756827788,-1.8763090629643435,2.32530550151579,-2.3244989782176417,1.0048595008904104,10.539461936247656,5.912352769515729,0.2104948230504709,1.024652300797705,-0.3982796494876646,1.797717781748949,-46.88651809631937,0.2220040538335402,-9.714194849299489,1374.8026421857041
2023-02-23,3.7118160154129054,150.87086821056525,-1.4008446325363804,6.789246951169065,-9.222005178105528,31.385038748248505,2.626853120135395,4.70803341233393,8.091985734350342,12.359161023834822,-0.9218335179196688,0.7627627525772547,-1.949415595853436,1.489668454949208,2.813993876364783,2.104817113599926,-1.6151608237106685,2.343335633768084,-0.860528259542937,1.7061399309299303,9.766608352798842,7.856771365371812,1.3977254018337155,0.8732270029044992,-0.2203711426119533,2.1113629826315434,-20.460846175463274,0.401882651576117,-7.601478504986287,1841.1052306844488
2023-02-24,-1.5001378480634542,148.60759721483663,-0.0877010329291033,1.308430807971257,-11.319526462591163,31.482448127869915,2.5310643235290944,4.806225107094308,8.149771342696404,12.52558781597824,-0.4379097136654226,-0.3931783418947576,-2.192965142815724,1.476694617298343,3.113676567522401,2.021281400097041,-1.253359579832461,2.273484580065502,-0.3559707083087775,-0.9349037785088063,14.25940708798086,8.135735015990242,2.2832403427063825,0.4396942757003024,-0.2196700797099857,2.1733152099170265,-9.365329600140003,-0.2154886663281001,-8.455354673807335,1849.6468106352775
2023-02-27,1.647153190420125,151.0553919935675,3.915866904339084,-0.0904033271197412,-11.416586297566605,31.23757133283611,2.5431164067986014,4.769095097402524,7.941696196931234,12.299384168197554,1.1384419039344729,-0.6895517254966013,-2.2626431263349853,1.4829682696717266,3.2813598585484844,1.9479752174198388,-0.9870780455852324,2.2734525345623102,0.8823141651289316,-1.6881825415762093,18.20446153350854,8.022862224150758,2.917167273317628,0.5006791774490396,-0.2708480969471862,2.149799510486279,24.46315223663488,-0.38346679989973237,-8.277799183714922,1823.9596457939754
2023-02-28,-4.393430380585805,144.4188785102091,-0.951412666615856,-1.1416505456120052,-10.670452093584688,21.645569322173248,2.682652258981097,4.933293119675043,8.200080790915889,12.835244642667924,-0.7351266942146156,-0.8796933137128123,-2.100356148505891,0.6728035624493933,3.2742552314718623,1.822676013915135,-0.6964911987598494,2.242565746247848,-0.602301637305666,-2.3809963695312115,24.72836718986849,3.850767066671349,1.7257210831775125,0.6082908964643166,-0.1997806083746368,1.7061197764063514,-16.66333322345812,-0.5171007311375477,-7.824613156850328,863.559832049647
2023-03-01,-0.0057530006344896,144.4105700912121,-2.5279496721625048,-2.279399088956847,-13.00708120035886,22.62272396277531,2.712388396685359,4.926541970403415,8.164206310110332,12.816744868534885,-1.308303153322492,-1.1118414393331282,-2.3957894339339734,0.7490790882754588,3.0235585769073814,1.7697910966003854,-0.4068114456173239,2.2334146493836493,-1.173658853353016,-3.095016991457502,48.08055285794167,4.298689257469847,1.687716504845882,0.3943669867328557,-0.3677161432904112,1.8962939962378185,-29.984414392254017,-0.6596997503363327,-8.499971404699185,960.0755560781276
2023-03-02,-2.7509273844247284,140.43794017256909,-3.3029287388595043,-3.801014555009136,-16.77436393215204,20.05986548079949,2.992132558920072,5.047016609023956,8.335076985850122,13.152873729810604,-1.4449912475389397,-1.3867893695547506,-2.798654647775084,0.5341721169946406,2.530843165273714,1.6541116127917912,-0.0996547199801034,2.2156426009472687,-1.708365582838552,-4.231364393571726,234.0782448705886,3.1710432006553293,1.4014430196363394,0.423994516479928,-0.5426306702640362,1.806744005222339,-36.532664776017654,-0.8563932560626905,-9.311479616929988,702.5898404816126
2023-03-03,3.6393961568630617,145.5490331699872,5.200675083168277,-0.1407331851894997,-12.5702563813459,34.71144427533977,2.882816614253857,4.867497957703412,7.943753358828929,12.667546660449178,1.449970297189325,-0.6859515177108362,-2.407287025591332,1.7103135936499023,1.4708838755717,1.6666736118885908,0.1544024213448554,2.256938822929849,2.841827646854389,-2.0033122188558643,-123.85100070740312,9.599496907690028,3.19353230747354,0.5404181878806333,-0.3244376301652454,2.629180143338704,35.31924630629615,-0.41824482972058324,-7.42859574732067,2166.5477251560656
2023-03-06,1.472719105029907,147.69256158866793,5.493432096300172,2.7181404834369043,-11.102722709386464,34.545457873685685,2.487501735883441,4.809684283380595,7.747912019669796,12.43094203838895,1.7980913989012255,-0.0997973909791168,-2.2787249878967333,1.7285487746472463,1.15337216406917,1.66930583587186,0.4114354734389581,2.311977316621253,3.877981119523223,-0.2875410440675487,-42.91161521799704,9.293988082707576,2.6676805042479383,0.844591648422342,-0.2729872303494552,2.444767976538298,37.79292115245809,-0.06127054443488392,-6.735704683664705,2148.7489628168164
2023-03-07,-3.019493923088934,143.23299366664372,-1.255200212393165,1.576355039944725,-10.90392627934214,30.52802467703734,2.3666170412242966,4.9585417233963405,7.912107166315288,12.76416306053397,-0.96165826283077,-0.327067810835318,-2.206310395733973,1.3677398081573326,1.0939568971893432,1.611564196963893,0.648607764631186,2.3034697151060795,-2.0804081390197062,-1.0063386798131764,-26.913899655717056,7.579024730047153,0.8897714840293635,0.6587429939728006,-0.1887747717935671,2.21931383329973,-19.230211476953762,-0.20954724697395002,-6.605118427376468,1745.8053935703645
2023-03-08,1.530573936253421,145.4252805358209,0.7841397310239359,3.3332433201697604,-8.696228529584777,28.93793376749295,2.3215297456540496,4.888571677438063,7.752474360137966,12.520023235725766,-0.1018883732483526,0.0276377033483562,-1.9669676847759288,1.2664480694321785,1.1296231511463524,1.755077011070904,0.8782549452543724,2.420408712926641,-0.2093945126676211,0.0769817466504044,-17.36268793684815,6.550942893011922,0.60295569426442,0.4383338048806687,-0.2891793417490924,2.148801344484753,-1.9986382113410053,0.017680030400598613,-5.6640261370878155,1585.5959256130911
2023-03-09,-1.2449462170378012,143.61481400717358,-2.430368918780264,4.576567005374124,-9.688530826796416,30.41137832595884,2.377508662354092,4.948257992120618,7.820198869161449,12.634760303207438,-1.451538576359801,0.2785692623985101,-2.076822995474344,1.3706155363963508,0.9958976677132092,1.7272114171896829,1.0263491705266103,2.359825290358551,-3.465261191906273,0.7980682418515956,-15.82421392938211,7.338424094772195,0.593097107784329,0.7502772742021836,-0.2668346464646003,2.3162886414686064,-29.159897662393707,0.1823773530148897,-5.942548781312046,1731.7398770219982
2023-03-10,-0.7035265875429131,142.6044456069828,-3.111190202197252,5.108592804318991,-9.83141769339208,31.15421400332373,2.5185362112169285,4.960287779854991,7.847987456953552,12.668498051577574,-1.6405826543415347,0.3851507135788178,-2.087676082195552,1.424654134629427,0.9894485305720332,1.6477752436085318,1.206199388423326,2.317723019319496,-4.175929009733099,1.159416847278059,-13.58320677700634,7.787051333693855,0.2712846012124964,0.7354314712904326,-0.1069153629649735,2.3610731027492218,-34.91255398821005,0.2544219934137043,-5.980831873657551,1804.822812872483
2023-03-13,-3.170273273858326,138.0834949805708,-8.666999283798296,11.469352198293151,-10.339095190920458,29.401983373044416,3.0036248151132856,5.098999966916455,8.096696732941746,13.016426965843443,-3.2253282285155183,1.622125480605464,-2.086249956239103,1.2510337858229412,0.8235785180650811,1.6568563031199386,1.3812056262005317,2.306945633734953,-11.762905043728985,4.992115342994143,-12.229701996832558,7.058679522760624,-1.003063993075934,1.2753928911512935,-0.0651289078115546,2.2021302867167063,-10.784593696157998,1.1067999227580656,-6.160903848542581,1628.3989904966943
2023-03-14,-1.7859594559864411,135.61737974480874,-10.737370178563012,7.09733694890269,-12.906571620894669,26.985671531172144,3.481513467857793,4.920790625830841,8.26704186910976,13.174491198923386,-3.3772802855345936,0.7923935032071775,-2.3538298151683,1.0517043114343971,0.793194257397337,1.6742728563433908,1.4833319116953056,2.2999402443835293,-14.82366606813356,2.3288931118832035,-13.118580866041782,6.024360514886372,-1.1604438196123914,0.8420000847229617,-0.2998093063281664,2.023803085404482,-8.017193980344109,0.5243739278921503,-6.974112821080797,1385.5669194862246
2023-03-15,-2.4419984068867806,132.30560549197892,-12.390558284288703,4.214388323358019,-14.849032540331075,27.236336915680344,4.108308140052673,4.899544542727874,8.512081062821006,13.425278279234924,-3.2644179665581383,0.2074180340935645,-2.514270058783821,1.0498348073759212,0.4235611886998299,1.6327880713001444,1.5900799906787282,2.2793359442460184,-31.663040104576933,0.6224040430410868,-13.459493031577791,6.183522210417736,-1.537980001807597,0.559282256289096,-0.4010014319844565,2.1793178821504906,-6.0605322591660515,0.1375129903512603,-7.446897500570309,1409.4324436248735
2023-03-16,-0.3848654964952458,131.79640686651118,-13.097396396911194,1.647337284804702,-14.757536377921108,25.64757729357939,4.560161290106721,4.789658512166392,8.586328085483046,13.38170154961658,-3.095959138067478,-0.3237803149447107,-2.481872830810051,0.9339315412174822,0.390937350795376,1.6272466456676606,1.7782764253702463,2.3090398463382136,-36.11339000595302,-0.9530191048023672,-11.98361182083644,5.412463181250452,-1.3815625605147577,0.1178620409379353,-0.4620865487358508,2.1515727437902754,-5.136247762316066,-0.21669047564967067,-7.152055073843673,1249.7593152345783
2023-03-17,0.4116810427458928,132.33898768860084,-12.647891459686258,-0.1960722044342065,-15.405619294890329,22.08714040952117,4.753174514578911,4.705873565269518,8.588984112723312,13.23528588160046,-2.875671414550085,-0.721270255927788,-2.5565604756705693,0.6746498809850806,0.5910233618308878,1.521992248032954,1.9100609348428923,2.2498673322200413,-23.12695057873804,-2.230107699413372,-11.496103034302934,3.968760253972156,-0.9863257439082972,0.2687426047545043,-0.4620985912004676,2.1328543101521937,-4.569414272821911,-0.48725309599099403,-7.1308313654943944,892.9184044825269
2023-03-20,-2.3496197107793715,129.2295247488236,-13.376090814721303,-4.894006422528215,-17.245879564797157,19.993972678305205,5.187129746708482,4.902136714897468,8.849371112771175,13.482520835381637,-2.7754785667571027,-1.650737488468642,-2.689289134265408,0.506436712526954,0.8260891672986096,1.3031540223962892,2.0748754099469315,2.2253984943890703,-17.427619202484394,-6.209658037197805,-11.469853787156495,3.068234091854777,-1.0218000331362127,0.0741999173023275,-0.4009254287931307,2.1190300636716306,-4.430581004151548,-1.1845961719988107,-7.552813046362524,682.8043528446838
2023-03-21,2.2019082474681984,132.0750403124319,-9.208832403657183,-3.838398192180231,-15.248692488352154,21.469013576155945,5.180058611314287,4.863742565072953,8.685916204437802,13.11420758723473,-1.9747863473147145,-1.4467321253928738,-2.509963254201552,0.6325285782017127,0.7795972646549285,1.1537812391053484,2.287044975966659,2.253085329785975,-13.121530163964003,-6.098671377243027,-9.532532473699163,3.6816675204146248,-0.5990960070483679,0.2421450187880186,-0.2715231579482502,2.283759511292106,-3.0661648089621156,-1.0482607393889591,-6.850556056113774,829.5111079395697
