,REAL INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM ACOES BDR NIVEL I,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-12-23,2.488737735883828,107.26028907709858,0.3110536740092747,-2.160095768626161,7.752140747338034,8.640855869920113,2.908853543341664,4.372866796118418,5.770306539116937,5.033295438929872,-0.2439527929727964,-1.2253357910956613,0.2165963934077359,-0.7271793537895748,0.4456402888593392,6.002769468495942,0.6593177241487639,1.4124947927145493,-1.5923671265525947,-0.8926263490708853,1.8956377774364224,-2.5912368269188435,-0.9050598989299375,-1.5689344437534136,-0.3542256991772298,0.6313990787575091,-0.5877469404938346,-3.230998781300902,1.892514068979742,-366.01085247130385
2022-12-26,-0.6701778428326643,106.5414543855456,-2.0280303638929404,-2.191406619107409,8.301813182090635,7.912768925616148,2.9203508610218707,4.424623869409391,5.765481513282978,5.056919244631081,-1.0439522951986822,-1.2180789157516272,0.3117929623685616,-0.8713211963230069,0.4812992652702544,5.850327153333024,0.6718050129019154,1.385532831968623,-6.334327110259247,-0.9212375486366524,2.675830822908931,-3.180149054772145,-0.1122548948344734,-1.4958088635292588,-0.2299322452076355,0.7602625395413346,-2.5478100539083846,-3.191692924487558,2.7043398029652024,-440.620092594079
2022-12-27,-0.8975734300247451,105.585166599019,-3.401236128224224,-3.582685631066747,8.63397852861272,6.944172584135807,2.851679981698266,4.497384723923694,5.761725462016663,5.092824906406062,-1.55063428465319,-1.5077251499850444,0.3693231183919657,-1.0589026150134544,0.506513826690006,5.830087526505911,0.6997268116598929,1.376799947897591,-8.730092873035803,-1.1630734575750323,3.041098868146106,-3.916912997733609,0.1114386367336985,-2.1980710570062696,-0.416608818243895,0.5264528931999245,-3.857365013915728,-3.8708393578252807,3.1342635668458767,-539.2805611199029
2022-12-28,1.6899731049201616,107.36952751732755,-1.2829657446749754,-1.2135276112522295,9.977671517465136,8.751500338087087,2.703487157447505,4.434682211540741,5.5903242681823455,4.998174269231584,-0.8521003543831317,-0.9948090589496912,0.6206738129425392,-0.7209610738315203,0.6779155644998416,6.031739488664022,0.7624117467658376,1.4183640597865006,-3.3981257925990613,-0.731407920699328,4.551041997761388,-2.540595317174557,-1.0259872791124696,-2.1556947843236136,-0.3797062907679907,0.4414202995268592,-2.0754201251376525,-2.4378926235134597,5.023661905613278,-360.3489088342277
2022-12-29,-0.2737177143224856,107.07563810072828,-2.717007546759582,-3.0066308563527686,10.326191819028995,8.453828217070274,2.629007842059921,4.458660091767568,5.534219744670234,5.0018146529746845,-1.4217090216388486,-1.391621059914557,0.6896048222636262,-0.7835506911281388,0.736931112084544,6.032312734946834,0.7938658821557183,1.4055764818505234,-5.071958702412699,-1.028588131175365,4.807392166832746,-2.788304570288017,-1.3552347100386923,-1.6984889628478503,-0.2534554359614147,0.5790862650243154,-3.7255686285017524,-3.368375268501594,5.483976388055868,-391.9175328233166
2023-01-02,-3.02249150820646,103.83145198829617,-3.97466588684338,-9.70954064001695,6.907760330495473,5.167885591998729,2.4347516863505017,4.629207620795869,5.544359746681749,5.140528119945939,-2.0516845866065663,-2.7883119798695417,0.0711111725194927,-1.4086402578263286,0.7951286515979161,5.666106002818697,0.7705743012023869,1.3142596063179397,-6.282433034026466,-2.2780504035659352,0.5116520520360115,-5.509683795678031,-2.375300367849813,-0.8571263258469112,-0.3456647819275613,0.4296956158348475,-5.2807492695540725,-6.979354411714937,0.5586901414886853,-724.115485624414
2023-01-03,-1.5060925564807317,102.26765421861457,-5.1189914018632665,-11.331296686534936,4.170534811347758,6.768194864030233,2.395353845170781,4.749590648772963,5.566477048572606,5.202899106248907,-2.5631570193679742,-3.059091232765524,-0.4212400826128072,-1.087637537004683,0.7253860439606162,5.402880082677935,0.7531130804266698,1.2544724505886162,-8.464000752753522,-2.689201109509908,-3.1135075365768183,-4.51095467784024,0.6364031822993731,-0.6509147468468826,-0.3519682360094306,0.9392768101333347,-6.889062804810531,-7.839805268586774,-3.2756907457750755,-565.8868369204426
2023-01-04,0.5467084687810431,102.82676014505144,-2.738214906493276,-11.402517140449891,5.039036561540736,7.608912531803017,2.27525906815784,4.745130869656925,5.484192069970387,5.13603378399907,-1.6520718802333776,-3.0769755287817966,-0.2695356345055856,-0.9416169323344538,0.7829029622508507,5.494731465836939,0.7915964522297517,1.2800203159223484,-4.801222767049865,-2.6572093026892847,-1.867346910368597,-3.7782028268594328,1.1272206556056503,-0.9178783772237932,0.121872460979841,0.5069727046629557,-4.450867485516197,-7.848576647989524,-2.0650074761527155,-483.6176376055321
2023-01-05,1.5415896058465828,104.41192679147636,-1.4265587217582962,-9.28393572906786,7.736612542350764,9.077737156487586,2.2143813157039576,4.64195875240814,5.333849169148672,5.014066584346782,-1.105155342785487,-2.688966193192476,0.2282642483019005,-0.6751765775625476,0.9230857247558188,5.811767170734085,0.8527840923833169,1.3409769603305906,-2.651146341432097,-2.1477237110038594,1.4277084692665367,-2.5245626257854545,-2.800776505511867,-0.6283995422127151,0.1053798474318011,0.470040021170335,-2.7768774216520216,-6.698743244406048,1.7008711239257341,-338.5380316089993
2023-01-06,1.077930159142726,105.5374144401037,2.1010164980243906,-7.924700435859239,8.387002545716832,10.783589192239594,2.1771386581816152,4.559244214311753,5.188007130815241,4.916274559858849,0.4962200609998909,-2.4396225206132884,0.3596859592762924,-0.3452939242809679,1.1656495207767286,5.9703849615711055,0.9132561310192356,1.3781543132770713,0.9268136421042056,-1.8630012861488616,2.043296790679001,-1.2317631772161814,1.0825808767556344,-1.1607980070512876,-0.6589180324930921,0.7129099801014136,1.2733160776072334,-5.9379060514366016,2.48384532313157,-169.75597356163502
2023-01-09,0.3660295693516335,105.92371258368368,4.835200914354762,-6.472298759837443,9.24160620888363,9.689081515748928,2.19634201294392,4.509429524393621,5.083917631695037,4.849331932595134,1.7367624311778216,-2.1444914781076148,0.5347830937009267,-0.5794822456922353,1.6447147870900765,5.884657565781711,0.973448246309911,1.3777392456918074,2.319261870836188,-1.643329807739524,2.7929509447521204,-2.039647028415927,1.545961668284052,-0.44641864671898,-0.4619643301838578,0.3982326221177564,4.54116590919844,-5.16057984063733,3.538510506018598,-281.0101758407296
2023-01-10,1.6022266525100417,107.62085053802758,6.460162130126376,-5.497460947894548,13.15527828728397,8.87544462539529,2.1547925953794187,4.411963491299806,4.9058734187994695,4.734075245249038,2.524366160127952,-1.9709128127178348,1.351563909910894,-0.7692686951272568,2.3189027033219807,5.926447511443844,1.0850081498927742,1.417225948538287,2.3457152825246466,-1.467252575418088,6.111107515732305,-2.5696508664007087,-0.7236630497378509,-1.5042832202889858,-0.0153782804946683,0.3138925306520213,6.406278558277964,-4.599146306676114,8.629519757056556,-364.1775886546975
2023-01-11,0.849192207304239,108.53475841423104,7.115043259420936,-3.508287509554938,13.188605202679412,9.78762484312156,2.1494321597979744,4.335139878024907,4.728491252076003,4.671216822814019,2.8353379804913024,-1.546990898702429,1.4089197100960644,-0.5882055795691318,2.759420104529846,5.753528925689073,1.2170710375844551,1.4514009409532778,2.208567890463716,-1.16561887886977,5.4738501848577625,-1.893092198735765,-1.6673935172366363,-1.471166810363282,-0.9747191039940888,0.4960813835746606,6.803977662258815,-3.517624239750027,7.910850992262168,-274.7635798556399
2023-01-12,-0.6620379266883081,107.81621714988933,7.3910091767866835,-5.141954142058923,12.419456941239782,7.800206147834751,2.0936638574870914,4.343736171151679,4.633645958134417,4.67826686474753,3.0426720763935577,-1.9200265024842007,1.27136437105308,-1.0159953789315073,3.132644080173266,5.384476983659333,1.3180898133162011,1.4183779805233532,2.033532183515101,-1.5489134030511695,4.469386167566856,-3.3510796002614787,-0.5383969685290593,-3.545495225122098,-0.8541364522985454,0.2686355810389113,7.294922816271052,-4.163739581049917,6.576645597153337,-475.30975159918813
2023-01-13,-0.8582960667654516,106.89083479875652,5.110347532304612,-7.357983994088089,10.15731764439418,7.387026263271242,1.845714470934481,4.346561462716567,4.543916052656019,4.700466169654007,2.215765751664575,-2.428613631944859,0.7982209892031715,-1.102938118999917,3.556991861893863,4.956432868395162,1.3790925136982135,1.3826818230360478,1.1497554874558649,-2.1297813771979106,2.630025999257193,-3.7494694941439,-2.9330024374286547,-3.4764236437724296,-1.0551368749225536,0.5404305912213008,3.9181386476764706,-5.029601468744815,3.72458932361252,-518.4323315580934
2023-01-16,-0.776538499458157,106.06078631415195,1.9879389887194483,-8.198018035242344,7.841996971870695,6.779507709075743,1.6509780559714398,4.313803276843498,4.470099484256707,4.716344660957253,0.5858723348651776,-2.641787705704721,0.2930280522595284,-1.2318630413586786,4.375163969808213,4.645532987864183,1.4113639739243546,1.327931294415495,0.2210802555373849,-2.453142081084082,0.9280841579340686,-4.375144032357382,-2.291888389193829,-1.8691232328305991,-0.8102146374311797,0.6052417526562714,0.8398172008358207,-5.367046224525609,1.2869768330230515,-580.9890678142567
2023-01-17,1.6019989392879852,107.75987898590516,3.2118520786666847,-6.71802635015558,9.026988519210963,6.847544425783628,1.62480215648639,4.162254222029255,4.306286436597081,4.619732945779245,1.3485798561153928,-2.382401517914163,0.578919249358933,-1.2468048978605526,4.513686119175032,4.694506775073561,1.5489583783512728,1.371694927885924,0.4854514471225299,-2.112290225920858,1.6094635893657152,-4.1991156681482895,-1.078236892757669,-1.8870673080057896,-1.0499397908286894,0.3478186246844115,1.9173871740022166,-4.617104527198936,2.288808463247745,-575.9905663605322
2023-01-18,0.3910775606828176,108.181303692038,3.36878035122296,-7.559430568332967,9.5238060586984,6.016164795422861,1.6421437436399084,4.057634527984805,4.201012995106394,4.587543939466442,1.4299014565935384,-2.6511912101721946,0.7112440833994752,-1.4407142422212944,4.1074426652288745,4.562409030498956,1.6604015241644738,1.3785962745460452,0.571670482669009,-2.357869477017944,1.7995319767953644,-4.794253410108526,-1.1140887258873713,-2.4612141335796784,-0.90752227660124,0.308031300825867,2.08576260209569,-4.915507177357932,2.619599662669975,-660.9339890405287
2023-01-19,0.2914440029209375,108.49659161393014,1.152619061042159,-5.882458690622324,9.15919625573594,6.278576510525621,1.6705116789579637,3.909440761288184,4.095774566582843,4.565192590480443,0.0789832495323668,-2.3227345473273693,0.6400429869925576,-1.3942425298216223,3.6839042598476928,4.4017377783367655,1.763020208910067,1.3800595411833647,0.0358159255722148,-2.062956399098598,1.4869210088433842,-4.612109460883529,-3.201774837586471,-0.0291993424629306,-1.177783928868056,0.4028506206063301,0.09492737210674203,-4.151481607630286,2.1414123132130456,-636.4985666474379
2023-01-20,-0.1447655442793238,108.33952593255572,1.6876731760234476,-5.22105779406353,9.629459512360675,6.748446865060045,1.7135164898409458,3.8214749196502815,4.016462368708176,4.562662632344574,0.3892559889103089,-2.203126383774764,0.7693016096151948,-1.2959923129951008,3.231681564099419,4.35753247455087,1.834130012451146,1.3499847608299218,0.2063930317815927,-1.9321008551480376,1.6846520934885796,-4.380179591563207,-0.3727932697413914,-1.322243992897653,-0.4962159323989994,0.5642129480320978,0.48240560698239826,-3.8311351628223598,2.4948052783412353,-591.3175698308559
2023-01-23,-0.1587093888550272,108.16758093305972,2.4458116771723817,-3.703992857424904,7.514330026899055,4.343070617897631,1.7544685655992105,3.7532839699766334,3.924407521242813,4.558057401966693,0.8122887379457613,-1.838956854580716,0.2479042665166798,-1.8289842562981256,2.9895992341454005,3.823738253140559,1.9003383441917392,1.332250569508382,0.4766976926669833,-1.80507315795152,0.511949554162172,-6.257543001521507,-0.2606456173236364,-0.8700638102238697,-1.0431460829446764,0.1181044757133411,1.0550935134042798,-3.149988652742716,0.7476753910706758,-833.6615227500217
2023-01-24,0.6152673003343434,108.83310068810351,1.3631178273926594,-4.5617870083107,6.953380974293006,4.295194210176264,1.7959030447807227,3.695246916505349,3.8291321052777256,4.526429800241851,0.1906791171893035,-2.0999737257073274,0.1070906304331707,-1.8563322937046447,2.8279678917190734,3.5303795966908367,2.019700204855036,1.3528612095013794,0.1210909105931207,-2.1980416615640794,0.2030321976402029,-6.2109533146219205,-2.1494803971689977,-3.4472690539959614,-1.0312295912642668,0.2474786713653287,0.2326083018402763,-3.4140252450483786,0.3013316500538608,-840.2557813376013
2023-01-25,1.3731035000910774,110.32749180290952,3.036968781939128,-3.628690131949374,8.147459931209895,4.715674804866068,1.918797448722188,3.585087014915287,3.721785060702171,4.465530585265628,1.0508103203001324,-1.9042284133966096,0.4305135640663901,-1.7915331987261545,2.470345661381165,3.2283404438689454,2.0895088688836863,1.3696752462895496,0.8161983940966118,-2.114654472475475,0.766820842463306,-5.840907408601276,-0.4931981632998414,-2.415322958226912,-0.7403244023743836,0.2895986595286043,1.3638875267965864,-2.954328997264262,1.1519402301422104,-800.0146293430407
2023-01-26,0.6766850048842699,111.07406139620473,3.742031205367508,-3.8753840605872254,9.364502065031106,5.406400431689655,2.091627296874589,3.4967639885678152,3.644637459387841,4.439472794904874,1.3010705058102845,-2.022875581556165,0.7730417378572483,-1.650532163822319,2.0172432576442025,3.0003961338893577,2.104532127547,1.3601014460547782,1.3490463159556172,-2.357528196708315,1.3387568850035916,-5.38746036897423,-0.2456325803447571,-2.655170424894353,-0.2998684376923399,0.5690534785647905,1.8389308129294648,-3.005011865408842,2.0184805747376733,-732.7492638404659
2023-01-27,-1.4811665623285395,109.42886953938388,5.39086899383691,-5.996514995418782,7.003187960032332,2.74096333254238,2.18050390355102,3.434218411963472,3.636632589575068,4.5065611901395295,2.004212130262012,-2.677363032514116,0.124917356133824,-2.221428753430113,1.9031249129520675,2.6102014385395025,2.0574314926741897,1.3114858008156425,2.29632450494367,-3.522582313384616,0.2207988601017093,-7.633330532928463,-0.1536219887755635,-2.116926634662774,-0.6530637057300476,0.3355284613207737,2.966071432292772,-3.863290543724831,0.32013400523753194,-1001.100460686818
2023-01-30,-0.7358225804296903,108.62366720780412,6.215076543754967,-7.179804275910271,4.843152862333796,1.6201184494764806,2.0962025700180456,3.301827061940083,3.61035727607687,4.540386969480636,2.478004749061042,-3.143089722017109,-0.4729783546515348,-2.45572179908459,2.0540144443988435,2.3918927011102817,2.082121211019597,1.3054330359855804,2.528901360778377,-4.3387977635637816,-0.8201351751787918,-8.54117135837244,-1.23856270326806,-2.529981924439177,-0.8536806062825535,0.2112624331848792,3.4549637057074367,-4.29929130994678,-1.1708852607365245,-1114.9927257233217
2023-01-31,0.955708998936311,109.66179337028376,6.647134671549078,-7.0698216973048025,3.740908909836741,3.4684046063185385,1.8141285869308423,3.0847231444891827,3.5383082824142744,4.499384142208285,3.1014659555151365,-3.3286475455665845,-0.7946535122443579,-2.071332758345892,2.670364460680827,2.176582136647828,2.0932082441306274,1.3276805813950132,2.107000049670481,-4.717467790795213,-1.343262961011125,-7.019551160675773,-0.8215395007912276,-3.234535865120609,-1.2424204426891683,0.4603681122635655,3.757526407460631,-4.159777909051304,-1.8254093159094138,-931.972176613805
2023-02-01,-0.5469397813443688,109.062009397406,4.453593328678279,-5.310577740100629,1.948173353238644,2.8501047356126423,1.502772533126054,2.8445171046800337,3.5410808245555168,4.52458979781529,2.284388776577429,-2.991267710239094,-1.3002992274822935,-2.2004437189666874,2.696531416652125,1.9217834121923103,2.0373782395611304,1.2928478412031603,1.2730861161944569,-4.42750838230293,-2.2599950128130084,-7.700910257341636,0.265808633191161,-0.1282659540743708,-0.8623942194174533,0.3749084892290819,2.292610212128853,-3.447348575797745,-2.9164051168146763,-995.6105201503408
2023-02-02,-0.9998754627310592,107.9715251262799,2.306395982021753,-6.648514340560488,-1.0025845761914474,2.7307138422173263,1.297028386319888,2.714515855986547,3.5719769622703894,4.569813530972358,0.991280819545892,-3.627405139371873,-2.115137547037764,-2.207414327761969,2.296977569088264,1.7314299239042723,1.9410821790326536,1.2466238881286946,0.5597439779421977,-5.687003921422606,-3.892273429565547,-8.091832636555031,0.9408654950405452,-1.706732370654673,-0.978952014590188,0.5731596511774272,0.8586440013192871,-3.9666684175545557,-4.64139903078385,-1008.7471863468899
2023-02-03,-1.2132515681006373,106.66155890458312,0.6965827602733524,-6.054051433229202,-2.0703265998790146,1.456165733217364,1.2250855511436909,2.547385673104142,3.625902184590232,4.624209270981152,-0.26454794090125,-3.632031834546048,-2.3781569868008043,-2.459663122037252,1.9675999994690287,1.4558193449110035,1.890348068644208,1.209227326984651,-0.1647153181898737,-6.355311798763296,-4.561575064810212,-9.406003948635108,0.9162641555331033,0.4044575083331552,-0.4799658002496164,0.6616591806229646,-0.22422415047296185,-3.7302739958297657,-5.259967586719886,-1137.3997012415102
2023-02-06,0.1599020892337321,106.83211296568082,-0.7328854663419174,-1.8286310613243664,-3.599655949628528,1.0411319604043163,1.1556252684140849,2.417495289000492,3.6286804970617847,4.615064619456395,-1.5174141086450077,-2.0793279352177034,-2.797792192426308,-2.5570625916987275,2.388718530046907,1.3462285366510007,1.8987492221472464,1.21242406546778,-0.7341015965425495,-3.733961471490533,-5.346832454265923,-9.733400575590837,0.8322905653097644,1.7566954608668444,-0.8040749216870129,0.548184339269244,-1.2132009202203913,-2.027116814287183,-6.073589606008276,-1180.100909668427
2023-02-07,-0.6377345440251814,106.15080767718666,-2.1964859662246137,-3.7501327669466655,-3.4540715438408323,0.21247571785636,1.242655150065135,2.4230872602311875,3.6653954741446815,4.644233708558468,-2.5889423838240817,-2.867526608445492,-2.730049084276899,-2.7220087781193354,2.646648977425424,1.175271891954336,1.8871473650787087,1.191497839297383,-1.2155607388519107,-5.912050854669963,-5.30255863578731,-10.609876497794192,1.3577617446901815,-1.4254974117107262,-0.2794860247116288,0.5703248281865854,-2.2257920835805307,-2.7915724413866183,-5.972796559831087,-1264.1644922333865
2023-02-08,1.4198372308028562,107.6579763653853,-0.146769000700553,-3.3489724714593114,-4.185824623742666,1.5310750710966476,1.229327799984972,2.355489057571086,3.619036418192241,4.578482289169714,-0.9496617752979418,-2.779510639952645,-2.967215964896872,-2.4757169970468644,2.831680799203826,1.085796612411534,1.971216392968208,1.2369291898370771,-0.4122800921929789,-6.029772816540532,-5.447632576468942,-9.163844233855052,1.0127080587057344,-0.9468016371911878,-0.9626948584491604,0.5171604858971458,-0.8106838664889894,-2.6249619137952562,-6.241119127157083,-1133.5026423975498
2023-02-09,-1.9402786638324727,105.56911162005392,-1.236516845612636,-2.923547041563266,-6.774353505228755,0.2273808968596158,1.3709895009306978,2.339885726619578,3.702958099065632,4.669631542290483,-1.6463973388101267,-2.616230954474337,-3.59901223901294,-2.70914366806859,2.3822146651669835,1.0500500137898887,1.958427023287452,1.1940714893957594,-0.9475189196313276,-5.829895135966108,-6.804946704993053,-10.594594073602169,0.8768620574867833,1.135045552633703,-0.5605038517569861,0.6795087323235007,-1.6007395434542755,-2.4551751689595775,-7.6785764491433435,-1265.0702725009623
2023-02-10,0.7275206771123921,106.33714873573366,0.260569840358456,-1.314109338138605,-6.019753062401359,0.9689700661075042,1.3884508618238025,2.310103842239516,3.676852205335368,4.634732367261504,-0.5474495358801486,-1.9532644732177007,-3.4193354462326475,-2.572121971662621,1.9316403300151508,1.0763269197229772,2.0130630754850327,1.1972923678294465,-0.3935032666727718,-4.192261367625655,-6.245403449781463,-9.956713393421865,0.7989494476530214,0.4399622299160472,-0.3605831682503335,0.7948653555571005,-0.5402399663322379,-1.8182641629904717,-7.218357689614846,-1192.1096954609227
2023-02-13,0.7012072423718152,107.08279252400033,-0.6283288996579119,0.1910842728258537,-5.410522391828663,-0.0300453025215751,1.3262868959874754,2.2908673132116664,3.647380694230626,4.600901926736335,-1.243324898182341,-1.312625194913617,-3.279931931594737,-2.810774322121794,1.896640299673754,1.0993396857453592,2.103802152707829,1.2161870636976704,-0.8694350321449199,-2.7353239335546213,-5.686447459087957,-10.633312407511305,1.0707281756618463,0.6443293213911236,-0.2858381812158568,0.6028378010789431,-1.2933203068475263,-1.2141604395661183,-6.853640620706123,-1293.2096994271178
2023-02-14,-0.5434538553391377,106.50084695962384,-1.5533707535989296,-1.9127162427160769,-5.300053865465807,-0.8382473668323707,1.3744855801231417,2.303304924989017,3.665739265316144,4.626303355640241,-1.8727350880062392,-2.218920566538535,-3.233370139407376,-2.9726293208094146,1.8994365619136329,1.093301737340035,2.126402966169633,1.1986024029542708,-1.35516364456096,-4.674693631697823,-5.574057254386283,-11.473600393290589,1.4606128756664258,-0.6406479273903416,-0.0328141812114976,0.71413021135886,-2.193106718890026,-2.0632053018386625,-6.790161520100585,-1375.2285001935163
2023-02-15,1.4300781464493095,108.02389229777684,-0.4356812588503517,0.532950359660268,-2.353390786092157,1.5317366774011656,1.354799760401476,2.265162531538137,3.609354407726737,4.561238815457124,-1.0749617188263076,-1.1765972770534547,-2.4674852602135973,-2.4980687559918096,2.041075003526592,1.1751941086690687,2.243773070761704,1.242390810461881,-0.7135249202456202,-2.267867109808488,-3.969219934050341,-9.17125921856626,1.498732706717904,0.4314475107521394,0.3016731070120588,0.8679271920973437,-1.2661003036300258,-1.0763720646592418,-5.10207931413665,-1139.4288173510533
2023-02-16,0.2945280248360715,108.34205293411252,0.0023324834911801,1.3599522597909923,-1.7948386134975471,2.173138217205676,1.3488547880742956,2.265361639842149,3.599528834436436,4.54784053217503,-0.7549694346408902,-0.8114298989757077,-2.3190470229043254,-2.3670300323738687,2.1455495922796595,1.2446704869624987,2.294462450748605,1.2537509119502268,-0.4746309012988657,-1.4768424139681091,-3.6380968555988336,-8.586135427299942,1.1159107827119108,0.3363749945020947,-0.0899238818862394,0.7243959554633903,-0.9050400355977063,-0.7434041582805,-4.781098217133461,-1076.4875122105452
2023-02-17,-0.0238819813119794,108.3161787052778,0.1373773647670301,-1.155515641570967,-3.098169495102717,3.996707056947242,1.3489471649260254,2.2740983323408406,3.601636017641146,4.548581802098486,-0.6548064138136187,-1.9144511061846183,-2.6795621383428854,-1.9683708973549647,2.19138537099924,1.2400265185490356,2.2851948860477496,1.2379092001301886,-0.4030780104580542,-3.510933034736029,-4.223187951227372,-7.232595122927803,1.6903982714660502,-0.931789352296588,-0.4269629022042549,0.9875228128733062,-1.1765398889575571,-1.7576809392322963,-5.5017892792668714,-895.329604348906
2023-02-22,-1.968362086911546,106.18412410965176,-2.4339806195940805,-1.2761306098827232,-5.300436938279477,1.5101632767429811,1.4292224091526096,2.2934244960501227,3.680839327000784,4.636465806978358,-2.417158601577376,-1.9509101101606483,-3.2202098214914825,-2.469948304254292,2.15770851420946,1.1741420462151844,2.242920505041124,1.1926117874257431,-1.6010768911092168,-3.8106675854569287,-5.28466119307367,-9.602312318577717,1.8637879235923287,1.7335193277020915,-0.0553609701570325,0.7590672514383775,-4.641109012973347,-1.8069300039532004,-6.75674645882701,-1145.1830857679204
2023-02-23,0.162988936543118,106.35719248431568,-3.598649125175836,-0.5335326269501058,-5.715871051578012,0.9711837710108384,1.4489293358724282,2.2871086806583723,3.67850594301498,4.626357232934086,-3.188095948551376,-1.631608976372496,-3.335188050663589,-2.59443922422326,2.49191347200856,1.2148251476723542,2.3123288330712946,1.2026850457151066,-1.853726382284376,-3.0717729711569244,-5.305693935037436,-9.980004917460672,1.5049701118543497,0.4312395584150626,-0.2310098253816019,0.7660984706798851,-6.232005050624383,-1.5093086800992335,-6.984253336666982,-1200.2802670393176
2023-02-24,-0.9686023368350892,105.3270142325204,-5.174067726923595,-3.144789042317712,-5.423298705849532,-0.2023819480334484,1.4395620191207947,2.314254920804235,3.721065301615575,4.671617998316449,-4.303214633964359,-2.740805868726428,-3.218416165529394,-2.823082275627714,2.952949162074739,1.1397084411005751,2.272189493351197,1.1649140200747667,-2.0978161177781547,-5.565391322840543,-5.270659315498841,-11.321317918986098,1.7272100480968509,-0.2341774162251495,0.3164020049918407,0.7219574856313354,-14.095493759217568,-2.5710872902890443,-6.817696881357588,-1318.8361969550588
2023-02-27,-0.0427234015584532,105.28201494928032,-3.789543479301949,-3.6785863997984336,-5.811421621906366,-1.1492661924977872,1.2859016793327211,2.305016040718259,3.736157652432823,4.674011413655015,-3.740737085011315,-2.9833722215690743,-3.3092981576181546,-3.0267878734877085,3.4274089492440205,1.1052282085495215,2.302228974213129,1.1633498643153832,-1.4034567134509066,-6.221991777765833,-5.370473473427107,-12.160779402092952,1.7451360827773896,0.5777794169082451,0.0125442605071739,0.5559830793323008,-11.507436060480691,-2.7882397694732224,-7.038648649583709,-1414.7241067394143
2023-02-28,-0.4056202831207778,104.8549697421678,-3.46949938490528,-3.5948850738103286,-5.064639580240389,-2.24206259600016,1.2932343940372433,2.2974539214226257,3.766144792826146,4.695240416866121,-3.472051181026862,-2.9567598448092123,-3.0846603710589773,-3.2484031153951087,3.202257827936397,1.048435759442445,2.2810734975720712,1.147950037844851,-1.4021906562268078,-6.479194780397787,-5.092899289069875,-13.286321786539544,2.5594767786986043,1.6840579533638325,0.3476582306869428,0.6753675146365022,-10.88226425320047,-2.759376696194483,-6.6135183474052885,-1525.2033597676939
2023-03-01,-0.8800029209843685,103.93224294563944,-5.224746238918352,-5.572922230755102,-5.714009490428473,-3.141234898186479,1.4131604708784002,2.3199420497004937,3.827208803657777,4.741575227588102,-4.419471806547614,-3.780722306507184,-3.2051158255503123,-3.4088256590631487,2.9297577181109355,0.9970919187796704,2.253503611943701,1.1422070333430712,-2.131719910000476,-8.796637994861548,-5.44336713696622,-14.15085254104346,2.3538829993612462,0.1729743835535719,-0.0551201952787077,0.8381796553238686,-15.215890685619451,-3.5812042164005793,-6.982680193073883,-1616.3203300180512
2023-03-02,-0.9166334504369876,102.97956524101028,-5.57705124818688,-4.421582416904547,-7.623278631282095,-3.146026431106488,1.4982730205985768,2.3318271464737323,3.9009097595972655,4.793026050586683,-4.403555144981055,-3.267702262913823,-3.6340027118715454,-3.37573660904876,2.53880059665591,0.8736050951529617,2.194564526599275,1.1270859140394085,-2.5987578060024283,-8.722152475452244,-6.459557909244902,-14.355599076827891,2.41712869860643,1.6633258821220749,-0.4548662686319437,0.9613952915713256,-29.101519270127678,-3.1642436270298626,-8.02975157391429,-1617.9993507089853
2023-03-03,0.4267560165467587,103.41903673148998,-4.216378706761324,-4.356075489327231,-7.581601720582176,1.06384520776498,1.5085020668970848,2.340266157705414,3.9122544725712736,4.778308216432743,-3.4716925100341296,-3.227927682843365,-3.612811956261423,-2.5076075617741163,1.806367870477508,0.8390931678376761,2.218648899257167,1.1425647433772634,-2.899218599162314,-9.002826152363758,-6.37065185896473,-10.4870396933452,2.224973773320216,0.3562217552692302,-0.3866221267786922,1.3951789669668215,-523.7055327017613,-3.173909175931552,-7.9782488607179225,-1198.2121816014135
2023-03-06,0.7819831244305409,104.22775614617886,-2.2817993505809127,-3.300464818229149,-7.561928569329186,1.3763863068347644,1.4962972254772318,2.321644294539759,3.898176955017543,4.735226249411298,-2.2070989069594136,-2.7991364826492413,-3.6208121760665968,-2.466953282355845,1.288176051262539,0.7951134987723201,2.276392424461692,1.1619315486898645,-2.5636837197838376,-8.173171823412304,-6.200410101315225,-10.053588743548898,2.1268016669470624,0.8347669107138662,-0.4732829539625756,1.0210709115686971,-330.24759708372017,-2.7565721289255314,-7.927072662350847,-1168.158193868276
