,BB ACOES BB FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-11-28,1.7562567772612336,132.15260465730796,-8.220293482315792,-15.669878629088924,-0.148892624350372,32.02523876866748,4.303375827337724,6.606882777305071,9.650082415439924,11.104273090078332,-2.147376960168732,-2.855811687813339,-0.6832434635933761,1.8109116418492688,2.094581832702163,10.27424720747081,0.2317687009664943,1.9123647907855152,-4.411844864829443,-1.8364375194049056,-28.44799882810697,10.51517864687133,-0.9462279045627162,-1.162389412372743,0.2235440394042634,1.838079450117038,-1.231972914211422,-3.08440292925478,-8.818751917426622,2010.885741309641
2022-11-29,1.167164767069595,133.69504329763282,-2.650213568970687,-14.445841386371589,0.8335674344355078,33.56619083921486,3.964223457480949,6.519863465499095,9.535493546502812,10.953808139842012,-0.926004860371728,-2.7061879295615734,-0.5888136595052562,1.974264903092316,1.6812900577430334,11.119644859792269,0.2103273110199968,2.0008218635968507,-2.183377087327088,-1.5867391481649131,-26.694720828581627,10.808417960217978,0.459066771733891,-1.3653580397018346,0.126054890871941,1.8458511430074829,-0.49699829170727083,-2.757717730427601,-7.509684133648686,2162.5718965697006
2022-11-30,0.0768083589476109,133.79773226638403,-4.807418096478522,-13.095115085701822,0.8388286383504199,33.668780838507296,3.934984486869385,6.498023262197355,9.525345234483709,10.923294687585331,-1.4810972536696216,-2.507416310255511,-0.5892805787870389,1.9869658269052064,1.434555300442685,11.966065679793005,0.1722657730954941,2.0697820978083525,-4.06264904178761,-1.3616212670107308,-32.583959378926345,10.48623103100049,-0.2532061139508943,-1.4413700634034494,0.0756679535590454,1.6744248321792523,-0.7928995447799909,-2.431619729464489,-7.507640538776343,2170.4213261447235
2022-12-01,-0.1063288426632724,133.65546668615548,-6.8346029047398575,-14.464134701617631,2.1470710867327827,33.52665237083961,3.7922323830130713,6.514933802118394,9.53319207404754,10.912791121795994,-2.07141301787915,-2.711043529287454,-0.4519569005365439,1.9736457578216309,1.6027159144145466,12.37361541905252,0.1209953378389368,2.028597840033016,-4.901230127153001,-1.4274137776072588,-35.60956991368927,10.617177775943842,-0.435739808803483,-1.3664934332166896,0.2276012463063026,1.686456021145372,-1.125031926610979,-2.537765311416077,-5.762832309653289,2153.798390352622
2022-12-02,2.2176631208591147,136.61949467986648,-6.132153846925827,-12.971226727695178,5.729009483074324,36.48782369698546,3.379482715851534,6.302733307250284,9.314451812507988,10.658112197327592,-2.116545953506913,-2.5654522198244485,-0.0784143961201273,2.2963775102430604,1.733272686838881,13.26137278013578,0.0794954264722625,2.0902135960538804,-4.126777351016447,-1.2192826053624577,-9.187787857489967,11.709353148308304,-0.2095544617977978,-1.283237220927989,0.405516005828366,2.114002946577809,-1.0326694951199085,-2.2527690476967255,-0.9769081212979343,2447.5049151590324
2022-12-05,-2.2891274858734434,133.49210027608825,-4.994104242019296,-13.13320069079887,4.039197472189973,33.36344340986728,2.7702023975042613,6.391474895947778,9.518712935235015,10.885747684276785,-2.1712423856446152,-2.555174726181676,-0.2546492199932582,1.9591265768772348,2.117963563979492,13.210719820482105,0.0496260195354863,2.001237503093818,-2.8398887330121347,-1.2362184149746378,-48.84399045069576,10.656684958420287,0.0368826211071576,-1.0002968892327735,0.4496425394057965,2.109793011161854,-0.8717809189984743,-2.2366898548044856,-3.2420611151646948,2132.6557597446463
2022-12-06,1.0096032538285504,134.83984086407972,-4.478223734209816,-7.853110684383016,6.053978822033922,34.70988507395111,2.4503176493368053,6.297674840027902,9.402978121822835,10.756584599960767,-2.244158162903662,-1.754813544912332,-0.0439100569411451,2.105583105303226,2.217139856826663,13.717164883017665,0.0263357826723777,2.034258653613888,-2.4801774852113048,-0.805650818152401,-15.677730557012747,11.13372813442686,0.1490713980174457,-0.7955907534307337,0.419522562853154,2.284101752604245,-0.8030249375857146,-1.4984740461160377,-0.5522427759220683,2264.8882804442246
2022-12-07,-0.2284489301354164,134.53180069022943,-2.1215515134311023,-7.664764048840299,5.967388850180896,34.40214178271302,2.0160060112432427,6.35371983903522,9.398320111445733,10.76057907825291,-1.5586402600801883,-1.7096911337597356,-0.0535424662998158,2.073960676525357,3.3301242134373905,13.716585559648546,0.0045026706123874,1.9921648842462003,-0.9435768554843031,-0.7919535388710968,-111.75795015020071,11.202394963096827,0.3931082155501973,-0.6769094547619762,0.3920585825229341,2.3905454662059022,-0.4675331272647453,-1.462825454250649,-0.6730529354797726,2231.7017864938007
2022-12-08,-1.262611495888888,132.83318670908827,-1.4319218898141397,-11.263116108826567,6.414688523589921,32.705164889843594,1.8525249165089024,6.498425650064277,9.49453556240464,10.875881861523991,-1.3239220094768656,-2.2253467707267034,-0.0062818930152158,1.894289620246866,3.234553186010815,13.306936275293502,-0.0100633584757924,1.9202584832444096,-0.7582495538109318,-1.086745306057247,5.926814271364974,10.728800471959088,0.1784154460092782,-0.6717691349401881,0.4473100911310064,2.4312109342340653,-0.37042416043873927,-1.9346873161086064,-0.07977464474062176,2060.207012131606
2022-12-09,-0.1472883958935744,132.63753883917013,0.6480850929739934,-12.486189705719749,8.745073864738018,32.509705581209424,1.806447367261016,6.539496333216202,9.47194436787018,10.869595932187272,-0.2062565087889766,-2.398399407673888,0.2393391866875764,1.875749310997733,2.623448166128814,13.31521757748699,-0.030385361459716,1.9245113015598136,-0.1420235902095581,-1.17792473467275,-74.6085401801637,10.59418932177695,0.9183092751000488,-0.7318044551050389,0.3697039708890572,2.280679190609624,-0.05683556593110442,-2.082630210256439,3.0321701429086345,2038.8637080624037
2022-12-12,-3.3748509840216823,128.16121955447426,-5.07765692379521,-14.256268620408283,5.048184155306765,28.03770047847774,2.000235617174493,6.845790891763115,9.761075249228297,11.225552306882909,-3.0488075963100423,-2.5496547181657343,-0.1468707663444709,1.4162915934495706,1.814099027372808,12.201314941107634,-0.0439444116572782,1.8370699611983217,-3.361632111607024,-1.4305345883625988,32.62341098979688,8.654354869368174,0.3353495454284319,-0.9457774787403443,0.1700888410475884,2.2064512710459288,-0.9380153717693238,-2.2899037120365437,-1.917492346923922,1589.86553640667
2022-12-13,-4.653502948144506,122.19723342412884,-6.565131501213846,-18.322064611675035,-1.3756967997795395,22.07946231197534,2.689291990254602,7.4214401614318835,10.235788714728503,11.75521102559681,-2.8207454411642248,-2.899733551698476,-0.7680142939126233,0.8440884370262328,1.3452837341831634,11.014027333769526,-0.0511032388743902,1.7573729364756554,-5.638816502955881,-1.9538901063051333,153.83040714314834,5.646176457803328,-0.0904601436287146,-1.220805462204434,-0.1908177433240938,1.871652294798576,-1.2309631819006923,-2.7695037398936595,-10.203351817744498,992.2437701509549
2022-12-14,-2.424358250514691,119.23473471371028,-6.860953235143456,-19.48792118876469,-3.984133938285686,19.119818795231,3.5819916029969567,7.914379159641433,10.53273605622323,12.035188606149646,-2.200348501321275,-2.8664352765408894,-0.9943668711576608,0.5770422079193772,1.0120279317781768,10.465620436422263,-0.0762893572336079,1.746000611992151,-7.787956841815008,-2.1676742198832897,137.28525415262385,3.9775540502788456,-0.2703411068636789,-1.407650357080019,-0.706378164758047,1.6006315734070238,-1.3244450708637858,-2.8486793712788363,-10.029835001796771,694.4811806018723
2022-12-15,2.7846926943183803,122.55505566037289,-3.933152538857808,-16.302296370396867,-2.0418613807894537,22.436939686707102,3.770884110476356,7.8959250992106975,10.260245295253249,11.690442182828532,-1.3137049598928952,-2.469682849283581,-0.831655991174493,0.876266891823977,0.8578102071871521,9.926983407935676,-0.0979202645566389,1.7303452799187111,-5.774971103874146,-1.964386359421099,87.14227345435353,5.920175328288416,0.1532282752171518,-1.145689080153108,-0.5205196378887625,1.8894321344400955,-0.8995817085251313,-2.410906580488752,-7.290926117786047,1024.3947435595067
2022-12-16,2.0030568329079346,125.0099030768521,-4.269036411239672,-16.258372860029784,4.150999299651056,24.88942117310505,3.7939353951194574,7.876394393033878,10.05944819891317,11.439313566641149,-1.3942549043667642,-2.4702301986793933,-0.2328156582572761,1.1083218151698533,0.6335162812946518,9.23540148029953,-0.1019947801762509,1.6850255268731225,-8.349766513791755,-2.1067310747545656,22.96193050357949,7.524183209262145,0.4212077890915134,-0.8555236765491334,0.0846746310782198,2.1900734809175653,-1.0787592741902092,-2.3859115989556576,-2.001094404592424,1267.8440776476848
2022-12-19,1.0595269890544934,126.3344167389422,-2.2712325918511307,-16.616461302510608,5.640357769482289,26.21265829690802,3.823519954376541,7.861958611094179,9.904859158964593,11.296977695531888,-0.8609630004256627,-2.5203129028053333,-0.0862709774111138,1.2378254828471529,0.4803816139754224,9.31011859329898,-0.1158406732106744,1.7338553475298144,-6.852696098972353,-2.1282860717933114,7.376527234171483,8.065082759416768,0.4204035826258052,-1.0248876503590858,0.0345676451896115,2.088594390424605,-0.8582663398622985,-2.4029649175560337,-0.7301200184219434,1398.3686870685276
2022-12-20,2.531455343819333,129.53251608256315,-0.9768161717743497,-13.8954736349307,9.00883576875474,29.407675379941544,3.727281440964524,7.6450520604089665,9.590844124331152,10.995177659025018,-0.5359114474365368,-2.235904729779936,0.2619282262209688,1.5607487729402916,0.2482359610991987,9.475057380138656,-0.1407763805928537,1.797045872441582,-8.046750290270841,-1.8040638041003725,-17.844703627615385,9.549400103108198,0.2781001592356641,-1.005311891256802,0.0045765435529844,2.0286707303481397,-0.7509603810498015,-2.05208550838019,2.146447980279798,1716.0710039583805
2022-12-21,0.9267779445743196,130.7329948726685,-1.6053886090198195,-14.63198924183482,10.661815160449155,30.606997173949164,3.692711990511837,7.544539039522302,9.420487467177855,10.871834472357344,-0.7111481307027457,-2.363315183973828,0.4419334810415634,1.687115001712841,0.1922435199680607,9.400655668570892,-0.1595663500403036,1.813600904015933,-13.66009751440466,-1.8966893689977,-26.09089459291871,10.113600513672736,0.8706700727684871,-0.9722749613744222,0.152501787609336,2.1143998208128942,-1.2319466235320744,-2.12173643183356,3.557226462342082,1834.203503445288
2022-12-22,0.8901109018377262,131.8966635123291,1.5591845142069274,-12.79946334873826,9.430049510647804,31.76954429435738,3.642720181557871,7.384321829462431,9.24314243084158,10.75432006271438,0.1478312544227145,-2.1664274857660715,0.316948461773646,1.811977173509792,0.3046415103940105,9.336558891862532,-0.1765722901769833,1.815622967969716,1.7676773373863433,-1.7134361771158368,-16.59150352795186,10.732725248594608,1.1769621477757668,-1.0296636476498218,0.2291440397276244,2.1770188084331075,0.31100056919552405,-1.8863047773317,2.503165282773371,1948.6582470256844
2022-12-23,2.4273202439227592,135.09821792682254,2.228948326181697,-6.405322285781128,11.696364784390877,34.96801311833908,3.6470011669107385,7.119442585826014,8.944996397622852,10.48118997674072,0.3313055440969046,-1.3489057038330572,0.5806655912866521,2.162640766364067,0.5675200421809314,9.503814343212388,-0.1993921724964168,1.894047045290148,2.129037947773831,-1.0104844607987795,-26.049425898983,11.96752149323386,0.6580756146092659,-0.8130707991938044,0.2236193412011561,2.240563691533419,0.9227955458961891,-1.126390023067543,4.4380020120704815,2266.704872370593
2022-12-26,-0.1455251658020961,134.90161602118886,0.9024812691596616,-5.79700682215616,12.104361357023578,34.77160069346883,3.717217890326388,7.116816654459912,8.881495893639723,10.478028501050748,-0.0317967239435214,-1.2639276358019853,0.6305452147369749,2.1428297164548,0.5913163356302887,9.173976402043316,-0.2087449930260588,1.8652332729008367,-0.1998851443375768,-0.9805062553359334,-26.8278757457024,12.037438516734824,1.5469026534134382,-0.7454457670748584,0.2486234751155739,2.346042091990872,-0.1305291984562688,-1.0507379149411058,4.785018119040059,2245.263084191189
2022-12-27,-3.2828454331596646,130.47300448037868,-2.4848909840908227,-8.908214315010248,7.471835547927593,30.347257354907107,3.8023031257479487,7.383611953130227,9.111232046428116,10.811720877523427,-0.9219590044277528,-1.6396241864023475,0.1060005309209392,1.665810592374243,0.5951482978440767,9.095783084475231,-0.2375325786373694,1.856863660936296,-5.8902421750108696,-1.3309847683180824,-4.065949352318923,9.699300782530718,0.6185090207357906,-1.1176917351756228,-0.2260746911124747,1.9827615420704876,-6.064765781608516,-1.4018514757344154,0.8081616925676252,1801.027915957227
2022-12-28,1.7594184055542694,132.7685705354861,-0.6635689303692657,-6.798301407871107,10.113917854265866,32.640610991944534,3.712783834017782,7.258196138313688,8.883341182557322,10.604329028014613,-0.4536341532178434,-1.377261738829939,0.4059299470563149,1.9129566342127289,0.7506538912232945,9.371102082116357,-0.2712345102691106,1.9170021258605416,-2.2437045492175405,-1.066730011756,-13.294820826232248,10.581950479793528,-0.0264520532412766,-1.1652949416405154,-0.1064693494305124,1.9812856791622264,-2.913433563370534,-1.147274939786616,3.0036359459815656,2028.562156551517
2022-12-29,0.1646103364464357,132.9871213261397,-2.65875185839206,-7.072373948664104,10.664915199712455,32.858951147962976,3.6907503243366246,7.249746012927134,8.78881480221947,10.566747849066145,-0.9969323729070428,-1.4166714746560989,0.4727768302758312,1.938718316673944,0.7852489009459998,9.317824502132504,-0.2893686942769239,1.904280775266759,-4.685684340615686,-1.1022431655227158,-14.359355681019794,10.757839846274658,-0.4418332274221976,-0.8867106849243594,-0.050773134381572,2.0894921869365004,-6.615642523216175,-1.1730767229036119,3.4574054986319487,2048.5947602659535
2023-01-02,-4.179149253315806,127.4224850344267,-5.500863678065156,-12.537756554774282,7.3017181359017425,27.29967793515481,3.6860919841590185,7.453608885142506,9.01433394344576,10.98580551158972,-1.7692288543931531,-2.11117744754392,0.0874411501512872,1.3554433920391846,0.799973370279028,8.604785396615371,-0.2976788523963022,1.7826005152213078,-8.152196736307301,-1.828737180048143,-2.6478996459356057,8.353322777461043,-1.6199719130611878,-0.5573095254151088,-0.0750782290464993,1.8511159483433328,-9.012223457827606,-1.794148218782612,0.6543438627735058,1489.0637486911942
2023-01-03,-1.845025523157296,125.07150766330024,-7.032012489531972,-15.489029990639782,3.809417726436124,27.03783965633064,3.7251977310971776,7.644607410278958,9.121207695658557,11.094234355381255,-2.1616809874456013,-2.444489744740132,-0.2966646991277928,1.3169702347245824,0.7717275288678949,8.055164307545924,-0.3093793401100327,1.7009737113719452,-10.434627259703118,-2.31989860212852,8.746351116245414,8.589654458158229,-0.9038170064792148,-0.7119952679585976,-0.1383912393914849,1.9624904512333123,-10.349779147601197,-2.1249261419947856,-2.2286262503347367,1461.0776423095979
2023-01-04,1.2638515407211504,126.65222583990602,-4.653175175808193,-15.901623527601055,4.125669469092905,27.62976111574819,3.577442269412083,7.535112921268839,8.952195329342606,10.844483157276146,-1.5860079265505305,-2.534767315834252,-0.2671470174404048,1.400220922257751,0.8273707552102777,8.011136665948834,-0.3390158339732194,1.7340107154960491,-6.857689567021816,-2.384150807854236,7.05439699895174,8.756965612837039,-0.6875960785626468,-0.8523062666644701,-0.0358951353175112,1.7355908258790826,-6.893954494081048,-2.1644368257004465,-1.9686422061884845,1518.4672207889853
2023-01-05,4.49605357780476,132.3465777711505,-0.2193655510846338,-12.308461059900534,10.62321027535529,33.23694606780698,3.407988474863254,7.092509228203323,8.494079026065135,10.274384361842907,-0.3638633699870947,-2.186334199551013,0.4831747846425667,2.021904949592836,0.9729553878970936,8.382082419478092,-0.371669364874004,1.7996322620600047,-1.2745108221468404,-1.8499693405803568,-11.042408097173317,11.543374184373643,-0.3224066826458909,-0.5808695259813635,0.264201619325422,2.0286561631207567,-1.4888884279692274,-1.7545726221849467,3.378372018244322,2077.38285952294
2023-01-06,1.3671987265024166,134.15601849700718,4.677545175812615,-9.80836887843305,11.77113219065896,34.36804100163916,3.4197626984745355,6.85784988781877,8.279467318895168,10.03361356412738,1.0693340088151606,-1.8965861775258968,0.6341208636139952,2.1813568894096345,1.2817026371952542,8.496717266426488,-0.4028843814433637,1.824322384345917,2.8531333629449653,-1.5307680480528474,-13.031487961167612,11.997272116808691,1.7678366123380398,-0.526560508060962,0.065829981122677,2.1142719798920817,4.39071299412725,-1.469920878775353,4.321767020047394,2188.689207378322
2023-01-09,-0.9646821666484118,132.861839311081,8.727370978962245,-8.499948712273762,11.911142020245244,32.531204763138845,3.508175125579769,6.8209330108045085,8.265804883942925,10.028595319661072,2.196781541067546,-1.7150268328534073,0.6518819505439201,1.9974902616431056,1.913134130093788,8.23917281799511,-0.4321641936943561,1.80354755041441,4.0283084376985885,-1.419812813378016,-12.468244915197712,11.107010449699407,2.4384616614189287,-0.4127970089154281,0.0685233089131725,1.912468740625047,9.253240183085987,-1.3211279948122012,4.435484012556561,2003.202148898262
2023-01-10,1.6749495010073945,135.08720802565122,13.295180594818849,-7.594949556062144,13.930789858665776,33.47597297947167,3.34749631220094,6.648909147877738,8.012888602247667,9.76486937192281,3.6667714703148446,-1.623286428249472,0.9242750521634456,2.1463423287353613,3.071363111734253,8.127819930437878,-0.4660011668297972,1.838671037970295,3.996435305114976,-1.327918688502764,-15.892906623401997,11.398859303655389,2.786189938667757,-0.6747795054362269,0.056655250260612,2.012675024523838,14.73769791798804,-1.2168502893376578,6.096453256477045,2095.8752467529407
2023-01-11,1.3992227519785017,136.97737897535868,11.768036199953457,-5.770069690381694,13.220745354222007,33.22100807966591,2.9438557453953664,6.483357447521162,7.778212223211621,9.53959508966237,3.650776569642604,-1.383265412916904,0.860635385549465,2.16840937624325,3.728055047341432,7.801172285862409,-0.5109585275306658,1.862820844082548,2.8828328560656247,-1.1495969821081606,-13.101268136106276,11.104528652714224,1.4434449592168113,-0.7129919353406191,-0.3018454336021796,2.025999766376956,12.90409284398122,-1.009303731731089,5.30442689788641,2068.5747437987948
2023-01-12,-0.64364181017742,136.0957352937881,8.867963212579072,-7.146185094303045,10.940155809319664,29.09690242235642,2.718387180277617,6.458712447690433,7.729916565871525,9.517570561341538,2.8867435254463545,-1.6016070702069445,0.5707372401410493,1.7382165597727812,4.000441947235782,7.265013186489262,-0.5701161641712064,1.792845189180054,1.961604916613048,-1.4238541975246402,-7.738337420654572,9.22756680742518,0.4628350639877215,-1.1949101827516646,-0.3825002635063242,1.754659453878651,9.49884282686017,-1.1585665745628777,3.3033690522125103,1654.3598758529786
2023-01-13,0.2182192088517665,136.3927223306272,7.961651188424391,-11.44661563190656,8.287495312574823,29.13376272740756,2.584482149413185,6.358045220145788,7.629463306624583,9.427670130167828,2.6856345553572782,-2.3033416012606325,0.230321159427049,1.756787511641601,4.438552203023748,6.680555808565235,-0.659457556063342,1.7166233806175537,1.5637924824765128,-2.192145455843939,-2.6646549401567805,9.648250941681264,0.0569607501531503,-1.5840880465923537,-0.4755328630830517,1.9346639960860597,9.074878730336618,-1.626964507325035,1.2170737686709143,1656.2413148555386
2023-01-16,-0.117739869154565,136.23213371781878,5.172151238832838,-11.819201271955675,8.135159573546796,27.86751927747683,2.4763821831205024,6.112310321912836,7.583747074418394,9.369102981759823,1.676427268324655,-2.456900076632166,0.2113766626476139,1.6306919584513726,5.502731414856597,6.232997559980984,-0.7245399392805836,1.6227217119081665,0.7544388969027553,-2.409328024564964,-2.2124758899362504,9.415120767869004,0.4109273152397463,-1.099627662023201,-0.2325190311377392,1.9241871451828236,5.427786594757082,-1.6621562987072238,1.0913800877499231,1527.812089025852
2023-01-17,5.839894760788567,144.18794695731617,10.291932880259134,-10.806222339643192,13.674501369815491,34.172705403563775,2.9005512373079614,5.56743319069289,7.111433424609662,8.805959581833916,3.196377343986385,-2.5154063436999845,1.004087999656103,2.4489387117631627,6.119196972268213,6.259802424145105,-0.814271235416721,1.661081609551469,1.515109956750788,-2.2371883035760995,-8.769197107091173,12.982658522116774,2.48658348927922,-1.2038536771691477,0.0224287110181491,2.2740627722372646,12.121572469556753,-1.5434196126748092,4.861430417331141,2156.525531417483
2023-01-18,1.4232172108681107,146.2400546344101,10.87471869274406,-11.699323399671064,16.090268656256615,35.26881486339939,3.4449081328197946,5.05657093814191,6.968322095825987,8.64644085455781,2.8604658506297653,-2.9461581787868365,1.3711203505267104,2.618801256893493,5.894233811400069,5.961187245099689,-0.865997376586491,1.6596705190459533,1.6718105164795152,-2.4990756393818803,-11.0328373883448,13.643256247383096,2.426998781205576,-1.4106227027573377,0.2117627952896174,2.4095791671792237,12.883527512342225,-1.6330616637675204,6.504874803463026,2264.3310177571243
2023-01-19,2.2375047150551275,149.51218275215422,10.66924867442675,0.2710703115804222,16.921315426339635,38.30329078543732,4.063901553669425,4.357451692580653,6.776936734136449,8.435323207399371,2.374214022349646,-0.6717375937305244,1.5321953510269348,3.0419378105072363,5.568811933108312,5.496023249286301,-0.91229842620878,1.6535989480525803,1.7326087090150617,-0.5325785539846888,-11.381792032020051,15.517504192087454,2.0525412900872086,1.1440383673546808,0.2122652642321125,2.6810474599661847,12.614888651813775,-0.3208652274130014,7.069402681485289,2565.9728608437317
2023-01-20,2.436702169747784,153.15534935331323,13.531145045184097,4.503120423442822,19.37223592568764,41.01044677424979,4.778267135414687,4.3643617176770135,6.608717483754879,8.22674401217505,2.6182019695393346,0.2990095875430477,1.9417757545359449,3.44593488856913,5.099408819320588,5.0553307544609485,-0.9233375768574614,1.6181498944459265,2.4533174076038526,0.2581405768435071,-13.898110182202666,17.519281933141404,3.3076910358846936,1.5063669005450884,0.5859304246653451,2.9512841331008626,16.356634461187618,0.14305276970682745,8.736780190315537,2834.882421088119
2023-01-23,-0.7502188502334528,152.00634905232377,16.504061248304748,7.519301620236539,17.7223011842705,36.46722989514175,5.365613806438669,4.52662296541159,6.645104707218283,8.276724926977117,2.885668851058306,0.9546116888690506,1.6825692021515364,2.8740285873475018,4.900068419788877,3.942493042458001,-0.9542015703849768,1.596062239341171,3.15983029247489,1.0960494152681872,-11.717491222453893,14.903895013243982,3.240928051180091,1.8860852494849905,0.4401611558820508,2.5569768154303905,20.243531575391145,0.4736870256304314,7.612195132188661,2378.75440497439
2023-01-24,-0.5034411438038067,151.24108655000035,13.913319952162132,5.653361391461886,15.024709869746848,37.09380491593135,5.707669152261305,4.729645590778679,6.664168450899824,8.314354360493747,2.258828076395764,0.5191143644879557,1.2726858765814562,2.934208939698153,4.78665042111276,3.5138369080923635,-1.050452307145191,1.6194371917359909,2.6934583054236643,0.698731053639954,-8.07403916287239,15.064525513476196,2.191299814300762,0.991939846020468,0.2764266115451362,2.690437883686952,16.856303621554343,0.2691423650527928,5.774339833780687,2439.6052892379075
2023-01-25,2.7102707456180264,155.34012947411983,16.808400636901734,7.883393827345024,18.927601005342524,38.91802574348787,6.046775591082572,4.859975319138866,6.5104146847290405,8.102696466751386,2.6109326828546853,0.9640500400367568,1.9019402948861337,3.2337635690426696,4.310405948716105,3.132017916857542,-1.0935924822335297,1.6403898056253892,3.6627000344011607,1.4959235628174024,-11.322700390199262,15.973157450342695,2.6507521745629985,1.428987220152073,0.5816413784183392,2.8340956034185165,20.641435791471764,0.5136022622123176,8.430254396783273,2620.220464519139
2023-01-26,-0.0544764720002866,155.25550565198165,16.751094837462652,13.04899527063832,19.8191135264076,38.0015710668238,6.418001914110655,5.089992756662742,6.52826015723614,8.119303167273975,2.4509837216815686,1.935338872809221,2.033017682686879,3.112050070820673,3.57891019575242,2.878173300535165,-1.1063275990916552,1.6328801456661766,4.395309565430223,3.4226086533618765,-11.9965084010724,15.474300464606891,2.4085654101161857,2.1329620846386024,0.7064711953708985,2.8741766357597998,20.566512136969468,1.0799775311606785,9.035948725888288,2526.7677996729485
2023-01-27,-1.1075082092058983,153.53603818164183,20.493677501392185,9.235722027406926,16.933548719453153,35.77409619693351,6.683813718727823,5.368944418497899,6.595850913548565,8.21603764714457,2.9134565534902923,1.1245390397884851,1.574419953369399,2.8020962471519515,3.448324331424863,2.3570613211667046,-1.0947285399003517,1.5812686825173896,5.6470908793807,2.5614894049794485,-9.48604051985884,14.559276682107926,2.642570765900772,1.8558882979025144,0.5468706088104294,2.7945201026361146,25.461573329974104,0.6620938533780899,7.070116409843763,2302.212825752295
2023-01-30,1.5541968229110692,155.92229040908444,24.666515437581754,8.686628853539727,17.945857877787734,38.104842537128256,6.578839324111936,5.533970334119962,6.512712883303711,8.107708620466655,3.594226527263207,0.9917824086169378,1.749667822839828,3.124778900719839,3.955749705342269,1.992343257431442,-1.1407793937025776,1.5882673237004363,5.977587203101244,2.754793586253818,-9.988858699775754,15.951217060483303,2.800175709747465,1.7811863644905976,0.7235621172663625,3.014416443277251,31.55845743478514,0.6019553741858713,7.758051999576421,2533.479683041856
2023-01-31,-0.273782609800266,155.4954022931421,22.773525109377164,6.837011322323712,15.463803227414289,40.0351812099535,6.300030571797845,5.750277329845392,6.547952984889757,8.143187563576053,3.4528163381456807,0.6328176342183481,1.3609085517439423,3.345993767768682,5.195797611290323,1.7933126947135265,-1.221621459159496,1.6292671861879544,4.186623520872434,2.029136863135548,-7.29453886614339,16.723503099112715,2.513831434477431,1.3227080326694376,0.4788300770967048,3.1785315199608184,48.03393621598451,0.4015152642397831,6.066939222583496,2724.705483749691
2023-02-01,-1.20345637557433,153.62408296052033,16.077110226576632,9.333762683161073,12.017527246919729,37.422190524720655,5.940097092880031,5.952553037723822,6.643257180214528,8.237919718889298,2.5347117009867417,1.03075574764735,0.8226219585981327,2.9881306722570886,4.870444993577173,1.452988936800159,-1.2270817822460902,1.5921684849465272,3.0913876711831856,4.222763230614607,-4.453565615696839,15.460663127264027,2.0683051795040863,1.8405849229582727,0.4818153655315255,2.9832913205463174,50.67043135216964,0.6794173134055448,3.720630247623793,2461.5980587604604
2023-02-02,-1.886097339437498,150.7265832190667,12.351711766423048,6.776089821047256,6.58736426922792,35.08967641073646,5.750853507730691,6.184391425133464,6.779858421351065,8.382016351445293,1.9703223410116093,0.5785460765233645,0.0051219735294198,2.657056461266627,2.8884490226853736,1.171400675092859,-1.1923306162257588,1.5483629152701537,3.922878699667119,3.0544249041106912,-0.0291246864710209,14.383895716828356,2.0561964507126143,1.381588618862272,0.2452813623458604,2.9389305596332305,88.7413599411539,0.3972385452726264,0.023642483972952287,2227.1490705050232
2023-02-03,-0.6359105288838762,149.76809700654974,12.724690387496915,8.963597399106755,4.195860610193546,35.785053536174985,5.486747525839738,6.318755917123327,6.835641152770321,8.415564763183015,2.1331423966786853,0.912436411276982,-0.3447778124970551,2.7276708618495973,1.4226573263568625,0.7683643251392431,-1.1073985522684628,1.502855719129141,8.226867813075014,7.503553697278157,2.1282106598742003,15.274181345794243,2.543341014512131,1.8059262634607007,0.3197229670606752,3.16712581859215,1170.4013767240626,0.6424273146853063,-1.6045516973984653,2295.4890790542518
2023-02-06,0.5527046958511805,150.59587231159188,11.480483246789564,11.748773577115132,3.8891344574280966,35.114753875089974,5.008470211304286,6.401375428865707,6.813595184431595,8.34492416666482,2.0884234477276395,1.3357503001942683,-0.3909101559949286,2.6690012243577987,1.03571469010762,0.6440840586349246,-1.0255575402418593,1.5062782471728446,10.099119696222912,13.275657169478553,2.5971273691813623,14.78651959543675,2.5882098965412603,1.7778237597749675,0.300887157973034,3.096097338262797,1045.9806626533275,0.9594719094767039,-1.8133783639688996,2227.261281800139
2023-02-07,-1.3685321215459956,148.53491942528535,8.437554095706417,12.711343564068288,-1.871751782975169,34.43317513886372,4.656481728739368,6.572322763387084,6.915457741567328,8.433083462359217,1.5928071680543396,1.4474652995912896,-1.218196988783334,2.558856982145484,1.4589760874046016,0.6060721001210783,-0.8704272316666828,1.4760563290121147,5.083618257681072,15.696497390023785,9.678453856165326,14.619397698132415,2.4559679233409484,1.550688378954962,0.0245677235279246,3.136674830282675,741.6877475450128,1.0743648999216886,-5.735530613551738,2157.905449867349
