,MB FUNDO DE INVESTIMENTO EM ACOES INSTITUICOES FINANCEIRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-18,0.1524939034752925,108.27661126096184,-0.0045020638143429,6.908048263775979,6.908048263775979,6.908048263775979,1.7753565681072114,2.7560025204044463,2.7560025204044463,2.7560025204044463,-0.460822390118424,1.6535298101088427,1.007278085489444,0.2867522682866941,0.0042532808621568,1.0126379423525578,0.9212107029675556,0.2534250998601516,-192.35128916756847,4.500258319016507,3.013491846560584,3.118436076639327,-0.4273615118424061,-0.1322296630578233,1.256340637982185,2.063590434630785,-0.509487868354196,1.8389822104472409,277.60609423570725,79.02899741298208
2022-03-21,0.4078145437228286,108.71817902913426,-1.2580397956055889,7.344034833005865,7.344034833005865,7.344034833005865,1.7602447088536408,2.731697028988781,2.731697028988781,2.731697028988781,-1.1789617055402843,1.8244778599606264,1.1667688683075694,0.4359486368522935,0.0452074162477674,0.9962735736202336,0.9464235968203102,0.2580347377288772,-45.90532431104904,5.002562430116266,3.367687641961372,4.61519098770493,-1.1567915677977063,-0.655872023565223,0.6704184393590344,1.597149302073542,-1.4098024861615073,1.9972561026733866,318.725905107239,119.08795960811193
2022-03-22,0.1821666168034807,108.916227257722,-1.526596815084984,7.539579829601514,7.539579829601514,7.539579829601514,1.7476704782045451,2.7160921098429456,2.7160921098429456,2.7160921098429456,-1.3431694342139646,1.9035682762010795,1.2363386624957422,0.4974116427766631,-0.3222370268096885,0.9925418976800348,0.972830861135516,0.263919272208862,7.284754302269615,5.209116902391787,3.4517918997541885,5.119049575206988,-1.5990019401542614,-0.7283848354270119,-0.0410136995623856,1.7086339245810176,-1.149047025064196,2.050691888997257,119.67599219306342,135.10158382897126
2022-03-23,-0.3196080901715303,108.56812218389668,-3.653083159041622,7.195874632329602,7.195874632329602,7.195874632329602,1.7287713403412168,2.709819605582038,2.709819605582038,2.709819605582038,-2.589991735280489,1.7777426110112458,1.1032115271580678,0.3586548984965068,-0.6983626150309157,0.9683599414908692,0.965047874126068,0.2654742536529237,6.41143066267273,4.974763592120667,3.097778157487037,3.6609579355085096,-1.6807368545525103,-0.8847563795790234,0.1258266616924131,1.2848038826837338,-1.6929581067793058,1.8753106022175745,107.5432628833953,97.18900755838699
2022-03-24,-0.0632788180566668,108.4994215593924,-4.9327687935203,7.128042349856771,7.128042349856771,7.128042349856771,1.543489467819122,2.695935794520415,2.695935794520415,2.695935794520415,-3.73231495199036,1.7583240981171582,1.0759828552498942,0.3221981081508314,-0.9518047027690508,0.9565228061652228,0.9646428495783091,0.2749643226173222,6.05249039243166,4.955792840409352,3.007103297377404,3.159047706343648,-2.133514671296434,-1.263883459316492,0.2020168029856151,0.496912986077984,-1.598214480033507,1.7644827191722028,105.31334288037232,86.86254126905864
2022-03-25,-0.0776633773478141,108.41515724420654,-2.157294771709815,7.044843094081281,7.044843094081281,7.044843094081281,1.037854973093015,2.681762903630681,2.681762903630681,2.681762903630681,-2.879896232139838,1.733161481771354,1.0428535635131155,0.2796600536728886,-0.9906251572546148,0.9258926483918828,0.9377681393145584,0.2774772504168762,3.017200405854364,5.019942836665413,2.9822787566580304,2.70285926662658,-1.5979647391581793,-1.1358577669797756,0.4759474397686224,0.1856116047370038,-0.7305728788428214,1.676840908109391,102.45304707839972,74.99819575673179
2022-03-28,0.1879543270272066,108.61892822340036,-0.700270345337999,7.246038508536073,7.246038508536073,7.246038508536073,0.9164482770820584,2.66266863123052,2.66266863123052,2.66266863123052,-1.675479343915033,1.8176956935949504,1.1180444136169694,0.3439111194924911,-0.8980675509926496,0.8972369898717338,0.9182324576034172,0.2776147544603443,1.709771337713189,5.394250748790437,3.242078586756054,3.298532715179707,-1.0199804496619331,-1.1692231226924923,0.4278999047709763,0.6660210549294165,-0.3593730077946681,1.6926001612735484,110.0273778666652,91.57213498040271
2022-03-29,0.6691218751263106,109.3457212326709,-1.472316701817601,7.963645212403095,7.963645212403095,7.963645212403095,0.9086415166058668,2.6396665444159915,2.6396665444159915,2.6396665444159915,-2.543507597506044,2.101903710244221,1.391723012744703,0.6053265356640118,-0.8262938868689016,0.9013074817125858,0.9237881771851026,0.2874142855916882,2.7969910435306384,6.155862473229526,3.976760870690288,5.559432097642869,-1.0069627867303066,-1.410967303739758,0.3974066844891885,0.7827605679219181,-0.519526031944472,1.853742268502503,136.96292770804482,159.78602046395255
2022-03-30,-0.4565145742518428,108.84654207892297,0.5660538447894907,7.470775437114925,7.470775437114925,7.470775437114925,0.7400922061370004,2.6400239076948813,2.6400239076948813,2.6400239076948813,-0.3734214019950935,1.9114414765860808,1.196923589994021,0.4051140394765957,-0.7265508149733848,0.8912597976530044,0.9125344982909818,0.2899400712214616,0.3803811977438142,5.661930684672847,3.462780748767478,3.688730381610993,-0.6796928480403752,-1.3838628863196982,-0.2873843055084194,0.7447122018457437,-0.06105299559944141,1.6203453443154956,13.90673143724631,106.95107495610605
2022-03-31,-0.5737360768798383,108.22205019858,-0.0108924674502709,6.854176826329697,6.854176826329697,6.854176826329697,0.7444523148297246,2.637914570617389,2.637914570617389,2.637914570617389,-1.1510648940978745,1.675735778471767,0.9562084048023802,0.1582388713153237,-0.6645575116678312,0.8697560032173642,0.8769950116018279,0.2871237332981516,1.2894488586545525,5.082399903172402,2.8761806512078825,1.453800490422328,-0.8459608494663268,-1.6158783345553611,-0.1846501311730464,0.939872368903622,-0.18435645119868013,1.346675954341395,9.349675912179952,41.742062428074256
2022-04-01,0.0074234895396374,108.23008405115608,1.6190119871465312,6.86210913496907,6.86210913496907,6.86210913496907,0.7444244463911939,2.6207368193551828,2.6207368193551828,2.6207368193551828,1.033538139948373,1.6862336257085866,0.95752155741259,0.1487557151459663,-0.5532149254002344,0.8731392850261489,0.8620358741192083,0.2935245891263515,-1.3907633766363416,5.061248101781302,2.911029663819389,1.328166682501443,-1.255814482458936,-1.9336436304959623,-0.4155652856612095,0.5865768095980203,0.1598692646792434,1.253262649323607,5.765521043089224,38.98495797725454
2022-04-04,-0.003117770260852,108.22670968578224,1.3640611817353898,5.657584030510807,6.8587774199103375,6.8587774199103375,0.6284727746601352,2.5373822726815907,2.604106816392597,2.604106816392597,0.8128270185814405,1.2632873908839697,0.9543232579587748,0.1347881226511969,-0.5085315487520424,0.848963568192989,0.822418642121308,0.2913677607860385,-1.00453876055522,3.775713294451396,3.0217696606223954,1.2046722946211503,-1.284551332225522,-2.512330732237343,-0.0855629275695614,0.3572782645505447,0.10064779115902783,0.8119778434445212,5.678881637205087,35.10026689647434
2022-04-05,-0.4338097278315689,107.75721169105329,-2.192771260008661,4.259921256517436,6.395213648420883,6.395213648420883,0.5395330171055012,2.4895959725387145,2.5963791014017934,2.5963791014017934,-5.652283405243024,0.7224357027680443,0.7705620299002884,-0.0570364107249764,-0.5499451668970525,0.7837675177790588,0.7684792086857256,0.2768903634939203,5.545268333519141,2.2947787133690705,2.603416108275012,-0.5348259251664045,-1.083701195950035,-2.163591678776894,-0.192722398964807,1.1478140699715198,-0.5782233073834969,0.4246747790576396,4.312926588761399,-14.808814482529797
2022-04-06,0.0759207320016441,107.83902175495368,-1.049513874006415,3.727381340856692,6.47598967343746,6.47598967343746,0.4109797165523084,2.448049007078787,2.5761159857216955,2.5761159857216955,-4.647277989411612,0.5133986404616344,0.7998545924860622,-0.0399248376948653,-0.5393917501862455,0.7218798673606014,0.7400841760962003,0.2709318839576561,3.5409087924846605,1.7410445821311151,2.7841673535368487,-0.3796194494006523,-0.8439745439432305,-1.9040034921055675,-0.0816245085254381,1.2883935042784131,-0.35443600229454997,0.281112938384755,4.426425150063977,-10.285101261308682
2022-04-07,-0.3639925539676625,107.44649574549408,-0.8101838405995055,4.241780129017837,6.088424999262769,6.088424999262769,0.432108397677058,2.4265336503392607,2.566170877617627,2.566170877617627,-3.874509157068073,0.7261448544363818,0.6437686486631995,-0.2049615786054613,-0.5335718123903573,0.6916799180027668,0.7225772312185053,0.2703920799024538,3.137736860846268,2.5474426515062367,2.2862889761097254,-1.945199113219654,-1.2291008752216273,-2.0603341190715847,-0.2040211828074981,1.1085888186995618,-0.29823947314215005,0.3722041227980025,3.341462193414584,-52.59664340478709
2022-04-08,-0.2339286193850265,107.19514764141906,-0.5576597126916816,2.6276214806799785,5.840253811334679,5.840253811334679,0.4898986897700279,2.380040658896512,2.552761254680714,2.552761254680714,-2.909346279730576,0.0582538588132245,0.5417317429614785,-0.3171860377314285,-0.53771266922527,0.6658887396331189,0.6918165787989223,0.2641877631611723,2.650644130406761,0.2082127903071024,1.9989573049313405,-3.064866509931856,-1.431992327461937,-1.903334466006067,-0.1634761129640232,1.2880869615635924,-0.2419205123686146,0.02802880339607744,2.7070393282545693,-80.97002276464859
2022-04-11,-0.0537723073394502,107.13750633717632,-0.7208060489929734,3.451937788151094,5.783341064766379,5.783341064766379,0.5346562770356382,2.3565156017079185,2.535073952805946,2.535073952805946,-2.9776747764268445,0.4047298936477847,0.5148005611448143,-0.3558821001070614,-0.5500056202503705,0.6024970024837761,0.6568761946048254,0.2545763801093294,2.8945749853657623,1.5829992596258164,1.9867632655392875,-3.543877251549572,-1.4868584815665908,-1.241755663183299,0.3004503171617817,1.4181252228044463,-0.25893885855401094,0.1896403924956088,2.5739206845361053,-90.21874422512894
2022-04-12,0.3996493349713859,107.56568066875778,-0.2337669637309317,3.5299176439498696,6.206103483842239,6.206103483842239,0.5459769113787468,2.302855280129465,2.507229813004132,2.507229813004132,-2.030479263415074,0.4440230328906828,0.6807808927083244,-0.2054105111800302,-0.485243591950844,0.5664566838498506,0.6362068063028492,0.2477686384596178,2.284615016554937,1.80511734602896,2.6828919989726843,-2.0785978432816417,-1.0291638935688148,-1.1606357063790054,0.3755817419697776,1.8879661490464068,-0.1777850347275422,0.20064627823405004,3.3914394807863877,-51.501135753499035
2022-04-13,0.4500293477493144,108.0497577998735,-0.0573384842771441,3.6523835170770194,6.68406211862054,6.68406211862054,0.5385081720052182,2.254820364673314,2.48066709894828,2.48066709894828,-1.7377040248637663,0.503709506101867,0.8722987556927406,-0.0292868508747904,-0.3091745561923873,0.5284208905592144,0.6318721965345422,0.2475540516752453,3.026665031689105,2.149374622634744,3.424557743746545,-0.293475008408284,-0.8900389897756075,-1.016877084521959,0.5281677241672068,1.9791346905869724,-0.14905741654439383,0.2207911636118534,4.330982201361073,-7.265092739689738
2022-04-14,-0.430969926066993,107.58409583856782,-0.639579881868453,5.425475636109884,6.224285894982652,6.224285894982652,0.5556404914000639,2.2310542802477973,2.474396605292396,2.474396605292396,-2.7319989075703126,1.299678614892025,0.6802274279811957,-0.2295659591111299,-0.1825333897911255,0.4749826613290375,0.6147281755025656,0.2418096086193409,8.31633717668793,6.104756600141847,2.7380434242295824,-2.349109421906732,-0.4323758214619769,-0.7189406320809006,0.5037814635564893,2.186486507016108,-0.2415183676393552,0.5612653503656787,3.3931306692948664,-56.803722991527295
2022-04-18,0.8125257011170506,108.45824426757058,-0.2390904298480084,4.488764575802477,7.087385518707436,7.087385518707436,0.5539558866845944,2.1168702385269915,2.4422263984067127,2.4422263984067127,-2.017344323524886,0.9229326287001928,1.0340129406819265,0.1062311163687232,0.1585701501105002,0.4317021620560102,0.6024323374631662,0.236555079081355,-7.047478751250557,4.5256400953753815,4.191829593115022,1.0967443089171027,0.0596116981529051,-0.7843020369249892,0.8746039794940891,2.563407912574805,-0.17779967758089948,0.3764120458824962,5.1270692526696475,25.94404367279113
2022-04-19,-0.8845550743893593,107.49887136430816,-1.301326651776173,3.2911292104822945,6.140138616070796,6.140138616070796,0.563156721814952,2.0856109130745173,2.4473971606723683,2.4473971606723683,-3.8706028019865726,0.3581102080390909,0.6362204951316179,-0.2955957932693457,0.2438567468958898,0.3267471590918602,0.5886431209482755,0.2309743434986409,-8.93867409108485,2.285799699209442,2.6452092582655222,-3.1321240887447312,0.2004506166430004,-0.6609621206789607,0.7942806298123499,2.555574557875175,-0.34732298418310065,0.1434560723011416,3.183511839533522,-72.34403051540932
2022-04-20,-0.1765243448021203,107.30910968596264,-1.159652089958299,1.8602511640432955,5.952775431806715,5.952775431806715,0.559997244952994,2.0440513283975035,2.4350615806993874,2.4350615806993874,-3.639449018660312,-0.3391377689599736,0.5538891883321925,-0.3886756796180841,0.2125626826455811,0.2922484519178151,0.575063487100616,0.2253146157196359,-9.588143121974383,-2.372005745807484,2.345400660495255,-4.200567334557244,0.4509442771066414,-0.6189225952053171,0.3740759426606292,2.6295130816077914,-0.32819852354347984,-0.13281202455950883,2.776657933006888,-94.64492147902206
2022-04-22,-0.905054537428318,106.33790371967592,-1.9921929616309244,2.53524603115679,4.993845030229929,4.993845030229929,0.6555793316017433,2.0493923709954465,2.4418126873764,2.4418126873764,-4.378756554535716,-0.0133876203000873,0.1510570048160902,-0.794916515040352,0.2286203334305381,0.2602489303932427,0.5334593926985457,0.2105567237080164,-12.556286014434765,-0.1054240141057473,0.6914357792279859,-9.21859533928844,1.1920465346608478,0.1231870339221537,0.6734059229194507,2.8870192449488807,-0.47478329511120876,-0.005256515418101473,0.7645346778372444,-194.10372318305642
2022-04-25,-0.2935356095169594,106.0257641058448,-2.203929043777155,1.9565174341555327,4.685650707265139,4.685650707265139,0.7565685495936848,2.006929840482009,2.435020691073732,2.435020691073732,-4.074129672811392,-0.3066286855814343,0.0162969513103791,-0.9383497531221952,0.2619044806350462,0.2843564215308753,0.5188244012116876,0.2071385333879557,-11.769017352974023,-2.164122954312597,0.0764871766815821,-11.030787111140816,1.099588021294173,-0.1275515759332396,0.2766189863957224,2.780182973011122,-0.5306931091330154,-0.11788824067264353,0.0828071370226734,-228.49010643164735
2022-04-26,-0.9550704725754589,105.01314333954738,-3.319665313247091,1.6052906985790514,3.685828968336584,3.685828968336584,0.9540785650296078,2.0013331396864,2.4518855272038715,2.4518855272038715,-4.400156130491377,-0.4875884872606214,-0.4001482507094438,-1.3542248094174234,0.3565766664868955,0.3147475611983421,0.4832934201742376,0.1978993398596532,-11.773329669174322,-3.1003480832987687,-2.0300663400232466,-16.77824803835008,1.2093143416527967,0.7298613488343518,0.2668918683397546,3.230058458635168,-0.7971144469651074,-0.1869387746087074,-2.06089574654489,-332.04042107910016
2022-04-27,0.2639811116521118,105.29035820271596,-3.708753286583334,-0.2293497952800528,3.959539972272924,3.959539972272924,1.0461035499642857,1.9450477423662471,2.436331073097647,2.436331073097647,-4.385017735938566,-1.449674608187025,-0.2989701580619714,-1.2651755545176206,0.4413217895781394,0.3779933625038606,0.4845015903979261,0.2014791221201117,-10.39419019986887,-7.459618616427551,-1.503380588321829,-15.298788698102731,1.0863052025844175,0.3262086002868798,0.4790777213157084,3.0905247804542424,-0.9365127416570087,-0.5401661433744309,-1.54005993189006,-308.2386516394825
2022-04-28,2.5151852943618103,107.93860580861154,-0.8341434215274321,-0.6390600708890969,6.574315033741712,6.574315033741712,0.9421630909154898,1.8770064629749863,2.363456481348525,2.363456481348525,-1.8177030831272496,-1.725415614529606,0.7892664824137836,-0.212957875214512,0.4081706016815205,0.4687631076053301,0.487461720024725,0.2000730690723934,-4.195727835641722,-6.908854829328304,3.8267558389557066,-2.51566426587794,1.484548027127526,0.374886636683946,0.4668704683424309,3.3676176154554853,-0.36125190218419573,-0.6208318819958043,3.9695994378234083,-50.33166704299487
2022-04-29,-0.4349011055043594,107.4691796186839,-0.6956720728489671,-2.0962482548844816,6.110822159476268,6.110822159476268,0.8920819480098392,1.8836901036506533,2.3592652170759347,2.3592652170759347,-1.7645255685298975,-2.497770160594304,0.5877862222524406,-0.424931738440545,0.3516190250615698,0.5705700534283904,0.4660987578830606,0.189074160823319,-4.476724222222303,-8.246182750802044,2.975214084532205,-5.302293374033278,1.643368781764553,0.3212178980236461,0.6682823022842815,3.897990592300315,-0.34398736748098035,-0.9019868006779342,2.969872647115258,-100.25266701343867
