,BRADESCO H FUNDO DE INVESTIMENTO ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-09-23,-7.044546255028338,147.88837386712885,-11.663077228890105,25.727694874857526,35.64484322486915,46.04964876335811,4.006704776568007,13.0779278612887,12.620172814685365,12.567808147940502,-3.165632248056674,1.726305299476982,2.333942631141388,2.808765300842241,25.01603506270082,3.768679161917532,0.0434111991032951,0.620158762154615,-0.5070249468932833,5.990559345368436,678.5060065832189,56.92094603474594,-1.414939931166351,2.337040640052125,3.016203542384534,2.4980509460319964,-3.7180162864634028,2257.649617312036,2945.4759344565773,3530.0023433577676
2022-09-26,-0.7935520089363712,146.7148027053229,-13.928398117830836,26.044719571210205,32.24494597318305,44.89066884155197,4.349381952371648,12.985331750630522,12.678188617295197,12.681547781448968,-3.4370572421066936,1.7628903507201297,2.054503291464016,2.6898164479649727,20.573064911787483,3.612987790102523,0.0523083752337167,0.6161817846911426,-0.7266333335448695,6.335951676005164,497.9581210017224,55.35872149367916,-1.3196626314998643,2.616073736857272,2.960530664795732,2.5242178343580584,-3.576077049938947,2289.1716044086274,2604.7380244034603,3411.103580819514
2022-09-27,0.6964882350257939,147.7366540452068,-8.975555184379578,24.73920842049051,32.68435540187364,45.89981530368355,4.24977931577885,12.670196892213587,12.561410249198278,12.610761848494263,-2.3521766806858,1.7035567971059271,2.107988416222636,2.7825572203892937,14.508610091099383,3.580912782640987,0.0644685703064879,0.6280695473272405,-0.6889861773022813,6.027625174518206,410.7320384312211,55.86987394224778,-0.847015895828648,2.579113974307048,3.039380613528275,2.624713732064237,-2.2416376903066895,2158.4400036400853,2647.9307296730267,3509.016643613755
2022-09-28,-0.703661591760496,146.6970879537386,-11.775504019343588,21.1537751441901,31.796012718137607,44.87317434094203,4.547480892660902,12.552144960049455,12.615844761523553,12.711891718991794,-2.8139053118950765,1.433791748648239,2.027884948920632,2.6772963661690965,9.26446073912729,3.5436320500442404,0.0900150988805805,0.6618696588545532,-1.3812115998891128,5.078733236801717,284.213226758251,51.42024725123511,-1.3027467745577896,1.8551656603348976,3.0795882674100508,2.415264926772009,-2.537160046720694,1799.7161871555488,2558.3481709812813,3403.350150639176
2022-09-29,0.0855583344693711,146.82259953890687,-13.131218820113585,26.35615089246909,33.275025279723806,44.99712541600104,4.561169938964409,12.36430359400956,12.5677166754551,12.712681620162114,-3.102689798833277,1.8761859512207968,2.152738762310917,2.6845178302351305,6.233329085707744,3.518427046658606,0.1082260657468898,0.6753607201483864,-2.2703591043858773,6.593211225379835,249.98608841854707,50.53213706584732,-1.294314491992807,2.799650030679404,3.2362652061063493,2.5064712964388303,-2.5484811165181607,2319.773269970954,2705.501084099348,3412.742047942762
2022-09-30,1.2451360710536985,148.6507406862245,-10.855172538161211,29.779681493527367,35.0972219569794,46.80253692654663,4.156642148903262,11.947843457845526,12.373603882522264,12.575100837787376,-2.8570775960473207,2.2279718045337087,2.3331701769895155,2.855069888810843,5.0299477678542655,3.7592359568503646,0.1493310603698418,0.742622074518243,-2.3610283260423675,7.081082074817456,193.32698427964164,48.3459797152108,-1.3296504507271405,3.0721695028018905,3.12312490395371,2.4861054657869213,-1.9875323659206863,2661.945834906236,2886.9723560582624,3590.279175072674
2022-10-03,8.82596612766038,161.77060470770695,-2.789563639692408,37.41407101667014,46.56844064115639,59.75927911022976,3.5708581617963207,10.75624492770226,11.40708200662703,11.63988824232496,-1.0670376943877142,3.1843866627380275,3.535826054056843,4.19501326294366,2.480525180362351,4.163097836158972,0.2162042059685094,0.9174067093648588,-1.536061915481988,8.22753733804172,186.5526046503902,53.22555967520765,-0.9545183092329664,3.710620572932505,3.5649704007370326,2.9639807792481383,-0.6214761855454137,3425.2042888918636,4033.345775979487,4882.948555573516
2022-10-04,-1.9723427794081985,158.5799338665495,-1.5150024088089364,33.57317657837868,36.85225634303581,56.60827850426454,3.2765301870920736,10.754707238299408,11.647450658549552,11.938367111512,-0.7738915512069935,2.827538003774392,2.6280247366324536,3.8236743771637154,1.609179999425217,3.97045220974672,0.2687815434629509,1.0172534644238655,-1.5757584794559618,7.658911839087207,113.88352062794618,44.87419313466384,-1.2311630553139494,2.9752811380503066,2.917140309062404,2.674386703079375,-0.3999248868750697,3040.934343575911,3060.978844937418,4564.842842946243
2022-10-05,3.523885169769181,164.1681086383026,2.907425724901453,38.372351873375,40.159567820558415,62.12697440510713,3.3157109401370297,10.219766546016618,11.327495225253742,11.625443675916962,0.5690330486309491,3.444962614926639,2.9935668665412845,4.398718972944868,1.2621587000740828,3.939944024343904,0.3293331843359249,1.1517297956554673,1.4948588513745702,8.935841084739259,102.96446273885316,44.40022291604861,-0.6740432495285826,3.223561897588501,3.103431651931673,2.916403034459498,0.2951696953905462,3520.671368430519,3390.96143872242,5113.705966615787
2022-10-06,2.939806366254793,168.9943331474115,6.103520909265217,45.12378674757976,46.215055889137176,66.89319352008474,3.6901881423553897,9.790319354143923,11.118090463645444,11.412687833758628,1.3773943476401254,4.2854928386700974,3.5939279788535945,4.895709650943944,1.4391773408784485,4.030158634089803,0.3856208656480318,1.2899137519355248,3.5317706474633974,10.410593549738206,103.6189167864979,43.31545879490354,0.2822203601153973,4.308376504309941,3.460143165286439,3.1442692480254197,0.7951781171172204,4195.6343480477035,3995.7616388720694,5587.3205970942645
2022-10-07,-0.5097306208164842,168.13291728391454,6.144424769441736,43.81776139684318,45.32063402349993,66.04248780865436,4.060586296117988,9.623546884731075,11.268484831236211,11.581259950696632,1.2618247158258564,4.22385982081286,3.465923636893231,4.74839693912218,1.4379636885297584,4.003667628317655,0.4236456993271319,1.377607690878143,3.563197172540711,10.152819063355889,92.18955365435276,39.918780698742886,0.7706707478586741,4.204359229302623,3.425105482610588,3.1488046656992594,0.801577261507365,4064.8513020124346,3905.570792855442,5499.241930106617
2022-10-10,-0.912169423713105,166.5992602212538,8.013150810697594,46.9281857617283,40.56156415727744,64.52789900449122,4.342879995494895,9.45491634435,11.44832940465668,11.78548486357367,1.610100716044417,4.6279766684511685,2.995122670594339,4.535048155141361,1.683804182250083,4.04991928038591,0.449581516144301,1.4509381162388368,4.152783479310045,10.804445524563608,76.26904067228894,36.836678828553325,0.7125214438322865,4.459283586629771,3.145618284149616,3.1896415946576138,1.0939273651898624,4375.713224380941,3428.915094031902,5344.77413879962
2022-10-11,-0.97577444841227,164.97362720877095,5.783231107045805,42.81406018820802,38.637953522172594,62.92247780549588,4.538346036956656,9.156448145547849,11.633330273656126,11.987073418466416,1.049403119111475,4.329320809486545,2.781495229182584,4.322341335426104,1.8202188257778544,4.094351366129364,0.470401059636125,1.5007821418898497,2.616473590615832,9.681924669542957,68.78822228995436,34.5234804447904,0.3966071087646238,4.091622205367785,3.047731907863711,3.119831312961088,0.7450708489462453,3964.120149750479,3235.805265567984,5181.222292742487
2022-10-13,3.1125105255461083,170.10844872001914,9.313946621694342,42.79460277885249,45.38417301557586,67.99345707567245,4.743903503132293,8.560410806255579,11.388934472494148,11.73700945709398,1.7481953408120956,4.628275415804521,3.432874608806892,4.84391675656226,2.0669503696213987,4.115025746641945,0.4906914373561628,1.5591386596164971,4.012321787366923,9.628114457391131,79.67692320584091,36.46442632314143,1.0281317357155044,4.304649861609113,3.5599542253675938,3.4471157718023253,1.2976072712226405,3961.993888378005,3909.6783971990676,5685.309678114724
2022-10-14,-1.956709154487324,166.77992113135815,7.722514169147026,38.5511746680636,40.32160857480437,64.70631372213303,4.9940211603279705,8.4136206533834,11.683531762319182,12.060760516177677,1.341972197100304,4.20445691508696,2.912366869774055,4.438844447848497,2.1242887654229063,3.968093943587865,0.4898097899383191,1.552860031077219,3.154861833276478,8.91478529488928,69.46927465622153,34.4756377153502,0.9258599990012332,4.301968223149952,3.28150133992604,3.3533396175085017,1.0503193408648333,3537.4705537036307,3402.673082653126,5353.583985406565
2022-10-17,-0.6508020210812648,165.69451403387754,5.87808665326476,36.56418682245641,37.91926276748175,63.63440170358096,5.114201906269892,8.130790217385515,11.823407843940728,12.220722920283222,0.9497884757059356,4.10610918880942,2.674093307463055,4.290565005417753,2.2539496663357848,4.014672498699237,0.5227784428207198,1.6463182931014626,2.155065885257809,8.315974076267869,60.47857600304821,31.849130464252426,0.7293454680906244,3.73336236015782,2.9573189762959813,3.2824907634686458,0.7636492766361362,3338.59124238884,3161.6895786888094,5243.380610267384
2022-10-18,2.2353241171731764,169.3983234669097,8.42657867407916,41.15660090034385,47.78385878404255,67.29216094885312,5.198264569055509,7.6435688432815825,11.654776766039298,12.051921151546429,1.4246874039288222,4.968427966214839,3.558541092293491,4.651659660618,2.3423555119356974,4.277748225058809,0.5911649474573011,1.7806437627199687,3.161732715672487,8.877689663964862,70.15639581109279,31.483801885202684,0.902433501928607,4.349501832482809,3.341565597201777,3.3511296970432074,1.1648050718538765,3797.652120264862,4147.400204345829,5606.143545359735
2022-10-19,3.692295852181737,175.6530107379438,12.657344844264676,44.81973377939314,54.22258392929482,73.46908246859282,5.420194051070571,7.078450180091577,11.345252828902511,11.7535073527874,2.1469098918534044,5.882339734210668,4.222491787840314,5.292736631548155,2.448142064960415,4.455665646066421,0.6657871891371331,1.917538630588381,4.753265094604117,9.344922186372386,71.95277662686573,32.44170308901697,1.312721075607612,4.8734317084347705,3.756485716087494,3.4491282796038005,1.8501963698987296,4163.784875098334,4790.523690101294,6220.821891526845
2022-10-20,2.6696038400804367,180.34225025782084,13.354385228189033,42.55084538328996,58.5682603510221,78.10001975552667,5.813763469574322,6.670705641858121,11.182717199137002,11.602083061162846,2.121467216972245,5.901497848376415,4.671800384197352,5.7583633582007225,2.3586558285115724,4.666643168123425,0.7770551090874456,2.075681305012261,5.229126038162134,8.435861404935453,67.23258350189857,32.18654511984765,1.4694375460781208,4.654375482520068,3.832731506802917,3.623837596924495,2.003266409263692,3936.7154992578116,5224.342250729859,6680.90099782014
2022-10-21,3.3934242155697403,186.46202784897312,26.08295227892693,45.30933260952897,63.50748977249335,84.1437089538452,6.372683494120196,6.434789103649695,10.991430973841384,11.407593462354026,3.9327664212092968,6.546265331529655,5.201794081372895,6.383690392254513,2.6771827286495307,4.830460039108512,0.9454673132595254,2.3767273947295227,9.36143633023995,8.720460677426692,60.47291089147633,30.639839026495576,2.2191503314505168,4.588068366139158,4.092585348077132,3.624916794809724,4.167536106808899,4212.383682492678,5717.516058554682,7282.254478437479
2022-10-24,-9.866194098036951,168.06532226225772,14.5523963248735,30.136220174499623,46.41614313841058,65.9757332091346,6.791652505038181,6.825827944243107,12.217401612175143,12.732936976211803,1.992404601763579,3.9480806115464544,3.280265587773156,4.290008391560615,2.70338130816016,4.605970107008389,0.9300525642803188,2.335206652031261,5.005479494798495,5.850867100377628,43.09038394129233,23.39167988822166,0.9565319928000386,2.857046459574888,3.1301195226335654,2.82781832873871,2.2828904303633055,2694.8918964418203,4007.63220804224,5462.440647716108
2022-10-25,-1.4972502903021545,165.5489637367888,12.056797824953804,25.545784371239066,44.19317881471837,63.49066106182969,6.464059122865476,6.5766921998951,12.40916190902815,12.988786906227377,1.7073051150876966,3.3993802696811284,3.049832505634273,4.011857610028085,2.8526689622962675,4.533077014766666,0.9474061206760924,2.356496775596505,3.868700277025465,4.931898935593081,39.9468237874851,22.11297895011588,0.7562701025806798,2.4638690597675006,2.9270948836026407,2.8864157756871456,2.041596612491219,2235.667770408918,3784.586535783271,5210.916359478145
2022-10-26,-1.8169235862782185,162.5410655678159,10.80047179878156,15.85524410174278,43.94600460058554,60.52016067963512,6.129445346403095,6.359302604045331,12.622848564190164,13.276036383559376,1.5955432548663295,1.9914655323806167,2.978028138874474,3.699032066795233,2.6565788100397745,4.487391865301229,0.9666233129135156,2.3521849142037814,3.681349539326803,2.8222032588376256,38.88919056132145,20.877816198115383,0.8580183548889336,1.103342292246312,2.976330422069006,2.713251588234144,2.0224234366726983,1266.433194593458,3759.119821690956,4910.848430272636
2022-10-27,0.2965675381515709,163.0231096044557,11.034071128304614,17.66671361040951,43.50298633891427,60.99621136839964,5.50763803319334,6.170103013827434,12.55553602696368,13.28439087979315,1.8180923378950773,2.3458272741825694,2.9581123753503094,3.7307358359206506,3.0456834473951897,4.685914479485319,1.0420926626091676,2.512350647061785,3.28773317417877,3.088830578901693,35.64048364713165,19.72676591604888,0.5901974311660355,0.8783908225899316,2.8209841149961323,2.6478019318175834,2.1865089583566353,1447.3995934352465,3714.0686500517913,4956.055311362176
2022-10-28,-1.5159730786306058,160.55172315090567,8.006002802099747,15.827332641738687,35.4912624973586,58.555552146439474,4.910684613437638,6.0358361757602434,12.705398321020756,13.524631622251668,1.4224750175828342,2.092967576650739,2.2920547581805204,3.482232135187831,3.8231260187669847,4.947270308990036,1.0562624355405508,2.583298206790108,1.8271242296366497,2.553490839359597,27.570296638800063,18.230921512581222,0.5493731994504581,0.7563154218227468,2.366207252417227,2.5006120442115902,1.7787689045497166,1263.280941384178,2912.1468676274417,4709.590685158229
2022-10-31,-7.028159347945495,149.26789221198771,-7.728667713339883,8.284788693643549,26.749189922584865,47.41201528657288,5.232384402802597,6.29660311544038,13.60649992877024,14.541472554868996,-1.67215243759801,0.8081277776326248,1.497218366034973,2.470752370693376,4.415421855642341,5.15604406071447,1.0809238561875136,2.700997229161515,-1.981542108465952,0.9868922418809568,18.84674991137797,13.30189361188966,-1.113496794377045,-0.4810447389642113,1.3251073259604371,1.7627261555108105,-2.4450252888864843,11.436350014524042,2037.1901590808357,3592.837778831523
2022-11-01,0.3226891156990596,149.7495634533892,-5.568403389921568,6.99563212481993,22.904970185455152,47.88769781513527,5.768918303950348,6.046585231239524,13.497769799846631,14.490367821162137,-1.1421690623813985,0.6280400512422626,1.2241986105132503,2.5106376455064465,3.5260246181035706,5.258024633213987,1.069237577484625,2.7899389015977296,-1.868699377862459,0.7222289668405651,15.453956521872769,13.039734643726757,-0.9440766987339496,-0.4316754027319305,0.9329436596917692,1.8575056819398397,-2.110032610996737,6.125357271203886,1652.395103399996,3638.006294904488
2022-11-03,0.2627560833487585,150.1430395411512,-8.543114258599168,5.45864203374722,27.9499952225446,48.276281737669,6.139989885486427,5.841132052573667,13.41984685502774,14.449001165638254,-1.557623230204684,0.3869982029253498,1.6069665588237008,2.5430577461357746,4.668939148163203,5.212515790280957,1.048149330647169,2.829529282223832,-2.048386276916444,0.4336692104819172,20.574592274222752,12.986133265714862,-1.238132333744809,-0.5074877843212515,1.1743103446106544,1.8864480025837909,-2.8660639668503114,2.7367414694148677,2156.524512056499,3674.4644338201197
