,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-09-29,-0.0902987562857227,113.28211369616322,-4.082217781271435,4.047501080459888,-1.3613159252699585,14.16334795027892,1.6436889052153103,3.55273207803005,3.137038126247158,4.904207547254977,-3.104537838843224,0.250253289066854,-2.416716041978692,0.6715953560222069,1.4363777694479474,1.112691863181578,0.698548787160349,0.247994951821841,-3.552613045166352,0.799037826301828,-10.852971908832506,13.281088947615537,-1.3442788170153266,-0.903699080602274,3.675886233877702,1.8945577945009695,-4.804743550580938,0.2800590677332027,-758.1330364000285,329.36430137055004
2022-09-30,1.31687165697838,114.77389374385402,-3.2415677066254265,5.311885566347107,1.1845180466381346,15.666732722093752,1.6098874868603188,3.456466719076236,3.096129951980486,4.833400163166226,-2.6475417454136205,0.6225034397140533,-1.628801254460533,0.9862596485599374,1.2361105884896904,1.1925776638818455,0.7651264914427376,0.2644489270701623,-3.448109227904461,1.80421157216582,-6.591041358729459,18.02611793168332,-1.959701396812901,-1.0398216598220318,3.2690700853319195,1.816402460123033,-3.5938274426384518,0.6584240638429533,-504.2980349758645,476.69875462738656
2022-10-03,3.7151247003211374,119.03788701985228,-0.1483099817628828,8.283742797730973,5.733642953328677,19.96389607950669,1.5782009056221715,3.3215522039526784,3.0102520272432374,4.673489136375369,-0.7407083583939043,1.541964225004376,-0.1665441708852444,1.933053070498565,0.773449480515986,1.352249593912119,0.8507606744099394,0.3134628961393929,-1.5113936093658162,3.787551272366899,-0.5892843229743366,28.82032494523609,-2.538515959939377,-1.216819952296723,2.830220072044528,1.8846357400480065,-0.8352155639120155,1.5130092655316107,-50.13399280328512,903.4102525012095
2022-10-04,-0.1479922414341028,118.8617201826958,1.4574923703847156,8.30167854195842,4.525765293295776,19.78635882078695,1.5568868598511314,3.3238131171393537,3.035936547457845,4.692114271023092,0.2805700024793033,1.5457684347069285,-0.5654606325034501,1.881136783154316,0.6881261305636708,1.347218450507036,0.8516891770236298,0.3366458993548289,0.6347902379039347,3.813669117584596,-2.015644494115985,26.21897003023224,-2.6724487300645894,-1.350741957829765,2.544215729323274,1.6001924061770307,0.2569518871472164,1.460564494818276,-171.67026003658535,882.6508745984838
2022-10-05,0.0959980237945634,118.9758250851194,2.2386472913176467,10.279094927753295,4.067525981684204,19.90135135803035,1.6323884617819202,3.31208111047711,3.0563398370218136,4.6996006454980925,0.7461279588633072,2.147730234075935,-0.7140657021231732,1.8962114637586625,0.6279392343620307,1.401073188585681,0.8644677540382854,0.3649172179079653,1.93963142357044,5.077148571991585,-2.5245909306101786,24.42043340725189,-2.397981804467426,-1.6287871414322337,1.8725508599120169,1.5245372615716104,0.625068455234235,1.9236199473696103,-218.2427451650006,891.1436619081093
2022-10-06,0.5666810431496083,119.65003853180762,1.415980466942541,11.178822929641443,5.379552588584474,20.58080958665653,1.7400313580472084,3.2510313164724995,3.068274286628568,4.688899130419011,0.2271820245411504,2.4642579177709654,-0.2861174816273142,2.039033421616829,0.6143990519744615,1.4776516755990787,0.8575057293392937,0.3914895840156071,0.6433991807374787,5.42169700399162,-1.023767984044165,24.42165111890512,-1.7815704311187264,-1.546821678131571,1.7829795996795388,1.5760652682011689,0.19051174058604883,2.08187747058776,-87.78869118320101,956.0822037514448
2022-10-07,-0.9248620835382028,118.54344069248808,0.0028914636208981,10.259594546032448,4.278303659397372,19.46560339876614,1.7776096601390012,3.2067727330858173,3.1152324246580627,4.741304144426615,-0.5725582952535285,2.211053529350272,-0.6377124287174807,1.7749409518624504,0.5611811924321596,1.4892606802201014,0.8253088303367289,0.4019067810767694,-1.813648016649149,4.760983932151967,-2.4071261114916105,20.93902190112707,-1.4339770137094316,-1.607179969705974,1.4543975348169422,1.5759716905378147,-0.4729515082749798,1.773042644472481,-198.66224355481393,841.5534891177957
2022-10-10,-0.2029270710490527,118.30288396037004,1.5586055722320444,11.910403238443426,3.025374428786864,19.223175348877948,1.7715026418864226,3.123632069915229,3.1376733427264423,4.757940679545751,0.3036568725649375,2.797816620176304,-1.0348555867673843,1.7114584398644426,0.60012837218863,1.5407797806147887,0.8100726415193675,0.4120954927688158,0.8963564745555402,5.672030377395943,-4.008330391310865,19.760026196042727,-1.727616845333115,-1.6459232494921996,1.2843539694567183,1.827624570771292,0.23855621123402118,2.1075044545549297,-324.70387881715527,814.3017732382937
2022-10-11,-0.7920661306745291,117.36584688490878,0.3565885619923264,9.835252437123636,2.852273368885239,18.2788489570248,1.793629876551262,2.976585173017959,3.171960360939574,4.797935861944262,-0.370248102435075,2.238267463942719,-1.0806022483181992,1.494099605585156,0.6092154556706066,1.5943084145888344,0.7920836115351862,0.4154041724304097,-1.0900709298862974,4.178861307796967,-4.327355657522333,17.2569140001951,-1.9598155842602305,-1.7530380525462663,1.3321171975528487,1.7698888091353302,-0.2788110576958246,1.548624060331208,-342.762749760751,716.8594078953797
2022-10-13,0.1127160665267634,117.49813705096328,1.544338324697304,10.004050459870165,3.105057302517311,18.4121682231023,1.7996208664303517,2.827748632667708,3.1786954220285333,4.79499688974579,0.290984459120952,2.4151321252182374,-1.0011439658591212,1.5165406976859606,0.6586855884590794,1.633080362201493,0.7804320319190786,0.420615224011835,0.7950101134990101,4.181904775090977,-4.077653928738086,17.288503871111622,-1.4691914801667034,-1.5712590659094374,1.3842517392170564,1.9687646947867303,0.21468928318365477,1.5462608442849533,-318.2331741067879,727.1807928577091
2022-10-14,-1.2563466220960715,116.02195317509768,0.7297771144669858,7.150749551813049,1.658392200787146,16.924500947480624,1.817901152048083,2.6917466207215206,3.222275177625765,4.852112417619946,-0.1600194298031936,1.4764689923602292,-1.4388856605667724,1.185880825538603,0.6678478193025306,1.6109146119614053,0.7540835487563197,0.4100292879741145,-0.435577533356484,2.4670956432301407,-6.148503776713782,14.033209939326348,-1.2809829402302402,-1.4214881844821534,1.3291237882808324,2.000111873374271,-0.11770342400545297,0.8827751698019978,-463.64855474859627,575.4027079413248
2022-10-17,0.8705731130130179,117.03200910463264,0.6645360702997467,7.069310883004764,2.684726794268343,17.942414215254043,1.782154508829905,2.5411865154061664,3.2018800474833733,4.810324299545081,-0.1998370782061823,1.5311888603402382,-1.1298487553175889,1.4015309976054031,0.6967694554120588,1.6677003393287235,0.7710064112964089,0.4279735968862296,-0.5111311168856076,2.333174847228822,-4.692101302040316,15.752884438193838,-0.759688201233592,-1.8041188225293463,1.003341651147592,2.108860876380424,-0.1436019359466131,0.8406376277638582,-361.76401863253113,674.1818614346929
2022-10-18,1.032744118143869,118.24065029500632,1.4642952866608,8.569798626791197,5.866858248160576,19.16045756085895,1.7867109387984366,2.4222035792680905,3.1837589552528223,4.766808884727254,0.2482878773344528,2.225130445362716,-0.1391432261832486,1.6635305205983528,0.6941270874780221,1.826712761257844,0.7819932064143416,0.4550146359739196,0.6391029458543603,2.950501602334404,-0.5664991572688456,17.42742197430699,-1.2189168304272162,-1.8116776778075512,0.4847276070495159,2.021241444658974,0.1775270505871152,1.135774193468329,-44.299849242368694,792.9732065603183
2022-10-19,0.3672130857904854,118.67484543561336,1.947642743062472,9.48411478856312,6.340217998241195,19.59803035411026,1.8154827370858988,2.301264210326277,3.183625069537622,4.757042500688343,0.5105893346549206,2.738594608943137,0.0071839395216952,1.752594558400416,0.7051534268847742,1.9603023416627687,0.7586917595991116,0.476246947504163,1.3145594809080523,3.214927425331568,0.0301452726617146,17.50597425238724,-1.6801507231305737,-1.8380799643802643,0.3606224083422122,1.6334699602658307,0.3699561068788511,1.2987097262614675,2.287096995931126,833.7166800785895
2022-10-20,0.2016600616643549,118.9141652020989,0.6469593875788405,9.068218078792455,7.135896356899478,19.83921181587172,1.8492231168553912,2.152775833569794,3.1894403957476705,4.756142720414455,-0.2020941817518242,2.733460491482161,0.2542949271782332,1.7972972093237678,0.6692142206993908,2.1303464289736467,0.7421062022683756,0.4994649434721724,-0.5584418578058298,2.7622397972688613,1.0929143439265554,17.114718761083008,-1.830695213359444,-1.8304933567776196,-0.3025755370797108,1.5835127681213823,-0.14781802916141992,1.188582688061779,7.968840101015838,854.8202038546452
2022-10-21,1.3937568634055042,120.57153954116453,3.650799712459498,11.048444581942055,8.407048666618072,21.50947905560649,1.9316770064877669,2.019026113410747,3.1690071318244204,4.70890522038859,1.3615749855538106,3.894426498554278,0.6546906943933298,2.163627087252206,0.6791349045219837,2.2928612198442284,0.7385786980871871,0.5517259199201312,3.872754992698321,3.429317365258617,2.8090702927728217,18.46626108777153,-3.276499749439956,-2.220728522906394,-0.3203415764827632,1.1453850992263697,0.9940009185249115,1.5467727237858135,13.645921181751316,1018.8314886136071
2022-10-24,-1.2173462504156407,119.10376642549171,4.855455960245815,7.762979786936349,5.470222595745264,20.03028796842346,1.9834303930867945,1.870155221643973,3.2178374450421217,4.775916350814471,1.9334075717280377,2.446683849500284,-0.2702431297711294,1.817234766888212,0.7301633097365305,2.2606477926395043,0.6674189261130042,0.5369266214004066,5.251947460045964,2.02405637523589,-1.3029274841026628,16.164147744832537,-1.3409568342570142,-1.6553243347178712,-0.0179481249404228,1.2232844458966716,1.4422176834355416,0.8882884118256437,-5.714241405929419,867.8961236449936
2022-10-25,-1.2077263617838008,117.66531884049364,3.968483820837714,5.866281428688945,5.232636922927543,18.5806505385038,1.8697949481853848,1.7691412233135135,3.2638119960121843,4.835927042266842,1.576540359916064,1.513262325392453,-0.341525962684144,1.488681075734541,0.8380830290064584,2.2903740414857663,0.6316642082129934,0.5358516181203301,3.5173211943881384,1.1688810268747076,-1.7646662886149416,13.434974959502554,-1.760817371892195,-1.5169238695247176,-0.24010501483762,1.4776474128514578,1.0980069545017974,0.5144727276010047,-6.2823640681400965,719.9153071455561
2022-10-26,-1.6977879273145424,115.6676112625836,2.0136022162712583,3.003358742582453,4.028155605885235,16.56740256953006,1.7351319734968444,1.689653207766186,3.3145437874001407,4.913471003639234,0.572247881533707,-0.11100112873085,-0.7019520413745154,1.0493042879061731,0.8011768317427604,2.3413833887103355,0.5890093931203366,0.5257013372088927,1.2393338856980016,-0.0801036746609255,-3.95010810517822,9.807329423955064,-1.9751310958695325,-1.685751799871365,-0.3868665180701829,1.1916695452980035,0.367322138492605,-0.03562988694641921,-9.935077446903465,515.5726192621296
2022-10-27,0.9884944284425324,116.8109791554268,3.115112654702439,4.265992430031351,4.495358859414853,17.719664849310035,1.507865381564114,1.5936922597363965,3.27617901464924,4.863301984686584,1.3890073079823506,0.6734516952173883,-0.5698531645046222,1.292127573882733,0.923919792849794,2.5400277221317284,0.5845472507176525,0.5545228702496624,2.266902441808228,0.4225445039920889,-3.1938238982211424,11.33227668626708,-3.3762518079764434,-2.1510099415209982,-0.6735740094171591,1.1154681786940026,0.7554049542904627,0.20036026272992705,-5.13648408127064,628.4006594532154
2022-10-28,0.3644362445356153,117.2366807010661,2.145772768421013,3.758531431024692,3.068796963105346,18.148677974966755,1.2136721066026963,1.491616572438932,3.2631337392439272,4.845156969343651,0.9270182136047326,0.3781187562200251,-1.0116032996991655,1.380560572636245,1.2103906152943515,2.734581996898976,0.5611802341678439,0.5663679792100368,0.9295314536878784,0.2062502436450517,-5.882240066551481,11.810400526949543,-1.9330130218506596,-1.9858536155172184,-0.551107453765426,1.0979856704407225,0.4095723699907355,0.10386942167800678,-7.616889557092856,668.9032680109566
2022-10-31,0.9628511531590612,118.36549543312172,-0.5648551092127655,4.25811422853333,5.991732280524634,19.286273883290903,1.0242199570094983,1.4152009281289628,3.243405047786333,4.803299330617512,-1.548038308195503,0.7502718491070123,-0.1188738518844638,1.6244326759519585,1.2955948408396905,3.0026131661062103,0.5501399040361736,0.6014079668862472,-1.2237866958789776,0.3536204494108046,-0.7008327307711955,12.973949157060432,-0.4426299080886376,-2.192735435375297,-0.8386530821726647,0.8021814576671633,-0.5814719286150042,0.19260229232848705,-0.6733609545302122,780.2636385033254
2022-11-01,0.4988301174173815,118.95593817297242,0.0792668910830174,4.009613808854168,6.976464235605779,19.881309743365737,1.016525126345542,1.3650636323090437,3.2349958778041428,4.786485105613634,-0.9261057152199336,0.5944626779998359,0.1840636299526802,1.7494413316892232,0.9280969533616524,3.2800400861040213,0.5328225818300889,0.6313133911377306,-1.0143441649747895,0.2473992272047137,1.1175297452773283,13.263895546686582,-0.4457942309651701,-1.9355470453969803,-0.8152197565305855,1.016387042303492,-0.3520259524355818,0.14564235146455898,0.8679640423691863,837.3674877275348
2022-11-03,0.5665965978846721,119.62993847164228,0.5497868042141375,3.699884870392301,8.743349792686296,20.56055316587123,1.0411893585635563,1.3448449195354777,3.226133142785449,4.769800080347216,-0.452261456736169,0.3730916752944713,0.7310918633290714,1.892933794773672,0.9821125243333538,3.4194888606082894,0.5190490595773383,0.6519347407166969,-0.4794662570480768,0.1467325862121668,4.544078535904285,13.849416517483926,0.6072183800083133,-1.911136035532411,-0.8298122413677551,1.102501510704755,-0.1844624424877286,0.08921081009711546,2.972846569085919,902.8915766403422
2022-11-04,0.8977004620764006,120.70385698208392,0.8807506150498647,3.7376272672573214,9.11286238040697,21.64282580872312,1.126514576287826,1.3625969127280515,3.2067054271726736,4.743404657845046,-0.1242114466618964,0.3959298864296215,0.8495888565151608,2.126569718764946,0.9953254348472712,3.5528021825739966,0.5166057058498532,0.6950662076969523,-0.1405831703958165,0.1518499520046199,5.273618092488527,14.512546571131638,0.2797709479892076,-1.689431581224116,-0.9794099397401558,0.822080491096848,-0.05923242478975901,0.0952624827164239,2.92472707003956,1008.7180709221876
2022-11-07,-1.5859753073822702,118.78952361529008,0.2075888141633779,2.4570864540634307,6.909116581828008,19.713600628194765,1.11646298998098,1.3874746457613645,3.2551589745999725,4.825197151576729,-0.7282711683141084,-0.5340983884296326,0.1587953738289237,1.6857223457147308,1.0667709568955972,3.492286411302875,0.4806536251334416,0.6810062531040157,-0.762195296785237,-0.2121956463506828,1.0754193024148582,11.94400583521455,0.7932184640657427,-1.233743085001354,-0.6223212961311765,1.0764735506004497,-0.37648345110817377,-0.1304112515507733,0.5250677085805558,813.3942660891961
2022-11-08,0.1022914646154671,118.91103515880587,0.5140628681880293,2.0503850326250324,6.176896197104206,19.83605742362123,1.1216017862365526,1.384891584629114,3.2520623719915127,4.825983182835799,-0.4516877186582972,-0.8287647975230464,-0.0673565007410263,1.7058454428343446,1.142771470729291,3.629644334080324,0.4721818806980178,0.7086664914835675,-0.4433202657264012,-0.3162153886400923,-0.4639050131383619,11.61672171404837,0.2316569748625859,-1.1456316365963053,-0.6335240854756619,0.9970173637730084,-0.24851868477332367,-0.20143712239157552,-0.21080808461140982,823.2381419635633
2022-11-09,-0.0024759435788279,118.90809098866636,1.314048460170817,2.708863778993539,4.476360961758729,19.83309035045235,1.1289817542785612,1.3888958770397064,3.256951725282505,4.831586513199119,0.2598552534642135,-0.3522730936467633,-0.5905258699223902,1.6982809098782816,1.0355285805538352,3.505356391547024,0.4394696601544703,0.6926885993109544,0.2833063668388785,-0.1395780036911115,-4.376443757668391,11.845714146232046,1.481681317903133,-0.282269752842017,-0.2916642232239052,1.3570243412055905,0.14990550395140906,-0.08585621617638374,-1.8305141362230408,820.5391139791434
