,XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-07-17,0.5014259697338375,133.3817986970109,-0.1019831148346562,11.6999700571484,14.035131978492494,19.947307340616423,0.8581768697550409,4.616630461212039,5.146328182555784,4.9703111684128745,-1.308191556609302,1.8415672864067176,1.453948076998846,1.2837894701093353,14.536462008788847,2.731734630147849,2.935962273802444,2.136150009817992,-0.0772306035961279,3.112247996920809,2.5485661145574494,2.9870716531368253,0.6212914879017895,0.154720843532935,1.271039201982237,-0.2250857125433502,-0.9552398324133774,21.542334725475197,2.409752021161972,24.2894931959948
2023-07-18,-0.1723499856049026,133.15191518615703,-1.0366695339252208,13.12105848754557,11.995989385719517,18.597890020513884,0.8674420981091211,4.5942564987122365,5.1923883465765455,4.973440908029525,-2.371738884550543,2.1598541709578907,1.0483328689095242,1.0112573676335148,17.007155981644342,2.695891909702965,2.871152471872416,2.1370287103837664,-0.12096944112243,3.68075738700048,1.8958768038916096,2.3534680354535777,0.6765800020555953,-0.1282469192925145,1.3888581907716595,-0.2699026650619268,-1.947701253158257,25.041375925512384,1.820929476234441,15.553868393667392
2023-07-19,-0.3880845401940225,132.63517318834732,-0.400782600226705,11.775178781863673,10.660568022878987,17.434394045806997,0.8906655551463558,4.537902753366672,5.251114259351633,4.989526905201863,-1.595951715287134,1.890089942793245,0.782296824279283,0.7744112346392159,22.486130040544754,2.6949141507961025,2.8230973107138966,2.141751492144323,-0.0632149337355943,3.18267813947928,1.455114562798985,1.8041055206896928,0.4993367903845424,-0.3895297890440332,1.3237107695332715,-0.2001088107686556,-1.518815471654896,20.88123768566318,1.4108963521699787,10.969443637580861
2023-07-20,0.5617386984270167,133.38023628387197,-0.5305868900507106,12.566137714453385,10.75044792028273,17.86054975353318,0.8815899214350762,4.457180990347582,5.267874443893769,4.964180387817446,-1.7596202866995236,2.101777627695413,0.7968697718845701,0.8638111296881178,21.337457624067948,2.690475682651773,2.804145352618616,2.1670330234261383,-0.0727014219612192,3.48191338375844,1.497001538276934,1.978795072534964,0.1594136235578148,-0.4729424554895193,1.3957745618493334,-0.2057382268753185,-1.971943990015919,21.740734852766817,1.4909506850772714,11.272168336585981
2023-07-21,1.2340207936641034,135.02617613425326,1.2839548384887485,14.60236072874286,12.666131830657203,19.529553788618376,0.8915453793506876,4.357153261701999,5.264606430458635,4.914641538707825,0.2953054598569117,2.617357163593683,1.1612442254803217,1.211712205725882,16.48297028562748,2.775324550856588,2.8491248822171187,2.253912734802296,0.0159727411789383,4.109150513179246,2.145744419612554,2.6421303040119963,-0.3175217788221673,-0.856309780462047,1.2225189514611277,-0.1678241519413706,0.4636430031886731,23.238755226179126,2.2303672371604404,14.960111762724527
2023-07-24,-0.0710304598743216,134.9302664203944,2.14039576062921,14.88978908397386,12.77947223153232,18.48884657637905,0.901342484052264,4.2890064933896825,5.324886651536586,4.926826080204829,1.242279333532441,2.725958721592462,1.169383430138352,0.9970793869316834,9.792122969083051,2.824124603531629,2.835226805212234,2.2906271372717275,0.1143489663996502,4.139921674490439,2.196238483011118,2.1445815635541026,-0.9052912928663052,-1.673205825731536,0.9672851651876302,-0.3759294990856255,1.9248607467228136,17.251967162856236,2.3612215306504694,10.29889820639063
2023-07-25,0.0910921720801649,135.05317733087028,2.559190334074545,14.427088122058915,11.341453910781429,19.41278950218206,0.8536729909752084,4.195230690116336,5.375074470135608,4.934758609121687,1.80222840605594,2.6765998165874354,0.8909301486943055,1.182305535352319,6.131112046077365,2.8313406751469565,2.790440693972347,2.311773936646805,0.2509355076625266,3.965949344871592,1.716150394188718,2.5237729030091858,-1.5080538564530843,-1.81461160881948,0.7916499711749261,-0.2043781327329873,2.1552272020237964,13.159631616886402,1.851463144177671,11.718020403097668
2023-07-26,0.4373712987106204,135.64386116651227,1.7702282365866375,13.790955822639514,10.10343566978651,17.449451696790213,0.7702556403299593,4.0970801020705245,5.413852603929787,4.9245970628552485,0.9731205811219484,2.5854562596749604,0.6558726134044589,0.7856617090628866,4.197441664057848,2.7530262886439973,2.743824014968673,2.3068809888597697,0.1785734445695011,3.847700779314191,1.2941054661504976,1.6771855000466684,-1.312066486374568,-1.5601297105202787,0.6761743666716213,-0.4855351163418271,1.0305431878260412,10.982893131290835,1.4341541046843225,6.419541670390993
2023-07-27,-1.2841008185854208,133.9020572349122,-0.2507868146650278,14.08348757174736,8.535001901236816,14.214148837817405,0.7625398806321676,4.06375586672527,5.530629102137135,5.000014211858559,-1.6674058199647694,2.6786434772145022,0.3584337063228935,0.1263550772827467,3.329506705228441,2.5557963638953223,2.591260081960978,2.2007390794039035,-0.3818774213383301,4.259084682633049,0.7650192665631944,0.2870750049684875,-1.3585933687120408,-1.576381374052449,0.8318267222372545,-0.366702261408682,-1.660850442121005,10.193829178343092,0.8357172303281379,0.9644275561925539
2023-07-28,0.0369426687087726,133.95152422831072,-1.0762628692862608,14.210767332997651,9.701047837575215,13.588211892465532,0.7651370810180721,3.918342771344654,5.574231799311207,5.014608475173636,-2.740606280318312,2.810533317090813,0.5648150161433385,0.0007683348216778,2.702222925316509,2.6148714487634948,2.5635999353979173,2.1824515603694903,-0.7760053657663853,4.211538931236444,1.228120573823458,0.0017653992320014,-1.0576644661228047,-1.640071484252059,0.6599182278223756,-0.3201272544697473,-2.5473712611750585,9.387790849686924,1.3743773112496267,0.005565018066162786
2023-07-31,0.5683880433511534,134.71288867591105,-0.3291720611961329,13.8467487676842,10.537566608410415,14.24598546623495,0.7412095057276938,3.742510952296259,5.592876252207383,5.007500901302288,-1.8211432409075583,2.845312806579517,0.712500762550773,0.1317302007155532,1.9431813556111348,2.6811907720710786,2.5856040497489934,2.216439084722829,-0.6946591359342739,3.9715989075656695,1.5411983110626395,0.2976121037381694,-1.7242047631062447,-2.272038854794168,0.4775424342054867,-0.3560832344900527,-1.3273259462908342,7.815329010259867,1.7897299309194052,0.8964530422305301
2023-08-01,-0.1863951169571609,134.4617904295072,-1.0003902393483604,11.594730869976935,9.201012103178066,13.290012709218832,0.7284607413434097,3.606204750274261,5.649635715732098,5.036294585192459,-2.7744348389694227,2.328374849760486,0.468769000794653,-0.0592342368376008,1.1141133363607585,2.5863951949419755,2.512202724103674,2.1684539742308773,-1.8140585824117736,3.2464475885378987,1.0542039716410347,-0.1375731603199129,-1.4273109878274055,-1.538684339286528,0.582484074329938,-0.4790915188238616,-1.763462771089278,5.8279169387840195,1.2389160151478376,-0.36896528031703374
2023-08-02,0.0137773240437066,134.48031566608964,0.0140852053320086,11.848681705808884,10.142440176569744,11.657828123173296,0.6781916573553279,3.5074851477249034,5.695109927676216,5.05637474825473,-1.4842285421934829,2.466310451825698,0.6303306184247703,-0.3821894521895749,0.7615608888207837,2.437067104438853,2.4698134906233813,2.13844440100926,-1.3217477810381082,3.5495728713014514,1.4534709508786157,-0.903691063554711,-1.6033540195677585,-0.9018669539445676,0.5926910622343715,-0.4750781984906884,-0.768279478594118,5.903250948869828,1.7662038149408037,-2.210993858169555
2023-08-03,-0.7541407709159786,133.46614477679515,-1.7683950038154386,9.891765745659564,9.815554490647862,7.983758565100555,0.6929032133766752,3.4074804686888527,5.7747642990537456,5.113778998871435,-4.022645664381704,1.96492305557008,0.5653530802470826,-1.0963638933968576,0.5039732614324871,2.3531000072194823,2.4399912967984765,2.0999365285974814,-5.530658708367257,2.845368625978232,1.3380296841446335,-2.6698724351056065,-1.6665971401167086,-1.1392349055673008,0.0883321388561486,-0.7389475877497533,-1.8789701855397358,4.451921523354092,1.773940306351515,-5.519488093354155
2023-08-04,-0.1016233183432469,133.33051205160817,-1.220843302779716,9.050766791796082,11.57402555095118,7.732045971532576,0.6370662723646691,3.3042279280648588,5.814121058072884,5.139382458747924,-3.5129546440478605,1.772348545982133,0.8642950618067106,-1.1394925073072264,0.5000558787095679,2.2714064936096974,2.392786963721861,2.046876935094699,-4.47546967319935,2.578245496953134,2.10011012071985,-2.861084466545375,-1.3431934374802477,-0.9203245881302654,0.3947752607910396,-0.461195731987558,-1.4126915850357207,3.830983607549087,2.9120926670746985,-5.494414610963641
2023-08-07,-0.1973991661498475,133.06731873259497,-0.6637978188676069,7.610129374096715,10.917938627904968,6.222465236361434,0.6352046741887837,3.2132771138848804,5.850774109389414,5.168660568673144,-2.643513263196089,1.3747372359986243,0.7470624154373442,-1.424717493675951,0.4712926229439464,2.2422369525728434,2.3844829801523453,2.026322207501132,-3.5629074152979343,1.970091382612797,1.833057092342708,-3.634111645128187,-1.323659150019484,-1.1224824063485284,0.308854883149937,-0.5317654135643597,-1.001930885956022,2.822478736282923,2.685118337401673,-6.523555138207795
2023-08-08,0.2521714612134129,133.40287653464046,-0.0144503678217309,8.458626360121064,12.747803992783728,6.696461210187632,0.6399463632935095,3.134920305320451,5.863852379694419,5.175397210490064,-1.606473862206883,1.6803343279166456,1.0577727083008537,-1.3308925873377246,0.5111687139718387,2.231821734076681,2.375309730681287,2.01241951159982,-2.011189413094658,2.360275520164774,2.61129019623337,-3.4226947931417486,-0.6830931102718358,-0.5711143438849159,0.6458386833832023,-0.286138906396871,-0.6057722572087472,3.3464034667010956,3.933471306399267,-6.008991078330178
2023-08-09,-0.2721225904423696,133.03985717128975,-0.8138593800815993,7.321925688151547,10.43752579153411,4.944748045955672,0.6534862559830583,3.0488119549269443,5.897531384696015,5.207779480564041,-2.793782896186058,1.3555506479574708,0.66031170236966,-1.6586001081543946,0.6391339951703654,2.19678134061986,2.344986190730293,1.9845376673936832,-2.856519507105048,1.8813065026469848,1.660653271136902,-4.352461407825858,-0.0593920059045274,-0.5577613080596121,0.7814180058691316,-0.3662670471828512,-1.0756910913702293,2.611752205541504,2.5946989511706042,-7.356658365027813
2023-08-10,-0.1975778831588392,132.77699983773317,0.0457180067578942,8.307125857305943,12.150329207631334,6.272283252665134,0.6793414857609382,2.97457696346609,5.931900116483304,5.233618202125827,-1.4195423007542665,1.721194210170571,0.9455446718013408,-1.3963764296577352,0.6428764777674425,2.2048916568220887,2.341860857148896,1.985691978231984,-1.500061067786889,2.322030033259684,2.395051154160833,-3.680380028418692,-0.3280224548052193,-0.4771997247252891,0.7383750296501356,-0.0993138060121731,-0.5670343771435064,3.2236060904206942,3.8028094220723396,-6.213724331914197
2023-08-11,-0.0715721748566933,132.68196845123984,-0.5246819675605043,7.659312470023681,11.017354051438142,4.097913108987695,0.6815265019944104,2.853010199790547,5.949310348885009,5.254016137345118,-2.24934263616489,1.5681039926705809,0.7526528692729294,-1.8044261239732529,0.6967678197491987,2.259158032578227,2.333792793065692,1.9765452548028333,-2.200139810079262,1.9803026706882385,1.9186645522207653,-4.79649223865015,-0.2726802656487426,-0.0904494758386411,0.5189910572804354,-0.3217565050210444,-0.9002364709612285,2.816496498005666,3.233532546175577,-7.922019470354725
2023-08-14,-0.6693735325969841,131.79383047189856,-1.0199513182816458,6.317334651818094,9.892627581405812,2.3088655696868634,0.7654325344618925,2.754400151998292,6.000868506411903,5.300275110459769,-2.6475078829507823,1.1376866425282373,0.5590695929645744,-2.1258414033805453,0.6250285447628144,2.218186814212856,2.2792177952561032,1.9483678250002847,-3.242233792096436,1.412705296518592,1.4719537203932125,-5.783068337787358,-0.1074477811902883,0.104845474580413,0.757958379751604,-0.1178837354160761,-1.189838377398302,1.972789389462824,2.5017386581578314,-9.394061033933417
2023-08-15,-0.0114250869759913,131.77877291213815,-0.6456811233571118,5.232370224441778,10.963004194439849,2.572026269047887,0.8304385990499158,2.648558072516988,6.013546631861921,5.309122675709979,-1.9874451961428048,0.7741892531294979,0.7361951347210813,-2.0723567814110817,0.5520979463376043,2.2585084532432367,2.253463984333713,1.9418850819984217,-2.989417394724514,0.9078935228635144,1.964594865315353,-5.6658328972939005,0.4053124402505233,0.1516853504180097,0.9645363110101196,-0.0190456136753741,-0.9690506604689385,1.2908853401740643,3.3513380858118866,-9.172465980716654
2023-08-16,-0.7295000944569141,130.81744663926997,-1.9214163327373552,4.506875740980179,9.004564562612174,1.309205548537856,0.9553469269578236,2.58971028769969,6.059123744801296,5.354023055062279,-3.0611070100264475,0.5123337732358523,0.4077434722999632,-2.290470139949125,0.5036784439349841,2.267151505398896,2.2273024137717234,1.93888452449218,-5.806123351777407,0.5852260160493519,1.1092198973630911,-6.324889275925933,0.1521809424683671,-0.1728747908517613,1.059318827491475,-0.0486585949074505,-1.7170518738310714,0.8349204413042992,1.909798397016883,-10.219750496416859
2023-08-17,-0.2759797785003015,130.45641693979513,-3.384350594298492,4.130320655317169,8.002939963189748,1.3955193112153768,1.098140294411588,2.5145357364377654,6.079989232667121,5.372266526721458,-3.993648399282,0.3786171112835189,0.2419095627167646,-2.266255589351551,0.6124561155350239,2.31363019417905,2.1946678161636544,1.940891375281434,-7.160653829267067,0.411494567776878,0.6701731923914375,-6.272854420770123,0.7723813390785641,-0.2198677190879359,1.0300741394722692,0.0257462276091731,-2.574965694508152,0.5986893193345804,1.154815061390913,-10.14616359515419
2023-08-18,0.4346267432189687,131.02341541606071,-2.895459342058457,5.519923733390105,8.96537265039701,3.530099248636067,1.1280631808255286,2.4169727099282903,6.062354098395551,5.355119783460923,-3.452756783603613,0.9695825661318406,0.4016763344547441,-1.874535475778922,0.6957209058136756,2.408211005819813,2.207118058219931,1.9711471135373744,-5.59840557812982,0.9731101621492392,1.1032958401754744,-5.09264982922986,1.4172289242124267,-0.2662617154659106,0.985492722609298,0.2006609022123919,-2.2868790952429263,1.4722490208212855,1.9221285140959938,-8.36562273399065
2023-08-21,-0.6769467860361145,130.13645661644694,-3.640581296638247,3.140756188012863,9.984464266156737,3.433030332278807,1.2101023444994756,2.312123001983423,6.105957047529374,5.398553776426822,-3.832967211175513,-0.0146651830506032,0.5660144146545356,-1.8770663934869167,0.780614310280382,2.637542442009966,2.1756669144404897,1.9509400768981235,-5.941836509462812,-0.0128557958042781,1.588505888113788,-5.194133836890692,1.589927031017744,-0.409892420304198,0.97315112067619,0.0760315088819232,-2.726659756979118,-0.021255816698533953,2.7748332912343687,-8.444860655020486
2023-08-22,1.1589425834045652,131.64466342870875,-2.948307209343016,4.391306425682904,11.035564736872852,3.842338617352406,1.1579621549062766,2.20918547270973,6.035972030179849,5.348764712276899,-3.406191981033051,0.5515370936624504,0.7470253400305671,-1.817643713922047,0.8623329839908755,2.913525675599826,2.249887415655788,2.010009156207583,-4.573919216365317,0.4182038775851123,2.004110973235442,-4.8368677955983,1.289587721300444,-0.1736127484222053,0.9503806389799324,-0.1212601745967407,-2.3424883112959076,0.7635317011479451,3.774291627923423,-8.083992610546824
2023-08-23,1.1376252007062382,133.14228629525866,-0.5674079661977401,6.376954161505971,13.3669721209754,4.122957306591026,1.0340091361264487,2.102214507607992,5.976444511632815,5.304860757733162,-1.51021400550492,1.5250111879567156,1.1448772392705728,-1.7794138823934893,0.8201073994716636,3.2417904156322472,2.329346950813167,2.077426806672225,-1.9041104618787943,0.9889290276533372,2.937430720976677,-4.543863035827378,0.5479919749516994,-0.3617916219812642,0.5314239276723756,-0.0527922501357448,-0.9604377649940591,2.005949762556425,5.822282488703529,-7.845710941832276
2023-08-24,-0.3893106656752465,132.62394917418737,-0.9910861871646848,6.632170498443098,13.186152787911205,3.516244056615096,1.0160212615313255,1.9898353824041024,5.997672924593557,5.338286600246196,-1.952209389846505,1.7403058325057854,1.1109875216607614,-1.881553000535484,0.659954043746281,3.519064132791913,2.2962449143561856,2.0459557669686865,-3.005491466929621,0.9840463234118064,2.901841931828206,-4.909328604544228,0.8927155750144495,-0.4067623028522725,0.7803757383290694,-0.0134168309218391,-1.2554090987488231,2.1628580665224235,5.798478690726166,-8.348107337801235
2023-08-25,-1.0141397486650994,131.2789569893625,-2.549074346412244,5.871796716108448,12.386074780181866,3.0011501527441817,1.0230390595579488,1.849059203853861,6.047035024423858,5.400720214834905,-3.459992412821065,1.4625564413347634,0.9699175765239342,-1.95480893900204,0.6822661199373152,4.067757394283701,2.2571032039838643,2.014580206326193,-5.188162332339352,0.6648266321895552,2.59851899802029,-5.24048440457023,1.2811964191528755,-0.5687110475571575,0.6291366772922137,0.0934480132758935,-2.3183671947558793,1.6833041223448542,5.120616663394648,-8.774566654434324
2023-08-28,0.4267504489446017,131.8391905276844,-1.950442496299892,5.328552749843199,14.552022657640793,2.8571526958772115,0.9440293909111056,1.6387641707605174,6.0082849300677,5.388323350785493,-3.1135773642123525,1.31984491689838,1.336976737944239,-1.985661592080516,0.8645935068082976,5.403227543514014,2.322808638870685,2.068728951274809,-3.399642166574485,0.4003004765864064,3.4582862539838577,-5.171961612840619,0.7511958669036565,-0.3390217385478279,0.7492781691979556,-0.1391928264693146,-1.9713400033211537,1.344795377580162,7.175474093244967,-8.867539401774938
2023-08-29,0.6931297388842239,132.753007164736,-1.2844322180522578,4.850007787458834,16.115416313020344,4.651463574939369,0.8645863573928741,1.4512986417039595,5.944403286114907,5.363696980956647,-2.6273041260152628,1.1618385054503004,1.6146607321494073,-1.6598791885832958,0.978239630242597,6.840407046826496,2.3956495990334004,2.1172027687044594,-2.322060192461718,0.2465020916586615,4.006510203337887,-4.205118718036107,0.4033714040900715,-0.2028589553670255,0.4878303978735216,-0.0743151214299641,-1.6626474527834003,1.0480028058267092,8.622507492933035,-7.372955532738138
2023-08-30,-0.642006123571004,131.90072472951374,-1.1728967296533284,4.163226042782357,14.794480403002384,5.034600013092456,0.7775052149859195,1.33021912434336,5.947199156476663,5.409784971284457,-2.775838469792571,0.7526563832294169,1.3921044380757646,-1.5745479316895117,1.1415284720267231,7.916254881244958,2.3863488470693976,2.0886306002064794,-1.8906483185569936,0.1264736835852638,3.4693680054443607,-4.078253826492282,0.7590279330828349,-0.0792163485282698,0.529281686268404,-0.1372075298996444,-1.7130591599805636,0.6222389333890966,7.642764336211325,-7.035314944225213
2023-08-31,-1.6430798339245212,129.7334905206828,-2.6978232330894096,0.7784015509682046,11.829690920366936,1.6659463955568423,0.8549894571495567,1.2405739578045811,6.004859749785736,5.506586059210784,-4.307837200633544,-1.919935186864468,0.8853156832709657,-2.1582578470478624,1.188245912494008,9.297176282417114,2.327212721386161,2.036999078347771,-3.099657529583055,-0.2561876338734428,2.2843620883790057,-5.834382891511063,0.2760026014471031,-0.1289399968836159,0.4246793661092268,-0.3960999725096933,-3.384646173683806,-1.480090609851955,5.330722525360423,-9.608837775567713
2023-09-01,1.225194375179317,131.322977949266,-1.31087091852681,1.4925942596458237,12.996481433957944,2.764596869159824,0.8139197415392933,1.1637759144841633,5.904271856917743,5.448446799566533,-2.821166458935051,-1.4313957802194657,1.0983319883594236,-1.979278819889077,1.429957600328449,10.967919605294986,2.4221427421298927,2.118354479608201,-1.6057840278399316,-0.1518814864679962,2.6773197696518274,-5.09074163719238,-0.045714258348733,-0.3663514579271849,-0.038406519088173,-0.3991169290289287,-2.743643004498264,-1.0340602075532968,7.00445179038295,-8.541988622265164
2023-09-04,0.1654525312603016,131.54025514040947,-1.3962378043229986,0.3173954120844385,11.322349129100305,2.2976818499974527,0.7845839869938466,1.115449514755926,5.867611533072943,5.44830410501624,-3.035455732428308,-2.545357564812192,0.8201943680722995,-2.0646651584265685,1.6078978568474735,12.266557629089077,2.42098545991502,2.1180841036903466,-1.4811699329964627,-0.2314600351949699,1.987860734046469,-5.310895652604367,-0.2302815822923851,-0.2075225180924749,0.2658496113661782,-0.3933192470056564,-3.7875505734109827,-1.761859156551161,5.688356390596316,-8.743124272817328
2023-09-05,-0.5662554869431569,130.79540122813788,-1.687055286193012,-0.9608479680770424,11.652580072853375,3.9690664237966127,0.7494293177260083,1.127728506490475,5.88355294897646,5.484585468183929,-3.5658965823098048,-3.649509902853,0.87441661171779,-1.7459026688437076,1.6854335449305375,13.286646834135958,2.3985702904572266,2.114620459954681,-1.5855786487696135,-0.3097588431110171,2.144892920159328,-4.5282605497011765,-0.7012518755220112,-0.6053327594616155,-0.005422304223876,-0.0606224082873339,-7.556909943846165,-2.5468332836667833,6.089662146948148,-7.439289761204255
2023-09-06,-1.1040323136541463,129.35137773380563,-2.57998155412006,-1.180119647103094,11.558101429685234,3.024843362602815,0.8119266520670209,1.1937050057075396,5.9189115803626,5.551088736799495,-4.391177086763115,-3.62997822201365,0.8535456641697893,-1.8947253994871367,1.4904943146101728,13.72123101852371,2.3626696329605723,2.07464987389793,-2.3920344249159182,-0.3157969695559616,2.1382851184709666,-5.069669324327846,-0.5487846475182313,-0.3371202147028428,-0.1307242164206889,-0.2682658585485306,-13.49387890919149,-2.679107209104955,6.286911668498415,-8.103789958317533
2023-09-08,-0.2135092979851593,129.07520051527206,-2.718355763084157,-2.657822957261055,11.624809452014572,1.893235708120612,0.876079910736872,1.2408055002746126,5.889703510431633,5.567787340460964,-4.227568597638439,-4.681653698111933,0.8694211553030052,-2.0919279344318147,1.450794570053899,14.38166978191906,2.3590217129707183,2.0606622591246126,-2.5528686115191968,-0.4039184425094708,2.170659473915235,-5.65226534280976,-0.3610040722582267,0.3145842060660104,-0.0694965565410173,-0.3082046713850186,-13.38895350218915,-3.591633835159842,6.788746990425736,-8.879414618899487
2023-09-11,1.1928318671165616,130.61485063956283,-0.8945637501499836,-1.636505374088842,13.249904381861365,2.205048016247763,0.834578657328813,1.2474168583483374,5.778802698312287,5.509685371554951,-2.2525089639073523,-3.83664790962848,1.167645197806064,-2.05703415429367,1.454953355090366,15.727552314628673,2.441561654985194,2.128432374437388,-1.2920660996737967,-0.3043003250776642,2.763637447359069,-5.324863089294334,-0.8678517398042276,0.2052975058576515,-0.1069070264075858,-0.1930104206365152,-5.709049548697806,-2.9590521092884576,9.091216276981,-8.605340597730397
2023-09-12,1.23398051805077,132.22661245013614,0.3398419397155749,0.0850767218980441,13.980769659941997,5.116871072446753,0.8372368143794348,1.2341607645213344,5.669079345586113,5.4533880257979535,-0.7709768679149598,-2.4814533988103804,1.3194946601917543,-1.5439578760526154,1.646231181933176,16.79439419990644,2.5056702429233497,2.168285858654667,-0.3921018043743731,-0.1823532535527208,2.9853568903691805,-3.8831602207773086,-1.0442035680710198,0.4730601777594602,-0.3201484925082834,0.1132380271685753,-1.5638187755709396,-1.9096167605156078,10.018410215443353,-6.392954445800543
2023-09-13,0.366241341179685,132.71088096896997,1.4473867044058415,-0.347969818446153,14.192601226545158,5.267845651030092,0.8675328738203071,1.2271628980639493,5.61548927376383,5.448093112006039,0.5326075377434254,-2.847017489693048,1.3701414980029532,-1.5173823466156324,2.13600149058072,17.645510777776604,2.5382247910493323,2.172823127483705,0.2163175212538318,-0.1979967753549322,3.03125826865535,-3.804654049522116,-0.6651603573669678,0.6587280137257435,-0.0208421027320033,-0.1450558324598319,1.0358190246732901,-2.1853134894289057,10.455631898710642,-6.262889650710344
2023-09-14,0.4557157009505763,133.3156652904154,2.1917268752979804,-0.1515145818960504,17.07959762334792,6.594956351927644,0.9259962805788774,1.2218891663501354,5.560075892444898,5.43979905819953,1.3028073049871052,-2.6970484628382865,1.9033687397003072,-1.27536753956672,2.6710106287305773,18.65387945636996,2.6210599579534204,2.204633622353094,0.4516622681139988,-0.1766653583010067,4.037631650480915,-3.1468916514066247,-1.2811175797296133,0.0258497077879311,0.002767507496281,-0.1468957806455933,2.1079722664555622,-2.0624685327903043,14.383001244513954,-5.244182957170386
2023-09-15,-0.1205452033986587,133.1549596505288,1.626842215721093,-1.0344067776344403,17.91147642309464,7.425664802181221,0.9580430372822516,1.2223537262214272,5.510529366837953,5.462612533378179,0.6696046358960867,-3.416835680627109,2.0717822214238786,-1.1176059474120312,3.281566154419733,19.00910512353834,2.6495334103425145,2.179872648335321,0.1954889918303654,-0.2197148050346226,4.308915950364705,-2.8006444598371973,-0.9526008999765284,0.2152292752084386,0.084602772261451,-0.0611578515423694,1.0081066621474946,-2.619550994254634,15.527122360559417,-4.612989327127467
2023-09-18,-0.7052884861724396,132.21583305134607,1.5978431324803228,-0.7156760667608764,17.275945202420573,4.975038695799015,0.967842318205648,1.223295233391879,5.474680904040633,5.51445029748105,0.632862362380445,-3.1521797633512865,1.96960316731446,-1.551140639734726,3.775070237598492,19.55679491442801,2.686041631007779,2.1619591243038427,0.1622515443053163,-0.1971716989503824,4.014438467429396,-3.956452213209359,-1.2545248494350458,-0.1072698355243675,0.0559363595657027,-0.3459901345716296,0.8222735186203766,-2.418287239588136,15.6747160305226,-6.38639331483142
2023-09-19,-0.460566426568465,131.60689131370376,-0.0286924771739441,-1.853073551782929,17.21776237467554,3.792106235311046,0.9379874387134596,1.235283765582898,5.416366713916407,5.550483152498219,-1.081064193283555,-4.040884774048821,1.980410458026652,-1.7538354392101634,4.821405918602783,19.48317434520251,2.7122489435907724,2.149128834720746,-0.2103172084786284,-0.2562025710765532,3.954883754345358,-4.529572122582976,-1.0528287817419075,-0.5610759539037031,-0.1319064654364391,-0.1697074468555459,-1.248495529801495,-3.1235284271431683,15.763230371247385,-7.247801019141606
2023-09-20,0.9710039898178202,132.88479947923503,-0.1933922145911044,-0.3223047967053593,19.83900548237903,4.531585435391917,0.952206536177826,1.217940389678447,5.276753422571447,5.510892957735688,-1.2378872926996016,-2.840094688897977,2.5299146188269086,-1.6318895315363462,4.186308041195352,19.4041018930068,2.8234725104914262,2.177629888126662,-0.2815665640370466,-0.178264680900626,4.728126650464503,-4.129796608772094,-0.5133047578351896,-0.439006114326917,-0.4896522495017122,-0.1027586072765613,-1.4284514359671767,-2.173628503915804,19.499132684723406,-6.6889821715728335
2023-09-21,-1.488511364585965,130.90679413717933,-1.2947548672018063,-0.9053186090371708,16.697947655720967,1.4029157391068523,0.9395024937224576,1.2502964564558028,5.235620161307545,5.601510195806877,-2.425019960499057,-3.2300041971523754,1.9505640398804005,-2.163319613260132,3.3202390435509943,17.972567455554415,2.788942682923042,2.0853753752812976,-0.6861892382841644,-0.2247014964347178,3.6617505535882393,-5.81087559300015,-0.4546077970703692,0.1659066106434407,-0.2964157452039047,-0.2531886806558743,-2.7330372630384354,-2.5434697373985595,15.721559515352872,-8.958594062665039
2023-09-22,-0.2568331206283636,130.57058213268226,-0.5395951285152659,-0.8448860690689828,15.42113074078314,1.500408193893492,0.9381447549392234,1.270969919524241,5.140716935808961,5.619300455551016,-1.6216877631656943,-3.1270711331961247,1.7389267090368286,-2.138412654278028,3.1069024660540987,17.46177121487851,2.831297456100588,2.0781934340327832,-0.489676739384495,-0.2276065410316686,3.1573263219004493,-5.782129327115863,-0.5884049023262284,-0.1666572365334078,-0.3484063627443269,-0.0213930230670154,-1.7961636953599123,-2.5074577168685046,13.641266528907662,-8.883195477920914
2023-09-25,0.1012332146524075,130.70276293036554,-0.8619801083200848,-1.9369553462719835,13.62004844113813,4.11923591261506,0.9463316379017328,1.281623599472404,5.036422697411964,5.618172148999865,-1.9464510262750767,-3.950353159129261,1.4180664465328017,-1.6719983227241455,3.112841553740292,17.511004290221365,2.8831174944195834,2.075369700704309,-0.5917384987286385,-0.2891248126652377,2.477173424801379,-4.526217380313217,0.1461025590732676,0.0865285117134384,-0.3380900927182081,0.0380747418655533,-2.174681502374612,-3.21160392166308,10.809364399183588,-6.9442657007903055
