,SICREDI - FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-01,-1.5160926394060636,206.5304567059461,1.4855184782633144,32.74850874756769,36.6767187307443,45.0275350547896,2.165092124785708,8.584023246750535,12.289806881854693,10.492136546691508,0.2146984198434667,3.4424853558501693,2.45114353760599,2.996453690763422,3.3084497108309443,6.95606086616303,5.494126069439203,4.505440847458322,0.1405014126360338,4.248147750540912,5.482961318351871,6.9780521693151325,0.0161942848996202,1.7352517662151667,1.7145075127165434,1.858143983902646,0.15616872742180113,2955.037432121614,8.614007442829513,3143.9201279327553
2023-08-02,-0.2115064140269518,206.09363154309384,2.71901906447025,30.00467391995792,38.28713054162105,44.50848060111306,2.221920754878927,8.399851810279014,12.40634852797106,10.595243184333594,0.7643577929072022,3.1913110015587227,2.5579236675652526,2.918117012033805,2.399453236759679,6.734291916608162,5.433110769751929,4.442301193177584,0.7078039355780373,3.980602537810379,5.840943406572489,6.959942164732708,-0.0647943557775335,1.606251379683869,1.751841041633201,1.9400338432803084,0.5705126515080788,2680.653949360637,9.121027782643266,3091.8159382839085
2023-08-03,1.1794930975803863,208.5244917016974,4.417512396064294,31.1589552810842,46.66936602749784,44.80535376911266,2.326802537026036,8.142714142076237,12.355258696077168,10.559904559748338,1.4606324510449291,3.434067066810498,3.247086387091083,2.955995707558009,1.90696376748828,6.729518440557131,5.415300533492297,4.377884426138992,1.782206537269611,4.155219532683397,7.408377812625044,7.130163684647097,1.0894830801361477,1.865688885138808,2.13149351829684,2.0108283006254184,1.1416697395621598,2796.26264697561,11.603643282418895,3121.5032550838337
2023-08-04,-2.749769774307109,202.7905482568566,1.3881084005948787,27.836819655848927,41.094421487664526,38.164448753938814,2.3841411847310376,8.154466825424308,12.738777369456733,10.926057472679734,0.1555976574209138,3.0219383995924125,2.711838903691069,2.2493122555806244,1.9665505249976567,6.662061540678569,5.331791430209302,4.255012445307527,0.1886383180037103,3.698899548958864,6.479156678976853,5.775803313003136,0.0242156065442434,1.6731487635423987,1.7753032505674993,1.775997293303727,0.12461635395483418,2464.229642795215,10.053585027976265,2457.611497847679
2023-08-07,0.5830538268593921,203.9729263089773,3.267635014106588,24.50773746380621,36.504442657865454,32.28800114222444,2.3715880397858555,7.869143306345808,12.7067410192379,10.936469780640383,0.9496846898061456,2.708683646739595,2.357598807038246,1.7100266493587122,2.1343315456277465,6.664172816543545,5.327721600695729,4.17991079291899,1.0552535085403347,3.1984494361904217,5.622928469908635,4.474175574867044,0.5537080986490786,1.445889920382162,1.5394945684663963,1.4102102150266131,0.7565867030467247,2131.5019787749234,9.113778661856767,1870.1654774801284
2023-08-08,0.0912249270762277,204.15900046225795,3.296798092180153,21.12778171523227,37.47742821426876,30.272610965634343,2.320813012475812,7.685518055716691,12.753618910885578,11.00610573209246,0.9837894487332408,2.333853024531271,2.4253701988718865,1.5162721836131596,2.4087273332583994,6.647379820903512,5.3034279229197,4.104069928511903,0.9478828602272428,2.698336794750223,5.832500730433545,4.066268914069929,0.789868071238806,1.1592095077767857,1.5654460211679992,1.422316079731318,0.7669769767563137,1793.6869559424092,9.66416440187643,1668.8251971477146
2023-08-09,0.7324160885904707,205.65429382794903,2.5654532358824182,24.52599091819708,36.214416398539086,31.6518537192444,2.2639508251526275,7.512601388896011,12.71982409909223,11.010553594780491,0.6862401222876148,2.840145929023226,2.3326658736994346,1.6411056817476222,2.2173589380550265,6.596311241786694,5.239330653009112,4.014364651333211,0.7006596290939932,3.234669115653778,5.663146985840845,4.501205952374036,1.148000068799783,1.6396430860801814,1.6546763156499442,1.5764723442602953,0.5246994979851727,2133.6884251047236,9.340722818735326,1806.948206358097
2023-08-10,0.5145710495721323,206.7125312861897,4.987133970086545,22.43507012014491,37.54549792851064,35.47814343238748,2.27568627416443,7.302223945281301,12.72250314497848,11.04057597966192,1.747631926590591,2.6358776523830763,2.436945380667092,1.9833891928088243,2.0487945643567973,6.688940010191457,5.229646885089555,3.994729907382238,1.941171680569308,2.87755143277367,5.928516007089248,5.481661986703836,1.4260252153632471,1.3457846299941096,1.6234754805301366,1.959861037235734,1.3431666904586903,1924.776891006356,9.761263750777248,2189.775908044615
2023-08-11,-0.2116260544301029,206.2750737122161,4.965029646164272,24.85771215999579,33.22223734558286,27.504399201717195,2.190941992432596,7.178816294711672,12.80899517102179,11.145151950725042,1.8059469437250109,3.018912239244589,2.0831180308970048,1.249512091023665,1.9408918514285327,6.819084896981109,5.206853568343553,3.958613423470754,2.038611781589071,3.178170781388586,5.124524522958048,3.517898978505753,1.4921624673892548,1.7814530806516384,1.3990548795880722,1.3875935279656335,1.3375812598032826,2167.2216375393555,8.562071239620943,1392.6002118726926
2023-08-14,0.2409395461528296,206.7720719386448,5.755825267246921,24.475779948067284,33.148297181659565,27.778789132358416,2.057416084145397,6.954256313306809,12.848986722481625,11.203247504806845,2.308375030832159,3.061734943046817,2.0710249989602203,1.267702001357654,1.1344446163827595,6.730628664108572,5.084409966352016,3.875823752666668,4.186443170594861,3.163462229152021,5.2337582708068,3.6643511650335423,1.7530470282149626,1.9462309954854156,1.5104760178560197,1.6894471801365774,1.6321770970225502,2129.2089557355393,8.568635031872727,1420.237928354878
2023-08-15,0.6624201820919717,208.14177187409604,5.548822141827612,24.80009080027216,34.53100823408493,27.66694756149851,1.8432604960879475,6.704826837786462,12.83937912686226,11.21767257568566,2.465225110859533,3.2242750327314145,2.180412895033947,1.2562788597204462,0.5044169276715826,6.700408785317947,5.024245053912293,3.834721934722493,9.008524122667756,3.2264010248497974,5.572010821932508,3.674979607907225,1.666780451150576,2.148329530085213,1.5708474349569623,1.7389239641287175,1.6242162157214666,2161.820577186241,9.016021908355896,1409.2524912099702
2023-08-16,2.0315302855199,212.37023500653603,7.591659328632424,28.74175941653853,37.06098857329144,27.79669388268094,1.7786543625140667,6.392979921298697,12.674641404814462,11.0955799233563,3.70429276486249,3.9983982483164953,2.4085093369098414,1.2819752096041006,-0.4355046784555336,6.5222844111912845,4.970866969799534,3.8136074897783256,-15.12878463124176,3.919129879553112,6.141180673501467,3.7298695358788905,2.26579066039088,2.6179278989334844,1.8521962652059032,1.8201257556550372,2.7502843151244467,2556.167971884324,9.85540222216954,1422.4258397923745
2023-08-17,-0.3021251132295233,211.7286111935568,5.437307554795794,25.453181655935538,36.091106897654605,25.324514765644203,1.6620481223436834,6.168933258603296,12.7969201204782,11.226007979797036,2.6690393981342737,3.6108199462690993,2.309850666627231,1.0470388433638536,-0.8328696637113174,6.429686900257512,4.901849914315194,3.797310166281236,-5.326249848461259,3.464384440939961,6.030167179280415,3.0953664294089034,2.1972370095211264,2.3330158547969804,1.849654797886937,1.7017254213222226,2.1750990888756863,2227.4907257367613,9.585342736128785,1175.4066410760079
2023-08-18,0.2413734033633874,212.23966774828864,3.6967223036648953,23.97963643537873,38.52386778830266,31.13568289219129,1.6640923451186846,5.957666104308205,12.849983874313413,11.294976963100291,1.6208558699921,3.49183169048497,2.489777389858812,1.5553127456393026,-0.9085830150610854,6.523871003602313,4.93475934191617,3.842682045298305,-2.968637759108009,3.188776616347036,6.4833150096216725,4.571604266323953,1.8551472215995304,2.041939177767236,1.9261217132013184,2.099877917319756,1.3686909351532435,2080.3167304351523,10.376211028946251,1756.7221632412184
2023-08-21,-0.6651904521304486,210.82786974279364,0.8579231860603773,24.03196520638441,41.21381343274855,27.99968245880629,1.712300107609068,5.807188733083082,13.002493551913194,11.461910739546722,-0.0816317918297963,3.59163482882683,2.667596698454141,1.2592323031766686,-0.5873712567838167,6.8311434927100665,4.872004363229355,3.7954447005976535,0.2379723629989046,3.0532664602302764,7.119330420255217,3.80277132139274,1.5857235587026308,2.3135319991771004,2.0226067759134305,1.7994112746252988,-0.08642130170127016,2085.730131131195,11.330944546326016,1443.320825936481
2023-08-22,1.3959629654341832,213.77094872521687,2.266552311569623,24.21662649162896,38.95144501304551,26.45852721314164,1.820583021579906,5.517894279609751,12.887825653702386,11.403785280030547,0.6979182489730585,3.813731603863565,2.515932881596501,1.130680710189286,-0.4701072462628681,7.286063569313136,5.03982460699363,3.908789271617656,-2.7028260564625315,2.888221822488094,6.433736660088841,3.2987298990244245,1.7389805227482276,2.275646631838808,1.8311334801223815,1.5196203763656286,0.9499516152840656,2104.376780092569,10.904915671526906,1289.4040039271063
2023-08-23,4.889439143585572,224.22314916980187,12.67933596737995,30.796654441588032,48.98053848727409,31.98794904644809,2.4217762626209365,5.196256183574599,12.41711861297084,11.006789762112678,4.825040626062359,5.316443213672543,3.41913957518949,1.6740075227752502,-0.5476184180779351,7.763832308717339,5.227412314273684,4.034069956559573,-21.33815896001601,3.55824286578817,8.121774045545058,4.567458933978488,3.0824643204233206,2.8164053171924905,2.209594322895512,1.9521395479899228,12.125117251852913,2762.5600923669167,14.609210320350174,1842.5448863382228
2023-08-24,-0.1439689408535116,223.9003374767937,11.228024205035188,32.00701212126343,47.74943959101599,32.98038565989662,2.708888904713961,5.09310559661992,12.54678837140447,11.153188747457689,3.77853227105138,5.662117778135796,3.2858310318910706,1.7411946370311886,-0.5404808503136032,8.074472895992951,5.1627161283826055,3.970257926272386,-18.93799593309497,3.5714732238256244,7.985452919768893,4.891337740140965,2.9146166246273286,2.9738265570070768,2.194825881972773,2.1104440651880028,18.690658442313858,2883.776374454457,14.29020260686542,1941.9872432869927
2023-08-25,-0.6315857133609049,222.48621493312345,6.092399784307871,32.45122622236214,52.07734512098781,30.96444979385172,2.892725901390323,4.923887647498711,12.72735460386615,11.34768514319392,1.763653702612462,5.947289022757326,3.579408079272966,1.5338743777658408,-0.4803812399884146,8.981034147503983,5.091008641202008,3.907489613692042,-10.62024559234048,3.26062483165127,8.948402783715256,4.454502816106793,2.3741485354902254,3.113100756936546,2.466254822893465,2.0994235503105805,16.25792505687328,2928.378295525948,15.952422190586912,1740.5923488099247
2023-08-28,1.0370610116915202,224.79353272458303,8.842800383983812,29.8959712257643,53.29409510351034,29.64195987886892,3.201385654024902,4.627587171136849,12.685829570874004,11.360476686852737,2.4532921635721867,5.776300272292391,3.687185719387556,1.415910696620831,-0.614788948459649,11.31025278447005,5.252307623784772,4.011981620062822,-12.775008980349613,2.3633718490711013,8.905611206109302,4.009345501282355,2.646156668873008,2.9614749714095487,2.4334718233567205,1.8567082035917104,175.95435942393055,2673.0333036694556,16.75340730365756,1608.5420459626368
2023-08-29,0.199249906410337,225.2414336281533,9.290826670233953,29.1619152791733,57.68524742933428,37.39022972984015,3.4474885971360814,4.453000147165847,12.746754652538892,11.464665473020096,2.408630906309459,5.838329503110519,4.01420024729761,2.0790556181893414,-0.6609803790206437,13.577240812230242,5.435838051846874,4.106313530757899,-12.562744444116191,1.91482809328498,9.413088688519482,5.804641312409591,2.47116757888902,2.9926328230147394,2.547793865597892,2.367032134466047,186.03123035005623,2599.808213655385,18.492270684844648,2383.567716234379
2023-08-30,0.6259812496260508,226.6514027690544,8.692941015911112,28.67686819248196,52.17363613010604,35.207964801634816,3.653612667152381,4.274973952173123,12.739080750683923,11.525907614516436,2.1095856516584384,5.96842000680738,3.584110891557384,1.8788454476111949,-0.6113982580176355,14.828134339071545,5.423278096224864,4.055701095670309,-12.606527346566072,1.7207046740532883,8.418944641385423,5.339495820892664,2.531086593243416,3.1045475851629805,2.314458491383539,2.153117181127885,172.6761800190476,2551.484006473048,16.94280936131099,2165.5399051121412
2023-08-31,-1.924931691040088,222.288518088966,9.61483165744641,23.73558005775353,47.761261097489694,30.38150671716653,3.803240208884984,4.142056277130169,13.054888887669966,11.866553643762533,2.268986187282511,4.967425726901101,3.1595647457718448,1.418350116987889,-0.4892374117997907,16.303585066823803,5.298769199708619,3.962179651045264,-17.638674583637336,1.2620142642833465,7.784405233524582,4.24789616604928,2.992935789185122,2.9745596633675397,2.224787280144644,1.8747198700392476,862.9499500877481,2057.5356913288592,16.33345099475926,1683.0927748873648
2023-09-01,1.9913355870100569,226.71502845550884,11.14956899332899,22.80880511017404,55.83348846099816,34.541162150853694,3.755474626948367,3.9561891724110128,12.888678526605752,11.761892034096151,2.706511918313596,4.966998811494911,3.826758311463001,1.7847953262251308,-0.2869281798952345,18.561573261556106,5.548359525845436,4.118816326088002,-35.42432409556742,1.0586595565211885,8.889448754305048,5.096748256788104,2.924688522460347,2.7448443692457127,2.557022747623643,2.12526127312252,1016.4236836760059,1965.0386917414532,19.93625598599163,2099.256993001941
2023-09-04,-0.9618037061287388,224.5344749094729,9.980198963102634,16.254227507830898,52.40666654716989,33.57618706790879,3.723018375793109,3.925250119672407,13.065530782781526,11.994022653513568,2.416014614651893,3.336759145501147,3.512823176844644,1.669963625915308,0.4286431182731958,20.445439507208032,5.572318981359931,4.125861366170157,20.98451234390476,0.6406129949213767,8.236588663546122,4.854642408492842,2.8799714202509903,2.072549987025852,2.509720654727756,2.11827997913764,899.4866806533704,1309.7614235196374,18.853089852752174,2002.958155977186
2023-09-05,3.085523430635284,231.46253874265864,12.54933433886912,17.880772104031053,57.78938327812878,42.50310706034693,3.696285620152926,3.958264088246393,12.764682248136522,11.77518391460283,3.128546700842278,3.720308547291861,4.01745054384476,2.459281183220766,1.415190440509395,21.715839746945434,5.5504199068171,4.121995617730558,8.171339949228141,0.6781208505654426,9.239207213277146,7.025356384558753,3.7386294667252296,2.382805935690837,2.7601794573313274,2.988212989011325,1156.400218230019,1472.5963719941483,21.222304169518836,2895.8488230146577
2023-09-06,0.4158874860766381,232.42516247624465,12.438835241418577,18.57757126071741,60.52680413941056,44.3251262708676,3.7533170388377326,4.117656605386333,12.797567603954011,11.867266091277337,3.0515682438583407,3.7459577647675815,4.22117434324454,2.593899373881026,2.182605352784424,22.10595802978824,5.505334027489542,4.049576454114781,5.247628972520397,0.6977561303974489,9.812440763086975,7.601410772863832,4.28378682797281,2.558842987834111,2.9036624341996142,3.086249379491336,1145.3503084849647,1542.4567733593456,22.844710913400075,3078.2494083843812
2023-09-08,-0.3316291158980022,231.6543729648002,12.3036190441468,13.809147455065125,65.18520865815316,43.88808639807424,3.758124642802328,4.269688984070553,12.906255039736417,12.041698581562716,3.011684806477877,2.4961885498196272,4.546712571222261,2.520196018353514,2.6751216971394376,23.03814387227185,5.544198025276415,4.023484425075163,4.230942801473573,0.4626218506324878,10.584223681953455,7.542576934145978,4.6199947382857856,2.251067993525731,3.170656927375312,3.151701890499656,1131.828688757787,1065.7948753327912,25.176356382444812,3034.744081946752
2023-09-11,-0.0840906713917344,231.45957324726567,11.939475712148637,16.11848898817745,68.01378593817923,44.63683491937034,3.64860197553211,4.439819046648882,12.953574662130068,12.183382587182717,3.0022851571750744,2.921086410050365,4.7486098919011495,2.5525075398303625,3.989780492930585,24.97721254921424,5.796477124556122,4.150015874579279,2.745550431907004,0.5192370867924097,10.611871910178772,7.493507700756568,4.136879908946892,2.406075178109069,3.21099164406077,3.3153189723374554,1095.4143555579706,1296.9095080248817,26.452810538769498,3109.817591442183
2023-09-12,0.444386008228359,232.4881472054817,11.697015506388924,15.752834408746748,71.77574805027002,49.27837034917681,3.4777002945757465,4.563642024241672,12.917797743704565,12.26158803085432,3.080105369208286,2.762102109694592,5.053128993821251,2.914932208877841,4.795405539936733,26.42488978978188,6.0112396241026325,4.224411585768656,2.2337387861384745,0.4770216777942093,10.858874774065702,8.460751789322838,3.950744005254701,2.2208598462724094,3.3212914146084502,3.7260569163492905,1071.1683349819994,1260.524526304882,28.08756221933323,3574.169788312828
2023-09-13,-1.383056774299174,229.27270413611365,7.958963330740492,11.517340101581084,69.97812593137758,45.195093372589085,3.258867389205012,4.723630029376925,13.081294380332531,12.550024250989797,2.139894123115194,1.7722716712513202,4.852695593017687,2.522736751539409,4.498879308094297,27.91731205132663,6.13872965393518,4.235914816958161,1.5500818529683025,0.2998696891429041,10.340826713180585,7.474278586512832,2.1575865566248247,1.7549077226476266,3.239363525621337,3.195963016153718,697.3631174171561,837.1555686536766,27.981774895216635,3166.0407410682806
2023-09-14,2.356211492792726,234.6748539408054,10.837572975091112,13.638815236485776,72.15002013335845,48.87798353552465,3.146013610803544,4.792900046745388,12.78120653495301,12.394495788947726,3.1316586758204634,2.1896629218556187,5.136705754226576,2.851691964308979,4.448215153848481,29.50154529915296,6.375946961306033,4.306722717422987,2.21487506286612,0.3557385016309557,10.297026865575305,8.20700248474628,2.6617516518885607,1.884787752808382,3.195356913051374,3.410175334820489,985.2240818522182,1049.4835520518438,30.10561457903762,3534.5284043003708
2023-09-15,0.05443212097469,234.80259244119964,10.630870719073169,9.567975380696655,76.56787910667357,50.20057294685368,3.004358266238716,4.958259306191333,12.775154068089014,12.518616780058158,3.21051542716971,1.2959790796351425,5.485101712507952,2.929226170368572,4.801217998617031,29.91508160743136,6.48898583586414,4.256926242549104,2.008977423079433,0.2148013639593066,10.798762892829822,8.61416378851871,2.849896947364472,1.5147619001630492,3.4034705981456628,3.5401916263830078,964.5538562504239,642.5800332230223,33.89318394296295,3666.9859888961505
2023-09-18,0.6550976318839608,236.3407786638841,12.10129806472729,11.55325601855955,74.18297082405539,48.82527644653642,2.81986919450064,5.106404301753277,12.672857471744608,12.569628987032374,3.942014732398552,1.6475165515448715,5.34133478745348,2.808082070276812,5.1834072898047605,30.638002956080644,6.629556058253045,4.225587409218402,2.144528740780672,0.2745898816603114,10.21033292055852,8.353051628163106,3.1825321128473063,1.6953073221192894,3.292395461809351,3.4297667163710885,1111.596590815836,841.2885606018456,34.58601315217559,3529.6549788517295
2023-09-19,0.223107557043467,236.8680728014586,10.804613168429626,16.21241632190948,75.09355129529567,50.018478619630656,2.461300373566489,5.273395332680352,12.635093706207488,12.674504940689072,3.989468785409681,2.479209254936255,5.429514002865209,2.879145063061165,5.941324363658205,29.47858508814723,6.75154040800598,4.196965442958001,1.6527091286116464,0.4435033253673877,10.161002387546825,8.694791230163212,3.4416065197871117,2.527051607665849,3.310420610410643,3.79704224766394,981.9281011860695,1307.3850513718783,36.45168663147288,3649.1738326729283
2023-09-20,0.2228237647269315,237.3958711587109,5.874826947031004,14.093196659466606,79.5314972204827,49.96948326379025,2.1378829815172606,5.41583023742831,12.588655316967651,12.777685509576235,2.287073161970721,2.0230389328551968,5.802226331780008,2.852216802013056,3.148440778257936,28.325310648135893,7.100876922377426,4.250401185777663,1.5529892841648054,0.3868072467114469,10.286367185386592,8.574421027172777,1.8922424014690316,2.1324715254947537,3.344942755709899,3.80521779823372,488.94947904620744,1095.6435424051874,39.54294202966912,3644.4729301252096
2023-09-21,-1.474702431201469,233.8949884751616,4.463883847162027,13.22835902453107,76.96080998685495,44.2090943306769,2.141103346935976,5.612827014102688,12.710372083183618,13.086613769859316,1.6254826835560046,1.7985971785993404,5.544705873520037,2.3450162326777626,1.1257258559499226,25.703301507221845,7.095168222944316,4.067306787953988,3.0916287440261607,0.3927594604410958,9.932854659647218,7.545120966039013,1.7256544322471514,2.313779121248408,3.401619144168552,3.477956251601557,348.0326414148234,1009.5214831531255,39.936050036176134,3068.8321721104426
2023-09-22,0.7616090462677416,235.67635386615527,5.928519633001356,13.099722244721978,75.33271924348945,54.979778558865554,2.0999029547251853,5.692727221142293,12.547035842676229,13.110482708481548,2.3556978579521948,1.7513916581594968,5.487425026060727,3.1625828037443564,1.042611806632411,24.30946760172526,7.312864188138311,4.045266688523513,4.744562512035366,0.410136294658239,9.415041318237629,10.24975368874014,1.8729711542960408,2.3150545054429026,3.3520837999799884,4.582555474465262,494.67368923536037,997.0194967286104,39.01558008352555,4146.298716263148
2023-09-25,0.6166026950572112,237.12954061570656,5.487705870185154,13.322063389675725,73.37187524875979,58.468219024569215,2.0125089879231863,5.792296905866246,12.415594708789335,13.148598067579348,2.239839830661609,1.7602952795170008,5.387885994540548,3.419026763993794,1.318076679833064,23.758181698590747,7.524375655534239,4.038788739024628,3.419905578851256,0.4291638573318127,8.890280324610966,11.13091364935014,2.117073474353477,2.7556586064294226,3.3292478979265585,4.708023494821227,450.7697790714836,1019.6152900957284,37.90744762335003,4495.540870205087
2023-09-26,-2.2023656655080326,231.9070810304093,2.959334477181584,16.021584372981053,67.37183046364346,53.88662905286812,1.949568534990468,5.999134048090107,12.618197285317962,13.542039183851056,1.016174087827285,2.1501920848467506,4.826164697415149,2.981663183532846,1.1032774365442042,21.298119126167155,7.471933025232745,3.923063652280245,1.7956508146365406,0.6056539767537384,8.150166506815593,10.292415123312786,2.069676861416685,3.738838374152834,3.125879647392994,4.258151565984417,198.11010277007142,1289.9290546137993,34.714593144442595,4037.7799664447884
2023-09-27,3.0203465688139586,238.91147859514788,5.409221242978949,17.505901854277653,71.92788428156818,60.69330925545668,1.898431644494368,5.9170953316098815,12.2109330826085,13.262802387550726,2.334960231597204,2.431467427204365,5.360547449627192,3.557955497083764,1.1677190894024865,19.859131465977782,7.6648495592218095,3.944877714778594,3.7960862612670336,0.7244639367597876,8.539930978135335,11.961957777484676,2.618079807758993,4.703378967199631,3.478170710781374,4.771042252664641,443.276239230003,1438.7224562472436,37.404377395039056,4718.846066152178
2023-09-28,-0.1940110304090248,238.44796397376,7.269581903608071,17.025826480987693,75.37296640348202,60.16417215263796,1.897931851766752,6.026916938211667,12.187876461915208,13.400090680554063,3.3167142511910384,2.308106406642246,5.653659396041715,3.48231256981696,1.1573612996729012,19.7178122107101,8.019110005393163,4.055580332493132,5.439008218369905,0.7054923461453358,8.592736878576368,11.505949922805415,2.3366891640086176,4.51349797488419,3.4681045030699447,4.618411996273543,629.4897620544184,1391.076559738702,39.40714786077402,4666.33042135805
2023-09-29,0.5262533515355328,239.70280437584017,5.728678865627157,17.78584026186147,68.86255282180892,58.37151241564539,1.677052312142099,6.098417140990447,12.055041406505326,13.44296791828288,2.835790562142555,2.406263022088625,5.176209721822158,3.338148633891448,1.2785449222921106,19.33956730109072,8.398170082365771,4.129049333424523,3.7196730721561297,0.7587758004704239,7.430121313730712,10.868028296151344,2.192555628845802,4.702765138234374,3.048716431319684,4.337047253458679,475.5769118991915,1467.4395659636748,36.67135256259822,4487.462499186256
2023-10-02,-1.4392962234825557,236.25277096487693,5.218929547513163,17.750619963726493,67.93189277347702,44.59409890071534,1.5613680997590782,6.244291867265873,12.172386736567216,13.74190310373674,2.7205591729305563,2.344988323306056,5.050159636455244,2.2632376038331747,1.4552150813061808,17.754507558058382,8.381913011037419,4.029514733526746,2.919014763307669,0.8247365615841817,7.3339458540534945,7.718346726427815,2.487484727712309,4.774541626891537,3.133568294864041,3.470820557158448,424.77943061207117,1464.2791516053437,41.463133433975464,3110.119185260881
2023-10-03,-0.4198769919179113,235.26079993682688,1.6409831218481434,17.80557426728239,66.68277479152128,47.68886124626453,1.2299628000266258,6.290188435302382,12.142930882404029,13.90596381055329,0.5460509492633985,2.337189417861146,4.959849672705933,2.459371741517618,1.6859686669903855,15.245305773776206,8.274714869831335,3.916692495555923,0.3983599266480536,0.9643205630305844,7.27845160953685,8.731840570339996,1.644939895757639,5.517557700024041,3.1030118353038474,4.339503038276245,67.16223545132065,1470.1361847341288,40.623122968683816,3419.9934434241413
2023-10-04,-3.793711320927173,226.33568433591967,-2.619973704846767,13.159844458367925,62.683046131866746,36.95500814673327,1.4975838452535268,6.482908415387531,12.492598414381025,14.532028553032234,-2.3955653906653547,1.5516566477272924,4.501154577726777,1.6150574811737377,1.869756075473831,14.00486092823386,8.46153393520904,3.94672341820108,-1.918731580214138,0.7182683206131509,6.64549914603684,5.946720594346271,-0.1605420229655607,4.341844406703615,2.877421950144699,3.409341398765357,-28.852216918568626,1005.9247939343269,38.369344517478574,2347.006143120507
2023-10-05,0.3210643124694323,227.06236744470576,-1.9822658477473185,14.957382389070636,59.83421576891495,32.88533791763516,1.6551268849035488,6.406827879163478,12.30336827234532,14.566737025609267,-1.7811793086139198,1.8512127792170576,4.339138543399683,1.332101425659325,1.888694030992721,12.608908771223462,8.530662006429852,3.943340081581203,-1.56090807306214,0.9406366450378176,6.258133242641131,4.920795761353102,-0.0595367966287744,4.812124336244276,2.8265695610048107,3.1701256828241933,-22.08613171898387,1186.040164415155,37.31121605898675,1940.437115901858
2023-10-06,2.2717451864161298,232.22064584729333,0.328814483389096,17.494938320674404,56.18894754921101,36.0265534136447,1.610304190679033,6.208586645090498,11.916372363070666,14.337883347107894,-0.3944739463241489,2.319621847339868,4.174465426595341,1.5727263171596233,2.1821764463099966,12.295804450080848,8.680471317130486,4.017538255093114,-0.2910960980967504,1.17125913001648,5.730620218962812,5.612782017389568,0.7604903940037344,5.452245419966079,2.8661541420556738,3.4161030354895705,-4.758904299053519,1440.1573223054456,36.061386324689884,2254.9566472361294
2023-10-09,4.1011505806044735,241.7443642127431,3.981371574646517,20.56456406129541,61.4088362591984,43.22283491808439,1.6645200369316004,5.982265645467056,11.415920545987625,13.893100726337382,1.813801170735864,2.9211030602450254,4.815039310523444,2.141338225394371,2.471542186715755,12.236200793215502,8.675719213253952,4.087746415482422,1.2215483951385446,1.428124201252206,6.33585583438057,7.277806554213457,2.137898386611515,6.328656372643304,3.188128846838488,3.908057833982616,22.61827232168812,1747.4814484172498,40.81527944634883,2974.9827654560536
2023-10-10,0.7109775441888511,243.46311235663785,6.189314281433042,23.652369958996523,61.44256817236599,45.33637084357471,1.8147460868501275,5.989288776275051,11.311681536457776,13.91783414795886,2.881298631535508,3.433836060308328,4.862722738824234,2.289676883591492,2.5976843933043963,12.491861664949685,8.831370194982622,4.184324211786816,2.0128794052515127,1.646370759394416,6.228429995259612,7.615887657193154,2.734419246255129,6.326646575367767,3.109150542836335,3.9783673829438952,39.17282251970313,2056.6235775573205,41.591932099791855,3186.7343118241683
2023-10-11,-0.2448344886352149,242.86703069048409,3.4908626178350928,23.5851943607514,59.407832650718696,40.98237640671805,1.8431644461421488,5.996522186255954,11.31026850770446,14.070654070101671,1.373804733096393,3.4190944029568606,4.683758678831116,1.9556537985311369,2.571314854843565,12.277942567656153,8.821966231820312,4.193171322776712,0.9847677872724488,1.6698787546249545,6.004848226667982,6.562414450022997,2.1390673749909466,6.215345772800136,3.007748557752118,3.51711210205214,18.970108554123527,2050.267544423437,44.005175822215186,2751.7328080011935
2023-10-13,3.161182886795189,250.5445017023393,6.704316633591606,28.14371058565555,61.93811572953383,47.69753137639168,2.1983745534312,5.872995163596965,10.977808511768371,13.779362008481272,2.614375381368485,4.267806478816364,5.05643580447927,2.4846188297891474,2.8276617845113163,11.667468784895494,8.59087358638347,4.097870667381325,2.0325543680644755,2.1482643126249257,6.4613433611226645,8.354695667013816,3.484634593165028,7.092183268388102,3.264673116036532,4.226788504545237,43.05765334775885,2506.4806809256297,48.56086102666993,3423.646230875377
2023-10-16,1.0564612088425962,253.1914071737125,7.129801553964072,28.39352025782931,59.609446378543005,49.39378055320433,2.598870427492629,5.872612420207189,10.896579944763705,13.780333829058486,2.3758919995262,4.311238284284803,4.880765107332638,2.607824385886872,2.640398819938253,11.654886018831334,8.712331423804864,4.1496013364326165,2.3385237903679146,2.172327679040004,6.10441047253421,8.660275455756203,3.1886848555513625,6.690571152045591,3.138811304417536,4.178021749844564,46.258553229119414,2531.8231494763663,50.40350731735111,3593.6690605080526
