,BB ACOES BB SEGURIDADE FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-10-18,0.8697697036402552,179.81751199241643,-1.056158004075947,7.578317631672044,-4.204182986384134,20.086538121967337,0.8351704956517757,2.5756516255927986,3.800825921288884,5.802928001313878,-2.4040309809300866,1.7511135706872567,-2.79479190888514,1.1438029203061764,1.2575289275296109,-10.874172571137976,-2.73590766424459,-2.142068926950122,-1.596604023932744,-0.4147679729590908,3.8826301306597855,-3.098595899843259,1.601349682834825,0.9306939971443554,-0.8345174869619848,0.8751115629155075,-200.77757459056048,0.3918928070477085,-0.8153240055227927,11.36743359784108
2023-10-19,-0.0981314402199617,179.64105447813057,0.2193950110974148,6.053046542497522,-3.714795445293483,18.237538171335256,0.7774219925186234,2.534777851323262,3.7470738665403056,5.753730939888576,-0.9395779984435496,1.179039045654885,-2.703282140476816,0.8329177701471664,1.2307577603893407,-10.37694287641168,-2.6752327007893486,-2.1220850483743967,-0.5934950184230995,-0.2880040966174008,3.786361410533393,-2.258337736345635,1.143263218694191,0.9028494555031896,-0.848697644753869,0.8192372365288211,-73.04485996766444,0.269964808995282,-0.7742362179761333,8.207591249583404
2023-10-20,-1.307607194915239,177.29205512475292,-1.0233202859152837,5.6060007093579545,-5.512571866367521,17.727059618233802,0.8257001466603208,2.536563048642328,3.739272835922199,5.781316915575566,-2.389685777179678,1.00339344343723,-3.1887061493718787,0.7413336468681692,0.7185873177010325,-9.669197687695464,-2.562954222184453,-2.068283201734948,-2.745893015482185,-0.2632246039515481,4.65222600656588,-2.072194344144516,0.8189799132343751,0.9847399918700398,-0.9872840946989806,0.8575500557156066,-197.31638966893428,0.24195925453152214,-0.9065597907048829,7.340143178969384
2023-10-23,-0.2551936004844934,176.8396171459071,-2.1588968888035818,4.643887931938155,-5.802302808503075,19.341822414518173,0.8781865417128326,2.48543169557714,3.6777804706258346,5.739370800188725,-3.539954613189917,0.6383890318753938,-3.3197852506865804,1.028793255635622,0.5881398310022303,-9.073506844103637,-2.440822810347383,-2.0315145083393973,-5.285716653946283,-0.1748686986402614,5.002182587727097,-2.906514300827096,0.3077401192354462,0.9985456159624893,-1.085221871630047,1.0249226803897449,-310.8740499577641,0.16038213122666184,-0.922875287176119,10.112451114458045
2023-10-24,0.1196142866422,177.05114259245698,-1.424653134965011,6.563689892623775,-4.56511310838162,21.37960714925952,0.880919779816833,2.438599912589581,3.5999581958080293,5.661630549931205,-2.695474434951151,1.439386809298967,-3.046846471329108,1.4035513122552443,0.209259751276553,-9.157126469442955,-2.38939218471883,-2.069252085451949,-11.347125910519642,-0.3833176880380666,4.590506320384868,-3.840222776010753,-0.5319805050173686,0.9660974870315522,-1.0650630077359555,0.9440294667173638,-10.39523765841498,0.37986675211052634,-0.8248270896951672,13.609239700065462
2023-10-25,-0.4124291244581024,176.32093211521985,-0.7134423304071025,4.781525707108443,-4.815587969228569,21.74285067319312,0.934171593770592,2.34812555825955,3.559478347404128,5.597549918536726,-1.780492954691171,0.7374130747401059,-3.1508165206382457,1.4852231379010656,0.052504362010785,-8.097469551901302,-2.213605601346539,-2.0346340976540334,-31.679004895621883,-0.2138369865664309,5.06651373443977,-4.0860470509919695,0.3051074705095554,0.9313919561169184,-0.9523999696307014,0.942770661100154,-7.281649336224701,0.2005508921551775,-0.8402706212631789,14.238155260693457
2023-10-26,0.1835715097920243,176.6446071123831,-1.2420156583005473,5.481242307680565,-4.38611904091077,17.226054283977916,0.9586015918157168,2.27877563972114,3.4999078020913723,5.49098326375876,-2.2865174518675047,1.0684988224123018,-3.080670517417945,0.6921879171797272,0.0935221628523986,-7.692943136507044,-2.2016392863898897,-2.105337881032165,-23.436789764303352,-0.316506835469659,4.897288509628515,-1.8053122507568884,-0.2208645986249718,1.0204103474786377,-1.304157745033787,0.6233225668664014,-8.91208412672021,0.30851825842474945,-0.8026678796684958,6.509358289996808
2023-10-27,-1.200348913331517,174.52425549045088,-0.8978529453517247,3.758652047931062,-3.568302805084609,15.27677389176692,1.103558578764462,2.2224336002194844,3.487070894593172,5.493543553009296,-1.6743076368401346,0.3221210749509762,-2.856413162150712,0.3377582651785334,0.1663269588694887,-7.133814547822353,-2.1015465024322264,-2.035095696038002,-11.108821857168753,-0.1003520200182944,4.739612085262346,-0.911745695182527,1.058153019461303,0.9732646215665862,-1.1861510779660305,0.6627098194337638,-7.512720994991808,0.09899484093768979,-0.7379284954728095,3.1777710194217366
2023-10-30,-1.2821158426857493,172.28665236147845,-4.3852446420054605,2.3695884275427592,-3.653980708387118,12.397489140499008,1.345365553097643,2.1919100053389764,3.503738432829881,5.502944131145448,-3.965530587947433,-0.3054674565615514,-2.8662133558955283,-0.1853221225898985,-0.0601966392521561,-6.254121016455724,-2.0061635969921663,-1.989298341605214,88.62767621347615,0.1070585574824963,5.005804066427134,0.5126517554197444,-1.1194173518093282,0.9294646690556172,-1.1492984176996128,0.5690420561934676,-9.924941551137666,-0.10354458070026919,-0.7409367035070656,-1.7465716728175686
2023-10-31,0.6772328182355514,173.45343411270977,-3.9715744499737258,2.9381721223909807,-4.0364530241602905,13.12737529475497,1.4422272399319958,2.1077950308024183,3.464337961458403,5.413019431983628,-3.412373532051607,-0.0461903833491491,-3.008136977996467,-0.0528269945215801,-0.2752289045218057,-5.709034373978128,-1.9475404645737564,-1.994574770937392,17.881181735975236,0.0170536476252382,5.350955893191535,0.1433656697383251,-1.6225374254717335,0.9673320156701556,-1.0160129890690166,0.6270699920315609,-5.046505795621242,-0.01670853487074562,-0.7666398156706667,-0.48973318347607864
2023-11-01,1.4491425515197554,175.96702163350932,-3.1149689537339,3.808934230593618,-2.4962206822544646,15.196987451166,1.3927938975094076,1.999474567587073,3.3925939213503544,5.2831493593991485,-2.9184594876360763,0.3877083580810752,-2.616652637924973,0.3383656096339356,-0.5146709691759779,-5.479706780740906,-1.8436995045144533,-2.0531003058006867,7.897885849314547,-0.1414697962213292,4.814906014767029,-0.8707007878424482,-1.711441246683758,0.8493892300191818,-1.0090724101032236,0.6733872342244529,-2.9743562128439316,0.14880347772239746,-0.6513690997130273,3.061562627948447
2023-11-03,0.7590073569162747,177.30262427345411,-1.5894931648042467,2.179352649490407,-2.562444108399045,15.343343709758958,1.2787967470669157,1.9223007228469728,3.350956840884996,5.187942725235888,-1.9843300271618327,-0.4425629675812291,-2.6672544787162744,0.3739384917552956,-0.4067740275445322,-5.007679802927379,-1.7451996595946884,-2.1708860994116224,6.238241903396731,0.1698868829411526,5.121393757268555,-0.8936311667909976,-2.108913337575306,0.3856025747316812,-1.243226160274545,0.5705075381966583,-1.3521978184960048,-0.18650810525940836,-0.6535063349436971,3.3224571431824703
2023-11-06,1.005220587555411,179.0849067549269,-0.9935003916756628,3.884406730844177,-1.839045357605744,15.322379059155312,1.2348405048883169,1.9002218504837776,3.299424683610129,5.0869315394363,-1.570874977581166,0.4514969174727571,-2.487963313573516,0.3784178463660225,-0.2698741678991454,-4.280782189224759,-1.5204185757808144,-2.1796524502498844,7.187720356983796,-0.2004176503460868,5.399070821339599,-0.8831617524822326,-1.693838078349356,0.5725932897153572,-1.229135525893078,0.6024917733673274,-0.905870433126029,0.21802657731151234,-0.5983601152654576,3.296791982863816
2023-11-07,0.4016891693535251,179.8042714293083,-0.0069836119276543,3.953291093329208,-1.930818119632432,14.77315956908633,1.1867495561878894,1.882493756290499,3.268319468550245,5.0249188855866445,-0.8017541164424874,0.4942687744260933,-2.5380053522697907,0.2749785129514192,-0.0875170607902969,-3.612446847881148,-1.3261769266146186,-2.223490124664504,10.871952660062677,-0.2575699853777033,6.254830813022111,-0.6214305642884765,-1.3116805814311232,0.4434159669665982,-1.2978828210393896,0.4529032909178092,-0.41745686367176804,0.2731266041236249,-0.6027821291422851,2.3664201647353833
2023-11-08,-0.0057498502219588,179.79393295300844,0.7771696918026152,3.6654520572155738,-2.4745649187180057,11.538354750332418,1.1860443350854957,1.876348929792269,3.2429441180986363,4.988928062990641,-0.1395783748235757,0.3444177779851111,-2.723806223771619,-0.3702362216108196,0.0435492546174998,-2.7902638777140214,-1.1173893013888183,-2.231110366576431,-3.8013541727398255,-0.231608176662218,7.905169094819314,0.8278756190641205,-0.5002511878016366,0.4408787948326059,-1.3908955862801955,0.3551815640020652,-0.07206542178668465,0.2376596008294964,-0.6398454065371475,-3.163371442497727
2023-11-09,-1.879925062024601,176.41394174742513,-1.485829888619891,1.036331761871366,1.6908823780906457,14.127380405123938,1.2054916653478855,1.8968732732632685,3.253249229559465,5.061975488319835,-2.013090529802096,-1.0434241646531446,-1.4330585550375208,0.1477529247954284,0.0501641586406132,-2.445099249470848,-0.8537888257502927,-2.2426492890267014,-48.3764488636806,0.8094736485792701,5.460479804233156,-0.3334991731884289,-1.21382425213463,0.033170559597487,-0.898913573329745,0.3694770230114588,-1.0112743474259531,-0.7989501473430656,-0.33731413624972406,1.2809145745458355
2023-11-10,-0.0058788096833573,176.4035707075349,-0.0936008468414815,0.1178082470437103,1.659290864347776,12.543694726160464,1.184299616282363,1.8903121222303296,3.26003556262571,5.010836186291754,-0.8720369109544942,-1.5310371571025974,-1.4380459734522009,-0.1655983901405788,0.0959039720893919,-2.1284380322466765,-0.6572027737873438,-2.335488048110604,-10.76861527763248,1.3597474081033916,7.133385921560095,0.3552946487477699,-1.563690143831048,-0.4918669435544027,-1.2422866274704711,0.1070435967627804,-0.40139931111023514,-1.3106675681230053,-0.33852248435248516,-1.4211187134670653
2023-11-13,0.3796369551283707,177.0732638521067,-0.9223751896330497,1.1800172266737212,2.622809422179126,10.770141347243628,1.1776547413347898,1.8826169440084608,3.2565928049495394,4.9506705870469805,-1.5791941844544557,-0.971148392079806,-1.141977470008967,-0.5246486237556794,0.1109264529671728,-1.8736664976591344,-0.5200350270258826,-2.3488443571793027,-16.765572765240076,0.9757875376221982,7.151356002911291,1.1058044362211636,-1.560416009118511,-0.3990940587522756,-0.970894902256214,0.1378760003439556,-0.6800211014459492,-0.8851334438081943,-0.26824052989385483,-4.448326031202162
2023-11-14,0.7190096915057564,178.3464377802689,0.0445613279257511,1.94343943864541,5.507171476764579,15.069701041291248,1.161743731478328,1.8671928758677137,3.248211744049007,4.887894107536312,-0.766973993966256,-0.5683663684104884,-0.2552133526131865,0.3494703660992537,0.139788598320525,-1.7324400286386623,-0.2719593897117209,-2.450169985116283,-6.374105187421186,0.6125751058827645,3.048201461530729,-0.697165565487911,-2.174235036303865,-0.7371006839435361,-0.8839930564899507,0.2444632370424657,-0.2918707915567424,-0.497554837024135,-0.0597433737839045,2.9254736207832948
2023-11-16,1.5223627456618871,181.0615175072508,0.6918155529183658,7.6812892878592995,8.567159357398033,17.214009167038093,1.2376676318617508,1.856321709772573,3.225360042016691,4.768472300153024,-0.1955220112185967,2.521237905531861,0.6934441721781744,0.8091603914843408,0.1966132551405467,-1.3599476392998098,-0.0460256014480942,-2.5093530612207497,-1.2307983224670316,-3.441477101243408,-48.59484838748236,-1.5376309427327033,-2.7029741129357205,-0.1144868948519466,-0.5784421800180906,0.1626371854083107,-0.06756416099328692,2.1923049069372116,0.16113505039272197,6.608120028161249
2023-11-17,-1.1109861562681569,179.04994911341618,-0.3290480377281216,5.754954134807575,7.263834167870617,15.085699481570217,1.22925561052225,1.769899055015456,3.2670202690736274,4.768875845791501,-1.0258835801134818,1.5580107889001729,0.2873835528282378,0.364053419077781,0.2026734304476568,-1.138719577869969,0.1297154312583052,-2.528225550297022,-6.222192735435241,-2.421598676766743,7.238058594729691,-0.6866972595122602,-2.7982148202331327,-0.37398954676928,-0.8938013470237599,0.052590525125765,-0.30250738105877606,1.279343356944287,0.06759240871807558,2.9733441048807268
2023-11-20,0.6124729599287226,180.146581636502,1.61007018038144,6.374957221675992,8.485225537493601,14.669317465326545,1.2395163566032572,1.6777044929584533,3.258195781576672,4.692919062202497,0.5484612970944137,2.0153448433358814,0.6647497782987235,0.282493590243105,0.2688737919539028,-0.8856531304888519,0.2840268599566791,-2.585770654695678,2.5284232567706617,-3.817694515073832,7.625634152302632,-0.5126980431131525,-2.702305848085518,-0.585520661181946,-0.9369473873163238,-0.0398377893972124,0.14539640569580775,1.5619276813947536,0.1558073456990592,2.2567021840586685
2023-11-21,-0.2213779549119721,179.74777681823127,1.644518190697445,5.915525628445202,6.1915999430397095,15.13603165658701,1.2808097252592026,1.5877113596320034,3.269126814779269,4.662366187993115,0.5590654026559746,1.8424945746086483,-0.0373602223812887,0.3857289136692463,0.3429831139958497,-0.6767273386058514,0.4475988558123785,-2.5809027902408403,2.087730781948609,-4.322789104682983,-0.2728677770436111,-0.6968140960686815,-2.6666049313246063,-0.3598879862070457,-1.4750761513785915,0.0258756693958399,0.13941317582016188,1.4301079297867163,-0.008770575184407292,3.061337149229969
2023-11-22,0.3664272687728287,180.4064216875062,1.8950903371307355,5.677738445862651,5.118374374844312,12.86352422596931,1.327877847357484,1.4919708238334428,3.2756922848302263,4.599507837829768,0.7292916042220488,1.803782134116508,-0.3632074379574488,-0.1017766722854624,0.3969487427782045,-0.5320276114482888,0.5652157025871148,-2.6111688472064354,2.439635300851325,-5.058365879409675,-2.104958862367761,0.1792770323474249,-2.4589555758771047,-0.1652820607295324,-1.532402263010936,-0.1050811664577238,0.1763745251220931,1.388842789566483,-0.08528259724682354,-0.7648431094721032
2023-11-23,0.2114055501836631,180.78781087584133,2.533379733781425,5.2818836493632775,5.050806344920311,10.606803960675428,1.3820622214135214,1.4179085484250755,3.292745389316768,4.561046735823042,1.1638268669015914,1.6213763066597164,-0.3801445022526347,-0.5961061036601826,0.437063929501116,-0.4114903302267951,0.6705378624738225,-2.652867910516596,3.680196503167725,-5.586919440268749,-1.86673881836963,1.0248786935547118,-2.659946462603315,-0.4783056511305878,-1.5209026539554813,-0.2181455609213031,0.2735250537836281,1.2671580317699014,-0.08957376799776563,-3.8337409895708685
2023-11-24,-0.593840473430074,179.71421968383237,1.7377335326723766,4.662676682370412,3.8171092062532654,13.531748129088934,1.3983195956973555,1.3617379338606193,3.3302239270733223,4.570958326624791,0.5825681752648774,1.236202645203949,-0.7446381295566592,0.0463909554224438,0.4719513078901997,-0.2936250587795555,0.8250789567043494,-2.612731009633871,1.7260604678566789,-5.733107531455241,-3.005544737155746,-0.0811607177265503,-2.129355343164336,-0.6305200837905899,-1.7710650825326344,0.049458975864465,0.13339366548062392,1.0925488505876302,-0.1771012537810171,0.2990028004852281
2023-11-27,-0.6292354932043831,178.58339402724638,2.3258305989551107,2.6714187429963885,4.464072052108318,13.368907128025286,1.399533227779608,1.2931235224503412,3.3636730288701657,4.560131172725346,1.0035453633108793,-0.2352801944195081,-0.5432289851983214,0.0121015294674025,0.5277981512102676,-0.2436143249201237,0.9770198377402028,-2.630715141560273,2.6610458530731047,1.2488853185062574,-1.8702227072875288,-0.0209770190964981,-2.530152891357004,-0.8094806765723508,-2.0558655197662024,-0.0764341970763656,0.21974062505533642,-0.21756324340689867,-0.1301828665246203,0.07660677356544264
2023-11-28,0.3104514033599015,179.1378086801717,3.9766030767831584,2.1079581828772938,7.338724240743288,12.484810931224564,1.323854869148604,1.2553676319753335,3.366378276577106,4.502252742716345,2.3092025561959644,-0.6883079266776547,0.3128024555884066,-0.182783499326418,0.6590114134245231,-0.2351550781982561,1.181875560073146,-2.684233640907963,4.638840823688642,3.674509173281323,0.8909663816786401,0.3065819229086526,-2.590081468182816,-0.8205743280128506,-1.8927636582736809,-0.1457517803247257,0.45950744100725804,-0.6025051824624892,0.07488728500100172,-1.0830280653666182
