,CAIXA FUNDO DE INVESTIMENTO EM ACOES BANCO DO BRASIL PLUS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-09-30,0.4624349018220508,143.11609947163709,-8.856322769726894,20.54546163199268,20.247690513610383,42.976304586854894,2.828530545256148,9.02586231321213,8.992388864920686,9.948181047300087,-3.49191894234564,1.9261581757212305,1.5591176413540546,3.2243642590059727,3.561654183920308,3.0560033354904617,0.6814961690317887,1.0494450037575571,-2.77314946368869,5.688880730471291,20.57266460812581,30.56526001475475,-1.7188531275859391,2.839715178220549,6.266186452410089,3.004586440499387,-2.6835973008785685,1738.523848752768,1402.0192117213603,3207.6559411035005
2022-10-03,7.622778032399413,154.02552206298793,0.2119835875404418,27.86973578850465,28.76932967272903,53.87507092443815,2.441829243368516,8.231774511327602,8.404392632481853,9.306935920621118,-0.3311832860189073,3.001504429786469,2.6812582154093163,4.61433040221013,1.8409140113563456,3.386218445223907,0.7724613892056486,1.2301360337962135,-0.4392888683160272,7.296548660527834,29.172133528305444,34.91099861322975,-0.8401004417513105,3.9744437517257607,7.019424209089566,3.496667127228939,-0.21565484364943724,2470.7707660753144,2253.43467913675,4294.527736994355
2022-10-04,-5.3834561232495854,145.73362566412086,-0.41113447186941,19.840273894297606,19.642826532303395,45.59127399660184,2.4575706485445927,8.494942535122876,8.875349186469517,9.85401977292837,-0.5826123830757977,1.963102243803092,1.509840160325256,3.514446359945565,1.1765202095987688,3.216189876612968,0.7951250111881696,1.2807708887916165,-1.2169880979894026,5.18515429482053,16.853146926691903,27.039515205154167,-1.9861150015627231,1.173833026746855,5.229335293560515,2.769543408197954,-0.3584748172763182,1667.644075167804,1340.0358638641765,3463.142392179973
2022-10-05,1.5960099381497672,148.05954881294622,1.617933399087612,23.78890581784442,19.436410671370368,47.91492519866647,2.405385847607795,8.176805243090385,8.751417278356195,9.72706495193422,0.2482997808544134,2.522166911851278,1.5067796242156803,3.796110197904528,0.9101147227741824,3.153945412332448,0.8255229929391822,1.35590197914677,0.6562433986462544,6.538879064975008,15.97345846308563,27.232802243531683,-1.748393696433772,1.265179906426676,5.0401328409594255,2.8797101505978104,0.14423213728716575,2062.326762877461,1318.6457238036157,3692.5010459717205
2022-10-06,1.7690344693437998,150.67877326660215,0.6492269609134902,25.56744854037005,20.79589990148504,50.53159121073498,2.365252072260583,7.811691416862414,8.638699755247224,9.598238319140426,-0.1570444282447184,2.8674974570698484,1.682945444681969,4.116547469216348,0.9012058044119788,3.1331658782571785,0.8370341454761282,1.4251170528827664,-0.4121696259881095,7.14931993505793,17.36901711793212,27.72516375526328,-1.502409212066669,1.6380488691546866,5.136775299820626,3.049625583564265,-0.08774013922112107,2240.0005273267334,1453.8460401068555,3951.16036615929
2022-10-07,0.2153185590071826,151.0032126299295,-0.3771843213644046,27.229669774279365,21.30480271556397,50.85571366378051,2.385920444677948,7.562173012679679,8.662240067813778,9.618328473130902,-0.5858791078884347,3.1816808947927844,1.7362571924671095,4.1385200419585,0.8422832020798751,3.03937035380456,0.8194369452350982,1.452534981194871,-1.6596091886540223,7.916251919560468,18.353915707697904,27.4042592237247,-1.1164242279531689,2.275027104183988,5.4227167330627335,3.152460243858958,-0.33320480344245806,2406.0421397560526,1503.9876620618456,3980.5645156192327
2022-10-10,-1.4534806104676168,148.80841021317028,-0.4515587519361729,25.541741314950293,18.97189456670329,48.66305511589491,2.3685162206449286,7.369404165087391,8.815048109016091,9.788582332947682,-0.6215855139010125,3.03561689600534,1.4406593353422268,3.8394627762284337,0.8356646760899503,2.987291626251905,0.809802832497113,1.478163484178726,-1.76175374443372,7.488618653914102,15.682189343033878,25.425399762382256,-1.927927456177488,1.2989803071730643,5.042231398741398,3.177031188676131,-0.3558192122425759,2237.068779703141,1269.9481349744874,3758.2897499399905
2022-10-11,-2.3932045394983947,145.2471205847933,-2.923255788283788,20.087679538260016,16.03291155523652,45.10524413230432,2.458427434758877,7.195935957652125,9.038249713827302,10.040076746321487,-1.604250079859241,2.3506074744272345,1.079081791004621,3.3859292227709816,0.8042643466303372,2.899417865798317,0.7967879670039356,1.4796730733260612,-4.903776258470426,5.83386791089511,12.240409108356424,22.97466235417678,-2.4671233289015007,0.286507789319577,4.352330916571467,2.9643005903837416,-0.9083563931224707,1691.4820847556787,975.301068874377,3399.4989254233315
2022-10-13,0.6822618432719141,146.2380862669945,-1.2603210326055088,19.23571414417194,12.682025431193749,46.09524184560559,2.441123416179068,6.834002789445674,8.987685306456626,9.987199897079542,-0.9344048882346536,2.3501673534438607,0.7114886836341213,3.4999681503623346,0.7957475008062739,2.740451293115365,0.789522771455559,1.4909487674671156,-2.866484218361511,5.860731876333107,8.099369161727214,23.44472346321005,-1.8846397787515563,0.3056892866612416,3.41095225521704,3.149922933115066,-0.5111442721005177,1606.10502490995,639.4636387608558,3495.4881551080384
2022-10-14,-0.5634060052603362,145.41417210698845,-0.7004873372117933,15.46668565932062,16.153777512409263,45.27213247964783,2.482065695280746,6.577556569792675,9.058052443573766,10.054910786240134,-0.6934401296229196,1.8685079174743933,1.0884127493797575,3.3915426338986148,0.7873544521867092,2.5570316551298617,0.7662360660352845,1.4547001464037228,-2.1860090492762394,4.806438944014228,12.866661073719492,23.442397181223782,-1.2067357542841308,0.3119413580992825,4.569842811023268,3.2171245470519008,-0.38122472546026576,1229.0216528293327,985.8899764136154,3410.1658611580456
2022-10-17,0.8333913251283409,146.6260412028353,-1.7952653445063511,16.4023447380213,17.29484665202363,46.48281782956218,2.459397912659646,6.293116071165379,8.993151456499982,9.987496103227857,-1.1449720886025392,2.10135490747502,1.222316751207936,3.5326393987029654,0.8702186031398511,2.5021061735933805,0.7823239478219358,1.5159094733552878,-3.235901823521573,5.285175536920417,14.051058646528825,23.274623484317967,-1.3757606001974598,0.170481725373366,4.329847214339187,3.2986074791371727,-0.6154307731023235,1322.4070339453285,1099.2479671429976,3528.2222228655064
2022-10-18,5.115632680933135,154.126890885366,1.7063025183069347,21.524755991553427,25.91280315732045,53.976340730403,2.511231676758044,5.789656510144888,8.608126108054577,9.552938368316829,0.2730237534020663,3.168525846345782,2.277260598958212,4.474603895374943,0.930656984567883,2.607569961139379,0.8117162209617278,1.6150251529429052,0.7367117094908942,7.035161689714544,24.14999960640242,26.46746099109108,-0.4906209645688064,0.9781469411869796,5.231651260475478,3.675460294559862,0.14961599752939433,1834.46762938582,1960.2946416736188,4274.561523514723
2022-10-19,0.3063563866101404,154.59906845907696,2.746942456132958,22.74563000159465,25.32587636024759,54.44805708409917,2.635940438697148,5.578711418734616,8.62301254670606,9.57627572514558,0.6548956154449002,3.5068573196823256,2.204395416219921,4.509810992322724,0.972205764174782,2.605956796741441,0.80792635885407,1.6918227004426922,1.7756177750519109,7.507317464989403,23.52755189090084,25.52702095761819,-0.4690269315825986,1.0801521585461256,4.873536179747616,3.4378919263533163,0.3777517828484534,1956.374497318486,1900.8529331965708,4318.71935307748
2022-10-20,4.666755182816273,161.81382849897662,5.636087913607899,26.548731229341406,34.193054995422365,61.655769792830405,3.143760082628088,5.197638631973342,8.339436703186257,9.242414355939191,1.4681181680674775,4.495318449978266,3.341738554242065,5.449307732361151,0.9869227440195676,2.745357339767102,0.8421754783299592,1.794734695341463,4.67656796980261,8.51074667045409,33.09074874390995,28.062509821777773,1.0552162863212398,2.0110953387867383,6.240925530270204,3.883083585192212,1.0109518227427214,2336.504083862956,2786.8217151698855,5036.476001550514
2022-10-21,2.4625119847701,165.7985134187793,9.5886938960244,29.232514903120027,36.901843942532444,65.63656249805126,3.806969389494221,5.039295910942796,8.257632651943373,9.136051013163804,2.250613650693531,5.1687814287620855,3.701970775896843,5.94517240001394,1.2080753678055771,2.844895619798484,0.9035954496205872,2.001607637376466,7.092287041107037,9.155702914809527,33.8309746562157,27.13588683133361,0.7672520436665841,1.872119806267645,6.582241443764263,3.769113103859669,1.8767238999276383,2604.7019118517837,3056.9514755585915,5431.539832858084
2022-10-24,-10.00645318790495,149.20796278728682,3.3545020020125937,15.55733437640928,23.42687684797901,49.062217409628815,4.218505249470171,5.337649859872439,9.16476147130434,10.172690466950357,0.5532351493575657,2.3175055485230884,1.8644299519951368,3.707071477321824,1.232095005152075,2.650543453434564,0.835871579159811,1.923228713602168,1.894192714033644,4.666979954732989,20.44220214684909,19.60811546278527,-1.03420459630267,0.2389681315663957,4.312572159232737,2.7767063102729748,0.5070526680401676,1237.0033166327862,1708.7055789990827,3771.0890677655293
2022-10-25,-1.7180466552587537,146.6445003732401,2.394990756972845,11.509501473305372,24.196270100470688,46.50125896916816,4.243350224516737,5.166692071619853,9.297977088921868,10.36017492361899,0.3238747838385347,1.6103910763055955,1.9196602091923065,3.3898811324174027,1.3995720598923385,2.5884520831301643,0.8118441903442666,1.9086706014199315,0.9819531098829412,3.214428754691798,21.985692397473567,18.40011653974919,-1.2027133161338175,-0.0418201208843261,4.297086954705898,2.8626746843479784,0.29517734212205604,307.19139772915923,1784.8956643585027,3511.9761502119923
2022-10-26,-3.5258963905416385,141.47396722765222,-1.2348735158294482,8.299978939403935,20.695863834202147,41.33577636707621,4.469813228408396,5.167900255838285,9.571138691315344,10.73053457481931,-0.5046184305309083,0.9886155944716454,1.4983648145793715,2.7886867873655143,1.3487874749690054,2.563798390057292,0.779116771981332,1.8675021363284183,-1.6722798646521897,1.992772443968016,18.40681392861837,16.02359612235806,-1.8567695079620008,-0.188460753642294,3.545163913470996,2.472055387447528,-0.48357211488161594,39.47037359435887,1434.1057450526164,2992.409999016744
2022-10-27,1.2482482591495758,143.23991356072122,0.549348008806267,10.547286651457322,19.743913739547946,43.09999773513376,4.414808144520068,4.865055682601383,9.38216103857492,10.59526343312552,-0.1067608367161014,1.5117132167062337,1.426282691816187,2.988537253482441,1.468205258460908,2.652941219991345,0.7921386902237545,1.9572050970544528,-0.3210236502926756,2.7722321625445856,16.893018945169437,16.178345094241763,-2.131926978013746,-0.2885385757768399,2.816422843144117,2.474097693449523,-0.10186698752413335,30.725293129861456,1338.1613901151588,3166.433948035588
2022-10-28,0.5881881922966681,144.08243381894133,0.6752100922759913,9.731860191887518,17.054597516602357,43.94169502498861,4.332432165381678,4.539450212542945,9.2750718449094,10.53288591493394,-0.0797396277178324,1.4401164585806694,1.1519914750183315,3.0838698902147126,1.955110369170356,2.6429096760406066,0.7742477968331389,1.9844073793541035,-0.1766992459494218,2.4735377917963213,13.800237778165611,16.368639860986544,-1.247356459204569,-0.1889184430605001,2.5723256930320924,2.4988466561782023,-0.076742759231541,23.732571780419686,1068.4803695518176,3248.204973013142
2022-10-31,-4.630760329260452,137.41032163222084,-10.787303434019456,3.938877513221281,14.61538182960652,37.27610011450636,4.844087128870751,4.59211627414045,9.68213499572236,11.02565164837922,-2.4376068679483907,0.1617007622552454,0.8508550543314737,2.339314122992469,2.70184788540205,2.627744310479264,0.7580624675862477,2.048580223796345,-4.370334880092131,0.2825802719587271,10.867301640801433,12.590408867879813,-3.4638615160747066,-1.2773423350257531,0.9380637125333312,1.7685054389282533,-2.4210477425914894,0.7209293842111114,823.809349783001,2579.2462616248713
2022-11-01,2.3653242941995334,140.66052135252548,-3.481080147753689,4.431460808867718,16.952344233269624,40.52312506064445,4.831372970624445,4.280759576512861,9.395673095988084,10.759970549142084,-0.9317758731071708,0.2881092386694709,1.1251269572510294,2.6966142762228595,2.065473127781265,2.6348286293137084,0.7342192394255066,2.102719455562451,-2.179528122375416,0.4680859957246671,14.398049675306815,13.799030639963709,-1.3894167663675243,-0.9235820739143364,1.1471007216073916,2.0942172014161886,-0.9720322606764564,0.9658478555725228,1057.1325081814432,2901.5490194554063
2022-11-03,2.0740313344430383,143.5778646405678,-3.026947068466639,4.66306924106775,19.06906257126525,43.43761870654081,4.775271760325794,4.016905570154373,9.150008680435532,10.538886872593006,-0.8476216416312978,0.364692370565211,1.3862623427240155,3.0274526800402786,2.2911107978528653,2.5456353954897724,0.7067323545500214,2.129151973342954,-1.766664315194269,0.5754692197129628,17.947830444754125,14.985300113160935,-0.9407950252701888,-0.7595031064927031,1.1125998419354663,2.3115808999973497,-0.8770595312688997,1.0236733220098229,1268.431246928564,3190.5981307073002
2022-11-04,1.4639970689059425,145.67984037050346,-3.3176092343504,2.9661858261381213,22.22268603155289,45.53754124011304,4.722723636391512,3.821924214343632,8.970292954751804,10.391174809593538,-0.9185982895923672,-0.0606889585468308,1.7651825785478623,3.270265081984607,2.4307310562533098,2.5688759859620327,0.7087653282252995,2.215620785032671,-1.7847658808019895,-0.0902918636325552,22.34054660637293,15.337415305981937,-1.3259507664871213,-0.858087679974455,1.4007634563029,2.2118511322578427,-0.9675840779061415,-0.14315417732302604,1583.4204848198513,3398.1896140611793
2022-11-07,-3.48373513381941,140.6047405886242,-6.8862588154262045,-2.239390895298837,15.43399526141856,40.46739878303431,5.013549242119355,3.975605523800168,9.219364720886691,10.754859882328924,-1.5771133490134088,-1.3677225492062433,0.980738167929332,2.6860174034620687,2.878723434549468,2.5787715184149658,0.6469043745696129,2.13541575892266,-2.746681164569726,-2.108571962588041,13.97700065307218,13.527923400877064,-2.057202295925622,-1.1396553979478703,0.865678400685822,2.156073739663284,-1.7411547565014422,-2.8098992275906363,904.178286583473,2888.774081573151
2022-11-08,0.4673609707732673,141.26187226919242,-5.071311448840374,-2.6094973237817203,13.114595979137844,41.12388858160666,5.053504133623915,3.9944079726722537,9.121078196125875,10.695136288216148,-1.2054977908424194,-1.453940556364345,0.7366072405034786,2.7601530061983683,3.152602840446575,2.8003530530594394,0.6188905080130195,2.1873529424433134,-1.932367753698312,-2.0738926985611057,10.85596265167374,13.49586159819569,-1.79140079767398,-1.0413251299142463,0.5330115821962834,2.148126339239836,-1.3241848305595272,-2.662891403777434,671.8652240464728,2952.021257762106
2022-11-09,-2.64415722929906,137.52668626134337,-5.315378571613636,-9.187247571243146,10.286459748650769,37.39235107940816,5.408527839583543,4.231409134836916,9.329003338458604,10.9672016958977,-1.1714934968991122,-2.927011216104501,0.4166344887026868,2.3492457404503244,3.165711425222617,3.086773437216824,0.5645912415973913,2.102282211375556,-2.0014632860682697,-4.012403971171245,6.884245184228373,12.255562896995182,-1.4412541010544315,-1.5695181379001149,0.6470064871456394,2.1168361864778547,-1.3636242952870001,-4.57787794588115,388.67845360243587,2576.465186874724
2022-11-10,-1.965949800163147,134.8229806476175,-7.805836298032398,-15.720295054416166,7.181606767945565,34.69128642792309,5.849761417116913,4.525646933723829,9.476177823945422,11.16426665565755,-1.5088671637891995,-4.180270745336536,0.0821217124620359,2.063687616042806,2.494594618443525,3.822411680344804,0.5169469282473985,1.9669608082866308,-3.538255415541581,-4.949343781583768,1.5053768732807695,11.713278039103018,-1.318297804829946,-1.5376295935004685,0.887273111993238,2.215716635403693,-1.9234670976590076,-5.973257815549442,77.81999504971671,2303.9558839480114
