,BB ACOES PETROBRAS I FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-06-16,0.6138519081902771,190.9627231500676,19.558728962792337,45.48812559141796,51.83549402083734,67.5230806548715,6.355018017553333,8.837723608206664,7.250176284897285,8.537090607448844,2.9170731367451186,4.785167882575117,6.245759306750198,6.325143913222462,0.3326190308467066,4.102479959298151,7.6155968382016015,3.780495962764764,55.73358895113744,10.308396770889123,5.946067914182048,14.283397528837323,3.313617398087973,4.346153872187401,3.371177622436676,3.8732497345923855,59.839914435105186,155.46848228996362,10.90447348708919,5399.83266923337
2023-06-19,2.275523800758461,195.30812536592387,23.8320912856268,52.4256258619269,52.47178295047913,69.91980100481334,6.636316090601777,8.973303781967552,7.366523418988493,8.440896094715319,3.437361083158109,5.485994081076499,6.23348930355044,6.680932934030417,0.3617015516608411,4.508940523062726,7.793897303748941,3.902951465185053,63.06695274218848,10.91775133954024,5.89167949576793,14.44882448960674,3.715092432889578,4.598802675438556,3.1398835298424657,3.709102714793792,73.63411627592455,180.97245162711454,11.057696944601195,5639.306071191229
2023-06-20,0.2975354595091461,195.88923629419008,21.73320509721196,49.666729104176,49.38301905557502,72.51587645473639,6.848087687412898,9.211154744866144,7.621778543418276,8.512264606495453,3.0245711536413675,5.044817502791799,5.619473302422346,6.929665902503345,0.3703681675038306,4.760783067448233,7.75866892350224,3.966279341687783,55.92415951012163,9.760704073149777,5.520325904353832,14.872162224362294,3.15601909699249,4.012699494745863,2.986126292545768,3.915039253940944,66.85901565569478,170.83006379714158,10.313897922855064,5898.7149796717595
2023-06-21,3.7481062738269344,203.2313730494843,24.86809515719566,56.37635719177081,51.62951467857842,79.69057221177785,7.091663304962045,9.26491892754317,7.705282036498004,8.333985293143439,3.362739813134291,5.73973967622411,5.850126763848477,7.938562023659561,0.4444874138909679,5.123097035307431,7.753372908792924,4.093228442304727,53.65150461333222,10.380092822549493,5.813840917363488,16.16324622151651,3.690570482099539,4.313729841471269,3.198525030550519,4.356676373405979,2384.741853693937,195.49631854845862,10.85487201592305,6615.985915388579
2023-06-22,-1.4340848393243677,200.3168627398309,23.95317593003409,57.348677702301984,47.61733682892383,80.59054462515142,7.443861610007977,9.675251834025508,8.128559055688285,8.560207626986248,3.08072617563792,5.596809696003586,5.051903853282165,7.83367040318383,0.4558667952254292,5.412131178380223,7.460916287997628,4.080204640913764,50.305263620785375,10.005401105624522,5.503975279969841,16.434922028227735,4.143508044387737,4.015175737819783,2.950424486272832,4.49782421975494,2293.24993097778,199.07080957830198,9.88870753680309,6705.7845132630655
2023-06-23,-3.37795981185961,193.55023962010145,18.04248732927772,51.69103148160773,36.17511439072579,75.63051587108166,7.586928923324754,10.109454162712572,8.64026228278916,8.91369721269039,2.243570604265277,4.7967868763989285,3.4284232824588305,6.96633825757173,0.4488067667495716,5.786083012495305,7.281533090180448,4.154433045072602,37.9268138764926,8.380954257056734,4.068164768325066,14.946884264466558,2.9302745166801194,3.4158354184810698,2.0211976035650467,3.992199717981107,1702.181070902143,303.2124913441481,7.133328962812882,6209.582990917555
2023-06-26,1.884221929561214,197.19715567974168,20.9195647682194,52.16527109457596,39.36199543751299,68.4492648503768,7.408942176068813,10.045981921461296,8.747805206180667,8.815963322308813,2.685793420312732,4.874300695645848,3.7505816202298776,6.228768244233926,0.4542062387445272,5.976230236101154,7.020245266989935,4.149900111030888,43.81024840822461,8.193649630903474,4.673534353269125,13.232268467948051,3.7198246446275594,3.535567885836297,2.4577361909033604,3.5707066365243416,1989.888814796311,306.17777870114656,7.900755378581444,5491.2592384328145
2023-06-27,-0.78698162205183,195.64525030533315,21.11412989808389,48.41351661425683,37.43287312086056,64.9707944035513,7.255701884841716,10.2183207158884,9.055107574386586,8.967878542408805,2.76933280842284,4.424932769784783,3.410256018862583,5.735150755597559,0.4746664473659349,6.083042889436555,6.838512429877949,4.103346807484898,42.33173292389243,7.4330204487664515,4.515636320566161,12.5341916761181,3.6292333301735455,3.333090409013609,2.253912654402018,3.549300345267425,2009.3453277827598,2058.038050306536,7.436207313149189,5143.213539860299
2023-06-28,0.7313420239146051,197.07608623860887,23.35893064480979,47.840392481085146,39.33072209106246,68.1330540760208,6.843404950548611,10.254933059019432,9.230634020082242,8.993810689571191,3.2642016928667537,4.353247144355543,3.551011122950997,6.069997510701114,0.6100498008052823,6.128742244343224,6.651504534293287,4.042881865496627,36.617099120541305,7.284081508883493,4.927920278518542,13.503340021711985,4.112741806571985,3.3551642660813283,2.4086623627410795,3.824820136419494,2233.82540245535,4464.225805473359,7.893224506916243,5459.240849741421
2023-06-29,0.8224559617690641,198.6969502590996,20.96844930410047,47.77813023746095,42.52260166231361,71.01761928413922,6.213777070513254,10.293335884584746,9.398030654838664,9.011424602847038,3.2102491701068554,4.330957068822771,3.827393734870784,6.378013425197749,0.9266914677326232,6.34695683519639,6.70557610388469,4.198167716811228,21.52579728898473,7.02383787516809,5.364186923121321,13.690493323304285,3.6192658481129127,3.312196825916583,2.605531699437314,3.8225698429785138,1994.7772683844182,4457.99958111094,8.661854607308479,5747.49870971157
2023-06-30,-4.653627337968979,189.4503346621315,14.18690514264435,44.03963871336772,35.900988818922485,60.1480599658955,5.85001001893836,10.785995171772662,10.005972792176308,9.48948688421937,2.2506334997315824,3.786530926130939,2.933083210860765,4.911060176835787,1.3926328635535214,6.316223085007887,6.528770226909674,4.19642644878531,9.454199212843768,6.466127579305596,4.495234138290954,11.105506483780982,2.4883706162474417,2.7489889091833377,2.0765842769273144,2.95308958183412,1316.6228522388062,4084.150428701617,7.06731733515844,4660.344113569526
2023-07-03,1.6232563333941965,192.52559921817104,15.221079747490611,39.90248045216291,47.41565521497677,59.32132733033239,5.050744661662651,10.581100920191206,10.012636494416329,9.395502884315311,2.811546430969192,3.468858893101654,4.081144584036782,4.8719820946051735,1.6557442843798214,6.562330897786021,6.623220829004852,4.315386863015004,8.576447016124384,5.593187328940478,6.169659483821854,10.60732751784259,2.513580700018662,2.150724070560088,2.5174519881875708,2.811743942049236,1420.0403127234322,3670.434602581136,9.840140992948607,4577.472182219546
2023-07-04,0.2124071845145625,192.9345374229401,13.277625529059277,41.95167773847648,50.34221361526961,66.13148719550394,4.201010743244379,10.582399349171446,10.120933584147494,9.440801453344108,2.917619034541465,3.662075303854333,4.326634024157323,5.569749055155049,2.908867462852179,6.637506657284624,6.572817415332399,4.299840284463534,4.213649836347272,5.838569407624344,6.662223036845843,12.229034451504104,2.8538858852896407,2.443621216949844,2.5502586952607835,3.323206220683597,1225.6948908802988,3875.3543312124925,10.54487963574743,5258.289497466976
2023-07-05,-0.0641441098532369,192.8107812813108,10.04368249084122,41.613815745388365,47.21734068868414,68.28434933543006,3.3366742860078262,10.570536102342071,10.236511374095835,9.492231988767657,2.7041913885399147,3.6342226115215865,3.972515751580006,5.766164420750018,4.719237436010873,6.819290424199034,6.638799561764444,4.382633140359107,1.9119626831516223,5.633383963632692,6.125309597992415,12.48878667554922,2.043093040847868,2.256558563707576,2.3515968862835965,3.415936073576553,902.3005870584932,3841.568131903681,9.792385270700667,5473.377036713725
2023-07-06,-1.2520048828422614,190.3967808850224,3.925385833940562,41.60027740706009,40.87836438666194,61.51340576837207,2.649966890144823,10.640855900142808,10.46223780744976,9.637939231528865,1.0961303797744917,3.608933655439611,3.2809162823998665,4.976254660432296,11.166180278276002,6.797018980359176,6.408740910333687,4.271431206591282,0.2601345438901282,5.649850778948281,5.356079587716418,11.228283378145012,1.0447356010065878,2.435993991888048,2.189859801249365,3.115851772255409,290.4709213684273,3840.214298070854,8.265909135669832,4796.084001785878
2023-07-07,-0.4943280886245293,189.4555961172709,2.0363732172201106,37.48482893866771,40.89626048207709,59.31652607271782,2.4110202598395323,10.576361764968198,10.61494539698368,9.717121257491216,0.4212725267731356,3.241823159442509,3.235402650114013,4.709416739030837,17.9859593296476,7.112029364078439,6.514569818887466,4.368181918916727,0.0564716387015049,4.820943890571092,5.271817391325713,10.476205971881798,0.1768652073627953,2.011530474154227,2.1634259127574107,3.021992468152986,101.56965969638216,3428.6694512316158,8.270218658416075,4576.19735052215
2023-07-10,0.0420412364555256,189.5352455924128,2.113254749455499,31.661786336813364,40.16108075934333,59.88425348835512,2.265880858785606,10.479515116709894,10.703079516723951,9.746021486194032,0.4821869274207007,2.716122987892416,3.1400722280880347,4.753500095884185,24.339847062061583,7.037571649151923,6.358735730530294,4.272996295674935,0.044888454985496,4.044527477584102,5.2853969986703575,10.84197384303958,0.2444800308643556,2.004910852156218,2.158895593854968,3.095905939095287,109.25781291992101,2846.3651910461813,8.09318150789799,4632.771406911266
2023-07-11,-0.9007455270591214,187.8280153455385,-2.5690041882308434,30.15505222967107,37.90479838214249,61.222771958516944,2.1830523880439068,10.52323033438985,10.878882844343453,9.856649086331652,-1.6443402037198087,2.56165805999936,2.8819283024620224,4.835745417665443,36.06968357846047,6.816371691516173,6.210485111137749,4.239507042170465,-0.0995207180201259,3.954731200599107,5.048262705284594,11.242874508438677,-0.1993380979587454,1.993918604659712,2.137684381288702,3.0661958385307737,-16.186607539031126,2695.691780331952,7.549850686233773,4766.424565276457
2023-07-12,-0.1814229783764664,187.4872521658733,-1.2172935486125351,28.60974177885528,36.11896652826997,60.49891806213387,2.3104882889126954,10.477949739226885,10.973749970865985,9.885122280224149,-0.968613508931483,2.425246158355664,2.694277579943461,4.748388892367154,42.604413410744726,6.749733350323893,6.168631570165312,4.305218636904028,-0.0525290689321969,3.764831295340626,4.793012547127545,10.90267621550152,0.0156775886315023,1.762393626122719,2.077459045460025,2.9852053605557773,-10.091466829555223,2541.160735250373,7.119808108973366,4693.840483510742
2023-07-13,1.3802220320837666,190.07499252761508,-0.4648711579981511,28.651084342461747,37.01441988208004,67.72336770608143,2.272685149945936,10.295574476818675,10.91706748402724,9.770939673304476,-0.6536531372547487,2.472222407153635,2.790289783661054,5.543056178208791,46.96607251107458,6.7852392166574775,6.216189319110839,4.473758990917752,-0.0316302321831179,3.751223664100784,4.900394808531464,12.106344493069155,-0.1506970629972363,1.6080382976550949,1.983301644993927,3.358787239776465,-5.038137088106561,2545.2949916110197,7.335440430266056,5416.086752301575
2023-07-14,-1.9138427687068749,186.4372560280052,-4.541986833009865,25.268459518301807,34.7212020708627,61.57003225728264,2.4522462281440656,10.434652312612748,11.198520126821604,9.949754673239095,-2.268395151116675,2.1150992319382835,2.515382723609663,4.824796857808789,50.44837352881427,6.5345088497820845,5.957029405632574,4.392049528035028,-0.1102644756245503,3.3775032828498297,4.728625987705856,10.930101033011267,-0.4295549523238174,1.397220731262499,1.8535102328545543,2.86331585811344,-8.318283432687469,2207.0325091950253,6.78321526101685,4800.554508341231
2023-07-17,-0.0468649565710799,186.34988228893533,-4.86976935829612,22.100222138033825,37.821082288966814,57.02749702503548,2.5743455735752727,10.377259387709008,11.26629626686911,9.948680685620838,-2.288133356692943,1.821491301843164,2.775396948068696,4.368521234017492,61.12256127108076,6.539593883824503,5.9392072190483605,4.464283890162836,-0.0963710593282907,2.890406965245356,5.264750516671889,9.73527309080003,-0.5412335915161252,1.053525409048517,1.9034073631019317,2.531221031813764,-5.621353243446683,1890.2087711682273,7.529691182196833,4346.102282559434
2023-07-18,-0.716700217403976,185.01431227743848,-8.963705012025965,25.226031390754773,28.60049682819782,53.79685140853804,2.7262661008671647,10.40759676543112,11.385405558527776,10.020506590145413,-3.662291670320239,2.1165209856677945,1.9365018400967915,4.014606426018543,69.10730490793112,6.420237415013803,5.814602935543425,4.428225771664232,-0.1444765013710785,3.431009718252898,3.791808152464449,9.084539096036233,-0.9387082387144068,1.1628647881349827,1.4670535425468996,2.355662283595022,-5.484439085145568,2202.789696440322,5.309300540826856,4022.839014875893
2023-07-19,0.6179840716397988,186.15767125756696,-7.06839718264444,25.49082642367314,31.102055232450777,53.8988914251926,2.424601299157368,10.247766062242828,11.386496764078586,9.96752034797706,-3.3362490590564144,2.175370891755369,2.156011434178528,4.045985527232292,90.25901174282912,6.449291435665671,5.7307836346147365,4.404451217623871,-0.0896206777218939,3.4566110431975887,4.283780157098989,9.156292368261283,-0.7791798489126717,1.2646521866452212,1.6844406742234233,2.504029290426449,-3.626492206924825,2229.269199732159,5.911695789293046,4032.8443070308567
2023-07-20,0.515206329084994,187.1167673619632,-3.3239288521501167,24.10648920198827,27.841970953793915,55.97600862233928,2.1878884827936624,10.100832601927957,11.395683390039563,9.92914919420048,-1.985752704753436,2.069963497033494,1.8681927367814888,4.2706149649105685,85.91741710764781,6.451365948552982,5.682310142548065,4.445955467046842,-0.0505672262815228,3.240919046039605,3.746598197891888,9.537561375023897,-0.3427868471987536,1.0350262274357631,1.481934137370447,2.6195980349228174,-1.8888783541978558,2090.835477563672,5.126641450476323,4240.357313758228
2023-07-21,1.7080832201860296,190.3128774674274,-3.491063645712369,26.85395048421527,28.35616252187699,56.9758009598365,2.12417638975934,9.875228542614323,11.298337092249556,9.782259110711449,-2.1239951106319466,2.395470237046401,1.9297994324291528,4.436743886993738,63.04805952700277,6.60563389209915,5.77408197114085,4.607610778902363,-0.0715603350811507,3.5811576064119914,3.776102351333346,9.419497521181034,-0.7027643738263559,1.0273053255096034,1.3381280698066902,2.600747585690684,-1.7617384942362344,2365.581605786372,5.250462887900297,4340.137831043782
2023-07-24,1.9204797052311484,193.9677976556308,-0.8573950285450063,31.09861262802457,28.16364359904117,53.24649595478787,1.971925835459892,9.643278417155718,11.201761156576948,9.635534648438076,-0.9524048090598152,2.893256524880286,1.9292507029121968,4.117061227361059,37.39277970233692,6.683193174747135,5.747529320749322,4.654382206664426,-0.0502255158282314,4.174722692005481,3.7600513854121815,8.52316899312146,-0.5589796951718443,1.2435232816373876,1.2420902634356037,2.2331753413975672,-0.692188625654099,2790.047820167302,5.204102793265305,3967.0086105978476
2023-07-25,1.8032046069326848,197.46543391892297,0.1975621130625744,37.01199868730996,31.451243000102096,54.010842261596025,2.012225165691265,9.420569117090317,11.142488550748896,9.532292330998208,-0.40905685965365,3.589365338832345,2.2345641077251184,4.241628747276576,22.707721385976296,6.77492122628962,5.67339214722103,4.654677768543369,-0.0362482211756415,4.991034306014662,4.388662785885074,8.686411216658493,-0.6166647725576737,1.8449130826147333,1.487537835019435,2.359055605111854,-0.28622590252138297,3381.386426095841,5.995782993372731,4043.2445178606044
2023-07-26,-0.2856677987932765,196.9013387604692,-0.9036935374644286,33.894010540863604,30.19683142196694,52.39419620829271,2.010407039269825,9.319634216928517,11.303455490563714,9.62658848692956,-0.9572042477625048,3.2936782066784303,2.0917668431432235,4.031938407780766,14.772688082032133,6.6995244426747815,5.57556410402329,4.619716953315399,-0.130265402412531,4.581799257121113,4.240681833618396,8.401772716507272,-0.6578028709301335,1.6599187946887142,1.4476400158903684,2.1538224426131416,-0.634252927809981,3069.5876114512052,5.693710663978026,3881.381185635142
2023-07-27,-5.125908381270561,186.8083565341124,-1.3945492008398124,32.17222942326586,27.0393815280615,41.24112766847104,1.895354076945664,9.636924598285807,11.983432529171026,10.174414814812064,-1.274287401216454,3.006570685638461,1.709588923234682,2.7184616035648386,10.494225594242216,6.315015366490536,5.272534333178113,4.375469080979488,-0.2301480751872957,4.588127394061462,3.885559053695571,6.321323611459778,-0.506464692491393,1.458786056962016,1.3824672716685174,1.668008435242633,-0.7780603811169952,2897.409499691431,4.93337150494619,2765.8756012807853
2023-07-28,1.4365941697875415,189.4920344927573,-1.5756682424221795,34.67132567254662,31.814226292659885,34.91976764019977,1.8683536740999296,9.220200776319604,11.886153774861326,10.07412278513399,-1.389643138058026,3.4135038932154487,2.125295428385459,2.117842823747063,7.477275935400707,6.565870632843024,5.254128159687551,4.299927021187023,-0.3472313828069701,4.793452842150679,4.807950531663769,4.961807151823013,-0.3945686762558644,1.6832773877824745,1.5607330968727355,1.2858569271293991,-0.8282174715857598,3147.319124619507,6.1024311849532875,2133.5408646042797
2023-07-31,4.6712331073546665,198.34364914378293,2.8035994970590825,39.44220975412821,37.47319253270464,43.06603527916087,2.004180165104108,8.568962831858366,11.467456761096637,9.717037357899054,0.889602096581062,4.229692208843009,2.696374197262476,3.033814508058212,5.466479854843831,6.908843592033952,5.352796114337378,4.338749013706631,0.3261555743634454,5.246040794665966,5.776523868716741,6.794513538028564,0.0863542739307222,2.0497617627224667,1.8109298567964989,1.7953022557448637,0.5687410398688962,3624.4075327776654,7.506483207174596,2947.9688911737785
2023-08-01,-1.8202577969524405,194.7332834054833,0.9970926477226372,31.78070475474056,32.97900926096902,40.23211447638049,2.0842346783203647,8.447725014935955,11.76639366063612,9.970211632753273,-0.0113154112533323,3.383463628119257,2.2459193538217725,2.6723385302465004,3.266582818971998,6.870536340690575,5.240689298910138,4.211064989957058,-0.00721976874325,4.160165802356575,5.042537296115636,6.327088459679683,-0.1058780941661897,1.695431749613902,1.6368694497581429,1.557533968586572,-0.00751985882227986,2858.257032838901,6.476787247607796,2664.378070091844
2023-08-02,-0.522382182323855,193.7160314299188,1.7433333323533629,28.940736755670176,34.69131689638778,39.9806261514602,2.112717943897414,8.273291022145909,11.910468233936085,10.09025743923405,0.3420507286287164,3.111531101759982,2.362516597152132,2.6154243429481334,2.320935857432852,6.658082577865583,5.178628569191735,4.152870984286984,0.3113643618296252,3.866368737284581,5.433615967348482,6.354713409840551,-0.3698860981889517,1.5515940746879306,1.683031743069764,1.6609105665124335,0.22964938788536593,2574.2602329318624,6.927990972576895,2639.030493318623
2023-08-03,1.2651088391187448,196.1667500663288,3.542336086448345,29.82396741391291,43.100228940963696,39.84894899963773,2.188153937470147,7.990238534543494,11.846530179104764,10.038692280375708,1.153221873437036,3.3325211115372704,3.0852456104787285,2.6157418763293983,1.8128577876497287,6.66007915025436,5.159048079879053,4.092429538679995,1.3919608037260525,3.998096419254696,7.084534718145835,6.416390931884699,0.7763897186235819,1.791096079828832,2.0969246676445548,1.702790751195465,0.8019069806594443,2662.763860258481,9.051376679507674,2625.8627781363402
2023-08-04,-3.5419291734005376,189.21866271721777,-0.1670311367183882,25.1653733739428,36.44470491271992,32.53460640361608,2.270536382144768,8.045523794243188,12.29940092257604,10.45794568617378,-0.5215387708915794,2.730816626478294,2.430670865125846,1.8116629399981017,1.8621320933751744,6.593445822802392,5.075769933388247,3.974125171897208,-0.6359230680902149,3.332225779434375,5.889903575879983,4.7674071169502925,-0.6145516969023718,1.4518951088896606,1.6420446423517547,1.413802653019645,-0.37430831576313095,2197.0850146046023,7.450927518771515,1894.6272628154054
2023-08-07,0.600170564516489,190.35429743341825,1.344997487851986,22.85065503192995,32.34524046723655,27.138937624000807,2.2531283770154653,7.7462590550884,12.252521939477012,10.452421529566433,0.146295847595696,2.5377330161660385,2.105541651351777,1.296598230203582,1.979642091755058,6.603843197542382,5.070043205890089,3.898773132227032,0.1665065251088716,2.9767419921764144,5.088358073102697,3.4761169211290404,-0.2094978850709198,1.320242685154131,1.414694645539211,1.0745055181239382,0.10413026745005663,1965.7937355872973,6.666035689883692,1355.2591256577655
2023-08-08,-0.0164077689315589,190.3230645401441,1.5125361012608518,19.120762396421483,33.06167427601645,25.35594575025516,2.226239379999407,7.540408791583848,12.296594500858012,10.516436242197765,0.2241130795365511,2.1125976960815773,2.156409507862381,1.119351316833343,2.22140740463319,6.599223428645824,5.045329289005669,3.825612494677729,0.2246005672784705,2.41389769763897,5.255651668516635,3.077046295848008,0.1301326496533225,0.9842786094024092,1.425511258348558,1.1044427822969702,0.1576152049584537,1592.9850240613305,6.995739210960231,1177.1586756097963
2023-08-09,0.9544830263479076,192.1396658864049,1.0862414520362882,22.56431660902757,31.820824520253925,26.995023009287344,2.171092066791233,7.330941222332651,12.225302365371313,10.485419347393274,0.0342694390522637,2.642936200723306,2.0676386531531974,1.2791716677462563,2.1281586830468737,6.545096214641029,4.983130615501136,3.740065307616743,0.0349607892740565,2.960263578484365,5.0726159251165575,3.586207793299409,0.7280858116814024,1.4843124742702447,1.523306402840889,1.281036069539873,0.0235620297017113,1937.5209941877727,6.715379317284142,1341.2651353623917
2023-08-10,0.1356939457719308,192.4003877804392,3.1984657355921624,20.24434482529444,32.187159546391655,29.780688655819333,2.170053008588287,7.123576909506121,12.260436221488415,10.539163192208033,1.0084517495556518,2.394449281856025,2.0917450590061857,1.537152808854449,1.9927548164847704,6.632247410284892,4.971137085113231,3.719464892153322,1.0981751166958422,2.571834637646667,5.158921680988951,4.3555470406656,1.002554103859184,1.1566235587616778,1.428642428590687,1.5971975632935131,0.6930314275977496,1705.704361521309,6.81660693076034,1620.0304303878
2023-08-11,-0.0365976092859043,192.3299738382548,3.209066448481756,21.42664044568615,28.50515348252792,21.754886140645567,2.094793369295381,6.963554864819368,12.31233498535781,10.607674788230538,1.0505865779831929,2.619516183212708,1.7840291838627935,0.7708087984302935,1.9215147490533333,6.769979859989222,4.947313289805398,3.6822951940239297,1.1453265183179882,2.6944163850308644,4.439897707839971,2.220487121979,1.156536747973908,1.4679219287980692,1.223720129417574,1.0072309834593305,0.6982716576752234,1824.1144661083918,5.9444478532013445,817.6489057655299
2023-08-14,0.3722507184692025,193.0459235476993,4.341075655929254,21.34994813737904,28.455601288535625,22.45514159020914,1.9974165078585029,6.737334231502919,12.325973285279568,10.63723655137686,1.6694256266716816,2.696356915428663,1.7781862992206157,0.8346840552540183,1.1769320966549983,6.68710742891428,4.830430962463222,3.6037221474583454,2.833246127651082,2.716609227499225,4.53745783570141,2.4637670103566536,1.6019748173055817,1.6683818608486178,1.3456175101834762,1.344138757824004,1.0777268658179977,1816.625774666715,5.952218739323479,887.8731741399507
2023-08-15,0.06860126486119,193.178355493016,3.771364450372421,20.945901194116217,29.227134357530733,21.37037798983368,1.820575533486933,6.526403996366469,12.376059997072208,10.698400980281502,1.519626249209986,2.7218689151937983,1.833481248576205,0.7287028552027353,0.616723872583627,6.696440932942988,4.771645639151761,3.564883562982878,4.4859531021009245,2.6527548504634453,4.755439873762237,2.186875167926015,1.4163851066491484,1.783761625665124,1.3721712348813386,1.323937832151235,0.9262051014569261,1776.4016165706469,6.1667813950216,779.5955340434872
2023-08-16,2.5139354013957727,198.0347345595891,5.834841714909449,25.560855605788017,32.01596410166701,21.35048544721653,1.738802411420545,6.188623335743752,12.150550974457708,10.520070389861509,2.7788314766492253,3.616438534694403,2.097186189121976,0.7393534143987537,-0.261117511168251,6.550081749097124,4.720088164170607,3.546897933608504,-18.504461270755574,3.41686970718766,5.398621129004451,2.192916206795437,2.123818618088659,2.3329842520604367,1.695407641902858,1.3936259178828774,1.8658483797569265,2238.0775908092724,6.954571861082565,777.8049962459335
2023-08-17,-0.5812814704165836,196.8835953426056,3.4525871095101213,22.351138559361168,31.19145301695555,19.12201723291912,1.667737183205526,5.975873116918855,12.291331834209016,10.65851312007697,1.4698667748913623,3.2083787231879386,2.006236665235216,0.5208577233514636,-0.6029970522277014,6.49913460701221,4.654255529858455,3.533238900103818,-4.065279367102183,2.950064173175729,5.298230926979826,1.5712407326523752,1.997916334222789,2.03537062042464,1.7017762028009755,1.2880825242817704,1.091380539500266,1917.2864160793242,6.768931956877777,555.1568878034996
2023-08-18,0.4380409947010388,197.7460262020475,1.947863816613798,21.49782411174449,33.80282596971364,24.6827071235528,1.693444405919074,5.745124439490853,12.30862384108869,10.689496392053991,0.560039264016302,3.189026656199107,2.2157275942323875,1.0397352182124722,-0.6487652293180431,6.629707749321198,4.685357822781716,3.5770650616940767,-1.461846775821137,2.763523774120084,5.820805693669522,3.107085186342697,1.671285305318063,1.7968111770652662,1.796525459303274,1.6725069522683504,0.43607836219497964,1832.1354980717285,7.492856152390119,1111.424586377369
2023-08-21,-0.8386908497214796,196.08754837460307,-0.6977856918926069,21.336137402142523,36.09109626291699,22.0368522166548,1.729918566212287,5.588284889074627,12.46562185947102,10.85394415331584,-0.9800964259258684,3.2499190480744176,2.371537660470781,0.7803963147005553,-0.3518539485088122,6.970731768983223,4.624826620192886,3.5349890714449943,4.818723822975663,2.6053898082667386,6.392172967489616,2.396153947302273,1.3868334761729837,2.0419681207908305,1.8759500011385923,1.4002227026539389,-0.911260398353176,1816.1473507070064,8.188795231303303,847.037801721332
2023-08-22,1.3773183069355044,198.78829807598748,0.9583273163082816,21.237076238713133,33.29139877401494,19.75963824341725,1.750505840258439,5.283176968764973,12.346834186503894,10.78822760393062,-0.0214834363104216,3.419195997939978,2.1677506712334704,0.5742510537402372,-0.2564809977473,7.459518153627368,4.781722931463218,3.640277514309853,0.1466263819172515,2.421633298020155,5.597325164804577,1.7018348313263665,1.5818784278834273,1.9647855681917448,1.63265725796311,1.0596975788799672,-0.023064010186788136,1806.421754800986,7.638991824198998,619.5151069546673
2023-08-23,5.100706516781028,208.92790575054747,11.840770737895712,28.112757733285665,42.50916868315368,25.19155247305225,2.306563135097792,4.944372663920847,11.86662260175448,10.380301855263772,4.702495873556645,5.044462849122751,3.032412259406473,1.1203000117081747,-0.3683902600367389,7.955561146772576,4.9554086536234285,3.757731283847874,-29.443242130814024,3.13512821474387,7.261659808621054,3.0947003421911465,3.0429580174415487,2.550176589197051,1.995089953257857,1.4898302717990848,8.198367352181831,2494.17042153668,10.525554044473944,1162.9052289986391
2023-08-24,-0.2113774091398568,208.4862793564018,10.023769555532684,29.063364842908943,40.30111042473401,25.942726840238706,2.596957596115772,4.8208287131556204,11.995061692523617,10.513563762261017,3.4776730698877407,5.37129983389107,2.8160169810633384,1.1777370540766217,-0.3919038300242021,8.274243705165857,4.888587694623219,3.699121282741052,-23.04486152915242,3.129484384176842,6.90962288601274,3.347339183222666,2.750050787647886,2.6831525487332297,1.9183120278158836,1.6284810920500703,10.005721722955956,2589.4116466190085,9.972551088893937,1238.2213613212014
2023-08-25,-0.7042582495026539,207.0179975349532,4.373393566477178,29.58202736592944,45.21969627662676,24.20049585661235,2.7980352510087503,4.632635762369313,12.175560462571084,10.693004599349988,1.2089770947595335,5.701847814885693,3.1783955384602898,0.9952272489910632,-0.3274055400360779,9.21176560561835,4.818251229547472,3.643244992785754,-10.332019819904584,2.8674833066438707,8.03169972025805,2.92101397845404,2.0728232698084192,2.83690037754124,2.2558522920931083,1.6332585126505532,5.455336443142875,2641.4584098826786,11.534970029686274,1064.1969550859876
2023-08-28,0.9644621739725244,209.0146078144932,7.333787095487223,27.24992988696382,46.56268127972624,23.070709294515783,3.079629506309368,4.309208403505266,12.140409540822915,10.700913315353636,2.060287133921796,5.589029223627951,3.2983727339574256,0.8890988642644483,-0.4395731549350029,11.620989169391828,4.969074100860612,3.743221229852343,-14.434277839449292,2.0724820707456613,8.05856282191316,2.54170653858162,2.3712632725753373,2.706900732040116,2.228158300454097,1.3965096649158717,14.44314729551631,2408.4291697894078,12.125597770084141,951.416987527323
2023-08-29,0.2878521261129307,209.6162608069738,8.208009042765923,26.341461110683795,51.07313554700011,30.087467000139352,3.3417381453407966,4.097927941415139,12.184537778066169,10.778064831499442,2.160824589685789,5.6559383911617545,3.6567586401460495,1.5339408967298755,-0.5468773826617029,13.9768896107589,5.140308959957353,3.833304966626345,-13.203892107584588,1.6582822511686042,8.66794469811384,4.312966115814534,2.2379750282558235,2.715362780375877,2.363029602995288,1.8551152115543563,16.43718894308047,2317.7627968064344,13.61390971785111,1653.291443264299
