,BRADESCO FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-13,0.486953430001269,152.2314588096905,4.540524286757191,11.653131640984135,-6.864850641857013,35.57218008535361,2.6628224777102214,4.453000237260247,8.34003675451713,12.41965582713895,1.3218484130897237,1.8987192373999524,-1.608804499386694,1.825342723593525,1.1163245037214211,1.4859506404564449,-3.1152229291138966,2.3870913650288523,3.153068534074999,5.68995832326936,4.307071744471934,9.4969671985429,2.028734323994167,1.4861217458821117,-0.1352077165773147,2.2958330790127808,7.074289995121142,0.8511982125975206,-8.298808734583607,2267.0128393604004
2023-02-14,-0.5765781827432148,151.3537254309221,5.234890586979164,11.369714913576516,-8.447865958026329,31.98193179734196,2.7229825854785403,4.532494399089496,8.350618766317291,12.471786850344657,1.5476463159173175,1.8028881599647428,-1.7963344264250554,1.5288822997894826,1.1175909996989903,1.5756012012861864,-2.768176052081566,2.3485457850051863,3.770801633028472,5.186325372533598,5.418912558183231,8.11902168737028,2.7141312025768136,1.4172128544873277,-0.1618712834951773,2.187387109861421,10.091788699415813,0.831354478345257,-9.128659087393784,1906.7894162239168
2023-02-15,0.418501145873873,151.9871425061733,2.4309444030063085,11.424117318368468,-4.740584691432933,33.15783559402924,2.7108464734017383,4.566319761613451,8.266544474348994,12.40793999772954,0.5202315205185073,1.8014469685562209,-1.3661358431369042,1.630553560608743,1.3118567265368375,1.7828339581213866,-2.6506895167083786,2.4328918755220523,1.0750166189816908,4.613992713423984,4.260484916889618,8.315951459526403,1.6003875723808598,1.293720427903785,-0.0509535743292842,2.1893117875821395,3.3771717775816343,0.8476274473458965,-6.861687748328321,2023.1810743117537
2023-02-16,-0.067075210810974,151.88519680993173,1.1743329657882904,11.236126777142244,-6.072697838407231,33.809464694451435,2.768791159247191,4.618287574744599,8.25287510497161,12.40176568070805,0.0554958235180797,1.740470297853899,-1.529810604387089,1.6829419207304923,1.6014861739157544,2.010327280220652,-2.523359772351826,2.4594083755355345,0.0959460955921337,3.9983501342669183,5.003383184039861,8.486370772237272,0.9425607877495646,1.1396998131850349,-0.2289117816632263,2.1366418404621146,0.36796123397579616,0.8388272572644564,-7.4363494775624375,2087.1451355140307
2023-02-17,-1.5171552712963887,149.58086254021094,-2.5657906138983484,5.987100607439193,-10.287881382345471,28.33870419308862,2.804331593774539,4.7042674024276,8.349034149802344,12.570444992410382,-1.2789026954288842,0.5928587689654754,-2.0170619851404847,1.2241970035224297,2.018528634307464,2.154359107951577,-2.3280146979015366,2.4291918351909065,-1.776773028233566,1.2945688445318972,7.233854413112596,6.334905654514907,-0.0889384956167545,0.6204101257471963,-0.4433101728084253,1.8316599290105968,-59.89964021345369,0.29710455977537714,-8.952828346163571,1538.8701092652318
2023-02-22,-2.4868928628685505,145.8609467454812,-4.275976201133865,5.413565324056873,-13.001920813585668,27.003324968728737,2.767595106410273,4.831941852118612,8.499669397510317,12.87035232708575,-1.9138105892448305,0.458497011244857,-2.3006258141256697,1.090982630270072,2.3660069651281668,2.0137266153933933,-1.9542466153206983,2.3394482777817003,-2.238646335135888,1.100164680135851,10.00618789570591,6.001983872719235,0.2921959814317403,1.036768838085683,-0.3855375568426613,1.805551754974979,-88.46242768243982,0.24080870133476118,-9.729394139697632,1404.1330834306552
2023-02-23,3.683233130044972,151.23334545980802,-1.2251973422069318,6.974834306581272,-9.01160625385669,31.52083535314777,2.630094159140472,4.703301720968149,8.126663356413252,12.397090874563007,-0.8539139006328137,0.8029890711439002,-1.9152072117561667,1.4960646089800906,2.7917662221237203,2.10155861572433,-1.69414030904508,2.357587839883762,-0.8044634771584726,1.797094714357054,9.187104624463004,7.866875031327861,1.46634348128325,0.8855852937921491,-0.2090376789173074,2.108513166873423,-37.509625359234526,0.41941615473604366,-7.606277812472546,1854.6848911743755
2023-02-24,-1.5254886993335437,148.92629786519458,0.0447552783137147,1.475121214824112,-11.143126812405844,31.66701305921961,2.54551920075022,4.80375250035612,8.189315813923843,12.567951465605503,-0.3833879318824029,-0.3586806796144692,-2.1608355604236507,1.4864023853709598,3.094021414540236,2.0180947681107035,-1.3290072785403226,2.287359233953385,-0.3154216507217012,-0.8537821111049639,13.315024764726669,8.167074397585935,2.3483789415208696,0.4535865369775078,-0.2099525166397322,2.173076887266689,-16.299420416361347,-0.1949034549620661,-8.49816357654982,1868.1033037702468
2023-02-27,1.6039651611938988,151.31502379880817,3.987782779598348,-0.0569517451409198,-11.342856370988532,31.36859742680893,2.5589545595125407,4.770195629175711,7.986419305364381,12.34663136189988,1.1594993542625731,-0.6823800163631757,-2.24074064992166,1.4879056491961005,3.264994455264164,1.944546578072392,-1.0611560201787564,2.2873263874924383,0.908763000977898,-1.6739563907588175,16.86415008212883,8.031482805587713,2.969046498414924,0.4994928175852674,-0.2657755165788728,2.1465672686886403,49.55533671886562,-0.3763115048198521,-8.367472757785816,1837.0622551912575
2023-02-28,-4.325462187741513,144.76994966001865,-0.8296795882756901,-1.0380441139609358,-10.915010753025983,21.953325295150577,2.69259205060275,4.931228438617269,8.242608123122785,12.875856296557656,-0.6872025816602139,-0.8590513688512723,-2.11918952180742,0.6945832640167624,3.2606077073004527,1.818235334016315,-0.7654561305008377,2.2561537550537185,-0.5674881416703575,-2.329829621644827,22.819921444038147,3.963982629038888,1.7836965065034862,0.6134461836591312,-0.2104895225410245,1.715506643321484,-30.903857172396776,-0.5002676018620098,-8.037453020587165,894.3354293473799
2023-03-01,0.0140134893688248,144.79023698152352,-2.3735753049911974,-2.154688103879794,-13.004138496312224,22.99776742985314,2.7175332301311323,4.9240185563305525,8.201419320788759,12.854901381731027,-1.249019473842349,-1.087084150678007,-2.3845600066564976,0.7760307708028311,3.011839679662063,1.7674945514226654,-0.4728256819071883,2.246740244166936,-1.1269696551804282,-3.0284803570810617,41.36149379891679,4.44012121728741,1.7560529896764403,0.4040186982082594,-0.3653721166536576,1.9087353112403969,-56.6893424202912,-0.6394313524358882,-8.598508964558308,997.5799027859107
2023-03-02,-2.72951931986416,140.83815948983573,-3.173779629052574,-3.676194377984561,-16.75224140921989,20.398205543422268,2.9915606324524084,5.042564351999693,8.369755213580946,13.189065124079926,-1.402096351919951,-1.3632605009016912,-2.7844158913113053,0.5583593983468661,2.513829893250462,1.6515188642264984,-0.1611920227584413,2.228628866488781,-1.668552140529007,-4.16242826723978,144.57836699527368,3.304380813769728,1.4582917027631788,0.4333405624250038,-0.5382670413574712,1.8175457069123329,-70.05401243652916,-0.8343063196965844,-9.397559164251696,736.4238467438902
2023-03-03,3.666032235070138,146.0013318160126,5.3429703521925145,-0.0057812935291774,-12.539433821628698,35.07118904436082,2.878466944298672,4.863087585929354,7.9738921932032065,12.699453939302954,1.501595750646821,-0.6588233634020491,-2.3943227940506846,1.734344021865134,1.4612959190052168,1.6641725917888726,0.0968748479299467,2.270138180905446,2.9578497248378306,-1.9252304332429464,-197.07976057206645,9.702150382668306,3.2692465892902125,0.5496870948842063,-0.3210335799059887,2.6371153105751013,72.18909933827177,-0.39807525757709883,-7.490097246019967,2202.5222020581705
2023-03-06,1.4509641948925678,148.11975886472922,5.611175762446924,2.802834477720069,-11.087204755534271,34.82872902199928,2.477930950976015,4.807921709759852,7.778092955544452,12.465630845381538,1.8525532926502712,-0.0822184662094313,-2.267887883343002,1.7464628181691848,1.148214403105878,1.6673746139310146,0.3554947570659899,2.3255825011831908,3.997945967036733,-0.2370792654084614,-49.62054269093022,9.361422682448552,2.7345876004513503,0.845323743118298,-0.2706064100911106,2.4492151071283748,76.66855126928255,-0.050052803806907464,-6.79474206882437,2177.0760776481757
2023-03-07,-3.028953810399726,143.63327978464113,-1.18467382217999,1.6439445689403156,-10.886007820045895,30.7580172518594,2.3468960761263298,4.957267221643344,7.942399744811373,12.801700688393131,-0.9396881544394248,-0.3135174659590003,-2.19563940297752,1.381695052952055,1.0914205373126769,1.609733559606245,0.5956134621801897,2.317049608870563,-2.020623918133654,-0.9654950958414532,-29.278461521124523,7.633866121298835,0.9233912153126947,0.6594646033105529,-0.1867498596913137,2.22179759693438,-36.83281887772525,-0.19920781574339952,-6.66149324479835,1768.8046510525708
2023-03-08,1.5224107522350927,145.8199682798704,0.8441346440061486,3.3933611691621177,-8.690111221064308,29.089067615523984,2.299882042353148,4.888869899264168,7.781962677196496,12.558681961889135,-0.076761317754153,0.0399328979566322,-1.958728134175035,1.2745838418981736,1.1257632399179092,1.7540710046753587,0.8241962709789088,2.43465428792758,-0.1568198089884457,0.111299224655218,-18.49407692274662,6.574688317571141,0.6284456921345268,0.4404436459147225,-0.2870961161027741,2.14691720743777,-2.948528501598891,0.025342394516815855,-5.714173077527037,1600.7093104161945
2023-03-09,-1.202741898673676,144.06613042473575,-2.32006469269946,4.699625612562769,-9.65071038420557,30.73502768691287,2.3488290839742736,4.9472201656950565,7.845461969143037,12.669309140131183,-1.422300726668088,0.3035019942356389,-2.065314759257703,1.3924238437985852,0.9929115458083886,1.72679639241522,0.9752070814681336,2.373642588398215,-3.3645910625763262,0.8695241620878796,-16.615289927625064,7.432057470403987,0.6321602146941846,0.7559368502866944,-0.2632617255639439,2.3239942006476366,-55.79563108414617,0.19705888430744764,-5.983240846637708,1764.104813117401
2023-03-10,-0.7239927956548486,143.02310201948194,-3.000944313854787,5.273165535925562,-9.807931680403648,31.5160360631593,2.487846572781981,4.9610249859587645,7.873703805085218,12.706370634278748,-1.6165068128031643,0.4182666113246741,-2.077874669821558,1.4488834552719945,0.9864166195342284,1.6479723632880154,1.158880516242925,2.33111348564777,-4.077000381451427,1.2591419345370167,-14.117563860081916,7.897534934231059,0.3054587575792593,0.7455415292857969,-0.105049578070876,2.3708792144523234,-67.16739100083478,0.2741114523015299,-6.027248074536339,1841.0050188560397
2023-03-13,-3.1571561443493823,138.50763936623477,-8.572046700978856,11.465089571830289,-10.300325019781305,29.83549225597767,2.969108553796889,5.09733091338844,8.12024917953293,13.053841164788391,-3.230842910397463,1.621820377359667,-2.0754243695033034,1.2806574384399747,0.822636323309175,1.6570106042421455,1.336659576082274,2.320079099597391,-11.660952780017068,4.9890779964318535,-12.608268653592107,7.205572771549567,-0.9850911792053972,1.26206718450397,-0.0627397627601755,2.217162764180169,-11.003400337749524,1.0973152361650853,-6.203585234492439,1671.7498787900197
2023-03-14,-1.7757891314556074,136.04803576013344,-10.630800739936737,7.097569337644803,-12.876320891213403,27.514427466720093,3.4457732055102768,4.923431020898353,8.288135571056578,13.210970787421484,-3.3813825418227386,0.7920157497366017,-2.344189322013845,1.088824232667745,0.7942285276575151,1.6743824923126975,1.440547218787543,2.3129614602681987,-14.670182390146206,2.3288794102877044,-13.487207258243576,6.219050934269459,-1.1404537201952236,0.8336318780225725,-0.2963745904332683,2.045826836782827,-8.136447911786606,0.5201898936510856,-7.02667402715326,1438.4425130410195
2023-03-15,-2.4078966215224207,132.77213970341757,-12.276926566954698,4.276929757303451,-14.791515363113378,27.81385503655968,4.06773430012248,4.902373750501238,8.527580409908198,13.457095682496057,-3.269044191704112,0.2200557088984902,-2.502955393088308,1.0902681309022766,0.4262868154463022,1.632656772127147,1.549266991143604,2.292085145789726,-31.194028774474347,0.6607606383467635,-13.776936770090586,6.401089673338886,-1.5167005573766703,0.5603447150842333,-0.3955749824724867,2.203761276807221,-6.123960279279517,0.14482256975080765,-7.49382136136503,1467.184255712807
2023-03-16,-0.3769523868185631,132.27165195377546,-12.97181473860334,1.896735945005775,-14.662407321946352,26.12814585679165,4.515315387493687,4.79241758988601,8.597936966791139,13.411691861040453,-3.0988956823736804,-0.2715536484325295,-2.46745764917193,0.9676752083201547,0.3949980891558551,1.628862791099894,1.7389003932013445,2.321794909803053,-35.42420012401272,-0.7989613910125622,-12.200264844813594,5.589710641866693,-1.3589133126680006,0.1434539610524437,-0.4543816868955508,2.170383385133722,-5.184192039604781,-0.18029519275840358,-7.185230932788029,1297.8161715558044
2023-03-17,0.4440266657767866,132.85897335971367,-12.526713497976608,0.1816766372905429,-15.218661382011758,22.56752234213337,4.702615469238368,4.699471200715832,8.594659314869398,13.260432217902798,-2.880820302415035,-0.6418717468896363,-2.5331195336860346,0.7095972305287073,0.596601286886534,1.5241033826129642,1.873794218295868,2.2620203325245583,-22.70761129083759,-1.9791687515905323,-11.618831557540148,4.159806099945969,-0.963618033757218,0.3069457027671269,-0.4495673559006171,2.152107069704622,-4.615379464482197,-0.42903902274190714,-7.140408304155322,940.9565977437468
2023-03-20,-2.352299666748348,129.73373217212784,-13.268495736042244,-4.500093477480465,-17.0545854273013,20.44450659398691,5.129714897836495,4.883136312534041,8.8523118761363,13.508008264806572,-2.785568523959318,-1.576492526754208,-2.6667862329614973,0.5388342456890531,0.8300562790649256,1.3044748787850338,2.0413986608842043,2.2371370718169543,-17.214703046877208,-5.901399888207902,-11.564239701684087,3.253523235488222,-1.002613426739299,0.1167388667336634,-0.3884694744795465,2.1368924002193155,-4.481269830330553,-1.115756197057427,-7.571932897353734,727.8577444128543
2023-03-21,2.20020410239592,132.58813906957033,-9.099630827894686,-3.483760858628582,-15.08189096908959,21.8886485787168,5.119556804844386,4.835335057284265,8.686625250468435,13.139029201264652,-1.976793662798042,-1.3818887845040002,-2.490556270029431,0.6632716883769271,0.7795867139283532,1.1535354951076224,2.2553353053693384,2.2646703342175534,-12.98163150723098,-5.792535481846379,-9.592599792786563,3.848130101005412,-0.5800970075888071,0.2786943641072317,-0.260996783979547,2.2991010604004662,-3.0933020714470745,-0.9853351127664932,-6.873652287420236,871.4746081956554
2023-03-22,-0.8491169578004554,131.46231069669855,-13.073198045707352,-8.673131458511978,-17.505557000656445,18.87775819185811,5.382711896206208,4.976818375845749,8.793557430573138,13.178744574406354,-2.6183594696749704,-2.385312259430435,-2.735888769074537,0.4322021535707082,0.8097075007540221,1.05567311777482,2.393580423578648,2.266286580690392,-17.406130797651045,-11.245209984967833,-10.051132929365926,2.513310467858634,-1.0349925513941944,-0.208801228885969,-0.38364146909144,2.175886898924344,-3.9794537750241865,-1.7839785993302695,-7.496335132229249,569.5881786416713
2023-03-23,-1.9629047654235896,128.8818307352971,-13.45932009136586,-10.186896957799933,-13.039413201537698,16.48901430922983,5.531938859315112,5.266985696783663,9.001553719507609,13.380873227127625,-2.617526527293337,-2.5413077146431564,-2.176518835069502,0.2465581563541029,0.7897589339464749,0.9214078257387476,2.403768681354294,2.1964226240781484,-18.334704539858382,-14.526717714189052,-8.150555986260706,1.5020622156782055,-0.9696447866863388,0.0616690820105966,0.0615034834272261,2.240889773162161,-3.8333796984456265,-2.0408805920898856,-6.1047215616052,329.9163433288562
2023-03-24,0.3344791836488392,129.3129136306122,-14.540598557781326,-10.43586797368874,-12.006485465676729,19.989274807140404,5.537121410450103,5.416319226593095,9.043391131653424,13.2737334357217,-2.810354699586164,-2.5172080576602536,-2.052230541547313,0.5116457198518212,0.779742862374306,0.9058507792923526,2.564935697985808,2.281635216026579,-19.9569318668128,-15.051046719517233,-7.235707115040497,2.976570860730396,-1.250490615754865,-0.1503203102618736,-0.0264005993472336,2.445601157688503,-3.7370521812764337,-2.083104456032692,-5.782375120045051,679.1448898841016
2023-03-27,1.5195921684295175,131.27794253891102,-9.319618576087509,-8.556012101227338,-11.287695794295772,20.25647697622076,5.111768937423308,5.44522201759345,8.962271050665576,12.994843219475452,-2.022840884031827,-2.1586165797466803,-1.9906041345213965,0.54257487794068,0.8487775522001109,0.8868944138632271,2.685578473809317,2.377566863581861,-12.182573831672132,-13.253152059419287,-6.64301340740603,2.9655003952415275,-0.686973276703566,-0.0400146470259939,-0.1503281623505663,2.426630913918616,-2.4223369887662813,-1.7980688687252384,-5.5436425299944005,705.0675473665167
2023-03-28,1.721222344761153,133.53752781963345,-7.771731987237517,-5.5672663832133225,-9.085427919159129,20.182543513694142,4.918877275520667,5.418946154961269,8.84645859493342,12.70015030754132,-1.787482816709047,-1.617547131657654,-1.7677204686150876,0.548715226685718,0.906062798596281,0.8914064310612422,2.8413849396108954,2.519322517713724,-9.703972639772273,-9.833225904741836,-5.503677349384833,2.766126927357184,-0.802448660888324,0.3008150752770144,-0.1414861054200285,2.4254668831570627,-2.0025788248112435,-1.3436946227638338,-4.8481800556068,696.8765854945227
2023-03-29,1.059152771833527,134.95189424697307,-4.179453398272699,-4.561330352069961,-8.20361307238106,20.925180918820217,4.698513126674388,5.406258977655989,8.781343696912566,12.50085659739217,-1.1067607726807918,-1.4352743385937108,-1.680409239810276,0.6162318943413373,1.1239845274148363,0.883033439392066,2.958678701844781,2.629259240249741,-4.626513881369242,-8.787283054380817,-4.98744628034158,2.92988474623319,-0.4763044688104131,0.3045289294859494,-0.1205263803599605,2.4849098275226957,-1.1739038156556934,-1.1902253975651187,-4.567382104368894,770.342654190038
2023-03-30,1.0908488796741669,136.42401547346523,-6.5597458758913705,2.9283788674752027,-8.366751812899226,22.40326590569473,4.594976110526912,5.374589407519678,8.706051059388468,12.301241168601564,-1.649719675099334,-0.0501909147699596,-1.713680487856884,0.7457405413693343,1.3103066288151155,0.9148999940673632,3.1707841105601138,2.8190822430674456,-5.785227922568389,-0.2948470440764769,-4.705268257486091,3.2540853574409887,-1.163908227117331,0.6184285229369407,-0.277506046546141,2.49467890572032,-1.6317557849294826,-0.041552304038239576,-4.579624355749003,917.3534248587673
2023-03-31,-2.171344085849836,133.46178068180328,-9.896031626889416,2.108954705602181,-17.5858490283105,20.977845611963875,4.413877005285547,5.479790919525184,8.931642860604674,12.50882467064793,-2.473269697835513,-0.1987630069732196,-2.702580859859512,0.6187740508327235,1.3621521982476106,0.8762675680527552,3.193132968885108,2.8031201998745225,-8.014308724964724,-1.2429761872503726,-7.559499487614219,2.761257299262302,-1.3360124526200703,0.4906856573799014,-0.6072006958694514,2.6070057125833537,-2.225914149359419,-0.16848912933837432,-7.138320287628064,774.0136112613129
2023-04-03,4.728127820984973,139.77202426460155,-2.688273585222737,5.20077280791561,-11.9229437991494,26.92852491865021,3.750605359599081,5.1298555972761495,8.466994548953345,11.872570542924707,-0.9888937517743782,0.3903888410869537,-2.182070828815382,1.1524746865466402,1.7140732758780688,0.8017712007526558,3.3224937151675538,2.8665932984905336,-2.163822432608105,2.49776791643813,-5.560757490275108,4.773204842893137,-0.0173119825631013,1.010161090538694,0.040858345410276,3.063343648609968,-0.756249612109213,0.3137053869631169,-5.46366556657559,1368.2837014960028
2023-04-04,-1.3906221455423085,137.82832354190523,-5.480487228351958,0.6590919428192047,-16.1151771022351,24.81519660213138,3.569857545202251,5.144295842857722,8.552501700186438,11.96558067794177,-1.82112696831434,-0.4935646317965018,-2.650430939476049,0.96623223253003,1.6743763246064718,0.6866873194520557,3.554054338236165,2.981083910686359,-3.882737562080743,-3.6975234748158496,-6.378015910512334,3.878297316798426,-0.3147285487410889,0.6962389662121599,-0.231668265480588,2.80551834554068,-1.3240035712855336,-0.405827134378235,-6.670763017379796,1156.1529731965866
2023-04-05,0.1475864138804405,138.03173942193226,-4.188625726958097,1.4047830308591085,-18.41238833502841,19.045996618444075,3.1211280169196858,5.127620750810745,8.456447922683541,11.874160350605186,-1.6690447552854843,-0.3497433766350387,-2.952188268306232,0.4871376205841585,2.248552069765656,0.5447321940895374,3.673507775837369,3.0101834738959456,-2.316736364373941,-3.292170749132683,-6.7959639321025325,1.9215939060824565,-0.0904123577763544,1.0226057635860308,-0.288124100613213,2.4441620717968053,-1.0608178826246542,-0.29442695836269867,-7.294566847711385,578.4350219628568
2023-04-06,-1.1744084754398254,136.41068297536407,-4.623322351949239,-0.4057178884931044,-18.97810192618515,16.4392074257427,2.7484308940746622,5.185524555582279,8.41906029781165,11.966444650709814,-2.053534976765621,-0.6949831740677161,-3.032492824250451,0.264872401835257,2.312978735821235,0.462225053537129,3.857754366238352,3.067973829311778,-2.4401430435985385,-7.796748114942173,-6.618031506485054,1.0331186354262958,-0.6444866378295283,0.8550162053357536,-0.3025484167057914,2.3217829353900634,-1.1451590629637753,-0.6053896007701989,-7.4037335932133415,316.9580936062172
2023-04-10,2.631915141654684,140.00089639542725,1.0781044540395956,1.6314822165979053,-16.069357636043303,21.056128890632618,2.4523873798905464,5.032724299507912,8.061531365974746,11.615503322646498,0.0234171135662383,-0.311293072403515,-2.8061660524431327,0.669667213875044,3.314590275043648,0.4187218931641409,4.128353587529075,3.2024135241604204,0.0173257715186383,-3.741510141528499,-5.479665239489258,2.428956063652741,0.7697678046273156,1.173173959348592,-0.2327007182860757,2.5965867876959043,0.0116520227319659,-0.2721369205219848,-6.532260319971555,777.8521747832997
2023-04-11,4.376883937045761,146.12857314147877,7.409542758205152,4.8471514216129465,-11.546423475028114,26.261998892388544,2.908351190097729,4.814040173501249,7.597576925511874,11.083223958779922,2.196731316252828,0.3425432559408963,-2.382214970158958,1.1708155120240142,4.367866673410386,0.4223829147272111,4.666804279176239,3.5588444077700045,1.4626971507261004,3.904080723355928,-3.8782559555043976,3.646242725825387,1.2664256396701234,1.279335503978993,-0.2098392233259887,2.6515984942442703,1.2962915117391505,0.29548713172053437,-5.209082616381328,1297.6410534175736
2023-04-12,0.0822000179073079,146.24869085476877,10.150134795940414,4.343448448609542,-14.133228151620084,23.38128708245819,3.3999918691554707,4.811992132435703,7.479715986063123,11.02862103453044,2.6851411788675263,0.2380124469734457,-2.765595138107434,0.914685246225662,4.7837368338311865,0.4418942980175314,4.90673399843859,3.66613076057851,1.908436540889844,2.591828017234458,-4.215811611565502,2.751597693942364,1.522569177033799,1.1170527874600895,-0.4912219831398245,2.359451027433966,1.8818873932212767,0.21933417192924595,-5.854104325836734,1008.7716946498991
2023-04-13,1.1525740808315144,147.93431535911623,11.841285093206778,5.761844311686786,-11.436399769550905,24.43828228810674,3.8446554560997295,4.772958384830485,7.221377393442216,10.86994216709314,2.8144546621942617,0.5371322518719774,-2.491081244382467,1.0245436121768816,4.885337435712327,0.4815359339315498,5.0218189798846025,3.6923581633927736,2.2149152674389923,5.324026110374694,-3.5821756728923004,3.01615642882116,1.8729290353163863,1.294832387187563,-0.3178241451963022,2.52192990638556,2.2942864530484584,0.5266765020144568,-5.057366251409808,1113.6729812027404
2023-04-14,1.478845715648136,150.1220356437779,12.993523769993882,9.868875552861391,-9.569630325711609,28.402249918903102,4.28383715799413,4.736537348929525,6.987861147546079,10.682812037467016,2.794888486224293,1.4083581813236314,-2.3071821261408147,1.412803528449043,5.241053780650513,0.5528116392865793,5.13590505748264,3.7350311990677647,2.284435087069749,12.066933205528452,-3.1391289673634413,4.040853673205819,1.674476632739964,1.7329960416605716,-0.312087610935727,2.816659967836091,2.705812518568614,1.4937179351970777,-4.505267999192045,1509.271454029131
2023-04-17,0.4205196748248152,150.75332833990754,16.202105509376207,3.525461201350394,-11.186449664972136,26.83055759431775,4.683605741830408,4.729607775452351,6.841904243142476,10.60253218413123,3.241397702101808,0.0692080169306506,-2.5927120650091333,1.2745105146623283,5.609352971111212,0.576282687382768,5.224049553043619,3.76598866021018,2.706449204980673,0.56799689139617,-3.395658386987848,3.588178289938565,1.9200791091146097,1.227063471029071,-0.3291746719210437,2.697965350913163,3.681016022407703,0.0811477938881485,-4.9263922803584235,1351.3038750720993
2023-04-18,2.5596076614343044,154.61202208196303,16.61074902094866,7.500355084770502,-12.147709500568018,28.7492480330064,5.002629515176422,4.702051913671369,6.525787603109093,10.31721780675202,3.116375568767773,0.9149666437986582,-2.865607747564313,1.4949519774447908,5.780189487659522,0.5423259443748618,5.410341593177409,3.817992121660395,2.6971559382225383,7.9329058530993075,-3.45640791664804,4.039753009030556,1.816683112791812,2.0241613756356456,-0.2923499316753745,2.809277149546085,3.9372647345123912,1.2506256715017894,-5.169694351274347,1542.3745161932538
2023-04-19,-3.1844890932297143,149.688419101941,13.864132091282476,0.8817317174184803,-17.17019771176113,30.539569323729893,5.29947858436276,4.886247273543196,6.458990306468509,10.629001244522463,2.4235319129175346,-0.4740657971763599,-3.67283965449892,1.6187863249629533,5.617232777489352,0.5312429545002647,5.387396363081929,3.685664301822572,2.286438176907212,-4.360345279519216,-4.403395281658972,4.668380094773883,1.54548449826313,1.5124963085988978,-0.5057750443266826,3.070824344303472,3.4170987737641965,-0.8120953132491346,-6.474732812607422,1720.6081862647175
2023-04-20,0.3031124169078136,150.142143286912,16.495973428000276,0.0132436613719048,-19.646087261530937,31.8438029054738,5.3240170902917,4.886704936198403,6.046310803474056,10.548266350299947,2.906695554370601,-0.651746075640352,-4.3330100166763446,1.7540636230980862,6.388374093905415,0.5575391070367776,5.610992818943489,3.738069933016593,2.42241555993216,-5.712407837912539,-4.669178186602014,4.949701483214231,1.4523786424379652,1.3737878598774655,-0.6975405778426149,2.945084731547346,4.197796932046464,-2.0060193531716357,-6.995045034646053,1850.233029181075
2023-04-24,1.538263135568663,152.45172452804724,17.893658295823435,-0.69576417274017,-9.522640042565763,34.06664086583754,5.171764765252417,4.839194530502245,5.388147583218238,10.340082214717889,3.262519167331779,-0.8046584146489324,-2.983451698036981,2.003580059305047,7.695535147866374,0.5536975335636589,5.71142811919264,3.707576326906969,2.1925676839050325,-7.032537374747106,-2.814581173210789,5.587796638637715,1.802422792342747,1.316210183978647,0.3217437110559024,3.1323555245359493,4.922886191189362,-2.8023622218687887,-4.29209027413183,2071.718253698353
2023-04-25,-0.5304455323297486,151.64305116632855,15.512970597769137,-0.4813600716052188,-8.59960727015207,33.02285529154296,4.9953229966184844,4.83996355408977,5.221942036903481,10.343093095598627,2.901172554271908,-0.7602318605989494,-2.901649458559986,1.9013084870342616,8.359882812852398,0.5821781463363889,5.802634971417882,3.644131238591872,1.7335522879857292,-6.320220917105187,-2.611269769449265,5.396460609482894,1.6792653385633,1.8088440702478032,0.2195663443299384,2.95037882814202,4.57772117237217,-3.17675319907159,-4.045641038773316,1966.5410684847145
2023-04-26,-1.4251731054501393,149.48187518482203,11.939974946012402,-2.369132433021337,-8.198560366476551,30.278505976679,4.793945150505961,4.877536660610931,5.12328992750194,10.436314985363142,2.2777270041572484,-1.1414095365662642,-2.8792433356449965,1.6205983197298948,8.057247555773502,0.6440707545554654,5.615299234678474,3.5609190044453025,1.3552144513583648,-8.643874636437094,-2.6269656814080244,4.7496375256886925,1.5796610776753357,1.8465621607088905,0.2524522789432751,2.8936351962866933,4.141478012605889,-5.126982287922245,-3.9385617391995056,1691.3074529451428
2023-04-27,-2.6535717110562462,145.51526643176118,7.82750938305191,-2.2466855880494547,-10.924496993651656,26.791298841462748,4.628287220224101,4.9403715086977416,5.111451682290627,10.660864858812854,1.4707023222439586,-1.1021074032216325,-3.4192116239823407,1.2586108321109928,7.677476066151001,0.7848012463757886,5.703386103247908,3.5784848741609365,0.8865977183316881,-6.937833036765906,-3.0643436532482866,3.7495980737153287,1.014638684351048,1.877173680253441,-0.2316579459787208,2.622399224897233,2.7630829594911246,-8.498638058199367,-4.660021534737393,1341.7879990973288
