,FUNDO DE INVESTIMENTO EM ACOES CAIXA PETROBRAS PLUS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-08-22,1.319718768374578,161.5218097800427,25.893607757368592,21.80438123699559,40.70302459237467,59.51893773967073,7.235091200601038,9.281534926680957,8.30095858397448,8.177248631714122,3.4395285997569,2.01710842747144,4.185256223546603,6.0587652867278905,2.5677298109851727,1.9675776733870969,0.2111306837746283,-0.4415842481169421,9.691558278387902,9.515183351440363,164.55040050960477,-112.19609929938493,3.66286875500655,5.482118140846819,4.330943287667219,4.057593052878781,2488.5303106316755,1872.186232047867,276.85230753535035,4954.403015077266
2022-08-23,3.15093131133748,166.61125105904102,29.029034114066587,30.567386786954177,45.10510877983517,64.54526989642294,6.915476550509182,9.438611607115686,8.37963146049301,8.208988912378135,4.051631427996209,2.911577862025059,4.669951636982049,6.6435017965899945,2.530414869139752,2.117716923783123,0.2275333847474361,-0.3988845952106845,11.072872861017936,12.976830045083576,171.9856349857098,-136.72233333244222,4.695730690675361,6.706382602908056,4.369429612188509,4.149095960342554,2801.896213161381,2748.1252603530793,311.8423907356193,5453.643258757149
2022-08-24,0.5609657778123278,167.54588315946722,27.07063141411201,33.90766686050262,48.25529662305176,65.46831254955082,6.665949876752597,9.813488009926967,8.657217952549955,8.43849497180623,3.9092391258768857,3.1403632686161607,4.882793921869935,6.568177766041211,2.2899164260672054,2.198124514764119,0.235003751975144,-0.3589618696403554,11.379800490837072,14.0200962576894,179.87547366258727,-154.40507680718062,4.782315845247292,6.777355858989628,4.502458688949418,4.259597481165223,2605.8792069335454,3081.791728337975,336.8562397529019,5542.553505266824
2022-08-25,-0.8642646762277661,166.0978432748461,18.40417259880309,31.86274531197243,44.32457092360732,64.03822837383488,6.40960019535155,10.260821937938744,9.014899318296695,8.757073907748717,2.7132060238939126,2.803808543639123,4.251787252574208,6.162046910425843,2.1245569755516893,2.2935409603042545,0.2360842438598852,-0.325375632805602,8.18550222983009,12.543652244403749,162.35490085277414,-165.8437042513673,2.3618588732608368,6.132863324808102,4.113818645769318,4.10792646380477,1739.0565860779425,2876.938021435239,305.44305582601936,5396.150021761375
2022-08-26,0.8382698032218583,167.49019133882192,20.90676134595208,33.08316187801541,41.09100498905613,65.41331130803286,6.373388309311759,10.537058184489972,9.229316799585916,8.930345138487835,3.1210066323270125,2.845783007750165,3.801431475677182,6.192663459287006,1.9696459105727249,2.340499029757156,0.2145561032760267,-0.2747968497168495,10.098966051199282,12.811875053931406,163.52187071465264,-201.24911211652807,3.401588965366308,6.47283718743958,3.9957603902277294,4.090021044231031,1989.1387183757445,2998.6181133096366,279.58545208626947,5530.262201793498
2022-08-29,1.7919537960050302,170.49153818045403,23.013399004696105,36.619072020025165,44.78463608621466,68.37744141911479,6.201581640914093,10.737849544664334,9.383677611704067,9.035896082648872,3.546878628878915,3.1215259034483136,4.131321875962066,6.444604938429017,2.229246654941672,2.435559834388258,0.1994136687522869,-0.2436153484607857,9.867125891451238,13.762123610245553,194.40489128338103,-239.0357622592238,4.591083783478065,6.921544778932553,4.223907683830965,4.270330637161477,2199.625738740603,3351.8475501000394,308.92991223624466,5823.278051737033
2022-08-30,-5.206253418772522,161.6153166452163,17.25590209219809,26.621444188839263,38.18006410198807,59.611285118790434,6.069900878130966,11.54092172771518,10.10279659276527,9.70038661059017,2.675001341024763,2.0377256101150234,3.1824025393498308,5.095945564729364,2.8185101517173945,2.4505091908931425,0.1813350905031519,-0.2197973288055421,5.760842471684582,9.596875562146645,177.3025035702738,-224.90101400700308,3.293238663391754,5.198431721047742,3.672384567473021,3.780532610107822,1623.699298888772,2351.723176889814,256.2091119592568,4943.264212439708
2022-08-31,2.688029128674607,165.9595834330394,18.591626626207866,30.10186628742647,53.6313715687954,63.901682955435376,5.346694137551607,11.51039135426746,10.075375486742686,9.64499283131366,3.286320397971705,2.345188535205219,4.723517926183882,5.5665201958314565,4.272574380602228,2.485375106050304,0.169366781448655,-0.198519355828081,4.112497159961652,10.861152416808252,280.9949880230228,-270.4474188937635,4.617549126377134,5.729168011054486,4.704201431364522,3.968661908720741,1757.0950005951577,2699.4037839753323,379.2491865402678,5368.90473841571
2022-09-01,1.6527281597705556,168.70244420227516,18.50749734834044,31.838756184299186,53.71049871318351,66.61053222397774,4.7378876862900166,11.617350868995606,10.133127588830284,9.70178279944679,3.690847459023904,2.4727936606220573,4.7032948102910925,5.80964290311238,5.605035573216155,2.588875199802059,0.1686760452483817,-0.1792683200504649,3.119841167760913,11.096445121908898,282.54804249401985,-314.4107869838747,4.522324272166207,5.717490267772469,4.466538533165214,4.044443194696642,1748.6820728084151,2872.7311582074485,379.7900325439502,5636.389358834379
2022-09-02,-1.3444371219457296,166.43434591679,11.551263026219026,30.52376511372977,51.69669791370385,64.37055837968722,4.17534727549595,12.01794805759639,10.465011123903848,10.01849152635737,2.522086358604006,2.2806475863243865,4.360628612543048,5.399007030817761,9.596956606358033,2.682768556494186,0.1454724356767604,-0.1341372413255439,1.0972839450984044,10.216574278754209,313.6953521481908,-403.2430192724651,2.6661342859554917,5.042791431583471,4.339406748574505,3.744124979342845,1053.0586405962736,2740.870423012905,363.65255577981316,5408.99061889916
2022-09-05,-0.2032223987919801,166.09611404660416,9.8830519340162,31.668616808905863,47.289803549627216,64.03652058804026,3.869686799962049,12.262112409402247,10.666086606383503,10.212742311716042,2.2902048077500297,2.3283051536217614,3.8641982046048695,5.260276104950783,14.388847915290404,2.8070495183738324,0.1340394949661859,-0.0797587584187846,0.6159197293580572,10.17080009818994,307.49051035252484,-673.5541702676162,1.700349302425227,4.782705890372973,3.808762892077382,3.6422333222148726,886.237531375991,2854.99395171006,328.4447693357437,5372.184434833972
2022-09-06,-3.2446244900685817,160.7069188531958,6.698832762065793,28.85738325075124,45.94926155102174,58.7141514683843,3.680063517808424,12.805511746293838,11.158063049444472,10.680718868872312,1.5429505806984,2.0096884789751925,3.5726693320397604,4.528294516154135,20.612167676946743,2.7416253724670288,0.1153312132739245,-0.0524004669196609,0.275475933963031,9.386800137741185,345.6485762187787,-922.9963686516608,1.7049766867720435,4.397939518684937,3.684138395381992,3.4837892581059444,567.8156141809504,2573.5089423908225,317.67239906593545,4836.544068249848
2022-09-08,-0.9261981665050878,159.21845431733067,7.747616134567102,29.42808803427785,46.45324940417977,57.244143907500025,3.319996549087297,13.022575137671993,11.365786818182274,10.89082695286612,2.02618870678047,2.0197370541154984,3.5507260439364483,4.302831022641265,23.78184770010439,2.81924152097969,0.1204709077378858,0.0010499065972179,0.2828602553989648,9.329522621538052,334.992041007573,44633.86381149128,1.7468124453585334,3.958561377182764,3.5450908832693293,3.1909931107163345,672.6939514310814,2630.217754555936,321.5988753603042,4686.138807500998
2022-09-09,-0.1606915461341285,158.96260372135728,0.7284269396989907,28.20286304061792,48.99385025724951,56.99146586144968,2.5457901933238976,13.116896422702384,11.472012852564996,11.012887848340998,-0.114797237150059,1.9115295993178465,3.738326763056136,4.229104583654927,31.87174173044723,2.98330740772345,0.140592737054597,0.0595998378349286,-0.0091695547431633,8.404543124945794,305.0380380333127,781.4560604626577,0.2266123311891467,3.22049231305728,3.4645746292360973,3.1432880509242707,-29.224968055729814,2507.333576318198,341.75488775882593,4657.465447869656
2022-09-12,-0.5492635483806629,158.08948008355907,0.4704676082697853,29.0281814204924,48.053200284671526,56.12916896540426,2.5472715378801287,13.250270706355067,11.598614911328871,11.168718212085835,-0.215999356097071,1.9543025045573508,3.615450498164729,4.08984188320371,34.96347324945778,3.074197251502715,0.1475346032804696,0.1334482088056213,-0.0157366806226848,8.423349287308975,284.23310278922213,342.2922790370535,0.0241609166514932,3.315702385712612,3.4332225755558423,2.9915597023175624,-55.020901198650364,2589.5037227492603,334.1691846030599,4567.829152548871
2022-09-13,-2.6273900414677143,153.93585282723555,-3.097325695238811,34.873302606536186,48.064356697407405,52.027046728180935,2.831661546647509,13.611975962033457,11.938275569660233,11.535855474459352,-1.4542706632332276,2.331516119308549,3.5125767025772303,3.6011280492320035,36.522649459243794,3.072664564034463,0.1110108762985853,0.1597799283118292,-0.1127520148857339,10.328670998649736,377.7477489876354,259.9956900712077,-0.1106164100367864,4.292876262650955,3.684559978738932,2.982158780755383,-26.86259231215349,3173.65413711215,334.16831261321767,4154.209272096213
2022-09-14,1.113251164606166,155.64954550158117,-4.670749148054608,35.27926406835151,48.41574073931309,53.71948959639875,2.945301849459152,13.385418970253085,11.821958778570549,11.482677573164308,-1.932374357268685,2.4011723750738203,3.576227580872017,3.7622277759897145,40.92344893219484,3.220324690404941,0.0758982087743034,0.1931791094593808,-0.1390749293330798,9.980576913851262,557.0357420367736,223.6289867439137,-0.2732723834776455,4.453964648163521,3.805594509319589,3.063812819507959,-12.930613575287339,3214.0698260160766,336.90886506817384,4320.044850849293
2022-09-15,-0.2168952337215923,155.31194905607893,-5.915501663864829,36.35250769181626,43.31446826604585,53.386079350163016,3.159389016591547,13.332060979339111,11.860678494704414,11.576961335276296,-2.195417610080856,2.4911480176054184,3.133822776441217,3.699843112926926,44.29186929864922,3.3040276439617013,0.0484175122060736,0.2270998952347342,-0.1566016154647293,10.052015557427994,767.6822438243456,188.60836822786945,-0.3408508543696736,4.692256689798495,3.500039889072129,3.0176515149056264,-9.836311360742789,3321.213727927518,296.197791572168,4283.294066494332
2022-09-16,-0.4949230883848909,154.5432743611798,-3.0577906652876337,36.28764011780476,43.533710303277694,52.62693622909068,3.364874497942106,13.28035181995402,11.944410880247224,11.6970720723779,-1.2120711450124622,2.495827333394625,3.129583211431024,3.594035256563039,42.7205599787,3.3829263202745787,0.0277674438907914,0.2614625063912999,-0.0954684884181621,9.797867860937634,1346.217819266128,160.7866841288871,-0.1466367402305466,4.733316040534264,3.60036282296485,2.947885892176392,-5.490360181584043,3314.5465069338306,297.8853104873184,4203.968942668506
2022-09-19,1.1806920704165114,156.3679545469243,-3.1908107271314177,40.71067190742962,43.84711710298003,54.428990362467225,3.408495419916001,13.000525638648854,11.833238146690348,11.631611329441135,-1.2355854500433785,2.8896287146868462,3.184838746598251,3.766255910638574,37.62964140114625,3.694461798205413,0.0269551028388155,0.3452393121714572,-0.1119194122126132,10.168380198087398,1398.1380658297646,126.89060421369965,-0.6024888775722153,4.734904705173763,3.4649049836079344,2.814686605871632,-3.4749117127044484,3756.669219146228,300.3232138681088,4380.762491975827
2022-09-20,-0.1779568623979099,156.0896870412168,-6.315038120742379,41.33432203017618,41.18291893741676,54.154173376585405,3.520363993932803,12.84493500354509,11.881680384088163,11.71941733450861,-2.083794389910094,2.97304249531758,2.9469970836797463,3.7116758901591753,35.743338977064866,3.88470723662006,0.0408527823385266,0.4407372889782248,-0.2052330574294056,9.830480211002527,857.1087557995083,98.69525419111572,-0.7844276849260304,4.802829794057665,3.3335293599028906,2.643206933012185,-4.106607741205267,3818.8537615131822,3501.527744112266,4349.867876720911
2022-09-21,-0.206587548775905,155.76722518286635,-7.030108860025017,32.63806527024747,40.77884142576873,53.83571004847095,3.5499639636903018,12.658580712190364,11.937342461278616,11.806712390147204,-2.267849916964299,2.329682670992477,2.898779169157644,3.6543683217710567,35.17744157600888,3.8477422225396594,0.0480037205876907,0.5100102996007503,-0.2288621661949391,7.664358581975027,720.8549512041096,84.59844002482241,-0.7825509989270213,3.8005837799562783,3.3447854527802114,2.722063056515088,-3.597377136434065,2949.04761245495,3460.3719661855494,4314.607574281578
2022-09-22,2.0347653426794343,158.93672269614075,-4.311386853383564,33.50856534393791,47.53164694696713,56.96590576120205,3.363689982424055,12.308234504034468,11.748201688489967,11.65047537975918,-1.5851827907746965,2.466574018073662,3.519606275478512,3.9694757938318816,26.91410284983466,3.94406902200806,0.0577209403737926,0.6114958319137349,-0.1981141078114223,7.697423971691118,716.3612394501199,75.62811975652588,-0.6220513374720497,3.548245725965337,3.6612246735797513,2.8782835462361622,-2.1590335188806944,3035.9171436009187,4134.904438839653,4624.628000658837
2022-09-23,-7.051512403583238,147.72927998137368,-11.798249915108867,25.732877381533868,35.466556357913184,45.89743544705411,4.019124595563965,13.08061245498644,12.596188561344617,12.552900282977394,-3.1894822443458986,1.7263471995295123,2.324232630770066,2.7999752507344104,25.162185981906585,3.758890330070676,0.0593308957108264,0.6200915313408275,-0.509452022355406,6.007538581039716,493.44396586056575,56.68164833871116,-1.4315909793430182,2.3675615521665256,3.0218800253331564,2.495220295031664,-3.6764839113700547,2258.16786797967,2927.647247760981,3514.781011727368
2022-09-26,-0.7936908374550744,146.55676622192317,-14.038686150627305,26.04792276066913,32.06972041024162,44.73946086982891,4.339590719371081,12.987187137765051,12.65329356352847,12.666005652668249,-3.470226513219681,1.7628851413844455,2.044697260139954,2.681178957891751,20.634901132840948,3.605132709613999,0.0682407994711703,0.6159233313086272,-0.7298005778625346,6.350645337546133,379.1302986129784,55.13645304573707,-1.3344102589546716,2.6509519475551517,2.966484218617444,2.521564990955772,-3.53860800528541,2289.4919233545197,2587.2154681093175,3395.9827836472077
2022-09-27,0.6973526862494639,147.5787837680521,-8.685150125948583,24.74450335624124,32.50881068140858,45.74880538826765,4.212109675552905,12.671002618838717,12.535880885554704,12.594685315131745,-2.304267337229492,1.703866349143747,2.098277960392513,2.7741190547051127,14.477336091156838,3.5744438045289257,0.0809920835151547,0.6276573001255294,-0.6704152397300124,6.040015217135824,324.76955073446686,55.66597650299601,-0.8170780305048861,2.6148441042866155,3.046203812339784,2.6223634063136485,-2.1526394991231035,2158.969497215158,2630.376257626521,3493.915652072164
2022-09-28,-0.7059311723803807,146.53697912961357,-11.703213458150412,21.155231901397585,31.618483938848524,44.71991913765985,4.517113877918826,12.552348656902168,12.589766918218876,12.695475999162792,-2.8168185310991074,1.43388453593233,2.017984375370629,2.6686865703455167,9.192896413407404,3.538548046984585,0.1074068039257959,0.6611929218721586,-1.3841002341600968,5.086441780577405,236.53951148267973,51.241090432695685,-1.3069096788730818,1.8811235215480315,3.0869783875183434,2.412412346149155,-2.5047017548746258,1799.8618628762972,2540.5952930523727,3388.024630310957
2022-09-29,0.0857810145443283,146.66268003699355,-13.0642826602179,26.34827339086489,33.097176756108595,44.844061352543854,4.530486445854375,12.363647856472488,12.540989885774865,12.69574781361848,-3.1089286876385294,1.8756483092459828,2.1431452032239338,2.6760421611026968,6.20365632483758,3.5146314805886343,0.1264515799199769,0.6744940952742576,-2.27042868639938,6.598090105942339,212.549043154598,50.37013170909382,-1.297686432504908,2.838480502071972,3.245117509506093,2.5038884811652795,-2.5241053587128754,2318.9855198105342,2687.716231737827,3397.4356415970433
