,ITAU UNIBANCO ACOES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-04-14,1.4025566030763992,122.32387254005792,12.313517682415055,2.3272585631593112,-8.133838034608322,0.1685646964371565,3.4983793549411017,3.8385060296964313,6.473870878972289,7.102097408617916,3.228020725141997,-0.2268788576739875,-2.268577227292539,-1.850294346319293,4.667521052471096,0.2005706850506221,4.074350071388118,2.705366163538988,2.4194515536636025,-4.341989772695044,-3.604618108690212,-4.857372306669369,1.9470209911729464,0.8412809522997715,-0.4894923686340937,0.9241037406319932,4.761264052238098,-0.17241174510697263,-6.467979057521508,-82.64911386891364
2023-04-17,-0.2026764598401342,122.07595084565438,11.823140923425075,0.0975957308922131,-10.503076581357211,1.7831065022352055,3.626789211013527,3.872748478383085,6.416533906812169,7.116463859179903,2.97852002822904,-0.8006041995151327,-2.65808843885488,-1.6208067053530673,4.699472090275609,0.2074485512956712,4.115065520654876,2.717246825946656,2.29865484796086,-14.946060968342064,-4.144700615241599,-4.244889434121651,1.6358795444250314,0.8428506468425888,-0.630046582990326,1.077247342845292,5.001807675641221,-0.6299926200094104,-7.428986345782652,-72.54479003635029
2023-04-18,-0.0864812710620555,121.97037801170195,9.510914181821956,-1.7046563218757742,-10.602726324559626,1.05685630520501,3.67414954524369,3.876283980941418,6.308291109655483,7.124502675992359,2.310803481735403,-1.2648172250363874,-2.7194947157974583,-1.7220355053287946,4.359687037573444,0.1952844344116024,4.22592497481006,2.7480432891324087,1.9474419811315733,-25.105896243085496,-4.05955250996647,-4.464502656994975,1.1583045514025343,0.6327414817317798,-0.3892883256986369,0.93196577078584,4.982102876918965,-1.0113590535629104,-7.442141246841175,-77.16269913115356
2023-04-19,-1.5801813335138193,120.04302486594482,8.4302602957982,-3.2507013416374373,-13.345201933092488,1.4537754362825202,3.729791805593017,3.8805384543763504,6.287678967315976,7.238425119484548,1.986594443269154,-1.6618404491562744,-3.164576316695576,-1.6412012045026387,3.921888920913071,0.1889117370974066,4.185434462120598,2.6495690667363845,1.889289529856663,-34.13676602139253,-4.754067977179977,-4.483639310989191,1.3770165160566936,0.8167389757204598,-0.4576297512235528,1.1214301338025217,5.879842849737584,-1.3585252439477442,-8.584756064010783,-74.71652556073833
2023-04-20,0.2607756903689973,120.3560678927788,11.49625587901498,-1.2811213294256751,-15.899999483371673,2.128761737976516,3.655992857118174,3.8140836664747337,6.111551939563028,7.22024271163839,2.865317211537453,-1.1743989244780502,-3.673802942242125,-1.5529548414782015,4.202696829782195,0.1897755352069011,4.37916924023036,2.6841050773348627,2.4925850431380243,-23.60291462697632,-5.127145416296157,-4.17744855459236,1.5480472233652791,0.976744970894604,-0.8428693327691066,0.865078649948028,10.720073887654612,-0.9722355033636076,-9.51480775140963,-70.5214736686761
2023-04-24,-0.8972351131206868,119.27619099087345,8.948878067010634,0.8523685156059165,-12.689265067733494,4.78049629768215,3.315630599460817,3.8202279140637696,5.9051036733896325,7.285636197376527,2.391159451853176,-0.6140382101575518,-3.258520789110693,-1.176144649420931,4.65461722361124,0.1704426748289682,4.521959144525329,2.6604335842987488,1.7032982661898302,-13.762785130540276,-4.255213828035119,-3.22088928727402,1.3321286499659544,1.3601111630963971,0.1090725988119169,1.150533660659207,12.483096041231667,-0.5112833813787205,-8.15418716911066,-53.89382076724346
2023-04-25,0.8725813204808253,120.31697275324082,8.079240542110048,0.8429143268106877,-11.19555668831899,6.554197836520176,2.9869821268790293,3.8010993687597394,5.710755201466885,7.218997177211009,2.3631088577114965,-0.6196155035824144,-3.1078542287403024,-0.9424088419998532,4.673463256371636,0.1576767245113399,4.684192233058595,2.618579961737619,1.51034972024876,-14.937018173354298,-3.788955239053171,-2.5980672232980755,1.7848625980663777,1.6462266575492146,-0.0293636874842057,1.182064166171744,18.802331789555996,-0.5219618967702083,-7.521042358373721,-42.78849185389978
2023-04-26,-1.0157011461701115,119.09491188194896,6.495160337828863,-0.5197278058019957,-10.166934418286116,6.342312857759359,2.763993904847881,3.838688821516477,5.637275241513433,7.286970928234977,1.980642471016544,-0.968523994785491,-2.9658960607461804,-0.9637912184136196,4.38411300865278,0.1587118892101383,4.634123603146692,2.562583691659046,1.2487095352623816,-23.425228258930304,-3.607925438327461,-2.740639695916181,2.2942947433952754,1.7231106696539302,0.103349972119889,1.3525646326431295,16.629112503855833,-0.8468397788756047,-7.085149480619021,-44.17135857423478
2023-04-27,1.736434572462331,121.16291710591068,7.33669214511421,1.8006743903674454,-10.246848363068455,10.149800759206864,2.501159721660161,3.7876848902720974,5.452423385761675,7.155575890463544,2.525234782153626,-0.3689483355844091,-3.081104526988636,-0.4505043536158719,3.940599055051068,0.1908487267675337,4.7402376923849525,2.585439501502544,1.6028059278860252,-7.322344034740687,-3.544017719600193,-1.2468356306187671,2.9603323643787216,2.055136081293353,-0.2814010845950171,1.748619627122992,27.173790408558528,-0.33849091961639116,-7.1073189322174715,-20.27469546505489
2023-04-28,0.4920632753501852,121.75911532433186,5.0206425440290845,4.484403794345931,-10.491974390403133,11.18609089497855,2.316549099882469,3.795681017171878,5.299780897369894,7.108263634417752,1.7266916224550282,0.3388770979898531,-3.216097558433473,-0.3088399691469967,3.695644767202004,0.2444108314851555,4.904979462976207,2.6590273950514147,1.0823458897542242,5.2627347166997485,-3.474961013174452,-0.8256086137464744,2.5192497934485067,2.0732239394589707,-0.3041553418670037,1.5224381219404672,399.99659237727957,0.3334174947923285,-7.198164556804343,-13.807268881887701
2023-05-02,-3.821582287030045,117.1059905402527,0.5477401420475104,0.4635293428342816,-16.324091532033123,6.417425603443635,2.364216805114221,3.946010252570515,5.352583161159532,7.374613419930387,-0.2000393860604208,-0.6930050629584374,-4.27396060128431,-0.945401385118774,3.2611511701157694,0.3024313401525102,4.745990805481096,2.519077063354713,-0.1450213294442248,-9.042069125965124,-4.8202220534168685,-2.767668303340016,0.2780674767133234,1.85709854626208,-1.0451580571539032,1.1462709050793718,-47.29364782087785,-0.8070809646461536,-9.473739559834632,-43.84966187254429
2023-05-03,-0.1700061141155284,116.90690319633872,3.224426275734423,-1.203359946605658,-16.671612418648664,6.36872621216906,2.352218353400221,3.952344003951885,5.109010163704135,7.372957948307383,0.9368814133656131,-1.1136415171746754,-4.545743634941442,-0.9533023617061396,3.2148893822312177,0.3465901114057702,4.792655564285566,2.4964281685557785,0.6854822650067898,-12.69942282861083,-4.845800020676265,-2.8154858663318425,1.6307039207454708,1.8638293596338624,-0.8907828958109204,1.1425393616368975,220.37496554781342,-1.5108083281627522,-9.493408187640254,-44.20619968065963
2023-05-04,0.7797000005187016,117.81842632116695,2.042851147360934,0.8748752909006228,-15.407221818484851,9.742387231832824,2.0571168596339016,3.920273785745964,4.790310074265664,7.300741153471129,0.4968966747404705,-0.5926267557889071,-4.58422513196325,-0.5017280825048687,3.14124470107284,0.3901886591081183,4.959302257593748,2.5009353953142344,0.3254042980973555,-5.954194416519858,-4.428014001106743,-1.464646734441219,0.9240018583163316,2.1379725601989232,-0.5942675810753932,1.6314956050931455,102.2174527104645,-0.9424923694432034,-8.930618190266465,-23.038071189537835
2023-05-05,3.6466431216647166,122.1148438606614,5.868064139467629,3.653138345660744,-12.633290866370968,11.389531144941277,1.9193208006848508,3.817872411694881,4.3670160696864215,7.021161982186099,2.525574420639686,0.1191773506928696,-4.393372631122281,-0.2876760652395009,2.931513557038888,0.5087264752295484,5.372200110689759,2.643948514237372,1.653544295427946,0.894397955411865,-3.571335483586101,-0.7639408413469331,0.98518728272993,1.9797274337169903,-0.5934006317955689,1.2185663114474137,484.738751921134,0.23831545500799628,-7.768563360195507,-12.703502509557046
2023-05-08,1.3520286178911656,123.76587149635068,7.657929159002178,5.443635255610495,-9.38433116709994,14.546743886610846,1.870388324665344,3.826546396804515,4.035219202438131,6.916124126744211,3.548596006090579,0.5868217960545635,-3.949468016838135,0.1638800899472844,2.500356868585534,0.5737879415584489,5.582942839644539,2.6917563257835564,2.654522089281047,3.9134681414879577,-2.854582186977071,0.4210689627143327,1.390857917011182,2.0148421514273784,0.2119129294072261,1.4449206570356423,663.7252538745889,1.4934585877652091,-6.453028968503122,7.128525836945864
2023-05-09,0.5918255291395003,124.49834952022806,7.180692022327931,6.037788982459879,-8.567273531843153,15.8279255925751,1.7835668829727551,3.874554967899512,3.81173669669134,6.859250797508201,3.4537619311502654,0.7328982501563971,-3.966672608532501,0.3514405926190108,2.0580047133887627,0.6538568895296308,5.849123089070777,2.7509610182101056,2.993197907660962,4.342929778030033,-2.5849877520881046,0.8762825606184556,1.080954029930356,2.1411823645391546,-0.3721120809360783,1.27563262926249,616.0015402071642,2.862775698871207,-6.114030706916263,15.161401900801046
2023-05-10,1.4330139914241036,126.282428287945,5.346151699220921,10.045399039456496,-2.594374650957377,13.722874827049123,1.8638471114109247,3.922872461356549,3.578110603899584,6.747846248978022,2.3207241905642486,1.7454721458716829,-2.55638063699012,0.0446943608822468,1.6858396782272664,0.7374271011135651,5.827864524687916,2.775303009920221,2.5657689368855388,9.285344412708875,-1.5695307648401018,0.1086694585606381,2.2598580454345725,2.975748225163545,1.3549458545616109,1.0031537123578076,432.54750789646323,7.4208568014677185,-3.698772717036151,1.8968311153153123
2023-05-11,0.9419764509888796,127.47197902415436,5.654620695590193,2.8254016309029493,0.2315499875782684,13.030153476036052,2.1633481658132827,3.999098849648265,3.5123687725092902,6.686245871679344,2.1420241774129005,-0.0932041966107901,-1.7996652503451096,-0.0590927325908191,1.37482886465212,0.7720819040999074,6.010497509880372,2.8198537047964507,3.3705606526572707,-0.4827632838813045,-1.0516746768285554,-0.140116680046044,2.4109240154039187,1.2999717805889022,1.4178057689242,0.98277198240236,463.3944075333904,-0.45619616212185676,-2.5560550521072423,-2.485004452684383
2023-05-12,-0.914346164087021,126.3064438736612,4.703980165752179,4.433332126832438,2.5819740684152275,10.701836558425777,2.3524449612312024,4.07962318382914,3.533863027707325,6.750209576612659,1.5657342068348132,0.3027724975622696,-1.1236043712824313,-0.4040472268668009,1.2703836077257362,0.8957850333559759,6.022068268302855,2.8227008585003177,2.89936324988466,1.3788996851770707,-0.6593521973745965,-0.9662389310531186,1.5453069286233394,1.276239980721224,1.1289107587974443,0.8490168407269802,368.33035454958895,2.3932498857727373,-1.6056152984701928,-17.15379210565602
2023-05-15,0.3567256586894274,126.7570113675367,3.6240994790506216,5.292261551162574,3.259558534999268,9.95587864949096,2.5076157766527505,4.151982274861839,3.557151124223635,6.7322255845876855,1.0382064441584702,0.5043680310221716,-0.9257631637958612,-0.5165215378208632,1.0842434684094342,0.9513160359219368,6.023055484402353,2.846402928396337,2.4011423030415,2.201294885964545,-0.5467456654499071,-1.2216610224847273,0.5400441071983855,1.4059872428499045,1.8446147177788703,0.8389046350442136,260.34228587943323,4.057463433016747,-1.3316208228608786,-21.87045662238799
2023-05-16,-0.3456551630257154,126.31886921324772,3.475638189341521,1.455717290054087,4.41313762592788,8.638960988343438,2.6365622132004973,4.245002944866254,3.6022872553166483,6.762163260783025,0.9311221850916152,-0.4104631160279117,-0.5939283117344286,-0.709571075158068,1.013087321649547,0.9489044540511395,5.99122578722309,2.79835164419624,2.4232477463916644,-1.836240865830692,-0.3571056181016198,-1.7146649404479604,0.7164014142047687,0.649135589096213,2.649714152092019,0.9108019722522892,245.4961569085232,-3.3760098571984765,-0.8651486504890642,-30.178129006624154
2023-05-17,0.9818675556560352,127.55915320672418,4.582075817200493,3.71952801295345,4.822166576974528,11.31211129924482,2.7826030829342447,4.262092020344784,3.623695391249638,6.70751317786813,1.2798804180108654,0.1223327849593731,-0.4775432949095816,-0.3174147422161437,0.8202229462838251,1.016894363470315,6.229657191137792,2.8628313717323786,4.341989227538433,0.5127313173637423,-0.2777795605427146,-0.7436915730653196,0.8342903360794414,0.7103737251399292,1.6508439798717998,1.1226521972829906,356.13991969442037,1.0102230121476337,-0.6997498279392353,-13.390579842099008
2023-05-18,-0.3686759772911552,127.08887325201496,5.869435890955289,1.8716167705723672,3.6363249142811296,11.262583823274994,2.9131757554599225,4.345288458307548,3.6834562677882174,6.739498733049737,1.6644238719930904,-0.3052772372897542,-0.7917327877848152,-0.3238474684887554,0.6089256667796501,0.9961011559918936,6.268119944420222,2.89562501406666,7.962809806231414,-1.3317097844929908,-0.4652612147563434,-0.7537473232820633,-0.0529272471473893,0.4476572888760533,0.970778441760197,0.7998425475165152,239.47383592079353,-2.5701863166787646,-1.1792679995457505,-13.727101905638811
2023-05-19,-0.8057103400407328,126.06490505918222,4.743289861786811,0.3306726447071964,2.50127820782588,9.0180911868901,2.957355736346743,4.403084287009137,3.742446527113372,6.797808653927628,1.2587641032759591,-0.6512393573987479,-1.0825431376729824,-0.6518337256062332,0.4574303180953797,0.9865908658488448,6.301975587517161,2.924304675149704,8.138099059613081,-2.9064345524598414,-0.64287139005418,-1.5152459928345534,-0.6922095511653791,-0.125996768901953,0.2324004492647439,0.5782644071508579,12.44562756845931,-5.529567258378635,-1.6382462413214753,-27.868687643807707
2023-05-22,-1.8792966531731792,123.69577151757906,3.705333386311594,-1.2161100492726915,2.2643780364674653,4.292052809120495,2.9772250155385973,4.456636273247248,3.81919882066951,6.9289054723738985,0.9017312269121972,-0.9904879386551064,-1.1228166374018054,-1.3221508354478366,0.3691064341077221,0.9288761667285262,6.209744356149415,2.8857685484848026,7.27339465795332,-4.752242154270228,-0.6905694874776096,-3.1745644202298653,-1.047506973884785,-0.6611263881229766,0.5515272012366198,0.2821189313587939,4.560776303350255,-7.533578810192482,-1.7340414394468664,-57.61776334933533
2023-05-23,0.7680315319198883,124.64579404648563,3.5978475805926684,1.4050100724445875,4.123816926385489,3.5507506353559,2.8770805508968165,4.413290027138099,3.8134439992792832,6.881129550083434,0.8957590567052591,-0.4063010459046937,-0.6369101232203983,-1.4396385419959865,0.1933769562547875,0.8775798870906911,6.181776838936415,2.8624296983138686,13.32718753180073,-2.0432605399053063,-0.3929001565014339,-3.460814886948316,-1.192013450116031,-0.3544583730102095,0.9947898672828536,0.4093814318381507,2.9811589823028863,-2.9653158552998584,-0.9821411101209665,-62.30515124698043
2023-05-24,-0.5738768816219597,123.93048065053874,4.060264785604749,0.4617587146436218,-0.0301420438992227,4.836695903946145,2.837363398561841,4.451747201148696,3.8563394972443583,6.924506160450811,1.0712720714199386,-0.6146745509272977,-1.707002213488635,-1.2454856655265358,0.1294941155879338,0.8375521182912541,6.058942670938731,2.80383255885052,23.47278987580257,-3.2671109677217363,-1.086456897724678,-3.0759230384382823,-0.8835952350647425,-0.1955710208341413,0.0024426442450199,0.6712308473055787,3.0472113618093792,-4.483029093142722,-2.6618753217147924,-54.24232477900933
2023-05-25,3.0821409973376346,127.75019280286658,5.436709394507103,6.762071228121627,6.824424495802711,6.753358682213764,2.720777038600236,4.393864179187953,3.7789675208011664,6.7297636100008775,1.62307778682326,0.811116742900492,0.0719208303448306,-0.9973143238669092,0.147232550097573,0.9393861853582424,6.175383247386096,2.870081886184237,29.993590217137783,3.7938995243058,0.044011273641552,-2.3385010988015127,-0.5737787196963514,0.8155828089788576,2.487879928218064,0.7525611374330176,4.208647523782258,5.838829916555928,0.10990215725113267,-42.212650427178616
2023-05-26,-0.7631631190176513,126.77525044692116,4.119720407977455,7.302746061728314,7.960286172634809,5.388536423713078,2.7335478126245616,4.508896140299144,3.854243772363392,6.791277791698016,1.1337075479011582,0.9103362569589908,0.3652203238590444,-1.1898337175219134,0.1705100897243479,0.9935723677106594,6.320777611060717,2.914478494829396,18.17513434384546,4.131165246507819,0.2227017378860193,-2.772534199842524,-0.8131350029134472,0.712411799171926,1.810416139195189,0.6528016802637495,2.7108695852947027,6.724622389650205,0.5692099481709919,-50.82162207471299
