datetime,symbol,Open,High,Low,Close,Volume
2017-11-10 09:00:00,BMFBOVESPA:SUZB3,18.961209,19.140765,17.776132,18.458448,2445460.0
2017-11-13 09:00:00,BMFBOVESPA:SUZB3,18.350716,18.350716,17.659421,18.081379,2681375.0
2017-11-14 09:00:00,BMFBOVESPA:SUZB3,18.198092,18.198092,17.066883,17.686355,4170151.0
2017-11-16 09:00:00,BMFBOVESPA:SUZB3,17.632486,18.117291,17.57862,17.95569,3126359.0
2017-11-17 09:00:00,BMFBOVESPA:SUZB3,18.12627,18.359694,17.919777,18.305825,1973743.0
2017-11-21 09:00:00,BMFBOVESPA:SUZB3,18.296847,18.790629,18.108313,18.49436,3078018.0
2017-11-22 09:00:00,BMFBOVESPA:SUZB3,18.458448,18.49436,17.740221,17.776132,3409836.0
2017-11-23 09:00:00,BMFBOVESPA:SUZB3,17.830001,17.910801,17.506797,17.524753,3942591.0
2017-11-24 09:00:00,BMFBOVESPA:SUZB3,17.434975,17.605555,17.129728,17.37213,2264794.0
2017-11-27 09:00:00,BMFBOVESPA:SUZB3,17.228485,17.363152,16.977105,17.174616,1797310.0
2017-11-28 09:00:00,BMFBOVESPA:SUZB3,17.354174,17.461909,16.626969,16.635947,4397376.0
2017-11-29 09:00:00,BMFBOVESPA:SUZB3,16.617991,16.842437,15.944652,16.294788,8585352.0
2017-11-30 09:00:00,BMFBOVESPA:SUZB3,16.415416,16.415416,15.508487,15.880328,9501842.0
2017-12-01 09:00:00,BMFBOVESPA:SUZB3,15.689872,16.097991,15.445003,16.088921,4736310.0
2017-12-04 09:00:00,BMFBOVESPA:SUZB3,16.134269,16.252169,15.608248,15.862189,3828852.0
2017-12-05 09:00:00,BMFBOVESPA:SUZB3,16.007298,16.379138,15.816844,16.161476,4218740.0
2017-12-06 09:00:00,BMFBOVESPA:SUZB3,16.188684,17.26793,16.188684,17.131889,5749951.0
2017-12-07 09:00:00,BMFBOVESPA:SUZB3,17.095613,17.485593,16.705633,16.968642,3841422.0
2017-12-08 09:00:00,BMFBOVESPA:SUZB3,17.050265,17.050265,16.524246,17.032129,2513644.0
2017-12-11 09:00:00,BMFBOVESPA:SUZB3,17.032129,17.032129,16.62401,16.760049,2440650.0
2017-12-12 09:00:00,BMFBOVESPA:SUZB3,16.760049,16.832602,16.252169,16.732842,3964916.0
2017-12-13 09:00:00,BMFBOVESPA:SUZB3,16.732842,16.932365,16.315654,16.415416,4398577.0
2017-12-14 09:00:00,BMFBOVESPA:SUZB3,16.406347,16.705633,16.333792,16.48797,3355276.0
2017-12-15 09:00:00,BMFBOVESPA:SUZB3,16.460762,16.787257,16.315654,16.569594,3541287.0
2017-12-18 09:00:00,BMFBOVESPA:SUZB3,16.49704,16.62401,16.388208,16.62401,1571124.0
2017-12-19 09:00:00,BMFBOVESPA:SUZB3,16.642148,16.642148,16.161476,16.306584,2704177.0
2017-12-20 09:00:00,BMFBOVESPA:SUZB3,16.49704,16.823533,16.324723,16.778187,1903564.0
2017-12-21 09:00:00,BMFBOVESPA:SUZB3,16.823533,17.204443,16.596801,17.204443,1568808.0
2017-12-22 09:00:00,BMFBOVESPA:SUZB3,17.213513,17.213513,16.705633,16.905157,1852844.0
2017-12-26 09:00:00,BMFBOVESPA:SUZB3,16.905157,16.905157,16.62401,16.760049,980999.0
2017-12-27 09:00:00,BMFBOVESPA:SUZB3,16.796326,16.796326,16.460762,16.796326,2334689.0
2017-12-28 09:00:00,BMFBOVESPA:SUZB3,16.705633,16.950505,16.596801,16.950505,2484425.0
2018-01-02 09:00:00,BMFBOVESPA:SUZB3,16.88702,17.331415,16.760049,17.041198,2337447.0
2018-01-03 09:00:00,BMFBOVESPA:SUZB3,16.959574,17.240721,16.760049,16.914227,2924811.0
2018-01-04 09:00:00,BMFBOVESPA:SUZB3,16.977711,17.104683,16.696564,16.959574,3585061.0
2018-01-05 09:00:00,BMFBOVESPA:SUZB3,16.859811,17.131889,16.823533,16.914227,3372035.0
2018-01-08 09:00:00,BMFBOVESPA:SUZB3,17.050265,17.621631,17.023058,17.322345,4631562.0
2018-01-09 09:00:00,BMFBOVESPA:SUZB3,17.630702,17.685117,17.322345,17.50373,4587787.0
