datetime,symbol,Open,High,Low,Close,Volume
2004-01-13 09:00:00,BMFBOVESPA:DXCO3,1.01582287,1.01582287,0.96814895,0.96814895,693860.80212011
2004-01-14 09:00:00,BMFBOVESPA:DXCO3,0.97181632,0.99015222,0.97181632,0.98281846,1221222.20419926
2004-01-15 09:00:00,BMFBOVESPA:DXCO3,0.96814895,0.96814895,0.94981305,0.96448157,6321337.99206743
2004-01-16 09:00:00,BMFBOVESPA:DXCO3,0.96448157,0.96814895,0.96448157,0.96448157,194257.70523692
2004-01-19 09:00:00,BMFBOVESPA:DXCO3,0.96814895,0.96814895,0.94981305,0.94981305,367730.72259283
2004-01-20 09:00:00,BMFBOVESPA:DXCO3,0.95348043,0.97915108,0.95348043,0.97915108,1693070.02175458
2004-01-21 09:00:00,BMFBOVESPA:DXCO3,0.97915108,1.01582287,0.95348043,1.00115435,908965.72984513
2004-01-22 09:00:00,BMFBOVESPA:DXCO3,0.99015222,0.99015222,0.96814895,0.96814895,235894.6587195
2004-01-23 09:00:00,BMFBOVESPA:DXCO3,0.96814895,0.98648484,0.96814895,0.98648484,409364.65020733
2004-01-26 09:00:00,BMFBOVESPA:DXCO3,0.97915108,1.00848811,0.97915108,1.00848811,228947.26559462
2004-01-27 09:00:00,BMFBOVESPA:DXCO3,1.00115435,1.04882827,1.00115435,1.04882827,902024.38845643
2004-01-28 09:00:00,BMFBOVESPA:DXCO3,1.04882827,1.05616303,1.03782614,1.05616303,673042.82969016
2004-01-29 09:00:00,BMFBOVESPA:DXCO3,1.05616303,1.05616303,0.95348043,0.95348043,3309833.70212277
2004-01-30 09:00:00,BMFBOVESPA:DXCO3,0.95348043,0.96081419,0.9424783,0.94614567,1477957.025048
2004-02-02 09:00:00,BMFBOVESPA:DXCO3,0.9424783,0.96814895,0.93147716,0.96814895,1131008.97309077
2004-02-03 09:00:00,BMFBOVESPA:DXCO3,0.95348043,0.99015222,0.95348043,0.99015222,83232.55343466
2004-02-04 09:00:00,BMFBOVESPA:DXCO3,0.99015222,0.99015222,0.96814895,0.96814895,1248977.48352712
2004-02-05 09:00:00,BMFBOVESPA:DXCO3,0.96814895,0.96814895,0.95348043,0.95348043,846513.82980069
2004-02-06 09:00:00,BMFBOVESPA:DXCO3,0.95348043,0.95348043,0.9424783,0.9424783,1172649.96106414
2004-02-09 09:00:00,BMFBOVESPA:DXCO3,0.95348043,0.95348043,0.93514354,0.9424783,1436322.0888108
2004-02-10 09:00:00,BMFBOVESPA:DXCO3,0.96081419,0.96081419,0.95348043,0.95348043,117924.13103776
2004-02-11 09:00:00,BMFBOVESPA:DXCO3,0.94981305,0.95348043,0.94981305,0.95348043,860399.53844619
2004-02-12 09:00:00,BMFBOVESPA:DXCO3,0.96081419,0.96081419,0.95348043,0.95348043,1304485.01631477
2004-02-13 09:00:00,BMFBOVESPA:DXCO3,0.95714781,0.95714781,0.93514354,0.95714781,3018407.30367094
2004-02-16 10:00:00,BMFBOVESPA:DXCO3,0.95348043,0.95348043,0.95348043,0.95348043,124865.47242646
2004-02-17 10:00:00,BMFBOVESPA:DXCO3,0.95348043,0.97181632,0.95348043,0.96081419,1901232.5994682
2004-02-18 10:00:00,BMFBOVESPA:DXCO3,0.96081419,0.97915108,0.96081419,0.97915108,1387753.88016646
2004-02-19 10:00:00,BMFBOVESPA:DXCO3,0.96814895,0.96814895,0.9424783,0.9424783,763251.01768517
2004-02-20 10:00:00,BMFBOVESPA:DXCO3,0.9424783,0.9424783,0.93147716,0.9424783,2525739.49644028
2004-02-25 10:00:00,BMFBOVESPA:DXCO3,0.95348043,0.95348043,0.95348043,0.95348043,846513.82980069
2004-02-26 10:00:00,BMFBOVESPA:DXCO3,0.9424783,0.97915108,0.9424783,0.97915108,2879622.83805003
2004-02-27 10:00:00,BMFBOVESPA:DXCO3,0.97915108,0.97915108,0.9424783,0.95348043,1131008.97309077
