datetime,symbol,Open,High,Low,Close,Volume
2009-12-17 09:00:00,BMFBOVESPA:FLRY3,4.92862052,5.29046123,4.87317796,5.29046123,32276427.2504467
2009-12-18 09:00:00,BMFBOVESPA:FLRY3,5.34590478,5.34882292,5.11829528,5.11829528,4341523.30762869
2009-12-21 09:00:00,BMFBOVESPA:FLRY3,5.12996781,5.12996781,4.90819457,4.98698221,3894997.5791881
2009-12-22 09:00:00,BMFBOVESPA:FLRY3,5.04242577,5.05117918,4.94612933,5.01616355,1947135.22850592
2009-12-23 09:00:00,BMFBOVESPA:FLRY3,4.98698221,5.07452426,4.95780186,5.01616355,356014.16587503
2009-12-28 09:00:00,BMFBOVESPA:FLRY3,5.00157189,5.15039376,4.98698221,5.12996781,970464.72135497
2009-12-29 09:00:00,BMFBOVESPA:FLRY3,5.07744239,5.26128088,5.07744239,5.21750985,2825451.35250683
2009-12-30 09:00:00,BMFBOVESPA:FLRY3,5.21750985,5.33131411,5.20291918,5.33131411,1012268.18713838
2010-01-04 09:00:00,BMFBOVESPA:FLRY3,5.220427,5.3634126,5.220427,5.2466902,795004.08087223
2010-01-05 09:00:00,BMFBOVESPA:FLRY3,5.27587155,5.36049545,5.17373883,5.21750985,469101.86212152
2010-01-06 09:00:00,BMFBOVESPA:FLRY3,5.21750985,5.49472665,5.21750985,5.40718461,1310413.52670232
2010-01-07 09:00:00,BMFBOVESPA:FLRY3,5.36633073,5.43344683,5.24960834,5.42469242,1289844.04824948
2010-01-08 09:00:00,BMFBOVESPA:FLRY3,5.31088816,5.76610718,5.31088816,5.53557855,3633871.84742294
2010-01-11 09:00:00,BMFBOVESPA:FLRY3,5.57351429,5.64646566,5.50639919,5.57935056,493090.83458659
2010-01-12 09:00:00,BMFBOVESPA:FLRY3,5.57935056,5.94119126,5.57643242,5.68148228,1230570.46228954
2010-01-13 09:00:00,BMFBOVESPA:FLRY3,5.68148228,5.69607295,5.56767802,5.69607295,539007.59012543
2010-01-14 09:00:00,BMFBOVESPA:FLRY3,5.70190922,5.92951873,5.70190922,5.79820566,130524.48998994
2010-01-15 09:00:00,BMFBOVESPA:FLRY3,5.81279633,5.84781295,5.71358176,5.71358176,456434.78787594
2010-01-18 09:00:00,BMFBOVESPA:FLRY3,5.84781295,5.84781295,5.75151651,5.75443464,177125.95224476
2010-01-19 09:00:00,BMFBOVESPA:FLRY3,5.78361499,5.84197668,5.75151651,5.8011238,248752.53606582
2010-01-20 09:00:00,BMFBOVESPA:FLRY3,5.79820566,5.82446788,5.71358176,5.72525429,3671573.13226197
2010-01-21 09:00:00,BMFBOVESPA:FLRY3,5.66105633,5.79528753,5.62312158,5.68731855,309757.07676203
2010-01-22 09:00:00,BMFBOVESPA:FLRY3,5.67856415,5.68731855,5.62312158,5.65230193,1216519.83612524
2010-01-26 09:00:00,BMFBOVESPA:FLRY3,5.65230193,5.71066362,5.62020345,5.62020345,1473534.2979188
2010-01-27 09:00:00,BMFBOVESPA:FLRY3,5.65230193,5.65230193,5.50931633,5.61728531,101051.80444558
2010-01-28 09:00:00,BMFBOVESPA:FLRY3,5.55016922,5.67272887,5.55016922,5.65230193,60276.40862804
2010-01-29 09:00:00,BMFBOVESPA:FLRY3,5.66981073,5.84197668,5.64938479,5.64938479,549979.05585165
2010-02-01 09:00:00,BMFBOVESPA:FLRY3,5.64646566,5.64646566,5.55308834,5.56475989,239164.62225831
2010-02-02 09:00:00,BMFBOVESPA:FLRY3,5.55308834,5.55308834,5.48013598,5.48013598,521886.89255027
2010-02-03 09:00:00,BMFBOVESPA:FLRY3,5.54433394,5.56475989,5.46554531,5.47721785,106537.53730869
2010-02-04 09:00:00,BMFBOVESPA:FLRY3,5.48305411,5.53557855,5.15039376,5.19708292,740170.98964701
2010-02-05 09:00:00,BMFBOVESPA:FLRY3,5.19708292,5.29921563,4.98990035,5.12996781,675399.55212102
2010-02-08 09:00:00,BMFBOVESPA:FLRY3,5.14164035,5.51223446,5.0453439,5.18249324,750117.41508309
2010-02-09 09:00:00,BMFBOVESPA:FLRY3,5.24085394,5.40718461,5.21750985,5.3634126,551350.48906743
2010-02-10 09:00:00,BMFBOVESPA:FLRY3,5.36049545,5.56767802,5.36049545,5.49180852,830298.79328621
2010-02-11 09:00:00,BMFBOVESPA:FLRY3,5.49472665,5.61144904,5.44220123,5.44220123,539007.59012543
2010-02-12 09:00:00,BMFBOVESPA:FLRY3,5.52682514,5.55892362,5.36049545,5.3634126,57530.51252075
2010-02-17 09:00:00,BMFBOVESPA:FLRY3,5.55308834,5.55892362,5.48305411,5.50931633,422507.46911008
2010-02-18 09:00:00,BMFBOVESPA:FLRY3,5.43636496,5.79820566,5.35174105,5.76902531,362184.60545412
2010-02-19 09:00:00,BMFBOVESPA:FLRY3,5.67856415,5.78361499,5.67856415,5.77486158,656900.3520867
2010-02-22 10:00:00,BMFBOVESPA:FLRY3,5.65230193,5.84197668,5.64646566,5.72233616,1726444.55898414
2010-02-23 10:00:00,BMFBOVESPA:FLRY3,5.68148228,5.74859837,5.52974327,5.59394024,1778872.08767623
2010-02-24 10:00:00,BMFBOVESPA:FLRY3,5.56475989,5.76902531,5.56475989,5.69607295,96257.84754183
2010-02-25 10:00:00,BMFBOVESPA:FLRY3,5.68148228,5.68148228,5.5151526,5.57935056,1046202.57514762
2010-02-26 10:00:00,BMFBOVESPA:FLRY3,5.55892362,5.79820566,5.54141581,5.79528753,56151.00016968
2010-03-01 10:00:00,BMFBOVESPA:FLRY3,5.82446788,5.82738601,5.57643242,5.57643242,1950559.77197772
2010-03-02 10:00:00,BMFBOVESPA:FLRY3,5.59394024,5.74568024,5.48013598,5.49472665,222369.10987864
2010-03-03 10:00:00,BMFBOVESPA:FLRY3,5.65230193,5.65230193,5.49764478,5.50931633,361152.49592059
2010-03-04 10:00:00,BMFBOVESPA:FLRY3,5.56767802,5.60269563,5.50931633,5.50931633,57186.13937894
2010-03-05 10:00:00,BMFBOVESPA:FLRY3,5.59102309,5.59394024,5.50931633,5.57935056,199742.48160214
2010-03-08 10:00:00,BMFBOVESPA:FLRY3,5.59102309,5.63479313,5.52682514,5.56767802,148347.06244358
2010-03-09 10:00:00,BMFBOVESPA:FLRY3,5.61436718,5.61728531,5.50931633,5.523907,103802.75001243
2010-03-10 10:00:00,BMFBOVESPA:FLRY3,5.523907,5.68148228,5.49472665,5.49472665,841276.3183639
2010-03-11 10:00:00,BMFBOVESPA:FLRY3,5.46554531,5.50931633,5.37800327,5.50931633,277892.9671713
2010-03-12 10:00:00,BMFBOVESPA:FLRY3,5.36633073,5.57643242,5.36633073,5.50931633,154517.50202266
2010-03-15 10:00:00,BMFBOVESPA:FLRY3,5.3634126,5.62312158,5.3634126,5.56767802,345728.4167567
2010-03-16 10:00:00,BMFBOVESPA:FLRY3,5.50931633,5.79236939,5.4567919,5.53849767,915291.29655559
2010-03-17 10:00:00,BMFBOVESPA:FLRY3,5.58810496,5.74859837,5.58810496,5.66105633,357383.57930698
2010-03-18 10:00:00,BMFBOVESPA:FLRY3,5.60853091,5.78361499,5.60853091,5.73984397,658615.14855237
2010-03-19 10:00:00,BMFBOVESPA:FLRY3,5.73984397,5.73984397,5.523907,5.69607295,1829931.21282828
2010-03-22 10:00:00,BMFBOVESPA:FLRY3,5.69899108,5.71066362,5.53849767,5.71066362,101401.22704695
2010-03-23 10:00:00,BMFBOVESPA:FLRY3,5.64354753,5.78361499,5.64354753,5.72525429,1050309.80555157
2010-03-24 10:00:00,BMFBOVESPA:FLRY3,5.71649989,5.73984397,5.59685837,5.5997775,435518.91649747
2010-03-25 10:00:00,BMFBOVESPA:FLRY3,5.65522006,5.70774549,5.60269563,5.6668926,82546.54505979
2010-03-26 10:00:00,BMFBOVESPA:FLRY3,5.57643242,5.67856415,5.57643242,5.64062939,83229.23199195
2010-03-29 10:00:00,BMFBOVESPA:FLRY3,5.59685837,5.69023668,5.57351429,5.59394024,546550.47281221
2010-03-30 10:00:00,BMFBOVESPA:FLRY3,5.675647,5.76610718,5.5997775,5.62603971,224080.87666859
2010-03-31 10:00:00,BMFBOVESPA:FLRY3,5.73108957,5.73108957,5.50931633,5.50931633,2139387.34180068
2010-04-01 10:00:00,BMFBOVESPA:FLRY3,5.50931633,5.63771225,5.3050519,5.30797003,443743.47622449
2010-04-05 10:00:00,BMFBOVESPA:FLRY3,5.3634126,5.3634126,5.15914816,5.15914816,999938.41679124
2010-04-06 10:00:00,BMFBOVESPA:FLRY3,5.21750985,5.21750985,5.0453439,5.0453439,2052003.41448495
2010-04-07 10:00:00,BMFBOVESPA:FLRY3,5.10662274,5.15914816,4.88776764,4.95780186,1565032.52488187
2010-04-08 10:00:00,BMFBOVESPA:FLRY3,4.93153866,5.1708207,4.90235732,5.10954087,736745.4362833
