datetime,symbol,Open,High,Low,Close,Volume
2008-04-18 10:00:00,BMFBOVESPA:HYPE3,6.00340854,6.03901478,5.6473342,5.94643617,13962524.15285785
2008-04-22 10:00:00,BMFBOVESPA:HYPE3,5.8752217,6.06750196,5.7399138,5.80400623,9111007.0626229
2008-04-23 10:00:00,BMFBOVESPA:HYPE3,5.76839899,5.80400623,5.51914735,5.51914735,3728420.16866705
2008-04-24 10:00:00,BMFBOVESPA:HYPE3,5.44081084,5.67581939,5.34111018,5.51914735,2711496.89521025
2008-04-25 10:00:00,BMFBOVESPA:HYPE3,5.43368979,5.58324077,5.39096051,5.51914735,399331.72885711
2008-04-28 10:00:00,BMFBOVESPA:HYPE3,5.54051149,5.59748387,5.51914735,5.51914735,320136.45806246
2008-04-29 10:00:00,BMFBOVESPA:HYPE3,5.51914735,5.55475459,5.51202531,5.51914735,1175017.98850972
2008-04-30 10:00:00,BMFBOVESPA:HYPE3,5.48354012,5.54763354,5.4194467,5.51914735,348218.9201808
2008-05-02 10:00:00,BMFBOVESPA:HYPE3,5.54051149,6.01765064,5.54051149,6.01765064,1140750.2447764
2008-05-05 10:00:00,BMFBOVESPA:HYPE3,6.01765064,6.01765064,5.78976314,5.91082893,240379.61824959
2008-05-06 10:00:00,BMFBOVESPA:HYPE3,5.91082893,5.91082893,5.80400623,5.80400623,73558.52177425
2008-05-07 10:00:00,BMFBOVESPA:HYPE3,5.76839899,5.81824932,5.7399138,5.80400623,117930.49662827
2008-05-08 10:00:00,BMFBOVESPA:HYPE3,5.76839899,5.86097761,5.74703485,5.83961346,123263.39669774
2008-05-09 10:00:00,BMFBOVESPA:HYPE3,5.80400623,6.01765064,5.80400623,5.82537137,137589.42347329
2008-05-12 10:00:00,BMFBOVESPA:HYPE3,5.88946479,6.01052859,5.81112728,6.01052859,105574.97542559
2008-05-13 10:00:00,BMFBOVESPA:HYPE3,5.9820434,6.0888661,5.9820434,6.06750196,357486.81458508
2008-05-14 10:00:00,BMFBOVESPA:HYPE3,6.04613682,6.28114537,6.04613682,6.18144472,670061.1441361
2008-05-15 10:00:00,BMFBOVESPA:HYPE3,6.17432367,6.42357531,6.13159439,6.30251051,571206.94649644
2008-05-16 10:00:00,BMFBOVESPA:HYPE3,6.26690228,6.40933222,6.23129504,6.26690228,454094.73615186
2008-05-19 10:00:00,BMFBOVESPA:HYPE3,6.37372498,6.58736939,6.30251051,6.30251051,162301.46868048
