datetime,symbol,Open,High,Low,Close,Volume
2012-05-29 10:00:00,BMFBOVESPA:TAEE11,5.383442,5.383442,5.383442,5.383442,127687.0
2012-05-30 10:00:00,BMFBOVESPA:TAEE11,5.30043,5.30043,5.013587,5.013587,13312.0
2012-05-31 10:00:00,BMFBOVESPA:TAEE11,5.175501,5.260157,4.520447,4.520447,8451.0
2012-06-01 10:00:00,BMFBOVESPA:TAEE11,5.136872,5.136872,4.931397,5.094955,7348754.0
2012-06-04 10:00:00,BMFBOVESPA:TAEE11,5.094955,5.260157,5.094955,5.177967,18181.0
2012-06-05 10:00:00,BMFBOVESPA:TAEE11,5.313581,5.313581,5.299608,5.299608,4787.0
2012-06-06 10:00:00,BMFBOVESPA:TAEE11,5.260157,5.260157,5.260157,5.260157,18181.0
2012-06-08 10:00:00,BMFBOVESPA:TAEE11,5.297142,5.383442,5.297142,5.301252,4787.0
2012-06-11 10:00:00,BMFBOVESPA:TAEE11,5.416318,5.416318,5.136872,5.332484,49808.0
2012-06-12 10:00:00,BMFBOVESPA:TAEE11,5.383442,5.383442,5.301252,5.341525,14529.0
2012-06-13 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.424537,5.38262,5.38262,3572.0
2012-06-14 10:00:00,BMFBOVESPA:TAEE11,5.334128,5.422893,5.334128,5.422893,3572.0
2012-06-15 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.424537,5.424537,5.424537,19396.0
2012-06-19 10:00:00,BMFBOVESPA:TAEE11,5.42618,5.432756,5.42618,5.432756,2368.0
2012-06-20 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.424537,5.424537,5.424537,3572.0
2012-06-21 10:00:00,BMFBOVESPA:TAEE11,5.440975,5.440975,5.436866,5.436866,32768.0
2012-06-25 10:00:00,BMFBOVESPA:TAEE11,5.436866,5.440975,4.931397,4.931397,51027.0
2012-06-26 10:00:00,BMFBOVESPA:TAEE11,5.367004,5.506727,5.284814,5.48207,59547.0
2012-06-28 10:00:00,BMFBOVESPA:TAEE11,5.480426,5.547822,5.424537,5.547822,667889.0
2012-06-29 10:00:00,BMFBOVESPA:TAEE11,5.428647,5.666176,5.424537,5.465632,87532.0
2012-07-02 10:00:00,BMFBOVESPA:TAEE11,5.465632,5.465632,5.465632,5.465632,425773.0
2012-07-03 10:00:00,BMFBOVESPA:TAEE11,5.342347,5.490289,5.342347,5.465632,6014.0
2012-07-04 10:00:00,BMFBOVESPA:TAEE11,5.383442,5.46481,5.350566,5.424537,519443.0
2012-07-06 10:00:00,BMFBOVESPA:TAEE11,5.342347,5.423715,5.342347,5.423715,3572.0
2012-07-10 10:00:00,BMFBOVESPA:TAEE11,5.424537,5.506727,5.423715,5.423715,10877.0
2012-07-11 10:00:00,BMFBOVESPA:TAEE11,5.342347,5.424537,5.342347,5.424537,327220.0
2012-07-12 10:00:00,BMFBOVESPA:TAEE11,5.358785,5.403167,5.342347,5.358785,313827.0
2012-07-13 10:00:00,BMFBOVESPA:TAEE11,5.425359,5.425359,5.424537,5.424537,72925.0
2012-07-16 10:00:00,BMFBOVESPA:TAEE11,5.506727,5.671107,5.358785,5.621793,63191.0
2012-07-17 10:00:00,BMFBOVESPA:TAEE11,5.588917,5.588917,5.473851,5.547,99696.0
2012-07-18 10:00:00,BMFBOVESPA:TAEE11,5.505905,5.537137,5.473851,5.537137,133771.0
2012-07-19 10:00:00,BMFBOVESPA:TAEE11,5.505905,5.506727,5.505083,5.505905,120380.0
2012-07-20 10:00:00,BMFBOVESPA:TAEE11,5.490289,5.794392,5.424537,5.716311,14976210.00000001
2012-07-23 10:00:00,BMFBOVESPA:TAEE11,5.597136,5.810829,5.588917,5.790282,13895784.0
2012-07-24 10:00:00,BMFBOVESPA:TAEE11,5.814117,5.866719,5.67275,5.814939,2643807.0
2012-07-25 10:00:00,BMFBOVESPA:TAEE11,5.79357,5.833843,5.736859,5.833843,1416150.0
2012-07-26 10:00:00,BMFBOVESPA:TAEE11,5.713024,5.835487,5.713024,5.832199,2017198.0
2012-07-27 10:00:00,BMFBOVESPA:TAEE11,5.810829,5.846171,5.76316,5.810829,3024627.0
2012-07-30 10:00:00,BMFBOVESPA:TAEE11,5.835487,5.87576,5.794392,5.87576,1734934.0
2012-07-31 10:00:00,BMFBOVESPA:TAEE11,5.874938,5.973566,5.824802,5.835487,3614719.0
2012-08-01 10:00:00,BMFBOVESPA:TAEE11,5.856034,5.872472,5.688367,5.835487,2169305.0
2012-08-02 10:00:00,BMFBOVESPA:TAEE11,5.752475,5.834665,5.739325,5.753297,2458865.0
2012-08-03 10:00:00,BMFBOVESPA:TAEE11,5.786173,5.803433,5.630012,5.630012,737244.0
2012-08-06 10:00:00,BMFBOVESPA:TAEE11,5.671107,5.79357,5.630012,5.79357,1755618.0
2012-08-07 10:00:00,BMFBOVESPA:TAEE11,5.753297,5.826446,5.730284,5.826446,525528.0
2012-08-08 10:00:00,BMFBOVESPA:TAEE11,5.814117,5.829733,5.720421,5.720421,2439405.0
2012-08-09 10:00:00,BMFBOVESPA:TAEE11,5.810008,5.810008,5.717133,5.795214,1160659.0
2012-08-10 10:00:00,BMFBOVESPA:TAEE11,5.75905,5.828911,5.744256,5.828911,1779948.0
2012-08-13 10:00:00,BMFBOVESPA:TAEE11,5.87576,5.87576,5.753297,5.777954,1217844.0
2012-08-14 10:00:00,BMFBOVESPA:TAEE11,5.763981,5.835487,5.754119,5.802611,1413726.0
2012-08-15 10:00:00,BMFBOVESPA:TAEE11,5.802611,5.876582,5.753297,5.876582,979364.0
2012-08-16 10:00:00,BMFBOVESPA:TAEE11,5.870828,5.974388,5.818227,5.893019,1805506.0
2012-08-17 10:00:00,BMFBOVESPA:TAEE11,5.897129,5.983429,5.813296,5.983429,2591484.0
2012-08-20 10:00:00,BMFBOVESPA:TAEE11,5.958772,5.983429,5.834665,5.983429,3254586.0
2012-08-21 10:00:00,BMFBOVESPA:TAEE11,5.969456,5.998223,5.917677,5.959594,1750748.0
2012-08-22 10:00:00,BMFBOVESPA:TAEE11,5.96699,5.999867,5.951375,5.999867,1046280.0
2012-08-23 10:00:00,BMFBOVESPA:TAEE11,6.00562,6.008908,5.897129,5.999867,2059789.0
2012-08-24 10:00:00,BMFBOVESPA:TAEE11,5.999867,6.040962,5.926718,6.040962,2126712.0
2012-08-27 10:00:00,BMFBOVESPA:TAEE11,5.901239,6.040962,5.901239,6.040962,381972.0
2012-08-28 10:00:00,BMFBOVESPA:TAEE11,6.04014,6.082057,6.025345,6.040962,3942022.0
2012-08-29 10:00:00,BMFBOVESPA:TAEE11,6.082057,6.119864,5.960415,6.040962,2787378.0
2012-08-30 10:00:00,BMFBOVESPA:TAEE11,5.999867,6.122329,5.975209,6.040962,6365660.0
2012-08-31 10:00:00,BMFBOVESPA:TAEE11,6.008908,6.119864,5.981785,6.040962,2856722.0
2012-09-03 10:00:00,BMFBOVESPA:TAEE11,6.098494,6.098494,5.876582,5.876582,3119527.0
2012-09-04 10:00:00,BMFBOVESPA:TAEE11,5.856034,5.890554,5.753297,5.835487,1328547.0
2012-09-05 10:00:00,BMFBOVESPA:TAEE11,5.835487,5.847815,5.753297,5.753297,1457526.0
2012-09-06 10:00:00,BMFBOVESPA:TAEE11,5.753297,5.819049,5.753297,5.786173,1581622.0
2012-09-10 10:00:00,BMFBOVESPA:TAEE11,5.868363,5.917677,5.769734,5.917677,532836.0
2012-09-11 10:00:00,BMFBOVESPA:TAEE11,5.917677,5.917677,5.736859,5.765625,3115880.0
2012-09-12 10:00:00,BMFBOVESPA:TAEE11,5.761516,5.765625,5.350566,5.671107,26473963.00000001
2012-09-13 10:00:00,BMFBOVESPA:TAEE11,5.630012,5.749187,5.614396,5.736859,3263110.0
2012-09-14 10:00:00,BMFBOVESPA:TAEE11,5.771379,5.847815,5.720421,5.769734,3218077.0
