datetime,symbol,Open,High,Low,Close,Volume
2003-11-27 09:00:00,BMFBOVESPA:BRKM5,5.77060029,5.95289543,5.77060029,5.89757838,524175992.4537193
2003-11-28 09:00:00,BMFBOVESPA:BRKM5,5.93403763,6.00947006,5.90889328,5.91517921,709506806.174078
2003-12-01 09:00:00,BMFBOVESPA:BRKM5,6.0082131,6.11004684,6.0082131,6.07233063,831204722.4797219
2003-12-02 09:00:00,BMFBOVESPA:BRKM5,6.05975877,6.22193916,6.05975877,6.19302279,702348105.2149229
2003-12-03 09:00:00,BMFBOVESPA:BRKM5,6.22068169,6.41177782,6.21691018,6.40926339,1370493528.0694358
2003-12-04 09:00:00,BMFBOVESPA:BRKM5,6.37909057,6.66322008,6.37909057,6.66322008,888474330.1529657
2003-12-05 09:00:00,BMFBOVESPA:BRKM5,6.66322008,7.09067219,6.66322008,7.04038348,784275460.6363686
2003-12-08 09:00:00,BMFBOVESPA:BRKM5,7.15227517,7.44269124,6.91591931,7.43011875,715074684.6978658
2003-12-09 09:00:00,BMFBOVESPA:BRKM5,7.46783559,7.94557577,7.46783559,7.7293353,2343281447.2969003
2003-12-10 09:00:00,BMFBOVESPA:BRKM5,7.8324265,7.8324265,7.22896518,7.24153705,1240841499.586953
2003-12-11 09:00:00,BMFBOVESPA:BRKM5,7.29182575,7.64007329,7.29182575,7.54578244,843931301.9626648
2003-12-12 09:00:00,BMFBOVESPA:BRKM5,7.69287604,7.76579443,7.46909255,7.49297931,580650188.9092795
2003-12-15 09:00:00,BMFBOVESPA:BRKM5,7.5746983,7.60612859,7.18496304,7.28176781,581445600.1269633
2003-12-16 09:00:00,BMFBOVESPA:BRKM5,7.27296733,7.29182575,7.11581591,7.20382083,621216161.0111605
2003-12-17 09:00:00,BMFBOVESPA:BRKM5,7.31571264,7.6438448,7.31571264,7.64133038,644283086.3239949
2003-12-18 09:00:00,BMFBOVESPA:BRKM5,7.64007329,7.64007329,7.40497502,7.54326802,620420749.7934765
2003-12-19 09:00:00,BMFBOVESPA:BRKM5,7.54326802,7.63127294,7.4552631,7.51183774,480428375.4811023
2003-12-22 09:00:00,BMFBOVESPA:BRKM5,7.5244096,7.56841237,7.46154903,7.56841237,278393926.1893806
2003-12-23 09:00:00,BMFBOVESPA:BRKM5,7.54326802,7.66898915,7.48040745,7.66898915,706325161.3033426
2003-12-26 09:00:00,BMFBOVESPA:BRKM5,7.6941335,7.79471029,7.61870045,7.78213842,328504832.9034691
2003-12-29 09:00:00,BMFBOVESPA:BRKM5,7.82614057,8.19701754,7.76956593,8.17187369,956879694.8737853
2003-12-30 09:00:00,BMFBOVESPA:BRKM5,8.29759482,8.59932579,8.29759482,8.40445753,789047927.9424727
2004-01-02 09:00:00,BMFBOVESPA:BRKM5,8.48617652,9.16507089,8.48617652,9.10849576,728596675.3984925
2004-01-05 09:00:00,BMFBOVESPA:BRKM5,9.41525557,9.99483012,9.41399811,9.86910899,2098294792.2502456
2004-01-06 09:00:00,BMFBOVESPA:BRKM5,10.08283454,10.17083996,9.68052729,9.71824401,1279021238.0357816
2004-01-07 09:00:00,BMFBOVESPA:BRKM5,9.70567114,9.78110457,9.24050332,9.44165689,2437139970.983605
2004-01-08 09:00:00,BMFBOVESPA:BRKM5,9.44165689,9.5070325,8.67601568,8.98906106,1629797585.0344017
2004-01-09 09:00:00,BMFBOVESPA:BRKM5,9.06826499,9.56109259,9.01420491,9.54223429,2049774707.9715245
2004-01-12 09:00:00,BMFBOVESPA:BRKM5,9.67675578,10.13312312,9.67675578,10.12180872,1745132211.5985742
2004-01-13 09:00:00,BMFBOVESPA:BRKM5,10.3380492,10.43485409,9.93196956,10.05140426,1794447707.0949793
2004-01-14 09:00:00,BMFBOVESPA:BRKM5,10.20981314,10.28398911,9.69309915,9.86156597,1628206762.5990334
2004-01-15 09:00:00,BMFBOVESPA:BRKM5,9.80624842,10.05140426,9.55857767,9.95082798,1334700023.2736588
2004-01-16 09:00:00,BMFBOVESPA:BRKM5,9.93196956,10.37199353,9.70441456,10.06271966,3646165.0218632
2004-01-19 09:00:00,BMFBOVESPA:BRKM5,10.16958237,10.27141624,9.93322702,10.12055126,976764975.3158836
2004-01-20 09:00:00,BMFBOVESPA:BRKM5,10.18341183,10.35942166,10.05769069,10.12055126,514631057.841512
2004-01-21 09:00:00,BMFBOVESPA:BRKM5,10.18341183,10.18341183,9.61766672,9.95837087,910745844.248116
2004-01-22 09:00:00,BMFBOVESPA:BRKM5,9.62018077,9.83139227,9.43285653,9.73961635,1222547041.5802226
2004-01-23 09:00:00,BMFBOVESPA:BRKM5,9.76853171,9.83767871,9.55480616,9.80624842,636328974.1471552
2004-01-26 09:00:00,BMFBOVESPA:BRKM5,9.98728711,9.98728711,9.730816,9.75595972,349980935.7809354
2004-01-27 09:00:00,BMFBOVESPA:BRKM5,9.86785153,9.86910899,9.55606362,9.66795543,493154954.9640455
2004-01-28 09:00:00,BMFBOVESPA:BRKM5,9.59252287,9.86910899,9.44165689,9.49320305,660986721.8953577
2004-01-29 09:00:00,BMFBOVESPA:BRKM5,9.55480616,9.55480616,8.86333992,8.98906106,1163686611.4716103
2004-01-30 09:00:00,BMFBOVESPA:BRKM5,8.86333992,8.86333992,8.10021264,8.43588782,1722065286.2857394
2004-02-02 09:00:00,BMFBOVESPA:BRKM5,8.54903709,8.54903709,7.54326802,8.24730612,2258172447.0047183
2004-02-03 09:00:00,BMFBOVESPA:BRKM5,8.2598781,9.04940758,8.2598781,9.0104334,1500145556.55192
2004-02-04 09:00:00,BMFBOVESPA:BRKM5,9.21661606,9.27696258,8.54903709,8.72127542,1170845312.4307663
2004-02-05 09:00:00,BMFBOVESPA:BRKM5,8.56789551,8.72504693,8.54903709,8.59932579,1056306097.0842782
2004-02-06 09:00:00,BMFBOVESPA:BRKM5,8.58675381,8.92242898,8.29759482,8.91111358,1348222013.974285
2004-02-09 09:00:00,BMFBOVESPA:BRKM5,9.11478219,9.26439059,8.89979918,9.11478219,902791732.0712762
2004-02-10 09:00:00,BMFBOVESPA:BRKM5,8.96391721,9.11478219,8.79922189,8.92745795,578263955.2562273
2004-02-11 09:00:00,BMFBOVESPA:BRKM5,8.98906106,9.41651316,8.98906106,9.4102266,1928872202.8835647
2004-02-12 09:00:00,BMFBOVESPA:BRKM5,9.33479417,9.37879632,9.05820806,9.05820806,1269476303.423575
2004-02-13 09:00:00,BMFBOVESPA:BRKM5,9.08083786,9.26564717,8.96517379,8.98906106,1300497340.9132483
2004-02-16 10:00:00,BMFBOVESPA:BRKM5,8.97774666,9.08209444,8.67475822,8.80047936,487587076.440258
2004-02-17 10:00:00,BMFBOVESPA:BRKM5,9.05066416,9.05066416,8.7527057,8.89477021,769958058.7180579
2004-02-18 10:00:00,BMFBOVESPA:BRKM5,8.98277462,9.03934976,8.42457342,8.67475822,845522124.3980328
2004-02-19 10:00:00,BMFBOVESPA:BRKM5,8.52766475,8.52766475,7.92043142,7.92043142,1807174286.5779216
2004-02-20 10:00:00,BMFBOVESPA:BRKM5,7.60738555,8.1517578,7.41754688,8.0901547,1551051874.4836907
2004-02-25 10:00:00,BMFBOVESPA:BRKM5,8.1517578,8.67475822,8.1517578,8.42331595,689621525.73198
2004-02-26 10:00:00,BMFBOVESPA:BRKM5,8.30136633,8.81305122,8.2095904,8.80047936,888474330.1529657
2004-02-27 10:00:00,BMFBOVESPA:BRKM5,8.87716937,9.68052729,8.8331671,9.68052729,3795702330.7877817
2004-03-01 10:00:00,BMFBOVESPA:BRKM5,9.80624842,9.90682571,9.34736603,9.42908502,2783939261.893806
2004-03-02 10:00:00,BMFBOVESPA:BRKM5,9.28953444,9.50451745,9.17890022,9.35365259,1198684705.0497055
2004-03-03 10:00:00,BMFBOVESPA:BRKM5,9.42908502,9.67801325,9.24301737,9.37879632,566332786.9909682
2004-03-04 10:00:00,BMFBOVESPA:BRKM5,9.24176079,9.66795543,9.17764276,9.37251089,693598581.8203998
2004-03-05 10:00:00,BMFBOVESPA:BRKM5,9.49194559,9.66166887,9.42908502,9.56737802,806546974.7315196
2004-03-08 10:00:00,BMFBOVESPA:BRKM5,9.66166887,9.78739,9.66166887,9.68052729,1133460985.1996202
2004-03-09 10:00:00,BMFBOVESPA:BRKM5,9.71824401,9.76853171,9.68052729,9.73207346,1036420816.6421788
