datetime,symbol,Open,High,Low,Close,Volume
2013-04-29 10:00:00,BMFBOVESPA:BBSE3,7.77122,7.77122,7.381513,7.610752,186666744.00000003
2013-04-30 10:00:00,BMFBOVESPA:BBSE3,7.610752,7.830822,7.610752,7.817067,58781734.00000002
2013-05-02 10:00:00,BMFBOVESPA:BBSE3,7.794144,8.023383,7.784974,8.023383,35022738.99999999
2013-05-03 10:00:00,BMFBOVESPA:BBSE3,7.986705,8.183851,7.963782,8.138003,28422219.0
2013-05-06 10:00:00,BMFBOVESPA:BBSE3,8.138003,8.248038,8.08757,8.220529,43426831.00000002
2013-05-07 10:00:00,BMFBOVESPA:BBSE3,8.20219,8.229699,7.931687,8.20219,15825785.99999999
2013-05-08 10:00:00,BMFBOVESPA:BBSE3,8.160927,8.197605,7.945442,8.023383,23490691.99999998
2013-05-09 10:00:00,BMFBOVESPA:BBSE3,8.009629,8.138003,7.959197,8.138003,18224590.0
2013-05-10 10:00:00,BMFBOVESPA:BBSE3,8.11508,8.229699,8.046307,8.21136,17377876.0
2013-05-13 10:00:00,BMFBOVESPA:BBSE3,8.160927,8.20219,7.98212,8.174682,122928394.0
2013-05-14 10:00:00,BMFBOVESPA:BBSE3,8.11508,8.275546,8.11508,8.252623,46448340.99999998
2013-05-15 10:00:00,BMFBOVESPA:BBSE3,8.248038,8.504786,8.229699,8.436015,34083762.99999998
2013-05-16 10:00:00,BMFBOVESPA:BBSE3,8.371828,8.619406,8.344319,8.619406,13796902.0
2013-05-17 10:00:00,BMFBOVESPA:BBSE3,8.559804,8.665254,8.52771,8.637745,14615264.0
2013-05-20 10:00:00,BMFBOVESPA:BBSE3,8.591897,8.601067,8.390166,8.509371,6277259.00000001
2013-05-21 10:00:00,BMFBOVESPA:BBSE3,8.481862,8.481862,8.321395,8.481862,8630036.0
2013-05-22 10:00:00,BMFBOVESPA:BBSE3,8.417676,8.509371,8.220529,8.367243,10353340.00000001
2013-05-23 10:00:00,BMFBOVESPA:BBSE3,8.252623,8.293886,8.119664,8.179266,19947460.0
2013-05-24 10:00:00,BMFBOVESPA:BBSE3,8.142588,8.270963,8.069231,8.270963,7750608.0
2013-05-27 10:00:00,BMFBOVESPA:BBSE3,8.21136,8.344319,8.197605,8.270963,5013295.0
2013-05-28 10:00:00,BMFBOVESPA:BBSE3,8.270963,8.413091,8.243453,8.413091,9606964.00000001
2013-05-29 10:00:00,BMFBOVESPA:BBSE3,8.298471,8.335149,8.124248,8.293886,10606352.0
2013-05-31 10:00:00,BMFBOVESPA:BBSE3,8.252623,8.468108,8.160927,8.468108,21782218.99999999
2013-06-03 10:00:00,BMFBOVESPA:BBSE3,8.417676,8.454354,8.220529,8.344319,16612516.00000001
2013-06-04 10:00:00,BMFBOVESPA:BBSE3,8.344319,8.344319,8.138003,8.160927,13309423.00000001
2013-06-05 10:00:00,BMFBOVESPA:BBSE3,8.160927,8.303056,8.069231,8.138003,12722483.99999999
2013-06-06 10:00:00,BMFBOVESPA:BBSE3,8.147173,8.225115,8.069231,8.160927,8601028.0
2013-06-07 10:00:00,BMFBOVESPA:BBSE3,8.092155,8.248038,8.032553,8.206775,11800087.0
2013-06-10 10:00:00,BMFBOVESPA:BBSE3,8.119664,8.252623,8.11508,8.229699,7406209.0
2013-06-11 10:00:00,BMFBOVESPA:BBSE3,8.183851,8.225115,7.564904,8.005044,10654114.0
2013-06-12 10:00:00,BMFBOVESPA:BBSE3,8.032553,8.110495,7.862916,7.908764,8305704.0
2013-06-13 10:00:00,BMFBOVESPA:BBSE3,7.87667,8.206775,7.794144,8.206775,7865557.0
2013-06-14 10:00:00,BMFBOVESPA:BBSE3,8.197605,8.390166,8.170097,8.31681,25021625.0
2013-06-17 10:00:00,BMFBOVESPA:BBSE3,8.298471,8.344319,8.234283,8.298471,10620092.0
2013-06-18 10:00:00,BMFBOVESPA:BBSE3,8.252623,8.321395,8.151758,8.243453,10508419.0
2013-06-19 10:00:00,BMFBOVESPA:BBSE3,8.229699,8.252623,7.936272,7.986705,16908501.0
2013-06-20 10:00:00,BMFBOVESPA:BBSE3,7.88584,7.97295,7.656601,7.890424,19430094.0
2013-06-21 10:00:00,BMFBOVESPA:BBSE3,7.821652,7.995875,7.711618,7.995875,10701666.0
2013-06-24 10:00:00,BMFBOVESPA:BBSE3,7.821652,7.839992,7.326495,7.77122,28135621.0
2013-06-25 10:00:00,BMFBOVESPA:BBSE3,7.725372,7.862916,7.546565,7.656601,13885018.0
2013-06-26 10:00:00,BMFBOVESPA:BBSE3,7.748296,7.780389,7.619922,7.716202,7395743.0
2013-06-27 10:00:00,BMFBOVESPA:BBSE3,7.665769,8.023383,7.665769,7.927103,13743468.0
2013-06-28 10:00:00,BMFBOVESPA:BBSE3,7.917933,8.179266,7.849162,8.069231,12167822.0
2013-07-01 10:00:00,BMFBOVESPA:BBSE3,8.014214,8.215945,7.913348,8.023383,9312507.99999999
2013-07-02 10:00:00,BMFBOVESPA:BBSE3,8.032553,8.151758,7.702448,7.881255,8131867.0
2013-07-03 10:00:00,BMFBOVESPA:BBSE3,7.862916,8.046307,7.748296,7.908764,10039479.99999999
2013-07-04 10:00:00,BMFBOVESPA:BBSE3,7.908764,8.133418,7.862916,8.128834,11312165.0
2013-07-05 10:00:00,BMFBOVESPA:BBSE3,8.064647,8.179266,7.959197,8.069231,15993080.00000001
2013-07-08 10:00:00,BMFBOVESPA:BBSE3,8.064647,8.289301,8.018799,8.206775,9072150.0
