datetime,symbol,Open,High,Low,Close,Volume
2005-07-01 10:00:00,BMFBOVESPA:CYRE3,1.749799,1.749799,1.749799,1.749799,40213.0
2005-07-04 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.645408,1.645408,1.645408,1991.0
2005-07-05 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.645408,1.645408,1.645408,1991.0
2005-07-06 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.645408,1.645408,1.645408,6017.0
2005-07-07 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.729915,1.645408,1.729915,12051.0
2005-07-11 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.645408,1.645408,1.645408,8028.0
2005-07-12 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.645408,1.645408,1.645408,4404.0
2005-07-13 10:00:00,BMFBOVESPA:CYRE3,1.729915,1.749799,1.729915,1.729915,42627.0
2005-07-14 10:00:00,BMFBOVESPA:CYRE3,1.809451,1.809451,1.809451,1.809451,382.0
2005-07-25 10:00:00,BMFBOVESPA:CYRE3,1.710031,1.710031,1.710031,1.710031,1591.0
2005-07-26 10:00:00,BMFBOVESPA:CYRE3,1.645408,1.645408,1.645408,1.645408,1991.0
2005-07-28 10:00:00,BMFBOVESPA:CYRE3,1.829335,1.829335,1.829335,1.829335,787.0
2005-07-29 10:00:00,BMFBOVESPA:CYRE3,1.749799,1.854191,1.749799,1.809451,8833.0
2005-08-01 10:00:00,BMFBOVESPA:CYRE3,1.749799,1.854191,1.749799,1.854191,8426.0
2005-08-03 10:00:00,BMFBOVESPA:CYRE3,1.953611,1.953611,1.903901,1.903901,3198.0
2005-08-04 10:00:00,BMFBOVESPA:CYRE3,1.834306,1.834306,1.834306,1.834306,4007.0
2005-08-09 10:00:00,BMFBOVESPA:CYRE3,1.854191,1.854191,1.854191,1.854191,12859.0
2005-08-10 10:00:00,BMFBOVESPA:CYRE3,1.854191,2.261814,1.854191,2.261814,306555.0
2005-08-11 10:00:00,BMFBOVESPA:CYRE3,2.162394,2.326437,2.162394,2.326437,52285.0
2005-08-12 10:00:00,BMFBOVESPA:CYRE3,2.306553,2.450713,2.306553,2.450713,7622.0
