datetime,symbol,Open,High,Low,Close,Volume
2003-12-02 09:00:00,BMFBOVESPA:BBDC3,0.203712,0.207156,0.203712,0.206664,6691412.99999999
2003-12-03 09:00:00,BMFBOVESPA:BBDC3,0.204204,0.211585,0.204204,0.210601,10233413.0
2003-12-04 09:00:00,BMFBOVESPA:BBDC3,0.209124,0.209124,0.20568,0.207648,4039165.99999999
2003-12-05 09:00:00,BMFBOVESPA:BBDC3,0.207648,0.210601,0.207648,0.209124,6324116.0
2003-12-08 09:00:00,BMFBOVESPA:BBDC3,0.241694,0.24617,0.237778,0.242813,6736943.99999999
2003-12-09 09:00:00,BMFBOVESPA:BBDC3,0.243932,0.248968,0.241694,0.245051,3086289.0
2003-12-10 09:00:00,BMFBOVESPA:BBDC3,0.245051,0.250087,0.245051,0.247289,5559810.99999999
2003-12-11 09:00:00,BMFBOVESPA:BBDC3,0.243932,0.250087,0.243932,0.247849,2672261.0
2003-12-12 09:00:00,BMFBOVESPA:BBDC3,0.247849,0.250087,0.243932,0.243932,5330000.00000001
2003-12-15 09:00:00,BMFBOVESPA:BBDC3,0.24673,0.248968,0.241694,0.243373,1826758.0
2003-12-16 09:00:00,BMFBOVESPA:BBDC3,0.241694,0.243932,0.237778,0.237778,12707167.99999999
2003-12-17 09:00:00,BMFBOVESPA:BBDC3,0.237778,0.247849,0.237778,0.247289,2301472.0
2003-12-18 09:00:00,BMFBOVESPA:BBDC3,0.24617,0.250087,0.243932,0.250087,3721492.0
2003-12-19 09:00:00,BMFBOVESPA:BBDC3,0.251765,0.251765,0.247849,0.250087,4612442.0
2003-12-22 09:00:00,BMFBOVESPA:BBDC3,0.254003,0.255681,0.24673,0.254562,5351663.99999999
2003-12-23 09:00:00,BMFBOVESPA:BBDC3,0.251765,0.259598,0.251765,0.259598,3027750.0
2003-12-26 09:00:00,BMFBOVESPA:BBDC3,0.259598,0.265752,0.2568,0.263514,864224.0
2003-12-29 09:00:00,BMFBOVESPA:BBDC3,0.264633,0.273585,0.257919,0.264633,1469078.0
2003-12-30 09:00:00,BMFBOVESPA:BBDC3,0.26743,0.26799,0.260717,0.266871,6335877.99999999
2004-01-02 09:00:00,BMFBOVESPA:BBDC3,0.263514,0.265752,0.260157,0.265752,571557.0
2004-01-05 09:00:00,BMFBOVESPA:BBDC3,0.264861,0.276645,0.264861,0.276645,7358875.0
2004-01-06 09:00:00,BMFBOVESPA:BBDC3,0.276645,0.276645,0.267105,0.269911,4242144.99999999
2004-01-07 09:00:00,BMFBOVESPA:BBDC3,0.268789,0.271594,0.262055,0.264861,3773092.0
2004-01-08 09:00:00,BMFBOVESPA:BBDC3,0.271033,0.271594,0.260933,0.271594,5273139.0
2004-01-09 09:00:00,BMFBOVESPA:BBDC3,0.271594,0.274961,0.271033,0.274961,7423692.99999999
2004-01-12 09:00:00,BMFBOVESPA:BBDC3,0.274961,0.278328,0.272156,0.276645,4317756.99999999
2004-01-13 09:00:00,BMFBOVESPA:BBDC3,0.276645,0.280573,0.267105,0.276645,8197539.99999999
2004-01-14 09:00:00,BMFBOVESPA:BBDC3,0.276645,0.276645,0.263738,0.272717,7289677.99999999
2004-01-15 09:00:00,BMFBOVESPA:BBDC3,0.272717,0.272717,0.263738,0.267105,4473357.99999999
2004-01-16 09:00:00,BMFBOVESPA:BBDC3,0.267105,0.267105,0.262055,0.264299,1510088.0
2004-01-19 09:00:00,BMFBOVESPA:BBDC3,0.263177,0.266544,0.261494,0.264861,1343640.0
2004-01-20 09:00:00,BMFBOVESPA:BBDC3,0.264861,0.264861,0.263177,0.264861,989226.0
2004-01-21 09:00:00,BMFBOVESPA:BBDC3,0.263177,0.263177,0.25476,0.25981,1648424.0
2004-01-22 09:00:00,BMFBOVESPA:BBDC3,0.25981,0.263738,0.254199,0.257005,9317071.00000001
2004-01-23 09:00:00,BMFBOVESPA:BBDC3,0.257005,0.262616,0.257005,0.262616,3987076.0
2004-01-26 09:00:00,BMFBOVESPA:BBDC3,0.263177,0.271033,0.261494,0.271033,8430876.0
2004-01-27 09:00:00,BMFBOVESPA:BBDC3,0.272717,0.272717,0.263738,0.263738,3896261.99999999
2004-01-28 09:00:00,BMFBOVESPA:BBDC3,0.263738,0.271033,0.263738,0.265983,4728432.00000001
2004-01-29 09:00:00,BMFBOVESPA:BBDC3,0.263177,0.263177,0.253077,0.253077,2992855.0
2004-01-30 09:00:00,BMFBOVESPA:BBDC3,0.254199,0.258688,0.246904,0.246904,3736325.0
2004-02-02 09:00:00,BMFBOVESPA:BBDC3,0.250832,0.268789,0.244098,0.245221,4706762.99999999
2004-02-03 09:00:00,BMFBOVESPA:BBDC3,0.251082,0.26009,0.245452,0.246578,2604023.0
2004-02-04 09:00:00,BMFBOVESPA:BBDC3,0.249393,0.252771,0.240386,0.240386,1653907.0
2004-02-05 09:00:00,BMFBOVESPA:BBDC3,0.246015,0.246015,0.231941,0.231941,3829844.00000001
2004-02-06 09:00:00,BMFBOVESPA:BBDC3,0.231941,0.240386,0.231941,0.239823,1367353.0
2004-02-09 09:00:00,BMFBOVESPA:BBDC3,0.244327,0.244327,0.238134,0.239823,1067928.0
2004-02-10 09:00:00,BMFBOVESPA:BBDC3,0.240386,0.242075,0.234193,0.240386,2741905.99999999
2004-02-11 09:00:00,BMFBOVESPA:BBDC3,0.244327,0.25446,0.23926,0.25446,8138629.99999998
2004-02-12 09:00:00,BMFBOVESPA:BBDC3,0.259527,0.259527,0.249956,0.252208,2922896.0
2004-02-13 09:00:00,BMFBOVESPA:BBDC3,0.249956,0.252208,0.247141,0.251082,2274354.0
2004-02-16 10:00:00,BMFBOVESPA:BBDC3,0.249956,0.249956,0.244327,0.246015,2349727.0
2004-02-17 10:00:00,BMFBOVESPA:BBDC3,0.246015,0.249956,0.246015,0.247141,5391815.99999999
2004-02-18 10:00:00,BMFBOVESPA:BBDC3,0.252208,0.25446,0.246015,0.25446,4066817.99999999
